date,Positive,Positive (low),Positive (high),Negative,Negative (low),Negative (high),Positive (poll),Negative (poll)
2019-10-25,39.37,37.57,40.64,46.34,44.49,48.72,40.0,38.0
2019-10-26,39.36,37.56,40.63,46.37,44.51,48.73,46.0,44.0
2019-10-27,39.35,37.55,40.67,46.4,44.55,48.8,,
2019-10-28,39.35,37.54,40.71,46.42,44.58,48.86,46.0,44.0
2019-10-29,39.34,37.53,40.73,46.44,44.59,48.87,,
2019-10-30,39.34,37.52,40.72,46.46,44.58,48.89,,
2019-10-31,39.34,37.52,40.72,46.48,44.6,48.91,38.0,42.0
2019-11-01,39.33,37.51,40.72,46.5,44.61,48.93,39.0,42.0
2019-11-02,39.33,37.51,40.73,46.51,44.6,48.97,48.0,46.0
2019-11-03,39.33,37.51,40.73,46.53,44.61,49.0,,
2019-11-04,39.33,37.49,40.73,46.54,44.61,49.03,,
2019-11-05,39.34,37.51,40.72,46.55,44.61,49.06,,
2019-11-06,39.34,37.51,40.72,46.55,44.6,49.09,,
2019-11-07,39.34,37.5,40.74,46.56,44.62,49.14,37.0,40.0
2019-11-08,39.35,37.5,40.75,46.56,44.61,49.19,41.5,45.5
2019-11-09,39.36,37.49,40.75,46.57,44.59,49.24,,
2019-11-10,39.36,37.49,40.77,46.57,44.57,49.24,,
2019-11-11,39.37,37.49,40.78,46.57,44.56,49.24,,
2019-11-12,39.38,37.49,40.78,46.57,44.54,49.23,43.0,49.0
2019-11-13,39.39,37.49,40.79,46.57,44.53,49.22,,
2019-11-14,39.4,37.5,40.8,46.57,44.52,49.21,39.0,42.0
2019-11-15,39.41,37.5,40.81,46.57,44.51,49.21,,
2019-11-16,39.42,37.5,40.81,46.57,44.5,49.21,49.0,45.0
2019-11-17,39.43,37.5,40.82,46.57,44.5,49.21,,
2019-11-18,39.44,37.5,40.83,46.57,44.5,49.22,,
2019-11-19,39.46,37.5,40.83,46.57,44.49,49.23,,
2019-11-20,39.47,37.5,40.85,46.57,44.48,49.24,,
2019-11-21,39.48,37.5,40.89,46.57,44.48,49.26,38.0,38.0
2019-11-22,39.49,37.5,40.92,46.58,44.47,49.27,32.5,60.5
2019-11-23,39.5,37.5,40.96,46.59,44.47,49.29,42.0,52.0
2019-11-24,39.52,37.5,40.99,46.59,44.47,49.3,,
2019-11-25,39.53,37.51,41.02,46.6,44.47,49.31,,
2019-11-26,39.54,37.52,41.06,46.61,44.48,49.32,,
2019-11-27,39.55,37.55,41.08,46.63,44.48,49.34,,
2019-11-28,39.56,37.57,41.11,46.64,44.49,49.36,36.0,43.0
2019-11-29,39.57,37.59,41.13,46.66,44.5,49.38,38.0,39.0
2019-11-30,39.58,37.59,41.16,46.68,44.52,49.4,49.0,47.0
2019-12-01,39.58,37.59,41.18,46.69,44.53,49.43,,
2019-12-02,39.59,37.58,41.2,46.71,44.54,49.46,,
2019-12-03,39.6,37.58,41.22,46.74,44.55,49.49,36.0,56.0
2019-12-04,39.6,37.56,41.24,46.76,44.55,49.53,36.0,56.0
2019-12-05,39.61,37.55,41.25,46.78,44.56,49.57,38.0,40.0
2019-12-06,39.61,37.53,41.27,46.81,44.57,49.6,38.0,51.0
2019-12-07,39.61,37.51,41.3,46.83,44.58,49.62,45.0,48.0
2019-12-08,39.61,37.5,41.3,46.86,44.59,49.64,,
2019-12-09,39.62,37.5,41.32,46.88,44.59,49.66,,
2019-12-10,39.61,37.5,41.34,46.91,44.6,49.69,33.0,47.0
2019-12-11,39.61,37.5,41.36,46.94,44.61,49.71,33.0,47.0
2019-12-12,39.61,37.49,41.37,46.97,44.63,49.73,,
2019-12-13,39.61,37.49,41.38,46.99,44.66,49.75,,
2019-12-14,39.6,37.47,41.39,47.02,44.7,49.74,41.0,52.0
2019-12-15,39.6,37.45,41.4,47.05,44.73,49.73,,
2019-12-16,39.59,37.43,41.41,47.08,44.77,49.72,,
2019-12-17,39.58,37.42,41.41,47.11,44.8,49.76,,
2019-12-18,39.57,37.42,41.42,47.13,44.83,49.81,,
2019-12-19,39.56,37.42,41.43,47.16,44.86,49.86,,
2019-12-20,39.55,37.39,41.43,47.19,44.88,49.89,,
2019-12-21,39.54,37.36,41.44,47.21,44.86,49.9,,
2019-12-22,39.53,37.33,41.45,47.24,44.84,49.91,,
2019-12-23,39.52,37.3,41.45,47.26,44.82,49.92,,
2019-12-24,39.51,37.28,41.46,47.28,44.84,49.94,,
2019-12-25,39.5,37.26,41.46,47.3,44.88,49.98,,
2019-12-26,39.49,37.24,41.48,47.32,44.91,50.04,,
2019-12-27,39.48,37.23,41.52,47.34,44.87,50.07,,
2019-12-28,39.47,37.22,41.51,47.35,44.84,50.11,,
2019-12-29,39.46,37.23,41.5,47.36,44.8,50.14,,
2019-12-30,39.45,37.25,41.5,47.37,44.76,50.18,,
2019-12-31,39.45,37.27,41.51,47.37,44.74,50.21,,
2020-01-01,39.45,37.3,41.52,47.37,44.7,50.24,,
2020-01-02,39.45,37.33,41.53,47.37,44.63,50.25,,
2020-01-03,39.45,37.32,41.54,47.36,44.62,50.26,,
2020-01-04,39.46,37.32,41.55,47.35,44.6,50.21,,
2020-01-05,39.47,37.35,41.57,47.33,44.59,50.2,,
2020-01-06,39.48,37.4,41.58,47.31,44.58,50.24,,
2020-01-07,39.5,37.45,41.61,47.28,44.6,50.25,,
2020-01-08,39.53,37.49,41.64,47.24,44.55,50.18,,
2020-01-09,39.56,37.51,41.66,47.19,44.49,50.12,,
2020-01-10,39.59,37.54,41.66,47.14,44.44,50.05,,
2020-01-11,39.64,37.59,41.68,47.08,44.4,50.01,,
2020-01-12,39.69,37.64,41.72,47.01,44.35,49.94,,
2020-01-13,39.75,37.69,41.77,46.92,44.31,49.85,,
2020-01-14,39.82,37.75,41.82,46.83,44.29,49.76,,
2020-01-15,39.9,37.79,41.88,46.73,44.23,49.64,,
2020-01-16,39.99,37.87,41.97,46.62,44.12,49.42,,
2020-01-17,40.09,38.03,42.07,46.5,44.04,49.14,,
2020-01-18,40.19,38.13,42.2,46.36,43.94,48.95,,
2020-01-19,40.31,38.21,42.33,46.21,43.76,48.9,,
2020-01-20,40.44,38.37,42.49,46.05,43.64,48.75,,
2020-01-21,40.58,38.54,42.6,45.88,43.47,48.47,,
2020-01-22,40.73,38.73,42.68,45.7,43.3,48.22,,
2020-01-23,40.89,38.88,42.79,45.51,43.14,47.94,,
2020-01-24,41.06,38.91,42.89,45.3,42.97,47.77,,
2020-01-25,41.24,39.1,43.04,45.09,42.78,47.53,,
2020-01-26,41.43,39.3,43.27,44.87,42.61,47.32,,
2020-01-27,41.63,39.52,43.43,44.63,42.43,47.08,,
2020-01-28,41.83,39.75,43.58,44.39,42.23,46.69,,
2020-01-29,42.05,39.91,43.81,44.14,42.03,46.51,,
2020-01-30,42.27,40.06,44.05,43.89,41.81,46.31,,
2020-01-31,42.51,40.21,44.32,43.62,41.37,46.06,,
2020-02-01,42.74,40.38,44.59,43.36,41.13,45.7,47.0,44.0
2020-02-02,42.99,40.59,44.95,43.08,40.77,45.41,,
2020-02-03,43.23,40.84,45.28,42.81,40.45,45.18,,
2020-02-04,43.48,41.2,45.58,42.54,40.23,44.94,,
2020-02-05,43.73,41.41,45.88,42.26,39.98,44.72,,
2020-02-06,43.98,41.65,46.2,41.99,39.55,44.5,,
2020-02-07,44.23,41.88,46.46,41.72,39.13,44.29,,
2020-02-08,44.48,42.11,46.76,41.45,38.74,44.03,,
2020-02-09,44.72,42.38,47.09,41.19,38.4,43.79,,
2020-02-10,44.97,42.68,47.42,40.93,38.06,43.55,,
2020-02-11,45.21,42.85,47.78,40.68,37.67,43.33,,
2020-02-12,45.45,43.07,48.13,40.43,37.35,43.13,,
2020-02-13,45.69,43.47,48.45,40.18,37.02,42.92,44.0,36.0
2020-02-14,45.92,43.64,48.74,39.95,36.78,42.66,,
2020-02-15,46.14,43.8,49.0,39.72,36.55,42.45,,
2020-02-16,46.36,44.03,49.33,39.5,36.32,42.25,,
2020-02-17,46.57,44.2,49.61,39.28,36.1,42.05,,
2020-02-18,46.78,44.41,49.92,39.08,35.9,41.85,,
2020-02-19,46.97,44.63,50.13,38.89,35.67,41.66,,
2020-02-20,47.16,44.85,50.33,38.7,35.42,41.47,,
2020-02-21,47.34,45.06,50.5,38.52,35.25,41.28,,
2020-02-22,47.52,45.2,50.69,38.35,35.03,41.1,,
2020-02-23,47.69,45.34,50.88,38.18,34.83,40.93,,
2020-02-24,47.86,45.49,51.05,38.02,34.64,40.76,,
2020-02-25,48.02,45.63,51.22,37.86,34.49,40.62,,
2020-02-26,48.18,45.77,51.38,37.71,34.37,40.49,,
2020-02-27,48.33,45.91,51.53,37.57,34.29,40.37,,
2020-02-28,48.47,46.03,51.67,37.43,34.2,40.27,,
2020-02-29,48.62,46.18,51.8,37.29,34.09,40.14,34.0,47.0
2020-03-01,48.75,46.31,51.93,37.16,33.99,40.0,,
2020-03-02,48.89,46.43,51.99,37.04,33.89,39.87,,
2020-03-03,49.01,46.53,52.08,36.92,33.79,39.75,,
2020-03-04,49.14,46.64,52.23,36.8,33.71,39.6,43.5,46.0
2020-03-05,49.25,46.75,52.37,36.68,33.62,39.47,,
2020-03-06,49.37,46.83,52.51,36.57,33.54,39.34,,
2020-03-07,49.48,46.92,52.62,36.47,33.47,39.22,,
2020-03-08,49.58,47.02,52.74,36.37,33.42,39.09,,
2020-03-09,49.68,47.12,52.85,36.27,33.33,38.97,,
2020-03-10,49.77,47.22,52.95,36.17,33.26,38.88,,
2020-03-11,49.86,47.32,53.04,36.09,33.2,38.8,,
2020-03-12,49.94,47.41,53.12,36.0,33.15,38.7,43.0,41.0
2020-03-13,50.02,47.49,53.17,35.92,33.1,38.6,,
2020-03-14,50.09,47.58,53.17,35.84,33.06,38.5,,
2020-03-15,50.16,47.66,53.2,35.77,33.01,38.4,,
2020-03-16,50.22,47.75,53.25,35.7,32.98,38.3,,
2020-03-17,50.28,47.83,53.29,35.64,32.96,38.21,43.0,46.0
2020-03-18,50.33,47.92,53.32,35.58,32.93,38.12,,
2020-03-19,50.38,48.0,53.35,35.53,32.9,38.04,,
2020-03-20,50.42,48.07,53.37,35.48,32.88,37.97,,
2020-03-21,50.46,48.15,53.36,35.44,32.86,37.89,,
2020-03-22,50.5,48.16,53.35,35.4,32.85,37.82,55.0,35.0
2020-03-23,50.53,48.22,53.31,35.36,32.84,37.76,,
2020-03-24,50.55,48.26,53.27,35.33,32.83,37.73,,
2020-03-25,50.57,48.3,53.24,35.31,32.86,37.7,,
2020-03-26,50.59,48.31,53.24,35.29,32.84,37.68,55.0,26.0
2020-03-27,50.6,48.34,53.24,35.28,32.84,37.63,,
2020-03-28,50.6,48.34,53.15,35.27,32.85,37.55,,
2020-03-29,50.61,48.33,53.05,35.26,32.92,37.53,,
2020-03-30,50.6,48.32,52.95,35.26,32.94,37.52,,
2020-03-31,50.6,48.31,52.9,35.26,32.95,37.51,,
2020-04-01,50.59,48.3,52.89,35.27,32.97,37.51,54.0,37.0
2020-04-02,50.58,48.29,52.88,35.28,33.0,37.51,51.0,26.0
2020-04-03,50.56,48.27,52.86,35.29,33.02,37.51,,
2020-04-04,50.54,48.27,52.84,35.3,33.05,37.51,,
2020-04-05,50.52,48.25,52.82,35.32,33.09,37.52,,
2020-04-06,50.5,48.27,52.79,35.34,33.12,37.54,,
2020-04-07,50.47,48.31,52.76,35.36,33.14,37.55,,
2020-04-08,50.45,48.27,52.68,35.38,33.15,37.57,,
2020-04-09,50.42,48.19,52.65,35.41,33.18,37.58,,
2020-04-10,50.39,48.16,52.63,35.43,33.22,37.57,,
2020-04-11,50.36,48.15,52.6,35.46,33.26,37.54,51.0,31.0
2020-04-12,50.33,48.13,52.56,35.48,33.34,37.51,66.0,26.0
2020-04-13,50.29,48.12,52.47,35.51,33.42,37.51,,
2020-04-14,50.26,48.11,52.39,35.54,33.45,37.53,,
2020-04-15,50.22,48.09,52.3,35.57,33.52,37.48,,
2020-04-16,50.18,48.08,52.21,35.6,33.58,37.51,55.0,27.0
2020-04-17,50.15,48.07,52.13,35.63,33.66,37.5,,
2020-04-18,50.11,48.06,52.1,35.66,33.74,37.53,,
2020-04-19,50.06,48.05,52.08,35.69,33.75,37.51,,
2020-04-20,50.02,48.02,52.05,35.72,33.81,37.56,,
2020-04-21,49.98,47.97,52.04,35.75,33.85,37.62,58.0,38.0
2020-04-22,49.93,47.9,52.02,35.78,33.87,37.67,49.0,31.0
2020-04-23,49.89,47.87,52.0,35.82,33.91,37.71,67.0,29.0
2020-04-24,49.84,47.82,51.97,35.85,33.94,37.76,,
2020-04-25,49.79,47.77,51.94,35.89,33.97,37.81,,
2020-04-26,49.73,47.72,51.9,35.92,34.03,37.85,,
2020-04-27,49.68,47.66,51.86,35.96,34.1,37.86,61.0,22.0
2020-04-28,49.62,47.61,51.82,36.0,34.15,37.87,,
2020-04-29,49.56,47.55,51.77,36.03,34.18,37.89,,
2020-04-30,49.5,47.5,51.72,36.08,34.21,37.92,51.0,31.0
2020-05-01,49.44,47.42,51.65,36.12,34.24,37.97,,
2020-05-02,49.37,47.35,51.55,36.16,34.28,38.01,,
2020-05-03,49.3,47.27,51.48,36.21,34.33,38.04,,
2020-05-04,49.23,47.18,51.4,36.26,34.39,38.06,,
2020-05-05,49.15,47.1,51.32,36.31,34.46,38.09,54.0,38.0
2020-05-06,49.08,47.02,51.25,36.36,34.54,38.13,51.0,31.0
2020-05-07,49.0,46.96,51.18,36.41,34.6,38.16,,
2020-05-08,48.91,46.9,51.1,36.47,34.65,38.19,,
2020-05-09,48.83,46.81,51.0,36.53,34.69,38.23,57.0,35.0
2020-05-10,48.74,46.73,50.89,36.59,34.73,38.27,,
2020-05-11,48.65,46.65,50.79,36.65,34.77,38.33,,
2020-05-12,48.56,46.58,50.67,36.72,34.82,38.4,,
2020-05-13,48.46,46.51,50.56,36.79,34.9,38.46,46.0,36.0
2020-05-14,48.36,46.44,50.44,36.86,34.98,38.52,,
2020-05-15,48.26,46.37,50.32,36.93,35.06,38.58,,
2020-05-16,48.16,46.28,50.23,37.01,35.15,38.64,45.5,34.5
2020-05-17,48.05,46.17,50.14,37.08,35.21,38.7,,
2020-05-18,47.94,46.06,50.04,37.16,35.28,38.77,,
2020-05-19,47.83,45.94,49.94,37.25,35.37,38.83,,
2020-05-20,47.72,45.83,49.83,37.33,35.49,38.91,,
2020-05-21,47.6,45.72,49.72,37.42,35.58,38.98,45.0,39.0
2020-05-22,47.49,45.62,49.6,37.51,35.68,39.05,,
2020-05-23,47.37,45.53,49.48,37.6,35.79,39.13,,
2020-05-24,47.25,45.44,49.36,37.69,35.9,39.21,51.0,34.0
2020-05-25,47.14,45.35,49.23,37.79,36.02,39.3,,
2020-05-26,47.02,45.24,49.1,37.88,36.13,39.38,,
2020-05-27,46.9,45.14,48.96,37.98,36.25,39.47,54.0,44.0
2020-05-28,46.78,45.05,48.82,38.08,36.36,39.57,37.0,42.0
2020-05-29,46.65,44.96,48.68,38.18,36.49,39.66,,
2020-05-30,46.53,44.83,48.52,38.28,36.61,39.76,,
2020-05-31,46.41,44.67,48.35,38.38,36.72,39.85,39.0,43.0
2020-06-01,46.29,44.55,48.22,38.48,36.84,39.91,,
2020-06-02,46.17,44.47,48.06,38.59,36.96,40.0,,
2020-06-03,46.04,44.37,47.89,38.69,37.09,40.05,44.0,42.0
2020-06-04,45.92,44.26,47.72,38.79,37.23,40.14,45.5,44.0
2020-06-05,45.8,44.15,47.55,38.9,37.41,40.23,,
2020-06-06,45.67,44.03,47.43,39.0,37.54,40.3,,
2020-06-07,45.55,43.92,47.32,39.11,37.65,40.36,43.0,50.0
2020-06-08,45.43,43.81,47.18,39.21,37.79,40.43,,
2020-06-09,45.3,43.7,47.06,39.31,37.94,40.52,43.0,40.0
2020-06-10,45.18,43.59,46.94,39.42,38.07,40.63,,
2020-06-11,45.06,43.49,46.81,39.52,38.19,40.74,37.0,43.0
2020-06-12,44.93,43.38,46.66,39.62,38.31,40.84,,
2020-06-13,44.81,43.28,46.51,39.72,38.42,40.92,40.0,38.0
2020-06-14,44.68,43.16,46.37,39.82,38.57,41.0,,
2020-06-15,44.56,43.08,46.25,39.92,38.72,41.09,,
2020-06-16,44.43,42.93,46.1,40.02,38.84,41.16,,
2020-06-17,44.31,42.82,45.96,40.12,38.94,41.23,,
2020-06-18,44.18,42.7,45.81,40.22,39.07,41.3,,
2020-06-19,44.06,42.59,45.65,40.32,39.18,41.4,,
2020-06-20,43.93,42.48,45.55,40.41,39.29,41.48,,
2020-06-21,43.81,42.37,45.44,40.51,39.41,41.55,,
2020-06-22,43.68,42.26,45.28,40.61,39.5,41.64,,
2020-06-23,43.56,42.12,45.14,40.7,39.63,41.72,,
2020-06-24,43.44,42.0,44.98,40.79,39.75,41.82,44.0,39.0
2020-06-25,43.32,41.9,44.83,40.88,39.86,41.86,37.0,43.0
2020-06-26,43.2,41.81,44.66,40.97,39.97,41.93,,
2020-06-27,43.08,41.71,44.52,41.06,40.07,42.03,,
2020-06-28,42.97,41.63,44.4,41.14,40.17,42.15,,
2020-06-29,42.85,41.55,44.23,41.23,40.28,42.22,,
2020-06-30,42.74,41.45,44.12,41.31,40.39,42.28,,
2020-07-01,42.63,41.37,44.01,41.39,40.48,42.37,44.0,37.0
2020-07-02,42.52,41.28,43.89,41.47,40.56,42.46,37.0,44.0
2020-07-03,42.42,41.21,43.78,41.54,40.63,42.57,,
2020-07-04,42.32,41.13,43.63,41.62,40.7,42.66,43.0,42.5
2020-07-05,42.21,41.06,43.51,41.69,40.77,42.73,,
2020-07-06,42.12,40.99,43.4,41.76,40.85,42.8,,
2020-07-07,42.02,40.9,43.31,41.83,40.92,42.85,,
2020-07-08,41.92,40.84,43.19,41.9,41.0,42.9,,
2020-07-09,41.83,40.78,43.09,41.96,41.03,42.99,38.0,42.0
2020-07-10,41.74,40.69,42.99,42.03,41.08,43.05,,
2020-07-11,41.65,40.61,42.91,42.09,41.13,43.11,42.5,41.5
2020-07-12,41.56,40.53,42.81,42.16,41.18,43.18,,
2020-07-13,41.48,40.41,42.71,42.22,41.22,43.3,,
2020-07-14,41.39,40.35,42.61,42.28,41.27,43.35,,
2020-07-15,41.31,40.3,42.51,42.35,41.33,43.39,,
2020-07-16,41.23,40.25,42.42,42.41,41.37,43.5,,
2020-07-17,41.15,40.19,42.33,42.47,41.42,43.56,39.0,43.0
2020-07-18,41.07,40.11,42.23,42.54,41.47,43.64,,
2020-07-19,40.99,40.02,42.13,42.61,41.53,43.72,,
2020-07-20,40.91,39.94,42.02,42.67,41.63,43.82,,
2020-07-21,40.83,39.87,41.9,42.75,41.71,43.91,,
2020-07-22,40.75,39.79,41.81,42.82,41.79,44.02,,
2020-07-23,40.67,39.68,41.7,42.9,41.88,44.15,36.0,45.0
2020-07-24,40.59,39.57,41.63,42.97,41.96,44.3,,
2020-07-25,40.5,39.5,41.54,43.06,42.02,44.39,,
2020-07-26,40.42,39.43,41.45,43.14,42.11,44.45,,
2020-07-27,40.34,39.37,41.34,43.23,42.17,44.49,,
2020-07-28,40.25,39.3,41.26,43.32,42.24,44.57,,
2020-07-29,40.17,39.23,41.17,43.41,42.3,44.66,,
2020-07-30,40.08,39.16,41.08,43.5,42.38,44.77,,
2020-07-31,39.99,39.11,40.99,43.6,42.47,44.89,,
2020-08-01,39.91,39.03,40.89,43.7,42.53,45.02,45.0,45.5
2020-08-02,39.82,38.96,40.8,43.8,42.63,45.14,,
2020-08-03,39.73,38.83,40.71,43.9,42.72,45.25,,
2020-08-04,39.64,38.71,40.62,44.01,42.79,45.36,,
2020-08-05,39.55,38.61,40.52,44.11,42.85,45.52,,
2020-08-06,39.46,38.53,40.43,44.22,42.95,45.69,,
2020-08-07,39.38,38.44,40.33,44.33,43.05,45.86,,
2020-08-08,39.29,38.36,40.27,44.44,43.15,46.04,,
2020-08-09,39.2,38.26,40.2,44.55,43.24,46.21,,
2020-08-10,39.11,38.18,40.08,44.66,43.32,46.38,,
2020-08-11,39.02,38.09,40.03,44.77,43.4,46.49,,
2020-08-12,38.94,38.0,39.97,44.88,43.48,46.6,,
2020-08-13,38.85,37.89,39.89,45.0,43.55,46.68,,
2020-08-14,38.76,37.78,39.84,45.11,43.63,46.82,,
2020-08-15,38.68,37.68,39.75,45.23,43.7,46.93,38.0,39.0
2020-08-16,38.59,37.58,39.67,45.35,43.82,47.04,,
2020-08-17,38.5,37.46,39.62,45.46,43.93,47.14,,
2020-08-18,38.42,37.36,39.55,45.58,44.02,47.31,,
2020-08-19,38.33,37.27,39.49,45.7,44.1,47.37,41.0,39.0
2020-08-20,38.25,37.17,39.44,45.81,44.2,47.53,,
2020-08-21,38.16,37.04,39.38,45.93,44.3,47.69,40.0,44.0
2020-08-22,38.08,36.91,39.32,46.05,44.41,47.8,,
2020-08-23,38.0,36.8,39.25,46.16,44.52,47.91,,
2020-08-24,37.92,36.7,39.2,46.28,44.62,48.01,39.0,38.0
2020-08-25,37.84,36.6,39.13,46.39,44.68,48.15,,
2020-08-26,37.76,36.49,39.05,46.5,44.75,48.33,,
2020-08-27,37.68,36.39,38.98,46.61,44.86,48.44,36.0,44.0
2020-08-28,37.6,36.3,38.94,46.72,44.97,48.52,,
