date,Con,Con (low),Con (high),Lab,Lab (low),Lab (high),LDem,LDem (low),LDem (high),Grn,Grn (low),Grn (high),Reform,Reform (low),Reform (high),Con (poll),Lab (poll),LDem (poll),Grn (poll),Reform (poll)
2020-01-02,54.57,48.01,59.0,31.43,27.0,37.99,8.22,6.99,8.99,3.25,2.01,4.01,1.9,1.0,3.0,,,,,
2020-01-03,55.18,48.07,58.98,30.82,27.01,37.91,8.12,6.97,8.93,3.38,2.1,4.06,1.81,1.01,2.99,,,,,
2020-01-04,55.74,48.25,58.95,30.25,27.02,37.69,8.02,6.93,8.76,3.52,2.36,4.15,1.73,1.02,2.97,,,,,
2020-01-05,56.23,48.62,58.91,29.74,27.03,37.23,7.91,6.87,8.53,3.66,2.57,4.26,1.67,1.03,2.92,,,,,
2020-01-06,56.65,49.26,58.85,29.3,27.05,36.43,7.8,6.8,8.37,3.8,2.92,4.39,1.61,1.05,2.84,,,,,
2020-01-07,56.99,50.19,58.78,28.92,27.07,35.27,7.69,6.74,8.23,3.94,3.22,4.58,1.57,1.07,2.73,,,,,
2020-01-08,57.27,51.36,58.7,28.61,27.1,33.8,7.59,6.66,8.13,4.08,3.53,5.01,1.54,1.1,2.58,,,,,
2020-01-09,57.48,52.64,58.61,28.37,27.13,32.2,7.49,6.42,8.1,4.2,3.65,5.34,1.52,1.1,2.42,,,,,
2020-01-10,57.62,53.81,58.53,28.18,27.16,31.2,7.4,6.23,8.07,4.32,3.75,5.94,1.51,1.09,2.27,,,,,
2020-01-11,57.71,54.74,58.55,28.05,27.19,30.41,7.32,5.94,8.04,4.42,3.84,6.37,1.51,1.08,2.16,,,,,
2020-01-12,57.76,55.38,58.76,27.97,27.21,29.44,7.25,5.58,8.02,4.52,3.91,7.14,1.51,1.04,2.08,,,,,
2020-01-13,57.77,55.75,58.89,27.92,27.11,29.06,7.19,5.24,8.01,4.6,3.96,7.64,1.52,1.02,2.03,,,,,
2020-01-14,57.75,55.93,58.97,27.91,27.03,29.02,7.13,5.07,8.0,4.67,3.99,7.9,1.53,1.01,2.01,,,,,
2020-01-15,57.72,55.99,59.0,27.91,27.0,29.0,7.09,5.01,8.0,4.74,4.0,7.99,1.55,1.0,2.0,,,,,
2020-01-16,57.68,56.0,59.0,27.92,27.0,29.0,7.04,5.0,8.0,4.8,4.0,8.0,1.56,1.0,2.0,,,,,
2020-01-17,57.64,56.0,59.0,27.94,27.0,28.77,7.0,5.72,7.7,4.85,4.0,6.55,1.57,1.0,2.0,,,,,
2020-01-18,57.6,56.0,59.0,27.95,27.0,28.76,6.96,5.7,7.7,4.9,4.0,6.61,1.59,1.0,2.0,,,,,
2020-01-19,57.57,56.0,59.0,27.96,27.0,28.75,6.93,5.67,7.69,4.95,4.0,6.66,1.6,1.0,2.0,,,,,
2020-01-20,57.54,56.0,59.0,27.96,27.0,28.74,6.9,5.65,7.69,4.99,4.0,6.7,1.61,1.0,2.0,,,,,
2020-01-21,57.51,56.0,59.0,27.97,27.0,28.73,6.87,5.63,7.68,5.04,4.0,6.74,1.62,1.0,2.0,,,,,
2020-01-22,57.48,56.0,59.0,27.98,27.0,28.73,6.84,5.61,7.68,5.08,4.0,6.78,1.62,1.0,2.0,,,,,
2020-01-23,57.46,56.0,59.0,27.98,27.0,28.72,6.81,5.6,7.68,5.11,4.0,6.81,1.63,1.0,2.0,,,,,
2020-01-24,57.44,56.0,59.0,27.99,27.0,28.71,6.79,5.58,7.67,5.14,4.0,6.84,1.64,1.0,2.0,,,,,
2020-01-25,57.42,56.0,59.0,27.99,27.0,28.7,6.77,5.57,7.67,5.17,4.0,6.86,1.64,1.0,2.0,,,,,
2020-01-26,57.41,56.0,59.0,27.99,27.0,28.7,6.75,5.56,7.67,5.2,4.0,6.89,1.65,1.0,2.0,59.0,27.0,8.0,4.0,1.0
2020-01-27,57.39,56.0,59.0,28.0,27.0,28.69,6.74,5.55,7.67,5.22,4.0,6.91,1.65,1.0,2.0,,,,,
2020-01-28,57.38,56.0,59.0,28.0,27.0,28.69,6.72,5.54,7.67,5.24,4.0,6.92,1.65,1.0,2.0,,,,,
2020-01-29,57.37,56.0,59.0,28.0,27.0,28.68,6.71,5.53,7.67,5.26,4.0,6.94,1.66,1.0,2.0,,,,,
2020-01-30,57.36,56.0,59.0,28.0,27.0,28.68,6.7,5.52,7.67,5.28,4.0,6.95,1.66,1.0,2.0,,,,,
2020-01-31,57.35,56.0,59.0,28.0,27.0,28.68,6.69,5.52,7.67,5.29,4.0,6.97,1.66,1.0,2.0,,,,,
2020-02-01,57.34,56.0,59.0,28.0,27.0,28.67,6.68,5.51,7.66,5.31,4.0,6.98,1.67,1.0,2.0,,,,,
2020-02-02,57.34,56.0,59.0,28.01,27.0,28.67,6.67,5.51,7.66,5.32,4.0,6.99,1.67,1.0,2.0,57.0,29.0,7.0,4.0,2.0
2020-02-03,57.33,56.0,59.0,28.01,27.0,28.67,6.66,5.51,7.66,5.33,4.0,7.01,1.67,1.0,2.0,,,,,
2020-02-04,57.32,56.0,59.0,28.01,27.0,28.67,6.66,5.5,7.66,5.34,4.0,7.02,1.67,1.0,2.0,,,,,
2020-02-05,57.31,56.0,59.0,28.02,27.0,28.67,6.65,5.5,7.66,5.35,4.0,7.03,1.68,1.0,2.0,,,,,
2020-02-06,57.3,56.0,59.0,28.02,27.0,28.67,6.64,5.5,7.65,5.36,4.0,7.04,1.68,1.0,2.0,,,,,
2020-02-07,57.29,56.0,59.0,28.03,27.0,28.67,6.63,5.5,7.65,5.37,4.0,7.06,1.68,1.0,2.0,,,,,
2020-02-08,57.28,56.0,59.0,28.03,27.0,28.66,6.62,5.5,7.65,5.38,4.0,7.08,1.69,1.0,2.0,,,,,
2020-02-09,57.26,56.0,59.0,28.04,27.0,28.66,6.61,5.49,7.64,5.4,4.0,7.1,1.69,1.0,2.0,,,,,
2020-02-10,57.25,56.0,59.0,28.04,27.0,28.66,6.59,5.49,7.64,5.42,4.0,7.12,1.7,1.0,2.0,56.0,28.0,5.0,8.0,2.0
2020-02-11,57.23,56.0,59.0,28.05,27.0,28.66,6.58,5.49,7.63,5.44,4.0,7.14,1.71,1.0,2.0,,,,,
2020-02-12,57.21,56.0,59.0,28.06,27.0,28.66,6.56,5.48,7.62,5.46,4.0,7.17,1.71,1.0,2.0,,,,,
2020-02-13,57.19,56.0,59.0,28.07,27.0,28.67,6.54,5.48,7.62,5.49,4.0,7.2,1.72,1.0,2.0,,,,,
2020-02-14,57.16,56.0,59.0,28.08,27.0,28.68,6.51,5.47,7.61,5.52,4.0,7.23,1.73,1.0,2.0,,,,,
2020-02-15,57.13,56.0,59.0,28.09,27.0,28.69,6.49,5.46,7.6,5.55,4.0,7.27,1.74,1.0,2.0,,,,,
2020-02-16,57.1,56.0,59.0,28.1,27.0,28.7,6.46,5.46,7.59,5.59,4.0,7.3,1.75,1.0,2.0,,,,,
2020-02-17,57.07,56.0,59.0,28.11,27.0,28.71,6.42,5.45,7.58,5.63,4.0,7.34,1.76,1.0,2.0,,,,,
2020-02-18,57.04,56.0,59.0,28.12,27.0,28.72,6.39,5.44,7.56,5.68,4.0,7.39,1.77,1.0,2.0,,,,,
2020-02-19,57.0,56.0,59.0,28.14,27.0,28.71,6.35,5.43,7.55,5.73,4.0,7.43,1.78,1.0,2.0,,,,,
2020-02-20,56.96,56.0,59.0,28.15,27.0,28.7,6.31,5.39,7.53,5.79,4.0,7.48,1.8,1.0,2.0,,,,,
2020-02-21,56.91,56.0,59.0,28.16,27.0,28.7,6.26,5.36,7.52,5.85,4.0,7.52,1.81,1.0,2.0,,,,,
2020-02-22,56.87,56.0,59.0,28.18,27.0,29.0,6.21,5.0,8.0,5.92,4.0,8.0,1.83,1.0,2.0,,,,,
2020-02-23,56.82,56.0,59.01,28.19,27.0,29.0,6.16,5.0,7.99,5.99,4.0,8.0,1.84,1.0,2.0,,,,,
2020-02-24,56.77,56.03,59.06,28.2,26.99,28.97,6.1,5.0,7.95,6.07,4.0,7.97,1.86,1.0,2.0,,,,,
2020-02-25,56.75,56.08,59.22,28.2,26.96,28.9,6.03,4.99,7.82,6.15,4.0,7.92,1.87,1.0,2.0,,,,,
2020-02-26,56.75,56.19,59.58,28.2,26.88,28.85,5.95,4.99,7.54,6.22,4.0,7.82,1.87,0.99,2.0,,,,,
2020-02-27,56.78,56.21,60.18,28.18,26.76,28.78,5.86,4.98,7.29,6.3,4.0,7.81,1.86,0.99,2.0,,,,,
2020-02-28,56.86,56.2,61.03,28.14,26.59,28.75,5.75,4.95,7.18,6.36,4.0,7.76,1.84,0.97,2.0,,,,,
2020-02-29,56.99,56.19,61.97,28.09,26.41,28.79,5.63,4.91,7.15,6.4,4.0,7.71,1.81,0.94,2.0,,,,,
2020-03-01,57.19,56.15,62.82,28.01,26.24,28.77,5.51,4.77,7.11,6.42,4.0,7.8,1.76,0.73,2.0,,,,,
2020-03-02,57.47,56.09,63.42,27.91,26.12,28.85,5.37,4.46,7.08,6.42,4.0,7.88,1.69,0.53,2.0,,,,,
2020-03-03,57.81,56.05,63.78,27.79,26.04,28.91,5.23,4.18,7.04,6.38,4.0,7.94,1.59,0.37,2.0,,,,,
2020-03-04,58.23,56.02,63.94,27.65,26.01,28.96,5.08,4.05,7.02,6.3,4.0,7.98,1.48,0.24,2.0,,,,,
2020-03-05,58.71,56.0,63.99,27.49,26.0,28.99,4.94,4.01,7.0,6.19,4.0,8.0,1.36,0.16,2.0,,,,,
2020-03-06,59.23,56.0,64.0,27.32,26.0,29.0,4.81,4.0,6.12,6.04,4.0,8.0,1.22,0.07,2.0,,,,,
2020-03-07,59.79,56.05,64.0,27.14,26.0,29.0,4.68,4.11,5.49,5.86,4.0,7.74,1.07,0.13,2.0,,,,,
2020-03-08,60.36,56.0,64.0,26.97,26.0,29.0,4.55,4.0,7.0,5.66,4.0,8.0,0.92,0.0,2.0,,,,,
2020-03-09,60.93,56.01,64.0,26.8,26.0,28.98,4.44,4.0,6.94,5.44,3.98,7.99,0.77,0.0,2.0,,,,,
2020-03-10,61.48,56.04,63.98,26.65,26.01,28.68,4.34,4.0,6.27,5.21,3.76,7.93,0.63,0.01,2.0,,,,,
2020-03-11,61.97,56.03,63.98,26.52,26.01,28.03,4.26,4.0,5.03,4.97,3.24,7.89,0.51,0.01,2.0,,,,,
2020-03-12,62.39,56.01,64.0,26.41,26.0,28.01,4.19,4.0,5.0,4.74,3.02,7.79,0.41,0.0,2.0,,,,,
2020-03-13,62.74,56.0,64.0,26.33,26.0,28.0,4.14,4.0,4.91,4.52,3.0,7.55,0.33,0.0,2.0,,,,,
2020-03-14,63.01,56.96,63.99,26.26,26.0,27.8,4.1,4.0,4.75,4.33,3.86,6.73,0.26,0.0,2.0,,,,,
2020-03-15,63.2,56.0,64.0,26.22,26.0,28.0,4.06,4.0,5.0,4.16,3.75,8.0,0.22,0.0,2.0,,,,,
2020-03-16,63.32,56.06,64.0,26.2,26.0,28.04,4.04,4.0,4.94,4.03,3.47,7.96,0.2,0.0,1.99,,,,,
2020-03-17,63.37,56.68,63.98,26.21,26.02,28.51,4.01,3.98,4.32,3.93,3.21,7.55,0.2,0.0,1.93,,,,,
2020-03-18,63.34,58.0,63.95,26.25,26.02,30.0,3.99,3.5,4.04,3.87,3.12,6.67,0.21,0.01,1.67,,,,,
2020-03-19,63.27,58.8,63.97,26.32,26.02,31.49,3.97,2.38,4.01,3.84,3.06,6.14,0.23,0.01,1.23,,,,,
2020-03-20,63.15,58.98,63.98,26.41,26.02,31.96,3.94,2.03,4.0,3.83,3.01,6.01,0.26,0.0,1.02,,,,,
2020-03-21,63.02,59.0,63.99,26.52,26.01,32.0,3.91,2.0,4.0,3.83,3.0,6.0,0.3,0.0,1.0,,,,,
2020-03-22,62.88,59.0,63.85,26.63,26.11,32.0,3.88,3.2,4.0,3.85,3.21,4.42,0.33,0.04,1.0,,,,,
2020-03-23,62.75,59.0,63.8,26.75,26.15,32.0,3.85,3.11,4.0,3.87,3.25,4.54,0.36,0.06,1.0,,,,,
2020-03-24,62.62,59.0,63.75,26.87,26.16,32.0,3.81,3.03,4.0,3.89,3.29,4.64,0.4,0.07,1.0,,,,,
2020-03-25,62.49,59.0,63.69,26.99,26.17,32.0,3.77,2.96,4.0,3.91,3.32,4.75,0.43,0.09,1.0,,,,,
2020-03-26,62.38,59.0,63.63,27.11,26.19,32.0,3.74,2.9,4.0,3.94,3.36,4.84,0.45,0.11,1.0,,,,,
2020-03-27,62.27,59.0,63.65,27.23,26.14,32.0,3.7,2.0,4.0,3.97,3.0,6.0,0.48,0.0,1.0,,,,,
2020-03-28,62.16,59.0,63.59,27.33,26.14,32.0,3.67,2.0,4.0,4.0,3.0,6.0,0.5,0.0,1.01,,,,,
2020-03-29,62.06,58.99,63.56,27.44,26.15,31.98,3.64,2.02,4.0,4.03,3.01,5.99,0.53,0.01,1.04,,,,,
2020-03-30,61.96,58.98,63.52,27.53,26.16,31.93,3.61,2.04,4.0,4.06,3.02,5.98,0.56,0.04,1.11,,,,,
2020-03-31,61.86,58.96,63.5,27.62,26.16,31.87,3.58,2.08,4.0,4.09,3.05,5.96,0.6,0.1,1.21,,,,,
2020-04-01,61.77,58.95,63.44,27.71,26.18,31.79,3.55,2.13,4.0,4.12,3.08,5.94,0.64,0.17,1.33,,,,,
2020-04-02,61.67,58.92,63.36,27.79,26.24,31.7,3.53,2.18,4.0,4.15,3.13,5.91,0.69,0.22,1.47,64.0,26.0,4.0,4.0,0.0
2020-04-03,61.58,58.9,63.31,27.86,26.25,31.61,3.52,2.24,4.0,4.18,3.18,5.88,0.74,0.27,1.62,,,,,
2020-04-04,61.49,58.87,63.24,27.92,26.27,31.51,3.5,2.3,4.0,4.21,3.23,5.85,0.8,0.31,1.76,,,,,
2020-04-05,61.4,58.84,63.15,27.97,26.29,31.41,3.49,2.35,4.0,4.24,3.28,5.82,0.86,0.32,1.9,,,,,
2020-04-06,61.32,58.82,63.04,28.02,26.32,31.31,3.48,2.41,4.0,4.26,3.34,5.8,0.92,0.32,2.03,,,,,
2020-04-07,61.23,58.8,63.03,28.07,26.32,31.21,3.47,2.46,4.0,4.29,3.4,5.77,0.98,0.32,2.16,,,,,
2020-04-08,61.16,58.77,63.02,28.11,26.33,31.12,3.46,2.51,4.0,4.31,3.45,5.74,1.05,0.33,2.27,,,,,
2020-04-09,61.08,58.72,63.03,28.15,26.32,31.35,3.46,2.56,4.0,4.34,3.39,5.72,1.11,0.33,2.44,,,,,
2020-04-10,61.01,58.7,63.0,28.18,26.34,31.29,3.46,2.6,4.0,4.36,3.41,5.7,1.17,0.34,2.54,,,,,
2020-04-11,60.94,58.68,62.98,28.21,26.35,31.23,3.45,2.63,4.0,4.37,3.44,5.68,1.23,0.34,2.63,,,,,
2020-04-12,60.86,58.66,62.96,28.25,26.37,31.17,3.45,2.65,4.0,4.39,3.46,5.66,1.29,0.34,2.73,,,,,
2020-04-13,60.79,58.64,62.93,28.3,26.41,31.12,3.45,2.64,4.0,4.39,3.45,5.64,1.35,0.35,2.81,,,,,
2020-04-14,60.72,58.62,62.88,28.35,26.47,31.07,3.45,2.63,4.0,4.4,3.43,5.62,1.41,0.37,2.89,,,,,
2020-04-15,60.64,58.6,62.8,28.41,26.53,31.02,3.46,2.62,4.0,4.39,3.41,5.61,1.47,0.39,2.95,,,,,
2020-04-16,60.56,58.56,62.68,28.48,26.62,30.98,3.46,2.62,4.0,4.38,3.36,5.59,1.52,0.45,3.07,,,,,
2020-04-17,60.48,58.53,62.63,28.56,26.73,30.94,3.46,2.6,4.0,4.36,3.33,5.47,1.58,0.53,3.1,61.0,27.0,4.0,3.0,1.0
2020-04-18,60.4,58.51,62.57,28.65,26.86,30.91,3.47,2.63,4.0,4.34,3.29,5.4,1.63,0.55,3.14,,,,,
2020-04-19,60.31,58.49,62.48,28.74,27.01,30.9,3.47,2.66,4.0,4.32,3.2,5.38,1.68,0.56,3.18,,,,,
2020-04-20,60.22,58.47,62.35,28.85,27.08,31.08,3.48,2.66,4.0,4.29,3.13,5.33,1.72,0.57,3.32,,,,,
2020-04-21,60.12,58.44,62.2,28.96,27.14,31.15,3.49,2.66,4.0,4.26,3.09,5.27,1.77,0.59,3.33,,,,,
2020-04-22,60.02,58.41,62.03,29.09,27.23,31.16,3.49,2.68,4.0,4.23,3.01,5.23,1.81,0.62,3.37,,,,,
2020-04-23,59.91,58.38,61.81,29.22,27.3,31.25,3.5,2.8,4.01,4.19,2.94,5.19,1.85,0.65,3.38,,,,,
2020-04-24,59.79,58.35,61.51,29.36,27.38,31.34,3.52,2.85,4.03,4.16,2.86,5.2,1.88,0.7,3.38,59.0,32.0,2.0,6.0,1.0
2020-04-25,59.67,58.32,61.29,29.5,27.45,31.39,3.53,2.88,4.05,4.13,2.84,5.2,1.92,0.78,3.33,,,,,
2020-04-26,59.54,58.28,61.1,29.64,27.63,31.52,3.55,2.91,4.08,4.09,2.89,5.15,1.95,0.83,3.35,,,,,
2020-04-27,59.4,58.25,60.9,29.78,27.67,31.67,3.57,2.94,4.11,4.06,2.86,5.09,1.98,0.86,3.32,,,,,
2020-04-28,59.27,58.15,60.57,29.93,27.82,31.76,3.59,2.97,4.14,4.04,2.83,5.06,2.01,0.9,3.32,,,,,
2020-04-29,59.13,58.04,60.3,30.06,28.05,31.9,3.62,2.99,4.17,4.01,2.79,5.05,2.04,0.98,3.32,,,,,
2020-04-30,59.0,57.96,60.16,30.19,28.21,32.01,3.64,3.0,4.21,3.99,2.74,5.06,2.07,1.0,3.33,,,,,
2020-05-01,58.86,57.83,60.03,30.32,28.38,32.11,3.67,3.0,4.25,3.96,2.72,5.07,2.1,1.0,3.32,,,,,
2020-05-02,58.73,57.7,59.86,30.44,28.47,32.22,3.7,3.01,4.29,3.94,2.71,5.08,2.13,1.0,3.32,,,,,
2020-05-03,58.61,57.66,59.77,30.55,28.55,32.26,3.73,3.02,4.35,3.92,2.73,5.04,2.15,1.04,3.32,,,,,
2020-05-04,58.49,57.53,59.67,30.66,28.64,32.32,3.75,3.03,4.39,3.91,2.74,5.02,2.18,1.09,3.3,,,,,
2020-05-05,58.37,57.37,59.55,30.76,28.7,32.35,3.78,3.05,4.44,3.89,2.72,5.02,2.2,1.1,3.31,,,,,
2020-05-06,58.26,57.2,59.35,30.86,28.8,32.43,3.82,3.07,4.5,3.88,2.69,5.02,2.22,1.12,3.32,58.0,28.0,4.0,5.0,5.0
2020-05-07,58.14,57.03,59.15,30.95,28.86,32.55,3.85,3.07,4.56,3.87,2.66,5.0,2.25,1.15,3.32,,,,,
2020-05-08,58.03,56.86,59.03,31.05,29.03,32.62,3.88,3.08,4.59,3.86,2.63,4.99,2.27,1.17,3.34,,,,,
2020-05-09,57.91,56.79,58.91,31.15,29.15,32.71,3.91,3.12,4.62,3.85,2.6,4.98,2.29,1.18,3.37,,,,,
2020-05-10,57.8,56.63,58.82,31.25,29.3,32.74,3.94,3.15,4.65,3.84,2.58,4.98,2.3,1.2,3.37,,,,,
2020-05-11,57.68,56.47,58.71,31.35,29.37,32.91,3.97,3.19,4.68,3.83,2.56,4.95,2.32,1.22,3.39,,,,,
2020-05-12,57.56,56.29,58.64,31.45,29.43,33.09,4.0,3.22,4.7,3.82,2.57,4.93,2.34,1.23,3.41,,,,,
2020-05-13,57.44,56.11,58.49,31.56,29.6,33.15,4.03,3.25,4.7,3.81,2.59,4.89,2.35,1.25,3.43,,,,,
2020-05-14,57.32,55.94,58.42,31.67,29.7,33.34,4.06,3.28,4.75,3.8,2.61,4.83,2.37,1.27,3.44,,,,,
2020-05-15,57.19,55.78,58.31,31.78,29.8,33.54,4.09,3.32,4.77,3.79,2.62,4.82,2.38,1.32,3.44,,,,,
2020-05-16,57.06,55.61,58.25,31.9,29.89,33.79,4.12,3.35,4.8,3.77,2.65,4.81,2.4,1.35,3.4,,,,,
2020-05-17,56.94,55.45,58.22,32.02,29.95,34.07,4.15,3.39,4.82,3.76,2.65,4.79,2.41,1.37,3.37,,,,,
2020-05-18,56.81,55.3,58.15,32.15,30.03,34.28,4.18,3.42,4.83,3.74,2.66,4.76,2.42,1.38,3.38,,,,,
2020-05-19,56.68,55.12,58.1,32.27,30.09,34.44,4.21,3.47,4.84,3.72,2.68,4.74,2.43,1.39,3.39,58.0,35.0,4.0,1.0,2.0
2020-05-20,56.56,54.8,58.01,32.39,30.18,34.68,4.24,3.51,4.86,3.7,2.67,4.72,2.44,1.41,3.4,,,,,
2020-05-21,56.44,54.62,57.91,32.51,30.24,34.92,4.27,3.56,4.88,3.68,2.68,4.69,2.45,1.42,3.41,,,,,
2020-05-22,56.32,54.39,57.82,32.63,30.3,35.13,4.29,3.61,4.9,3.66,2.69,4.66,2.44,1.44,3.38,,,,,
2020-05-23,56.2,54.18,57.78,32.75,30.34,35.43,4.32,3.66,4.92,3.64,2.72,4.63,2.44,1.44,3.35,,,,,
2020-05-24,56.07,54.08,57.73,32.86,30.38,35.66,4.35,3.71,4.94,3.63,2.73,4.6,2.43,1.45,3.34,,,,,
2020-05-25,55.95,53.8,57.6,32.98,30.43,35.88,4.37,3.77,5.01,3.62,2.68,4.57,2.41,1.45,3.38,,,,,
2020-05-26,55.83,53.59,57.51,33.09,30.48,36.01,4.4,3.82,5.04,3.61,2.64,4.57,2.39,1.45,3.35,57.0,33.0,4.0,4.0,1.0
2020-05-27,55.71,53.45,57.41,33.19,30.56,36.12,4.42,3.89,5.07,3.61,2.59,4.54,2.36,1.45,3.3,,,,,
2020-05-28,55.59,53.31,57.34,33.3,30.68,36.22,4.44,3.94,5.13,3.62,2.56,4.57,2.33,1.44,3.23,,,,,
2020-05-29,55.46,53.23,57.28,33.41,30.76,36.32,4.46,3.97,5.14,3.63,2.57,4.55,2.3,1.44,3.18,,,,,
2020-05-30,55.34,53.17,57.2,33.51,30.83,36.41,4.48,3.99,5.18,3.65,2.67,4.57,2.26,1.44,3.09,55.0,30.0,6.0,4.0,3.0
2020-05-31,55.21,53.07,57.14,33.61,30.98,36.47,4.5,3.99,5.18,3.68,2.69,4.6,2.22,1.45,2.99,,,,,
2020-06-01,55.09,52.99,57.1,33.7,31.12,36.5,4.51,4.0,5.18,3.71,2.67,4.63,2.18,1.45,2.96,,,,,
2020-06-02,54.97,52.83,56.99,33.79,31.22,36.7,4.52,4.0,5.2,3.74,2.64,4.68,2.14,1.45,2.89,,,,,
2020-06-03,54.85,52.67,56.94,33.88,31.32,36.73,4.54,4.0,5.26,3.78,2.61,4.72,2.11,1.44,2.79,,,,,
2020-06-04,54.72,52.53,56.78,33.97,31.53,36.74,4.55,4.0,5.26,3.82,2.62,4.74,2.07,1.44,2.73,,,,,
2020-06-05,54.6,52.45,56.67,34.05,31.57,36.81,4.56,4.0,5.25,3.86,2.65,4.79,2.04,1.45,2.7,,,,,
2020-06-06,54.47,52.29,56.62,34.13,31.71,37.03,4.57,4.0,5.25,3.9,2.67,4.84,2.02,1.45,2.63,,,,,
2020-06-07,54.35,52.06,56.59,34.2,31.76,37.17,4.58,4.0,5.26,3.94,2.71,4.89,2.0,1.44,2.64,,,,,
2020-06-08,54.23,51.98,56.55,34.27,31.86,37.19,4.59,4.0,5.25,3.98,2.75,4.94,1.99,1.43,2.6,,,,,
2020-06-09,54.11,51.83,56.51,34.34,31.93,37.2,4.59,4.0,5.25,4.03,2.79,5.0,1.98,1.44,2.61,,,,,
2020-06-10,53.99,51.8,56.41,34.4,32.0,37.22,4.6,4.0,5.25,4.07,2.83,5.03,1.98,1.4,2.63,,,,,
2020-06-11,53.87,51.75,56.28,34.45,32.07,37.28,4.6,4.0,5.26,4.12,2.86,5.07,1.99,1.39,2.66,,,,,
2020-06-12,53.76,51.74,56.16,34.51,32.1,37.33,4.61,4.0,5.24,4.16,2.88,5.11,2.0,1.38,2.69,51.0,39.0,4.0,4.0,2.0
2020-06-13,53.64,51.69,56.03,34.56,32.12,37.37,4.61,4.0,5.23,4.2,2.92,5.19,2.01,1.37,2.73,,,,,
2020-06-14,53.53,51.61,55.97,34.61,32.08,37.42,4.61,4.0,5.22,4.25,2.96,5.29,2.03,1.36,2.79,,,,,
2020-06-15,53.42,51.53,55.86,34.65,32.01,37.46,4.6,4.0,5.24,4.29,3.01,5.38,2.05,1.38,2.85,,,,,
2020-06-16,53.3,51.48,55.79,34.7,31.97,37.49,4.6,4.0,5.2,4.34,3.07,5.48,2.08,1.39,2.89,,,,,
2020-06-17,53.18,51.42,55.64,34.75,31.99,37.45,4.6,4.0,5.21,4.39,3.19,5.56,2.1,1.39,2.93,,,,,
2020-06-18,53.06,51.35,55.41,34.8,32.03,37.54,4.6,4.0,5.19,4.45,3.3,5.61,2.13,1.41,2.99,,,,,
2020-06-19,52.93,51.29,55.31,34.85,32.08,37.52,4.59,4.0,5.18,4.5,3.32,5.67,2.16,1.43,3.03,,,,,
2020-06-20,52.8,51.21,55.14,34.89,32.14,37.46,4.59,4.0,5.19,4.56,3.32,5.78,2.18,1.46,3.06,,,,,
2020-06-21,52.67,51.13,55.02,34.93,32.22,37.37,4.58,4.0,5.2,4.62,3.37,5.89,2.22,1.47,3.2,,,,,
2020-06-22,52.55,51.05,54.82,34.97,32.23,37.3,4.58,4.0,5.2,4.69,3.47,5.99,2.25,1.47,3.27,,,,,
2020-06-23,52.43,50.99,54.64,35.0,32.37,37.2,4.57,4.0,5.18,4.75,3.48,6.14,2.28,1.49,3.33,,,,,
2020-06-24,52.32,50.9,54.5,35.03,32.5,37.16,4.56,4.0,5.17,4.82,3.47,6.27,2.31,1.51,3.39,,,,,
2020-06-25,52.22,50.82,54.37,35.04,32.36,37.01,4.55,4.0,5.15,4.88,3.48,6.41,2.33,1.5,3.39,,,,,
2020-06-26,52.14,50.87,54.22,35.05,32.33,36.87,4.54,4.0,5.13,4.94,3.49,6.52,2.36,1.48,3.42,,,,,
2020-06-27,52.08,50.86,54.05,35.05,32.44,36.78,4.52,4.0,5.08,5.0,3.48,6.63,2.39,1.5,3.46,,,,,
2020-06-28,52.02,50.81,53.92,35.03,32.57,36.77,4.51,4.0,5.04,5.06,3.47,6.7,2.41,1.5,3.46,50.0,35.0,5.0,7.0,1.0
2020-06-29,51.98,50.78,53.82,35.01,32.71,36.78,4.48,4.0,4.98,5.12,3.45,6.75,2.42,1.51,3.46,,,,,
2020-06-30,51.94,50.68,53.78,34.99,32.88,36.7,4.46,3.99,4.94,5.19,3.48,6.79,2.44,1.53,3.49,,,,,
2020-07-01,51.92,50.65,53.82,34.95,33.08,36.67,4.44,3.95,4.9,5.25,3.51,6.84,2.45,1.52,3.47,,,,,
2020-07-02,51.9,50.61,53.75,34.91,33.28,36.61,4.41,3.87,4.85,5.32,3.53,6.92,2.46,1.54,3.44,,,,,
2020-07-03,51.89,50.49,53.79,34.86,33.33,36.56,4.38,3.82,4.8,5.4,3.56,7.02,2.46,1.55,3.47,,,,,
2020-07-04,51.89,50.33,53.77,34.82,33.37,36.48,4.35,3.74,4.75,5.47,3.61,7.07,2.46,1.57,3.47,,,,,
2020-07-05,51.89,50.31,53.73,34.76,33.36,36.48,4.32,3.68,4.73,5.54,3.67,7.18,2.47,1.58,3.44,,,,,
2020-07-06,51.89,50.23,53.74,34.71,33.28,36.43,4.29,3.58,4.67,5.6,3.95,7.29,2.47,1.61,3.41,,,,,
2020-07-07,51.9,50.14,53.8,34.66,33.21,36.28,4.26,3.48,4.66,5.67,3.96,7.38,2.48,1.63,3.38,,,,,
2020-07-08,51.9,50.08,53.91,34.61,33.16,36.14,4.23,3.42,4.65,5.72,3.97,7.45,2.49,1.66,3.36,,,,,
2020-07-09,51.91,50.01,54.06,34.57,33.12,36.08,4.19,3.37,4.61,5.78,4.0,7.51,2.5,1.68,3.4,54.0,35.0,4.0,3.0,4.0
