date,Con (to 2024 election),Con (to 2024 election) (low),Con (to 2024 election) (high),Con (post-2024 election),Con (post-2024 election) (low),Con (post-2024 election) (high),Lab (to 2024 election),Lab (to 2024 election) (low),Lab (to 2024 election) (high),Lab (post-2024 election),Lab (post-2024 election) (low),Lab (post-2024 election) (high),LDem (to 2024 election),LDem (to 2024 election) (low),LDem (to 2024 election) (high),LDem (post-2024 election),LDem (post-2024 election) (low),LDem (post-2024 election) (high),Grn (to 2024 election),Grn (to 2024 election) (low),Grn (to 2024 election) (high),Grn (post-2024 election),Grn (post-2024 election) (low),Grn (post-2024 election) (high),SNP (to 2024 election),SNP (to 2024 election) (low),SNP (to 2024 election) (high),SNP (post-2024 election),SNP (post-2024 election) (low),SNP (post-2024 election) (high),PC (to 2024 election),PC (to 2024 election) (low),PC (to 2024 election) (high),PC (post-2024 election),PC (post-2024 election) (low),PC (post-2024 election) (high),Reform (to 2024 election),Reform (to 2024 election) (low),Reform (to 2024 election) (high),Reform (post-2024 election),Reform (post-2024 election) (low),Reform (post-2024 election) (high),Con (poll),Lab (poll),LDem (poll),Grn (poll),SNP (poll),PC (poll),Reform (poll)
2025-04-13,,,,20.65,19.53,21.63,,,,18.56,18.19,18.99,,,,11.56,10.68,12.34,,,,9.08,8.37,9.75,,,,,,,,,,,,,,,,33.29,31.98,34.56,,,,,,,
2025-04-14,,,,20.54,19.33,21.59,,,,18.55,18.17,18.96,,,,11.56,10.72,12.31,,,,9.09,8.35,9.79,,,,,,,,,,,,,,,,33.42,32.09,34.75,22.0,18.0,10.0,11.0,,,33.0
2025-04-15,,,,20.42,19.15,21.54,,,,18.55,18.13,18.95,,,,11.56,10.74,12.32,,,,9.1,8.34,9.83,,,,,,,,,,,,,,,,33.56,32.2,34.92,,,,,,,
2025-04-16,,,,20.31,18.97,21.49,,,,18.54,18.12,18.93,,,,11.56,10.73,12.3,,,,9.1,8.31,9.86,,,,,,,,,,,,,,,,33.7,32.31,35.11,,,,,,,
2025-04-17,,,,20.19,18.81,21.42,,,,18.54,18.1,18.92,,,,11.56,10.75,12.3,,,,9.11,8.31,9.88,,,,,,,,,,,,,,,,33.85,32.44,35.22,,,,,,,
2025-04-18,,,,20.07,18.66,21.34,,,,18.54,18.08,18.92,,,,11.56,10.79,12.28,,,,9.11,8.29,9.91,,,,,,,,,,,,,,,,33.99,32.54,35.36,,,,,,,
2025-04-19,,,,19.96,18.52,21.29,,,,18.54,18.06,18.93,,,,11.56,10.8,12.28,,,,9.12,8.27,9.92,,,,,,,,,,,,,,,,34.14,32.64,35.5,,,,,,,
2025-04-20,,,,19.84,18.39,21.24,,,,18.53,18.05,18.94,,,,11.55,10.8,12.27,,,,9.12,8.26,9.92,,,,,,,,,,,,,,,,34.29,32.82,35.64,,,,,,,
2025-04-21,,,,19.72,18.29,21.18,,,,18.53,18.04,18.95,,,,11.55,10.8,12.27,,,,9.13,8.25,9.9,,,,,,,,,,,,,,,,34.44,32.97,35.9,,,,,,,
2025-04-22,,,,19.6,18.14,21.12,,,,18.53,18.01,18.95,,,,11.55,10.81,12.27,,,,9.13,8.23,9.88,,,,,,,,,,,,,,,,34.59,33.07,36.02,21.0,19.0,12.0,8.0,,,34.0
2025-04-23,,,,19.48,17.96,21.05,,,,18.53,17.99,18.95,,,,11.55,10.8,12.29,,,,9.14,8.24,9.91,,,,,,,,,,,,,,,,34.74,33.15,36.21,,,,,,,
2025-04-24,,,,19.36,17.76,21.01,,,,18.53,17.97,18.95,,,,11.55,10.8,12.27,,,,9.14,8.27,9.92,,,,,,,,,,,,,,,,34.88,33.32,36.41,,,,,,,
2025-04-25,,,,19.25,17.62,20.94,,,,18.54,17.95,18.95,,,,11.54,10.78,12.26,,,,9.15,8.3,9.94,,,,,,,,,,,,,,,,35.03,33.47,36.57,,,,,,,
2025-04-26,,,,19.13,17.56,20.83,,,,18.54,17.93,18.96,,,,11.54,10.78,12.26,,,,9.15,8.33,9.96,,,,,,,,,,,,,,,,35.17,33.59,36.67,,,,,,,
2025-04-27,,,,19.01,17.42,20.71,,,,18.54,17.93,18.96,,,,11.55,10.8,12.28,,,,9.16,8.34,9.97,,,,,,,,,,,,,,,,35.31,33.75,36.82,,,,,,,
2025-04-28,,,,18.89,17.29,20.59,,,,18.55,17.94,18.97,,,,11.55,10.8,12.27,,,,9.16,8.33,9.97,,,,,,,,,,,,,,,,35.44,33.84,36.92,20.0,19.0,10.0,8.0,,,35.0
2025-04-29,,,,18.77,17.14,20.46,,,,18.55,17.93,18.98,,,,11.56,10.81,12.28,,,,9.16,8.37,9.97,,,,,,,,,,,,,,,,35.58,33.94,37.05,,,,,,,
2025-04-30,,,,18.65,17.05,20.34,,,,18.56,17.93,19.0,,,,11.57,10.83,12.3,,,,9.16,8.37,9.95,,,,,,,,,,,,,,,,35.71,34.06,37.14,,,,,,,
2025-05-01,,,,18.53,16.91,20.21,,,,18.56,17.92,19.03,,,,11.59,10.83,12.33,,,,9.16,8.38,9.93,,,,,,,,,,,,,,,,35.83,34.25,37.25,,,,,,,
2025-05-02,,,,18.41,16.78,20.06,,,,18.57,17.92,19.06,,,,11.6,10.86,12.34,,,,9.16,8.39,9.9,,,,,,,,,,,,,,,,35.95,34.41,37.3,,,,,,,
2025-05-03,,,,18.29,16.7,19.91,,,,18.58,17.9,19.06,,,,11.62,10.9,12.34,,,,9.15,8.4,9.87,,,,,,,,,,,,,,,,36.06,34.56,37.42,,,,,,,
2025-05-04,,,,18.17,16.62,19.75,,,,18.58,17.89,19.07,,,,11.64,10.94,12.34,,,,9.15,8.42,9.86,,,,,,,,,,,,,,,,36.18,34.73,37.53,,,,,,,
2025-05-05,,,,18.05,16.55,19.65,,,,18.59,17.89,19.08,,,,11.66,10.96,12.36,,,,9.15,8.43,9.84,,,,,,,,,,,,,,,,36.29,34.86,37.59,,,,,,,
2025-05-06,,,,17.94,16.49,19.58,,,,18.59,17.9,19.08,,,,11.68,10.94,12.42,,,,9.15,8.45,9.86,,,,,,,,,,,,,,,,36.4,35.03,37.66,14.0,20.0,12.0,11.0,,,39.0
2025-05-07,,,,17.82,16.4,19.5,,,,18.6,17.9,19.09,,,,11.71,10.97,12.46,,,,9.15,8.48,9.86,,,,,,,,,,,,,,,,36.5,35.19,37.69,,,,,,,
2025-05-08,,,,17.71,16.33,19.42,,,,18.6,17.91,19.1,,,,11.73,10.99,12.49,,,,9.15,8.5,9.84,,,,,,,,,,,,,,,,36.6,35.27,37.77,,,,,,,
2025-05-09,,,,17.6,16.26,19.34,,,,18.61,17.91,19.11,,,,11.76,11.03,12.52,,,,9.16,8.52,9.83,,,,,,,,,,,,,,,,36.69,35.4,37.8,,,,,,,
2025-05-10,,,,17.5,16.2,19.2,,,,18.61,17.9,19.1,,,,11.79,11.02,12.54,,,,9.16,8.54,9.82,,,,,,,,,,,,,,,,36.78,35.46,37.86,,,,,,,
2025-05-11,,,,17.4,16.15,19.03,,,,18.61,17.88,19.09,,,,11.82,11.06,12.56,,,,9.17,8.55,9.8,,,,,,,,,,,,,,,,36.86,35.53,37.9,,,,,,,
2025-05-12,,,,17.3,16.1,18.9,,,,18.61,17.88,19.09,,,,11.86,11.12,12.58,,,,9.18,8.57,9.79,,,,,,,,,,,,,,,,36.93,35.67,37.94,18.0,18.0,11.0,8.0,,,37.0
2025-05-13,,,,17.21,16.05,18.82,,,,18.6,17.88,19.09,,,,11.9,11.18,12.61,,,,9.19,8.58,9.78,,,,,,,,,,,,,,,,36.99,35.79,37.94,,,,,,,
2025-05-14,,,,17.12,15.96,18.69,,,,18.6,17.89,19.09,,,,11.94,11.19,12.64,,,,9.2,8.59,9.77,,,,,,,,,,,,,,,,37.04,35.92,37.95,,,,,,,
2025-05-15,,,,17.04,15.93,18.55,,,,18.59,17.89,19.09,,,,11.98,11.23,12.68,,,,9.21,8.61,9.77,,,,,,,,,,,,,,,,37.09,36.03,37.95,,,,,,,
2025-05-16,,,,16.97,15.86,18.44,,,,18.58,17.9,19.09,,,,12.02,11.28,12.71,,,,9.22,8.62,9.77,,,,,,,,,,,,,,,,37.12,36.1,37.96,,,,,,,
2025-05-17,,,,16.9,15.78,18.32,,,,18.57,17.89,19.09,,,,12.07,11.32,12.75,,,,9.24,8.64,9.78,,,,,,,,,,,,,,,,37.15,36.2,37.96,,,,,,,
2025-05-18,,,,16.83,15.72,18.15,,,,18.56,17.89,19.06,,,,12.12,11.38,12.79,,,,9.25,8.66,9.79,,,,,,,,,,,,,,,,37.17,36.26,37.98,,,,,,,
2025-05-19,,,,16.77,15.67,18.03,,,,18.55,17.88,19.03,,,,12.17,11.45,12.82,,,,9.27,8.67,9.79,,,,,,,,,,,,,,,,37.18,36.32,37.97,15.0,17.0,13.0,9.0,,,39.0
2025-05-20,,,,16.7,15.66,17.92,,,,18.54,17.87,19.02,,,,12.22,11.51,12.85,,,,9.28,8.72,9.8,,,,,,,,,,,,,,,,37.18,36.17,37.99,,,,,,,
2025-05-21,,,,16.64,15.64,17.83,,,,18.53,17.9,19.0,,,,12.27,11.54,12.91,,,,9.3,8.75,9.81,,,,,,,,,,,,,,,,37.18,36.12,38.02,,,,,,,
2025-05-22,,,,16.59,15.63,17.69,,,,18.52,17.9,18.98,,,,12.32,11.61,12.97,,,,9.31,8.79,9.82,,,,,,,,,,,,,,,,37.17,36.12,38.06,,,,,,,
2025-05-23,,,,16.54,15.63,17.6,,,,18.51,17.9,18.97,,,,12.38,11.67,13.03,,,,9.32,8.82,9.81,,,,,,,,,,,,,,,,37.15,36.13,38.01,,,,,,,
2025-05-24,,,,16.49,15.61,17.48,,,,18.51,17.9,18.97,,,,12.43,11.73,13.08,,,,9.34,8.85,9.79,,,,,,,,,,,,,,,,37.13,36.06,37.96,,,,,,,
2025-05-25,,,,16.44,15.6,17.4,,,,18.5,17.91,18.97,,,,12.49,11.79,13.12,,,,9.35,8.86,9.8,,,,,,,,,,,,,,,,37.1,36.0,37.9,,,,,,,
2025-05-26,,,,16.4,15.6,17.32,,,,18.5,17.92,18.96,,,,12.54,11.85,13.15,,,,9.36,8.88,9.82,,,,,,,,,,,,,,,,37.07,35.94,37.87,,,,,,,
2025-05-27,,,,16.35,15.59,17.26,,,,18.51,17.93,18.97,,,,12.59,11.89,13.19,,,,9.36,8.9,9.81,,,,,,,,,,,,,,,,37.03,35.85,37.84,17.0,19.0,12.0,10.0,,,38.0
2025-05-28,,,,16.31,15.58,17.18,,,,18.51,17.94,18.99,,,,12.65,11.94,13.26,,,,9.37,8.92,9.79,,,,,,,,,,,,,,,,36.99,35.79,37.82,,,,,,,
2025-05-29,,,,16.28,15.58,17.1,,,,18.52,17.95,19.01,,,,12.7,11.99,13.31,,,,9.37,8.94,9.79,,,,,,,,,,,,,,,,36.95,35.73,37.81,,,,,,,
2025-05-30,,,,16.25,15.5,17.08,,,,18.54,17.97,19.06,,,,12.75,12.0,13.34,,,,9.38,8.97,9.8,,,,,,,,,,,,,,,,36.9,35.68,37.79,,,,,,,
2025-05-31,,,,16.22,15.48,17.03,,,,18.56,17.98,19.08,,,,12.79,12.01,13.37,,,,9.38,8.99,9.78,,,,,,,,,,,,,,,,36.85,35.59,37.76,,,,,,,
2025-06-01,,,,16.19,15.47,16.99,,,,18.58,18.0,19.13,,,,12.83,12.05,13.4,,,,9.39,9.01,9.79,,,,,,,,,,,,,,,,36.79,35.5,37.74,,,,,,,
2025-06-02,,,,16.16,15.42,16.96,,,,18.61,18.03,19.17,,,,12.87,12.04,13.43,,,,9.39,9.01,9.77,,,,,,,,,,,,,,,,36.73,35.42,37.72,15.0,19.0,14.0,9.0,,,37.0
2025-06-03,,,,16.13,15.39,16.93,,,,18.64,18.05,19.22,,,,12.9,12.04,13.45,,,,9.4,9.01,9.79,,,,,,,,,,,,,,,,36.67,35.38,37.64,,,,,,,
2025-06-04,,,,16.11,15.34,16.9,,,,18.68,18.06,19.28,,,,12.92,12.09,13.49,,,,9.41,9.03,9.79,,,,,,,,,,,,,,,,36.61,35.35,37.59,,,,,,,
2025-06-05,,,,16.08,15.32,16.88,,,,18.72,18.07,19.33,,,,12.95,12.12,13.53,,,,9.43,9.03,9.82,,,,,,,,,,,,,,,,36.55,35.31,37.54,,,,,,,
2025-06-06,,,,16.05,15.27,16.86,,,,18.77,18.08,19.39,,,,12.97,12.13,13.57,,,,9.44,9.03,9.85,,,,,,,,,,,,,,,,36.49,35.29,37.52,,,,,,,
2025-06-07,,,,16.03,15.18,16.86,,,,18.81,18.13,19.44,,,,12.98,12.11,13.6,,,,9.46,9.04,9.9,,,,,,,,,,,,,,,,36.43,35.28,37.45,,,,,,,
2025-06-08,,,,16.0,15.16,16.85,,,,18.86,18.15,19.52,,,,12.99,12.09,13.61,,,,9.48,9.07,9.95,,,,,,,,,,,,,,,,36.37,35.23,37.38,,,,,,,
2025-06-09,,,,15.97,15.16,16.8,,,,18.9,18.17,19.57,,,,13.01,12.07,13.63,,,,9.5,9.08,9.99,,,,,,,,,,,,,,,,36.31,35.21,37.34,18.0,18.0,12.0,10.0,,,37.0
2025-06-10,,,,15.95,15.14,16.79,,,,18.94,18.17,19.62,,,,13.02,12.05,13.65,,,,9.53,9.08,10.03,,,,,,,,,,,,,,,,36.25,35.16,37.3,,,,,,,
2025-06-11,,,,15.92,15.18,16.79,,,,18.98,18.16,19.69,,,,13.02,12.06,13.65,,,,9.56,9.12,10.07,,,,,,,,,,,,,,,,36.2,35.11,37.26,,,,,,,
2025-06-12,,,,15.89,15.18,16.79,,,,19.01,18.17,19.72,,,,13.03,12.08,13.64,,,,9.59,9.16,10.1,,,,,,,,,,,,,,,,36.15,35.08,37.12,,,,,,,
2025-06-13,,,,15.87,15.15,16.79,,,,19.04,18.13,19.79,,,,13.03,12.1,13.63,,,,9.62,9.18,10.14,,,,,,,,,,,,,,,,36.1,35.04,37.08,,,,,,,
2025-06-14,,,,15.84,15.12,16.79,,,,19.06,18.15,19.83,,,,13.03,12.12,13.65,,,,9.65,9.2,10.17,,,,,,,,,,,,,,,,36.05,35.0,37.05,,,,,,,
2025-06-15,,,,15.82,15.11,16.79,,,,19.07,18.06,19.87,,,,13.03,12.12,13.66,,,,9.68,9.21,10.2,,,,,,,,,,,,,,,,36.01,34.99,36.97,,,,,,,
2025-06-16,,,,15.79,15.06,16.77,,,,19.09,18.02,19.89,,,,13.03,12.16,13.66,,,,9.72,9.21,10.26,,,,,,,,,,,,,,,,35.96,34.96,36.96,17.0,18.0,14.0,10.0,,,33.0
2025-06-17,,,,15.77,15.04,16.74,,,,19.09,17.96,19.96,,,,13.02,12.14,13.66,,,,9.75,9.22,10.37,,,,,,,,,,,,,,,,35.92,34.95,36.94,,,,,,,
2025-06-18,,,,15.75,15.0,16.71,,,,19.09,17.89,20.07,,,,13.02,12.11,13.67,,,,9.79,9.23,10.44,,,,,,,,,,,,,,,,35.88,34.94,36.88,,,,,,,
2025-06-19,,,,15.72,14.98,16.7,,,,19.09,17.81,20.16,,,,13.01,12.08,13.68,,,,9.82,9.27,10.48,,,,,,,,,,,,,,,,35.84,34.95,36.8,,,,,,,
2025-06-20,,,,15.7,14.94,16.65,,,,19.08,17.78,20.21,,,,12.99,12.08,13.69,,,,9.85,9.28,10.51,,,,,,,,,,,,,,,,35.81,34.97,36.74,,,,,,,
2025-06-21,,,,15.67,14.91,16.61,,,,19.07,17.71,20.22,,,,12.98,12.03,13.69,,,,9.89,9.28,10.54,,,,,,,,,,,,,,,,35.77,34.97,36.72,,,,,,,
2025-06-22,,,,15.65,14.88,16.59,,,,19.05,17.6,20.24,,,,12.96,12.02,13.69,,,,9.92,9.32,10.56,,,,,,,,,,,,,,,,35.74,34.98,36.7,,,,,,,
2025-06-23,,,,15.62,14.84,16.58,,,,19.03,17.51,20.28,,,,12.94,12.0,13.68,,,,9.95,9.35,10.59,,,,,,,,,,,,,,,,35.71,34.96,36.62,14.0,20.0,15.0,8.0,,,35.0
2025-06-24,,,,15.59,14.81,16.58,,,,19.01,17.43,20.24,,,,12.92,11.98,13.69,,,,9.99,9.36,10.62,,,,,,,,,,,,,,,,35.68,34.93,36.55,,,,,,,
2025-06-25,,,,15.55,14.77,16.58,,,,18.99,17.37,20.23,,,,12.89,11.96,13.69,,,,10.02,9.37,10.65,,,,,,,,,,,,,,,,35.66,34.87,36.54,,,,,,,
2025-06-26,,,,15.52,14.73,16.53,,,,18.96,17.31,20.24,,,,12.87,11.96,13.69,,,,10.06,9.38,10.68,,,,,,,,,,,,,,,,35.64,34.88,36.49,,,,,,,
2025-06-27,,,,15.49,14.7,16.48,,,,18.94,17.25,20.25,,,,12.84,11.94,13.66,,,,10.09,9.39,10.72,,,,,,,,,,,,,,,,35.62,34.86,36.47,,,,,,,
2025-06-28,,,,15.46,14.68,16.47,,,,18.91,17.23,20.26,,,,12.81,11.91,13.64,,,,10.12,9.4,10.78,,,,,,,,,,,,,,,,35.61,34.88,36.46,,,,,,,
2025-06-29,,,,15.43,14.66,16.43,,,,18.88,17.19,20.26,,,,12.77,11.89,13.63,,,,10.16,9.43,10.84,,,,,,,,,,,,,,,,35.6,34.88,36.43,,,,,,,
2025-06-30,,,,15.4,14.6,16.38,,,,18.85,17.12,20.24,,,,12.74,11.87,13.62,,,,10.19,9.43,10.89,,,,,,,,,,,,,,,,35.59,34.85,36.39,15.0,21.0,12.0,10.0,,,36.0
2025-07-01,,,,15.37,14.56,16.36,,,,18.82,17.06,20.21,,,,12.7,11.83,13.62,,,,10.22,9.43,10.9,,,,,,,,,,,,,,,,35.58,34.83,36.35,,,,,,,
2025-07-02,,,,15.34,14.56,16.34,,,,18.78,16.98,20.22,,,,12.66,11.8,13.62,,,,10.25,9.45,10.94,,,,,,,,,,,,,,,,35.57,34.84,36.32,,,,,,,
2025-07-03,,,,15.32,14.54,16.32,,,,18.75,16.89,20.2,,,,12.62,11.74,13.57,,,,10.28,9.46,10.95,,,,,,,,,,,,,,,,35.57,34.85,36.3,,,,,,,
2025-07-04,,,,15.3,14.55,16.3,,,,18.71,16.82,20.19,,,,12.58,11.71,13.56,,,,10.31,9.48,10.98,,,,,,,,,,,,,,,,35.57,34.86,36.27,,,,,,,
2025-07-05,,,,15.28,14.53,16.31,,,,18.67,16.76,20.16,,,,12.54,11.64,13.54,,,,10.34,9.48,11.02,,,,,,,,,,,,,,,,35.57,34.9,36.24,,,,,,,
2025-07-06,,,,15.27,14.51,16.32,,,,18.63,16.68,20.16,,,,12.5,11.55,13.57,,,,10.37,9.48,11.05,,,,,,,,,,,,,,,,35.58,34.91,36.24,,,,,,,
2025-07-07,,,,15.26,14.51,16.3,,,,18.59,16.6,20.18,,,,12.47,11.49,13.55,,,,10.39,9.48,11.08,,,,,,,,,,,,,,,,35.59,34.94,36.22,14.0,22.0,11.0,12.0,,,35.0
2025-07-08,,,,15.25,14.51,16.29,,,,18.54,16.54,20.14,,,,12.43,11.45,13.54,,,,10.42,9.49,11.1,,,,,,,,,,,,,,,,35.6,34.96,36.2,,,,,,,
2025-07-09,,,,15.24,14.54,16.27,,,,18.49,16.46,20.13,,,,12.39,11.42,13.54,,,,10.44,9.5,11.11,,,,,,,,,,,,,,,,35.61,35.01,36.19,,,,,,,
2025-07-10,,,,15.24,14.51,16.26,,,,18.44,16.38,20.04,,,,12.35,11.4,13.53,,,,10.46,9.52,11.14,,,,,,,,,,,,,,,,35.62,35.09,36.19,,,,,,,
2025-07-11,,,,15.24,14.52,16.25,,,,18.39,16.31,20.0,,,,12.31,11.38,13.5,,,,10.48,9.54,11.16,,,,,,,,,,,,,,,,35.64,35.1,36.17,,,,,,,
2025-07-12,,,,15.25,14.47,16.26,,,,18.33,16.23,19.98,,,,12.28,11.36,13.48,,,,10.5,9.56,11.15,,,,,,,,,,,,,,,,35.66,35.12,36.16,,,,,,,
2025-07-13,,,,15.26,14.46,16.26,,,,18.26,16.15,19.96,,,,12.24,11.34,13.48,,,,10.52,9.6,11.15,,,,,,,,,,,,,,,,35.68,35.16,36.17,,,,,,,
2025-07-14,,,,15.28,14.5,16.26,,,,18.2,16.08,19.93,,,,12.21,11.34,13.48,,,,10.53,9.62,11.14,,,,,,,,,,,,,,,,35.7,35.22,36.17,17.0,14.0,14.0,10.0,,,37.0
2025-07-15,,,,15.3,14.48,16.26,,,,18.12,16.02,19.91,,,,12.18,11.32,13.44,,,,10.55,9.64,11.13,,,,,,,,,,,,,,,,35.73,35.26,36.2,,,,,,,
2025-07-16,,,,15.32,14.5,16.27,,,,18.05,15.96,19.88,,,,12.15,11.29,13.37,,,,10.56,9.66,11.14,,,,,,,,,,,,,,,,35.76,35.29,36.24,,,,,,,
2025-07-17,,,,15.35,14.52,16.28,,,,17.97,15.91,19.87,,,,12.12,11.27,13.32,,,,10.57,9.69,11.15,,,,,,,,,,,,,,,,35.79,35.35,36.26,,,,,,,
2025-07-18,,,,15.38,14.58,16.31,,,,17.89,15.9,19.8,,,,12.09,11.25,13.28,,,,10.58,9.72,11.17,,,,,,,,,,,,,,,,35.82,35.41,36.27,,,,,,,
2025-07-19,,,,15.41,14.59,16.33,,,,17.8,15.85,19.75,,,,12.07,11.2,13.24,,,,10.58,9.74,11.17,,,,,,,,,,,,,,,,35.85,35.45,36.31,,,,,,,
2025-07-20,,,,15.45,14.59,16.34,,,,17.71,15.86,19.68,,,,12.05,11.18,13.2,,,,10.59,9.74,11.16,,,,,,,,,,,,,,,,35.88,35.5,36.36,,,,,,,
2025-07-21,,,,15.48,14.61,16.37,,,,17.63,15.86,19.56,,,,12.03,11.18,13.16,,,,10.59,9.76,11.15,,,,,,,,,,,,,,,,35.91,35.52,36.4,13.0,18.0,11.0,12.0,,,36.0
2025-07-22,,,,15.52,14.64,16.4,,,,17.53,15.83,19.49,,,,12.02,11.18,13.12,,,,10.58,9.76,11.13,,,,,,,,,,,,,,,,35.94,35.54,36.42,,,,,,,
2025-07-23,,,,15.55,14.65,16.42,,,,17.44,15.76,19.37,,,,12.0,11.17,13.09,,,,10.58,9.76,11.12,,,,,,,,,,,,,,,,35.96,35.57,36.45,,,,,,,
2025-07-24,,,,15.59,14.67,16.46,,,,17.35,15.73,19.23,,,,11.99,11.16,13.06,,,,10.57,9.76,11.13,,,,,,,,,,,,,,,,35.99,35.58,36.5,,,,,,,
2025-07-25,,,,15.62,14.71,16.49,,,,17.26,15.71,19.07,,,,11.99,11.16,13.02,,,,10.56,9.76,11.11,,,,,,,,,,,,,,,,36.01,35.63,36.54,,,,,,,
2025-07-26,,,,15.66,14.74,16.54,,,,17.17,15.71,18.9,,,,11.98,11.14,12.95,,,,10.54,9.76,11.1,,,,,,,,,,,,,,,,36.04,35.64,36.56,,,,,,,
2025-07-27,,,,15.69,14.77,16.56,,,,17.08,15.66,18.72,,,,11.98,11.15,12.95,,,,10.52,9.77,11.08,,,,,,,,,,,,,,,,36.06,35.64,36.6,,,,,,,
2025-07-28,,,,15.73,14.8,16.57,,,,16.99,15.6,18.53,,,,11.98,11.16,12.92,,,,10.5,9.77,11.07,,,,,,,,,,,,,,,,36.08,35.65,36.65,16.0,18.0,10.0,11.0,,,36.0
2025-07-29,,,,15.76,14.85,16.6,,,,16.91,15.59,18.37,,,,11.99,11.14,12.9,,,,10.47,9.76,11.05,,,,,,,,,,,,,,,,36.1,35.66,36.69,,,,,,,
2025-07-30,,,,15.79,14.89,16.61,,,,16.82,15.55,18.21,,,,11.99,11.17,12.91,,,,10.45,9.76,11.02,,,,,,,,,,,,,,,,36.12,35.69,36.76,,,,,,,
2025-07-31,,,,15.83,14.92,16.62,,,,16.74,15.54,18.07,,,,12.0,11.22,12.91,,,,10.42,9.73,10.98,,,,,,,,,,,,,,,,36.14,35.7,36.78,,,,,,,
2025-08-01,,,,15.86,14.96,16.64,,,,16.67,15.53,17.88,,,,12.01,11.2,12.9,,,,10.38,9.71,10.96,,,,,,,,,,,,,,,,36.16,35.71,36.8,,,,,,,
2025-08-02,,,,15.89,15.04,16.65,,,,16.6,15.46,17.78,,,,12.02,11.2,12.87,,,,10.35,9.69,10.94,,,,,,,,,,,,,,,,36.18,35.73,36.83,,,,,,,
2025-08-03,,,,15.92,15.12,16.65,,,,16.53,15.45,17.63,,,,12.03,11.22,12.85,,,,10.32,9.66,10.91,,,,,,,,,,,,,,,,36.19,35.73,36.88,,,,,,,
2025-08-04,,,,15.96,15.21,16.67,,,,16.47,15.46,17.53,,,,12.03,11.22,12.83,,,,10.28,9.65,10.87,,,,,,,,,,,,,,,,36.21,35.75,36.88,17.0,15.0,13.0,10.0,,,35.0
2025-08-05,,,,16.0,15.3,16.68,,,,16.42,15.48,17.4,,,,12.04,11.25,12.8,,,,10.25,9.63,10.81,,,,,,,,,,,,,,,,36.22,35.75,36.87,,,,,,,
2025-08-06,,,,16.03,15.34,16.7,,,,16.37,15.5,17.28,,,,12.04,11.26,12.8,,,,10.21,9.6,10.77,,,,,,,,,,,,,,,,36.24,35.75,36.89,,,,,,,
2025-08-07,,,,16.07,15.37,16.72,,,,16.32,15.5,17.15,,,,12.04,11.28,12.75,,,,10.18,9.57,10.76,,,,,,,,,,,,,,,,36.25,35.75,36.92,,,,,,,
2025-08-08,,,,16.11,15.42,16.72,,,,16.29,15.5,17.03,,,,12.04,11.28,12.73,,,,10.15,9.55,10.74,,,,,,,,,,,,,,,,36.26,35.75,36.94,,,,,,,
2025-08-09,,,,16.15,15.45,16.73,,,,16.25,15.51,16.99,,,,12.03,11.29,12.67,,,,10.11,9.55,10.68,,,,,,,,,,,,,,,,36.27,35.75,36.97,,,,,,,
2025-08-10,,,,16.18,15.55,16.74,,,,16.23,15.51,16.92,,,,12.03,11.31,12.65,,,,10.08,9.55,10.62,,,,,,,,,,,,,,,,36.29,35.75,36.98,,,,,,,
2025-08-11,,,,16.22,15.59,16.75,,,,16.2,15.53,16.89,,,,12.03,11.3,12.64,,,,10.04,9.54,10.55,,,,,,,,,,,,,,,,36.3,35.77,37.0,17.0,16.0,12.0,10.0,,,36.0
2025-08-12,,,,16.25,15.68,16.76,,,,16.18,15.52,16.85,,,,12.02,11.3,12.65,,,,10.01,9.51,10.5,,,,,,,,,,,,,,,,36.32,35.79,37.01,,,,,,,
2025-08-13,,,,16.28,15.75,16.8,,,,16.16,15.53,16.81,,,,12.02,11.28,12.66,,,,9.98,9.5,10.47,,,,,,,,,,,,,,,,36.34,35.81,37.02,,,,,,,
2025-08-14,,,,16.31,15.81,16.75,,,,16.15,15.54,16.77,,,,12.01,11.23,12.63,,,,9.94,9.49,10.41,,,,,,,,,,,,,,,,36.36,35.82,37.03,,,,,,,
2025-08-15,,,,16.33,15.84,16.78,,,,16.14,15.57,16.76,,,,12.01,11.19,12.61,,,,9.9,9.48,10.35,,,,,,,,,,,,,,,,36.39,35.83,37.02,,,,,,,
2025-08-16,,,,16.36,15.85,16.8,,,,16.13,15.61,16.74,,,,12.01,11.18,12.58,,,,9.87,9.46,10.3,,,,,,,,,,,,,,,,36.42,35.83,37.03,,,,,,,
2025-08-17,,,,16.38,15.89,16.83,,,,16.11,15.61,16.7,,,,12.01,11.17,12.56,,,,9.83,9.45,10.24,,,,,,,,,,,,,,,,36.45,35.84,37.04,,,,,,,
2025-08-18,,,,16.39,15.89,16.86,,,,16.1,15.62,16.68,,,,12.01,11.18,12.55,,,,9.8,9.43,10.19,,,,,,,,,,,,,,,,36.49,35.87,37.1,16.0,16.0,13.0,9.0,,,38.0
2025-08-19,,,,16.41,15.93,16.9,,,,16.09,15.64,16.66,,,,12.01,11.19,12.56,,,,9.76,9.4,10.15,,,,,,,,,,,,,,,,36.52,35.88,37.19,,,,,,,
2025-08-20,,,,16.42,15.93,16.9,,,,16.09,15.66,16.63,,,,12.01,11.15,12.55,,,,9.72,9.38,10.11,,,,,,,,,,,,,,,,36.56,35.9,37.23,,,,,,,
