date,Con,Con (low),Con (high),Lab,Lab (low),Lab (high),LDem,LDem (low),LDem (high),Ukip,Ukip (low),Ukip (high),Grn,Grn (low),Grn (high),SNP,SNP (low),SNP (high),PC,PC (low),PC (high),Reform,Reform (low),Reform (high),Con (poll),Lab (poll),LDem (poll),Ukip (poll),Grn (poll),SNP (poll),PC (poll),Reform (poll)
2023-11-02,25.44,24.98,25.95,45.01,44.62,45.34,10.78,10.49,11.11,,,,5.95,5.69,6.22,,,,,,,7.37,7.01,7.75,27.0,45.0,10.0,,5.0,,,9.0
2023-11-03,25.41,24.92,25.93,45.0,44.6,45.34,10.79,10.5,11.11,,,,5.95,5.69,6.22,,,,,,,7.4,7.03,7.79,,,,,,,,
2023-11-04,25.38,24.88,25.9,44.98,44.58,45.32,10.8,10.51,11.13,,,,5.96,5.7,6.23,,,,,,,7.43,7.06,7.82,,,,,,,,
2023-11-05,25.35,24.85,25.88,44.96,44.55,45.3,10.82,10.52,11.14,,,,5.97,5.71,6.24,,,,,,,7.46,7.09,7.86,28.5,45.0,11.0,,3.5,,,7.0
2023-11-06,25.32,24.82,25.85,44.94,44.53,45.27,10.83,10.53,11.14,,,,5.98,5.71,6.25,,,,,,,7.49,7.13,7.9,24.0,45.0,12.0,,7.0,,,6.0
2023-11-07,25.3,24.78,25.83,44.91,44.48,45.24,10.84,10.55,11.15,,,,5.98,5.72,6.25,,,,,,,7.52,7.17,7.92,,,,,,,,
2023-11-08,25.27,24.75,25.8,44.88,44.46,45.21,10.86,10.57,11.16,,,,5.99,5.72,6.26,,,,,,,7.56,7.21,7.96,24.0,46.5,11.0,,6.5,,,6.0
2023-11-09,25.25,24.75,25.76,44.84,44.43,45.17,10.87,10.6,11.17,,,,6.0,5.74,6.26,,,,,,,7.59,7.23,7.98,25.0,46.0,10.0,,7.0,,,7.0
2023-11-10,25.24,24.75,25.75,44.81,44.38,45.14,10.88,10.62,11.19,,,,6.01,5.75,6.27,,,,,,,7.62,7.26,8.01,25.0,45.5,10.0,,6.0,,,8.5
2023-11-11,25.22,24.73,25.73,44.77,44.35,45.1,10.9,10.63,11.21,,,,6.01,5.76,6.28,,,,,,,7.65,7.29,8.06,,,,,,,,
2023-11-12,25.21,24.71,25.7,44.72,44.3,45.06,10.91,10.65,11.21,,,,6.02,5.76,6.28,,,,,,,7.69,7.31,8.09,27.5,44.5,11.0,,5.0,,,7.0
2023-11-13,25.19,24.69,25.68,44.68,44.26,45.02,10.93,10.66,11.24,,,,6.02,5.77,6.29,,,,,,,7.72,7.34,8.13,28.0,44.0,13.0,,6.0,,,4.0
2023-11-14,25.18,24.68,25.68,44.63,44.21,44.97,10.94,10.67,11.25,,,,6.03,5.77,6.29,,,,,,,7.76,7.38,8.16,19.0,47.5,9.0,,7.5,,,10.5
2023-11-15,25.17,24.67,25.67,44.58,44.16,44.91,10.96,10.69,11.25,,,,6.03,5.77,6.28,,,,,,,7.79,7.41,8.18,21.0,44.0,10.0,,8.0,,,10.0
2023-11-16,25.16,24.67,25.66,44.53,44.11,44.85,10.97,10.7,11.27,,,,6.04,5.77,6.28,,,,,,,7.83,7.45,8.2,22.0,46.0,11.0,,7.0,,,8.0
2023-11-17,25.16,24.65,25.66,44.48,44.06,44.81,10.98,10.72,11.27,,,,6.04,5.78,6.27,,,,,,,7.86,7.48,8.23,27.0,42.0,12.0,,5.3,,,8.7
2023-11-18,25.15,24.63,25.66,44.43,44.01,44.76,11.0,10.73,11.29,,,,6.05,5.78,6.27,,,,,,,7.9,7.52,8.26,27.0,44.0,10.5,,5.5,,,6.5
2023-11-19,25.14,24.62,25.67,44.38,43.95,44.72,11.01,10.75,11.29,,,,6.05,5.78,6.28,,,,,,,7.93,7.56,8.29,24.0,44.0,14.0,,5.0,,,7.0
2023-11-20,25.14,24.61,25.67,44.33,43.88,44.68,11.02,10.77,11.31,,,,6.05,5.78,6.29,,,,,,,7.96,7.61,8.31,,,,,,,,
2023-11-21,25.13,24.61,25.67,44.28,43.83,44.63,11.04,10.78,11.32,,,,6.05,5.78,6.31,,,,,,,8.0,7.64,8.34,,,,,,,,
2023-11-22,25.13,24.6,25.67,44.23,43.78,44.6,11.05,10.79,11.33,,,,6.05,5.78,6.3,,,,,,,8.03,7.67,8.37,25.0,44.0,10.0,,7.0,,,9.0
2023-11-23,25.12,24.58,25.66,44.19,43.74,44.56,11.06,10.8,11.34,,,,6.05,5.78,6.31,,,,,,,8.06,7.71,8.4,24.3,44.7,11.3,,6.7,,,8.0
2023-11-24,25.11,24.57,25.65,44.14,43.69,44.51,11.08,10.82,11.35,,,,6.05,5.77,6.32,,,,,,,8.09,7.75,8.42,26.0,42.0,12.0,,6.0,,,8.0
2023-11-25,25.11,24.57,25.65,44.09,43.64,44.47,11.09,10.83,11.37,,,,6.05,5.77,6.32,,,,,,,8.12,7.8,8.45,27.3,43.3,11.3,,5.3,,,7.3
2023-11-26,25.11,24.58,25.65,44.05,43.6,44.43,11.1,10.84,11.39,,,,6.05,5.76,6.32,,,,,,,8.15,7.83,8.47,25.0,45.0,11.0,,6.0,,,10.0
2023-11-27,25.1,24.58,25.65,44.01,43.55,44.4,11.12,10.84,11.41,,,,6.05,5.75,6.33,,,,,,,8.18,7.85,8.49,,,,,,,,
2023-11-28,25.1,24.57,25.65,43.97,43.51,44.36,11.13,10.85,11.42,,,,6.05,5.74,6.33,,,,,,,8.2,7.88,8.51,,,,,,,,
2023-11-29,25.09,24.57,25.65,43.93,43.47,44.33,11.14,10.86,11.42,,,,6.05,5.73,6.33,,,,,,,8.23,7.91,8.55,22.0,45.0,9.0,,7.0,,,10.0
2023-11-30,25.09,24.57,25.64,43.89,43.43,44.3,11.15,10.87,11.44,,,,6.04,5.73,6.33,,,,,,,8.26,7.94,8.6,23.0,45.0,11.0,,7.0,,,8.0
2023-12-01,25.08,24.58,25.63,43.85,43.4,44.27,11.16,10.88,11.46,,,,6.04,5.72,6.33,,,,,,,8.29,7.97,8.62,,,,,,,,
2023-12-02,25.07,24.58,25.64,43.82,43.37,44.24,11.17,10.89,11.47,,,,6.04,5.71,6.34,,,,,,,8.32,8.0,8.65,,,,,,,,
2023-12-03,25.07,24.58,25.63,43.78,43.34,44.19,11.18,10.88,11.49,,,,6.03,5.71,6.34,,,,,,,8.35,8.04,8.67,,,,,,,,
2023-12-04,25.06,24.58,25.63,43.75,43.32,44.14,11.18,10.88,11.49,,,,6.03,5.71,6.34,,,,,,,8.38,8.07,8.68,28.0,41.5,12.5,,6.0,,,7.0
2023-12-05,25.06,24.57,25.62,43.72,43.29,44.11,11.19,10.88,11.5,,,,6.03,5.71,6.34,,,,,,,8.41,8.1,8.71,,,,,,,,
2023-12-06,25.05,24.56,25.62,43.68,43.25,44.07,11.19,10.88,11.5,,,,6.03,5.72,6.34,,,,,,,8.45,8.13,8.74,,,,,,,,
2023-12-07,25.05,24.54,25.62,43.65,43.22,44.04,11.2,10.87,11.5,,,,6.03,5.72,6.33,,,,,,,8.48,8.17,8.77,22.7,43.7,11.7,,7.7,,,8.7
2023-12-08,25.04,24.52,25.61,43.62,43.19,44.02,11.2,10.87,11.5,,,,6.03,5.71,6.33,,,,,,,8.52,8.2,8.81,25.0,45.0,11.0,,5.0,,,9.0
2023-12-09,25.04,24.52,25.62,43.59,43.15,43.99,11.19,10.87,11.49,,,,6.03,5.7,6.33,,,,,,,8.55,8.25,8.85,,,,,,,,
2023-12-10,25.04,24.54,25.64,43.57,43.13,43.95,11.19,10.87,11.49,,,,6.03,5.68,6.33,,,,,,,8.59,8.29,8.89,25.5,43.0,11.5,,4.5,,,10.0
2023-12-11,25.04,24.53,25.63,43.54,43.11,43.92,11.19,10.87,11.49,,,,6.03,5.68,6.33,,,,,,,8.63,8.32,8.93,29.0,40.0,11.0,,7.0,,,7.0
2023-12-12,25.03,24.53,25.62,43.52,43.08,43.9,11.18,10.85,11.49,,,,6.02,5.67,6.33,,,,,,,8.67,8.38,8.96,,,,,,,,
2023-12-13,25.03,24.53,25.6,43.5,43.05,43.88,11.17,10.82,11.49,,,,6.02,5.67,6.33,,,,,,,8.71,8.41,9.0,22.0,44.0,10.0,,7.0,,,11.0
2023-12-14,25.03,24.55,25.6,43.48,43.02,43.89,11.15,10.81,11.49,,,,6.02,5.67,6.33,,,,,,,8.75,8.45,9.04,25.0,43.0,11.5,,6.5,,,8.5
2023-12-15,25.03,24.54,25.59,43.47,43.02,43.86,11.14,10.81,11.48,,,,6.01,5.67,6.33,,,,,,,8.79,8.48,9.08,26.0,43.0,10.5,,6.0,,,9.0
2023-12-16,25.03,24.55,25.61,43.47,43.02,43.89,11.12,10.79,11.46,,,,6.01,5.66,6.33,,,,,,,8.83,8.51,9.12,,,,,,,,
2023-12-17,25.02,24.55,25.59,43.46,43.03,43.91,11.09,10.76,11.44,,,,6.0,5.66,6.32,,,,,,,8.86,8.54,9.15,25.5,42.5,10.5,,4.5,,,9.5
2023-12-18,25.02,24.54,25.58,43.47,43.03,43.92,11.06,10.71,11.42,,,,6.0,5.65,6.32,,,,,,,8.9,8.57,9.19,28.0,45.0,10.0,,2.0,,,8.0
2023-12-19,25.01,24.55,25.58,43.48,43.03,43.95,11.03,10.66,11.4,,,,5.99,5.65,6.33,,,,,,,8.94,8.62,9.23,,,,,,,,
2023-12-20,25.0,24.55,25.55,43.49,43.04,43.96,11.0,10.62,11.37,,,,5.98,5.64,6.32,,,,,,,8.98,8.66,9.27,,,,,,,,
2023-12-21,24.99,24.52,25.52,43.51,43.04,43.98,10.96,10.57,11.32,,,,5.98,5.63,6.31,,,,,,,9.02,8.72,9.3,23.0,43.0,11.0,,7.0,,,10.0
2023-12-22,24.97,24.48,25.49,43.53,43.07,44.0,10.92,10.53,11.28,,,,5.97,5.63,6.3,,,,,,,9.06,8.77,9.34,23.0,41.0,17.0,,6.0,,,9.0
2023-12-23,24.96,24.5,25.49,43.56,43.07,44.05,10.88,10.49,11.24,,,,5.97,5.62,6.29,,,,,,,9.1,8.81,9.38,,,,,,,,
2023-12-24,24.94,24.48,25.49,43.59,43.11,44.1,10.84,10.45,11.21,,,,5.96,5.62,6.28,,,,,,,9.14,8.85,9.41,,,,,,,,
2023-12-25,24.93,24.44,25.48,43.62,43.15,44.15,10.8,10.41,11.17,,,,5.96,5.61,6.27,,,,,,,9.17,8.88,9.44,,,,,,,,
2023-12-26,24.91,24.4,25.46,43.65,43.18,44.2,10.76,10.37,11.12,,,,5.95,5.62,6.27,,,,,,,9.21,8.91,9.48,,,,,,,,
2023-12-27,24.89,24.38,25.42,43.69,43.22,44.24,10.71,10.33,11.07,,,,5.94,5.62,6.26,,,,,,,9.24,8.95,9.53,,,,,,,,
2023-12-28,24.88,24.36,25.39,43.73,43.27,44.28,10.67,10.29,11.03,,,,5.94,5.61,6.26,,,,,,,9.28,8.98,9.57,,,,,,,,
2023-12-29,24.86,24.33,25.35,43.77,43.31,44.33,10.63,10.24,10.99,,,,5.93,5.6,6.26,,,,,,,9.31,9.01,9.62,23.0,45.0,10.0,,6.0,,,10.0
2023-12-30,24.85,24.32,25.31,43.81,43.36,44.37,10.58,10.18,10.96,,,,5.93,5.61,6.25,,,,,,,9.34,9.03,9.66,,,,,,,,
2023-12-31,24.83,24.31,25.3,43.85,43.41,44.41,10.54,10.13,10.92,,,,5.92,5.61,6.24,,,,,,,9.37,9.06,9.69,,,,,,,,
2024-01-01,24.82,24.31,25.31,43.89,43.46,44.44,10.5,10.1,10.88,,,,5.92,5.61,6.24,,,,,,,9.4,9.09,9.74,,,,,,,,
2024-01-02,24.8,24.3,25.3,43.94,43.49,44.49,10.46,10.06,10.84,,,,5.91,5.61,6.23,,,,,,,9.43,9.11,9.79,,,,,,,,
2024-01-03,24.79,24.29,25.28,43.98,43.53,44.53,10.42,10.02,10.8,,,,5.91,5.6,6.22,,,,,,,9.46,9.11,9.83,22.0,46.0,10.0,,7.0,,,9.0
2024-01-04,24.78,24.26,25.26,44.02,43.58,44.57,10.38,9.98,10.75,,,,5.91,5.58,6.23,,,,,,,9.49,9.14,9.87,26.0,40.0,13.0,,8.0,,,9.0
2024-01-05,24.77,24.23,25.24,44.05,43.61,44.6,10.34,9.94,10.7,,,,5.91,5.59,6.23,,,,,,,9.52,9.17,9.9,25.0,47.0,9.0,,5.0,,,10.0
2024-01-06,24.75,24.21,25.24,44.09,43.66,44.63,10.29,9.9,10.66,,,,5.9,5.58,6.22,,,,,,,9.55,9.18,9.93,,,,,,,,
2024-01-07,24.74,24.19,25.23,44.13,43.69,44.67,10.25,9.85,10.6,,,,5.9,5.58,6.22,,,,,,,9.57,9.2,9.96,26.5,44.0,10.0,,5.0,,,9.5
2024-01-08,24.73,24.17,25.23,44.16,43.72,44.72,10.21,9.82,10.55,,,,5.9,5.59,6.22,,,,,,,9.6,9.22,9.99,,,,,,,,
2024-01-09,24.73,24.16,25.24,44.19,43.76,44.75,10.18,9.79,10.52,,,,5.9,5.59,6.23,,,,,,,9.63,9.23,10.03,,,,,,,,
2024-01-10,24.72,24.15,25.24,44.22,43.79,44.78,10.14,9.76,10.48,,,,5.9,5.59,6.25,,,,,,,9.66,9.24,10.07,,,,,,,,
2024-01-11,24.71,24.14,25.24,44.25,43.82,44.8,10.1,9.74,10.43,,,,5.91,5.58,6.26,,,,,,,9.68,9.25,10.1,24.3,43.7,9.7,,7.3,,,9.7
2024-01-12,24.71,24.12,25.24,44.27,43.83,44.81,10.07,9.7,10.4,,,,5.91,5.59,6.27,,,,,,,9.7,9.27,10.14,25.0,43.0,11.0,,5.5,,,10.5
2024-01-13,24.71,24.11,25.25,44.29,43.87,44.81,10.03,9.67,10.38,,,,5.91,5.6,6.26,,,,,,,9.73,9.28,10.16,,,,,,,,
2024-01-14,24.7,24.1,25.25,44.32,43.9,44.82,10.0,9.65,10.36,,,,5.92,5.61,6.25,,,,,,,9.74,9.29,10.19,26.0,44.0,10.5,,4.5,,,9.0
2024-01-15,24.7,24.1,25.25,44.34,43.94,44.82,9.97,9.62,10.34,,,,5.92,5.62,6.23,,,,,,,9.76,9.31,10.21,28.0,44.0,10.0,,6.0,,,7.0
2024-01-16,24.7,24.1,25.24,44.35,43.95,44.84,9.94,9.59,10.28,,,,5.92,5.64,6.24,,,,,,,9.78,9.32,10.23,,,,,,,,
2024-01-17,24.7,24.1,25.25,44.37,43.97,44.86,9.91,9.58,10.22,,,,5.93,5.63,6.27,,,,,,,9.79,9.32,10.24,20.0,47.0,8.0,,7.0,,,12.0
2024-01-18,24.71,24.1,25.24,44.39,43.99,44.88,9.89,9.56,10.18,,,,5.93,5.64,6.29,,,,,,,9.81,9.33,10.25,25.0,43.0,11.0,,6.0,,,9.0
2024-01-19,24.71,24.11,25.23,44.4,44.01,44.89,9.86,9.54,10.15,,,,5.94,5.65,6.29,,,,,,,9.82,9.34,10.26,23.0,48.0,9.0,,5.0,,,10.0
2024-01-20,24.71,24.11,25.24,44.42,44.03,44.91,9.84,9.52,10.13,,,,5.94,5.66,6.28,,,,,,,9.83,9.36,10.27,,,,,,,,
2024-01-21,24.71,24.11,25.23,44.43,44.05,44.91,9.82,9.51,10.1,,,,5.94,5.67,6.28,,,,,,,9.84,9.37,10.27,25.5,44.0,10.5,,5.0,,,10.0
2024-01-22,24.71,24.11,25.24,44.44,44.08,44.92,9.8,9.5,10.08,,,,5.94,5.67,6.28,,,,,,,9.85,9.39,10.28,28.0,45.0,9.0,,5.0,,,8.0
2024-01-23,24.71,24.11,25.25,44.45,44.1,44.92,9.78,9.49,10.05,,,,5.95,5.66,6.28,,,,,,,9.85,9.4,10.28,27.0,49.0,7.0,,7.0,,,4.0
2024-01-24,24.71,24.11,25.24,44.46,44.11,44.92,9.76,9.47,10.03,,,,5.95,5.67,6.27,,,,,,,9.86,9.41,10.28,21.0,44.5,9.5,,6.5,,,11.5
2024-01-25,24.71,24.13,25.23,44.47,44.12,44.92,9.74,9.45,10.01,,,,5.95,5.67,6.27,,,,,,,9.87,9.43,10.28,22.0,44.5,10.0,,8.0,,,10.5
2024-01-26,24.71,24.14,25.22,44.48,44.12,44.93,9.72,9.43,9.98,,,,5.95,5.66,6.27,,,,,,,9.88,9.44,10.28,25.0,44.5,9.5,,6.0,,,11.0
2024-01-27,24.7,24.15,25.21,44.49,44.13,44.93,9.71,9.42,9.95,,,,5.95,5.67,6.27,,,,,,,9.89,9.45,10.3,,,,,,,,
2024-01-28,24.69,24.16,25.19,44.49,44.14,44.94,9.69,9.4,9.94,,,,5.96,5.68,6.29,,,,,,,9.9,9.46,10.3,27.0,46.0,10.0,,3.0,,,9.0
2024-01-29,24.68,24.14,25.18,44.5,44.15,44.95,9.68,9.39,9.93,,,,5.96,5.69,6.3,,,,,,,9.91,9.48,10.31,25.5,44.0,10.5,,6.0,,,10.5
2024-01-30,24.67,24.12,25.18,44.5,44.17,44.96,9.67,9.38,9.92,,,,5.96,5.7,6.3,,,,,,,9.92,9.51,10.32,,,,,,,,
2024-01-31,24.66,24.13,25.19,44.5,44.16,44.97,9.66,9.39,9.9,,,,5.97,5.7,6.3,,,,,,,9.94,9.53,10.32,25.0,44.0,10.0,,4.5,,,9.5
2024-02-01,24.64,24.11,25.16,44.5,44.15,44.96,9.65,9.39,9.9,,,,5.97,5.7,6.3,,,,,,,9.96,9.56,10.34,23.0,45.0,10.0,,6.0,,,10.0
2024-02-02,24.63,24.11,25.15,44.5,44.14,44.95,9.64,9.39,9.88,,,,5.97,5.7,6.29,,,,,,,9.98,9.58,10.37,23.0,45.0,9.0,,9.0,,,11.0
2024-02-03,24.61,24.1,25.15,44.5,44.14,44.94,9.63,9.38,9.87,,,,5.98,5.7,6.29,,,,,,,10.0,9.63,10.4,27.0,43.0,10.0,1.0,5.0,,,9.0
2024-02-04,24.59,24.1,25.11,44.5,44.12,44.93,9.62,9.38,9.86,,,,5.98,5.71,6.29,,,,,,,10.02,9.68,10.43,,,,,,,,
2024-02-05,24.57,24.07,25.07,44.49,44.13,44.91,9.61,9.37,9.86,,,,5.98,5.72,6.28,,,,,,,10.05,9.69,10.45,25.0,43.5,10.5,,5.0,,,10.5
2024-02-06,24.55,24.04,25.06,44.48,44.12,44.9,9.61,9.37,9.85,,,,5.99,5.74,6.27,,,,,,,10.08,9.72,10.47,,,,,,,,
2024-02-07,24.53,24.01,25.05,44.47,44.09,44.92,9.6,9.37,9.84,,,,5.99,5.74,6.26,,,,,,,10.11,9.76,10.51,,,,,,,,
2024-02-08,24.51,23.98,25.04,44.46,44.09,44.9,9.6,9.37,9.83,,,,5.99,5.74,6.26,,,,,,,10.14,9.8,10.55,24.0,44.3,8.7,,7.0,,,10.7
2024-02-09,24.49,23.97,25.01,44.45,44.07,44.9,9.59,9.36,9.83,,,,5.99,5.73,6.26,,,,,,,10.17,9.83,10.57,26.0,43.3,10.0,,5.7,,,10.0
2024-02-10,24.47,23.94,24.96,44.43,44.07,44.9,9.59,9.36,9.82,,,,5.99,5.74,6.26,,,,,,,10.2,9.88,10.62,24.5,45.0,8.5,,5.5,,,11.0
2024-02-11,24.45,23.92,24.94,44.42,44.05,44.9,9.59,9.36,9.82,,,,5.99,5.74,6.26,,,,,,,10.24,9.92,10.65,25.0,45.0,10.0,,4.0,,,9.5
2024-02-12,24.43,23.9,24.94,44.4,44.05,44.89,9.59,9.36,9.82,,,,5.99,5.74,6.26,,,,,,,10.27,9.95,10.69,,,,,,,,
2024-02-13,24.41,23.88,24.92,44.38,44.03,44.88,9.59,9.37,9.81,,,,5.99,5.73,6.25,,,,,,,10.31,9.97,10.73,24.0,44.0,9.0,,8.0,,,11.0
2024-02-14,24.4,23.86,24.89,44.36,44.01,44.87,9.59,9.37,9.81,,,,5.99,5.72,6.26,,,,,,,10.35,10.01,10.76,23.0,42.0,11.0,,7.0,,,11.0
2024-02-15,24.38,23.83,24.9,44.35,43.99,44.86,9.59,9.37,9.81,,,,5.99,5.71,6.27,,,,,,,10.39,10.07,10.79,27.0,43.0,10.0,,7.0,,,9.0
2024-02-16,24.36,23.82,24.89,44.33,43.97,44.83,9.59,9.37,9.82,,,,5.99,5.72,6.26,,,,,,,10.43,10.1,10.85,26.0,46.0,9.0,,6.0,,,8.0
2024-02-17,24.34,23.82,24.86,44.31,43.95,44.79,9.6,9.38,9.82,,,,5.98,5.71,6.27,,,,,,,10.47,10.13,10.88,27.0,48.0,8.0,,6.0,,,7.0
2024-02-18,24.33,23.81,24.82,44.29,43.93,44.74,9.6,9.38,9.83,,,,5.98,5.71,6.26,,,,,,,10.51,10.16,10.94,23.0,46.0,9.0,,6.0,,,11.0
2024-02-19,24.31,23.79,24.78,44.27,43.91,44.73,9.6,9.39,9.84,,,,5.97,5.7,6.24,,,,,,,10.55,10.2,10.97,27.0,48.0,8.0,,6.0,,,7.0
2024-02-20,24.29,23.77,24.76,44.25,43.88,44.71,9.61,9.4,9.84,,,,5.97,5.69,6.23,,,,,,,10.59,10.24,11.01,,,,,,,,
2024-02-21,24.27,23.75,24.76,44.23,43.86,44.68,9.61,9.4,9.84,,,,5.96,5.69,6.23,,,,,,,10.63,10.29,11.06,20.0,46.0,9.0,,7.0,,,13.0
2024-02-22,24.26,23.73,24.73,44.21,43.84,44.65,9.62,9.41,9.84,,,,5.96,5.68,6.23,,,,,,,10.67,10.32,11.1,24.0,44.0,10.0,,6.0,,,10.0
2024-02-23,24.24,23.71,24.71,44.19,43.83,44.64,9.62,9.42,9.84,,,,5.95,5.67,6.22,,,,,,,10.71,10.35,11.14,25.0,44.0,9.0,,6.0,,,10.0
2024-02-24,24.22,23.69,24.71,44.18,43.82,44.61,9.63,9.42,9.85,,,,5.94,5.68,6.21,,,,,,,10.75,10.38,11.16,27.0,42.0,10.0,,7.0,,,10.0
2024-02-25,24.2,23.68,24.69,44.16,43.8,44.6,9.63,9.43,9.85,,,,5.94,5.67,6.19,,,,,,,10.79,10.43,11.19,24.5,43.5,10.0,,6.0,,,11.0
2024-02-26,24.18,23.66,24.68,44.14,43.79,44.56,9.64,9.43,9.85,,,,5.93,5.68,6.18,,,,,,,10.83,10.47,11.23,23.0,44.0,11.0,,5.0,,,10.0
2024-02-27,24.16,23.65,24.67,44.13,43.77,44.54,9.64,9.43,9.85,,,,5.92,5.67,6.18,,,,,,,10.87,10.52,11.25,28.0,43.0,10.0,,5.0,,,9.0
2024-02-28,24.14,23.62,24.66,44.12,43.76,44.52,9.65,9.44,9.86,,,,5.92,5.65,6.17,,,,,,,10.91,10.56,11.28,20.0,47.0,9.0,,8.0,,,8.0
2024-02-29,24.11,23.6,24.64,44.1,43.75,44.51,9.65,9.44,9.86,,,,5.91,5.64,6.17,,,,,,,10.95,10.6,11.3,21.5,45.0,8.5,,7.0,,,12.0
2024-03-01,24.09,23.58,24.62,44.09,43.74,44.49,9.66,9.44,9.87,,,,5.9,5.63,6.17,,,,,,,11.0,10.63,11.36,23.0,47.0,9.0,,5.0,,,10.0
2024-03-02,24.07,23.55,24.61,44.07,43.72,44.47,9.66,9.45,9.88,,,,5.9,5.62,6.16,,,,,,,11.04,10.66,11.41,25.0,40.0,10.0,,7.0,,,12.0
2024-03-03,24.04,23.52,24.56,44.06,43.71,44.46,9.67,9.46,9.88,,,,5.89,5.61,6.15,,,,,,,11.08,10.71,11.46,25.0,43.5,10.0,,5.0,,,10.5
2024-03-04,24.02,23.49,24.55,44.04,43.71,44.45,9.67,9.47,9.88,,,,5.88,5.6,6.14,,,,,,,11.13,10.75,11.52,27.0,41.0,9.0,,6.0,,,12.0
2024-03-05,23.99,23.48,24.54,44.03,43.69,44.44,9.68,9.47,9.88,,,,5.88,5.59,6.13,,,,,,,11.18,10.79,11.57,20.0,47.0,9.0,,7.0,,,13.0
2024-03-06,23.97,23.47,24.53,44.01,43.67,44.42,9.68,9.48,9.88,,,,5.87,5.59,6.13,,,,,,,11.23,10.83,11.63,23.0,44.0,11.0,,6.0,,,11.0
2024-03-07,23.94,23.44,24.51,43.99,43.65,44.41,9.69,9.48,9.89,,,,5.86,5.59,6.13,,,,,,,11.28,10.87,11.68,21.5,43.5,10.0,,6.5,,,13.0
2024-03-08,23.91,23.41,24.48,43.98,43.64,44.39,9.69,9.49,9.9,,,,5.86,5.58,6.13,,,,,,,11.33,10.91,11.71,24.5,42.0,9.5,,6.5,,,12.0
2024-03-09,23.89,23.39,24.45,43.96,43.62,44.38,9.7,9.5,9.9,,,,5.85,5.57,6.12,,,,,,,11.38,10.95,11.76,,,,,,,,
2024-03-10,23.86,23.36,24.43,43.94,43.61,44.36,9.7,9.5,9.91,,,,5.84,5.57,6.11,,,,,,,11.43,10.99,11.81,24.0,42.0,12.0,,5.0,,,14.0
2024-03-11,23.83,23.32,24.41,43.92,43.59,44.34,9.71,9.51,9.91,,,,5.83,5.57,6.1,,,,,,,11.48,11.04,11.85,27.0,44.0,10.0,,4.0,,,11.0
2024-03-12,23.81,23.29,24.38,43.9,43.57,44.32,9.71,9.51,9.9,,,,5.83,5.56,6.09,,,,,,,11.53,11.09,11.9,27.0,42.0,10.0,,6.0,,,10.0
2024-03-13,23.78,23.27,24.35,43.88,43.54,44.29,9.72,9.51,9.9,,,,5.82,5.56,6.07,,,,,,,11.58,11.14,11.96,20.0,44.0,9.0,,7.0,,,14.0
2024-03-14,23.76,23.25,24.31,43.86,43.53,44.27,9.72,9.52,9.9,,,,5.81,5.55,6.07,,,,,,,11.63,11.18,12.01,24.0,44.5,11.0,,4.0,,,10.0
2024-03-15,23.73,23.24,24.28,43.84,43.52,44.24,9.72,9.52,9.9,,,,5.8,5.54,6.06,,,,,,,11.68,11.23,12.07,25.0,43.0,10.0,,6.0,,,12.0
2024-03-16,23.71,23.23,24.25,43.82,43.51,44.22,9.72,9.52,9.9,,,,5.79,5.53,6.06,,,,,,,11.73,11.27,12.12,,,,,,,,
2024-03-17,23.69,23.22,24.23,43.8,43.5,44.18,9.72,9.52,9.9,,,,5.78,5.52,6.05,,,,,,,11.77,11.3,12.16,23.5,45.5,8.5,,5.0,,,12.5
2024-03-18,23.67,23.2,24.2,43.78,43.48,44.17,9.72,9.52,9.9,,,,5.77,5.51,6.05,,,,,,,11.82,11.35,12.2,23.0,46.0,9.0,,5.0,,,12.0
2024-03-19,23.65,23.18,24.18,43.76,43.47,44.15,9.72,9.53,9.89,,,,5.77,5.5,6.03,,,,,,,11.86,11.39,12.23,,,,,,,,
2024-03-20,23.64,23.17,24.16,43.74,43.46,44.12,9.72,9.53,9.89,,,,5.76,5.48,6.02,,,,,,,11.9,11.45,12.26,22.0,43.5,10.0,,6.5,,,13.0
2024-03-21,23.62,23.17,24.14,43.73,43.44,44.1,9.72,9.53,9.89,,,,5.75,5.46,6.01,,,,,,,11.93,11.49,12.29,22.0,43.0,10.0,,6.0,,,13.0
2024-03-22,23.61,23.16,24.12,43.72,43.43,44.07,9.72,9.53,9.89,,,,5.74,5.45,5.99,,,,,,,11.97,11.53,12.34,25.0,44.3,10.0,,6.0,,,10.3
2024-03-23,23.59,23.14,24.11,43.71,43.42,44.05,9.72,9.53,9.89,,,,5.73,5.44,5.98,,,,,,,12.0,11.55,12.37,,,,,,,,
2024-03-24,23.58,23.14,24.1,43.7,43.41,44.03,9.71,9.53,9.9,,,,5.72,5.43,5.99,,,,,,,12.03,11.57,12.39,24.3,42.7,10.7,,5.0,,,12.0
2024-03-25,23.57,23.15,24.09,43.69,43.41,44.02,9.71,9.52,9.9,,,,5.71,5.42,5.98,,,,,,,12.06,11.58,12.42,26.0,44.0,9.0,,6.0,,,11.0
2024-03-26,23.56,23.12,24.06,43.68,43.39,44.0,9.71,9.52,9.9,,,,5.71,5.41,5.97,,,,,,,12.09,11.61,12.46,,,,,,,,
