date,Con,Con (low),Con (high),Lab,Lab (low),Lab (high),LDem,LDem (low),LDem (high),Grn,Grn (low),Grn (high),SNP,SNP (low),SNP (high),PC,PC (low),PC (high),Reform,Reform (low),Reform (high),Con (poll),Lab (poll),LDem (poll),Grn (poll),SNP (poll),PC (poll),Reform (poll)
2023-07-16,10.84,9.63,11.93,60.66,58.78,62.98,8.14,7.3,9.26,11.08,10.13,11.81,4.07,3.43,4.89,2.1,1.41,2.96,2.92,2.16,3.57,,,,,,,
2023-07-17,10.84,9.61,11.9,60.66,58.82,62.98,8.16,7.32,9.27,11.09,10.14,11.81,4.08,3.43,4.9,2.08,1.42,2.93,2.93,2.16,3.56,,,,,,,
2023-07-18,10.82,9.58,11.87,60.65,58.86,62.97,8.17,7.33,9.27,11.09,10.15,11.85,4.09,3.44,4.92,2.06,1.41,2.92,2.94,2.15,3.57,,,,,,,
2023-07-19,10.81,9.55,11.85,60.65,58.91,63.0,8.19,7.34,9.3,11.1,10.15,11.85,4.1,3.45,4.95,2.04,1.41,2.88,2.94,2.15,3.58,,,,,,,
2023-07-20,10.8,9.53,11.81,60.65,58.95,62.97,8.21,7.35,9.32,11.11,10.16,11.85,4.12,3.46,4.95,2.03,1.4,2.85,2.95,2.17,3.58,12.0,60.0,8.0,8.0,5.0,2.0,4.0
2023-07-21,10.78,9.53,11.78,60.65,58.97,62.94,8.22,7.38,9.35,11.11,10.17,11.87,4.13,3.47,4.96,2.01,1.4,2.83,2.95,2.18,3.59,,,,,,,
2023-07-22,10.77,9.5,11.74,60.65,58.98,62.91,8.24,7.41,9.37,11.12,10.18,11.88,4.14,3.47,4.98,1.99,1.39,2.8,2.96,2.18,3.6,,,,,,,
2023-07-23,10.75,9.47,11.71,60.66,58.96,62.87,8.26,7.43,9.4,11.12,10.19,11.89,4.15,3.48,4.99,1.97,1.39,2.77,2.97,2.18,3.61,,,,,,,
2023-07-24,10.72,9.46,11.67,60.66,58.99,62.82,8.28,7.44,9.42,11.13,10.19,11.88,4.16,3.48,5.01,1.95,1.38,2.73,2.98,2.18,3.62,,,,,,,
2023-07-25,10.7,9.46,11.65,60.67,58.99,62.81,8.3,7.46,9.45,11.13,10.2,11.86,4.17,3.48,5.03,1.93,1.38,2.7,2.98,2.2,3.63,,,,,,,
2023-07-26,10.67,9.45,11.61,60.68,59.0,62.78,8.32,7.48,9.47,11.13,10.19,11.87,4.18,3.49,5.04,1.91,1.38,2.64,2.99,2.22,3.64,6.0,68.0,5.0,10.0,3.0,1.0,6.0
2023-07-27,10.64,9.42,11.58,60.69,59.01,62.75,8.34,7.51,9.5,11.14,10.19,11.88,4.19,3.49,5.05,1.89,1.37,2.58,3.0,2.24,3.65,,,,,,,
2023-07-28,10.61,9.39,11.57,60.71,59.06,62.78,8.36,7.53,9.51,11.14,10.2,11.89,4.2,3.5,5.06,1.87,1.37,2.53,3.01,2.26,3.65,,,,,,,
2023-07-29,10.58,9.36,11.54,60.72,59.11,62.77,8.38,7.55,9.51,11.14,10.2,11.89,4.21,3.5,5.06,1.85,1.37,2.48,3.02,2.28,3.66,,,,,,,
2023-07-30,10.55,9.32,11.51,60.74,59.16,62.8,8.4,7.57,9.49,11.14,10.2,11.9,4.22,3.51,5.06,1.83,1.37,2.44,3.03,2.3,3.66,,,,,,,
2023-07-31,10.51,9.27,11.48,60.75,59.21,62.82,8.42,7.59,9.51,11.15,10.2,11.91,4.23,3.51,5.07,1.81,1.36,2.41,3.03,2.31,3.67,,,,,,,
2023-08-01,10.48,9.22,11.42,60.77,59.27,62.76,8.44,7.61,9.52,11.15,10.18,11.92,4.24,3.54,5.07,1.79,1.36,2.38,3.04,2.3,3.68,,,,,,,
2023-08-02,10.44,9.16,11.39,60.79,59.33,62.77,8.46,7.63,9.53,11.15,10.17,11.93,4.25,3.55,5.08,1.77,1.35,2.33,3.05,2.29,3.7,,,,,,,
2023-08-03,10.4,9.13,11.38,60.81,59.34,62.77,8.47,7.64,9.55,11.15,10.16,11.93,4.26,3.55,5.08,1.75,1.34,2.28,3.06,2.29,3.71,13.0,61.0,12.0,9.0,4.0,,1.0
2023-08-04,10.36,9.14,11.34,60.83,59.35,62.75,8.49,7.66,9.57,11.16,10.14,11.93,4.27,3.55,5.09,1.73,1.34,2.24,3.07,2.31,3.73,,,,,,,
2023-08-05,10.32,9.05,11.3,60.86,59.4,62.74,8.51,7.68,9.59,11.16,10.16,11.93,4.28,3.56,5.1,1.71,1.34,2.2,3.08,2.33,3.73,,,,,,,
2023-08-06,10.28,9.01,11.27,60.88,59.42,62.73,8.52,7.7,9.61,11.16,10.17,11.93,4.29,3.56,5.1,1.69,1.34,2.17,3.08,2.35,3.73,,,,,,,
2023-08-07,10.23,8.94,11.26,60.91,59.43,62.75,8.54,7.7,9.6,11.17,10.19,11.93,4.3,3.56,5.09,1.67,1.33,2.13,3.09,2.37,3.75,,,,,,,
2023-08-08,10.19,8.9,11.18,60.94,59.44,62.77,8.55,7.73,9.6,11.17,10.18,11.93,4.31,3.57,5.09,1.65,1.32,2.09,3.1,2.39,3.76,,,,,,,
2023-08-09,10.14,8.83,11.13,60.97,59.45,62.84,8.57,7.75,9.6,11.18,10.21,11.94,4.31,3.58,5.09,1.63,1.32,2.04,3.11,2.4,3.79,,,,,,,
2023-08-10,10.1,8.77,11.13,61.0,59.48,62.83,8.58,7.76,9.63,11.18,10.21,11.96,4.32,3.58,5.1,1.61,1.3,2.0,3.12,2.41,3.82,,,,,,,
2023-08-11,10.05,8.7,11.12,61.03,59.48,62.88,8.59,7.75,9.61,11.18,10.19,11.96,4.33,3.59,5.11,1.59,1.29,1.99,3.12,2.41,3.82,10.0,58.0,10.0,13.0,3.0,,5.0
2023-08-12,10.01,8.62,11.06,61.06,59.52,62.89,8.6,7.74,9.6,11.19,10.18,11.97,4.34,3.6,5.12,1.58,1.29,1.96,3.13,2.42,3.83,,,,,,,
2023-08-13,9.96,8.58,11.01,61.09,59.52,62.89,8.61,7.74,9.62,11.19,10.17,11.97,4.35,3.61,5.13,1.56,1.28,1.94,3.14,2.42,3.84,,,,,,,
2023-08-14,9.92,8.52,10.96,61.13,59.57,62.9,8.61,7.75,9.63,11.2,10.16,11.98,4.35,3.62,5.14,1.55,1.26,1.91,3.15,2.42,3.86,,,,,,,
2023-08-15,9.88,8.44,10.93,61.16,59.54,62.9,8.62,7.75,9.63,11.2,10.15,11.98,4.36,3.63,5.15,1.53,1.26,1.9,3.15,2.43,3.88,,,,,,,
2023-08-16,9.83,8.38,10.92,61.19,59.53,62.95,8.62,7.76,9.62,11.21,10.16,11.98,4.37,3.64,5.16,1.52,1.24,1.87,3.16,2.43,3.88,,,,,,,
2023-08-17,9.79,8.35,10.91,61.22,59.53,63.04,8.62,7.75,9.63,11.21,10.14,11.98,4.37,3.64,5.16,1.51,1.24,1.86,3.17,2.43,3.89,,,,,,,
2023-08-18,9.75,8.27,10.91,61.25,59.53,63.06,8.62,7.74,9.63,11.22,10.14,11.99,4.38,3.66,5.15,1.5,1.23,1.85,3.18,2.45,3.9,10.0,54.0,10.0,14.0,8.0,1.0,2.0
2023-08-19,9.71,8.23,10.9,61.28,59.53,63.11,8.62,7.74,9.62,11.23,10.16,11.99,4.38,3.67,5.16,1.49,1.21,1.83,3.18,2.46,3.92,,,,,,,
2023-08-20,9.67,8.19,10.88,61.31,59.54,63.21,8.62,7.73,9.63,11.23,10.18,12.0,4.39,3.68,5.16,1.48,1.22,1.84,3.19,2.47,3.93,,,,,,,
2023-08-21,9.63,8.16,10.83,61.34,59.56,63.32,8.62,7.72,9.62,11.24,10.18,12.0,4.39,3.69,5.16,1.48,1.22,1.84,3.2,2.48,3.94,,,,,,,
2023-08-22,9.6,8.12,10.79,61.36,59.58,63.41,8.61,7.71,9.61,11.25,10.18,12.0,4.4,3.69,5.16,1.47,1.21,1.83,3.2,2.48,3.95,,,,,,,
2023-08-23,9.56,8.09,10.78,61.38,59.58,63.46,8.6,7.7,9.61,11.26,10.18,12.01,4.4,3.69,5.16,1.47,1.2,1.83,3.21,2.49,3.96,11.0,59.0,4.0,14.0,6.0,1.0,4.0
2023-08-24,9.53,8.05,10.77,61.41,59.55,63.51,8.6,7.7,9.61,11.27,10.18,12.01,4.4,3.68,5.16,1.47,1.2,1.82,3.22,2.49,3.96,,,,,,,
2023-08-25,9.5,8.02,10.77,61.42,59.5,63.55,8.59,7.69,9.61,11.28,10.18,12.02,4.4,3.66,5.15,1.47,1.2,1.82,3.22,2.49,3.97,,,,,,,
2023-08-26,9.47,7.98,10.76,61.44,59.49,63.53,8.58,7.65,9.61,11.3,10.19,12.02,4.41,3.67,5.15,1.47,1.2,1.83,3.23,2.5,3.97,,,,,,,
2023-08-27,9.44,7.95,10.75,61.46,59.47,63.6,8.57,7.65,9.61,11.31,10.19,12.03,4.41,3.66,5.16,1.47,1.2,1.83,3.23,2.5,3.99,,,,,,,
2023-08-28,9.42,7.93,10.75,61.47,59.46,63.59,8.56,7.64,9.59,11.33,10.2,12.05,4.41,3.65,5.16,1.47,1.2,1.84,3.24,2.51,4.01,,,,,,,
2023-08-29,9.39,7.88,10.74,61.48,59.43,63.57,8.55,7.65,9.58,11.34,10.21,12.06,4.41,3.66,5.16,1.48,1.2,1.86,3.24,2.52,4.02,,,,,,,
2023-08-30,9.37,7.84,10.73,61.49,59.41,63.69,8.54,7.65,9.56,11.36,10.27,12.07,4.41,3.66,5.15,1.48,1.19,1.87,3.25,2.53,4.04,,,,,,,
2023-08-31,9.35,7.81,10.73,61.5,59.38,63.7,8.53,7.64,9.55,11.38,10.33,12.1,4.41,3.66,5.14,1.48,1.19,1.89,3.25,2.55,4.06,11.0,57.0,11.0,12.0,6.0,,2.0
2023-09-01,9.33,7.8,10.73,61.5,59.36,63.73,8.53,7.61,9.57,11.4,10.36,12.12,4.41,3.66,5.14,1.49,1.19,1.9,3.25,2.55,4.07,,,,,,,
2023-09-02,9.31,7.77,10.72,61.5,59.38,63.73,8.52,7.59,9.58,11.42,10.37,12.15,4.41,3.67,5.13,1.5,1.19,1.91,3.25,2.56,4.07,,,,,,,
2023-09-03,9.29,7.73,10.7,61.5,59.39,63.74,8.51,7.58,9.57,11.44,10.38,12.18,4.41,3.67,5.12,1.5,1.2,1.92,3.25,2.57,4.07,,,,,,,
2023-09-04,9.27,7.7,10.67,61.5,59.4,63.81,8.5,7.58,9.57,11.47,10.41,12.24,4.4,3.67,5.11,1.51,1.2,1.93,3.25,2.57,4.07,,,,,,,
2023-09-05,9.25,7.66,10.64,61.49,59.42,63.88,8.49,7.56,9.57,11.49,10.43,12.29,4.4,3.67,5.12,1.52,1.21,1.94,3.25,2.58,4.07,,,,,,,
2023-09-06,9.24,7.63,10.62,61.49,59.43,63.94,8.48,7.54,9.56,11.52,10.45,12.3,4.4,3.66,5.13,1.53,1.22,1.94,3.25,2.58,4.06,,,,,,,
2023-09-07,9.22,7.61,10.62,61.48,59.42,64.01,8.48,7.53,9.58,11.54,10.47,12.32,4.39,3.65,5.14,1.54,1.22,1.95,3.25,2.58,4.06,,,,,,,
2023-09-08,9.21,7.58,10.62,61.47,59.37,64.07,8.47,7.51,9.56,11.57,10.48,12.34,4.39,3.64,5.15,1.55,1.22,1.96,3.25,2.59,4.06,8.0,63.0,10.0,8.0,6.0,,2.0
2023-09-09,9.2,7.56,10.63,61.46,59.32,64.13,8.47,7.5,9.58,11.6,10.48,12.37,4.38,3.64,5.15,1.55,1.23,1.98,3.25,2.6,4.05,,,,,,,
2023-09-10,9.19,7.54,10.64,61.45,59.27,64.19,8.46,7.5,9.59,11.63,10.48,12.41,4.38,3.64,5.16,1.56,1.23,2.0,3.25,2.61,4.04,,,,,,,
2023-09-11,9.17,7.52,10.65,61.43,59.22,64.22,8.46,7.5,9.59,11.65,10.52,12.44,4.37,3.64,5.18,1.57,1.24,2.02,3.25,2.62,4.02,,,,,,,
2023-09-12,9.16,7.5,10.66,61.42,59.17,64.22,8.45,7.5,9.59,11.68,10.56,12.5,4.36,3.63,5.18,1.58,1.24,2.05,3.25,2.62,4.02,,,,,,,
2023-09-13,9.15,7.48,10.67,61.4,59.11,64.23,8.45,7.49,9.59,11.71,10.6,12.55,4.36,3.62,5.17,1.59,1.24,2.07,3.25,2.63,4.02,,,,,,,
2023-09-14,9.15,7.46,10.68,61.39,59.03,64.23,8.45,7.46,9.59,11.74,10.62,12.57,4.35,3.61,5.16,1.6,1.25,2.07,3.25,2.64,4.02,14.0,57.0,13.0,8.0,6.0,2.0,
2023-09-15,9.14,7.45,10.67,61.37,58.96,64.22,8.44,7.46,9.61,11.77,10.63,12.6,4.34,3.6,5.16,1.61,1.24,2.09,3.25,2.64,4.03,,,,,,,
2023-09-16,9.13,7.44,10.66,61.36,58.89,64.22,8.44,7.47,9.64,11.79,10.66,12.67,4.33,3.59,5.16,1.62,1.23,2.11,3.25,2.65,4.01,,,,,,,
2023-09-17,9.12,7.43,10.65,61.34,58.81,64.22,8.44,7.45,9.66,11.82,10.7,12.68,4.32,3.58,5.16,1.63,1.24,2.13,3.24,2.66,3.97,,,,,,,
2023-09-18,9.12,7.37,10.66,61.32,58.71,64.25,8.44,7.43,9.67,11.85,10.73,12.71,4.32,3.57,5.16,1.63,1.25,2.14,3.24,2.66,3.96,,,,,,,
2023-09-19,9.11,7.25,10.68,61.31,58.63,64.25,8.45,7.42,9.67,11.87,10.77,12.74,4.31,3.56,5.14,1.64,1.25,2.15,3.24,2.65,3.98,,,,,,,
2023-09-20,9.1,7.23,10.65,61.29,58.58,64.21,8.45,7.43,9.68,11.9,10.81,12.78,4.29,3.55,5.11,1.65,1.25,2.16,3.24,2.66,3.99,7.0,59.0,7.0,14.0,3.0,2.0,6.0
2023-09-21,9.1,7.23,10.65,61.28,58.56,64.21,8.45,7.43,9.7,11.92,10.84,12.79,4.28,3.53,5.08,1.66,1.24,2.17,3.24,2.68,4.01,,,,,,,
2023-09-22,9.09,7.24,10.66,61.26,58.5,64.27,8.46,7.45,9.71,11.94,10.86,12.84,4.27,3.52,5.05,1.67,1.24,2.16,3.24,2.68,4.0,9.0,64.0,6.0,13.0,3.0,1.0,3.0
2023-09-23,9.09,7.26,10.64,61.25,58.47,64.35,8.46,7.47,9.71,11.96,10.9,12.87,4.26,3.51,5.05,1.67,1.24,2.15,3.24,2.67,4.0,,,,,,,
2023-09-24,9.08,7.27,10.62,61.24,58.49,64.42,8.47,7.49,9.71,11.98,10.94,12.92,4.25,3.5,5.04,1.68,1.24,2.14,3.24,2.67,4.0,,,,,,,
2023-09-25,9.08,7.29,10.6,61.23,58.48,64.48,8.47,7.51,9.69,12.0,10.95,12.95,4.24,3.49,5.03,1.69,1.24,2.13,3.24,2.67,3.99,,,,,,,
2023-09-26,9.07,7.3,10.57,61.21,58.4,64.5,8.48,7.51,9.71,12.02,10.95,13.0,4.22,3.48,5.02,1.69,1.24,2.14,3.24,2.67,3.99,,,,,,,
2023-09-27,9.06,7.32,10.54,61.2,58.32,64.43,8.49,7.52,9.71,12.04,10.97,13.02,4.21,3.48,4.99,1.7,1.25,2.15,3.24,2.66,3.99,1.0,69.0,9.0,11.0,6.0,,1.0
2023-09-28,9.06,7.34,10.51,61.19,58.28,64.44,8.5,7.53,9.73,12.05,10.97,13.05,4.2,3.49,4.97,1.71,1.25,2.17,3.24,2.66,4.0,,,,,,,
2023-09-29,9.05,7.34,10.5,61.18,58.26,64.45,8.51,7.55,9.77,12.07,10.96,13.1,4.18,3.49,4.93,1.71,1.25,2.18,3.24,2.67,4.0,,,,,,,
2023-09-30,9.04,7.36,10.48,61.17,58.27,64.46,8.52,7.55,9.81,12.08,10.96,13.16,4.17,3.48,4.92,1.72,1.26,2.19,3.25,2.66,4.0,,,,,,,
2023-10-01,9.04,7.37,10.46,61.16,58.27,64.57,8.53,7.56,9.85,12.1,10.95,13.21,4.15,3.45,4.89,1.72,1.26,2.2,3.25,2.67,4.01,,,,,,,
2023-10-02,9.03,7.35,10.45,61.15,58.26,64.5,8.55,7.58,9.9,12.11,10.95,13.26,4.14,3.43,4.88,1.73,1.27,2.21,3.25,2.67,4.01,,,,,,,
2023-10-03,9.02,7.31,10.43,61.15,58.19,64.47,8.56,7.59,9.94,12.12,10.95,13.3,4.12,3.43,4.87,1.73,1.28,2.21,3.26,2.67,4.01,,,,,,,
2023-10-04,9.01,7.27,10.42,61.14,58.12,64.46,8.58,7.6,9.98,12.14,10.95,13.34,4.11,3.42,4.86,1.73,1.28,2.21,3.26,2.67,4.01,,,,,,,
2023-10-05,9.0,7.27,10.4,61.13,58.11,64.47,8.59,7.57,10.0,12.15,10.95,13.38,4.09,3.4,4.83,1.74,1.29,2.2,3.26,2.66,4.04,4.0,68.0,9.0,14.0,1.0,,4.0
2023-10-06,8.99,7.27,10.39,61.12,58.1,64.51,8.61,7.54,10.0,12.16,10.92,13.4,4.07,3.39,4.78,1.74,1.29,2.18,3.27,2.67,4.05,,,,,,,
2023-10-07,8.98,7.24,10.38,61.12,58.1,64.6,8.62,7.54,9.99,12.17,10.9,13.43,4.05,3.37,4.77,1.74,1.29,2.17,3.27,2.67,4.05,,,,,,,
2023-10-08,8.97,7.21,10.36,61.11,58.08,64.67,8.64,7.57,9.98,12.18,10.9,13.45,4.04,3.37,4.76,1.75,1.28,2.17,3.28,2.67,4.05,,,,,,,
2023-10-09,8.96,7.2,10.35,61.11,58.04,64.76,8.65,7.62,10.0,12.19,10.93,13.47,4.02,3.37,4.75,1.75,1.29,2.17,3.28,2.68,4.05,,,,,,,
2023-10-10,8.95,7.17,10.34,61.1,58.0,64.84,8.67,7.67,10.04,12.2,10.94,13.49,4.0,3.37,4.73,1.75,1.29,2.19,3.29,2.68,4.04,,,,,,,
2023-10-11,8.95,7.15,10.32,61.09,57.95,64.92,8.69,7.69,10.08,12.21,10.92,13.51,3.98,3.35,4.7,1.75,1.3,2.19,3.29,2.68,4.05,,,,,,,
2023-10-12,8.94,7.14,10.3,61.08,57.92,65.01,8.7,7.65,10.11,12.23,10.91,13.55,3.96,3.34,4.68,1.75,1.31,2.19,3.3,2.69,4.07,10.0,59.0,9.0,12.0,5.0,1.0,3.0
2023-10-13,8.93,7.12,10.29,61.08,57.88,65.04,8.72,7.65,10.11,12.24,10.9,13.6,3.94,3.32,4.67,1.75,1.31,2.18,3.31,2.7,4.09,,,,,,,
2023-10-14,8.92,7.11,10.28,61.07,57.85,65.02,8.74,7.67,10.12,12.25,10.87,13.62,3.92,3.3,4.65,1.75,1.31,2.18,3.31,2.71,4.12,,,,,,,
2023-10-15,8.91,7.11,10.26,61.06,57.85,64.99,8.76,7.67,10.13,12.26,10.86,13.64,3.9,3.29,4.62,1.75,1.31,2.17,3.32,2.71,4.12,,,,,,,
2023-10-16,8.91,7.13,10.25,61.05,57.85,64.96,8.78,7.69,10.13,12.27,10.86,13.65,3.88,3.28,4.59,1.75,1.31,2.18,3.33,2.72,4.12,,,,,,,
2023-10-17,8.9,7.14,10.24,61.04,57.84,65.0,8.79,7.71,10.14,12.29,10.86,13.68,3.86,3.25,4.57,1.75,1.32,2.17,3.33,2.73,4.11,,,,,,,
2023-10-18,8.89,7.16,10.24,61.03,57.83,65.04,8.81,7.74,10.15,12.3,10.85,13.7,3.84,3.23,4.56,1.75,1.32,2.18,3.34,2.75,4.11,8.0,78.0,3.0,10.0,2.0,,
2023-10-19,8.89,7.18,10.24,61.01,57.81,65.03,8.83,7.76,10.16,12.31,10.87,13.72,3.82,3.21,4.56,1.75,1.32,2.17,3.35,2.75,4.1,,,,,,,
2023-10-20,8.88,7.19,10.2,61.0,57.76,65.0,8.85,7.78,10.17,12.33,10.89,13.73,3.8,3.19,4.56,1.75,1.32,2.17,3.36,2.75,4.1,,,,,,,
2023-10-21,8.88,7.21,10.19,60.98,57.71,64.95,8.87,7.8,10.18,12.34,10.9,13.75,3.78,3.18,4.53,1.75,1.32,2.17,3.36,2.75,4.1,,,,,,,
2023-10-22,8.88,7.21,10.18,60.96,57.65,64.96,8.88,7.81,10.2,12.36,10.92,13.76,3.76,3.15,4.51,1.75,1.32,2.18,3.37,2.76,4.1,,,,,,,
2023-10-23,8.88,7.2,10.18,60.94,57.6,64.98,8.9,7.82,10.23,12.37,10.94,13.78,3.75,3.13,4.48,1.75,1.32,2.18,3.38,2.77,4.1,,,,,,,
2023-10-24,8.88,7.2,10.17,60.92,57.55,64.96,8.92,7.83,10.28,12.39,10.96,13.8,3.73,3.1,4.47,1.75,1.32,2.18,3.39,2.77,4.1,,,,,,,
2023-10-25,8.88,7.2,10.16,60.9,57.51,64.95,8.93,7.83,10.33,12.41,10.97,13.82,3.71,3.08,4.46,1.75,1.32,2.18,3.4,2.77,4.11,13.0,57.0,6.0,8.0,4.0,3.0,5.0
2023-10-26,8.88,7.21,10.15,60.87,57.49,64.98,8.95,7.84,10.37,12.43,10.98,13.83,3.69,3.06,4.46,1.74,1.32,2.19,3.41,2.78,4.1,,,,,,,
2023-10-27,8.88,7.2,10.15,60.84,57.43,64.98,8.96,7.83,10.37,12.45,10.97,13.85,3.67,3.04,4.44,1.74,1.32,2.2,3.42,2.78,4.1,,,,,,,
2023-10-28,8.88,7.21,10.15,60.81,57.37,64.95,8.98,7.81,10.38,12.47,10.97,13.87,3.66,3.03,4.42,1.74,1.33,2.2,3.43,2.79,4.1,,,,,,,
2023-10-29,8.88,7.23,10.15,60.78,57.32,64.91,8.99,7.8,10.38,12.49,10.97,13.92,3.64,3.01,4.41,1.74,1.33,2.2,3.44,2.8,4.1,,,,,,,
2023-10-30,8.89,7.26,10.14,60.74,57.3,64.86,9.01,7.8,10.39,12.52,10.97,13.98,3.63,3.0,4.4,1.74,1.33,2.2,3.45,2.8,4.11,,,,,,,
2023-10-31,8.89,7.28,10.14,60.7,57.29,64.82,9.02,7.79,10.4,12.54,10.98,14.0,3.61,2.98,4.38,1.74,1.33,2.19,3.47,2.81,4.14,,,,,,,
2023-11-01,8.9,7.31,10.15,60.66,57.27,64.77,9.03,7.79,10.4,12.57,11.01,14.02,3.6,2.96,4.36,1.74,1.33,2.19,3.48,2.81,4.14,13.0,57.0,6.0,15.0,1.0,3.0,3.0
2023-11-02,8.9,7.35,10.15,60.62,57.26,64.72,9.05,7.78,10.41,12.59,11.03,14.07,3.59,2.94,4.34,1.73,1.33,2.19,3.49,2.82,4.16,,,,,,,
2023-11-03,8.91,7.38,10.16,60.57,57.24,64.67,9.06,7.79,10.41,12.62,11.04,14.12,3.57,2.93,4.32,1.73,1.33,2.19,3.5,2.82,4.17,,,,,,,
2023-11-04,8.92,7.41,10.16,60.53,57.23,64.62,9.07,7.8,10.42,12.65,11.05,14.16,3.56,2.92,4.3,1.73,1.33,2.2,3.52,2.83,4.17,,,,,,,
2023-11-05,8.93,7.44,10.16,60.48,57.21,64.58,9.08,7.81,10.44,12.68,11.07,14.18,3.55,2.9,4.29,1.73,1.32,2.2,3.53,2.86,4.17,,,,,,,
2023-11-06,8.93,7.48,10.17,60.43,57.19,64.56,9.1,7.84,10.48,12.71,11.1,14.19,3.54,2.88,4.27,1.73,1.32,2.2,3.54,2.88,4.17,,,,,,,
2023-11-07,8.94,7.51,10.17,60.38,57.18,64.54,9.11,7.86,10.51,12.74,11.12,14.2,3.53,2.87,4.27,1.73,1.32,2.2,3.55,2.9,4.18,,,,,,,
2023-11-08,8.95,7.54,10.17,60.32,57.16,64.52,9.13,7.87,10.53,12.77,11.15,14.22,3.53,2.87,4.25,1.72,1.3,2.2,3.56,2.92,4.18,9.0,52.0,13.0,20.0,3.0,,1.0
2023-11-09,8.96,7.58,10.16,60.27,57.15,64.5,9.14,7.86,10.54,12.8,11.18,14.26,3.52,2.87,4.24,1.72,1.29,2.2,3.58,2.95,4.18,,,,,,,
2023-11-10,8.97,7.61,10.15,60.21,57.11,64.47,9.16,7.87,10.55,12.83,11.18,14.38,3.51,2.86,4.22,1.72,1.29,2.21,3.59,2.96,4.19,,,,,,,
2023-11-11,8.98,7.64,10.14,60.16,57.08,64.43,9.17,7.89,10.58,12.86,11.18,14.47,3.51,2.85,4.21,1.72,1.28,2.2,3.6,2.99,4.22,,,,,,,
2023-11-12,8.99,7.68,10.11,60.1,57.05,64.39,9.19,7.91,10.61,12.88,11.18,14.52,3.5,2.84,4.2,1.71,1.28,2.2,3.61,3.0,4.24,,,,,,,
2023-11-13,8.99,7.71,10.1,60.04,57.02,64.35,9.21,7.92,10.64,12.91,11.18,14.56,3.5,2.84,4.2,1.71,1.28,2.2,3.62,3.0,4.23,,,,,,,
2023-11-14,9.0,7.74,10.08,59.98,57.0,64.29,9.23,7.94,10.67,12.94,11.18,14.59,3.49,2.82,4.2,1.71,1.27,2.2,3.63,3.01,4.23,,,,,,,
2023-11-15,9.01,7.77,10.07,59.92,56.97,64.2,9.26,7.96,10.69,12.97,11.17,14.62,3.49,2.8,4.21,1.7,1.26,2.21,3.64,3.03,4.22,10.0,52.0,11.0,15.0,5.0,,6.0
2023-11-16,9.02,7.78,10.08,59.86,56.9,64.11,9.28,7.96,10.7,12.99,11.17,14.66,3.49,2.8,4.21,1.7,1.25,2.21,3.65,3.04,4.22,,,,,,,
2023-11-17,9.03,7.81,10.09,59.79,56.79,64.05,9.31,7.95,10.73,13.01,11.17,14.64,3.49,2.81,4.21,1.7,1.25,2.21,3.66,3.04,4.22,,,,,,,
2023-11-18,9.04,7.8,10.08,59.73,56.67,63.97,9.33,7.95,10.76,13.04,11.17,14.64,3.49,2.81,4.21,1.69,1.25,2.22,3.67,3.04,4.23,,,,,,,
2023-11-19,9.04,7.83,10.05,59.66,56.56,63.86,9.36,7.94,10.78,13.06,11.19,14.68,3.49,2.81,4.2,1.69,1.23,2.22,3.68,3.04,4.25,,,,,,,
2023-11-20,9.05,7.87,10.02,59.6,56.52,63.75,9.39,7.97,10.81,13.08,11.16,14.72,3.49,2.82,4.2,1.69,1.22,2.21,3.69,3.04,4.26,,,,,,,
2023-11-21,9.06,7.9,10.03,59.53,56.53,63.64,9.42,8.0,10.85,13.09,11.16,14.77,3.5,2.83,4.21,1.69,1.22,2.22,3.7,3.06,4.28,,,,,,,
2023-11-22,9.06,7.94,10.04,59.47,56.54,63.52,9.46,8.04,10.88,13.11,11.15,14.8,3.5,2.84,4.21,1.68,1.22,2.22,3.71,3.07,4.29,,,,,,,
2023-11-23,9.07,7.97,10.06,59.4,56.56,63.39,9.49,8.08,10.91,13.12,11.16,14.82,3.51,2.85,4.21,1.68,1.22,2.23,3.71,3.08,4.31,6.0,69.0,8.0,9.0,5.0,1.0,3.0
2023-11-24,9.07,7.98,10.08,59.34,56.58,63.24,9.52,8.12,10.94,13.13,11.16,14.8,3.52,2.85,4.22,1.68,1.23,2.24,3.72,3.07,4.32,,,,,,,
2023-11-25,9.08,7.98,10.08,59.27,56.6,63.11,9.56,8.17,10.97,13.14,11.19,14.76,3.53,2.85,4.22,1.68,1.24,2.24,3.73,3.06,4.34,,,,,,,
2023-11-26,9.08,7.97,10.08,59.21,56.63,62.94,9.59,8.21,10.98,13.15,11.25,14.73,3.53,2.85,4.24,1.67,1.25,2.24,3.74,3.05,4.36,,,,,,,
2023-11-27,9.08,7.97,10.06,59.15,56.57,62.81,9.63,8.26,10.99,13.16,11.26,14.7,3.54,2.87,4.26,1.67,1.25,2.24,3.75,3.06,4.38,,,,,,,
2023-11-28,9.08,7.96,10.04,59.08,56.6,62.67,9.67,8.31,11.0,13.16,11.26,14.69,3.55,2.87,4.29,1.67,1.24,2.26,3.76,3.09,4.39,,,,,,,
2023-11-29,9.08,7.98,10.09,59.02,56.63,62.53,9.71,8.32,11.02,13.17,11.27,14.69,3.56,2.87,4.29,1.67,1.24,2.27,3.77,3.09,4.41,,,,,,,
