date,Con,Con (low),Con (high),Lab,Lab (low),Lab (high),LDem,LDem (low),LDem (high),Grn,Grn (low),Grn (high),SNP,SNP (low),SNP (high),PC,PC (low),PC (high),Reform,Reform (low),Reform (high),Con (poll),Lab (poll),LDem (poll),Grn (poll),SNP (poll),PC (poll),Reform (poll)
2020-10-26,36.18,35.47,36.85,41.56,41.07,42.18,6.97,6.66,7.28,5.35,5.14,5.56,4.6,4.38,4.82,0.89,0.72,1.05,2.89,2.55,3.31,,,,,,,
2020-10-27,36.12,35.42,36.78,41.59,41.1,42.19,6.97,6.66,7.28,5.36,5.15,5.57,4.59,4.37,4.81,0.89,0.72,1.05,2.9,2.55,3.32,,,,,,,
2020-10-28,36.07,35.37,36.72,41.62,41.14,42.22,6.98,6.68,7.28,5.36,5.15,5.58,4.58,4.36,4.81,0.89,0.73,1.04,2.91,2.56,3.34,,,,,,,
2020-10-29,36.01,35.3,36.65,41.65,41.17,42.25,6.98,6.68,7.28,5.37,5.16,5.59,4.57,4.35,4.8,0.89,0.74,1.04,2.93,2.56,3.35,34.0,43.0,7.0,6.0,5.0,1.0,3.0
2020-10-30,35.96,35.26,36.6,41.67,41.21,42.28,6.98,6.68,7.28,5.38,5.17,5.6,4.56,4.34,4.8,0.89,0.74,1.04,2.94,2.57,3.37,,,,,,,
2020-10-31,35.91,35.23,36.55,41.69,41.24,42.3,6.99,6.67,7.28,5.39,5.17,5.61,4.56,4.33,4.79,0.89,0.75,1.04,2.95,2.58,3.38,,,,,,,
2020-11-01,35.86,35.18,36.5,41.72,41.27,42.33,6.99,6.69,7.29,5.4,5.19,5.62,4.55,4.32,4.79,0.89,0.75,1.03,2.96,2.59,3.4,,,,,,,
2020-11-02,35.81,35.13,36.46,41.74,41.3,42.34,6.99,6.69,7.29,5.41,5.2,5.63,4.54,4.31,4.78,0.89,0.75,1.03,2.97,2.6,3.41,,,,,,,
2020-11-03,35.76,35.07,36.42,41.76,41.31,42.35,7.0,6.69,7.29,5.42,5.21,5.64,4.54,4.3,4.78,0.89,0.75,1.03,2.98,2.61,3.42,,,,,,,
2020-11-04,35.71,35.02,36.38,41.78,41.31,42.39,7.0,6.69,7.29,5.43,5.22,5.64,4.53,4.29,4.78,0.9,0.75,1.03,2.99,2.62,3.44,,,,,,,
2020-11-05,35.66,34.97,36.32,41.8,41.33,42.42,7.0,6.7,7.29,5.44,5.23,5.65,4.53,4.28,4.77,0.9,0.76,1.03,3.0,2.63,3.45,33.0,42.0,8.0,5.0,5.0,1.0,4.0
2020-11-06,35.62,34.92,36.25,41.82,41.34,42.44,7.01,6.7,7.29,5.46,5.25,5.66,4.52,4.28,4.76,0.9,0.77,1.02,3.01,2.64,3.46,,,,,,,
2020-11-07,35.57,34.89,36.19,41.84,41.36,42.47,7.01,6.71,7.28,5.47,5.26,5.67,4.52,4.27,4.76,0.9,0.77,1.02,3.02,2.65,3.46,,,,,,,
2020-11-08,35.53,34.86,36.15,41.85,41.37,42.48,7.01,6.71,7.29,5.48,5.27,5.68,4.51,4.26,4.76,0.9,0.77,1.02,3.03,2.66,3.46,,,,,,,
2020-11-09,35.48,34.84,36.11,41.87,41.39,42.49,7.01,6.72,7.29,5.49,5.28,5.69,4.51,4.26,4.76,0.9,0.77,1.02,3.04,2.67,3.47,,,,,,,
2020-11-10,35.44,34.8,36.07,41.88,41.41,42.5,7.02,6.72,7.3,5.5,5.29,5.7,4.51,4.25,4.75,0.9,0.76,1.02,3.05,2.68,3.48,,,,,,,
2020-11-11,35.4,34.74,36.03,41.89,41.41,42.51,7.02,6.72,7.3,5.51,5.3,5.71,4.5,4.25,4.75,0.9,0.76,1.01,3.06,2.68,3.49,,,,,,,
2020-11-12,35.36,34.73,35.98,41.91,41.42,42.52,7.02,6.72,7.3,5.53,5.31,5.72,4.5,4.24,4.75,0.91,0.77,1.01,3.06,2.69,3.48,32.0,46.0,6.0,5.0,4.0,1.0,3.0
2020-11-13,35.32,34.71,35.94,41.92,41.44,42.54,7.02,6.73,7.31,5.54,5.31,5.73,4.5,4.25,4.75,0.91,0.77,1.01,3.07,2.7,3.49,,,,,,,
2020-11-14,35.29,34.68,35.9,41.93,41.45,42.56,7.03,6.73,7.31,5.55,5.33,5.74,4.5,4.24,4.75,0.91,0.78,1.01,3.08,2.71,3.5,,,,,,,
2020-11-15,35.25,34.64,35.86,41.94,41.45,42.57,7.03,6.73,7.32,5.56,5.34,5.75,4.49,4.24,4.75,0.91,0.78,1.01,3.09,2.72,3.51,,,,,,,
2020-11-16,35.21,34.62,35.83,41.95,41.45,42.59,7.03,6.73,7.33,5.57,5.34,5.76,4.49,4.24,4.75,0.91,0.78,1.01,3.09,2.73,3.52,,,,,,,
2020-11-17,35.18,34.59,35.8,41.96,41.45,42.61,7.03,6.74,7.33,5.58,5.35,5.78,4.49,4.23,4.75,0.91,0.78,1.01,3.1,2.74,3.52,,,,,,,
2020-11-18,35.15,34.57,35.76,41.97,41.45,42.62,7.03,6.74,7.33,5.6,5.36,5.78,4.49,4.23,4.75,0.91,0.78,1.0,3.1,2.75,3.53,35.0,40.0,7.0,6.0,5.0,0.0,4.0
2020-11-19,35.11,34.54,35.72,41.98,41.46,42.64,7.03,6.74,7.33,5.61,5.37,5.8,4.49,4.23,4.75,0.91,0.78,1.0,3.11,2.76,3.53,,,,,,,
2020-11-20,35.09,34.52,35.67,41.98,41.46,42.66,7.03,6.74,7.33,5.62,5.38,5.8,4.49,4.23,4.76,0.91,0.78,1.0,3.11,2.76,3.54,,,,,,,
2020-11-21,35.06,34.5,35.64,41.99,41.46,42.67,7.03,6.74,7.34,5.63,5.39,5.81,4.49,4.23,4.76,0.91,0.78,1.0,3.12,2.76,3.54,,,,,,,
2020-11-22,35.03,34.48,35.59,41.99,41.46,42.68,7.03,6.75,7.33,5.64,5.4,5.82,4.48,4.23,4.75,0.91,0.78,1.0,3.12,2.76,3.54,,,,,,,
2020-11-23,35.01,34.45,35.56,42.0,41.46,42.67,7.03,6.75,7.33,5.65,5.42,5.84,4.48,4.23,4.75,0.92,0.78,1.0,3.12,2.76,3.54,,,,,,,
2020-11-24,34.98,34.42,35.54,42.0,41.46,42.68,7.04,6.75,7.33,5.66,5.43,5.85,4.48,4.23,4.75,0.92,0.79,1.0,3.13,2.76,3.54,,,,,,,
2020-11-25,34.96,34.4,35.52,42.0,41.46,42.69,7.03,6.75,7.34,5.67,5.43,5.87,4.48,4.22,4.75,0.92,0.79,1.0,3.13,2.76,3.54,,,,,,,
2020-11-26,34.94,34.39,35.49,42.0,41.46,42.7,7.03,6.76,7.33,5.68,5.43,5.88,4.48,4.22,4.75,0.92,0.79,1.0,3.13,2.76,3.54,,,,,,,
2020-11-27,34.93,34.38,35.48,42.0,41.46,42.7,7.03,6.76,7.33,5.69,5.45,5.89,4.48,4.22,4.75,0.92,0.79,1.0,3.13,2.77,3.54,32.0,43.0,7.0,5.0,5.0,1.0,5.0
2020-11-28,34.91,34.37,35.46,42.0,41.45,42.7,7.03,6.76,7.33,5.7,5.46,5.9,4.48,4.22,4.75,0.92,0.79,1.0,3.13,2.77,3.54,,,,,,,
2020-11-29,34.9,34.35,35.44,42.0,41.43,42.7,7.03,6.76,7.33,5.71,5.46,5.91,4.48,4.22,4.75,0.92,0.79,1.0,3.13,2.77,3.53,,,,,,,
2020-11-30,34.89,34.34,35.43,41.99,41.42,42.7,7.03,6.76,7.33,5.72,5.47,5.91,4.48,4.22,4.75,0.92,0.8,1.0,3.13,2.78,3.53,,,,,,,
2020-12-01,34.88,34.33,35.41,41.99,41.42,42.7,7.03,6.76,7.33,5.73,5.48,5.92,4.48,4.22,4.75,0.92,0.8,1.0,3.13,2.78,3.52,,,,,,,
2020-12-02,34.87,34.33,35.4,41.98,41.42,42.71,7.03,6.76,7.33,5.74,5.49,5.93,4.48,4.22,4.75,0.92,0.8,1.0,3.13,2.78,3.52,,,,,,,
2020-12-03,34.87,34.32,35.39,41.97,41.42,42.7,7.02,6.75,7.32,5.75,5.5,5.95,4.48,4.22,4.75,0.92,0.8,1.0,3.12,2.78,3.52,35.0,41.0,7.0,6.0,5.0,1.0,2.0
2020-12-04,34.87,34.33,35.38,41.96,41.41,42.7,7.02,6.75,7.31,5.76,5.51,5.96,4.48,4.22,4.75,0.92,0.8,1.0,3.12,2.78,3.51,,,,,,,
2020-12-05,34.87,34.33,35.37,41.95,41.39,42.7,7.02,6.75,7.31,5.77,5.52,5.96,4.48,4.22,4.75,0.92,0.8,1.0,3.12,2.79,3.51,,,,,,,
2020-12-06,34.87,34.34,35.37,41.94,41.38,42.7,7.01,6.75,7.31,5.78,5.53,5.98,4.48,4.22,4.75,0.92,0.8,1.0,3.12,2.79,3.51,,,,,,,
2020-12-07,34.88,34.34,35.36,41.92,41.37,42.68,7.01,6.74,7.31,5.79,5.53,5.99,4.48,4.22,4.75,0.92,0.8,1.0,3.11,2.79,3.5,,,,,,,
2020-12-08,34.88,34.35,35.36,41.9,41.35,42.67,7.01,6.74,7.31,5.8,5.54,6.0,4.48,4.22,4.75,0.92,0.8,1.0,3.11,2.79,3.5,,,,,,,
2020-12-09,34.89,34.35,35.37,41.88,41.33,42.67,7.0,6.74,7.31,5.81,5.55,6.01,4.48,4.22,4.75,0.92,0.81,1.0,3.11,2.79,3.49,35.0,40.0,9.0,6.0,3.0,1.0,5.0
2020-12-10,34.91,34.35,35.38,41.86,41.31,42.66,7.0,6.73,7.31,5.82,5.55,6.03,4.48,4.22,4.75,0.92,0.81,1.0,3.1,2.78,3.49,,,,,,,
2020-12-11,34.92,34.35,35.4,41.84,41.29,42.66,6.99,6.73,7.31,5.84,5.56,6.04,4.47,4.22,4.75,0.92,0.81,1.0,3.1,2.78,3.48,,,,,,,
2020-12-12,34.94,34.35,35.43,41.82,41.26,42.64,6.99,6.73,7.31,5.85,5.56,6.05,4.47,4.22,4.75,0.92,0.81,1.0,3.09,2.77,3.47,,,,,,,
2020-12-13,34.95,34.35,35.45,41.79,41.24,42.62,6.98,6.72,7.3,5.86,5.57,6.06,4.47,4.22,4.75,0.93,0.82,1.0,3.09,2.76,3.47,,,,,,,
2020-12-14,34.97,34.37,35.46,41.77,41.2,42.6,6.98,6.71,7.29,5.87,5.58,6.08,4.47,4.21,4.75,0.93,0.82,1.0,3.08,2.75,3.46,,,,,,,
2020-12-15,35.0,34.38,35.47,41.74,41.17,42.57,6.97,6.7,7.28,5.88,5.59,6.09,4.47,4.21,4.75,0.93,0.82,1.0,3.08,2.75,3.45,,,,,,,
2020-12-16,35.02,34.4,35.53,41.71,41.15,42.55,6.97,6.69,7.27,5.9,5.6,6.11,4.47,4.22,4.75,0.93,0.82,1.0,3.07,2.75,3.45,36.0,40.0,8.0,6.0,4.0,1.0,3.0
2020-12-17,35.05,34.42,35.57,41.68,41.13,42.51,6.96,6.68,7.25,5.91,5.61,6.13,4.47,4.22,4.74,0.93,0.83,1.0,3.07,2.75,3.45,,,,,,,
2020-12-18,35.08,34.44,35.63,41.65,41.09,42.48,6.96,6.68,7.24,5.92,5.62,6.14,4.47,4.22,4.75,0.93,0.83,1.0,3.06,2.75,3.44,,,,,,,
2020-12-19,35.11,34.46,35.67,41.61,41.04,42.46,6.95,6.67,7.23,5.94,5.64,6.16,4.47,4.22,4.75,0.93,0.83,1.0,3.06,2.75,3.43,,,,,,,
2020-12-20,35.14,34.49,35.7,41.58,41.01,42.43,6.95,6.66,7.22,5.95,5.66,6.17,4.47,4.21,4.75,0.93,0.83,1.0,3.05,2.75,3.42,,,,,,,
2020-12-21,35.17,34.52,35.73,41.54,40.98,42.4,6.94,6.65,7.22,5.97,5.69,6.19,4.47,4.21,4.75,0.93,0.84,1.0,3.05,2.74,3.4,,,,,,,
2020-12-22,35.21,34.54,35.77,41.51,40.95,42.36,6.93,6.64,7.22,5.98,5.7,6.21,4.47,4.21,4.75,0.93,0.84,1.0,3.04,2.72,3.4,34.0,46.0,6.0,6.0,4.0,1.0,2.0
2020-12-23,35.24,34.59,35.81,41.47,40.92,42.3,6.93,6.63,7.22,6.0,5.71,6.23,4.47,4.2,4.75,0.93,0.84,1.0,3.03,2.7,3.4,,,,,,,
2020-12-24,35.28,34.62,35.86,41.43,40.86,42.27,6.93,6.62,7.22,6.01,5.72,6.24,4.47,4.2,4.74,0.93,0.84,1.0,3.02,2.7,3.4,,,,,,,
2020-12-25,35.32,34.66,35.91,41.39,40.81,42.24,6.92,6.62,7.22,6.03,5.74,6.26,4.47,4.2,4.74,0.93,0.84,1.0,3.02,2.7,3.39,,,,,,,
2020-12-26,35.36,34.71,35.96,41.34,40.77,42.2,6.92,6.61,7.22,6.05,5.76,6.27,4.47,4.19,4.75,0.93,0.84,1.0,3.01,2.7,3.38,,,,,,,
2020-12-27,35.41,34.76,36.01,41.3,40.69,42.17,6.91,6.6,7.22,6.07,5.77,6.29,4.47,4.19,4.74,0.93,0.84,1.0,3.0,2.69,3.36,,,,,,,
2020-12-28,35.45,34.82,36.06,41.25,40.61,42.14,6.91,6.6,7.22,6.09,5.79,6.31,4.47,4.18,4.74,0.93,0.84,1.0,2.99,2.69,3.35,,,,,,,
2020-12-29,35.5,34.87,36.11,41.21,40.53,42.1,6.91,6.59,7.21,6.1,5.81,6.34,4.47,4.18,4.74,0.93,0.84,1.0,2.98,2.68,3.34,,,,,,,
2020-12-30,35.54,34.9,36.17,41.16,40.45,42.07,6.91,6.59,7.21,6.12,5.82,6.35,4.47,4.18,4.74,0.93,0.84,1.0,2.97,2.68,3.32,,,,,,,
2020-12-31,35.59,34.94,36.22,41.11,40.39,42.03,6.91,6.59,7.2,6.14,5.83,6.38,4.47,4.18,4.74,0.93,0.84,1.0,2.96,2.67,3.31,,,,,,,
2021-01-01,35.64,34.98,36.26,41.06,40.33,42.0,6.9,6.59,7.2,6.16,5.84,6.41,4.47,4.17,4.74,0.93,0.84,1.0,2.95,2.67,3.29,,,,,,,
2021-01-02,35.69,35.05,36.31,41.01,40.27,41.96,6.9,6.59,7.19,6.18,5.86,6.43,4.47,4.17,4.74,0.93,0.83,1.0,2.94,2.66,3.28,,,,,,,
2021-01-03,35.75,35.09,36.36,40.96,40.21,41.92,6.9,6.6,7.19,6.2,5.88,6.46,4.47,4.17,4.74,0.93,0.83,1.0,2.93,2.65,3.26,,,,,,,
2021-01-04,35.8,35.12,36.42,40.91,40.14,41.88,6.9,6.59,7.19,6.22,5.9,6.49,4.47,4.16,4.74,0.93,0.84,1.0,2.92,2.63,3.24,,,,,,,
2021-01-05,35.86,35.18,36.49,40.86,40.08,41.84,6.9,6.59,7.2,6.24,5.91,6.51,4.47,4.16,4.74,0.93,0.84,1.0,2.91,2.63,3.22,37.0,40.0,7.0,7.0,5.0,1.0,2.0
2021-01-06,35.91,35.24,36.56,40.8,39.98,41.8,6.9,6.59,7.2,6.26,5.93,6.54,4.46,4.15,4.74,0.93,0.84,1.0,2.89,2.63,3.2,,,,,,,
