date,Con,Con (low),Con (high),Lab,Lab (low),Lab (high),LDem,LDem (low),LDem (high),Grn,Grn (low),Grn (high),SNP,SNP (low),SNP (high),PC,PC (low),PC (high),Reform,Reform (low),Reform (high),Con (poll),Lab (poll),LDem (poll),Grn (poll),SNP (poll),PC (poll),Reform (poll)
2020-06-12,34.65,33.05,36.35,43.72,42.13,45.32,7.1,6.59,7.56,5.28,4.87,5.72,5.76,5.58,5.99,1.01,1.0,1.02,1.79,1.51,2.04,31.0,47.0,7.0,6.0,6.0,1.0,2.0
2020-06-13,34.55,33.0,36.2,43.77,42.19,45.32,7.09,6.59,7.55,5.3,4.89,5.74,5.77,5.59,5.99,1.01,1.0,1.03,1.8,1.52,2.06,,,,,,,
2020-06-14,34.45,32.96,36.08,43.81,42.26,45.31,7.09,6.58,7.55,5.32,4.91,5.76,5.78,5.6,5.99,1.01,1.0,1.03,1.82,1.52,2.07,,,,,,,
2020-06-15,34.35,32.9,35.95,43.86,42.32,45.36,7.09,6.57,7.56,5.35,4.94,5.78,5.8,5.63,6.0,1.01,1.0,1.04,1.83,1.52,2.09,,,,,,,
2020-06-16,34.25,32.84,35.83,43.91,42.39,45.39,7.08,6.55,7.56,5.37,4.96,5.8,5.81,5.64,6.0,1.02,1.0,1.05,1.84,1.52,2.1,,,,,,,
2020-06-17,34.16,32.78,35.7,43.95,42.46,45.41,7.08,6.55,7.56,5.39,4.98,5.82,5.82,5.66,6.01,1.02,1.0,1.05,1.86,1.53,2.12,,,,,,,
2020-06-18,34.06,32.69,35.59,44.0,42.52,45.43,7.07,6.54,7.57,5.42,5.0,5.85,5.83,5.68,6.03,1.02,1.0,1.06,1.87,1.53,2.15,,,,,,,
2020-06-19,33.97,32.6,35.48,44.04,42.59,45.44,7.07,6.54,7.56,5.44,5.02,5.88,5.84,5.69,6.03,1.02,1.0,1.07,1.88,1.53,2.18,,,,,,,
2020-06-20,33.87,32.54,35.35,44.08,42.62,45.46,7.06,6.53,7.57,5.47,5.04,5.91,5.85,5.7,6.04,1.03,1.0,1.08,1.9,1.53,2.22,,,,,,,
2020-06-21,33.78,32.47,35.22,44.13,42.67,45.47,7.05,6.52,7.57,5.49,5.05,5.93,5.86,5.71,6.05,1.03,1.0,1.09,1.91,1.53,2.26,,,,,,,
2020-06-22,33.69,32.41,35.09,44.17,42.71,45.5,7.05,6.51,7.58,5.52,5.06,5.96,5.87,5.72,6.06,1.03,1.0,1.09,1.93,1.53,2.3,,,,,,,
2020-06-23,33.6,32.36,34.96,44.21,42.75,45.5,7.04,6.5,7.61,5.54,5.07,5.99,5.88,5.73,6.07,1.04,1.0,1.1,1.94,1.54,2.32,,,,,,,
2020-06-24,33.51,32.31,34.82,44.25,42.79,45.53,7.03,6.49,7.61,5.56,5.07,6.02,5.89,5.73,6.08,1.04,1.0,1.11,1.95,1.54,2.33,,,,,,,
2020-06-25,33.42,32.27,34.69,44.29,42.83,45.53,7.02,6.48,7.61,5.59,5.09,6.05,5.9,5.74,6.09,1.04,1.0,1.12,1.97,1.56,2.34,,,,,,,
2020-06-26,33.34,32.2,34.56,44.33,42.88,45.54,7.01,6.47,7.6,5.61,5.1,6.07,5.91,5.74,6.1,1.04,1.0,1.13,1.98,1.56,2.37,,,,,,,
2020-06-27,33.25,32.13,34.47,44.37,42.93,45.58,7.0,6.45,7.59,5.63,5.12,6.1,5.92,5.74,6.11,1.05,1.0,1.14,1.99,1.56,2.41,,,,,,,
2020-06-28,33.17,32.07,34.36,44.41,43.01,45.62,6.99,6.44,7.58,5.66,5.13,6.13,5.93,5.75,6.12,1.05,1.0,1.15,2.01,1.56,2.43,32.0,45.0,8.0,5.0,6.0,1.0,2.0
2020-06-29,33.09,32.03,34.26,44.45,43.06,45.62,6.98,6.42,7.58,5.68,5.14,6.16,5.94,5.75,6.14,1.05,1.0,1.16,2.02,1.57,2.45,,,,,,,
2020-06-30,33.01,31.99,34.15,44.49,43.12,45.66,6.96,6.39,7.59,5.7,5.16,6.19,5.95,5.75,6.15,1.06,1.0,1.17,2.03,1.57,2.46,,,,,,,
2020-07-01,32.93,31.95,34.06,44.53,43.15,45.7,6.95,6.37,7.59,5.72,5.17,6.22,5.96,5.76,6.16,1.06,1.0,1.18,2.04,1.58,2.48,,,,,,,
2020-07-02,32.86,31.86,33.99,44.56,43.2,45.73,6.94,6.35,7.59,5.74,5.18,6.24,5.96,5.76,6.18,1.06,1.0,1.18,2.06,1.59,2.49,,,,,,,
2020-07-03,32.79,31.79,33.9,44.6,43.26,45.74,6.93,6.34,7.59,5.76,5.19,6.27,5.97,5.76,6.19,1.07,1.0,1.19,2.07,1.59,2.5,,,,,,,
2020-07-04,32.72,31.76,33.79,44.64,43.33,45.79,6.91,6.33,7.59,5.78,5.2,6.3,5.98,5.76,6.21,1.07,1.0,1.2,2.08,1.59,2.5,,,,,,,
2020-07-05,32.65,31.73,33.7,44.67,43.38,45.85,6.9,6.31,7.59,5.8,5.21,6.33,5.98,5.76,6.23,1.07,1.0,1.21,2.09,1.6,2.52,,,,,,,
2020-07-06,32.59,31.69,33.62,44.71,43.42,45.92,6.89,6.29,7.59,5.82,5.22,6.35,5.99,5.76,6.24,1.07,1.0,1.21,2.1,1.61,2.55,,,,,,,
2020-07-07,32.53,31.66,33.56,44.75,43.46,45.96,6.87,6.26,7.59,5.84,5.24,6.38,5.99,5.76,6.25,1.08,1.0,1.22,2.11,1.62,2.56,,,,,,,
2020-07-08,32.47,31.64,33.48,44.78,43.5,46.02,6.86,6.25,7.59,5.85,5.25,6.41,6.0,5.76,6.26,1.08,1.0,1.23,2.12,1.62,2.58,,,,,,,
2020-07-09,32.41,31.62,33.42,44.81,43.54,46.09,6.84,6.22,7.59,5.87,5.27,6.43,6.0,5.76,6.27,1.08,1.0,1.23,2.13,1.63,2.59,32.0,48.0,8.0,4.0,5.0,,2.0
2020-07-10,32.35,31.6,33.38,44.85,43.57,46.1,6.83,6.2,7.58,5.89,5.28,6.45,6.0,5.76,6.28,1.08,1.0,1.24,2.14,1.63,2.61,,,,,,,
2020-07-11,32.3,31.56,33.33,44.88,43.6,46.12,6.82,6.17,7.58,5.9,5.3,6.47,6.0,5.75,6.28,1.09,1.0,1.25,2.15,1.64,2.63,,,,,,,
2020-07-12,32.25,31.45,33.3,44.91,43.63,46.14,6.8,6.16,7.57,5.92,5.32,6.5,6.01,5.75,6.29,1.09,1.0,1.25,2.16,1.65,2.65,,,,,,,
2020-07-13,32.2,31.39,33.27,44.95,43.66,46.15,6.79,6.15,7.57,5.94,5.34,6.52,6.01,5.74,6.3,1.09,1.0,1.26,2.17,1.66,2.66,,,,,,,
2020-07-14,32.15,31.31,33.23,44.98,43.68,46.18,6.78,6.13,7.55,5.95,5.35,6.55,6.01,5.74,6.31,1.09,1.0,1.26,2.17,1.66,2.67,,,,,,,
2020-07-15,32.1,31.26,33.17,45.01,43.7,46.2,6.76,6.12,7.52,5.97,5.37,6.58,6.0,5.73,6.32,1.1,1.0,1.27,2.18,1.67,2.66,,,,,,,
2020-07-16,32.05,31.23,33.12,45.04,43.74,46.24,6.75,6.11,7.51,5.98,5.37,6.6,6.0,5.73,6.32,1.1,1.0,1.27,2.19,1.68,2.66,,,,,,,
2020-07-17,32.01,31.2,33.07,45.07,43.76,46.26,6.74,6.08,7.51,6.0,5.37,6.63,6.0,5.72,6.33,1.1,1.0,1.28,2.2,1.68,2.67,,,,,,,
2020-07-18,31.97,31.17,33.03,45.11,43.81,46.27,6.73,6.06,7.5,6.01,5.37,6.64,6.0,5.72,6.33,1.1,1.0,1.28,2.2,1.69,2.68,,,,,,,
2020-07-19,31.93,31.15,32.99,45.14,43.86,46.28,6.71,6.04,7.5,6.03,5.37,6.66,6.0,5.72,6.34,1.1,1.0,1.29,2.21,1.69,2.68,,,,,,,
2020-07-20,31.88,31.12,32.95,45.17,43.87,46.31,6.7,6.03,7.49,6.04,5.38,6.68,5.99,5.71,6.34,1.1,1.0,1.29,2.21,1.69,2.7,,,,,,,
2020-07-21,31.85,31.06,32.89,45.2,43.87,46.36,6.69,6.02,7.49,6.06,5.38,6.7,5.99,5.7,6.34,1.1,1.0,1.29,2.22,1.69,2.7,,,,,,,
2020-07-22,31.81,31.03,32.84,45.23,43.89,46.4,6.68,6.01,7.48,6.07,5.39,6.71,5.98,5.69,6.33,1.1,1.0,1.29,2.22,1.69,2.71,,,,,,,
2020-07-23,31.77,31.01,32.81,45.26,43.91,46.43,6.66,6.01,7.47,6.09,5.41,6.72,5.98,5.68,6.32,1.11,1.0,1.29,2.23,1.7,2.72,34.0,45.0,8.0,5.0,6.0,,1.0
2020-07-24,31.74,30.98,32.77,45.29,43.94,46.45,6.65,6.0,7.46,6.1,5.44,6.73,5.97,5.67,6.31,1.11,1.0,1.29,2.23,1.71,2.73,,,,,,,
2020-07-25,31.7,30.95,32.74,45.32,43.95,46.48,6.64,5.99,7.44,6.11,5.45,6.74,5.96,5.66,6.3,1.11,1.0,1.29,2.24,1.72,2.74,,,,,,,
2020-07-26,31.67,30.93,32.69,45.35,43.96,46.53,6.63,5.98,7.43,6.13,5.46,6.75,5.96,5.64,6.29,1.11,1.0,1.29,2.24,1.73,2.75,,,,,,,
2020-07-27,31.63,30.89,32.67,45.38,43.97,46.58,6.62,5.98,7.41,6.14,5.48,6.77,5.95,5.63,6.3,1.11,1.0,1.29,2.24,1.73,2.76,,,,,,,
2020-07-28,31.6,30.85,32.63,45.41,43.98,46.61,6.61,5.96,7.39,6.16,5.5,6.78,5.94,5.62,6.3,1.11,1.0,1.29,2.25,1.73,2.77,,,,,,,
2020-07-29,31.56,30.81,32.61,45.44,44.0,46.63,6.59,5.94,7.38,6.17,5.51,6.8,5.94,5.6,6.29,1.11,1.0,1.29,2.25,1.73,2.77,,,,,,,
2020-07-30,31.53,30.77,32.58,45.47,44.03,46.66,6.58,5.92,7.36,6.19,5.53,6.82,5.93,5.59,6.29,1.11,1.0,1.3,2.25,1.72,2.78,,,,,,,
2020-07-31,31.5,30.7,32.55,45.5,44.08,46.68,6.57,5.9,7.34,6.2,5.54,6.85,5.92,5.58,6.29,1.11,1.0,1.3,2.26,1.73,2.79,29.0,48.0,5.0,6.0,6.0,1.0,3.0
2020-08-01,31.47,30.66,32.52,45.53,44.13,46.7,6.56,5.9,7.33,6.22,5.55,6.88,5.91,5.56,6.29,1.11,1.0,1.3,2.26,1.74,2.79,,,,,,,
2020-08-02,31.44,30.6,32.49,45.56,44.18,46.73,6.55,5.91,7.31,6.23,5.56,6.9,5.91,5.54,6.29,1.11,1.0,1.3,2.26,1.74,2.8,,,,,,,
2020-08-03,31.41,30.55,32.46,45.59,44.23,46.75,6.54,5.88,7.29,6.24,5.57,6.93,5.9,5.53,6.29,1.11,1.0,1.3,2.26,1.75,2.79,,,,,,,
2020-08-04,31.38,30.55,32.42,45.62,44.24,46.78,6.53,5.86,7.27,6.26,5.59,6.95,5.89,5.51,6.27,1.11,1.0,1.3,2.27,1.76,2.79,,,,,,,
2020-08-05,31.35,30.52,32.4,45.65,44.26,46.81,6.52,5.87,7.25,6.27,5.62,6.97,5.88,5.5,6.26,1.11,1.0,1.3,2.27,1.77,2.8,32.0,44.0,8.0,6.0,6.0,1.0,2.0
2020-08-06,31.32,30.48,32.37,45.67,44.29,46.86,6.51,5.87,7.24,6.28,5.63,6.98,5.87,5.49,6.26,1.11,1.0,1.3,2.27,1.77,2.8,,,,,,,
2020-08-07,31.3,30.47,32.34,45.7,44.33,46.9,6.5,5.86,7.22,6.3,5.64,6.99,5.86,5.48,6.25,1.11,1.0,1.3,2.27,1.78,2.81,,,,,,,
2020-08-08,31.27,30.44,32.31,45.73,44.37,46.93,6.49,5.84,7.21,6.31,5.68,7.0,5.85,5.47,6.25,1.11,1.0,1.3,2.28,1.79,2.81,,,,,,,
2020-08-09,31.24,30.41,32.27,45.76,44.4,46.96,6.48,5.82,7.2,6.32,5.72,7.02,5.85,5.47,6.24,1.11,1.0,1.3,2.28,1.8,2.81,,,,,,,
2020-08-10,31.22,30.38,32.23,45.78,44.4,47.0,6.47,5.81,7.18,6.33,5.74,7.03,5.84,5.46,6.24,1.11,1.0,1.29,2.28,1.8,2.81,,,,,,,
2020-08-11,31.2,30.35,32.2,45.81,44.41,47.03,6.46,5.8,7.16,6.34,5.75,7.02,5.83,5.45,6.23,1.1,1.0,1.29,2.29,1.81,2.81,,,,,,,
2020-08-12,31.17,30.33,32.17,45.83,44.44,47.06,6.45,5.79,7.15,6.36,5.76,7.01,5.82,5.45,6.23,1.1,1.0,1.29,2.29,1.82,2.81,33.0,40.0,6.0,8.0,6.0,1.0,5.0
2020-08-13,31.15,30.3,32.15,45.86,44.48,47.09,6.44,5.78,7.13,6.37,5.77,7.01,5.81,5.44,6.22,1.1,1.0,1.29,2.29,1.84,2.81,,,,,,,
2020-08-14,31.13,30.28,32.13,45.88,44.49,47.12,6.43,5.77,7.11,6.38,5.79,7.01,5.8,5.44,6.2,1.1,1.0,1.29,2.3,1.85,2.81,,,,,,,
2020-08-15,31.11,30.26,32.09,45.91,44.52,47.15,6.42,5.76,7.1,6.39,5.8,7.01,5.79,5.43,6.19,1.1,1.0,1.29,2.3,1.86,2.81,,,,,,,
2020-08-16,31.09,30.23,32.06,45.93,44.56,47.18,6.41,5.75,7.08,6.4,5.81,7.01,5.78,5.42,6.18,1.1,1.0,1.29,2.3,1.87,2.81,,,,,,,
2020-08-17,31.06,30.19,32.03,45.96,44.6,47.2,6.39,5.74,7.06,6.41,5.83,7.01,5.76,5.4,6.17,1.1,1.0,1.29,2.31,1.88,2.81,,,,,,,
2020-08-18,31.04,30.15,32.01,45.98,44.64,47.23,6.38,5.74,7.04,6.42,5.84,7.01,5.75,5.39,6.16,1.1,1.0,1.29,2.31,1.89,2.81,,,,,,,
2020-08-19,31.02,30.1,31.99,46.01,44.68,47.25,6.37,5.73,7.02,6.43,5.86,7.01,5.74,5.38,6.14,1.1,1.0,1.29,2.32,1.9,2.81,29.0,44.0,4.0,9.0,8.0,2.0,2.0
2020-08-20,31.0,30.08,31.97,46.03,44.72,47.27,6.36,5.73,7.0,6.44,5.87,7.01,5.73,5.36,6.14,1.1,1.0,1.28,2.32,1.91,2.81,,,,,,,
2020-08-21,30.98,30.06,31.95,46.06,44.75,47.3,6.35,5.73,6.98,6.44,5.88,7.0,5.72,5.35,6.12,1.1,1.0,1.28,2.33,1.91,2.82,,,,,,,
2020-08-22,30.96,30.04,31.92,46.09,44.77,47.32,6.34,5.72,6.96,6.45,5.9,7.0,5.71,5.33,6.1,1.1,1.0,1.28,2.33,1.92,2.82,,,,,,,
2020-08-23,30.93,30.02,31.87,46.11,44.8,47.35,6.33,5.72,6.94,6.46,5.92,7.0,5.69,5.31,6.1,1.1,1.0,1.28,2.34,1.92,2.82,,,,,,,
2020-08-24,30.91,30.0,31.84,46.14,44.81,47.37,6.32,5.72,6.92,6.47,5.94,7.0,5.68,5.29,6.08,1.1,1.0,1.28,2.34,1.93,2.83,,,,,,,
2020-08-25,30.89,29.98,31.82,46.17,44.82,47.4,6.31,5.72,6.91,6.48,5.95,7.0,5.67,5.27,6.07,1.1,1.0,1.28,2.35,1.93,2.83,31.0,46.0,6.0,6.0,6.0,1.0,2.0
2020-08-26,30.86,29.97,31.78,46.2,44.85,47.42,6.3,5.72,6.89,6.48,5.96,7.01,5.66,5.26,6.06,1.1,1.0,1.28,2.35,1.94,2.83,,,,,,,
2020-08-27,30.84,29.96,31.74,46.22,44.91,47.46,6.29,5.7,6.87,6.49,5.97,7.01,5.64,5.25,6.04,1.1,1.0,1.28,2.36,1.94,2.83,,,,,,,
2020-08-28,30.82,29.94,31.71,46.25,44.95,47.48,6.28,5.71,6.85,6.5,5.98,7.01,5.63,5.24,6.03,1.1,1.0,1.27,2.37,1.95,2.83,,,,,,,
2020-08-29,30.79,29.91,31.69,46.28,44.99,47.52,6.27,5.7,6.84,6.5,5.99,6.99,5.62,5.22,6.02,1.09,1.0,1.27,2.37,1.96,2.84,,,,,,,
2020-08-30,30.77,29.88,31.67,46.31,45.03,47.56,6.26,5.71,6.82,6.51,6.0,6.98,5.6,5.21,6.0,1.09,1.0,1.27,2.38,1.97,2.84,,,,,,,
2020-08-31,30.74,29.86,31.63,46.34,45.07,47.6,6.25,5.71,6.8,6.51,6.01,6.98,5.59,5.19,5.99,1.09,1.0,1.27,2.38,1.97,2.84,,,,,,,
2020-09-01,30.71,29.83,31.59,46.37,45.11,47.65,6.25,5.72,6.77,6.52,6.02,6.98,5.58,5.18,5.97,1.09,1.0,1.27,2.39,1.98,2.84,,,,,,,
2020-09-02,30.69,29.81,31.53,46.4,45.15,47.69,6.24,5.72,6.74,6.52,6.03,6.98,5.57,5.16,5.96,1.09,1.0,1.26,2.4,1.98,2.84,,,,,,,
2020-09-03,30.66,29.77,31.49,46.43,45.19,47.72,6.23,5.73,6.72,6.52,6.04,6.98,5.55,5.15,5.94,1.09,1.0,1.26,2.4,1.99,2.85,,,,,,,
2020-09-04,30.63,29.75,31.46,46.46,45.23,47.75,6.22,5.73,6.7,6.53,6.05,6.98,5.54,5.13,5.93,1.09,1.0,1.26,2.41,2.0,2.85,34.0,44.0,7.0,6.0,6.0,1.0,2.0
2020-09-05,30.6,29.73,31.44,46.5,45.27,47.77,6.22,5.73,6.68,6.53,6.06,6.97,5.53,5.11,5.93,1.09,1.0,1.26,2.42,2.01,2.86,,,,,,,
2020-09-06,30.57,29.7,31.37,46.53,45.31,47.8,6.21,5.73,6.67,6.53,6.08,6.96,5.51,5.09,5.91,1.09,1.0,1.26,2.42,2.02,2.86,,,,,,,
2020-09-07,30.54,29.68,31.34,46.56,45.34,47.82,6.2,5.74,6.66,6.54,6.08,6.95,5.5,5.07,5.91,1.09,1.0,1.25,2.43,2.03,2.86,,,,,,,
2020-09-08,30.51,29.65,31.31,46.59,45.39,47.83,6.2,5.74,6.66,6.54,6.08,6.95,5.49,5.06,5.9,1.09,1.0,1.25,2.44,2.03,2.86,,,,,,,
2020-09-09,30.48,29.62,31.28,46.62,45.46,47.85,6.19,5.75,6.66,6.54,6.08,6.95,5.47,5.05,5.9,1.09,1.0,1.25,2.44,2.04,2.86,29.0,49.0,6.0,7.0,5.0,1.0,2.0
2020-09-10,30.45,29.58,31.25,46.65,45.5,47.87,6.19,5.75,6.65,6.54,6.09,6.95,5.46,5.04,5.89,1.09,1.0,1.24,2.45,2.05,2.86,,,,,,,
2020-09-11,30.42,29.56,31.22,46.68,45.54,47.88,6.18,5.74,6.64,6.54,6.09,6.95,5.45,5.03,5.87,1.08,1.0,1.24,2.46,2.06,2.87,,,,,,,
2020-09-12,30.39,29.52,31.18,46.72,45.59,47.89,6.18,5.73,6.62,6.54,6.1,6.94,5.44,5.02,5.87,1.08,1.0,1.24,2.46,2.07,2.87,,,,,,,
2020-09-13,30.36,29.49,31.15,46.75,45.63,47.9,6.18,5.72,6.61,6.54,6.1,6.94,5.42,5.01,5.86,1.08,1.0,1.23,2.47,2.08,2.87,,,,,,,
2020-09-14,30.33,29.46,31.12,46.78,45.66,47.91,6.17,5.71,6.6,6.54,6.11,6.94,5.41,5.01,5.85,1.08,1.0,1.23,2.47,2.08,2.86,,,,,,,
2020-09-15,30.3,29.42,31.08,46.81,45.69,47.92,6.17,5.71,6.59,6.54,6.11,6.93,5.4,4.99,5.84,1.08,1.0,1.22,2.48,2.09,2.85,,,,,,,
2020-09-16,30.26,29.39,31.04,46.84,45.74,47.94,6.17,5.72,6.58,6.54,6.11,6.93,5.39,4.98,5.83,1.08,1.0,1.22,2.49,2.09,2.84,,,,,,,
2020-09-17,30.23,29.36,31.01,46.88,45.8,47.95,6.17,5.72,6.58,6.54,6.11,6.92,5.38,4.96,5.82,1.08,1.0,1.22,2.49,2.1,2.84,31.0,49.0,6.0,6.0,5.0,1.0,1.0
2020-09-18,30.2,29.32,30.97,46.91,45.83,47.97,6.17,5.72,6.58,6.53,6.1,6.91,5.37,4.95,5.81,1.08,1.0,1.21,2.5,2.12,2.83,,,,,,,
2020-09-19,30.16,29.29,30.93,46.94,45.87,47.99,6.17,5.73,6.58,6.53,6.09,6.9,5.36,4.95,5.8,1.08,1.0,1.21,2.51,2.13,2.83,,,,,,,
2020-09-20,30.13,29.27,30.89,46.97,45.91,48.0,6.17,5.74,6.57,6.53,6.09,6.89,5.35,4.95,5.79,1.07,1.0,1.21,2.51,2.15,2.84,,,,,,,
2020-09-21,30.1,29.23,30.85,47.01,45.94,48.02,6.17,5.75,6.57,6.53,6.1,6.87,5.33,4.95,5.79,1.07,1.0,1.21,2.52,2.16,2.84,,,,,,,
2020-09-22,30.06,29.21,30.81,47.04,45.98,48.04,6.17,5.75,6.56,6.52,6.1,6.87,5.32,4.94,5.78,1.07,1.0,1.21,2.53,2.16,2.83,,,,,,,
2020-09-23,30.03,29.17,30.77,47.07,46.02,48.08,6.17,5.75,6.56,6.52,6.1,6.87,5.31,4.93,5.78,1.07,1.0,1.21,2.53,2.17,2.83,,,,,,,
2020-09-24,29.99,29.12,30.73,47.11,46.07,48.09,6.17,5.74,6.55,6.51,6.11,6.87,5.3,4.91,5.77,1.07,1.0,1.21,2.54,2.18,2.83,31.0,47.0,7.0,7.0,4.0,1.0,3.0
2020-09-25,29.95,29.08,30.68,47.14,46.12,48.1,6.17,5.74,6.55,6.51,6.11,6.87,5.29,4.89,5.75,1.07,1.0,1.2,2.55,2.19,2.84,,,,,,,
2020-09-26,29.92,29.03,30.63,47.17,46.17,48.1,6.18,5.74,6.54,6.5,6.11,6.87,5.28,4.88,5.74,1.07,1.0,1.2,2.56,2.2,2.84,,,,,,,
2020-09-27,29.88,28.99,30.58,47.2,46.21,48.1,6.18,5.75,6.53,6.5,6.11,6.87,5.27,4.87,5.73,1.07,1.0,1.2,2.57,2.21,2.84,,,,,,,
2020-09-28,29.84,28.96,30.54,47.23,46.26,48.12,6.18,5.77,6.53,6.49,6.11,6.87,5.26,4.87,5.72,1.07,1.0,1.2,2.57,2.23,2.86,,,,,,,
2020-09-29,29.81,28.92,30.51,47.26,46.3,48.13,6.19,5.8,6.52,6.49,6.12,6.87,5.25,4.85,5.71,1.07,1.0,1.19,2.58,2.24,2.87,,,,,,,
2020-09-30,29.77,28.89,30.46,47.29,46.34,48.13,6.2,5.81,6.52,6.48,6.12,6.87,5.24,4.85,5.7,1.07,1.0,1.19,2.59,2.25,2.88,28.0,49.0,5.0,7.0,6.0,1.0,2.0
2020-10-01,29.73,28.85,30.41,47.31,46.39,48.16,6.2,5.83,6.51,6.48,6.13,6.87,5.23,4.85,5.7,1.07,1.0,1.18,2.6,2.26,2.89,,,,,,,
2020-10-02,29.69,28.81,30.37,47.34,46.42,48.18,6.21,5.86,6.51,6.47,6.12,6.86,5.22,4.84,5.69,1.07,1.0,1.18,2.61,2.27,2.9,,,,,,,
2020-10-03,29.65,28.77,30.35,47.36,46.5,48.2,6.22,5.89,6.5,6.47,6.11,6.85,5.21,4.84,5.68,1.07,1.0,1.17,2.62,2.3,2.91,,,,,,,
2020-10-04,29.62,28.74,30.32,47.39,46.56,48.21,6.22,5.91,6.5,6.46,6.1,6.87,5.2,4.83,5.68,1.07,1.0,1.17,2.63,2.31,2.92,,,,,,,
2020-10-05,29.58,28.7,30.29,47.41,46.6,48.22,6.23,5.92,6.51,6.46,6.1,6.87,5.2,4.82,5.69,1.07,1.0,1.17,2.64,2.33,2.93,,,,,,,
2020-10-06,29.54,28.66,30.2,47.43,46.65,48.24,6.24,5.93,6.51,6.46,6.11,6.87,5.19,4.82,5.68,1.07,1.0,1.17,2.65,2.34,2.94,,,,,,,
2020-10-07,29.5,28.63,30.18,47.45,46.67,48.26,6.25,5.93,6.52,6.45,6.11,6.85,5.18,4.81,5.66,1.07,1.0,1.17,2.66,2.33,2.95,28.0,48.0,7.0,7.0,5.0,1.0,3.0
2020-10-08,29.47,28.6,30.16,47.46,46.68,48.28,6.26,5.93,6.53,6.45,6.1,6.83,5.17,4.81,5.65,1.07,1.0,1.17,2.67,2.34,2.96,,,,,,,
2020-10-09,29.43,28.55,30.14,47.48,46.71,48.28,6.27,5.93,6.53,6.45,6.11,6.81,5.17,4.81,5.65,1.07,1.01,1.17,2.68,2.35,2.97,,,,,,,
2020-10-10,29.39,28.49,30.12,47.5,46.74,48.28,6.28,5.95,6.54,6.44,6.11,6.81,5.16,4.8,5.63,1.07,1.01,1.17,2.69,2.37,2.98,,,,,,,
2020-10-11,29.35,28.42,30.1,47.51,46.73,48.28,6.29,5.96,6.54,6.44,6.12,6.81,5.15,4.8,5.63,1.07,1.01,1.17,2.7,2.38,3.0,,,,,,,
2020-10-12,29.31,28.39,30.03,47.52,46.72,48.29,6.3,5.96,6.55,6.44,6.12,6.81,5.15,4.8,5.62,1.08,1.01,1.17,2.71,2.4,3.01,,,,,,,
2020-10-13,29.28,28.37,29.96,47.53,46.75,48.3,6.31,5.96,6.56,6.44,6.12,6.81,5.15,4.8,5.63,1.08,1.01,1.17,2.72,2.41,3.02,,,,,,,
2020-10-14,29.24,28.35,29.89,47.54,46.76,48.3,6.32,5.95,6.56,6.43,6.12,6.81,5.14,4.8,5.64,1.08,1.01,1.18,2.73,2.42,3.03,,,,,,,
2020-10-15,29.2,28.34,29.83,47.55,46.76,48.29,6.33,5.95,6.57,6.43,6.12,6.82,5.14,4.79,5.64,1.08,1.02,1.19,2.74,2.43,3.04,30.0,48.0,6.0,6.0,5.0,,3.0
2020-10-16,29.17,28.3,29.8,47.56,46.76,48.3,6.33,5.95,6.58,6.43,6.12,6.82,5.13,4.79,5.62,1.08,1.02,1.19,2.75,2.44,3.06,,,,,,,
2020-10-17,29.13,28.25,29.77,47.56,46.76,48.33,6.34,5.95,6.58,6.43,6.11,6.83,5.13,4.78,5.62,1.09,1.02,1.2,2.76,2.44,3.08,,,,,,,
2020-10-18,29.09,28.21,29.75,47.57,46.76,48.37,6.35,5.96,6.6,6.43,6.11,6.83,5.13,4.78,5.62,1.09,1.02,1.2,2.78,2.45,3.08,,,,,,,
2020-10-19,29.06,28.16,29.69,47.57,46.77,48.39,6.36,5.96,6.62,6.43,6.1,6.84,5.13,4.79,5.62,1.09,1.02,1.21,2.79,2.46,3.09,,,,,,,
2020-10-20,29.02,28.15,29.62,47.58,46.77,48.38,6.37,5.98,6.64,6.43,6.1,6.84,5.13,4.78,5.62,1.09,1.02,1.22,2.8,2.47,3.1,,,,,,,
2020-10-21,28.99,28.13,29.56,47.58,46.78,48.4,6.38,6.0,6.65,6.43,6.09,6.85,5.13,4.79,5.63,1.1,1.02,1.22,2.81,2.48,3.12,,,,,,,
2020-10-22,28.95,28.09,29.53,47.58,46.77,48.43,6.39,6.0,6.67,6.43,6.09,6.85,5.13,4.78,5.63,1.1,1.02,1.23,2.82,2.5,3.13,31.0,50.0,6.0,5.0,3.0,,3.0
2020-10-23,28.92,28.05,29.5,47.58,46.73,48.44,6.39,6.0,6.67,6.44,6.09,6.86,5.13,4.78,5.63,1.1,1.02,1.23,2.84,2.51,3.14,,,,,,,
2020-10-24,28.89,28.01,29.48,47.58,46.76,48.44,6.4,6.0,6.68,6.44,6.09,6.87,5.13,4.78,5.63,1.11,1.01,1.24,2.85,2.52,3.15,,,,,,,
2020-10-25,28.85,27.98,29.48,47.57,46.77,48.43,6.41,6.0,6.7,6.44,6.09,6.87,5.13,4.78,5.64,1.11,1.01,1.25,2.86,2.54,3.17,,,,,,,
2020-10-26,28.82,27.96,29.46,47.57,46.77,48.45,6.41,6.0,6.71,6.44,6.08,6.89,5.13,4.76,5.64,1.11,1.01,1.25,2.87,2.55,3.18,,,,,,,
