date,Con,Con (low),Con (high),Lab,Lab (low),Lab (high),LDem,LDem (low),LDem (high),Grn,Grn (low),Grn (high),SNP,SNP (low),SNP (high),PC,PC (low),PC (high),Reform,Reform (low),Reform (high),Con (poll),Lab (poll),LDem (poll),Grn (poll),SNP (poll),PC (poll),Reform (poll)
2023-05-17,27.63,26.69,28.42,40.4,39.34,41.42,10.39,9.85,10.85,6.22,5.54,6.78,3.67,3.28,4.23,1.1,1.0,1.29,8.55,8.11,9.13,,,,,,,
2023-05-18,27.62,26.69,28.43,40.39,39.34,41.4,10.38,9.85,10.85,6.23,5.56,6.81,3.66,3.26,4.22,1.09,1.0,1.29,8.56,8.12,9.13,30.0,35.0,11.0,8.0,3.0,,10.0
2023-05-19,27.62,26.69,28.45,40.37,39.35,41.37,10.38,9.84,10.84,6.25,5.59,6.83,3.66,3.25,4.21,1.09,1.0,1.28,8.58,8.13,9.14,,,,,,,
2023-05-20,27.61,26.69,28.46,40.36,39.37,41.36,10.38,9.84,10.84,6.27,5.62,6.84,3.65,3.24,4.2,1.09,1.0,1.28,8.59,8.14,9.16,,,,,,,
2023-05-21,27.6,26.69,28.45,40.35,39.38,41.34,10.38,9.84,10.84,6.29,5.63,6.86,3.64,3.22,4.19,1.09,1.0,1.27,8.6,8.16,9.17,,,,,,,
2023-05-22,27.59,26.68,28.43,40.33,39.38,41.33,10.38,9.84,10.83,6.31,5.64,6.88,3.64,3.23,4.18,1.09,1.0,1.27,8.61,8.17,9.17,,,,,,,
2023-05-23,27.58,26.67,28.41,40.32,39.38,41.31,10.37,9.84,10.82,6.33,5.66,6.9,3.63,3.21,4.17,1.08,1.0,1.26,8.63,8.18,9.18,,,,,,,
2023-05-24,27.57,26.67,28.38,40.31,39.37,41.29,10.37,9.84,10.81,6.35,5.69,6.91,3.63,3.2,4.16,1.08,1.0,1.26,8.64,8.18,9.19,,,,,,,
2023-05-25,27.56,26.66,28.38,40.29,39.37,41.26,10.36,9.84,10.81,6.37,5.73,6.94,3.62,3.2,4.15,1.08,1.0,1.25,8.65,8.2,9.19,,,,,,,
2023-05-26,27.55,26.68,28.38,40.28,39.37,41.25,10.36,9.83,10.81,6.39,5.74,6.95,3.62,3.2,4.14,1.08,1.0,1.24,8.67,8.2,9.2,24.0,40.0,12.0,7.0,4.0,1.0,9.0
2023-05-27,27.54,26.67,28.36,40.27,39.36,41.24,10.36,9.82,10.8,6.41,5.76,6.97,3.61,3.21,4.13,1.08,1.0,1.24,8.68,8.2,9.21,,,,,,,
2023-05-28,27.52,26.65,28.36,40.26,39.34,41.22,10.35,9.81,10.8,6.42,5.78,6.99,3.61,3.21,4.12,1.07,1.0,1.23,8.7,8.21,9.22,,,,,,,
2023-05-29,27.51,26.62,28.35,40.25,39.32,41.21,10.35,9.8,10.79,6.44,5.79,7.0,3.61,3.2,4.11,1.07,1.0,1.22,8.71,8.22,9.23,,,,,,,
2023-05-30,27.5,26.61,28.34,40.24,39.3,41.19,10.34,9.79,10.79,6.46,5.82,7.02,3.6,3.19,4.1,1.07,1.0,1.22,8.73,8.23,9.24,,,,,,,
2023-05-31,27.49,26.6,28.33,40.23,39.29,41.18,10.34,9.78,10.79,6.48,5.83,7.03,3.6,3.19,4.09,1.07,1.0,1.21,8.74,8.24,9.25,26.0,41.0,11.0,4.0,5.0,1.0,10.0
2023-06-01,27.47,26.59,28.32,40.22,39.28,41.19,10.33,9.77,10.79,6.49,5.85,7.04,3.6,3.19,4.07,1.06,1.0,1.21,8.75,8.25,9.27,,,,,,,
2023-06-02,27.46,26.58,28.31,40.21,39.27,41.2,10.33,9.77,10.78,6.51,5.86,7.06,3.59,3.19,4.06,1.06,1.0,1.2,8.77,8.25,9.28,,,,,,,
2023-06-03,27.45,26.57,28.29,40.21,39.27,41.21,10.32,9.76,10.78,6.53,5.88,7.08,3.59,3.19,4.06,1.06,1.0,1.19,8.78,8.26,9.3,,,,,,,
2023-06-04,27.44,26.54,28.26,40.2,39.26,41.22,10.31,9.76,10.77,6.54,5.89,7.1,3.59,3.19,4.05,1.06,1.0,1.18,8.8,8.27,9.32,,,,,,,
2023-06-05,27.42,26.51,28.23,40.2,39.26,41.21,10.31,9.76,10.76,6.56,5.9,7.13,3.59,3.19,4.05,1.05,1.0,1.18,8.81,8.28,9.32,,,,,,,
2023-06-06,27.41,26.5,28.22,40.19,39.26,41.21,10.3,9.76,10.76,6.57,5.92,7.14,3.58,3.19,4.04,1.05,1.0,1.17,8.82,8.3,9.33,,,,,,,
2023-06-07,27.4,26.49,28.23,40.19,39.26,41.2,10.29,9.76,10.75,6.59,5.95,7.15,3.58,3.18,4.04,1.05,1.0,1.16,8.84,8.32,9.34,27.0,39.0,11.0,6.0,5.0,1.0,8.0
2023-06-08,27.39,26.5,28.21,40.19,39.25,41.2,10.29,9.77,10.74,6.6,5.96,7.16,3.58,3.18,4.03,1.04,1.0,1.15,8.85,8.34,9.35,,,,,,,
2023-06-09,27.38,26.51,28.18,40.18,39.24,41.19,10.28,9.77,10.74,6.62,5.99,7.17,3.58,3.18,4.04,1.04,1.0,1.14,8.87,8.36,9.37,,,,,,,
2023-06-10,27.37,26.52,28.18,40.18,39.23,41.18,10.27,9.76,10.74,6.63,6.02,7.18,3.58,3.18,4.03,1.04,1.0,1.14,8.89,8.38,9.38,,,,,,,
2023-06-11,27.36,26.53,28.17,40.18,39.21,41.17,10.26,9.75,10.74,6.64,6.02,7.18,3.57,3.18,4.03,1.04,1.0,1.13,8.9,8.41,9.4,,,,,,,
2023-06-12,27.35,26.55,28.17,40.18,39.24,41.16,10.26,9.74,10.74,6.65,6.03,7.19,3.57,3.17,4.03,1.03,1.0,1.12,8.92,8.43,9.42,,,,,,,
2023-06-13,27.34,26.55,28.15,40.18,39.25,41.17,10.25,9.73,10.73,6.66,6.05,7.21,3.57,3.17,4.03,1.03,1.0,1.11,8.94,8.45,9.43,,,,,,,
2023-06-14,27.34,26.55,28.15,40.18,39.25,41.17,10.24,9.72,10.72,6.67,6.06,7.22,3.57,3.17,4.03,1.03,1.0,1.1,8.96,8.47,9.46,,,,,,,
2023-06-15,27.33,26.54,28.15,40.18,39.26,41.15,10.23,9.71,10.72,6.68,6.08,7.23,3.57,3.17,4.03,1.03,1.0,1.09,8.98,8.49,9.49,,,,,,,
2023-06-16,27.32,26.5,28.14,40.18,39.26,41.13,10.22,9.7,10.71,6.69,6.1,7.22,3.56,3.17,4.02,1.02,1.0,1.09,9.0,8.51,9.51,27.0,42.0,9.0,7.0,4.0,1.0,9.0
2023-06-17,27.32,26.48,28.12,40.18,39.27,41.11,10.21,9.69,10.71,6.7,6.11,7.21,3.56,3.17,4.01,1.02,1.0,1.08,9.02,8.55,9.54,,,,,,,
2023-06-18,27.31,26.49,28.11,40.18,39.28,41.1,10.2,9.68,10.7,6.71,6.13,7.21,3.56,3.17,4.01,1.02,1.0,1.07,9.04,8.59,9.56,,,,,,,
2023-06-19,27.3,26.49,28.1,40.19,39.28,41.12,10.19,9.67,10.7,6.71,6.14,7.2,3.56,3.16,4.02,1.02,1.0,1.07,9.06,8.59,9.59,,,,,,,
2023-06-20,27.3,26.5,28.11,40.19,39.29,41.14,10.17,9.66,10.69,6.72,6.15,7.2,3.56,3.16,4.02,1.02,1.0,1.06,9.09,8.61,9.61,,,,,,,
2023-06-21,27.3,26.5,28.11,40.19,39.3,41.14,10.16,9.65,10.69,6.72,6.17,7.2,3.55,3.16,4.02,1.02,1.0,1.06,9.11,8.62,9.64,26.0,42.0,12.0,7.0,2.0,1.0,7.0
2023-06-22,27.29,26.51,28.11,40.19,39.31,41.12,10.15,9.65,10.68,6.73,6.18,7.19,3.55,3.16,4.03,1.02,1.0,1.05,9.13,8.63,9.67,,,,,,,
2023-06-23,27.29,26.51,28.1,40.2,39.33,41.11,10.14,9.65,10.67,6.73,6.18,7.19,3.55,3.15,4.03,1.02,1.0,1.05,9.16,8.66,9.69,,,,,,,
2023-06-24,27.29,26.5,28.09,40.2,39.33,41.1,10.13,9.64,10.65,6.73,6.19,7.18,3.54,3.15,4.03,1.01,1.0,1.05,9.18,8.68,9.71,,,,,,,
2023-06-25,27.28,26.47,28.08,40.2,39.34,41.11,10.12,9.64,10.64,6.74,6.2,7.17,3.54,3.15,4.03,1.01,1.0,1.04,9.2,8.7,9.75,,,,,,,
2023-06-26,27.28,26.45,28.08,40.21,39.34,41.11,10.1,9.62,10.62,6.74,6.21,7.18,3.54,3.15,4.03,1.01,1.0,1.04,9.23,8.71,9.76,,,,,,,
2023-06-27,27.28,26.42,28.08,40.21,39.35,41.09,10.09,9.6,10.6,6.74,6.23,7.17,3.53,3.14,4.03,1.02,1.0,1.05,9.25,8.74,9.79,,,,,,,
2023-06-28,27.28,26.41,28.08,40.22,39.35,41.09,10.08,9.58,10.59,6.74,6.23,7.17,3.53,3.14,4.02,1.02,1.0,1.05,9.28,8.77,9.82,26.0,40.0,10.0,8.0,4.0,,11.0
2023-06-29,27.28,26.42,28.1,40.22,39.37,41.08,10.07,9.57,10.57,6.74,6.23,7.17,3.52,3.14,4.01,1.02,1.0,1.05,9.3,8.8,9.86,,,,,,,
2023-06-30,27.27,26.42,28.13,40.22,39.39,41.07,10.06,9.56,10.55,6.75,6.24,7.16,3.52,3.14,4.01,1.02,1.0,1.06,9.33,8.81,9.88,,,,,,,
2023-07-01,27.27,26.44,28.15,40.23,39.4,41.05,10.05,9.55,10.55,6.75,6.24,7.16,3.51,3.14,4.0,1.02,1.0,1.06,9.35,8.82,9.9,,,,,,,
2023-07-02,27.27,26.44,28.14,40.23,39.43,41.04,10.04,9.55,10.54,6.75,6.25,7.15,3.51,3.13,3.99,1.02,1.0,1.07,9.37,8.83,9.94,,,,,,,
2023-07-03,27.27,26.44,28.13,40.24,39.45,41.03,10.02,9.54,10.54,6.75,6.26,7.14,3.5,3.13,3.98,1.02,1.0,1.07,9.4,8.84,9.98,,,,,,,
2023-07-04,27.26,26.43,28.12,40.24,39.45,41.02,10.01,9.54,10.54,6.75,6.26,7.14,3.49,3.12,3.98,1.03,1.0,1.08,9.42,8.85,10.01,,,,,,,
2023-07-05,27.26,26.41,28.11,40.25,39.42,41.03,10.0,9.53,10.52,6.75,6.26,7.13,3.48,3.12,3.97,1.03,1.0,1.09,9.45,8.87,10.04,,,,,,,
2023-07-06,27.26,26.39,28.11,40.25,39.44,41.01,9.99,9.52,10.51,6.75,6.26,7.13,3.47,3.11,3.96,1.03,1.0,1.1,9.47,8.87,10.06,24.0,45.0,9.0,6.0,3.0,1.0,10.0
2023-07-07,27.25,26.38,28.1,40.26,39.46,41.0,9.98,9.52,10.5,6.75,6.26,7.12,3.47,3.11,3.95,1.03,1.0,1.1,9.5,8.89,10.09,,,,,,,
2023-07-08,27.25,26.35,28.09,40.26,39.49,40.99,9.97,9.51,10.48,6.75,6.26,7.13,3.46,3.1,3.94,1.04,1.0,1.11,9.52,8.92,10.13,,,,,,,
2023-07-09,27.24,26.33,28.08,40.27,39.51,41.01,9.96,9.51,10.47,6.75,6.26,7.12,3.45,3.09,3.92,1.04,1.0,1.12,9.55,8.93,10.15,,,,,,,
2023-07-10,27.24,26.31,28.09,40.27,39.53,41.06,9.95,9.5,10.45,6.75,6.27,7.1,3.44,3.08,3.9,1.04,1.0,1.13,9.57,8.94,10.19,,,,,,,
2023-07-11,27.24,26.29,28.09,40.28,39.56,41.06,9.95,9.5,10.44,6.75,6.28,7.11,3.43,3.07,3.89,1.04,1.0,1.13,9.6,8.96,10.22,28.0,41.0,10.0,7.0,2.0,1.0,10.0
2023-07-12,27.23,26.27,28.09,40.28,39.56,41.05,9.94,9.49,10.42,6.75,6.29,7.11,3.42,3.06,3.87,1.05,1.0,1.14,9.62,8.98,10.24,,,,,,,
2023-07-13,27.23,26.25,28.09,40.29,39.58,41.05,9.93,9.49,10.4,6.75,6.28,7.11,3.41,3.06,3.84,1.05,1.0,1.14,9.65,8.99,10.26,,,,,,,
2023-07-14,27.23,26.24,28.1,40.29,39.59,41.05,9.92,9.48,10.39,6.75,6.29,7.11,3.4,3.05,3.82,1.05,1.0,1.15,9.67,9.0,10.31,,,,,,,
2023-07-15,27.22,26.22,28.1,40.3,39.58,41.08,9.91,9.48,10.38,6.75,6.3,7.1,3.39,3.05,3.8,1.05,1.0,1.16,9.7,9.01,10.36,,,,,,,
2023-07-16,27.22,26.23,28.11,40.3,39.59,41.08,9.9,9.47,10.37,6.74,6.32,7.09,3.38,3.04,3.78,1.06,1.0,1.16,9.72,9.02,10.38,,,,,,,
2023-07-17,27.22,26.21,28.1,40.31,39.57,41.08,9.89,9.46,10.36,6.74,6.32,7.09,3.37,3.03,3.77,1.06,1.0,1.17,9.75,9.04,10.4,,,,,,,
2023-07-18,27.22,26.19,28.1,40.31,39.58,41.08,9.88,9.45,10.36,6.74,6.33,7.09,3.37,3.02,3.76,1.06,1.0,1.18,9.77,9.07,10.46,,,,,,,
2023-07-19,27.22,26.19,28.13,40.31,39.58,41.11,9.87,9.45,10.36,6.74,6.32,7.09,3.36,3.01,3.75,1.06,1.0,1.18,9.79,9.1,10.52,,,,,,,
2023-07-20,27.22,26.16,28.14,40.32,39.6,41.14,9.86,9.45,10.35,6.74,6.33,7.08,3.35,3.0,3.74,1.07,1.0,1.19,9.82,9.13,10.54,31.0,38.0,8.0,7.0,4.0,,9.0
2023-07-21,27.22,26.14,28.14,40.32,39.6,41.16,9.85,9.44,10.35,6.74,6.34,7.08,3.34,2.99,3.73,1.07,1.0,1.2,9.84,9.14,10.57,,,,,,,
2023-07-22,27.22,26.13,28.13,40.32,39.59,41.18,9.84,9.44,10.32,6.73,6.35,7.08,3.33,2.99,3.72,1.07,1.0,1.2,9.86,9.15,10.61,,,,,,,
2023-07-23,27.22,26.12,28.15,40.32,39.58,41.2,9.83,9.44,10.29,6.73,6.36,7.09,3.32,2.98,3.69,1.07,1.0,1.21,9.89,9.18,10.65,,,,,,,
2023-07-24,27.22,26.1,28.16,40.31,39.58,41.22,9.83,9.44,10.26,6.73,6.35,7.09,3.31,2.97,3.68,1.07,1.0,1.21,9.91,9.21,10.69,,,,,,,
2023-07-25,27.23,26.09,28.16,40.31,39.57,41.23,9.82,9.44,10.24,6.73,6.35,7.08,3.31,2.96,3.67,1.08,1.0,1.22,9.93,9.2,10.72,,,,,,,
2023-07-26,27.23,26.1,28.17,40.31,39.55,41.25,9.81,9.43,10.23,6.73,6.33,7.09,3.3,2.94,3.65,1.08,1.0,1.22,9.96,9.21,10.76,28.0,40.0,9.0,8.0,3.0,1.0,8.0
2023-07-27,27.23,26.11,28.17,40.3,39.54,41.25,9.81,9.41,10.22,6.72,6.32,7.11,3.29,2.93,3.64,1.08,1.0,1.22,9.98,9.21,10.78,,,,,,,
2023-07-28,27.24,26.12,28.19,40.3,39.53,41.25,9.8,9.41,10.22,6.72,6.31,7.11,3.29,2.93,3.63,1.08,1.0,1.23,10.0,9.23,10.8,,,,,,,
2023-07-29,27.24,26.1,28.21,40.29,39.51,41.25,9.8,9.41,10.21,6.72,6.3,7.11,3.28,2.93,3.63,1.08,1.0,1.23,10.02,9.25,10.82,,,,,,,
2023-07-30,27.24,26.07,28.2,40.28,39.5,41.24,9.79,9.41,10.2,6.72,6.29,7.11,3.27,2.92,3.62,1.09,1.0,1.24,10.04,9.28,10.84,,,,,,,
2023-07-31,27.25,26.08,28.19,40.28,39.49,41.23,9.79,9.41,10.2,6.71,6.28,7.12,3.27,2.92,3.62,1.09,1.0,1.24,10.06,9.29,10.88,,,,,,,
2023-08-01,27.25,26.1,28.22,40.27,39.48,41.22,9.79,9.41,10.19,6.71,6.26,7.12,3.27,2.91,3.61,1.09,1.0,1.24,10.08,9.3,10.89,,,,,,,
2023-08-02,27.25,26.11,28.21,40.26,39.47,41.2,9.79,9.41,10.18,6.71,6.25,7.13,3.26,2.91,3.61,1.09,1.0,1.25,10.1,9.32,10.91,,,,,,,
2023-08-03,27.26,26.13,28.21,40.25,39.46,41.18,9.79,9.42,10.18,6.7,6.24,7.14,3.26,2.91,3.6,1.09,1.0,1.25,10.12,9.33,10.92,28.0,41.0,9.0,6.0,3.0,1.0,10.0
2023-08-04,27.26,26.1,28.22,40.23,39.45,41.18,9.79,9.42,10.18,6.7,6.24,7.14,3.26,2.9,3.59,1.09,1.0,1.25,10.14,9.35,10.95,,,,,,,
2023-08-05,27.26,26.09,28.24,40.22,39.44,41.18,9.79,9.42,10.19,6.69,6.24,7.14,3.26,2.9,3.57,1.09,1.0,1.25,10.16,9.37,10.96,,,,,,,
2023-08-06,27.27,26.06,28.25,40.21,39.43,41.17,9.79,9.43,10.19,6.69,6.24,7.13,3.25,2.89,3.58,1.09,1.0,1.25,10.17,9.39,10.99,,,,,,,
2023-08-07,27.27,26.06,28.25,40.2,39.43,41.17,9.8,9.43,10.2,6.68,6.24,7.13,3.25,2.89,3.57,1.09,1.0,1.25,10.19,9.4,11.02,,,,,,,
2023-08-08,27.27,26.05,28.25,40.18,39.42,41.17,9.8,9.42,10.2,6.67,6.22,7.13,3.26,2.88,3.57,1.1,1.0,1.25,10.2,9.41,11.05,,,,,,,
2023-08-09,27.27,26.03,28.26,40.17,39.4,41.15,9.8,9.41,10.21,6.67,6.21,7.13,3.26,2.89,3.56,1.1,1.0,1.26,10.22,9.41,11.07,,,,,,,
2023-08-10,27.28,26.03,28.26,40.16,39.39,41.15,9.81,9.41,10.21,6.66,6.2,7.13,3.26,2.9,3.56,1.1,1.0,1.26,10.23,9.42,11.07,,,,,,,
2023-08-11,27.28,26.04,28.26,40.14,39.38,41.15,9.81,9.41,10.23,6.65,6.19,7.13,3.26,2.91,3.57,1.1,1.0,1.26,10.25,9.42,11.06,28.0,40.0,10.0,7.0,3.0,1.0,9.0
2023-08-12,27.28,26.05,28.26,40.13,39.37,41.14,9.82,9.4,10.24,6.64,6.17,7.13,3.27,2.89,3.59,1.1,1.0,1.26,10.26,9.42,11.05,,,,,,,
2023-08-13,27.28,26.06,28.26,40.12,39.35,41.13,9.82,9.4,10.25,6.63,6.16,7.12,3.27,2.89,3.61,1.1,1.0,1.27,10.27,9.42,11.05,,,,,,,
2023-08-14,27.29,26.07,28.26,40.1,39.33,41.12,9.83,9.41,10.26,6.62,6.15,7.12,3.28,2.9,3.61,1.1,1.0,1.27,10.28,9.43,11.04,,,,,,,
2023-08-15,27.29,26.08,28.26,40.09,39.33,41.11,9.84,9.41,10.27,6.61,6.14,7.12,3.29,2.9,3.62,1.1,1.0,1.27,10.29,9.42,11.03,,,,,,,
2023-08-16,27.29,26.09,28.26,40.08,39.31,41.1,9.84,9.41,10.28,6.6,6.13,7.12,3.29,2.9,3.64,1.1,1.0,1.27,10.3,9.43,11.04,,,,,,,
2023-08-17,27.29,26.07,28.26,40.06,39.28,41.1,9.85,9.41,10.3,6.59,6.12,7.11,3.3,2.9,3.65,1.1,1.0,1.27,10.31,9.44,11.05,,,,,,,
2023-08-18,27.29,26.05,28.27,40.05,39.26,41.09,9.85,9.42,10.31,6.58,6.11,7.09,3.31,2.9,3.66,1.1,1.0,1.27,10.32,9.45,11.06,31.0,38.0,10.0,6.0,3.0,,12.0
2023-08-19,27.29,26.04,28.28,40.04,39.23,41.09,9.86,9.42,10.33,6.57,6.1,7.08,3.32,2.91,3.68,1.1,1.0,1.27,10.33,9.47,11.07,,,,,,,
2023-08-20,27.29,26.03,28.3,40.03,39.21,41.07,9.87,9.42,10.34,6.56,6.09,7.08,3.32,2.91,3.69,1.1,1.0,1.28,10.34,9.48,11.08,,,,,,,
2023-08-21,27.3,26.01,28.3,40.02,39.19,41.06,9.87,9.42,10.36,6.54,6.07,7.06,3.33,2.92,3.7,1.1,1.0,1.28,10.35,9.48,11.09,,,,,,,
2023-08-22,27.3,26.01,28.3,40.01,39.17,41.05,9.88,9.42,10.37,6.53,6.04,7.05,3.34,2.92,3.71,1.1,1.0,1.28,10.36,9.49,11.09,,,,,,,
2023-08-23,27.3,26.03,28.31,40.0,39.17,41.04,9.89,9.42,10.38,6.52,6.02,7.05,3.35,2.93,3.72,1.1,1.0,1.28,10.37,9.49,11.1,24.0,39.0,10.0,6.0,5.0,,15.0
2023-08-24,27.3,26.04,28.31,39.99,39.17,41.04,9.89,9.42,10.39,6.51,6.02,7.05,3.36,2.93,3.73,1.1,1.0,1.28,10.37,9.5,11.1,,,,,,,
2023-08-25,27.3,26.05,28.32,39.98,39.17,41.03,9.9,9.42,10.38,6.5,6.02,7.05,3.37,2.93,3.74,1.1,1.0,1.28,10.38,9.5,11.11,,,,,,,
2023-08-26,27.29,26.06,28.32,39.97,39.16,41.02,9.9,9.43,10.4,6.49,6.01,7.03,3.38,2.93,3.75,1.1,1.0,1.28,10.39,9.51,11.12,,,,,,,
2023-08-27,27.29,26.08,28.32,39.96,39.16,41.0,9.91,9.43,10.42,6.48,5.99,7.02,3.39,2.94,3.76,1.1,1.0,1.28,10.4,9.52,11.14,,,,,,,
2023-08-28,27.29,26.09,28.32,39.96,39.17,40.99,9.91,9.44,10.43,6.46,5.97,7.02,3.39,2.95,3.78,1.1,1.0,1.28,10.4,9.54,11.14,,,,,,,
2023-08-29,27.29,26.1,28.32,39.95,39.18,40.97,9.92,9.44,10.44,6.45,5.95,7.0,3.4,2.95,3.81,1.1,1.0,1.27,10.41,9.54,11.15,,,,,,,
2023-08-30,27.29,26.11,28.32,39.94,39.19,40.92,9.93,9.44,10.45,6.44,5.94,6.99,3.41,2.94,3.83,1.1,1.0,1.27,10.42,9.55,11.16,,,,,,,
2023-08-31,27.28,26.12,28.32,39.94,39.19,40.87,9.93,9.45,10.46,6.44,5.93,6.97,3.42,2.93,3.84,1.1,1.0,1.26,10.42,9.55,11.17,29.0,37.0,10.0,7.0,3.0,2.0,10.0
2023-09-01,27.28,26.14,28.34,39.93,39.16,40.84,9.94,9.46,10.48,6.43,5.92,6.96,3.43,2.93,3.85,1.1,1.0,1.26,10.43,9.55,11.21,,,,,,,
2023-09-02,27.27,26.14,28.36,39.93,39.16,40.83,9.94,9.46,10.49,6.42,5.9,6.95,3.43,2.94,3.85,1.1,1.0,1.26,10.44,9.56,11.23,,,,,,,
2023-09-03,27.27,26.16,28.37,39.92,39.15,40.82,9.94,9.46,10.51,6.41,5.9,6.93,3.44,2.93,3.85,1.1,1.0,1.26,10.44,9.56,11.24,,,,,,,
2023-09-04,27.26,26.16,28.37,39.92,39.13,40.82,9.95,9.46,10.52,6.4,5.9,6.93,3.45,2.93,3.86,1.1,1.0,1.26,10.45,9.56,11.25,,,,,,,
2023-09-05,27.26,26.16,28.36,39.92,39.11,40.82,9.95,9.46,10.54,6.4,5.89,6.93,3.45,2.94,3.87,1.09,1.0,1.26,10.46,9.58,11.25,,,,,,,
2023-09-06,27.25,26.15,28.35,39.91,39.1,40.85,9.96,9.46,10.55,6.39,5.87,6.93,3.46,2.94,3.88,1.09,1.0,1.26,10.46,9.57,11.27,,,,,,,
2023-09-07,27.24,26.14,28.34,39.91,39.08,40.89,9.96,9.46,10.58,6.39,5.86,6.92,3.46,2.93,3.88,1.09,1.0,1.26,10.47,9.57,11.29,,,,,,,
2023-09-08,27.23,26.12,28.33,39.91,39.06,40.88,9.96,9.45,10.6,6.38,5.86,6.93,3.47,2.93,3.88,1.09,1.0,1.26,10.48,9.57,11.3,24.0,41.0,11.0,9.0,3.0,1.0,7.0
2023-09-09,27.22,26.12,28.31,39.91,39.05,40.87,9.96,9.45,10.61,6.38,5.86,6.93,3.47,2.93,3.88,1.09,1.0,1.26,10.49,9.57,11.32,,,,,,,
2023-09-10,27.21,26.13,28.3,39.91,39.04,40.88,9.97,9.44,10.6,6.38,5.87,6.92,3.47,2.93,3.89,1.09,1.0,1.26,10.5,9.6,11.33,,,,,,,
2023-09-11,27.2,26.12,28.29,39.91,39.04,40.91,9.97,9.43,10.61,6.37,5.85,6.92,3.48,2.94,3.9,1.09,1.0,1.26,10.5,9.63,11.32,,,,,,,
2023-09-12,27.19,26.13,28.24,39.91,39.04,40.93,9.97,9.42,10.6,6.37,5.83,6.92,3.48,2.94,3.91,1.09,1.0,1.26,10.51,9.66,11.34,,,,,,,
2023-09-13,27.18,26.13,28.2,39.91,39.03,40.95,9.97,9.42,10.59,6.37,5.8,6.92,3.48,2.94,3.91,1.09,1.0,1.26,10.52,9.68,11.36,,,,,,,
2023-09-14,27.17,26.13,28.19,39.91,39.03,40.99,9.97,9.41,10.58,6.37,5.78,6.92,3.48,2.92,3.91,1.09,1.0,1.26,10.53,9.69,11.39,25.0,42.0,11.0,5.0,1.0,1.0,13.0
2023-09-15,27.15,26.14,28.18,39.91,39.03,41.02,9.97,9.41,10.56,6.37,5.78,6.92,3.49,2.92,3.91,1.09,1.0,1.26,10.54,9.7,11.41,,,,,,,
2023-09-16,27.14,26.14,28.17,39.92,39.04,41.03,9.97,9.4,10.55,6.37,5.78,6.91,3.49,2.92,3.91,1.09,1.0,1.25,10.55,9.71,11.42,,,,,,,
2023-09-17,27.13,26.14,28.16,39.92,39.03,41.04,9.97,9.39,10.56,6.37,5.78,6.92,3.49,2.92,3.92,1.09,1.0,1.25,10.57,9.72,11.41,,,,,,,
2023-09-18,27.11,26.14,28.14,39.92,39.02,41.05,9.96,9.38,10.57,6.36,5.78,6.92,3.49,2.91,3.93,1.09,1.0,1.25,10.58,9.74,11.41,,,,,,,
2023-09-19,27.1,26.15,28.12,39.93,39.02,41.06,9.96,9.38,10.58,6.36,5.79,6.92,3.48,2.91,3.94,1.09,1.0,1.25,10.59,9.77,11.43,,,,,,,
2023-09-20,27.08,26.15,28.12,39.94,39.01,41.08,9.96,9.38,10.59,6.36,5.79,6.93,3.48,2.91,3.94,1.09,1.0,1.25,10.6,9.8,11.44,24.0,44.0,8.0,7.0,4.0,1.0,11.0
2023-09-21,27.07,26.14,28.12,39.94,39.0,41.09,9.96,9.37,10.59,6.36,5.79,6.94,3.48,2.9,3.95,1.09,1.0,1.25,10.61,9.83,11.46,,,,,,,
2023-09-22,27.05,26.15,28.09,39.95,38.99,41.1,9.96,9.37,10.6,6.36,5.78,6.94,3.48,2.9,3.96,1.09,1.0,1.25,10.63,9.85,11.47,32.0,37.0,9.0,4.0,5.0,1.0,11.0
2023-09-23,27.04,26.15,28.06,39.96,38.99,41.11,9.95,9.36,10.61,6.36,5.78,6.94,3.48,2.9,3.96,1.09,1.0,1.24,10.64,9.87,11.48,,,,,,,
2023-09-24,27.02,26.14,28.04,39.96,38.99,41.13,9.95,9.35,10.62,6.36,5.77,6.94,3.47,2.89,3.96,1.08,1.0,1.24,10.65,9.9,11.5,,,,,,,
2023-09-25,27.01,26.14,28.01,39.97,38.99,41.14,9.95,9.35,10.62,6.36,5.77,6.96,3.47,2.89,3.97,1.08,1.0,1.24,10.67,9.92,11.51,,,,,,,
2023-09-26,26.99,26.14,27.99,39.98,38.99,41.15,9.94,9.34,10.62,6.36,5.77,6.98,3.46,2.88,3.97,1.08,1.0,1.24,10.68,9.93,11.52,,,,,,,
2023-09-27,26.98,26.12,27.97,39.99,39.0,41.16,9.94,9.33,10.62,6.36,5.76,6.99,3.46,2.88,3.97,1.08,1.0,1.23,10.7,9.94,11.54,27.0,41.0,11.0,6.0,2.0,,12.0
2023-09-28,26.96,26.12,27.96,39.99,39.02,41.17,9.93,9.33,10.61,6.36,5.76,6.99,3.46,2.87,3.98,1.08,1.0,1.23,10.71,9.96,11.55,,,,,,,
2023-09-29,26.95,26.1,27.94,40.0,39.05,41.18,9.93,9.32,10.61,6.36,5.76,6.99,3.45,2.87,3.98,1.08,1.0,1.23,10.73,9.98,11.57,,,,,,,
