date,Con,Con (low),Con (high),Lab,Lab (low),Lab (high),LDem,LDem (low),LDem (high),Grn,Grn (low),Grn (high),Reform,Reform (low),Reform (high),Con (poll),Lab (poll),LDem (poll),Grn (poll),Reform (poll)
2020-09-15,50.8,50.17,51.35,30.45,29.96,30.99,8.36,7.82,8.8,5.45,5.01,5.85,3.35,3.06,3.66,,,,,
2020-09-16,50.73,50.11,51.31,30.49,29.99,31.03,8.35,7.81,8.79,5.46,5.04,5.86,3.36,3.07,3.67,,,,,
2020-09-17,50.67,50.05,51.27,30.52,30.02,31.07,8.34,7.8,8.78,5.48,5.07,5.87,3.37,3.09,3.68,52.0,30.0,9.0,5.0,3.0
2020-09-18,50.61,49.99,51.21,30.56,30.05,31.11,8.33,7.79,8.76,5.5,5.09,5.89,3.39,3.1,3.7,,,,,
2020-09-19,50.55,49.94,51.16,30.59,30.09,31.15,8.32,7.79,8.75,5.51,5.1,5.9,3.4,3.11,3.71,,,,,
2020-09-20,50.49,49.87,51.1,30.63,30.13,31.18,8.31,7.77,8.75,5.53,5.1,5.91,3.41,3.12,3.72,,,,,
2020-09-21,50.43,49.8,51.04,30.66,30.17,31.21,8.31,7.77,8.74,5.54,5.11,5.92,3.43,3.13,3.73,,,,,
2020-09-22,50.37,49.72,50.96,30.7,30.21,31.24,8.3,7.76,8.72,5.55,5.13,5.93,3.44,3.14,3.74,,,,,
2020-09-23,50.31,49.65,50.89,30.74,30.25,31.27,8.29,7.75,8.71,5.57,5.16,5.93,3.45,3.16,3.76,,,,,
2020-09-24,50.25,49.59,50.85,30.78,30.3,31.31,8.28,7.74,8.71,5.58,5.17,5.94,3.46,3.17,3.76,50.0,29.0,9.0,7.0,3.0
2020-09-25,50.19,49.52,50.81,30.81,30.33,31.35,8.27,7.72,8.7,5.59,5.19,5.96,3.47,3.19,3.79,,,,,
2020-09-26,50.13,49.45,50.74,30.85,30.37,31.39,8.27,7.72,8.7,5.6,5.21,5.97,3.48,3.2,3.81,,,,,
2020-09-27,50.07,49.38,50.69,30.89,30.4,31.43,8.26,7.71,8.7,5.61,5.23,5.97,3.49,3.22,3.83,,,,,
2020-09-28,50.01,49.31,50.64,30.93,30.44,31.47,8.25,7.7,8.7,5.63,5.26,5.97,3.5,3.23,3.84,,,,,
2020-09-29,49.96,49.23,50.59,30.97,30.48,31.52,8.25,7.69,8.69,5.64,5.27,5.98,3.51,3.23,3.85,,,,,
2020-09-30,49.9,49.16,50.54,31.01,30.53,31.55,8.24,7.68,8.69,5.65,5.29,5.98,3.52,3.24,3.86,51.0,33.0,5.0,6.0,3.0
2020-10-01,49.84,49.09,50.48,31.05,30.59,31.6,8.23,7.67,8.69,5.66,5.31,5.99,3.53,3.24,3.87,,,,,
2020-10-02,49.78,49.04,50.42,31.1,30.62,31.64,8.23,7.66,8.68,5.67,5.33,6.0,3.54,3.25,3.88,,,,,
2020-10-03,49.72,48.99,50.36,31.14,30.65,31.67,8.22,7.65,8.68,5.68,5.33,6.02,3.55,3.25,3.89,,,,,
2020-10-04,49.66,48.93,50.32,31.18,30.7,31.72,8.22,7.64,8.67,5.69,5.34,6.03,3.56,3.26,3.91,,,,,
2020-10-05,49.61,48.87,50.27,31.22,30.74,31.76,8.22,7.63,8.67,5.7,5.36,6.03,3.56,3.25,3.92,,,,,
2020-10-06,49.55,48.81,50.21,31.26,30.79,31.8,8.21,7.63,8.67,5.7,5.38,6.04,3.57,3.25,3.92,,,,,
2020-10-07,49.49,48.76,50.15,31.31,30.83,31.86,8.21,7.63,8.67,5.71,5.39,6.05,3.58,3.25,3.93,52.0,30.0,6.0,7.0,2.0
2020-10-08,49.44,48.71,50.09,31.35,30.86,31.9,8.21,7.63,8.67,5.72,5.4,6.06,3.58,3.25,3.93,,,,,
2020-10-09,49.38,48.66,50.03,31.39,30.89,31.96,8.2,7.62,8.67,5.73,5.41,6.06,3.59,3.25,3.94,,,,,
2020-10-10,49.32,48.61,49.97,31.43,30.94,32.02,8.2,7.61,8.66,5.74,5.42,6.07,3.6,3.26,3.94,,,,,
2020-10-11,49.26,48.56,49.91,31.48,30.98,32.06,8.2,7.61,8.65,5.75,5.44,6.07,3.6,3.26,3.95,,,,,
2020-10-12,49.21,48.51,49.84,31.52,31.01,32.09,8.2,7.61,8.64,5.76,5.46,6.08,3.61,3.27,3.96,,,,,
2020-10-13,49.15,48.44,49.79,31.56,31.04,32.14,8.2,7.61,8.64,5.77,5.47,6.09,3.62,3.28,3.97,,,,,
2020-10-14,49.09,48.37,49.73,31.61,31.09,32.21,8.2,7.61,8.63,5.78,5.48,6.1,3.62,3.28,3.97,,,,,
2020-10-15,49.03,48.32,49.66,31.65,31.13,32.27,8.2,7.61,8.63,5.79,5.5,6.1,3.63,3.29,3.98,46.0,30.0,10.0,7.0,6.0
2020-10-16,48.97,48.28,49.6,31.69,31.15,32.31,8.2,7.61,8.63,5.8,5.51,6.11,3.64,3.29,3.99,,,,,
2020-10-17,48.92,48.24,49.55,31.73,31.18,32.35,8.2,7.62,8.63,5.81,5.53,6.12,3.64,3.29,4.0,,,,,
2020-10-18,48.86,48.17,49.49,31.78,31.22,32.38,8.2,7.62,8.64,5.82,5.54,6.13,3.65,3.29,4.01,,,,,
2020-10-19,48.8,48.12,49.44,31.82,31.26,32.41,8.2,7.63,8.64,5.83,5.56,6.14,3.65,3.29,4.02,,,,,
2020-10-20,48.74,48.08,49.38,31.86,31.3,32.44,8.2,7.63,8.64,5.84,5.58,6.16,3.66,3.3,4.03,,,,,
2020-10-21,48.69,48.03,49.34,31.9,31.33,32.47,8.2,7.64,8.64,5.85,5.59,6.17,3.67,3.3,4.04,,,,,
2020-10-22,48.63,47.99,49.28,31.94,31.38,32.51,8.2,7.65,8.64,5.86,5.6,6.18,3.67,3.3,4.05,49.0,32.0,10.0,6.0,2.0
2020-10-23,48.57,47.95,49.22,31.98,31.41,32.55,8.2,7.65,8.64,5.88,5.6,6.19,3.68,3.3,4.05,,,,,
2020-10-24,48.52,47.89,49.17,32.02,31.45,32.6,8.2,7.66,8.64,5.89,5.62,6.2,3.68,3.3,4.06,,,,,
2020-10-25,48.46,47.81,49.1,32.06,31.48,32.64,8.2,7.66,8.64,5.9,5.63,6.21,3.69,3.31,4.06,,,,,
2020-10-26,48.4,47.75,49.04,32.1,31.51,32.69,8.2,7.67,8.64,5.91,5.63,6.22,3.7,3.31,4.07,,,,,
2020-10-27,48.35,47.7,49.01,32.13,31.54,32.74,8.2,7.67,8.65,5.93,5.64,6.24,3.7,3.32,4.07,,,,,
2020-10-28,48.29,47.65,48.98,32.17,31.57,32.78,8.2,7.67,8.65,5.94,5.65,6.25,3.71,3.32,4.08,,,,,
2020-10-29,48.24,47.6,48.93,32.21,31.6,32.83,8.2,7.68,8.65,5.96,5.67,6.26,3.71,3.33,4.08,49.0,31.0,8.0,4.0,4.0
2020-10-30,48.18,47.55,48.88,32.25,31.63,32.87,8.2,7.68,8.64,5.97,5.69,6.27,3.72,3.33,4.08,,,,,
2020-10-31,48.13,47.5,48.82,32.28,31.66,32.92,8.19,7.69,8.64,5.98,5.7,6.29,3.72,3.33,4.09,,,,,
2020-11-01,48.08,47.44,48.77,32.32,31.68,32.96,8.19,7.69,8.63,6.0,5.71,6.3,3.73,3.34,4.09,,,,,
2020-11-02,48.03,47.38,48.71,32.35,31.71,33.0,8.19,7.7,8.63,6.01,5.73,6.31,3.73,3.34,4.09,,,,,
2020-11-03,47.97,47.34,48.66,32.38,31.73,33.03,8.19,7.7,8.62,6.02,5.74,6.32,3.74,3.35,4.1,,,,,
2020-11-04,47.92,47.31,48.62,32.42,31.76,33.06,8.19,7.7,8.62,6.04,5.75,6.34,3.74,3.35,4.1,,,,,
2020-11-05,47.87,47.28,48.57,32.45,31.78,33.09,8.19,7.71,8.61,6.05,5.76,6.35,3.75,3.36,4.1,44.0,34.0,11.0,5.0,5.0
2020-11-06,47.83,47.24,48.53,32.48,31.8,33.12,8.19,7.7,8.61,6.06,5.77,6.36,3.75,3.36,4.1,,,,,
2020-11-07,47.78,47.21,48.48,32.51,31.82,33.15,8.18,7.7,8.6,6.08,5.78,6.37,3.76,3.37,4.11,,,,,
2020-11-08,47.73,47.17,48.44,32.54,31.84,33.18,8.18,7.7,8.6,6.09,5.79,6.4,3.76,3.37,4.12,,,,,
2020-11-09,47.69,47.11,48.41,32.57,31.87,33.22,8.18,7.7,8.61,6.1,5.8,6.41,3.76,3.37,4.13,,,,,
2020-11-10,47.65,47.07,48.37,32.6,31.89,33.26,8.17,7.69,8.61,6.11,5.81,6.42,3.77,3.37,4.13,,,,,
2020-11-11,47.6,47.0,48.33,32.63,31.9,33.29,8.17,7.69,8.6,6.12,5.82,6.43,3.77,3.38,4.14,,,,,
2020-11-12,47.56,46.93,48.29,32.66,31.93,33.32,8.17,7.71,8.6,6.14,5.83,6.44,3.77,3.38,4.14,48.0,36.0,6.0,7.0,3.0
2020-11-13,47.52,46.86,48.23,32.69,31.95,33.34,8.16,7.68,8.59,6.15,5.84,6.45,3.78,3.38,4.14,,,,,
2020-11-14,47.48,46.81,48.18,32.72,31.97,33.37,8.16,7.68,8.58,6.16,5.85,6.47,3.78,3.38,4.14,,,,,
2020-11-15,47.44,46.77,48.13,32.75,32.01,33.42,8.15,7.68,8.57,6.17,5.86,6.48,3.78,3.38,4.15,,,,,
2020-11-16,47.41,46.72,48.08,32.78,32.05,33.48,8.15,7.68,8.57,6.17,5.87,6.49,3.78,3.38,4.15,,,,,
2020-11-17,47.37,46.68,48.04,32.81,32.06,33.52,8.14,7.67,8.56,6.18,5.88,6.5,3.79,3.39,4.15,,,,,
2020-11-18,47.34,46.64,48.02,32.84,32.1,33.57,8.13,7.66,8.55,6.19,5.88,6.51,3.79,3.39,4.16,46.0,31.0,8.0,7.0,5.0
2020-11-19,47.3,46.6,47.98,32.87,32.15,33.59,8.13,7.64,8.54,6.2,5.88,6.51,3.79,3.39,4.16,,,,,
2020-11-20,47.27,46.55,47.95,32.9,32.2,33.63,8.12,7.64,8.54,6.21,5.89,6.52,3.79,3.4,4.16,,,,,
2020-11-21,47.24,46.51,47.91,32.93,32.23,33.67,8.11,7.64,8.52,6.21,5.9,6.53,3.79,3.4,4.16,,,,,
2020-11-22,47.21,46.47,47.88,32.95,32.26,33.71,8.1,7.63,8.51,6.22,5.9,6.54,3.8,3.4,4.15,,,,,
2020-11-23,47.18,46.47,47.84,32.98,32.29,33.75,8.09,7.61,8.5,6.22,5.91,6.54,3.8,3.41,4.15,,,,,
2020-11-24,47.16,46.44,47.81,33.01,32.31,33.76,8.08,7.6,8.49,6.23,5.92,6.54,3.8,3.41,4.15,,,,,
2020-11-25,47.13,46.42,47.79,33.04,32.33,33.79,8.07,7.59,8.48,6.23,5.92,6.55,3.8,3.42,4.15,,,,,
2020-11-26,47.11,46.4,47.78,33.06,32.36,33.84,8.06,7.58,8.46,6.23,5.92,6.55,3.8,3.42,4.15,,,,,
2020-11-27,47.09,46.37,47.77,33.09,32.38,33.89,8.05,7.59,8.45,6.24,5.93,6.56,3.8,3.42,4.15,48.0,34.0,8.0,5.0,5.0
2020-11-28,47.07,46.35,47.76,33.11,32.39,33.92,8.04,7.59,8.44,6.24,5.93,6.57,3.8,3.42,4.15,,,,,
2020-11-29,47.06,46.33,47.74,33.13,32.41,33.95,8.03,7.59,8.42,6.24,5.92,6.57,3.8,3.43,4.15,,,,,
2020-11-30,47.04,46.33,47.72,33.15,32.42,33.98,8.02,7.58,8.41,6.25,5.92,6.58,3.8,3.43,4.14,,,,,
2020-12-01,47.03,46.3,47.7,33.17,32.44,34.01,8.0,7.58,8.4,6.25,5.93,6.58,3.8,3.44,4.14,,,,,
2020-12-02,47.01,46.29,47.69,33.19,32.45,34.03,7.99,7.57,8.38,6.25,5.93,6.58,3.8,3.43,4.13,,,,,
2020-12-03,47.01,46.28,47.69,33.21,32.47,34.05,7.98,7.57,8.37,6.26,5.93,6.59,3.8,3.44,4.13,49.0,32.0,8.0,5.0,3.0
2020-12-04,47.0,46.28,47.69,33.23,32.48,34.06,7.96,7.56,8.36,6.26,5.93,6.59,3.8,3.44,4.13,,,,,
2020-12-05,46.99,46.28,47.69,33.24,32.49,34.08,7.95,7.55,8.34,6.26,5.93,6.6,3.79,3.44,4.13,,,,,
2020-12-06,46.99,46.27,47.69,33.25,32.5,34.09,7.93,7.55,8.32,6.27,5.94,6.61,3.79,3.44,4.13,,,,,
2020-12-07,46.99,46.27,47.69,33.26,32.52,34.1,7.92,7.53,8.3,6.27,5.93,6.62,3.79,3.45,4.13,,,,,
2020-12-08,46.99,46.26,47.69,33.27,32.54,34.12,7.9,7.51,8.28,6.27,5.93,6.62,3.79,3.44,4.13,,,,,
2020-12-09,46.99,46.26,47.68,33.28,32.55,34.13,7.89,7.51,8.26,6.28,5.93,6.62,3.78,3.44,4.12,45.0,36.0,9.0,7.0,3.0
2020-12-10,47.0,46.26,47.7,33.28,32.55,34.14,7.87,7.5,8.24,6.28,5.93,6.63,3.78,3.44,4.11,,,,,
2020-12-11,47.0,46.26,47.71,33.29,32.54,34.14,7.86,7.49,8.22,6.28,5.92,6.64,3.78,3.44,4.1,,,,,
2020-12-12,47.01,46.27,47.72,33.29,32.55,34.15,7.84,7.48,8.19,6.29,5.92,6.65,3.77,3.44,4.09,,,,,
2020-12-13,47.02,46.3,47.73,33.29,32.55,34.15,7.83,7.47,8.17,6.29,5.92,6.66,3.77,3.44,4.09,,,,,
2020-12-14,47.04,46.31,47.75,33.28,32.54,34.15,7.81,7.45,8.14,6.3,5.92,6.66,3.76,3.44,4.08,,,,,
2020-12-15,47.05,46.33,47.77,33.28,32.53,34.13,7.8,7.44,8.12,6.3,5.92,6.67,3.76,3.43,4.08,,,,,
2020-12-16,47.07,46.35,47.78,33.27,32.52,34.12,7.78,7.43,8.1,6.3,5.92,6.68,3.75,3.43,4.07,45.0,31.0,9.0,7.0,5.0
2020-12-17,47.09,46.36,47.79,33.26,32.51,34.12,7.77,7.42,8.08,6.31,5.93,6.68,3.75,3.42,4.06,,,,,
2020-12-18,47.11,46.38,47.82,33.25,32.49,34.11,7.75,7.41,8.08,6.31,5.95,6.69,3.74,3.42,4.04,,,,,
2020-12-19,47.13,46.41,47.84,33.23,32.47,34.09,7.74,7.4,8.07,6.32,5.96,6.7,3.74,3.43,4.02,,,,,
2020-12-20,47.15,46.44,47.86,33.21,32.47,34.07,7.72,7.38,8.07,6.33,5.97,6.71,3.73,3.43,4.0,,,,,
2020-12-21,47.18,46.47,47.9,33.19,32.47,34.07,7.71,7.36,8.05,6.33,5.98,6.72,3.72,3.41,3.99,,,,,
2020-12-22,47.2,46.48,47.95,33.17,32.44,34.08,7.69,7.36,8.04,6.34,5.99,6.74,3.72,3.4,3.98,43.0,38.0,6.0,8.0,4.0
2020-12-23,47.23,46.52,47.98,33.15,32.39,34.06,7.68,7.35,8.02,6.35,6.0,6.75,3.71,3.4,3.97,,,,,
2020-12-24,47.26,46.56,48.02,33.12,32.34,34.03,7.67,7.34,8.02,6.35,6.01,6.75,3.7,3.39,3.97,,,,,
2020-12-25,47.29,46.59,48.05,33.09,32.31,34.0,7.65,7.32,8.0,6.36,6.01,6.77,3.69,3.38,3.97,,,,,
2020-12-26,47.33,46.61,48.09,33.06,32.27,33.96,7.64,7.31,8.0,6.37,6.02,6.78,3.69,3.38,3.96,,,,,
2020-12-27,47.36,46.62,48.13,33.03,32.24,33.92,7.63,7.29,8.0,6.38,6.02,6.8,3.68,3.37,3.96,,,,,
2020-12-28,47.4,46.65,48.17,32.99,32.2,33.88,7.62,7.27,8.0,6.39,6.02,6.82,3.67,3.37,3.95,,,,,
2020-12-29,47.43,46.69,48.21,32.95,32.14,33.83,7.61,7.24,7.99,6.4,6.03,6.84,3.66,3.37,3.94,,,,,
2020-12-30,47.47,46.73,48.26,32.91,32.07,33.82,7.6,7.24,7.98,6.41,6.03,6.86,3.66,3.37,3.94,,,,,
2020-12-31,47.51,46.77,48.3,32.87,32.0,33.79,7.6,7.24,7.97,6.42,6.03,6.87,3.65,3.36,3.92,,,,,
2021-01-01,47.55,46.79,48.34,32.82,31.94,33.77,7.59,7.23,7.96,6.43,6.03,6.88,3.64,3.36,3.91,,,,,
2021-01-02,47.59,46.82,48.4,32.77,31.89,33.74,7.58,7.22,7.96,6.44,6.04,6.89,3.63,3.35,3.9,,,,,
2021-01-03,47.64,46.85,48.45,32.72,31.82,33.71,7.58,7.21,7.97,6.45,6.05,6.89,3.62,3.34,3.89,,,,,
2021-01-04,47.68,46.88,48.48,32.67,31.77,33.67,7.57,7.2,7.95,6.47,6.06,6.92,3.62,3.34,3.87,,,,,
2021-01-05,47.73,46.91,48.54,32.62,31.71,33.62,7.57,7.2,7.95,6.48,6.07,6.94,3.61,3.33,3.86,48.0,34.0,7.0,6.0,2.0
2021-01-06,47.77,46.94,48.6,32.56,31.63,33.54,7.56,7.19,7.94,6.49,6.08,6.95,3.6,3.32,3.85,,,,,
2021-01-07,47.82,46.97,48.67,32.51,31.55,33.47,7.56,7.18,7.93,6.5,6.09,6.96,3.59,3.32,3.85,,,,,
2021-01-08,47.87,47.01,48.73,32.45,31.48,33.38,7.56,7.18,7.92,6.51,6.1,6.97,3.58,3.31,3.84,,,,,
2021-01-09,47.92,47.05,48.79,32.39,31.41,33.31,7.55,7.17,7.93,6.52,6.11,6.98,3.57,3.31,3.84,,,,,
2021-01-10,47.97,47.09,48.83,32.33,31.34,33.24,7.55,7.17,7.93,6.54,6.12,6.99,3.57,3.3,3.83,,,,,
2021-01-11,48.02,47.13,48.88,32.26,31.27,33.2,7.55,7.17,7.93,6.55,6.13,7.0,3.56,3.3,3.82,,,,,
2021-01-12,48.07,47.18,48.92,32.2,31.2,33.16,7.55,7.17,7.92,6.56,6.14,7.02,3.55,3.29,3.81,,,,,
2021-01-13,48.12,47.22,48.96,32.13,31.13,33.12,7.55,7.17,7.9,6.57,6.15,7.03,3.54,3.29,3.79,,,,,
2021-01-14,48.17,47.28,49.0,32.07,31.06,33.07,7.55,7.18,7.9,6.59,6.15,7.05,3.53,3.29,3.78,50.0,30.0,8.0,7.0,3.0
2021-01-15,48.23,47.31,49.05,32.0,30.99,33.02,7.55,7.18,7.9,6.6,6.16,7.07,3.53,3.29,3.76,,,,,
2021-01-16,48.28,47.36,49.11,31.92,30.91,32.98,7.56,7.19,7.9,6.61,6.17,7.09,3.52,3.28,3.74,,,,,
2021-01-17,48.33,47.41,49.17,31.85,30.85,32.91,7.56,7.19,7.91,6.63,6.17,7.1,3.51,3.27,3.74,,,,,
2021-01-18,48.38,47.46,49.21,31.78,30.76,32.84,7.56,7.19,7.92,6.64,6.18,7.11,3.51,3.27,3.73,,,,,
2021-01-19,48.44,47.51,49.26,31.7,30.7,32.78,7.57,7.19,7.92,6.66,6.19,7.11,3.5,3.27,3.73,,,,,
2021-01-20,48.49,47.56,49.3,31.63,30.64,32.71,7.57,7.19,7.91,6.67,6.2,7.12,3.49,3.26,3.72,,,,,
2021-01-21,48.54,47.61,49.36,31.55,30.58,32.65,7.58,7.19,7.92,6.69,6.2,7.14,3.49,3.26,3.72,,,,,
2021-01-22,48.6,47.64,49.42,31.47,30.52,32.59,7.58,7.2,7.93,6.7,6.21,7.15,3.48,3.26,3.71,49.0,32.0,6.0,8.0,4.0
2021-01-23,48.65,47.71,49.48,31.39,30.42,32.51,7.59,7.2,7.94,6.72,6.22,7.17,3.48,3.26,3.7,,,,,
2021-01-24,48.7,47.76,49.52,31.31,30.32,32.45,7.6,7.21,7.95,6.74,6.22,7.19,3.47,3.27,3.7,,,,,
2021-01-25,48.75,47.81,49.56,31.23,30.24,32.38,7.6,7.2,7.96,6.75,6.23,7.21,3.47,3.26,3.69,,,,,
2021-01-26,48.8,47.85,49.6,31.15,30.17,32.3,7.61,7.2,7.96,6.77,6.24,7.24,3.47,3.26,3.69,,,,,
2021-01-27,48.86,47.91,49.65,31.07,30.1,32.23,7.62,7.21,7.97,6.79,6.25,7.27,3.46,3.26,3.68,44.0,37.0,6.0,5.0,4.0
2021-01-28,48.91,47.94,49.7,30.98,30.01,32.15,7.63,7.23,7.98,6.81,6.26,7.29,3.46,3.26,3.68,,,,,
2021-01-29,48.96,47.98,49.75,30.9,29.95,32.06,7.63,7.24,7.99,6.83,6.28,7.32,3.46,3.25,3.68,,,,,
2021-01-30,49.01,48.02,49.8,30.82,29.88,31.97,7.64,7.25,8.0,6.85,6.3,7.34,3.45,3.25,3.67,,,,,
2021-01-31,49.06,48.06,49.84,30.73,29.74,31.88,7.65,7.26,8.01,6.87,6.33,7.37,3.45,3.25,3.67,,,,,
2021-02-01,49.1,48.11,49.89,30.65,29.63,31.79,7.66,7.26,8.03,6.89,6.36,7.38,3.45,3.25,3.66,,,,,
2021-02-02,49.15,48.17,49.94,30.56,29.56,31.7,7.67,7.26,8.05,6.91,6.37,7.4,3.45,3.25,3.66,,,,,
2021-02-03,49.2,48.22,49.98,30.48,29.49,31.64,7.68,7.27,8.08,6.93,6.39,7.41,3.45,3.25,3.65,51.0,33.0,7.0,4.0,3.0
2021-02-04,49.24,48.26,50.02,30.39,29.43,31.56,7.69,7.28,8.09,6.95,6.41,7.43,3.45,3.26,3.66,,,,,
2021-02-05,49.29,48.31,50.05,30.31,29.34,31.47,7.7,7.29,8.1,6.97,6.41,7.45,3.45,3.26,3.66,,,,,
2021-02-06,49.33,48.36,50.09,30.22,29.27,31.4,7.71,7.31,8.1,6.99,6.42,7.48,3.45,3.26,3.66,,,,,
2021-02-07,49.38,48.43,50.12,30.13,29.21,31.34,7.72,7.32,8.11,7.01,6.43,7.51,3.46,3.26,3.67,,,,,
2021-02-08,49.42,48.5,50.14,30.05,29.15,31.23,7.73,7.33,8.12,7.03,6.45,7.53,3.46,3.26,3.67,,,,,
2021-02-09,49.47,48.57,50.17,29.96,29.09,31.16,7.74,7.35,8.12,7.05,6.46,7.57,3.46,3.27,3.67,,,,,
2021-02-10,49.51,48.63,50.2,29.88,29.03,31.08,7.75,7.36,8.14,7.07,6.48,7.59,3.46,3.27,3.67,49.0,28.0,8.0,9.0,4.0
2021-02-11,49.55,48.69,50.24,29.8,28.94,31.0,7.76,7.37,8.15,7.09,6.5,7.61,3.47,3.27,3.67,,,,,
2021-02-12,49.59,48.75,50.26,29.71,28.88,30.92,7.77,7.39,8.17,7.11,6.52,7.63,3.47,3.28,3.67,,,,,
2021-02-13,49.63,48.79,50.29,29.63,28.79,30.85,7.78,7.39,8.18,7.14,6.54,7.65,3.47,3.29,3.67,,,,,
2021-02-14,49.68,48.83,50.31,29.55,28.7,30.77,7.79,7.4,8.19,7.16,6.57,7.68,3.48,3.29,3.68,,,,,
2021-02-15,49.72,48.86,50.34,29.47,28.61,30.67,7.8,7.41,8.21,7.18,6.59,7.7,3.48,3.3,3.68,,,,,
2021-02-16,49.76,48.88,50.37,29.39,28.52,30.58,7.82,7.41,8.23,7.2,6.62,7.73,3.48,3.31,3.68,,,,,
2021-02-17,49.79,48.94,50.4,29.31,28.43,30.5,7.83,7.42,8.24,7.22,6.64,7.75,3.49,3.31,3.68,,,,,
2021-02-18,49.83,48.99,50.44,29.23,28.31,30.4,7.84,7.44,8.26,7.24,6.66,7.76,3.49,3.31,3.68,53.0,27.0,10.0,4.0,3.0
2021-02-19,49.87,49.03,50.47,29.15,28.24,30.35,7.85,7.45,8.27,7.26,6.68,7.78,3.49,3.32,3.68,,,,,
2021-02-20,49.91,49.08,50.51,29.07,28.19,30.26,7.87,7.46,8.28,7.29,6.7,7.81,3.49,3.32,3.68,,,,,
2021-02-21,49.95,49.14,50.54,29.0,28.11,30.18,7.88,7.47,8.29,7.31,6.73,7.82,3.5,3.33,3.68,,,,,
2021-02-22,49.98,49.21,50.58,28.92,28.04,30.04,7.9,7.48,8.29,7.33,6.74,7.84,3.5,3.34,3.67,,,,,
2021-02-23,50.02,49.26,50.61,28.85,27.97,29.96,7.91,7.5,8.3,7.35,6.76,7.86,3.5,3.34,3.67,,,,,
2021-02-24,50.05,49.28,50.65,28.77,27.9,29.88,7.92,7.51,8.3,7.37,6.78,7.87,3.5,3.35,3.67,,,,,
2021-02-25,50.09,49.31,50.67,28.7,27.83,29.8,7.94,7.53,8.32,7.39,6.81,7.89,3.51,3.35,3.67,,,,,
2021-02-26,50.12,49.35,50.71,28.62,27.76,29.72,7.95,7.55,8.33,7.42,6.83,7.91,3.51,3.35,3.67,51.0,28.0,7.0,8.0,3.0
2021-02-27,50.16,49.38,50.74,28.55,27.69,29.65,7.97,7.57,8.34,7.44,6.85,7.93,3.51,3.35,3.67,,,,,
2021-02-28,50.19,49.43,50.77,28.47,27.63,29.57,7.99,7.59,8.35,7.46,6.87,7.94,3.51,3.34,3.68,,,,,
2021-03-01,50.23,49.48,50.8,28.4,27.57,29.49,8.0,7.61,8.36,7.49,6.89,7.97,3.51,3.34,3.67,,,,,
2021-03-02,50.26,49.52,50.84,28.33,27.51,29.42,8.02,7.63,8.37,7.51,6.92,8.0,3.51,3.33,3.67,,,,,
2021-03-03,50.29,49.58,50.88,28.25,27.45,29.35,8.04,7.65,8.38,7.53,6.96,8.02,3.51,3.33,3.67,,,,,
2021-03-04,50.33,49.63,50.89,28.18,27.39,29.27,8.05,7.67,8.39,7.56,6.99,8.04,3.51,3.33,3.68,51.0,29.0,7.0,9.0,3.0
2021-03-05,50.36,49.69,50.92,28.1,27.33,29.19,8.07,7.69,8.41,7.58,7.02,8.06,3.51,3.32,3.67,,,,,
2021-03-06,50.4,49.74,50.95,28.03,27.27,29.11,8.09,7.71,8.44,7.61,7.06,8.09,3.5,3.32,3.67,,,,,
2021-03-07,50.43,49.77,51.0,27.95,27.21,29.02,8.11,7.72,8.46,7.64,7.08,8.11,3.5,3.31,3.67,,,,,
2021-03-08,50.47,49.79,51.06,27.88,27.13,28.91,8.13,7.73,8.49,7.66,7.11,8.14,3.5,3.31,3.67,,,,,
2021-03-09,50.51,49.85,51.09,27.8,27.07,28.8,8.14,7.75,8.5,7.69,7.13,8.17,3.5,3.3,3.66,,,,,
2021-03-10,50.54,49.9,51.1,27.72,27.02,28.72,8.16,7.75,8.52,7.72,7.16,8.19,3.49,3.3,3.66,53.0,25.0,9.0,7.0,4.0
2021-03-11,50.58,49.95,51.14,27.64,26.95,28.63,8.18,7.78,8.55,7.75,7.2,8.22,3.49,3.29,3.66,,,,,
2021-03-12,50.62,50.0,51.18,27.56,26.89,28.51,8.2,7.8,8.58,7.77,7.24,8.25,3.48,3.28,3.66,,,,,
2021-03-13,50.66,50.05,51.22,27.48,26.82,28.38,8.22,7.83,8.61,7.8,7.28,8.28,3.47,3.28,3.66,,,,,
2021-03-14,50.7,50.1,51.26,27.4,26.75,28.27,8.24,7.85,8.63,7.83,7.31,8.31,3.47,3.27,3.66,,,,,
2021-03-15,50.74,50.12,51.31,27.32,26.69,28.13,8.26,7.87,8.66,7.86,7.35,8.34,3.46,3.25,3.66,,,,,
2021-03-16,50.79,50.16,51.36,27.23,26.62,28.01,8.28,7.88,8.69,7.89,7.38,8.36,3.45,3.24,3.65,,,,,
2021-03-17,50.83,50.2,51.41,27.15,26.55,27.88,8.31,7.9,8.72,7.92,7.41,8.4,3.44,3.23,3.65,,,,,
2021-03-18,50.87,50.25,51.46,27.06,26.48,27.76,8.33,7.92,8.75,7.95,7.43,8.43,3.44,3.22,3.64,,,,,
2021-03-19,50.92,50.29,51.52,26.97,26.37,27.64,8.35,7.94,8.78,7.99,7.47,8.45,3.43,3.21,3.64,50.0,27.0,8.0,8.0,4.0
2021-03-20,50.96,50.36,51.57,26.89,26.29,27.52,8.38,7.97,8.81,8.02,7.51,8.48,3.42,3.19,3.64,,,,,
