date,Con,Con (low),Con (high),Lab,Lab (low),Lab (high),LDem,LDem (low),LDem (high),Grn,Grn (low),Grn (high),Reform,Reform (low),Reform (high),Con (poll),Lab (poll),LDem (poll),Grn (poll),Reform (poll)
2010-07-27,,,,,,,,,,,,,,,,35.0,47.0,11.0,1.0,
2010-12-07,,,,,,,,,,,,,,,,32.0,49.0,8.0,2.0,
2010-12-22,32.0,32.0,32.0,49.0,49.0,49.0,8.0,8.0,8.0,2.0,2.0,2.0,,,,,,,,
2010-12-23,32.0,32.0,38.0,49.0,45.0,49.0,8.0,7.0,8.0,2.0,2.0,3.0,,,,,,,,
2010-12-24,32.02,32.0,38.0,48.99,45.0,49.0,8.0,7.0,8.0,2.0,2.0,3.0,,,,,,,,
2010-12-25,32.07,32.0,38.0,48.95,45.0,49.0,7.99,7.0,8.0,2.01,2.0,3.0,,,,,,,,
2010-12-26,32.16,32.0,38.0,48.89,45.0,49.0,7.97,7.0,8.0,2.03,2.0,3.0,,,,,,,,
2010-12-27,32.31,32.0,38.0,48.8,45.0,49.0,7.95,7.0,8.0,2.05,2.0,3.0,,,,,,,,
2010-12-28,32.5,32.0,38.0,48.66,45.0,49.0,7.92,7.0,8.0,2.08,2.0,3.0,,,,,,,,
2010-12-29,32.76,32.0,38.0,48.49,45.0,49.0,7.87,7.0,8.0,2.13,2.0,3.0,,,,,,,,
2010-12-30,33.08,32.0,38.0,48.28,45.0,49.0,7.82,7.0,8.0,2.18,2.0,3.0,,,,,,,,
2010-12-31,33.44,32.0,38.0,48.04,45.0,49.0,7.76,7.0,8.0,2.24,2.0,3.0,,,,,,,,
2011-01-01,33.85,32.0,38.0,47.76,45.0,49.0,7.69,7.0,8.0,2.31,2.0,3.0,,,,,,,,
2011-01-02,34.3,32.0,38.0,47.47,45.0,49.0,7.62,7.0,8.0,2.38,2.0,3.0,,,,,,,,
2011-01-03,34.76,32.0,38.0,47.16,45.0,49.0,7.54,7.0,8.0,2.46,2.0,3.0,,,,,,,,
2011-01-04,35.24,32.0,38.0,46.84,45.0,49.0,7.46,7.0,8.0,2.54,2.0,3.0,,,,,,,,
2011-01-05,35.7,32.0,38.0,46.53,45.0,49.0,7.38,7.0,8.0,2.62,2.0,3.0,,,,,,,,
2011-01-06,36.15,32.0,38.0,46.24,45.0,49.0,7.31,7.0,8.0,2.69,2.0,3.0,,,,,,,,
2011-01-07,36.56,32.0,38.0,45.96,45.0,49.0,7.24,7.0,8.0,2.76,2.0,3.0,,,,,,,,
2011-01-08,36.92,32.0,38.0,45.72,45.0,49.0,7.18,7.0,8.0,2.82,2.0,3.0,,,,,,,,
2011-01-09,37.24,32.0,38.0,45.51,45.0,49.0,7.13,7.0,8.0,2.87,2.0,3.0,,,,,,,,
2011-01-10,37.5,32.0,38.0,45.34,45.0,49.0,7.08,7.0,8.0,2.92,2.0,3.0,,,,,,,,
2011-01-11,37.69,32.0,38.0,45.2,45.0,49.0,7.05,7.0,8.0,2.95,2.0,3.0,,,,,,,,
2011-01-12,37.84,32.0,38.0,45.11,45.0,49.0,7.03,7.0,8.0,2.97,2.0,3.0,,,,,,,,
2011-01-13,37.93,32.0,38.0,45.05,45.0,49.0,7.01,7.0,8.0,2.99,2.0,3.0,,,,,,,,
2011-01-14,37.98,32.0,38.0,45.01,45.0,49.0,7.0,7.0,8.0,3.0,2.0,3.0,,,,,,,,
2011-01-15,38.0,32.0,38.0,45.0,45.0,49.0,7.0,7.0,8.0,3.0,2.0,3.0,,,,,,,,
2011-01-16,38.0,38.0,38.0,45.0,45.0,45.0,7.0,7.0,7.0,3.0,3.0,3.0,,,,,,,,
2011-01-31,,,,,,,,,,,,,,,,38.0,45.0,7.0,3.0,
2011-06-08,,,,,,,,,,,,,,,,31.0,55.0,6.0,2.0,
2011-09-27,,,,,,,,,,,,,,,,27.0,56.0,7.0,2.0,
2011-11-05,27.0,27.0,27.0,56.0,56.0,56.0,7.0,7.0,7.0,2.0,2.0,2.0,,,,,,,,
2011-11-06,32.0,32.0,32.0,52.0,52.0,52.0,8.0,8.0,8.0,2.0,2.0,2.0,,,,,,,,
2011-12-15,,,,,,,,,,,,,,,,32.0,52.0,8.0,2.0,
2012-01-19,32.0,32.0,32.0,52.0,52.0,52.0,8.0,8.0,8.0,2.0,2.0,2.0,,,,,,,,
2012-01-20,31.96,30.0,32.0,51.98,51.0,52.0,7.98,7.0,8.0,2.02,2.0,3.0,,,,,,,,
2012-01-21,31.52,30.0,32.0,51.76,51.0,52.0,7.76,7.0,8.0,2.24,2.0,3.0,,,,,,,,
2012-01-22,30.48,30.0,32.0,51.24,51.0,52.0,7.24,7.0,8.0,2.76,2.0,3.0,,,,,,,,
2012-01-23,30.04,30.0,32.0,51.02,51.0,52.0,7.02,7.0,8.0,2.98,2.0,3.0,,,,,,,,
2012-01-24,30.0,30.0,30.0,51.0,51.0,51.0,7.0,7.0,7.0,3.0,3.0,3.0,,,,,,,,
2012-02-28,,,,,,,,,,,,,,,,30.0,51.0,7.0,3.0,
2012-06-12,,,,,,,,,,,,,,,,24.0,58.0,5.0,3.0,
2012-09-05,,,,,,,,,,,,,,,,26.0,58.0,6.0,2.0,
2012-12-03,,,,,,,,,,,,,,,,28.0,57.0,5.0,1.0,
2012-12-06,28.0,28.0,28.0,57.0,57.0,57.0,5.0,5.0,5.0,1.0,1.0,1.0,,,,,,,,
2012-12-07,28.0,26.0,28.0,57.0,53.0,57.0,5.0,5.0,9.0,1.0,1.0,1.0,,,,,,,,
2012-12-08,27.99,26.0,28.0,56.99,53.0,57.0,5.01,5.0,9.0,1.0,1.0,1.0,,,,,,,,
2012-12-09,27.98,26.0,28.0,56.96,53.0,57.0,5.04,5.0,9.0,1.0,1.0,1.0,,,,,,,,
2012-12-10,27.96,26.0,28.0,56.92,53.0,57.0,5.08,5.0,9.0,1.0,1.0,1.0,,,,,,,,
2012-12-11,27.93,26.0,28.0,56.86,53.0,57.0,5.14,5.0,9.0,1.0,1.0,1.0,,,,,,,,
2012-12-12,27.89,26.0,28.0,56.78,53.0,57.0,5.22,5.0,9.0,1.0,1.0,1.0,,,,,,,,
2012-12-13,27.84,26.0,28.0,56.68,53.0,57.0,5.32,5.0,9.0,1.0,1.0,1.0,,,,,,,,
2012-12-14,27.78,26.0,28.0,56.56,53.0,57.0,5.44,5.0,9.0,1.0,1.0,1.0,,,,,,,,
2012-12-15,27.72,26.0,28.0,56.43,53.0,57.0,5.57,5.0,9.0,1.0,1.0,1.0,,,,,,,,
2012-12-16,27.65,26.0,28.0,56.29,53.0,57.0,5.71,5.0,9.0,1.0,1.0,1.0,,,,,,,,
2012-12-17,27.57,26.0,28.0,56.15,53.0,57.0,5.85,5.0,9.0,1.0,1.0,1.0,,,,,,,,
2012-12-18,27.5,26.0,28.0,56.0,53.0,57.0,6.0,5.0,9.0,1.0,1.0,1.0,,,,,,,,
2012-12-19,27.42,26.0,28.0,55.85,53.0,57.0,6.15,5.0,9.0,1.0,1.0,1.0,,,,,,,,
2012-12-20,27.35,26.0,28.0,55.69,53.0,57.0,6.31,5.0,9.0,1.0,1.0,1.0,,,,,,,,
2012-12-21,27.27,26.0,28.0,55.54,53.0,57.0,6.46,5.0,9.0,1.0,1.0,1.0,,,,,,,,
2012-12-22,27.19,26.0,28.0,55.39,53.0,57.0,6.61,5.0,9.0,1.0,1.0,1.0,,,,,,,,
2012-12-23,27.12,26.0,28.0,55.23,53.0,57.0,6.77,5.0,9.0,1.0,1.0,1.0,,,,,,,,
2012-12-24,27.04,26.0,28.0,55.08,53.0,57.0,6.92,5.0,9.0,1.0,1.0,1.0,,,,,,,,
2012-12-25,26.96,26.0,28.0,54.92,53.0,57.0,7.08,5.0,9.0,1.0,1.0,1.0,,,,,,,,
2012-12-26,26.88,26.0,28.0,54.77,53.0,57.0,7.23,5.0,9.0,1.0,1.0,1.0,,,,,,,,
2012-12-27,26.81,26.0,28.0,54.61,53.0,57.0,7.39,5.0,9.0,1.0,1.0,1.0,,,,,,,,
2012-12-28,26.73,26.0,28.0,54.46,53.0,57.0,7.54,5.0,9.0,1.0,1.0,1.0,,,,,,,,
2012-12-29,26.65,26.0,28.0,54.31,53.0,57.0,7.69,5.0,9.0,1.0,1.0,1.0,,,,,,,,
2012-12-30,26.58,26.0,28.0,54.15,53.0,57.0,7.85,5.0,9.0,1.0,1.0,1.0,,,,,,,,
2012-12-31,26.5,26.0,28.0,54.0,53.0,57.0,8.0,5.0,9.0,1.0,1.0,1.0,,,,,,,,
2013-01-01,26.43,26.0,28.0,53.85,53.0,57.0,8.15,5.0,9.0,1.0,1.0,1.0,,,,,,,,
2013-01-02,26.35,26.0,28.0,53.71,53.0,57.0,8.29,5.0,9.0,1.0,1.0,1.0,,,,,,,,
2013-01-03,26.28,26.0,28.0,53.57,53.0,57.0,8.43,5.0,9.0,1.0,1.0,1.0,,,,,,,,
2013-01-04,26.22,26.0,28.0,53.44,53.0,57.0,8.56,5.0,9.0,1.0,1.0,1.0,,,,,,,,
2013-01-05,26.16,26.0,28.0,53.32,53.0,57.0,8.68,5.0,9.0,1.0,1.0,1.0,,,,,,,,
2013-01-06,26.11,26.0,28.0,53.22,53.0,57.0,8.78,5.0,9.0,1.0,1.0,1.0,,,,,,,,
2013-01-07,26.07,26.0,28.0,53.14,53.0,57.0,8.86,5.0,9.0,1.0,1.0,1.0,,,,,,,,
2013-01-08,26.04,26.0,28.0,53.08,53.0,57.0,8.92,5.0,9.0,1.0,1.0,1.0,,,,,,,,
2013-01-09,26.02,26.0,28.0,53.04,53.0,57.0,8.96,5.0,9.0,1.0,1.0,1.0,,,,,,,,
2013-01-10,26.01,26.0,28.0,53.01,53.0,57.0,8.99,5.0,9.0,1.0,1.0,1.0,,,,,,,,
2013-01-11,26.0,26.0,28.0,53.0,53.0,57.0,9.0,5.0,9.0,1.0,1.0,1.0,,,,,,,,
2013-01-12,26.0,26.0,26.0,53.0,53.0,53.0,9.0,9.0,9.0,1.0,1.0,1.0,,,,,,,,
2013-01-15,,,,,,,,,,,,,,,,26.0,53.0,9.0,1.0,
2013-04-16,,,,,,,,,,,,,,,,27.0,51.0,9.0,2.0,
2013-08-07,,,,,,,,,,,,,,,,28.0,46.0,11.0,2.0,
2013-11-04,,,,,,,,,,,,,,,,24.0,52.0,8.0,1.0,
2013-11-29,24.0,24.0,24.0,52.0,52.0,52.0,8.0,8.0,8.0,1.0,1.0,1.0,,,,,,,,
2013-11-30,24.0,24.0,26.0,51.99,46.0,52.0,8.0,8.0,11.0,1.0,1.0,1.0,,,,,,,,
2013-12-01,24.02,24.0,26.0,51.95,46.0,52.0,8.03,8.0,11.0,1.0,1.0,1.0,,,,,,,,
2013-12-02,24.06,24.0,26.0,51.81,46.0,52.0,8.09,8.0,11.0,1.0,1.0,1.0,,,,,,,,
2013-12-03,24.15,24.0,26.0,51.54,46.0,52.0,8.23,8.0,11.0,1.0,1.0,1.0,,,,,,,,
2013-12-04,24.31,24.0,26.0,51.06,46.0,52.0,8.47,8.0,11.0,1.0,1.0,1.0,,,,,,,,
2013-12-05,24.55,24.0,26.0,50.36,46.0,52.0,8.82,8.0,11.0,1.0,1.0,1.0,,,,,,,,
2013-12-06,24.84,24.0,26.0,49.48,46.0,52.0,9.26,8.0,11.0,1.0,1.0,1.0,,,,,,,,
2013-12-07,25.16,24.0,26.0,48.52,46.0,52.0,9.74,8.0,11.0,1.0,1.0,1.0,,,,,,,,
2013-12-08,25.45,24.0,26.0,47.64,46.0,52.0,10.18,8.0,11.0,1.0,1.0,1.0,,,,,,,,
2013-12-09,25.69,24.0,26.0,46.94,46.0,52.0,10.53,8.0,11.0,1.0,1.0,1.0,,,,,,,,
2013-12-10,25.85,24.0,26.0,46.46,46.0,52.0,10.77,8.0,11.0,1.0,1.0,1.0,,,,,,,,
2013-12-11,25.94,24.0,26.0,46.19,46.0,52.0,10.91,8.0,11.0,1.0,1.0,1.0,,,,,,,,
2013-12-12,25.98,24.0,26.0,46.05,46.0,52.0,10.97,8.0,11.0,1.0,1.0,1.0,,,,,,,,
2013-12-13,26.0,24.0,26.0,46.01,46.0,52.0,11.0,8.0,11.0,1.0,1.0,1.0,,,,,,,,
2013-12-14,26.0,26.0,26.0,46.0,46.0,46.0,11.0,11.0,11.0,1.0,1.0,1.0,,,,,,,,
2014-01-08,,,,,,,,,,,,,,,,26.0,46.0,11.0,1.0,
2014-01-26,26.0,26.0,26.0,46.0,46.0,46.0,11.0,11.0,11.0,1.0,1.0,1.0,,,,,,,,
2014-01-27,26.0,26.0,30.0,46.0,44.0,46.0,11.0,11.0,11.0,1.0,1.0,1.0,,,,,,,,
2014-01-28,26.02,26.0,30.0,45.99,44.0,46.0,11.0,11.0,11.0,1.0,1.0,1.0,,,,,,,,
2014-01-29,26.06,26.0,30.0,45.97,44.0,46.0,11.0,11.0,11.0,1.0,1.0,1.0,,,,,,,,
2014-01-30,26.13,26.0,30.0,45.93,44.0,46.0,11.0,11.0,11.0,1.0,1.0,1.0,,,,,,,,
2014-01-31,26.25,26.0,30.0,45.87,44.0,46.0,11.0,11.0,11.0,1.0,1.0,1.0,,,,,,,,
2014-02-01,26.43,26.0,30.0,45.79,44.0,46.0,11.0,11.0,11.0,1.0,1.0,1.0,,,,,,,,
2014-02-02,26.65,26.0,30.0,45.67,44.0,46.0,11.0,11.0,11.0,1.0,1.0,1.0,,,,,,,,
2014-02-03,26.93,26.0,30.0,45.53,44.0,46.0,11.0,11.0,11.0,1.0,1.0,1.0,,,,,,,,
2014-02-04,27.26,26.0,30.0,45.37,44.0,46.0,11.0,11.0,11.0,1.0,1.0,1.0,,,,,,,,
2014-02-05,27.62,26.0,30.0,45.19,44.0,46.0,11.0,11.0,11.0,1.0,1.0,1.0,,,,,,,,
2014-02-06,28.0,26.0,30.0,45.0,44.0,46.0,11.0,11.0,11.0,1.0,1.0,1.0,,,,,,,,
2014-02-07,28.38,26.0,30.0,44.81,44.0,46.0,11.0,11.0,11.0,1.0,1.0,1.0,,,,,,,,
2014-02-08,28.74,26.0,30.0,44.63,44.0,46.0,11.0,11.0,11.0,1.0,1.0,1.0,,,,,,,,
2014-02-09,29.07,26.0,30.0,44.47,44.0,46.0,11.0,11.0,11.0,1.0,1.0,1.0,,,,,,,,
2014-02-10,29.35,26.0,30.0,44.33,44.0,46.0,11.0,11.0,11.0,1.0,1.0,1.0,,,,,,,,
2014-02-11,29.57,26.0,30.0,44.21,44.0,46.0,11.0,11.0,11.0,1.0,1.0,1.0,,,,,,,,
2014-02-12,29.75,26.0,30.0,44.13,44.0,46.0,11.0,11.0,11.0,1.0,1.0,1.0,,,,,,,,
2014-02-13,29.87,26.0,30.0,44.07,44.0,46.0,11.0,11.0,11.0,1.0,1.0,1.0,,,,,,,,
2014-02-14,29.94,26.0,30.0,44.03,44.0,46.0,11.0,11.0,11.0,1.0,1.0,1.0,,,,,,,,
2014-02-15,29.98,26.0,30.0,44.01,44.0,46.0,11.0,11.0,11.0,1.0,1.0,1.0,,,,,,,,
2014-02-16,30.0,26.0,30.0,44.0,44.0,46.0,11.0,11.0,11.0,1.0,1.0,1.0,,,,,,,,
2014-02-17,30.0,30.0,30.0,44.0,44.0,44.0,11.0,11.0,11.0,1.0,1.0,1.0,,,,,,,,
2014-03-07,,,,,,,,,,,,,,,,30.0,44.0,11.0,1.0,
2014-03-15,30.0,30.0,30.0,44.0,44.0,44.0,11.0,11.0,11.0,1.0,1.0,1.0,,,,,,,,
2014-03-16,30.0,25.0,30.0,44.0,44.0,48.0,11.0,6.0,11.0,1.0,1.0,3.0,,,,,,,,
2014-03-17,29.98,25.0,30.0,44.01,44.0,48.0,10.98,6.0,11.0,1.01,1.0,3.0,,,,,,,,
2014-03-18,29.95,25.0,30.0,44.04,44.0,48.0,10.95,6.0,11.0,1.02,1.0,3.0,,,,,,,,
2014-03-19,29.89,25.0,30.0,44.08,44.0,48.0,10.89,6.0,11.0,1.04,1.0,3.0,,,,,,,,
2014-03-20,29.81,25.0,30.0,44.15,44.0,48.0,10.81,6.0,11.0,1.08,1.0,3.0,,,,,,,,
2014-03-21,29.69,25.0,30.0,44.25,44.0,48.0,10.69,6.0,11.0,1.12,1.0,3.0,,,,,,,,
2014-03-22,29.55,25.0,30.0,44.36,44.0,48.0,10.55,6.0,11.0,1.18,1.0,3.0,,,,,,,,
2014-03-23,29.38,25.0,30.0,44.5,44.0,48.0,10.38,6.0,11.0,1.25,1.0,3.0,,,,,,,,
2014-03-24,29.19,25.0,30.0,44.65,44.0,48.0,10.19,6.0,11.0,1.33,1.0,3.0,,,,,,,,
2014-03-25,28.98,25.0,30.0,44.82,44.0,48.0,9.98,6.0,11.0,1.41,1.0,3.0,,,,,,,,
2014-03-26,28.75,25.0,30.0,45.0,44.0,48.0,9.75,6.0,11.0,1.5,1.0,3.0,,,,,,,,
2014-03-27,28.51,25.0,30.0,45.19,44.0,48.0,9.51,6.0,11.0,1.59,1.0,3.0,,,,,,,,
2014-03-28,28.27,25.0,30.0,45.39,44.0,48.0,9.27,6.0,11.0,1.69,1.0,3.0,,,,,,,,
2014-03-29,28.01,25.0,30.0,45.59,44.0,48.0,9.01,6.0,11.0,1.79,1.0,3.0,,,,,,,,
2014-03-30,27.76,25.0,30.0,45.79,44.0,48.0,8.76,6.0,11.0,1.9,1.0,3.0,,,,,,,,
2014-03-31,27.5,25.0,30.0,46.0,44.0,48.0,8.5,6.0,11.0,2.0,1.0,3.0,,,,,,,,
2014-04-01,27.24,25.0,30.0,46.21,44.0,48.0,8.24,6.0,11.0,2.1,1.0,3.0,,,,,,,,
2014-04-02,26.99,25.0,30.0,46.41,44.0,48.0,7.99,6.0,11.0,2.21,1.0,3.0,,,,,,,,
2014-04-03,26.73,25.0,30.0,46.61,44.0,48.0,7.73,6.0,11.0,2.31,1.0,3.0,,,,,,,,
2014-04-04,26.49,25.0,30.0,46.81,44.0,48.0,7.49,6.0,11.0,2.41,1.0,3.0,,,,,,,,
2014-04-05,26.25,25.0,30.0,47.0,44.0,48.0,7.25,6.0,11.0,2.5,1.0,3.0,,,,,,,,
2014-04-06,26.02,25.0,30.0,47.18,44.0,48.0,7.02,6.0,11.0,2.59,1.0,3.0,,,,,,,,
2014-04-07,25.81,25.0,30.0,47.35,44.0,48.0,6.81,6.0,11.0,2.67,1.0,3.0,,,,,,,,
2014-04-08,25.62,25.0,30.0,47.5,44.0,48.0,6.62,6.0,11.0,2.75,1.0,3.0,,,,,,,,
2014-04-09,25.45,25.0,30.0,47.64,44.0,48.0,6.45,6.0,11.0,2.82,1.0,3.0,,,,,,,,
2014-04-10,25.31,25.0,30.0,47.75,44.0,48.0,6.31,6.0,11.0,2.88,1.0,3.0,,,,,,,,
2014-04-11,25.19,25.0,30.0,47.85,44.0,48.0,6.19,6.0,11.0,2.92,1.0,3.0,,,,,,,,
2014-04-12,25.11,25.0,30.0,47.92,44.0,48.0,6.11,6.0,11.0,2.96,1.0,3.0,,,,,,,,
2014-04-13,25.05,25.0,30.0,47.96,44.0,48.0,6.05,6.0,11.0,2.98,1.0,3.0,,,,,,,,
2014-04-14,25.02,25.0,30.0,47.99,44.0,48.0,6.02,6.0,11.0,2.99,1.0,3.0,,,,,,,,
2014-04-15,25.0,25.0,30.0,48.0,44.0,48.0,6.0,6.0,11.0,3.0,1.0,3.0,,,,,,,,
2014-04-16,25.0,25.0,25.0,48.0,48.0,48.0,6.0,6.0,6.0,3.0,3.0,3.0,,,,,,,,
2014-04-24,,,,,,,,,,,,,,,,25.0,48.0,6.0,3.0,
2014-08-26,,,,,,,,,,,,,,,,27.0,47.0,8.0,5.0,
2014-09-04,27.0,27.0,27.0,47.0,47.0,47.0,8.0,8.0,8.0,5.0,5.0,5.0,,,,,,,,
2014-09-05,27.0,26.0,27.0,47.0,41.0,47.0,8.0,6.0,8.0,5.0,4.0,5.0,,,,,,,,
2014-09-06,27.0,26.0,27.0,46.98,41.0,47.0,7.99,6.0,8.0,5.0,4.0,5.0,,,,,,,,
2014-09-07,26.99,26.0,27.0,46.94,41.0,47.0,7.98,6.0,8.0,4.99,4.0,5.0,,,,,,,,
2014-09-08,26.98,26.0,27.0,46.87,41.0,47.0,7.96,6.0,8.0,4.98,4.0,5.0,,,,,,,,
2014-09-09,26.96,26.0,27.0,46.76,41.0,47.0,7.92,6.0,8.0,4.96,4.0,5.0,,,,,,,,
2014-09-10,26.94,26.0,27.0,46.62,41.0,47.0,7.87,6.0,8.0,4.94,4.0,5.0,,,,,,,,
2014-09-11,26.91,26.0,27.0,46.44,41.0,47.0,7.81,6.0,8.0,4.91,4.0,5.0,,,,,,,,
2014-09-12,26.87,26.0,27.0,46.23,41.0,47.0,7.74,6.0,8.0,4.87,4.0,5.0,,,,,,,,
2014-09-13,26.83,26.0,27.0,45.99,41.0,47.0,7.66,6.0,8.0,4.83,4.0,5.0,,,,,,,,
2014-09-14,26.79,26.0,27.0,45.72,41.0,47.0,7.57,6.0,8.0,4.79,4.0,5.0,,,,,,,,
2014-09-15,26.74,26.0,27.0,45.43,41.0,47.0,7.48,6.0,8.0,4.74,4.0,5.0,,,,,,,,
2014-09-16,26.69,26.0,27.0,45.13,41.0,47.0,7.38,6.0,8.0,4.69,4.0,5.0,,,,,,,,
2014-09-17,26.64,26.0,27.0,44.81,41.0,47.0,7.27,6.0,8.0,4.64,4.0,5.0,,,,,,,,
2014-09-18,26.58,26.0,27.0,44.49,41.0,47.0,7.16,6.0,8.0,4.58,4.0,5.0,,,,,,,,
2014-09-19,26.53,26.0,27.0,44.16,41.0,47.0,7.05,6.0,8.0,4.53,4.0,5.0,,,,,,,,
2014-09-20,26.47,26.0,27.0,43.84,41.0,47.0,6.95,6.0,8.0,4.47,4.0,5.0,,,,,,,,
2014-09-21,26.42,26.0,27.0,43.51,41.0,47.0,6.84,6.0,8.0,4.42,4.0,5.0,,,,,,,,
2014-09-22,26.36,26.0,27.0,43.19,41.0,47.0,6.73,6.0,8.0,4.36,4.0,5.0,,,,,,,,
2014-09-23,26.31,26.0,27.0,42.87,41.0,47.0,6.62,6.0,8.0,4.31,4.0,5.0,,,,,,,,
2014-09-24,26.26,26.0,27.0,42.57,41.0,47.0,6.52,6.0,8.0,4.26,4.0,5.0,,,,,,,,
2014-09-25,26.21,26.0,27.0,42.28,41.0,47.0,6.43,6.0,8.0,4.21,4.0,5.0,,,,,,,,
2014-09-26,26.17,26.0,27.0,42.01,41.0,47.0,6.34,6.0,8.0,4.17,4.0,5.0,,,,,,,,
2014-09-27,26.13,26.0,27.0,41.77,41.0,47.0,6.26,6.0,8.0,4.13,4.0,5.0,,,,,,,,
2014-09-28,26.09,26.0,27.0,41.56,41.0,47.0,6.19,6.0,8.0,4.09,4.0,5.0,,,,,,,,
2014-09-29,26.06,26.0,27.0,41.38,41.0,47.0,6.13,6.0,8.0,4.06,4.0,5.0,,,,,,,,
2014-09-30,26.04,26.0,27.0,41.24,41.0,47.0,6.08,6.0,8.0,4.04,4.0,5.0,,,,,,,,
2014-10-01,26.02,26.0,27.0,41.13,41.0,47.0,6.04,6.0,8.0,4.02,4.0,5.0,,,,,,,,
2014-10-02,26.01,26.0,27.0,41.06,41.0,47.0,6.02,6.0,8.0,4.01,4.0,5.0,,,,,,,,
2014-10-03,26.0,26.0,27.0,41.02,41.0,47.0,6.01,6.0,8.0,4.0,4.0,5.0,,,,,,,,
2014-10-04,26.0,26.0,27.0,41.0,41.0,47.0,6.0,6.0,8.0,4.0,4.0,5.0,,,,,,,,
2014-10-05,26.0,26.0,26.0,41.0,41.0,41.0,6.0,6.0,6.0,4.0,4.0,4.0,,,,,,,,
2014-10-14,,,,,,,,,,,,,,,,26.0,41.0,6.0,4.0,
2014-10-16,26.0,26.0,26.0,41.0,41.0,41.0,6.0,6.0,6.0,4.0,4.0,4.0,,,,,,,,
2014-10-17,26.0,26.0,29.0,41.0,41.0,41.0,6.0,6.0,7.0,4.0,4.0,6.0,,,,,,,,
2014-10-18,26.01,26.0,29.0,41.0,41.0,41.0,6.0,6.0,7.0,4.01,4.0,6.0,,,,,,,,
2014-10-19,26.03,26.0,29.0,41.0,41.0,41.0,6.01,6.0,7.0,4.02,4.0,6.0,,,,,,,,
2014-10-20,26.06,26.0,29.0,41.0,41.0,41.0,6.02,6.0,7.0,4.04,4.0,6.0,,,,,,,,
2014-10-21,26.11,26.0,29.0,41.0,41.0,41.0,6.04,6.0,7.0,4.07,4.0,6.0,,,,,,,,
2014-10-22,26.17,26.0,29.0,41.0,41.0,41.0,6.06,6.0,7.0,4.11,4.0,6.0,,,,,,,,
2014-10-23,26.24,26.0,29.0,41.0,41.0,41.0,6.08,6.0,7.0,4.16,4.0,6.0,,,,,,,,
2014-10-24,26.33,26.0,29.0,41.0,41.0,41.0,6.11,6.0,7.0,4.22,4.0,6.0,,,,,,,,
2014-10-25,26.42,26.0,29.0,41.0,41.0,41.0,6.14,6.0,7.0,4.28,4.0,6.0,,,,,,,,
2014-10-26,26.52,26.0,29.0,41.0,41.0,41.0,6.17,6.0,7.0,4.35,4.0,6.0,,,,,,,,
2014-10-27,26.63,26.0,29.0,41.0,41.0,41.0,6.21,6.0,7.0,4.42,4.0,6.0,,,,,,,,
2014-10-28,26.73,26.0,29.0,41.0,41.0,41.0,6.24,6.0,7.0,4.49,4.0,6.0,,,,,,,,
2014-10-29,26.84,26.0,29.0,41.0,41.0,41.0,6.28,6.0,7.0,4.56,4.0,6.0,,,,,,,,
2014-10-30,26.95,26.0,29.0,41.0,41.0,41.0,6.32,6.0,7.0,4.64,4.0,6.0,,,,,,,,
2014-10-31,27.06,26.0,29.0,41.0,41.0,41.0,6.35,6.0,7.0,4.71,4.0,6.0,,,,,,,,
2014-11-01,27.17,26.0,29.0,41.0,41.0,41.0,6.39,6.0,7.0,4.78,4.0,6.0,,,,,,,,
2014-11-02,27.28,26.0,29.0,41.0,41.0,41.0,6.43,6.0,7.0,4.85,4.0,6.0,,,,,,,,
2014-11-03,27.39,26.0,29.0,41.0,41.0,41.0,6.46,6.0,7.0,4.93,4.0,6.0,,,,,,,,
2014-11-04,27.5,26.0,29.0,41.0,41.0,41.0,6.5,6.0,7.0,5.0,4.0,6.0,,,,,,,,
2014-11-05,27.61,26.0,29.0,41.0,41.0,41.0,6.54,6.0,7.0,5.07,4.0,6.0,,,,,,,,
2014-11-06,27.72,26.0,29.0,41.0,41.0,41.0,6.57,6.0,7.0,5.15,4.0,6.0,,,,,,,,
2014-11-07,27.83,26.0,29.0,41.0,41.0,41.0,6.61,6.0,7.0,5.22,4.0,6.0,,,,,,,,
2014-11-08,27.94,26.0,29.0,41.0,41.0,41.0,6.65,6.0,7.0,5.29,4.0,6.0,,,,,,,,
2014-11-09,28.05,26.0,29.0,41.0,41.0,41.0,6.68,6.0,7.0,5.36,4.0,6.0,,,,,,,,
2014-11-10,28.16,26.0,29.0,41.0,41.0,41.0,6.72,6.0,7.0,5.44,4.0,6.0,,,,,,,,
2014-11-11,28.27,26.0,29.0,41.0,41.0,41.0,6.76,6.0,7.0,5.51,4.0,6.0,,,,,,,,
2014-11-12,28.37,26.0,29.0,41.0,41.0,41.0,6.79,6.0,7.0,5.58,4.0,6.0,,,,,,,,
2014-11-13,28.48,26.0,29.0,41.0,41.0,41.0,6.83,6.0,7.0,5.65,4.0,6.0,,,,,,,,
2014-11-14,28.58,26.0,29.0,41.0,41.0,41.0,6.86,6.0,7.0,5.72,4.0,6.0,,,,,,,,
2014-11-15,28.67,26.0,29.0,41.0,41.0,41.0,6.89,6.0,7.0,5.78,4.0,6.0,,,,,,,,
2014-11-16,28.76,26.0,29.0,41.0,41.0,41.0,6.92,6.0,7.0,5.84,4.0,6.0,,,,,,,,
