date,Positive,Positive (low),Positive (high),Negative,Negative (low),Negative (high),Positive (poll),Negative (poll)
1998-06-19,63.35,61.99,66.77,26.85,23.27,28.02,,
1998-06-20,63.33,61.99,66.64,26.88,23.42,28.03,,
1998-06-21,63.31,61.98,65.85,26.91,24.72,28.04,,
1998-06-22,63.29,61.97,65.79,26.94,24.79,28.05,,
1998-06-23,63.27,61.97,65.72,26.98,24.89,28.07,,
1998-06-24,63.24,61.96,65.64,27.01,24.99,28.09,,
1998-06-25,63.22,61.95,65.43,27.04,25.09,28.11,,
1998-06-26,63.19,61.93,65.31,27.08,25.28,28.13,,
1998-06-27,63.17,61.92,65.2,27.11,25.46,28.16,,
1998-06-28,63.14,61.91,65.08,27.15,25.58,28.18,,
1998-06-29,63.12,61.9,64.91,27.19,25.73,28.21,,
1998-06-30,63.09,61.88,64.74,27.22,25.91,28.24,,
1998-07-01,63.07,61.87,64.65,27.26,26.11,28.26,62.0,28.0
1998-07-02,63.04,61.85,64.55,27.3,26.2,28.29,,
1998-07-03,63.02,61.84,64.48,27.33,26.31,28.32,,
1998-07-04,63.0,61.82,64.37,27.37,26.42,28.35,,
1998-07-05,62.97,61.81,64.33,27.4,26.48,28.38,,
1998-07-06,62.95,61.79,64.28,27.44,26.49,28.41,,
1998-07-07,62.93,61.78,64.21,27.47,26.51,28.57,,
1998-07-08,62.91,61.76,64.21,27.5,26.53,28.71,,
1998-07-09,62.89,61.73,64.21,27.53,26.54,28.78,,
1998-07-10,62.87,61.62,64.21,27.55,26.58,28.91,,
1998-07-11,62.86,61.57,64.23,27.58,26.63,29.09,,
1998-07-12,62.85,61.5,64.25,27.6,26.66,29.16,,
1998-07-13,62.83,61.37,64.28,27.63,26.47,29.31,,
1998-07-14,62.82,61.33,64.3,27.65,26.46,29.36,,
1998-07-15,62.81,61.3,64.32,27.67,26.45,29.41,,
1998-07-16,62.81,61.28,64.34,27.68,26.44,29.46,,
1998-07-17,62.8,61.25,64.15,27.7,26.66,29.5,,
1998-07-18,62.79,61.24,64.12,27.72,26.66,29.53,,
1998-07-19,62.79,61.22,64.09,27.73,26.66,29.56,,
1998-07-20,62.78,61.21,64.04,27.75,26.66,29.59,,
1998-07-21,62.78,61.19,64.03,27.76,26.66,29.62,,
1998-07-22,62.77,61.18,64.03,27.78,26.66,29.65,,
1998-07-23,62.77,61.17,64.04,27.8,26.66,29.67,,
1998-07-24,62.76,61.17,64.05,27.81,26.66,29.69,,
1998-07-25,62.76,61.18,64.05,27.83,26.66,29.71,,
1998-07-26,62.75,61.2,64.06,27.85,26.63,29.73,,
1998-07-27,62.74,61.22,64.07,27.86,26.62,29.75,,
1998-07-28,62.74,61.22,64.08,27.88,26.62,29.73,,
1998-07-29,62.73,61.23,64.09,27.9,26.61,29.71,,
1998-07-30,62.73,61.21,64.1,27.91,26.61,29.69,,
1998-07-31,62.72,61.19,64.11,27.93,26.64,29.67,,
1998-08-01,62.72,61.17,64.12,27.95,26.66,29.68,65.0,26.0
1998-08-02,62.71,61.19,64.13,27.96,26.66,29.7,,
1998-08-03,62.71,61.2,64.14,27.98,26.7,29.73,,
1998-08-04,62.7,61.21,64.13,28.0,26.72,29.77,,
1998-08-05,62.7,61.2,64.11,28.01,26.74,29.77,,
1998-08-06,62.69,61.19,64.11,28.03,26.76,29.76,,
1998-08-07,62.69,61.19,64.09,28.04,26.77,29.75,,
1998-08-08,62.69,61.19,64.1,28.06,26.79,29.74,,
1998-08-09,62.68,61.18,64.1,28.07,26.81,29.74,,
1998-08-10,62.68,61.18,64.08,28.09,26.83,29.75,,
1998-08-11,62.67,61.19,64.07,28.1,26.82,29.76,,
1998-08-12,62.67,61.19,64.05,28.12,26.81,29.77,,
1998-08-13,62.66,61.2,64.01,28.13,26.81,29.77,,
1998-08-14,62.66,61.21,63.99,28.15,26.81,29.78,,
1998-08-15,62.65,61.21,63.98,28.16,26.81,29.78,,
1998-08-16,62.65,61.22,63.94,28.17,26.8,29.78,,
1998-08-17,62.64,61.22,63.97,28.19,26.8,29.78,,
1998-08-18,62.64,61.23,63.99,28.2,26.81,29.77,,
1998-08-19,62.63,61.22,64.0,28.22,26.8,29.76,,
1998-08-20,62.62,61.23,64.01,28.23,26.81,29.75,,
1998-08-21,62.61,61.24,64.02,28.25,26.78,29.68,,
1998-08-22,62.6,61.25,64.03,28.26,26.78,29.69,,
1998-08-23,62.59,61.25,64.03,28.28,26.79,29.7,,
1998-08-24,62.58,61.24,64.04,28.3,26.77,29.7,,
1998-08-25,62.57,61.23,64.04,28.31,26.76,29.71,,
1998-08-26,62.55,61.21,64.05,28.33,26.75,29.7,,
1998-08-27,62.54,61.2,64.04,28.35,26.73,29.69,,
1998-08-28,62.52,61.19,64.04,28.37,26.7,29.68,,
1998-08-29,62.5,61.17,64.04,28.39,26.66,29.67,,
1998-08-30,62.48,61.16,64.06,28.41,26.68,29.68,,
1998-08-31,62.46,61.14,64.04,28.43,26.72,29.71,,
1998-09-01,62.44,61.13,64.01,28.45,26.77,29.74,61.0,30.0
1998-09-02,62.42,61.11,63.98,28.47,26.82,29.76,,
1998-09-03,62.4,61.1,63.94,28.49,26.87,29.79,,
1998-09-04,62.37,61.08,63.89,28.52,26.92,29.81,,
1998-09-05,62.35,61.07,63.84,28.54,26.96,29.8,,
1998-09-06,62.32,61.06,63.81,28.56,26.98,29.79,,
1998-09-07,62.29,61.05,63.8,28.58,27.01,29.78,,
1998-09-08,62.27,61.04,63.74,28.61,27.04,29.78,,
1998-09-09,62.24,61.03,63.69,28.63,27.06,29.81,,
1998-09-10,62.21,61.02,63.66,28.66,27.11,29.83,,
1998-09-11,62.18,61.02,63.61,28.68,27.17,29.82,,
1998-09-12,62.15,61.01,63.6,28.7,27.24,29.84,,
1998-09-13,62.12,61.01,63.54,28.73,27.3,29.84,,
1998-09-14,62.09,61.0,63.47,28.75,27.37,29.83,,
1998-09-15,62.06,61.0,63.42,28.77,27.41,29.83,,
1998-09-16,62.03,61.0,63.36,28.8,27.46,29.83,,
1998-09-17,61.99,60.99,63.3,28.82,27.51,29.82,,
1998-09-18,61.96,60.99,63.24,28.84,27.56,29.81,,
1998-09-19,61.93,60.99,63.17,28.87,27.61,29.8,,
1998-09-20,61.89,60.98,62.92,28.89,27.71,29.6,,
1998-09-21,61.86,60.98,62.87,28.91,27.77,29.59,,
1998-09-22,61.82,60.97,62.83,28.93,27.83,29.58,,
1998-09-23,61.78,60.96,62.79,28.96,27.9,29.57,,
1998-09-24,61.75,60.96,62.75,28.98,27.97,29.56,,
1998-09-25,61.71,60.95,62.71,29.0,28.03,29.55,,
1998-09-26,61.68,60.94,62.64,29.02,28.1,29.56,,
1998-09-27,61.64,60.93,62.53,29.04,28.18,29.57,,
1998-09-28,61.6,60.92,62.45,29.06,28.25,29.58,,
1998-09-29,61.57,60.91,62.33,29.08,28.32,29.58,,
1998-09-30,61.53,60.9,62.24,29.09,28.39,29.58,,
1998-10-01,61.5,60.89,62.18,29.11,28.46,29.58,62.0,29.0
1998-10-02,61.47,60.88,62.12,29.12,28.52,29.57,,
1998-10-03,61.44,60.87,62.0,29.14,28.59,29.56,,
1998-10-04,61.4,60.85,62.0,29.15,28.64,29.56,,
1998-10-05,61.37,60.81,62.0,29.16,28.7,29.55,,
1998-10-06,61.35,60.77,61.95,29.17,28.74,29.55,,
1998-10-07,61.32,60.75,61.88,29.18,28.79,29.55,,
1998-10-08,61.29,60.73,61.85,29.18,28.83,29.53,,
1998-10-09,61.27,60.69,61.82,29.19,28.86,29.54,,
1998-10-10,61.25,60.65,61.8,29.19,28.89,29.56,,
1998-10-11,61.23,60.62,61.79,29.19,28.92,29.58,,
1998-10-12,61.21,60.59,61.78,29.19,28.94,29.58,,
1998-10-13,61.19,60.57,61.82,29.19,28.96,29.63,,
1998-10-14,61.18,60.53,61.82,29.19,28.97,29.65,,
1998-10-15,61.16,60.51,61.82,29.18,28.98,29.65,,
1998-10-16,61.15,60.49,61.81,29.18,28.99,29.65,,
1998-10-17,61.14,60.47,61.75,29.17,29.0,29.68,,
1998-10-18,61.13,60.45,61.75,29.17,29.0,29.67,,
1998-10-19,61.11,60.42,61.76,29.16,29.0,29.66,,
1998-10-20,61.1,60.39,61.76,29.16,29.0,29.64,,
1998-10-21,61.09,60.39,61.76,29.15,29.0,29.58,,
1998-10-22,61.07,60.36,61.76,29.15,29.0,29.56,,
1998-10-23,61.06,60.35,61.75,29.15,29.0,29.55,,
1998-10-24,61.04,60.33,61.74,29.15,29.0,29.54,,
1998-10-25,61.02,60.31,61.74,29.15,29.0,29.55,,
1998-10-26,61.01,60.29,61.74,29.15,29.0,29.57,,
1998-10-27,60.99,60.26,61.73,29.15,29.0,29.59,,
1998-10-28,60.97,60.21,61.7,29.15,29.0,29.61,,
1998-10-29,60.95,60.19,61.65,29.15,29.0,29.64,,
1998-10-30,60.93,60.17,61.6,29.16,29.0,29.67,,
1998-10-31,60.9,60.11,61.54,29.16,29.0,29.7,,
1998-11-01,60.88,60.04,61.5,29.17,29.0,29.72,61.0,29.0
1998-11-02,60.86,60.02,61.49,29.18,29.0,29.75,,
1998-11-03,60.83,59.99,61.47,29.19,29.0,29.78,,
1998-11-04,60.81,59.97,61.45,29.19,29.0,29.82,,
1998-11-05,60.78,59.9,61.43,29.2,29.0,29.86,,
1998-11-06,60.76,59.88,61.43,29.22,29.0,29.9,,
1998-11-07,60.73,59.85,61.42,29.23,29.0,29.94,,
1998-11-08,60.71,59.82,61.42,29.24,29.0,29.98,,
1998-11-09,60.68,59.79,61.41,29.25,29.0,30.02,,
1998-11-10,60.66,59.77,61.4,29.26,29.0,30.06,,
1998-11-11,60.63,59.74,61.39,29.28,29.0,30.11,,
1998-11-12,60.6,59.72,61.39,29.29,29.0,30.16,,
1998-11-13,60.58,59.66,61.38,29.31,29.0,30.2,,
1998-11-14,60.55,59.65,61.37,29.32,29.0,30.25,,
1998-11-15,60.53,59.63,61.36,29.34,29.0,30.32,,
1998-11-16,60.5,59.58,61.35,29.35,29.0,30.6,,
1998-11-17,60.47,59.3,61.34,29.37,29.0,30.63,,
1998-11-18,60.44,59.29,61.32,29.39,29.0,30.66,,
1998-11-19,60.42,59.28,61.3,29.41,29.0,30.7,,
1998-11-20,60.39,59.27,61.28,29.44,29.0,30.74,,
1998-11-21,60.36,59.57,61.25,29.46,29.0,30.46,,
1998-11-22,60.33,59.54,61.22,29.49,29.0,30.5,,
1998-11-23,60.29,59.52,61.19,29.52,29.0,30.53,,
1998-11-24,60.26,59.47,61.15,29.55,29.0,30.57,,
1998-11-25,60.23,59.43,61.13,29.58,29.0,30.63,,
1998-11-26,60.19,59.39,61.1,29.61,29.0,30.68,,
1998-11-27,60.16,59.36,61.02,29.65,29.0,30.76,,
1998-11-28,60.13,59.33,60.95,29.69,29.0,30.84,,
1998-11-29,60.09,59.29,60.89,29.73,29.0,30.93,,
1998-11-30,60.05,59.27,60.82,29.77,29.0,31.01,,
1998-12-01,60.02,59.25,60.77,29.81,29.0,31.1,60.0,29.0
1998-12-02,59.98,59.23,60.74,29.85,29.0,31.18,,
1998-12-03,59.95,59.18,60.69,29.89,29.0,31.26,,
1998-12-04,59.91,59.11,60.64,29.94,29.0,31.33,,
1998-12-05,59.87,59.05,60.61,29.98,29.0,31.37,,
1998-12-06,59.84,58.99,60.57,30.03,29.0,31.46,,
1998-12-07,59.81,58.94,60.53,30.07,29.0,31.55,,
1998-12-08,59.77,58.89,60.49,30.12,29.0,31.63,,
1998-12-09,59.74,58.85,60.47,30.17,29.0,31.69,,
1998-12-10,59.71,58.83,60.44,30.21,29.0,31.75,,
1998-12-11,59.67,58.8,60.4,30.26,29.0,31.8,,
1998-12-12,59.64,58.78,60.37,30.3,29.0,31.85,,
1998-12-13,59.61,58.74,60.36,30.35,29.0,31.9,,
1998-12-14,59.58,58.71,60.33,30.39,29.0,31.94,,
1998-12-15,59.56,58.69,60.31,30.44,29.0,31.98,,
1998-12-16,59.53,58.67,60.29,30.48,29.0,32.02,,
1998-12-17,59.5,58.67,60.26,30.52,29.0,32.05,,
1998-12-18,59.48,58.66,60.23,30.57,29.0,32.09,,
1998-12-19,59.46,58.66,60.22,30.61,29.0,32.13,,
1998-12-20,59.44,58.66,60.17,30.64,29.0,32.17,,
1998-12-21,59.42,58.67,60.1,30.68,29.0,32.16,,
1998-12-22,59.4,58.66,60.1,30.72,29.0,32.18,,
1998-12-23,59.38,58.65,60.09,30.75,29.0,32.21,,
1998-12-24,59.36,58.63,60.1,30.79,29.0,32.28,,
1998-12-25,59.34,58.61,60.12,30.82,29.0,32.36,,
1998-12-26,59.33,58.63,60.12,30.85,29.0,32.4,,
1998-12-27,59.31,58.6,60.13,30.89,29.0,32.46,,
1998-12-28,59.3,58.57,60.13,30.92,29.0,32.51,,
1998-12-29,59.28,58.56,60.15,30.94,29.0,32.56,,
1998-12-30,59.27,58.55,60.17,30.97,29.0,32.56,,
1998-12-31,59.26,58.55,60.19,31.0,29.0,32.6,,
1999-01-01,59.25,58.54,60.19,31.02,29.0,32.63,59.0,31.0
1999-01-02,59.24,58.54,60.19,31.04,29.0,32.66,,
1999-01-03,59.24,58.54,60.19,31.06,29.0,32.7,,
1999-01-04,59.23,58.52,60.19,31.08,29.0,32.72,,
1999-01-05,59.23,58.51,60.2,31.1,29.0,32.74,,
1999-01-06,59.22,58.51,60.18,31.12,29.0,32.77,,
1999-01-07,59.22,58.51,60.17,31.14,29.0,32.79,,
1999-01-08,59.22,58.52,60.17,31.15,29.0,32.81,,
1999-01-09,59.22,58.51,60.16,31.16,29.0,32.81,,
1999-01-10,59.22,58.49,60.15,31.18,29.0,32.81,,
1999-01-11,59.22,58.43,60.19,31.19,29.0,32.87,,
1999-01-12,59.22,58.41,60.33,31.2,29.0,32.89,,
1999-01-13,59.22,58.4,60.34,31.21,29.0,32.9,,
1999-01-14,59.23,58.39,60.36,31.21,29.0,32.92,,
1999-01-15,59.23,58.38,60.38,31.22,29.0,32.94,,
1999-01-16,59.24,58.38,60.41,31.22,28.99,32.95,,
1999-01-17,59.25,58.38,60.44,31.23,28.99,32.97,,
1999-01-18,59.26,58.38,60.47,31.23,28.98,33.0,,
1999-01-19,59.27,58.38,60.51,31.22,28.98,33.01,,
1999-01-20,59.29,58.36,60.55,31.22,28.97,33.02,,
1999-01-21,59.31,58.36,60.64,31.22,28.95,33.04,,
1999-01-22,59.32,58.36,60.72,31.21,28.94,33.04,,
1999-01-23,59.34,58.4,60.75,31.21,28.93,33.05,,
1999-01-24,59.36,58.46,60.79,31.2,28.91,33.06,,
1999-01-25,59.38,58.46,60.82,31.19,28.89,33.06,,
1999-01-26,59.41,58.44,60.86,31.18,28.86,33.07,,
1999-01-27,59.43,58.41,60.94,31.17,28.84,33.08,,
1999-01-28,59.46,58.4,61.05,31.16,28.82,33.05,,
1999-01-29,59.49,58.42,61.17,31.14,28.8,33.1,,
1999-01-30,59.51,58.43,61.24,31.13,28.77,33.11,,
1999-01-31,59.54,58.45,61.3,31.11,28.75,33.11,,
1999-02-01,59.57,58.46,61.36,31.1,28.72,33.12,58.0,34.0
1999-02-02,59.6,58.43,61.42,31.08,28.69,33.12,,
1999-02-03,59.64,58.41,61.52,31.06,28.66,33.11,,
1999-02-04,59.67,58.38,61.59,31.04,28.64,33.15,,
1999-02-05,59.7,58.35,61.65,31.02,28.62,33.17,,
1999-02-06,59.73,58.33,61.71,31.0,28.6,33.16,,
1999-02-07,59.77,58.32,61.8,30.98,28.58,33.13,,
1999-02-08,59.8,58.3,61.84,30.96,28.57,33.13,,
1999-02-09,59.83,58.29,61.88,30.93,28.55,33.16,,
1999-02-10,59.87,58.28,61.93,30.91,28.53,33.18,,
1999-02-11,59.9,58.27,61.95,30.88,28.52,33.21,,
1999-02-12,59.94,58.26,61.98,30.86,28.51,33.25,,
1999-02-13,59.97,58.25,62.01,30.83,28.5,33.28,,
1999-02-14,60.0,58.23,62.03,30.81,28.49,33.3,,
1999-02-15,60.04,58.22,62.04,30.78,28.49,33.33,,
1999-02-16,60.07,58.21,62.06,30.76,28.48,33.36,,
1999-02-17,60.1,58.21,62.07,30.74,28.49,33.38,,
1999-02-18,60.13,58.2,62.08,30.71,28.51,33.4,,
1999-02-19,60.16,58.19,62.08,30.69,28.55,33.43,,
1999-02-20,60.19,58.26,62.05,30.67,28.59,33.22,,
1999-02-21,60.21,58.25,62.08,30.65,28.62,33.25,,
1999-02-22,60.24,58.23,62.05,30.64,28.64,33.3,,
1999-02-23,60.26,58.22,61.99,30.62,28.67,33.33,,
1999-02-24,60.29,58.21,61.98,30.61,28.67,33.37,,
1999-02-25,60.31,58.2,61.99,30.6,28.69,33.42,,
1999-02-26,60.33,58.18,62.01,30.59,28.73,33.46,,
1999-02-27,60.35,58.16,62.01,30.58,28.72,33.5,,
1999-02-28,60.37,58.16,61.99,30.57,28.71,33.54,,
1999-03-01,60.38,58.14,62.0,30.56,28.72,33.59,61.0,29.0
1999-03-02,60.4,58.12,61.99,30.56,28.75,33.63,,
1999-03-03,60.42,58.11,61.97,30.55,28.78,33.66,,
1999-03-04,60.43,58.09,61.94,30.54,28.81,33.71,,
1999-03-05,60.44,58.09,61.88,30.54,28.84,33.74,,
1999-03-06,60.45,58.08,61.89,30.54,28.85,33.78,,
1999-03-07,60.47,58.07,61.9,30.53,28.81,33.81,,
1999-03-08,60.47,58.06,61.92,30.53,28.77,33.83,,
1999-03-09,60.48,58.05,61.93,30.53,28.76,33.86,,
1999-03-10,60.49,58.04,61.94,30.53,28.75,33.89,,
1999-03-11,60.5,58.03,61.95,30.53,28.75,33.91,,
1999-03-12,60.51,58.02,61.96,30.52,28.75,33.93,,
1999-03-13,60.51,58.01,61.97,30.52,28.73,33.96,,
1999-03-14,60.52,58.01,61.97,30.52,28.72,33.98,,
1999-03-15,60.52,58.0,61.98,30.52,28.7,33.99,,
1999-03-16,60.53,58.0,61.99,30.52,28.69,33.99,,
1999-03-17,60.53,58.0,61.99,30.52,28.68,34.0,,
1999-03-18,60.53,58.0,61.98,30.53,28.67,34.0,,
1999-03-19,60.53,57.99,61.96,30.53,28.66,34.01,,
1999-03-20,60.52,57.98,61.95,30.54,28.66,34.02,,
1999-03-21,60.52,57.97,61.98,30.54,28.66,34.03,,
1999-03-22,60.51,57.96,61.99,30.55,28.66,34.04,,
1999-03-23,60.51,57.96,61.96,30.56,28.65,34.04,,
1999-03-24,60.5,57.94,61.93,30.58,28.65,34.06,,
1999-03-25,60.49,57.93,61.88,30.59,28.65,34.07,,
1999-03-26,60.48,57.91,61.89,30.61,28.65,34.09,,
1999-03-27,60.47,57.9,61.87,30.62,28.67,34.1,,
1999-03-28,60.45,57.89,61.84,30.64,28.72,34.11,,
1999-03-29,60.44,57.87,61.9,30.67,28.76,34.13,,
1999-03-30,60.42,57.86,61.94,30.69,28.82,34.14,,
1999-03-31,60.41,57.85,61.89,30.72,28.79,34.15,,
1999-04-01,60.39,57.83,61.87,30.74,28.76,34.17,63.0,28.0
1999-04-02,60.37,57.82,61.89,30.77,28.77,34.18,,
1999-04-03,60.35,57.8,61.92,30.8,28.79,34.2,,
1999-04-04,60.32,57.79,61.85,30.84,28.79,34.21,,
1999-04-05,60.3,57.78,61.86,30.87,28.71,34.22,,
1999-04-06,60.28,57.76,61.86,30.91,28.63,34.24,,
1999-04-07,60.25,57.75,61.87,30.95,28.62,34.25,,
1999-04-08,60.22,57.74,61.88,30.99,28.63,34.26,,
1999-04-09,60.19,57.72,61.88,31.03,28.65,34.28,,
1999-04-10,60.17,57.71,61.86,31.07,28.66,34.29,,
1999-04-11,60.13,57.7,61.88,31.11,28.66,34.3,,
1999-04-12,60.1,57.67,61.88,31.16,28.59,34.33,,
1999-04-13,60.07,57.66,61.9,31.21,28.55,34.34,,
1999-04-14,60.04,57.65,61.92,31.26,28.54,34.35,,
1999-04-15,60.0,57.63,61.94,31.31,28.53,34.36,,
1999-04-16,59.96,57.62,61.96,31.36,28.53,34.37,,
1999-04-17,59.92,57.6,61.98,31.42,28.52,34.38,,
1999-04-18,59.88,57.58,62.0,31.47,28.51,34.39,,
1999-04-19,59.83,57.54,62.03,31.53,28.49,34.4,,
1999-04-20,59.79,57.51,62.05,31.59,28.47,34.41,,
1999-04-21,59.74,57.47,62.08,31.65,28.46,34.41,,
1999-04-22,59.68,57.44,62.11,31.7,28.45,34.43,,
1999-04-23,59.63,57.5,62.14,31.76,28.45,34.41,,
1999-04-24,59.57,57.46,62.13,31.83,28.52,34.42,,
1999-04-25,59.51,57.41,62.0,31.89,28.56,34.42,,
1999-04-26,59.45,57.36,61.92,31.95,28.6,34.4,,
1999-04-27,59.39,57.31,61.85,32.01,28.64,34.39,,
1999-04-28,59.33,57.23,61.79,32.07,28.69,34.39,,
1999-04-29,59.26,57.15,61.71,32.13,28.74,34.39,,
1999-04-30,59.19,57.11,61.63,32.19,28.81,34.38,,
1999-05-01,59.13,57.0,61.57,32.25,28.88,34.37,58.0,34.0
1999-05-02,59.06,56.97,61.47,32.31,28.95,34.38,,
1999-05-03,58.99,56.95,61.36,32.37,29.03,34.43,,
1999-05-04,58.92,56.92,61.25,32.43,29.11,34.43,,
1999-05-05,58.84,56.77,61.14,32.49,29.2,34.43,,
1999-05-06,58.77,56.74,61.1,32.54,29.3,34.47,,
1999-05-07,58.7,56.71,61.05,32.6,29.4,34.48,,
1999-05-08,58.63,56.65,61.02,32.66,29.51,34.48,,
1999-05-09,58.56,56.6,61.0,32.71,29.62,34.48,,
1999-05-10,58.49,56.55,61.0,32.76,29.73,34.5,,
1999-05-11,58.42,56.5,61.0,32.81,29.85,34.53,,
1999-05-12,58.34,56.47,61.0,32.86,29.96,34.58,,
1999-05-13,58.28,56.45,60.89,32.91,30.08,34.66,,
1999-05-14,58.21,56.4,60.79,32.96,30.18,34.67,,
1999-05-15,58.14,56.36,60.74,33.0,30.28,34.67,,
1999-05-16,58.07,56.31,60.69,33.05,30.39,34.67,,
1999-05-17,58.0,56.28,60.64,33.1,30.48,34.67,,
1999-05-18,57.92,56.26,60.57,33.14,30.59,34.67,,
1999-05-19,57.85,56.23,60.52,33.19,30.7,34.67,,
1999-05-20,57.77,56.17,60.3,33.24,30.89,34.67,,
1999-05-21,57.69,56.1,60.13,33.29,31.01,34.67,,
1999-05-22,57.6,56.02,59.97,33.35,31.12,34.67,,
1999-05-23,57.51,55.99,59.79,33.41,31.23,34.68,,
1999-05-24,57.42,55.95,59.48,33.47,31.35,34.68,,
1999-05-25,57.33,55.92,59.28,33.53,31.54,34.68,,
1999-05-26,57.23,55.86,59.06,33.59,31.69,34.69,,
1999-05-27,57.13,55.81,58.81,33.65,31.94,34.77,,
1999-05-28,57.03,55.65,58.59,33.72,32.1,34.83,,
1999-05-29,56.92,55.48,58.43,33.79,32.26,34.9,,
1999-05-30,56.82,55.32,58.26,33.86,32.39,35.05,,
1999-05-31,56.71,55.17,58.13,33.92,32.48,35.11,,
1999-06-01,56.6,55.0,58.0,33.99,32.58,35.3,57.0,35.0
1999-06-02,56.49,54.83,57.91,34.06,32.79,35.44,,
1999-06-03,56.38,54.66,57.88,34.13,32.98,35.56,,
1999-06-04,56.28,54.49,57.78,34.2,33.09,35.67,,
1999-06-05,56.17,54.32,57.72,34.26,33.12,35.76,,
1999-06-06,56.06,54.17,57.69,34.33,33.14,35.84,,
1999-06-07,55.96,54.02,57.64,34.39,33.16,35.93,,
1999-06-08,55.86,53.87,57.6,34.46,33.18,36.0,,
1999-06-09,55.76,53.7,57.56,34.52,33.23,36.05,,
1999-06-10,55.66,53.53,57.52,34.57,33.23,36.25,,
1999-06-11,55.56,53.35,57.48,34.63,33.26,36.47,,
1999-06-12,55.47,53.16,57.43,34.68,33.28,36.66,,
1999-06-13,55.38,53.1,57.66,34.73,33.19,36.78,,
1999-06-14,55.3,53.03,57.65,34.78,33.19,36.88,,
1999-06-15,55.21,52.94,57.63,34.83,33.19,36.94,,
1999-06-16,55.13,52.85,57.62,34.87,33.19,37.0,,
1999-06-17,55.05,52.75,57.61,34.91,33.18,37.06,,
1999-06-18,54.98,52.67,57.6,34.95,33.3,37.11,,
1999-06-19,54.91,52.58,57.59,34.99,33.32,37.16,,
1999-06-20,54.84,52.5,57.44,35.02,33.31,37.21,,
1999-06-21,54.77,52.4,57.32,35.06,33.29,37.25,,
1999-06-22,54.7,52.27,57.31,35.09,33.28,37.3,,
1999-06-23,54.64,52.06,57.3,35.13,33.27,37.36,,
1999-06-24,54.58,51.86,57.3,35.16,33.26,37.42,,
1999-06-25,54.52,51.66,57.3,35.19,33.25,37.52,,
1999-06-26,54.46,51.47,57.3,35.22,33.24,37.63,,
1999-06-27,54.41,51.27,57.3,35.24,33.23,37.74,,
1999-06-28,54.36,51.17,57.3,35.27,33.24,37.79,,
1999-06-29,54.31,51.1,57.31,35.29,33.25,37.84,,
1999-06-30,54.27,51.03,57.31,35.32,33.26,37.91,,
1999-07-01,54.22,50.91,57.32,35.34,33.25,37.98,55.0,33.0
1999-07-02,54.19,50.82,57.33,35.36,33.23,38.04,,
1999-07-03,54.15,50.77,57.35,35.37,33.21,38.06,,
1999-07-04,54.12,50.74,57.36,35.39,33.19,38.08,,
1999-07-05,54.09,50.7,57.38,35.41,33.19,38.1,,
1999-07-06,54.06,50.66,57.38,35.42,33.21,38.12,,
1999-07-07,54.04,50.64,57.39,35.43,33.22,38.13,,
1999-07-08,54.02,50.62,57.4,35.44,33.24,38.14,,
1999-07-09,54.0,50.61,57.4,35.45,33.25,38.15,,
1999-07-10,53.98,50.6,57.4,35.45,33.26,38.16,,
1999-07-11,53.97,50.59,57.41,35.46,33.28,38.14,,
1999-07-12,53.96,50.61,57.42,35.46,33.29,38.11,,
1999-07-13,53.95,50.68,57.43,35.47,33.3,38.07,,
1999-07-14,53.94,50.74,57.45,35.47,33.32,38.04,,
1999-07-15,53.94,50.8,57.46,35.47,33.33,38.07,,
1999-07-16,53.93,50.78,57.47,35.48,33.34,38.11,,
1999-07-17,53.93,50.72,57.49,35.48,33.35,38.14,,
1999-07-18,53.93,50.66,57.5,35.48,33.36,38.17,,
1999-07-19,53.93,50.6,57.51,35.48,33.37,38.18,,
1999-07-20,53.93,50.55,57.47,35.48,33.36,38.18,,
1999-07-21,53.92,50.55,57.47,35.49,33.44,38.18,,
1999-07-22,53.92,50.55,57.47,35.49,33.45,38.18,,
1999-07-23,53.92,50.56,57.47,35.5,33.44,38.17,,
1999-07-24,53.91,50.53,57.44,35.51,33.43,38.17,,
1999-07-25,53.91,50.51,57.37,35.51,33.42,38.16,,
1999-07-26,53.9,50.49,57.35,35.52,33.42,38.17,,
1999-07-27,53.89,50.47,57.34,35.53,33.44,38.2,,
1999-07-28,53.88,50.46,57.33,35.55,33.45,38.22,,
1999-07-29,53.87,50.45,57.28,35.56,33.45,38.24,,
1999-07-30,53.86,50.38,57.23,35.58,33.45,38.29,,
1999-07-31,53.85,50.3,57.2,35.59,33.45,38.35,,
1999-08-01,53.84,50.18,57.13,35.61,33.46,38.41,49.0,39.0
1999-08-02,53.83,50.06,57.06,35.63,33.47,38.47,,
1999-08-03,53.82,49.94,57.02,35.65,33.47,38.53,,
1999-08-04,53.8,49.83,57.02,35.67,33.52,38.58,,
1999-08-05,53.79,49.83,57.01,35.69,33.58,38.59,,
1999-08-06,53.78,49.88,57.01,35.72,33.62,38.56,,
1999-08-07,53.76,49.94,57.0,35.74,33.59,38.53,,
1999-08-08,53.75,50.0,57.0,35.77,33.61,38.5,,
1999-08-09,53.74,50.0,57.0,35.79,33.61,38.47,,
1999-08-10,53.73,50.02,57.0,35.82,33.62,38.45,,
1999-08-11,53.72,50.02,56.99,35.84,33.64,38.42,,
1999-08-12,53.7,50.03,56.98,35.87,33.66,38.39,,
