date,Positive,Positive (low),Positive (high),Negative,Negative (low),Negative (high),Positive (poll),Negative (poll)
2023-11-22,26.75,25.25,28.4,57.3,54.35,59.77,,
2023-11-23,26.72,25.22,28.43,57.25,54.24,59.67,,
2023-11-24,26.7,25.2,28.45,57.19,54.14,59.63,,
2023-11-25,26.68,25.17,28.41,57.13,53.96,59.58,32.0,60.0
2023-11-26,26.66,25.15,28.36,57.06,53.92,59.53,,
2023-11-27,26.64,25.13,28.32,57.0,53.83,59.47,,
2023-11-28,26.62,25.12,28.27,56.93,53.73,59.41,,
2023-11-29,26.6,25.12,28.23,56.86,53.61,59.41,,
2023-11-30,26.58,25.11,28.22,56.79,53.5,59.31,,
2023-12-01,26.57,25.09,28.22,56.72,53.41,59.36,,
2023-12-02,26.55,25.08,28.23,56.65,53.3,59.39,30.0,61.0
2023-12-03,26.54,25.08,28.23,56.58,53.21,59.36,,
2023-12-04,26.52,25.08,28.18,56.51,53.11,59.32,,
2023-12-05,26.51,25.08,28.13,56.44,53.04,59.33,,
2023-12-06,26.5,25.09,28.1,56.37,52.97,59.34,,
2023-12-07,26.5,25.1,28.1,56.3,52.9,59.34,,
2023-12-08,26.49,25.1,28.06,56.23,52.85,59.28,,
2023-12-09,26.49,25.1,28.04,56.17,52.82,59.23,,
2023-12-10,26.49,25.09,28.06,56.1,52.71,59.16,31.0,46.0
2023-12-11,26.49,25.09,28.06,56.04,52.59,59.09,,
2023-12-12,26.49,25.08,28.05,55.97,52.52,59.0,20.0,69.0
2023-12-13,26.5,25.09,28.07,55.91,52.52,58.84,,
2023-12-14,26.5,25.09,28.05,55.85,52.53,58.73,,
2023-12-15,26.51,25.1,28.03,55.8,52.48,58.73,,
2023-12-16,26.52,25.11,28.01,55.74,52.45,58.73,26.0,56.0
2023-12-17,26.53,25.13,27.97,55.69,52.49,58.69,28.0,47.0
2023-12-18,26.54,25.14,27.96,55.63,52.49,58.7,,
2023-12-19,26.55,25.17,27.93,55.58,52.49,58.66,,
2023-12-20,26.56,25.19,27.91,55.53,52.49,58.62,,
2023-12-21,26.58,25.21,27.9,55.48,52.46,58.58,,
2023-12-22,26.59,25.24,27.89,55.43,52.39,58.51,24.0,51.0
2023-12-23,26.6,25.26,27.89,55.38,52.34,58.43,,
2023-12-24,26.62,25.29,27.88,55.34,52.29,58.35,,
2023-12-25,26.63,25.33,27.88,55.29,52.35,58.28,,
2023-12-26,26.64,25.37,27.86,55.25,52.32,58.26,,
2023-12-27,26.66,25.4,27.86,55.2,52.25,58.18,,
2023-12-28,26.67,25.43,27.86,55.16,52.26,58.16,,
2023-12-29,26.68,25.46,27.86,55.12,52.24,58.13,,
2023-12-30,26.69,25.49,27.86,55.08,52.24,58.07,,
2023-12-31,26.7,25.51,27.85,55.05,52.24,57.97,,
2024-01-01,26.71,25.53,27.84,55.01,52.19,57.9,,
2024-01-02,26.72,25.55,27.84,54.97,52.19,57.85,,
2024-01-03,26.73,25.57,27.83,54.94,52.21,57.79,,
2024-01-04,26.73,25.59,27.82,54.91,52.19,57.74,,
2024-01-05,26.74,25.61,27.81,54.88,52.15,57.66,,
2024-01-06,26.74,25.63,27.8,54.84,52.11,57.56,,
2024-01-07,26.74,25.64,27.79,54.81,52.08,57.55,31.0,46.0
2024-01-08,26.74,25.65,27.77,54.78,52.06,57.51,,
2024-01-09,26.74,25.64,27.76,54.75,52.07,57.44,,
2024-01-10,26.74,25.64,27.76,54.73,52.07,57.38,,
2024-01-11,26.74,25.64,27.77,54.7,52.04,57.29,,
2024-01-12,26.73,25.64,27.77,54.67,51.92,57.18,,
2024-01-13,26.73,25.64,27.77,54.64,51.89,57.08,24.0,53.0
2024-01-14,26.72,25.64,27.76,54.62,51.86,57.01,29.0,44.0
2024-01-15,26.72,25.64,27.75,54.59,51.84,56.99,,
2024-01-16,26.71,25.64,27.73,54.57,51.82,56.89,,
2024-01-17,26.7,25.64,27.7,54.55,51.8,56.77,,
2024-01-18,26.69,25.65,27.66,54.52,51.81,56.66,,
2024-01-19,26.68,25.66,27.63,54.5,51.82,56.6,,
2024-01-20,26.67,25.66,27.63,54.48,51.83,56.6,20.0,66.0
2024-01-21,26.66,25.67,27.63,54.46,51.82,56.6,27.0,48.0
2024-01-22,26.65,25.68,27.62,54.44,51.79,56.6,,
2024-01-23,26.64,25.69,27.6,54.42,51.76,56.6,,
2024-01-24,26.62,25.69,27.57,54.4,51.73,56.59,,
2024-01-25,26.61,25.7,27.53,54.38,51.7,56.58,,
2024-01-26,26.6,25.7,27.5,54.36,51.71,56.56,,
2024-01-27,26.58,25.7,27.46,54.34,51.67,56.55,,
2024-01-28,26.57,25.7,27.47,54.32,51.63,56.51,30.0,48.0
2024-01-29,26.55,25.7,27.4,54.3,51.59,56.45,,
2024-01-30,26.54,25.72,27.38,54.28,51.57,56.44,27.0,55.0
2024-01-31,26.52,25.73,27.39,54.27,51.56,56.43,,
2024-02-01,26.5,25.73,27.38,54.25,51.56,56.48,23.0,53.0
2024-02-02,26.49,25.72,27.35,54.24,51.54,56.47,,
2024-02-03,26.47,25.7,27.31,54.23,51.52,56.47,28.0,66.0
2024-02-04,26.46,25.68,27.28,54.23,51.52,56.43,29.0,47.0
2024-02-05,26.44,25.67,27.26,54.22,51.53,56.4,,
2024-02-06,26.42,25.66,27.23,54.22,51.58,56.4,,
2024-02-07,26.41,25.66,27.22,54.22,51.6,56.46,,
2024-02-08,26.39,25.63,27.23,54.23,51.62,56.45,,
2024-02-09,26.37,25.59,27.18,54.24,51.64,56.47,29.0,64.0
2024-02-10,26.36,25.56,27.15,54.25,51.68,56.4,29.0,64.0
2024-02-11,26.34,25.55,27.13,54.27,51.73,56.39,25.5,53.5
2024-02-12,26.32,25.53,27.1,54.28,51.78,56.39,,
2024-02-13,26.31,25.52,27.07,54.3,51.84,56.39,,
2024-02-14,26.29,25.51,27.04,54.33,51.91,56.42,,
2024-02-15,26.28,25.49,27.01,54.35,51.95,56.46,,
2024-02-16,26.26,25.47,26.98,54.38,51.98,56.5,,
2024-02-17,26.24,25.44,26.98,54.41,52.01,56.54,26.0,68.0
2024-02-18,26.23,25.42,26.98,54.44,52.06,56.52,26.0,51.0
2024-02-19,26.21,25.4,26.98,54.47,52.14,56.5,,
2024-02-20,26.2,25.41,26.95,54.5,52.16,56.48,,
2024-02-21,26.18,25.41,26.93,54.54,52.23,56.57,,
2024-02-22,26.17,25.42,26.93,54.58,52.3,56.62,,
2024-02-23,26.16,25.38,26.93,54.61,52.37,56.62,,
2024-02-24,26.14,25.33,26.93,54.65,52.42,56.62,,
2024-02-25,26.13,25.29,26.93,54.69,52.43,56.62,,
2024-02-26,26.12,25.3,26.93,54.73,52.49,56.69,,
2024-02-27,26.11,25.3,26.93,54.77,52.54,56.75,,
2024-02-28,26.09,25.29,26.93,54.81,52.56,56.81,,
2024-02-29,26.08,25.27,26.93,54.86,52.63,56.87,,
2024-03-01,26.07,25.26,26.93,54.9,52.69,56.92,,
2024-03-02,26.06,25.24,26.93,54.94,52.74,56.98,,
2024-03-03,26.05,25.22,26.93,54.98,52.77,57.04,26.0,48.0
2024-03-04,26.04,25.21,26.94,55.02,52.82,57.09,,
2024-03-05,26.03,25.19,26.94,55.06,52.85,57.14,,
2024-03-06,26.03,25.17,26.94,55.11,52.91,57.19,,
2024-03-07,26.02,25.17,26.94,55.15,52.95,57.24,,
2024-03-08,26.01,25.16,26.94,55.18,52.95,57.28,,
2024-03-09,26.01,25.15,26.95,55.22,52.99,57.33,,
2024-03-10,26.0,25.15,26.96,55.26,53.0,57.38,25.0,44.0
2024-03-11,26.0,25.14,26.97,55.3,53.0,57.41,,
2024-03-12,26.0,25.14,26.97,55.33,53.07,57.44,,
2024-03-13,25.99,25.15,26.98,55.37,53.1,57.47,,
2024-03-14,25.99,25.18,27.0,55.4,53.11,57.48,,
2024-03-15,25.99,25.16,27.0,55.43,53.11,57.51,,
2024-03-16,25.99,25.14,27.02,55.46,53.12,57.55,,
2024-03-17,26.0,25.13,27.03,55.48,53.12,57.56,25.0,48.0
2024-03-18,26.0,25.12,27.04,55.51,53.11,57.58,30.0,64.0
2024-03-19,26.0,25.14,27.05,55.53,53.07,57.58,,
2024-03-20,26.01,25.14,27.06,55.55,53.09,57.61,,
2024-03-21,26.01,25.13,27.08,55.56,53.12,57.59,,
2024-03-22,26.02,25.14,27.09,55.58,53.13,57.59,23.0,55.0
2024-03-23,26.03,25.14,27.1,55.59,53.16,57.61,,
2024-03-24,26.04,25.15,27.1,55.6,53.16,57.62,26.0,51.0
2024-03-25,26.04,25.16,27.11,55.61,53.19,57.64,32.0,60.0
2024-03-26,26.05,25.17,27.12,55.61,53.22,57.72,,
2024-03-27,26.06,25.17,27.13,55.61,53.25,57.72,,
2024-03-28,26.08,25.18,27.14,55.62,53.25,57.73,25.0,51.0
2024-03-29,26.09,25.19,27.16,55.62,53.26,57.73,,
2024-03-30,26.1,25.2,27.18,55.62,53.27,57.72,,
2024-03-31,26.11,25.2,27.2,55.61,53.25,57.71,26.0,47.0
2024-04-01,26.12,25.21,27.21,55.61,53.22,57.71,,
2024-04-02,26.13,25.22,27.23,55.61,53.19,57.74,,
2024-04-03,26.14,25.22,27.25,55.6,53.16,57.77,,
2024-04-04,26.15,25.23,27.27,55.6,53.16,57.8,,
2024-04-05,26.16,25.24,27.28,55.6,53.17,57.77,22.0,56.0
2024-04-06,26.16,25.24,27.3,55.6,53.18,57.75,,
2024-04-07,26.17,25.26,27.3,55.6,53.2,57.72,23.0,49.5
2024-04-08,26.18,25.27,27.31,55.6,53.22,57.69,,
2024-04-09,26.18,25.28,27.33,55.6,53.25,57.69,,
2024-04-10,26.19,25.28,27.34,55.6,53.28,57.69,,
2024-04-11,26.19,25.28,27.34,55.61,53.31,57.69,,
2024-04-12,26.19,25.28,27.32,55.62,53.33,57.68,,
2024-04-13,26.2,25.28,27.29,55.63,53.3,57.65,,
2024-04-14,26.2,25.28,27.27,55.64,53.29,57.62,,
2024-04-15,26.2,25.28,27.29,55.66,53.28,57.63,24.5,68.0
2024-04-16,26.2,25.28,27.3,55.67,53.32,57.69,,
2024-04-17,26.19,25.28,27.28,55.7,53.36,57.76,,
2024-04-18,26.19,25.27,27.25,55.72,53.39,57.78,,
2024-04-19,26.19,25.26,27.22,55.75,53.43,57.8,25.5,60.5
2024-04-20,26.18,25.26,27.2,55.78,53.45,57.82,,
2024-04-21,26.18,25.28,27.18,55.81,53.48,57.9,25.0,49.0
2024-04-22,26.17,25.27,27.17,55.85,53.53,57.9,,
2024-04-23,26.16,25.26,27.17,55.89,53.62,57.9,,
2024-04-24,26.16,25.25,27.17,55.93,53.66,57.93,,
2024-04-25,26.15,25.24,27.14,55.97,53.69,57.96,,
2024-04-26,26.14,25.24,27.11,56.01,53.73,57.99,29.0,63.0
2024-04-27,26.13,25.23,27.09,56.06,53.79,58.02,,
2024-04-28,26.13,25.23,27.08,56.11,53.85,58.06,26.0,46.0
2024-04-29,26.12,25.23,27.08,56.16,53.92,58.09,,
2024-04-30,26.11,25.22,27.07,56.2,53.99,58.12,,
2024-05-01,26.1,25.22,27.07,56.25,54.05,58.15,,
2024-05-02,26.09,25.21,27.06,56.3,54.12,58.18,,
2024-05-03,26.08,25.2,27.06,56.35,54.18,58.21,30.0,65.0
2024-05-04,26.07,25.2,27.04,56.4,54.21,58.24,,
2024-05-05,26.07,25.21,27.02,56.46,54.25,58.27,,
2024-05-06,26.06,25.21,27.01,56.51,54.33,58.32,,
2024-05-07,26.05,25.19,27.01,56.56,54.41,58.35,,
2024-05-08,26.04,25.18,27.0,56.61,54.49,58.38,,
2024-05-09,26.03,25.18,26.99,56.66,54.57,58.41,,
2024-05-10,26.03,25.18,26.97,56.7,54.65,58.45,28.0,70.0
2024-05-11,26.02,25.17,26.96,56.75,54.68,58.48,,
2024-05-12,26.01,25.16,26.96,56.8,54.75,58.52,26.0,49.0
2024-05-13,26.01,25.14,26.96,56.85,54.82,58.57,,
2024-05-14,26.0,25.13,26.94,56.89,54.89,58.62,,
2024-05-15,25.99,25.11,26.93,56.94,54.96,58.67,,
2024-05-16,25.99,25.09,26.93,56.98,55.02,58.71,,
2024-05-17,25.98,25.07,26.92,57.02,55.07,58.79,30.0,63.0
2024-05-18,25.98,25.05,26.91,57.06,55.13,58.8,,
2024-05-19,25.97,25.03,26.91,57.1,55.18,58.85,29.0,45.0
2024-05-20,25.97,25.01,26.92,57.14,55.22,58.89,,
2024-05-21,25.97,25.0,26.91,57.18,55.27,58.93,,
2024-05-22,25.96,25.0,26.9,57.21,55.25,58.96,,
2024-05-23,25.96,25.01,26.88,57.25,55.26,59.0,26.5,60.0
2024-05-24,25.96,25.0,26.87,57.28,55.32,59.03,25.0,51.5
2024-05-25,25.96,25.01,26.86,57.31,55.38,59.07,32.0,57.0
2024-05-26,25.96,25.0,26.85,57.34,55.44,59.1,28.0,47.0
2024-05-27,25.96,25.01,26.83,57.37,55.47,59.16,,
2024-05-28,25.95,25.02,26.83,57.39,55.48,59.2,,
2024-05-29,25.95,25.03,26.81,57.42,55.5,59.22,,
2024-05-30,25.95,25.03,26.8,57.44,55.51,59.24,24.0,55.0
2024-05-31,25.95,25.04,26.79,57.46,55.54,59.26,,
2024-06-01,25.95,25.04,26.77,57.49,55.57,59.29,30.0,47.0
2024-06-02,25.95,25.03,26.77,57.5,55.61,59.31,,
2024-06-03,25.95,25.02,26.77,57.52,55.62,59.33,32.0,63.0
2024-06-04,25.95,25.03,26.77,57.54,55.63,59.35,,
2024-06-05,25.95,25.04,26.78,57.55,55.65,59.36,24.0,56.0
2024-06-06,25.95,25.04,26.79,57.56,55.65,59.37,25.5,51.0
2024-06-07,25.95,25.05,26.8,57.58,55.66,59.38,,
2024-06-08,25.95,25.06,26.81,57.59,55.67,59.38,31.0,64.0
2024-06-09,25.95,25.06,26.82,57.6,55.68,59.39,,
2024-06-10,25.95,25.04,26.82,57.6,55.68,59.41,26.0,53.0
2024-06-11,25.95,25.02,26.81,57.61,55.68,59.41,,
2024-06-12,25.94,24.99,26.81,57.62,55.68,59.42,,
2024-06-13,25.94,24.98,26.81,57.62,55.68,59.43,23.0,58.0
2024-06-14,25.93,24.97,26.81,57.63,55.69,59.44,20.0,60.0
2024-06-15,25.93,24.94,26.81,57.63,55.7,59.44,21.0,56.0
2024-06-16,25.92,24.91,26.8,57.63,55.72,59.45,27.0,51.0
2024-06-17,25.91,24.91,26.79,57.64,55.73,59.46,25.0,70.0
2024-06-18,25.91,24.9,26.78,57.64,55.74,59.46,23.0,62.0
2024-06-19,25.9,24.89,26.76,57.65,55.75,59.46,,
2024-06-20,25.89,24.88,26.75,57.65,55.77,59.46,,
2024-06-21,25.87,24.88,26.75,57.66,55.78,59.47,25.0,57.0
2024-06-22,25.86,24.88,26.75,57.66,55.75,59.47,,
2024-06-23,25.85,24.87,26.75,57.67,55.73,59.48,29.0,52.0
2024-06-24,25.83,24.85,26.74,57.68,55.75,59.5,22.5,62.5
2024-06-25,25.82,24.83,26.73,57.69,55.76,59.51,23.0,61.0
2024-06-26,25.8,24.81,26.71,57.71,55.77,59.53,,
2024-06-27,25.78,24.78,26.7,57.72,55.79,59.54,26.0,71.0
2024-06-28,25.76,24.76,26.68,57.74,55.8,59.56,24.0,55.5
2024-06-29,25.74,24.74,26.66,57.76,55.82,59.58,,
2024-06-30,25.72,24.73,26.65,57.78,55.83,59.6,,
2024-07-01,25.7,24.71,26.63,57.8,55.85,59.62,,
2024-07-02,25.68,24.69,26.61,57.83,55.87,59.67,,
2024-07-03,25.66,24.67,26.59,57.85,55.9,59.74,26.0,71.0
