date,Positive,Positive (low),Positive (high),Negative,Negative (low),Negative (high),Positive (poll),Negative (poll)
2014-06-02,24.93,23.91,26.12,63.53,61.97,65.19,,
2014-06-03,24.9,23.87,26.08,63.57,62.0,65.21,,
2014-06-04,24.87,23.85,26.04,63.61,62.03,65.23,,
2014-06-05,24.83,23.84,26.0,63.65,62.07,65.25,,
2014-06-06,24.8,23.83,25.96,63.69,62.12,65.26,25.0,66.0
2014-06-07,24.77,23.81,25.93,63.73,62.16,65.27,,
2014-06-08,24.74,23.8,25.89,63.77,62.21,65.27,,
2014-06-09,24.72,23.79,25.85,63.8,62.25,65.27,,
2014-06-10,24.69,23.77,25.81,63.84,62.28,65.27,,
2014-06-11,24.66,23.75,25.78,63.87,62.32,65.27,,
2014-06-12,24.64,23.73,25.74,63.9,62.37,65.26,,
2014-06-13,24.61,23.71,25.71,63.93,62.45,65.27,23.0,67.0
2014-06-14,24.59,23.7,25.67,63.96,62.52,65.3,,
2014-06-15,24.57,23.68,25.64,63.99,62.6,65.32,,
2014-06-16,24.55,23.67,25.6,64.02,62.65,65.34,,
2014-06-17,24.53,23.66,25.56,64.05,62.69,65.36,29.0,57.0
2014-06-18,24.5,23.63,25.53,64.08,62.73,65.38,,
2014-06-19,24.48,23.6,25.51,64.1,62.77,65.39,,
2014-06-20,24.46,23.57,25.5,64.13,62.79,65.37,23.0,66.0
2014-06-21,24.44,23.55,25.49,64.15,62.81,65.35,,
2014-06-22,24.43,23.53,25.48,64.17,62.83,65.35,,
2014-06-23,24.41,23.5,25.46,64.2,62.86,65.37,,
2014-06-24,24.39,23.48,25.42,64.22,62.89,65.4,,
2014-06-25,24.37,23.47,25.4,64.24,62.92,65.41,,
2014-06-26,24.35,23.46,25.39,64.26,62.96,65.43,,
2014-06-27,24.33,23.42,25.34,64.28,63.02,65.42,21.0,66.0
2014-06-28,24.31,23.39,25.32,64.3,63.05,65.42,,
2014-06-29,24.3,23.37,25.31,64.32,63.06,65.41,,
2014-06-30,24.28,23.35,25.3,64.34,63.07,65.41,,
2014-07-01,24.26,23.32,25.28,64.35,63.09,65.41,,
2014-07-02,24.24,23.3,25.26,64.37,63.11,65.42,,
2014-07-03,24.22,23.28,25.23,64.39,63.13,65.44,,
2014-07-04,24.21,23.26,25.2,64.4,63.13,65.48,23.0,68.0
2014-07-05,24.19,23.24,25.18,64.42,63.2,65.51,,
2014-07-06,24.17,23.22,25.16,64.43,63.21,65.55,,
2014-07-07,24.16,23.22,25.14,64.45,63.21,65.56,,
2014-07-08,24.14,23.2,25.13,64.46,63.22,65.59,,
2014-07-09,24.12,23.17,25.13,64.47,63.24,65.63,,
2014-07-10,24.11,23.15,25.12,64.49,63.24,65.67,,
2014-07-11,24.09,23.14,25.08,64.5,63.27,65.68,22.0,65.0
2014-07-12,24.08,23.12,25.08,64.51,63.28,65.7,,
2014-07-13,24.06,23.11,25.08,64.52,63.28,65.73,,
2014-07-14,24.05,23.09,25.08,64.53,63.27,65.74,,
2014-07-15,24.04,23.07,25.07,64.53,63.28,65.74,28.0,61.0
2014-07-16,24.02,23.03,25.05,64.54,63.28,65.76,,
2014-07-17,24.01,23.0,25.03,64.55,63.28,65.78,,
2014-07-18,24.0,22.99,25.02,64.55,63.3,65.81,23.0,66.0
2014-07-19,23.99,22.97,25.03,64.56,63.3,65.82,,
2014-07-20,23.98,22.97,25.02,64.56,63.28,65.82,,
2014-07-21,23.97,22.97,25.01,64.57,63.29,65.82,,
2014-07-22,23.96,22.96,24.99,64.57,63.3,65.82,,
2014-07-23,23.95,22.95,24.98,64.58,63.31,65.81,,
2014-07-24,23.94,22.95,24.94,64.58,63.33,65.8,,
2014-07-25,23.93,22.95,24.91,64.58,63.35,65.8,22.0,66.0
2014-07-26,23.93,22.94,24.89,64.59,63.35,65.81,,
2014-07-27,23.92,22.94,24.9,64.59,63.36,65.8,,
2014-07-28,23.91,22.94,24.9,64.6,63.39,65.79,,
2014-07-29,23.9,22.93,24.88,64.6,63.42,65.77,,
2014-07-30,23.89,22.93,24.86,64.61,63.44,65.77,,
2014-07-31,23.89,22.92,24.84,64.61,63.46,65.75,,
2014-08-01,23.88,22.91,24.81,64.62,63.49,65.74,24.0,65.0
2014-08-02,23.87,22.89,24.8,64.63,63.53,65.76,,
2014-08-03,23.86,22.87,24.79,64.63,63.55,65.78,,
2014-08-04,23.85,22.85,24.77,64.64,63.55,65.8,,
2014-08-05,23.84,22.86,24.76,64.65,63.55,65.83,,
2014-08-06,23.83,22.87,24.75,64.66,63.57,65.84,,
2014-08-07,23.82,22.85,24.73,64.68,63.59,65.83,,
2014-08-08,23.8,22.82,24.72,64.69,63.61,65.82,25.0,65.0
2014-08-09,23.79,22.82,24.7,64.7,63.62,65.81,,
2014-08-10,23.78,22.83,24.69,64.72,63.64,65.79,,
2014-08-11,23.77,22.83,24.68,64.73,63.67,65.79,29.0,58.0
2014-08-12,23.76,22.8,24.66,64.74,63.67,65.81,,
2014-08-13,23.74,22.77,24.65,64.76,63.71,65.78,,
2014-08-14,23.73,22.76,24.63,64.78,63.74,65.8,,
2014-08-15,23.71,22.76,24.59,64.8,63.76,65.84,22.0,66.0
2014-08-16,23.7,22.75,24.58,64.81,63.77,65.87,,
2014-08-17,23.68,22.71,24.57,64.83,63.79,65.89,,
2014-08-18,23.67,22.68,24.56,64.85,63.81,65.92,,
2014-08-19,23.65,22.64,24.54,64.88,63.83,65.94,,
2014-08-20,23.64,22.65,24.52,64.9,63.86,65.96,,
2014-08-21,23.62,22.64,24.49,64.92,63.89,66.0,,
2014-08-22,23.6,22.61,24.47,64.95,63.93,66.04,24.0,64.0
2014-08-23,23.58,22.58,24.44,64.97,63.93,66.1,,
2014-08-24,23.56,22.56,24.43,65.0,63.96,66.15,,
2014-08-25,23.54,22.55,24.41,65.03,64.0,66.16,,
2014-08-26,23.52,22.54,24.4,65.06,64.01,66.16,,
2014-08-27,23.5,22.52,24.38,65.09,64.04,66.18,,
2014-08-28,23.47,22.51,24.35,65.12,64.07,66.21,,
2014-08-29,23.45,22.47,24.34,65.15,64.1,66.24,21.0,67.0
2014-08-30,23.42,22.43,24.32,65.19,64.14,66.27,,
2014-08-31,23.39,22.41,24.3,65.22,64.17,66.31,,
2014-09-01,23.37,22.4,24.27,65.26,64.2,66.38,,
2014-09-02,23.34,22.38,24.24,65.3,64.24,66.44,,
2014-09-03,23.3,22.36,24.2,65.34,64.26,66.5,,
2014-09-04,23.27,22.34,24.17,65.39,64.25,66.55,,
2014-09-05,23.24,22.31,24.14,65.43,64.23,66.61,23.0,66.0
2014-09-06,23.2,22.28,24.11,65.48,64.27,66.67,,
2014-09-07,23.16,22.25,24.08,65.53,64.31,66.75,,
2014-09-08,23.12,22.21,24.05,65.58,64.35,66.85,,
2014-09-09,23.08,22.17,24.02,65.63,64.4,66.95,29.0,58.0
2014-09-10,23.04,22.11,23.99,65.69,64.44,67.05,,
2014-09-11,23.0,22.06,23.95,65.74,64.49,67.15,,
2014-09-12,22.95,22.01,23.91,65.8,64.54,67.23,21.0,67.0
2014-09-13,22.91,21.95,23.87,65.86,64.55,67.28,,
2014-09-14,22.86,21.92,23.82,65.92,64.58,67.34,,
2014-09-15,22.82,21.88,23.77,65.98,64.64,67.43,,
2014-09-16,22.77,21.82,23.72,66.05,64.7,67.52,,
2014-09-17,22.72,21.79,23.66,66.11,64.76,67.61,,
2014-09-18,22.67,21.71,23.61,66.18,64.82,67.71,,
2014-09-19,22.62,21.64,23.57,66.25,64.89,67.8,21.0,68.0
2014-09-20,22.57,21.57,23.53,66.32,64.96,67.89,,
2014-09-21,22.52,21.51,23.48,66.39,65.02,67.98,,
2014-09-22,22.46,21.46,23.44,66.46,65.08,68.07,,
2014-09-23,22.41,21.41,23.39,66.53,65.13,68.17,,
2014-09-24,22.36,21.35,23.34,66.61,65.19,68.22,,
2014-09-25,22.3,21.28,23.29,66.68,65.25,68.32,,
2014-09-26,22.25,21.21,23.24,66.75,65.33,68.42,24.0,67.0
2014-09-27,22.2,21.16,23.17,66.83,65.41,68.52,,
2014-09-28,22.14,21.13,23.13,66.9,65.46,68.56,,
2014-09-29,22.09,21.09,23.08,66.98,65.5,68.61,,
2014-09-30,22.03,21.06,23.01,67.05,65.57,68.66,,
2014-10-01,21.98,20.98,22.95,67.13,65.64,68.76,,
2014-10-02,21.92,20.91,22.88,67.21,65.71,68.85,,
2014-10-03,21.87,20.87,22.83,67.28,65.76,68.91,22.0,68.0
2014-10-04,21.81,20.82,22.79,67.36,65.85,68.96,,
2014-10-05,21.76,20.78,22.76,67.43,65.92,69.02,,
2014-10-06,21.7,20.73,22.7,67.51,65.97,69.08,,
2014-10-07,21.65,20.68,22.65,67.58,66.01,69.13,,
2014-10-08,21.59,20.63,22.62,67.66,66.05,69.19,,
2014-10-09,21.54,20.58,22.58,67.73,66.1,69.25,,
2014-10-10,21.48,20.54,22.53,67.8,66.17,69.33,21.0,69.0
2014-10-11,21.43,20.5,22.46,67.87,66.25,69.41,,
2014-10-12,21.38,20.46,22.4,67.94,66.33,69.48,,
2014-10-13,21.33,20.41,22.34,68.01,66.38,69.55,,
2014-10-14,21.28,20.37,22.28,68.08,66.41,69.6,25.0,59.0
2014-10-15,21.23,20.32,22.23,68.15,66.44,69.64,,
2014-10-16,21.18,20.3,22.18,68.21,66.47,69.68,,
2014-10-17,21.13,20.25,22.14,68.27,66.5,69.72,21.0,69.0
2014-10-18,21.09,20.22,22.12,68.33,66.53,69.75,,
2014-10-19,21.04,20.19,22.1,68.39,66.58,69.79,,
2014-10-20,21.0,20.16,22.04,68.45,66.64,69.85,,
2014-10-21,20.96,20.13,22.02,68.51,66.69,69.91,,
2014-10-22,20.92,20.09,22.0,68.56,66.75,69.93,,
2014-10-23,20.88,20.07,21.96,68.61,66.77,70.01,,
2014-10-24,20.84,20.04,21.91,68.67,66.78,70.1,20.0,71.0
2014-10-25,20.8,19.99,21.87,68.72,66.79,70.14,,
2014-10-26,20.76,19.95,21.82,68.76,66.81,70.2,,
2014-10-27,20.72,19.92,21.8,68.81,66.83,70.25,,
2014-10-28,20.69,19.86,21.76,68.86,66.89,70.29,,
2014-10-29,20.65,19.83,21.72,68.9,66.97,70.33,,
2014-10-30,20.62,19.81,21.68,68.94,67.03,70.36,,
2014-10-31,20.58,19.8,21.64,68.98,67.05,70.41,18.0,73.0
2014-11-01,20.55,19.78,21.58,69.02,67.11,70.46,,
2014-11-02,20.52,19.74,21.52,69.06,67.19,70.48,,
2014-11-03,20.49,19.7,21.49,69.1,67.27,70.51,,
2014-11-04,20.45,19.67,21.49,69.14,67.3,70.54,,
2014-11-05,20.42,19.64,21.49,69.17,67.34,70.57,,
2014-11-06,20.39,19.61,21.45,69.21,67.37,70.6,,
2014-11-07,20.36,19.56,21.41,69.24,67.41,70.62,18.0,74.0
2014-11-08,20.34,19.55,21.38,69.27,67.44,70.64,,
2014-11-09,20.31,19.53,21.34,69.3,67.48,70.68,,
2014-11-10,20.28,19.51,21.31,69.32,67.51,70.72,21.0,65.0
2014-11-11,20.26,19.46,21.28,69.35,67.55,70.76,,
2014-11-12,20.24,19.41,21.26,69.37,67.58,70.76,,
2014-11-13,20.21,19.41,21.25,69.39,67.62,70.79,,
2014-11-14,20.19,19.41,21.24,69.41,67.64,70.8,18.0,74.0
2014-11-15,20.17,19.43,21.23,69.43,67.65,70.79,,
2014-11-16,20.15,19.41,21.22,69.45,67.65,70.82,,
2014-11-17,20.14,19.39,21.21,69.47,67.65,70.86,,
2014-11-18,20.12,19.37,21.2,69.48,67.65,70.89,,
2014-11-19,20.1,19.37,21.2,69.49,67.66,70.92,,
2014-11-20,20.09,19.35,21.19,69.5,67.65,70.94,,
2014-11-21,20.08,19.33,21.19,69.51,67.65,70.95,20.0,72.0
2014-11-22,20.07,19.3,21.2,69.52,67.64,70.94,,
2014-11-23,20.06,19.28,21.21,69.52,67.65,70.96,,
2014-11-24,20.05,19.26,21.23,69.53,67.64,70.96,,
2014-11-25,20.04,19.27,21.23,69.53,67.67,70.96,,
2014-11-26,20.04,19.29,21.21,69.53,67.71,70.96,,
2014-11-27,20.03,19.3,21.18,69.54,67.74,70.94,,
2014-11-28,20.03,19.3,21.16,69.53,67.77,70.9,17.0,73.0
2014-11-29,20.02,19.28,21.15,69.53,67.81,70.88,,
2014-11-30,20.02,19.26,21.16,69.53,67.8,70.85,,
2014-12-01,20.02,19.24,21.16,69.53,67.83,70.82,,
2014-12-02,20.02,19.22,21.15,69.52,67.82,70.8,,
2014-12-03,20.02,19.2,21.17,69.51,67.84,70.78,,
2014-12-04,20.03,19.2,21.19,69.51,67.84,70.78,,
2014-12-05,20.03,19.21,21.21,69.5,67.85,70.79,18.0,72.0
2014-12-06,20.04,19.21,21.23,69.48,67.82,70.74,,
2014-12-07,20.04,19.19,21.25,69.47,67.77,70.71,,
2014-12-08,20.05,19.17,21.25,69.46,67.7,70.67,,
2014-12-09,20.06,19.18,21.25,69.44,67.7,70.67,,
2014-12-10,20.07,19.22,21.25,69.42,67.71,70.67,,
2014-12-11,20.09,19.25,21.29,69.4,67.69,70.64,,
2014-12-12,20.1,19.25,21.31,69.38,67.63,70.61,18.0,71.0
2014-12-13,20.12,19.27,21.33,69.35,67.58,70.58,,
2014-12-14,20.14,19.3,21.37,69.33,67.55,70.57,,
2014-12-15,20.16,19.32,21.4,69.3,67.54,70.53,25.0,63.0
2014-12-16,20.18,19.34,21.42,69.27,67.48,70.52,,
2014-12-17,20.21,19.35,21.44,69.24,67.43,70.49,,
2014-12-18,20.23,19.37,21.47,69.21,67.39,70.47,,
2014-12-19,20.26,19.39,21.52,69.17,67.36,70.47,19.0,70.0
2014-12-20,20.28,19.41,21.56,69.13,67.33,70.43,,
2014-12-21,20.31,19.44,21.61,69.1,67.29,70.4,,
2014-12-22,20.34,19.46,21.66,69.06,67.24,70.33,,
2014-12-23,20.37,19.5,21.67,69.01,67.21,70.26,,
2014-12-24,20.41,19.54,21.68,68.97,67.16,70.2,,
2014-12-25,20.44,19.58,21.69,68.93,67.11,70.13,,
2014-12-26,20.47,19.63,21.72,68.88,67.06,70.09,,
2014-12-27,20.51,19.67,21.76,68.83,67.01,70.0,,
2014-12-28,20.55,19.69,21.79,68.78,66.98,69.92,,
2014-12-29,20.59,19.72,21.82,68.73,66.97,69.85,,
2014-12-30,20.63,19.75,21.85,68.68,66.93,69.81,,
2014-12-31,20.67,19.8,21.91,68.63,66.89,69.71,,
2015-01-01,20.71,19.85,21.96,68.57,66.87,69.67,,
2015-01-02,20.76,19.89,21.98,68.51,66.85,69.62,,
2015-01-03,20.8,19.93,22.0,68.46,66.82,69.57,,
2015-01-04,20.85,19.99,22.02,68.4,66.8,69.5,,
2015-01-05,20.89,20.05,22.04,68.34,66.76,69.45,,
2015-01-06,20.94,20.08,22.07,68.29,66.7,69.4,,
2015-01-07,20.99,20.14,22.16,68.23,66.65,69.33,,
2015-01-08,21.04,20.19,22.22,68.17,66.62,69.26,,
2015-01-09,21.09,20.23,22.33,68.11,66.54,69.19,18.0,70.0
2015-01-10,21.14,20.26,22.4,68.05,66.47,69.17,,
2015-01-11,21.19,20.3,22.44,67.99,66.4,69.12,,
2015-01-12,21.24,20.34,22.47,67.93,66.36,69.04,,
2015-01-13,21.3,20.38,22.48,67.87,66.29,68.95,26.0,61.0
2015-01-14,21.35,20.43,22.52,67.81,66.2,68.86,,
2015-01-15,21.4,20.47,22.54,67.75,66.17,68.8,,
2015-01-16,21.46,20.51,22.59,67.69,66.14,68.74,22.0,68.0
2015-01-17,21.52,20.56,22.64,67.63,66.11,68.69,,
2015-01-18,21.57,20.61,22.68,67.57,66.08,68.64,,
2015-01-19,21.63,20.67,22.71,67.51,66.05,68.59,,
2015-01-20,21.69,20.76,22.75,67.44,65.99,68.54,,
2015-01-21,21.75,20.81,22.83,67.38,65.95,68.49,,
2015-01-22,21.81,20.87,22.9,67.32,65.9,68.42,,
2015-01-23,21.88,20.95,22.96,67.26,65.84,68.36,20.0,70.0
2015-01-24,21.94,21.02,23.02,67.19,65.77,68.3,,
2015-01-25,22.0,21.09,23.07,67.13,65.71,68.26,,
2015-01-26,22.07,21.18,23.13,67.07,65.58,68.18,,
2015-01-27,22.14,21.25,23.21,67.0,65.47,68.12,,
2015-01-28,22.2,21.28,23.28,66.94,65.42,68.06,,
2015-01-29,22.27,21.36,23.33,66.87,65.39,68.0,,
2015-01-30,22.35,21.43,23.39,66.8,65.35,67.96,22.0,68.0
2015-01-31,22.42,21.5,23.5,66.73,65.31,67.9,,
2015-02-01,22.5,21.57,23.6,66.66,65.26,67.84,,
2015-02-02,22.57,21.63,23.72,66.59,65.2,67.79,,
2015-02-03,22.66,21.72,23.8,66.52,65.08,67.75,,
2015-02-04,22.74,21.75,23.89,66.44,64.95,67.69,,
2015-02-05,22.82,21.8,23.98,66.36,64.85,67.65,,
2015-02-06,22.91,21.89,24.08,66.28,64.76,67.54,19.0,69.0
2015-02-07,23.0,21.94,24.2,66.2,64.67,67.48,,
2015-02-08,23.09,21.99,24.32,66.12,64.56,67.46,,
2015-02-09,23.18,22.05,24.42,66.03,64.46,67.43,,
2015-02-10,23.27,22.1,24.54,65.94,64.35,67.39,,
2015-02-11,23.36,22.15,24.67,65.86,64.26,67.35,,
2015-02-12,23.46,22.21,24.74,65.77,64.16,67.3,26.0,61.0
2015-02-13,23.55,22.26,24.83,65.68,64.04,67.2,22.0,69.0
2015-02-14,23.65,22.32,24.96,65.59,63.91,67.14,,
2015-02-15,23.75,22.39,25.13,65.49,63.82,67.06,,
2015-02-16,23.85,22.44,25.29,65.4,63.74,66.99,,
2015-02-17,23.94,22.51,25.42,65.3,63.66,66.93,,
2015-02-18,24.04,22.57,25.54,65.21,63.53,66.86,,
2015-02-19,24.14,22.64,25.72,65.11,63.4,66.79,,
2015-02-20,24.24,22.68,25.88,65.02,63.26,66.73,22.0,68.0
2015-02-21,24.35,22.79,26.06,64.92,63.14,66.71,,
2015-02-22,24.45,22.9,26.25,64.82,63.02,66.66,,
2015-02-23,24.55,22.97,26.37,64.72,62.86,66.58,,
2015-02-24,24.65,23.05,26.48,64.63,62.69,66.44,,
2015-02-25,24.75,23.14,26.65,64.53,62.52,66.34,,
2015-02-26,24.85,23.21,26.83,64.43,62.41,66.26,,
2015-02-27,24.94,23.25,26.93,64.33,62.29,66.19,22.0,68.0
2015-02-28,25.04,23.33,27.05,64.24,62.12,66.16,,
2015-03-01,25.14,23.41,27.15,64.14,61.97,66.13,,
2015-03-02,25.24,23.5,27.25,64.04,61.82,66.08,,
2015-03-03,25.34,23.59,27.35,63.95,61.67,66.0,,
2015-03-04,25.43,23.67,27.45,63.85,61.57,65.91,,
2015-03-05,25.53,23.74,27.58,63.76,61.47,65.8,,
2015-03-06,25.63,23.81,27.71,63.66,61.38,65.7,21.0,69.0
2015-03-07,25.72,23.89,27.84,63.57,61.23,65.61,,
2015-03-08,25.82,23.97,27.96,63.47,61.07,65.52,,
2015-03-09,25.91,24.04,28.09,63.38,60.88,65.45,,
2015-03-10,26.0,24.14,28.22,63.28,60.74,65.4,,
2015-03-11,26.1,24.22,28.3,63.19,60.64,65.31,28.0,59.0
2015-03-12,26.19,24.3,28.47,63.1,60.54,65.19,,
2015-03-13,26.29,24.39,28.59,63.0,60.44,65.1,24.0,66.0
2015-03-14,26.38,24.49,28.71,62.91,60.34,65.0,,
2015-03-15,26.48,24.57,28.83,62.81,60.25,64.9,,
2015-03-16,26.57,24.62,28.94,62.72,60.18,64.82,,
2015-03-17,26.66,24.7,29.05,62.63,60.11,64.74,,
2015-03-18,26.75,24.78,29.16,62.53,60.05,64.67,,
2015-03-19,26.85,24.85,29.26,62.44,59.97,64.59,,
2015-03-20,26.94,24.94,29.36,62.35,59.86,64.51,26.0,65.0
2015-03-21,27.03,25.02,29.45,62.25,59.79,64.42,,
2015-03-22,27.12,25.13,29.53,62.16,59.7,64.34,,
2015-03-23,27.21,25.22,29.61,62.07,59.56,64.28,,
2015-03-24,27.3,25.3,29.69,61.98,59.48,64.23,,
2015-03-25,27.39,25.38,29.73,61.89,59.39,64.13,,
2015-03-26,27.49,25.48,29.81,61.79,59.29,63.99,,
2015-03-27,27.57,25.56,29.91,61.7,59.2,63.95,,
2015-03-28,27.66,25.63,29.98,61.61,59.11,63.9,30.0,59.0
2015-03-29,27.75,25.71,30.07,61.52,59.02,63.85,,
2015-03-30,27.84,25.78,30.15,61.43,58.92,63.78,,
2015-03-31,27.93,25.87,30.23,61.34,58.84,63.67,,
2015-04-01,28.03,25.95,30.31,61.24,58.76,63.65,,
2015-04-02,28.12,26.03,30.46,61.15,58.68,63.62,,
2015-04-03,28.21,26.12,30.55,61.06,58.56,63.59,,
2015-04-04,28.3,26.25,30.63,60.96,58.34,63.53,33.0,59.0
2015-04-05,28.39,26.32,30.7,60.87,58.21,63.47,,
2015-04-06,28.49,26.37,30.79,60.78,58.15,63.41,,
2015-04-07,28.58,26.44,30.87,60.68,58.09,63.35,,
2015-04-08,28.68,26.52,30.96,60.58,57.98,63.28,,
2015-04-09,28.77,26.61,31.06,60.49,57.85,63.2,,
2015-04-10,28.87,26.69,31.15,60.39,57.74,63.12,,
2015-04-11,28.97,26.77,31.24,60.29,57.63,63.04,32.0,57.0
2015-04-12,29.07,26.83,31.33,60.19,57.54,62.97,,
2015-04-13,29.17,26.88,31.43,60.08,57.47,62.92,,
2015-04-14,29.27,26.94,31.53,59.98,57.38,62.87,,
2015-04-15,29.37,27.0,31.63,59.87,57.28,62.8,33.0,52.0
2015-04-16,29.48,27.06,31.73,59.77,57.17,62.7,,
2015-04-17,29.58,27.12,31.83,59.66,57.11,62.61,,
2015-04-18,29.69,27.19,31.95,59.55,57.06,62.51,36.0,54.0
2015-04-19,29.79,27.25,32.09,59.44,56.99,62.4,,
2015-04-20,29.9,27.36,32.22,59.33,56.94,62.28,,
2015-04-21,30.01,27.44,32.3,59.21,56.88,62.16,,
2015-04-22,30.12,27.51,32.38,59.1,56.81,62.03,,
2015-04-23,30.23,27.59,32.47,58.98,56.7,61.89,,
2015-04-24,30.34,27.67,32.57,58.86,56.59,61.73,,
2015-04-25,30.45,27.81,32.67,58.75,56.49,61.57,,
2015-04-26,30.56,27.97,32.72,58.63,56.39,61.45,,
2015-04-27,30.67,28.14,32.78,58.51,56.29,61.3,,
2015-04-28,30.78,28.32,32.84,58.39,56.23,61.14,,
2015-04-29,30.9,28.39,32.92,58.27,56.15,61.0,35.0,54.0
2015-04-30,31.01,28.47,33.01,58.15,56.09,60.81,,
2015-05-01,31.12,28.66,33.08,58.03,55.95,60.62,,
2015-05-02,31.23,28.86,33.15,57.9,55.89,60.47,,
2015-05-03,31.35,29.04,33.22,57.78,55.82,60.34,,
2015-05-04,31.46,29.24,33.28,57.66,55.7,60.22,,
2015-05-05,31.57,29.42,33.34,57.54,55.62,60.06,,
2015-05-06,31.68,29.59,33.43,57.41,55.55,59.92,,
2015-05-07,31.8,29.71,33.63,57.29,55.47,59.78,,
2015-05-08,31.91,29.81,33.7,57.17,55.4,59.63,,
2015-05-09,32.02,29.92,33.73,57.05,55.31,59.48,,
2015-05-10,32.13,30.03,33.74,56.92,55.22,59.34,,
2015-05-11,32.24,30.14,33.83,56.8,55.15,59.2,,
2015-05-12,32.35,30.26,33.93,56.68,54.99,59.05,,
2015-05-13,32.45,30.38,34.05,56.57,54.86,58.9,,
2015-05-14,32.56,30.51,34.12,56.45,54.7,58.76,,
2015-05-15,32.66,30.7,34.21,56.33,54.58,58.67,,
2015-05-16,32.76,30.9,34.26,56.22,54.45,58.59,,
2015-05-17,32.86,31.08,34.32,56.11,54.36,58.51,,
2015-05-18,32.96,31.16,34.38,56.0,54.28,58.43,,
2015-05-19,33.05,31.22,34.43,55.89,54.19,58.28,,
2015-05-20,33.14,31.29,34.48,55.78,54.15,58.1,,
2015-05-21,33.23,31.43,34.53,55.68,54.12,58.03,,
2015-05-22,33.31,31.6,34.58,55.58,54.1,58.02,,
2015-05-23,33.39,31.79,34.68,55.49,54.08,57.99,,
2015-05-24,33.47,31.93,34.75,55.39,54.06,57.83,,
2015-05-25,33.54,31.95,34.83,55.31,54.02,57.7,,
2015-05-26,33.61,31.96,34.86,55.22,54.0,57.67,,
2015-05-27,33.68,31.98,34.88,55.14,53.96,57.64,,
2015-05-28,33.74,32.04,34.91,55.06,53.88,57.61,,
2015-05-29,33.8,32.11,34.95,54.98,53.81,57.59,,
2015-05-30,33.85,32.14,34.98,54.91,53.74,57.57,,
2015-05-31,33.91,32.15,35.02,54.84,53.72,57.55,,
2015-06-01,33.96,32.18,35.05,54.77,53.65,57.51,,
2015-06-02,34.01,32.28,35.07,54.71,53.61,57.37,,
2015-06-03,34.06,32.38,35.09,54.64,53.57,57.34,,
2015-06-04,34.11,32.4,35.16,54.58,53.56,57.31,,
2015-06-05,34.15,32.39,35.23,54.52,53.54,57.27,,
2015-06-06,34.2,32.39,35.24,54.47,53.51,57.24,,
2015-06-07,34.24,32.39,35.24,54.42,53.52,57.2,,
2015-06-08,34.28,32.44,35.25,54.37,53.48,57.16,,
2015-06-09,34.32,32.58,35.28,54.32,53.43,56.2,,
2015-06-10,34.37,32.58,35.3,54.27,53.42,56.13,,
2015-06-11,34.41,32.6,35.36,54.22,53.4,56.06,,
2015-06-12,34.45,32.62,35.37,54.17,53.41,55.98,,
2015-06-13,34.49,32.64,35.4,54.13,53.43,55.89,,
2015-06-14,34.53,32.65,35.42,54.09,53.45,55.82,,
2015-06-15,34.57,32.66,35.43,54.05,53.42,55.75,,
2015-06-16,34.61,32.66,35.43,54.02,53.38,55.68,,
2015-06-17,34.65,32.68,35.42,53.99,53.36,55.27,,
2015-06-18,34.69,32.69,35.43,53.96,53.34,55.16,,
2015-06-19,34.73,32.7,35.44,53.93,53.32,55.03,,
2015-06-20,34.77,32.71,35.43,53.91,53.29,54.91,,
2015-06-21,34.81,32.72,35.45,53.9,53.27,54.79,,
2015-06-22,34.85,32.74,35.48,53.89,53.28,54.66,,
2015-06-23,34.89,32.77,35.52,53.89,53.16,54.42,,
2015-06-24,34.93,32.81,35.54,53.89,53.03,54.33,,
2015-06-25,34.96,32.84,35.61,53.89,53.04,54.23,,
2015-06-26,34.99,32.88,35.66,53.9,53.07,54.14,,
2015-06-27,35.02,32.92,35.74,53.91,53.06,54.07,,
2015-06-28,35.03,32.96,35.89,53.93,52.9,54.02,,
2015-06-29,35.04,32.99,35.98,53.95,52.98,54.0,,
2015-06-30,35.05,34.47,36.0,53.97,52.98,54.0,,
2015-07-01,35.05,34.96,35.91,53.98,53.56,54.0,,
2015-07-02,35.04,34.99,35.95,53.99,53.75,54.0,,
2015-07-03,35.03,35.0,35.99,54.0,53.93,54.0,,
2015-07-04,35.01,35.0,36.0,54.0,54.0,54.0,,
2015-07-05,35.01,35.0,36.0,54.0,54.0,54.0,,
2015-07-06,35.0,35.0,36.0,54.0,54.0,54.0,,
2015-07-07,35.0,35.0,35.0,54.0,54.0,54.0,,
2026-07-21,,,,,,,23.0,50.0
