date,Con,Con (low),Con (high),Lab,Lab (low),Lab (high),LDem,LDem (low),LDem (high),Grn,Grn (low),Grn (high),Reform,Reform (low),Reform (high),Con (19-24),Con (19-24) (low),Con (19-24) (high),Grn (19-24),Grn (19-24) (low),Grn (19-24) (high),LDem (19-24),LDem (19-24) (low),LDem (19-24) (high),Lab (19-24),Lab (19-24) (low),Lab (19-24) (high),Reform (19-24),Reform (19-24) (low),Reform (19-24) (high),Con (poll),Lab (poll),LDem (poll),Grn (poll),Reform (poll)
2023-12-17,,,,,,,,,,,,,,,,25.0,24.45,25.59,5.96,5.65,6.32,11.34,10.72,12.1,43.54,43.03,43.93,8.86,8.51,9.19,25.5,42.5,10.5,4.5,9.5
2023-12-18,,,,,,,,,,,,,,,,24.99,24.44,25.59,5.95,5.64,6.33,11.32,10.67,12.12,43.55,43.04,43.94,8.9,8.55,9.23,28.0,45.0,10.0,2.0,8.0
2023-12-19,,,,,,,,,,,,,,,,24.98,24.43,25.58,5.94,5.62,6.33,11.29,10.63,12.09,43.56,43.05,43.98,8.94,8.58,9.27,,,,,
2023-12-20,,,,,,,,,,,,,,,,24.97,24.42,25.59,5.93,5.62,6.33,11.25,10.59,12.05,43.58,43.06,44.01,8.98,8.62,9.3,,,,,
2023-12-21,,,,,,,,,,,,,,,,24.96,24.42,25.57,5.93,5.62,6.33,11.21,10.54,12.01,43.6,43.08,44.06,9.02,8.65,9.35,23.0,43.0,11.0,7.0,10.0
2023-12-22,,,,,,,,,,,,,,,,24.95,24.41,25.56,5.92,5.61,6.32,11.17,10.51,11.96,43.63,43.1,44.08,9.06,8.69,9.38,23.0,41.0,27.0,6.0,9.0
2023-12-23,,,,,,,,,,,,,,,,24.93,24.36,25.54,5.91,5.61,6.31,11.13,10.46,11.9,43.66,43.12,44.08,9.1,8.73,9.42,,,,,
2023-12-24,,,,,,,,,,,,,,,,24.91,24.33,25.53,5.9,5.6,6.3,11.08,10.42,11.85,43.69,43.14,44.09,9.14,8.77,9.45,,,,,
2023-12-25,,,,,,,,,,,,,,,,24.89,24.3,25.53,5.9,5.6,6.28,11.04,10.38,11.81,43.72,43.17,44.13,9.18,8.8,9.49,,,,,
2023-12-26,,,,,,,,,,,,,,,,24.88,24.27,25.52,5.89,5.6,6.26,10.99,10.34,11.79,43.76,43.23,44.19,9.21,8.83,9.53,,,,,
2023-12-27,,,,,,,,,,,,,,,,24.86,24.25,25.51,5.88,5.59,6.25,10.94,10.3,11.73,43.8,43.3,44.23,9.25,8.87,9.56,,,,,
2023-12-28,,,,,,,,,,,,,,,,24.84,24.23,25.49,5.88,5.59,6.24,10.9,10.25,11.7,43.84,43.35,44.29,9.28,8.9,9.59,,,,,
2023-12-29,,,,,,,,,,,,,,,,24.83,24.21,25.47,5.87,5.58,6.22,10.85,10.21,11.66,43.88,43.4,44.35,9.32,8.93,9.64,23.0,45.0,10.0,6.0,10.0
2023-12-30,,,,,,,,,,,,,,,,24.81,24.18,25.43,5.87,5.57,6.22,10.8,10.17,11.59,43.92,43.44,44.42,9.35,8.95,9.68,,,,,
2023-12-31,,,,,,,,,,,,,,,,24.8,24.14,25.4,5.86,5.57,6.21,10.75,10.14,11.54,43.96,43.49,44.48,9.38,8.99,9.73,,,,,
2024-01-01,,,,,,,,,,,,,,,,24.78,24.11,25.36,5.86,5.56,6.2,10.7,10.11,11.49,44.01,43.53,44.53,9.41,9.01,9.77,,,,,
2024-01-02,,,,,,,,,,,,,,,,24.77,24.08,25.32,5.85,5.57,6.18,10.66,10.08,11.44,44.05,43.58,44.58,9.44,9.03,9.79,,,,,
2024-01-03,,,,,,,,,,,,,,,,24.76,24.06,25.31,5.85,5.57,6.18,10.61,10.03,11.38,44.09,43.63,44.62,9.47,9.06,9.83,22.0,46.0,10.0,7.0,9.0
2024-01-04,,,,,,,,,,,,,,,,24.74,24.05,25.3,5.85,5.59,6.18,10.56,9.99,11.3,44.13,43.68,44.64,9.5,9.08,9.87,,,,,
2024-01-05,,,,,,,,,,,,,,,,24.73,24.04,25.28,5.85,5.6,6.17,10.51,9.96,11.24,44.17,43.73,44.65,9.53,9.11,9.9,25.0,47.0,9.0,5.0,10.0
2024-01-06,,,,,,,,,,,,,,,,24.72,24.01,25.27,5.85,5.59,6.17,10.46,9.92,11.19,44.21,43.78,44.69,9.56,9.14,9.93,,,,,
2024-01-07,,,,,,,,,,,,,,,,24.71,24.01,25.27,5.85,5.59,6.17,10.4,9.89,11.13,44.24,43.82,44.73,9.59,9.16,9.97,26.5,44.0,10.0,5.0,9.5
2024-01-08,,,,,,,,,,,,,,,,24.7,24.02,25.26,5.85,5.58,6.17,10.35,9.86,11.06,44.27,43.86,44.75,9.62,9.18,10.01,,,,,
2024-01-09,,,,,,,,,,,,,,,,24.69,24.01,25.26,5.85,5.59,6.18,10.3,9.84,10.97,44.3,43.89,44.76,9.65,9.2,10.05,,,,,
2024-01-10,,,,,,,,,,,,,,,,24.68,24.0,25.26,5.85,5.59,6.17,10.25,9.81,10.85,44.33,43.92,44.77,9.67,9.22,10.09,,,,,
2024-01-11,,,,,,,,,,,,,,,,24.68,24.0,25.26,5.85,5.59,6.16,10.2,9.79,10.77,44.36,43.94,44.79,9.7,9.25,10.11,24.3,43.7,9.7,7.3,9.7
2024-01-12,,,,,,,,,,,,,,,,24.68,24.0,25.26,5.86,5.59,6.16,10.16,9.76,10.7,44.38,43.96,44.82,9.72,9.26,10.13,25.0,43.0,11.0,5.5,10.5
2024-01-13,,,,,,,,,,,,,,,,24.67,24.03,25.27,5.86,5.59,6.17,10.11,9.73,10.62,44.4,43.98,44.85,9.74,9.27,10.15,,,,,
2024-01-14,,,,,,,,,,,,,,,,24.67,24.04,25.28,5.87,5.59,6.16,10.06,9.68,10.55,44.42,44.01,44.85,9.76,9.28,10.17,26.0,44.0,10.5,4.5,9.0
2024-01-15,,,,,,,,,,,,,,,,24.67,24.04,25.3,5.87,5.58,6.16,10.02,9.66,10.47,44.44,44.03,44.85,9.78,9.3,10.19,28.0,44.0,10.0,6.0,7.0
2024-01-16,,,,,,,,,,,,,,,,24.67,24.04,25.31,5.88,5.59,6.16,9.98,9.65,10.39,44.45,44.05,44.86,9.8,9.31,10.2,,,,,
2024-01-17,,,,,,,,,,,,,,,,24.68,24.05,25.31,5.88,5.6,6.17,9.94,9.62,10.29,44.47,44.08,44.89,9.81,9.32,10.21,20.0,47.0,8.0,7.0,12.0
2024-01-18,,,,,,,,,,,,,,,,24.68,24.06,25.3,5.89,5.6,6.17,9.9,9.59,10.23,44.48,44.11,44.91,9.82,9.34,10.21,25.0,43.0,11.0,6.0,9.0
2024-01-19,,,,,,,,,,,,,,,,24.68,24.08,25.28,5.89,5.6,6.18,9.87,9.59,10.19,44.49,44.13,44.91,9.83,9.35,10.21,23.0,48.0,9.0,5.0,10.0
2024-01-20,,,,,,,,,,,,,,,,24.69,24.08,25.28,5.9,5.61,6.2,9.83,9.58,10.13,44.5,44.13,44.92,9.84,9.36,10.21,,,,,
2024-01-21,,,,,,,,,,,,,,,,24.69,24.09,25.27,5.91,5.61,6.21,9.8,9.57,10.09,44.51,44.13,44.92,9.85,9.38,10.23,25.5,44.0,10.5,5.0,10.0
2024-01-22,,,,,,,,,,,,,,,,24.69,24.1,25.28,5.91,5.62,6.21,9.78,9.54,10.05,44.51,44.15,44.93,9.86,9.4,10.23,28.0,45.0,9.0,5.0,8.0
2024-01-23,,,,,,,,,,,,,,,,24.69,24.11,25.28,5.91,5.62,6.22,9.75,9.53,10.01,44.52,44.16,44.93,9.87,9.42,10.23,27.0,49.0,7.0,7.0,4.0
2024-01-24,,,,,,,,,,,,,,,,24.7,24.11,25.27,5.92,5.63,6.22,9.73,9.5,9.98,44.52,44.18,44.95,9.87,9.42,10.24,21.0,44.5,9.5,6.5,11.5
2024-01-25,,,,,,,,,,,,,,,,24.69,24.12,25.26,5.92,5.62,6.22,9.71,9.49,9.96,44.53,44.18,44.95,9.88,9.43,10.26,22.0,44.5,10.0,8.0,10.5
2024-01-26,,,,,,,,,,,,,,,,24.69,24.13,25.28,5.93,5.63,6.22,9.69,9.46,9.95,44.53,44.18,44.94,9.89,9.44,10.27,25.0,44.5,9.5,6.0,11.0
2024-01-27,,,,,,,,,,,,,,,,24.69,24.13,25.27,5.93,5.63,6.22,9.68,9.43,9.94,44.53,44.18,44.94,9.9,9.44,10.28,,,,,
2024-01-28,,,,,,,,,,,,,,,,24.68,24.12,25.26,5.94,5.65,6.21,9.66,9.42,9.92,44.53,44.19,44.95,9.91,9.45,10.29,27.0,46.0,10.0,3.0,9.0
2024-01-29,,,,,,,,,,,,,,,,24.67,24.13,25.26,5.94,5.66,6.21,9.65,9.42,9.91,44.54,44.2,44.95,9.92,9.47,10.3,25.5,44.0,10.5,6.0,10.5
2024-01-30,,,,,,,,,,,,,,,,24.66,24.12,25.25,5.95,5.67,6.22,9.64,9.4,9.89,44.53,44.18,44.95,9.93,9.49,10.3,,,,,
2024-01-31,,,,,,,,,,,,,,,,24.65,24.11,25.23,5.95,5.67,6.23,9.64,9.39,9.88,44.53,44.18,44.94,9.95,9.52,10.32,25.0,44.0,10.0,4.5,9.5
2024-02-01,,,,,,,,,,,,,,,,24.64,24.11,25.21,5.96,5.67,6.24,9.63,9.38,9.87,44.53,44.17,44.93,9.96,9.53,10.34,23.0,45.0,10.0,6.0,10.0
2024-02-02,,,,,,,,,,,,,,,,24.62,24.1,25.18,5.96,5.68,6.23,9.62,9.38,9.86,44.52,44.17,44.91,9.98,9.54,10.36,23.0,45.0,9.0,9.0,11.0
2024-02-03,,,,,,,,,,,,,,,,24.6,24.09,25.16,5.97,5.69,6.24,9.62,9.37,9.85,44.52,44.16,44.91,10.0,9.56,10.39,27.0,43.0,10.0,5.0,9.0
2024-02-04,,,,,,,,,,,,,,,,24.59,24.06,25.13,5.97,5.69,6.24,9.61,9.36,9.83,44.51,44.17,44.89,10.02,9.6,10.41,,,,,
2024-02-05,,,,,,,,,,,,,,,,24.57,24.05,25.11,5.98,5.7,6.25,9.6,9.35,9.82,44.5,44.15,44.88,10.05,9.61,10.43,25.0,43.5,10.5,5.0,10.5
2024-02-06,,,,,,,,,,,,,,,,24.55,24.03,25.09,5.98,5.7,6.25,9.6,9.36,9.81,44.49,44.14,44.88,10.08,9.64,10.45,,,,,
2024-02-07,,,,,,,,,,,,,,,,24.53,24.0,25.05,5.99,5.7,6.25,9.6,9.36,9.81,44.48,44.12,44.86,10.11,9.68,10.49,,,,,
2024-02-08,,,,,,,,,,,,,,,,24.51,23.98,25.0,5.99,5.7,6.25,9.59,9.36,9.81,44.46,44.11,44.85,10.14,9.71,10.53,24.0,44.3,8.7,7.0,10.7
2024-02-09,,,,,,,,,,,,,,,,24.49,23.96,24.99,5.99,5.7,6.24,9.59,9.36,9.8,44.45,44.09,44.85,10.17,9.74,10.57,26.0,43.3,10.0,5.7,10.0
2024-02-10,,,,,,,,,,,,,,,,24.47,23.97,25.0,5.99,5.7,6.24,9.59,9.36,9.8,44.43,44.07,44.81,10.2,9.76,10.6,24.5,45.0,8.5,5.5,11.0
2024-02-11,,,,,,,,,,,,,,,,24.45,23.95,24.99,5.99,5.7,6.24,9.59,9.35,9.79,44.42,44.05,44.78,10.24,9.8,10.64,25.0,45.0,10.0,4.0,9.5
2024-02-12,,,,,,,,,,,,,,,,24.43,23.93,24.96,5.99,5.71,6.24,9.59,9.35,9.79,44.4,44.03,44.75,10.27,9.83,10.67,,,,,
2024-02-13,,,,,,,,,,,,,,,,24.41,23.92,24.91,5.99,5.72,6.24,9.59,9.35,9.79,44.38,44.02,44.74,10.31,9.87,10.7,24.0,44.0,9.0,8.0,11.0
2024-02-14,,,,,,,,,,,,,,,,24.4,23.92,24.88,5.99,5.72,6.22,9.59,9.36,9.79,44.36,44.0,44.71,10.35,9.92,10.75,23.0,42.0,11.0,7.0,11.0
2024-02-15,,,,,,,,,,,,,,,,24.38,23.87,24.88,5.99,5.72,6.21,9.59,9.36,9.79,44.35,43.99,44.71,10.39,9.97,10.8,27.0,43.0,10.0,7.0,9.0
2024-02-16,,,,,,,,,,,,,,,,24.36,23.87,24.88,5.99,5.71,6.21,9.59,9.36,9.79,44.33,43.97,44.68,10.43,10.0,10.85,26.0,46.0,9.0,6.0,8.0
2024-02-17,,,,,,,,,,,,,,,,24.34,23.85,24.87,5.98,5.71,6.21,9.6,9.38,9.78,44.31,43.96,44.66,10.47,10.05,10.9,27.0,48.0,8.0,6.0,7.0
2024-02-18,,,,,,,,,,,,,,,,24.33,23.83,24.86,5.98,5.72,6.21,9.6,9.38,9.78,44.29,43.95,44.63,10.51,10.1,10.93,23.0,46.0,9.0,6.0,11.0
2024-02-19,,,,,,,,,,,,,,,,24.31,23.81,24.85,5.97,5.72,6.21,9.6,9.39,9.78,44.27,43.94,44.61,10.55,10.13,10.99,27.0,48.0,8.0,6.0,7.0
2024-02-20,,,,,,,,,,,,,,,,24.29,23.8,24.82,5.97,5.72,6.19,9.61,9.4,9.78,44.25,43.92,44.59,10.59,10.18,11.03,,,,,
2024-02-21,,,,,,,,,,,,,,,,24.27,23.79,24.79,5.96,5.71,6.18,9.61,9.4,9.79,44.23,43.9,44.58,10.63,10.21,11.06,20.0,46.0,9.0,7.0,13.0
2024-02-22,,,,,,,,,,,,,,,,24.26,23.76,24.76,5.96,5.71,6.18,9.62,9.41,9.79,44.21,43.89,44.56,10.67,10.27,11.1,24.0,44.0,10.0,6.0,10.0
2024-02-23,,,,,,,,,,,,,,,,24.24,23.76,24.73,5.95,5.71,6.19,9.62,9.42,9.8,44.19,43.87,44.55,10.71,10.32,11.14,25.0,44.0,9.0,6.0,10.0
2024-02-24,,,,,,,,,,,,,,,,24.22,23.73,24.7,5.94,5.7,6.19,9.63,9.42,9.81,44.18,43.85,44.53,10.75,10.36,11.19,27.0,42.0,10.0,7.0,10.0
2024-02-25,,,,,,,,,,,,,,,,24.2,23.71,24.7,5.94,5.69,6.18,9.63,9.43,9.81,44.16,43.83,44.51,10.79,10.38,11.25,24.5,43.5,10.0,6.0,11.0
2024-02-26,,,,,,,,,,,,,,,,24.18,23.68,24.67,5.93,5.67,6.16,9.64,9.44,9.82,44.14,43.8,44.48,10.83,10.43,11.3,23.0,44.0,11.0,5.0,10.0
2024-02-27,,,,,,,,,,,,,,,,24.16,23.66,24.63,5.92,5.67,6.15,9.64,9.45,9.82,44.13,43.77,44.48,10.87,10.47,11.34,28.0,43.0,10.0,5.0,9.0
2024-02-28,,,,,,,,,,,,,,,,24.14,23.63,24.62,5.92,5.66,6.14,9.65,9.45,9.83,44.12,43.75,44.46,10.91,10.52,11.37,20.0,47.0,9.0,8.0,8.0
2024-02-29,,,,,,,,,,,,,,,,24.11,23.6,24.61,5.91,5.65,6.13,9.65,9.45,9.83,44.1,43.73,44.44,10.95,10.55,11.4,21.5,45.0,8.5,7.0,12.0
2024-03-01,,,,,,,,,,,,,,,,24.09,23.56,24.6,5.9,5.65,6.12,9.66,9.46,9.84,44.09,43.71,44.43,11.0,10.59,11.44,23.0,47.0,9.0,5.0,10.0
2024-03-02,,,,,,,,,,,,,,,,24.07,23.56,24.56,5.9,5.65,6.11,9.66,9.46,9.84,44.07,43.68,44.42,11.04,10.64,11.48,25.0,40.0,10.0,7.0,12.0
2024-03-03,,,,,,,,,,,,,,,,24.04,23.55,24.54,5.89,5.64,6.11,9.67,9.47,9.85,44.06,43.66,44.4,11.08,10.69,11.52,25.0,43.5,10.0,5.0,10.5
2024-03-04,,,,,,,,,,,,,,,,24.02,23.52,24.52,5.88,5.64,6.1,9.67,9.48,9.86,44.04,43.65,44.4,11.13,10.73,11.57,27.0,41.0,9.0,6.0,12.0
2024-03-05,,,,,,,,,,,,,,,,23.99,23.49,24.52,5.88,5.63,6.1,9.68,9.48,9.87,44.03,43.62,44.38,11.18,10.77,11.63,20.0,47.0,9.0,7.0,13.0
2024-03-06,,,,,,,,,,,,,,,,23.97,23.45,24.5,5.87,5.63,6.11,9.68,9.49,9.87,44.01,43.6,44.35,11.23,10.82,11.68,23.0,44.0,11.0,6.0,11.0
2024-03-07,,,,,,,,,,,,,,,,23.94,23.43,24.47,5.86,5.62,6.11,9.69,9.5,9.88,43.99,43.59,44.35,11.28,10.86,11.73,21.5,43.5,10.0,6.5,13.0
2024-03-08,,,,,,,,,,,,,,,,23.91,23.4,24.45,5.86,5.6,6.1,9.69,9.51,9.89,43.98,43.57,44.34,11.33,10.91,11.78,24.5,42.0,9.5,6.5,12.0
2024-03-09,,,,,,,,,,,,,,,,23.89,23.38,24.43,5.85,5.59,6.09,9.7,9.52,9.89,43.96,43.55,44.31,11.38,10.96,11.83,,,,,
2024-03-10,,,,,,,,,,,,,,,,23.86,23.36,24.41,5.84,5.58,6.09,9.7,9.53,9.9,43.94,43.53,44.28,11.43,11.01,11.88,24.0,42.0,12.0,5.0,14.0
2024-03-11,,,,,,,,,,,,,,,,23.83,23.34,24.39,5.83,5.57,6.08,9.71,9.53,9.91,43.92,43.51,44.26,11.48,11.06,11.9,27.0,44.0,10.0,4.0,11.0
2024-03-12,,,,,,,,,,,,,,,,23.81,23.3,24.35,5.83,5.57,6.07,9.71,9.53,9.91,43.9,43.49,44.24,11.53,11.11,11.96,27.0,42.0,10.0,6.0,10.0
2024-03-13,,,,,,,,,,,,,,,,23.78,23.29,24.31,5.82,5.56,6.07,9.72,9.54,9.91,43.88,43.48,44.22,11.58,11.16,12.01,20.0,44.0,9.0,7.0,14.0
2024-03-14,,,,,,,,,,,,,,,,23.76,23.27,24.28,5.81,5.55,6.07,9.72,9.55,9.91,43.86,43.47,44.2,11.63,11.2,12.05,24.0,44.5,11.0,4.0,10.0
2024-03-15,,,,,,,,,,,,,,,,23.73,23.24,24.25,5.8,5.54,6.06,9.72,9.56,9.91,43.84,43.45,44.17,11.68,11.26,12.11,25.0,43.0,10.0,6.0,12.0
2024-03-16,,,,,,,,,,,,,,,,23.71,23.23,24.22,5.79,5.53,6.06,9.72,9.57,9.91,43.82,43.43,44.15,11.73,11.3,12.14,,,,,
2024-03-17,,,,,,,,,,,,,,,,23.69,23.22,24.21,5.78,5.52,6.06,9.72,9.56,9.91,43.8,43.41,44.15,11.77,11.34,12.18,23.5,45.5,8.5,5.0,12.5
2024-03-18,,,,,,,,,,,,,,,,23.67,23.21,24.18,5.77,5.51,6.05,9.72,9.57,9.91,43.78,43.39,44.14,11.82,11.38,12.22,23.0,46.0,9.0,5.0,12.0
2024-03-19,,,,,,,,,,,,,,,,23.65,23.21,24.15,5.77,5.49,6.05,9.72,9.57,9.91,43.76,43.38,44.11,11.86,11.42,12.25,,,,,
2024-03-20,,,,,,,,,,,,,,,,23.64,23.22,24.14,5.76,5.49,6.04,9.72,9.56,9.9,43.74,43.37,44.09,11.9,11.47,12.29,22.0,43.5,10.0,6.5,13.0
2024-03-21,,,,,,,,,,,,,,,,23.62,23.22,24.13,5.75,5.48,6.04,9.72,9.56,9.9,43.73,43.37,44.07,11.93,11.51,12.32,22.0,43.0,10.0,6.0,13.0
2024-03-22,,,,,,,,,,,,,,,,23.61,23.21,24.13,5.74,5.47,6.03,9.72,9.56,9.91,43.72,43.36,44.06,11.97,11.52,12.35,25.0,44.3,10.0,6.0,10.3
2024-03-23,,,,,,,,,,,,,,,,23.59,23.2,24.12,5.73,5.47,6.02,9.72,9.55,9.92,43.71,43.36,44.05,12.0,11.55,12.38,,,,,
2024-03-24,,,,,,,,,,,,,,,,23.58,23.18,24.1,5.72,5.46,6.01,9.71,9.55,9.92,43.7,43.36,44.04,12.03,11.57,12.42,24.3,42.7,10.7,5.0,12.0
2024-03-25,,,,,,,,,,,,,,,,23.57,23.16,24.09,5.71,5.46,6.0,9.71,9.54,9.91,43.69,43.35,44.02,12.06,11.6,12.45,26.0,44.0,9.0,6.0,11.0
2024-03-26,,,,,,,,,,,,,,,,23.56,23.15,24.08,5.71,5.45,6.0,9.71,9.54,9.9,43.68,43.36,44.01,12.09,11.61,12.46,,,,,
2024-03-27,,,,,,,,,,,,,,,,23.55,23.12,24.09,5.7,5.44,6.0,9.7,9.53,9.9,43.68,43.36,44.01,12.11,11.62,12.5,22.5,42.5,10.0,5.5,14.0
2024-03-28,,,,,,,,,,,,,,,,23.53,23.11,24.07,5.69,5.43,6.0,9.7,9.52,9.9,43.68,43.35,44.01,12.13,11.65,12.53,24.0,44.0,10.0,5.0,11.0
2024-03-29,,,,,,,,,,,,,,,,23.52,23.09,24.08,5.69,5.42,6.0,9.69,9.52,9.9,43.67,43.34,44.02,12.16,11.66,12.56,,,,,
2024-03-30,,,,,,,,,,,,,,,,23.51,23.07,24.06,5.68,5.41,6.0,9.69,9.51,9.9,43.67,43.33,43.99,12.17,11.67,12.58,,,,,
2024-03-31,,,,,,,,,,,,,,,,23.5,23.04,24.04,5.68,5.4,6.01,9.68,9.51,9.9,43.67,43.33,43.98,12.19,11.68,12.61,22.0,46.0,10.0,5.0,14.0
2024-04-01,,,,,,,,,,,,,,,,23.49,23.03,24.03,5.68,5.4,6.02,9.68,9.5,9.9,43.67,43.33,44.0,12.21,11.7,12.62,,,,,
2024-04-02,,,,,,,,,,,,,,,,23.48,23.02,24.01,5.67,5.4,6.01,9.68,9.5,9.89,43.67,43.33,44.02,12.22,11.73,12.63,,,,,
2024-04-03,,,,,,,,,,,,,,,,23.46,23.0,24.0,5.67,5.39,6.01,9.67,9.49,9.88,43.67,43.35,44.02,12.23,11.75,12.62,22.5,43.0,8.0,7.0,15.0
2024-04-04,,,,,,,,,,,,,,,,23.45,22.97,23.98,5.67,5.38,6.01,9.67,9.49,9.87,43.66,43.35,44.0,12.24,11.74,12.63,22.0,45.0,9.0,5.0,13.0
2024-04-05,,,,,,,,,,,,,,,,23.43,22.94,23.96,5.68,5.38,6.02,9.67,9.48,9.88,43.66,43.35,43.99,12.25,11.75,12.62,24.5,43.0,10.0,6.5,12.0
2024-04-06,,,,,,,,,,,,,,,,23.41,22.9,23.95,5.68,5.39,6.02,9.66,9.47,9.89,43.66,43.35,43.98,12.25,11.75,12.64,,,,,
2024-04-07,,,,,,,,,,,,,,,,23.39,22.88,23.91,5.69,5.39,6.03,9.66,9.45,9.89,43.67,43.34,43.98,12.25,11.75,12.65,24.0,42.7,10.0,5.0,12.7
2024-04-08,,,,,,,,,,,,,,,,23.38,22.86,23.88,5.7,5.4,6.04,9.66,9.45,9.89,43.67,43.33,43.99,12.25,11.75,12.66,,,,,
2024-04-09,,,,,,,,,,,,,,,,23.36,22.84,23.86,5.71,5.41,6.04,9.66,9.44,9.89,43.67,43.33,43.99,12.25,11.74,12.67,,,,,
2024-04-10,,,,,,,,,,,,,,,,23.33,22.85,23.83,5.72,5.42,6.06,9.65,9.45,9.9,43.67,43.33,43.99,12.25,11.73,12.67,,,,,
2024-04-11,,,,,,,,,,,,,,,,23.31,22.86,23.82,5.73,5.44,6.08,9.65,9.44,9.89,43.67,43.34,44.0,12.24,11.72,12.66,21.0,44.5,9.0,6.0,13.5
2024-04-12,,,,,,,,,,,,,,,,23.29,22.84,23.8,5.75,5.45,6.1,9.65,9.43,9.88,43.67,43.35,44.0,12.24,11.7,12.65,24.0,44.0,9.0,6.0,11.0
2024-04-13,,,,,,,,,,,,,,,,23.27,22.82,23.79,5.76,5.47,6.12,9.65,9.43,9.89,43.67,43.35,43.99,12.23,11.69,12.63,,,,,
2024-04-14,,,,,,,,,,,,,,,,23.25,22.79,23.77,5.78,5.49,6.14,9.65,9.43,9.89,43.68,43.36,44.0,12.22,11.68,12.62,23.5,43.5,9.5,5.0,12.0
2024-04-15,,,,,,,,,,,,,,,,23.24,22.79,23.76,5.8,5.52,6.15,9.65,9.42,9.89,43.69,43.38,44.01,12.21,11.67,12.64,22.0,44.5,9.0,7.0,12.0
2024-04-16,,,,,,,,,,,,,,,,23.22,22.79,23.76,5.81,5.53,6.17,9.65,9.42,9.88,43.69,43.4,44.01,12.19,11.66,12.63,,,,,
2024-04-17,,,,,,,,,,,,,,,,23.21,22.79,23.77,5.83,5.55,6.18,9.65,9.42,9.88,43.7,43.41,44.02,12.17,11.65,12.59,23.5,44.0,9.5,6.0,11.0
2024-04-18,,,,,,,,,,,,,,,,23.19,22.76,23.73,5.85,5.56,6.2,9.65,9.42,9.88,43.72,43.41,44.03,12.15,11.64,12.54,22.0,45.0,9.0,5.0,13.0
2024-04-19,,,,,,,,,,,,,,,,23.18,22.75,23.73,5.86,5.57,6.21,9.64,9.41,9.88,43.73,43.42,44.04,12.13,11.63,12.52,26.3,42.3,9.3,5.3,11.7
2024-04-20,,,,,,,,,,,,,,,,23.18,22.72,23.74,5.87,5.59,6.22,9.64,9.4,9.88,43.75,43.44,44.06,12.1,11.62,12.51,,,,,
2024-04-21,,,,,,,,,,,,,,,,23.17,22.73,23.73,5.88,5.61,6.22,9.64,9.39,9.88,43.77,43.48,44.08,12.07,11.59,12.49,20.0,43.0,12.0,6.0,14.0
2024-04-22,,,,,,,,,,,,,,,,23.17,22.74,23.72,5.89,5.61,6.22,9.64,9.39,9.88,43.79,43.5,44.09,12.05,11.57,12.43,,,,,
2024-04-23,,,,,,,,,,,,,,,,23.16,22.73,23.71,5.9,5.63,6.23,9.64,9.39,9.87,43.81,43.51,44.1,12.02,11.56,12.38,,,,,
2024-04-24,,,,,,,,,,,,,,,,23.16,22.73,23.71,5.91,5.65,6.23,9.63,9.4,9.87,43.83,43.53,44.13,11.99,11.55,12.36,20.0,45.0,9.0,7.0,13.0
2024-04-25,,,,,,,,,,,,,,,,23.16,22.72,23.72,5.92,5.66,6.24,9.63,9.4,9.87,43.86,43.54,44.17,11.96,11.52,12.33,,,,,
2024-04-26,,,,,,,,,,,,,,,,23.16,22.71,23.74,5.92,5.68,6.25,9.63,9.4,9.86,43.88,43.56,44.21,11.93,11.46,12.3,25.0,44.0,9.0,4.0,11.0
2024-04-27,,,,,,,,,,,,,,,,23.17,22.7,23.73,5.92,5.69,6.27,9.63,9.39,9.86,43.91,43.58,44.25,11.9,11.46,12.28,,,,,
2024-04-28,,,,,,,,,,,,,,,,23.17,22.7,23.72,5.93,5.68,6.27,9.63,9.39,9.86,43.93,43.6,44.28,11.88,11.46,12.27,22.0,45.0,9.0,6.0,14.0
2024-04-29,,,,,,,,,,,,,,,,23.17,22.69,23.72,5.93,5.68,6.27,9.63,9.39,9.86,43.95,43.61,44.31,11.86,11.44,12.24,,,,,
2024-04-30,,,,,,,,,,,,,,,,23.17,22.68,23.71,5.93,5.69,6.27,9.63,9.39,9.86,43.97,43.62,44.34,11.84,11.43,12.22,18.0,44.0,10.0,8.0,15.0
2024-05-01,,,,,,,,,,,,,,,,23.17,22.67,23.72,5.93,5.69,6.27,9.63,9.39,9.85,43.99,43.63,44.34,11.83,11.42,12.21,23.0,42.0,10.5,6.5,12.5
2024-05-02,,,,,,,,,,,,,,,,23.16,22.68,23.69,5.92,5.68,6.26,9.64,9.4,9.85,44.0,43.64,44.37,11.82,11.43,12.2,,,,,
2024-05-03,,,,,,,,,,,,,,,,23.15,22.65,23.68,5.92,5.67,6.26,9.64,9.41,9.85,44.01,43.65,44.37,11.82,11.43,12.18,26.5,43.0,10.5,4.5,9.5
2024-05-04,,,,,,,,,,,,,,,,23.14,22.62,23.67,5.92,5.67,6.25,9.64,9.42,9.85,44.02,43.64,44.38,11.82,11.44,12.18,,,,,
2024-05-05,,,,,,,,,,,,,,,,23.13,22.6,23.66,5.91,5.66,6.24,9.65,9.43,9.85,44.03,43.65,44.39,11.83,11.44,12.21,21.0,44.0,9.0,5.0,15.0
2024-05-06,,,,,,,,,,,,,,,,23.11,22.59,23.65,5.91,5.66,6.23,9.66,9.44,9.85,44.03,43.64,44.39,11.85,11.45,12.23,,,,,
