date,Con (pre-2024 election),Con (pre-2024 election) (low),Con (pre-2024 election) (high),Con (post-2024 election),Con (post-2024 election) (low),Con (post-2024 election) (high),Lab (pre-2024 election),Lab (pre-2024 election) (low),Lab (pre-2024 election) (high),Lab (post-2024 election),Lab (post-2024 election) (low),Lab (post-2024 election) (high),LDem (pre-2024 election),LDem (pre-2024 election) (low),LDem (pre-2024 election) (high),LDem (post-2024 election),LDem (post-2024 election) (low),LDem (post-2024 election) (high),Ukip (pre-2024 election),Ukip (pre-2024 election) (low),Ukip (pre-2024 election) (high),Ukip (post-2024 election),Ukip (post-2024 election) (low),Ukip (post-2024 election) (high),Grn (post-2024 election),Grn (post-2024 election) (low),Grn (post-2024 election) (high),SNP (post-2024 election),SNP (post-2024 election) (low),SNP (post-2024 election) (high),PC (post-2024 election),PC (post-2024 election) (low),PC (post-2024 election) (high),Reform (post-2024 election),Reform (post-2024 election) (low),Reform (post-2024 election) (high),Con (poll),Lab (poll),LDem (poll),Ukip (poll),Grn (poll),SNP (poll),PC (poll),Reform (poll)
2025-05-13,,,,9.61,6.72,12.69,,,,20.26,16.6,23.89,,,,8.99,6.45,11.6,,,,,,,7.21,4.34,10.19,1.0,-3.98,4.76,,,,12.82,8.59,16.99,,,,,,,,
2025-05-14,,,,9.58,6.69,12.67,,,,20.25,16.61,23.89,,,,8.99,6.45,11.59,,,,,,,7.21,4.34,10.19,1.0,-3.98,4.76,,,,12.8,8.58,16.96,,,,,,,,
2025-05-15,,,,9.55,6.66,12.66,,,,20.25,16.6,23.89,,,,9.0,6.47,11.58,,,,,,,7.21,4.36,10.19,1.0,-3.98,4.76,,,,12.77,8.57,16.93,,,,,,,,
2025-05-16,,,,9.52,6.59,12.65,,,,20.24,16.61,23.88,,,,9.0,6.47,11.57,,,,,,,7.21,4.39,10.19,1.0,-3.98,4.76,,,,12.75,8.56,16.9,,,,,,,,
2025-05-17,,,,9.49,6.51,12.64,,,,20.24,16.62,23.88,,,,9.0,6.47,11.55,,,,,,,7.22,4.41,10.2,1.0,-3.98,4.76,,,,12.72,8.55,16.87,,,,,,,,
2025-05-18,,,,9.46,6.45,12.63,,,,20.24,16.62,23.87,,,,9.0,6.47,11.53,,,,,,,7.22,4.42,10.2,1.0,-3.98,4.76,,,,12.7,8.54,16.83,,,,,,,,
2025-05-19,,,,9.43,6.37,12.6,,,,20.23,16.63,23.87,,,,9.01,6.48,11.53,,,,,,,7.22,4.44,10.19,1.0,-3.98,4.76,,,,12.68,8.54,16.8,,,,,,,,
2025-05-20,,,,9.4,6.3,12.56,,,,20.23,16.64,23.86,,,,9.01,6.5,11.54,,,,,,,7.22,4.46,10.19,1.0,-3.98,4.76,,,,12.65,8.53,16.75,,,,,,,,
2025-05-21,,,,9.37,6.22,12.53,,,,20.23,16.66,23.86,,,,9.01,6.53,11.56,,,,,,,7.22,4.48,10.2,1.0,-3.98,4.76,,,,12.63,8.52,16.68,,,,,,,,
2025-05-22,,,,9.33,6.16,12.49,,,,20.22,16.67,23.86,,,,9.01,6.55,11.57,,,,,,,7.22,4.5,10.19,1.0,-3.98,4.76,,,,12.6,8.51,16.67,,,,,,,,
2025-05-23,,,,9.3,6.08,12.45,,,,20.22,16.67,23.86,,,,9.01,6.55,11.58,,,,,,,7.22,4.52,10.16,1.0,-3.98,4.76,,,,12.58,8.5,16.65,,,,,,,,
2025-05-24,,,,9.27,6.0,12.42,,,,20.22,16.68,23.85,,,,9.01,6.55,11.59,,,,,,,7.22,4.53,10.13,1.0,-3.98,4.76,,,,12.56,8.49,16.64,,,,,,,,
2025-05-25,,,,9.24,5.94,12.38,,,,20.21,16.7,23.84,,,,9.01,6.55,11.61,,,,,,,7.22,4.55,10.1,1.0,-3.98,4.76,,,,12.53,8.48,16.61,,,,,,,,
2025-05-26,,,,9.21,5.86,12.35,,,,20.21,16.71,23.84,,,,9.01,6.55,11.62,,,,,,,7.22,4.57,10.07,1.0,-3.98,4.76,,,,12.51,8.47,16.57,7.0,20.0,8.0,,8.0,,,4.0
2025-05-27,,,,9.18,5.86,12.31,,,,20.21,16.73,23.83,,,,9.01,6.55,11.62,,,,,,,7.22,4.58,10.04,1.0,-3.98,4.76,,,,12.49,8.46,16.54,,,,,,,,
2025-05-28,,,,9.14,5.85,12.27,,,,20.2,16.72,23.82,,,,9.01,6.56,11.61,,,,,,,7.22,4.59,10.0,1.0,-3.98,4.76,,,,12.46,8.44,16.51,,,,,,,,
2025-05-29,,,,9.11,5.84,12.24,,,,20.2,16.69,23.81,,,,9.01,6.56,11.61,,,,,,,7.21,4.59,9.97,1.0,-3.98,4.76,,,,12.44,8.43,16.48,,,,,,,,
2025-05-30,,,,9.08,5.83,12.2,,,,20.19,16.67,23.81,,,,9.01,6.57,11.61,,,,,,,7.21,4.6,9.94,1.0,-3.98,4.76,,,,12.41,8.43,16.42,,,,,,,,
2025-05-31,,,,9.05,5.83,12.16,,,,20.19,16.64,23.8,,,,9.01,6.57,11.6,,,,,,,7.21,4.61,9.93,1.0,-3.98,4.76,,,,12.38,8.42,16.34,,,,,,,,
2025-06-01,,,,9.02,5.83,12.12,,,,20.18,16.62,23.78,,,,9.01,6.58,11.6,,,,,,,7.21,4.61,9.93,1.0,-3.98,4.76,,,,12.36,8.42,16.27,,,,,,,,
2025-06-02,,,,8.98,5.8,12.07,,,,20.18,16.6,23.77,,,,9.01,6.61,11.59,,,,,,,7.21,4.62,9.93,1.0,-3.98,4.76,,,,12.33,8.41,16.18,,,,,,,,
2025-06-03,,,,8.95,5.76,12.03,,,,20.17,16.57,23.76,,,,9.01,6.64,11.59,,,,,,,7.21,4.62,9.93,1.0,-3.98,4.76,,,,12.3,8.4,16.1,,,,,,,,
2025-06-04,,,,8.92,5.72,11.98,,,,20.16,16.55,23.74,,,,9.01,6.63,11.58,,,,,,,7.21,4.63,9.92,1.0,-3.98,4.76,,,,12.27,8.4,16.07,,,,,,,,
2025-06-05,,,,8.89,5.71,11.97,,,,20.16,16.53,23.73,,,,9.01,6.61,11.58,,,,,,,7.21,4.64,9.92,1.0,-3.98,4.76,,,,12.24,8.38,16.05,,,,,,,,
2025-06-06,,,,8.86,5.73,11.96,,,,20.15,16.51,23.71,,,,9.0,6.6,11.57,,,,,,,7.21,4.66,9.92,1.0,-3.98,4.76,,,,12.21,8.37,16.02,,,,,,,,
2025-06-07,,,,8.82,5.73,11.93,,,,20.14,16.49,23.69,,,,9.0,6.62,11.54,,,,,,,7.21,4.68,9.91,1.0,-3.98,4.76,,,,12.18,8.36,15.99,,,,,,,,
2025-06-08,,,,8.79,5.75,11.9,,,,20.12,16.48,23.69,,,,9.0,6.64,11.51,,,,,,,7.21,4.69,9.91,1.0,-3.98,4.76,,,,12.15,8.35,15.93,,,,,,,,
2025-06-09,,,,8.76,5.76,11.86,,,,20.11,16.46,23.69,,,,9.0,6.65,11.47,,,,,,,7.21,4.69,9.9,1.0,-3.98,4.76,,,,12.11,8.34,15.9,,,,,,,,
2025-06-10,,,,8.73,5.75,11.81,,,,20.1,16.45,23.69,,,,9.0,6.67,11.43,,,,,,,7.21,4.7,9.9,1.0,-3.98,4.76,,,,12.08,8.33,15.88,,,,,,,,
2025-06-11,,,,8.7,5.69,11.74,,,,20.09,16.43,23.68,,,,8.99,6.67,11.41,,,,,,,7.21,4.7,9.9,1.0,-3.98,4.76,,,,12.04,8.32,15.86,,,,,,,,
2025-06-12,,,,8.67,5.62,11.71,,,,20.07,16.42,23.67,,,,8.99,6.66,11.4,,,,,,,7.22,4.69,9.89,1.0,-3.98,4.76,,,,12.0,8.3,15.84,,,,,,,,
2025-06-13,,,,8.64,5.6,11.71,,,,20.05,16.4,23.66,,,,8.99,6.65,11.36,,,,,,,7.22,4.69,9.89,1.0,-3.98,4.76,,,,11.97,8.28,15.81,,,,,,,,
2025-06-14,,,,8.61,5.57,11.69,,,,20.04,16.37,23.64,,,,8.99,6.64,11.33,,,,,,,7.22,4.7,9.88,1.0,-3.98,4.76,,,,11.93,8.26,15.77,,,,,,,,
2025-06-15,,,,8.58,5.51,11.65,,,,20.02,16.34,23.62,,,,8.98,6.63,11.35,,,,,,,7.22,4.7,9.88,1.0,-3.98,4.76,,,,11.88,8.24,15.73,,,,,,,,
2025-06-16,,,,8.55,5.48,11.62,,,,20.0,16.31,23.6,,,,8.98,6.65,11.37,,,,,,,7.22,4.7,9.87,1.0,-3.98,4.76,,,,11.84,8.22,15.69,,,,,,,,
2025-06-17,,,,8.51,5.43,11.59,,,,19.98,16.28,23.58,,,,8.98,6.67,11.39,,,,,,,7.22,4.7,9.86,1.0,-3.98,4.76,,,,11.8,8.2,15.65,,,,,,,,
2025-06-18,,,,8.48,5.39,11.56,,,,19.95,16.25,23.56,,,,8.97,6.69,11.39,,,,,,,7.22,4.7,9.85,1.0,-3.98,4.76,,,,11.76,8.17,15.61,,,,,,,,
2025-06-19,,,,8.45,5.37,11.52,,,,19.93,16.23,23.53,,,,8.97,6.71,11.39,,,,,,,7.23,4.71,9.84,1.0,-3.98,4.76,,,,11.71,8.16,15.57,,,,,,,,
2025-06-20,,,,8.42,5.37,11.49,,,,19.91,16.21,23.47,,,,8.97,6.73,11.37,,,,,,,7.23,4.71,9.83,1.0,-3.98,4.76,,,,11.66,8.13,15.51,,,,,,,,
2025-06-21,,,,8.39,5.37,11.45,,,,19.88,16.18,23.42,,,,8.97,6.75,11.38,,,,,,,7.23,4.71,9.79,1.0,-3.98,4.76,,,,11.62,8.11,15.46,,,,,,,,
2025-06-22,,,,8.36,5.36,11.41,,,,19.85,16.15,23.42,,,,8.96,6.76,11.4,,,,,,,7.23,4.71,9.79,1.0,-3.98,4.76,,,,11.57,8.07,15.41,,,,,,,,
2025-06-23,,,,8.33,5.36,11.38,,,,19.82,16.13,23.38,,,,8.96,6.77,11.41,,,,,,,7.24,4.73,9.79,1.0,-3.98,4.76,,,,11.52,8.0,15.36,4.0,17.0,11.0,,8.0,,,7.0
2025-06-24,,,,8.3,5.36,11.34,,,,19.79,16.1,23.33,,,,8.96,6.79,11.41,,,,,,,7.24,4.73,9.79,1.0,-3.98,4.76,,,,11.46,7.89,15.31,,,,,,,,
2025-06-25,,,,8.27,5.36,11.3,,,,19.76,16.09,23.29,,,,8.96,6.8,11.42,,,,,,,7.24,4.73,9.8,1.0,-3.98,4.76,,,,11.41,7.79,15.25,,,,,,,,
2025-06-26,,,,8.24,5.35,11.28,,,,19.73,16.07,23.24,,,,8.95,6.8,11.43,,,,,,,7.25,4.75,9.79,1.0,-3.98,4.76,,,,11.36,7.69,15.19,,,,,,,,
2025-06-27,,,,8.21,5.34,11.27,,,,19.69,16.04,23.19,,,,8.95,6.82,11.44,,,,,,,7.25,4.75,9.79,1.0,-3.98,4.76,,,,11.3,7.58,15.13,,,,,,,,
2025-06-28,,,,8.18,5.32,11.26,,,,19.66,16.01,23.13,,,,8.95,6.81,11.44,,,,,,,7.26,4.76,9.79,1.0,-3.98,4.76,,,,11.24,7.48,15.07,,,,,,,,
2025-06-29,,,,8.15,5.31,11.25,,,,19.62,15.99,23.06,,,,8.95,6.8,11.42,,,,,,,7.26,4.76,9.81,1.0,-3.98,4.76,,,,11.18,7.37,15.0,,,,,,,,
2025-06-30,,,,8.12,5.37,11.23,,,,19.58,15.95,22.99,,,,8.95,6.79,11.4,,,,,,,7.27,4.78,9.81,1.0,-3.98,4.76,,,,11.12,7.28,14.94,,,,,,,,
2025-07-01,,,,8.09,5.35,11.17,,,,19.53,15.9,22.97,,,,8.95,6.77,11.38,,,,,,,7.28,4.79,9.82,1.0,-3.98,4.76,,,,11.06,7.18,14.9,,,,,,,,
2025-07-02,,,,8.06,5.32,11.11,,,,19.49,15.88,22.91,,,,8.95,6.77,11.38,,,,,,,7.28,4.81,9.83,1.0,-3.98,4.76,,,,11.0,7.12,14.86,,,,,,,,
2025-07-03,,,,8.03,5.33,11.05,,,,19.44,15.88,22.85,,,,8.95,6.77,11.36,,,,,,,7.29,4.85,9.82,1.0,-3.98,4.76,,,,10.93,7.12,14.81,,,,,,,,
2025-07-04,,,,8.0,5.34,10.99,,,,19.39,15.85,22.79,,,,8.95,6.76,11.34,,,,,,,7.3,4.86,9.84,1.0,-3.98,4.76,,,,10.86,7.12,14.75,,,,,,,,
2025-07-05,,,,7.97,5.33,10.92,,,,19.34,15.8,22.73,,,,8.95,6.75,11.33,,,,,,,7.31,4.87,9.85,1.0,-3.98,4.76,,,,10.79,7.11,14.7,,,,,,,,
2025-07-06,,,,7.94,5.32,10.86,,,,19.28,15.75,22.68,,,,8.95,6.76,11.31,,,,,,,7.32,4.87,9.86,1.0,-3.98,4.76,,,,10.72,7.1,14.64,,,,,,,,
2025-07-07,,,,7.91,5.3,10.8,,,,19.23,15.69,22.65,,,,8.95,6.75,11.3,,,,,,,7.33,4.88,9.86,1.0,-3.98,4.76,,,,10.65,7.1,14.57,,,,,,,,
2025-07-08,,,,7.88,5.29,10.75,,,,19.17,15.69,22.62,,,,8.96,6.75,11.33,,,,,,,7.35,4.9,9.87,1.0,-3.98,4.76,,,,10.57,7.06,14.45,,,,,,,,
2025-07-09,,,,7.86,5.27,10.7,,,,19.11,15.68,22.57,,,,8.96,6.77,11.37,,,,,,,7.36,4.9,9.88,1.0,-3.98,4.76,,,,10.49,6.99,14.32,,,,,,,,
2025-07-10,,,,7.83,5.22,10.66,,,,19.04,15.68,22.48,,,,8.96,6.79,11.41,,,,,,,7.37,4.91,9.9,1.0,-3.98,4.76,,,,10.41,6.91,14.2,,,,,,,,
2025-07-11,,,,7.8,5.18,10.61,,,,18.98,15.66,22.39,,,,8.97,6.81,11.46,,,,,,,7.39,4.92,9.91,1.0,-3.98,4.76,,,,10.33,6.84,14.05,,,,,,,,
2025-07-12,,,,7.77,5.13,10.57,,,,18.91,15.62,22.29,,,,8.97,6.84,11.45,,,,,,,7.41,4.93,9.92,1.0,-3.98,4.76,,,,10.25,6.8,13.9,,,,,,,,
2025-07-13,,,,7.74,5.08,10.56,,,,18.84,15.6,22.19,,,,8.98,6.88,11.4,,,,,,,7.42,4.94,9.93,1.0,-3.98,4.76,,,,10.17,6.77,13.76,,,,,,,,
2025-07-14,,,,7.72,5.03,10.56,,,,18.76,15.52,22.08,,,,8.99,6.88,11.37,,,,,,,7.44,4.95,9.94,1.0,-3.98,4.76,,,,10.08,6.73,13.64,,,,,,,,
2025-07-15,,,,7.69,4.96,10.55,,,,18.68,15.45,22.0,,,,8.99,6.9,11.41,,,,,,,7.46,4.97,9.93,1.0,-3.98,4.76,,,,9.99,6.7,13.52,,,,,,,,
2025-07-16,,,,7.66,4.91,10.55,,,,18.61,15.36,21.9,,,,9.0,6.92,11.39,,,,,,,7.48,5.01,9.94,1.0,-3.98,4.76,,,,9.9,6.67,13.4,,,,,,,,
2025-07-17,,,,7.64,4.85,10.54,,,,18.52,15.27,21.82,,,,9.01,6.94,11.38,,,,,,,7.5,5.02,9.98,1.0,-3.98,4.76,,,,9.81,6.64,13.36,,,,,,,,
2025-07-18,,,,7.61,4.8,10.54,,,,18.44,15.27,21.73,,,,9.02,6.97,11.36,,,,,,,7.52,5.05,10.0,1.0,-3.98,4.76,,,,9.72,6.6,13.31,,,,,,,,
2025-07-19,,,,7.58,4.75,10.53,,,,18.35,15.26,21.62,,,,9.03,6.99,11.35,,,,,,,7.54,5.05,10.02,1.0,-3.98,4.76,,,,9.63,6.53,13.27,,,,,,,,
2025-07-20,,,,7.56,4.69,10.53,,,,18.26,15.17,21.49,,,,9.04,7.02,11.4,,,,,,,7.57,5.05,10.03,1.0,-3.98,4.76,,,,9.53,6.45,13.21,,,,,,,,
2025-07-21,,,,7.53,4.63,10.55,,,,18.17,15.08,21.36,,,,9.05,7.05,11.46,,,,,,,7.59,5.07,10.06,1.0,-3.98,4.76,,,,9.43,6.39,13.08,2.0,17.0,9.0,,8.0,,,8.0
2025-07-22,,,,7.51,4.58,10.55,,,,18.08,14.94,21.23,,,,9.06,7.04,11.44,,,,,,,7.62,5.09,10.07,1.0,-3.98,4.76,,,,9.34,6.29,12.78,,,,,,,,
2025-07-23,,,,7.49,4.52,10.61,,,,17.98,14.89,21.12,,,,9.07,7.07,11.43,,,,,,,7.64,5.11,10.09,1.0,-3.98,4.76,,,,9.24,6.1,12.58,,,,,,,,
2025-07-24,,,,7.46,4.5,10.59,,,,17.88,14.8,21.05,,,,9.08,7.1,11.4,,,,,,,7.67,5.13,10.11,1.0,-3.98,4.76,,,,9.13,5.96,12.46,,,,,,,,
2025-07-25,,,,7.44,4.47,10.61,,,,17.78,14.7,20.98,,,,9.09,7.08,11.41,,,,,,,7.7,5.14,10.12,1.0,-3.98,4.76,,,,9.03,5.89,12.35,,,,,,,,
2025-07-26,,,,7.42,4.48,10.62,,,,17.67,14.6,20.89,,,,9.1,7.06,11.44,,,,,,,7.72,5.17,10.14,1.0,-3.98,4.76,,,,8.93,5.83,12.3,,,,,,,,
2025-07-27,,,,7.4,4.42,10.63,,,,17.57,14.5,20.76,,,,9.12,7.04,11.46,,,,,,,7.75,5.17,10.22,1.0,-3.98,4.76,,,,8.82,5.77,12.24,,,,,,,,
2025-07-28,,,,7.38,4.4,10.64,,,,17.46,14.41,20.69,,,,9.13,7.02,11.48,,,,,,,7.78,5.18,10.27,1.0,-3.98,4.76,,,,8.72,5.7,12.09,,,,,,,,
2025-07-29,,,,7.36,4.37,10.66,,,,17.35,14.31,20.62,,,,9.14,7.0,11.54,,,,,,,7.81,5.2,10.29,1.0,-3.98,4.76,,,,8.61,5.68,11.94,,,,,,,,
2025-07-30,,,,7.34,4.35,10.67,,,,17.23,14.22,20.43,,,,9.15,6.97,11.61,,,,,,,7.85,5.21,10.29,1.0,-3.98,4.76,,,,8.5,5.6,11.92,,,,,,,,
2025-07-31,,,,7.32,4.33,10.66,,,,17.12,14.12,20.31,,,,9.16,6.96,11.68,,,,,,,7.88,5.23,10.3,1.0,-3.98,4.76,,,,8.4,5.49,11.83,,,,,,,,
2025-08-01,,,,7.31,4.27,10.68,,,,17.0,14.02,20.24,,,,9.17,6.94,11.7,,,,,,,7.91,5.25,10.32,1.0,-3.98,4.76,,,,8.29,5.38,11.68,,,,,,,,
2025-08-02,,,,7.29,4.17,10.67,,,,16.88,13.88,20.16,,,,9.18,6.92,11.71,,,,,,,7.95,5.25,10.39,1.0,-3.98,4.76,,,,8.18,5.27,11.51,,,,,,,,
2025-08-03,,,,7.28,4.11,10.68,,,,16.76,13.83,20.08,,,,9.19,6.91,11.72,,,,,,,7.98,5.26,10.49,1.0,-3.98,4.76,,,,8.07,5.18,11.41,,,,,,,,
2025-08-04,,,,7.26,4.11,10.66,,,,16.64,13.62,20.03,,,,9.19,6.92,11.72,,,,,,,8.02,5.26,10.53,1.0,-3.98,4.76,,,,7.96,5.15,11.18,,,,,,,,
2025-08-05,,,,7.25,4.07,10.65,,,,16.52,13.38,19.91,,,,9.2,6.93,11.77,,,,,,,8.06,5.26,10.61,1.0,-3.98,4.76,,,,7.86,4.96,11.05,,,,,,,,
2025-08-06,,,,7.24,4.1,10.64,,,,16.4,13.24,19.77,,,,9.2,6.9,11.85,,,,,,,8.09,5.26,10.67,1.0,-3.98,4.76,,,,7.75,4.82,10.97,,,,,,,,
2025-08-07,,,,7.23,4.11,10.63,,,,16.28,13.22,19.63,,,,9.21,6.85,11.93,,,,,,,8.13,5.27,10.69,1.0,-3.98,4.76,,,,7.64,4.71,10.89,,,,,,,,
2025-08-08,,,,7.23,4.13,10.65,,,,16.15,13.18,19.49,,,,9.21,6.85,11.99,,,,,,,8.17,5.26,10.72,1.0,-3.98,4.76,,,,7.54,4.61,10.8,,,,,,,,
2025-08-09,,,,7.22,4.1,10.67,,,,16.03,13.16,19.35,,,,9.21,6.85,12.0,,,,,,,8.21,5.27,10.72,1.0,-3.98,4.76,,,,7.44,4.53,10.67,,,,,,,,
2025-08-10,,,,7.22,4.03,10.69,,,,15.91,12.98,19.22,,,,9.22,6.84,12.02,,,,,,,8.25,5.27,10.71,1.0,-3.98,4.76,,,,7.34,4.44,10.46,,,,,,,,
2025-08-11,,,,7.22,3.97,10.7,,,,15.78,12.81,19.04,,,,9.21,6.84,12.04,,,,,,,8.29,5.3,10.73,1.0,-3.98,4.76,,,,7.24,4.36,10.25,,,,,,,,
2025-08-12,,,,7.22,3.97,10.75,,,,15.66,12.64,18.88,,,,9.21,6.77,12.07,,,,,,,8.32,5.35,10.82,1.0,-3.98,4.76,,,,7.14,4.28,10.04,,,,,,,,
2025-08-13,,,,7.23,3.95,10.77,,,,15.54,12.49,18.77,,,,9.21,6.76,12.08,,,,,,,8.36,5.39,10.85,1.0,-3.98,4.76,,,,7.05,4.21,9.88,,,,,,,,
2025-08-14,,,,7.24,3.92,10.8,,,,15.43,12.29,18.68,,,,9.21,6.74,12.1,,,,,,,8.4,5.39,10.87,1.0,-3.98,4.76,,,,6.96,4.13,9.85,,,,,,,,
2025-08-15,,,,7.24,3.9,10.84,,,,15.31,12.09,18.55,,,,9.2,6.73,12.12,,,,,,,8.44,5.4,10.93,1.0,-3.98,4.76,,,,6.87,4.1,9.73,,,,,,,,
2025-08-16,,,,7.26,3.88,10.89,,,,15.2,11.9,18.42,,,,9.2,6.68,12.13,,,,,,,8.48,5.4,11.07,1.0,-3.98,4.76,,,,6.79,4.0,9.7,,,,,,,,
2025-08-17,,,,7.27,3.87,10.94,,,,15.09,11.71,18.3,,,,9.19,6.66,12.15,,,,,,,8.52,5.4,11.21,1.0,-3.98,4.76,,,,6.71,3.91,9.67,,,,,,,,
2025-08-18,,,,7.29,3.87,11.0,,,,14.98,11.65,18.08,,,,9.18,6.64,12.17,,,,,,,8.55,5.41,11.23,1.0,-3.98,4.76,,,,6.63,3.82,9.63,,,,,,,,
2025-08-19,,,,7.31,4.02,11.05,,,,14.87,11.65,17.99,,,,9.17,6.6,12.18,,,,,,,8.59,5.36,11.32,1.0,-3.98,4.76,,,,6.56,3.74,9.54,,,,,,,,
2025-08-20,,,,7.33,4.06,11.07,,,,14.77,11.57,17.9,,,,9.16,6.55,12.19,,,,,,,8.63,5.3,11.43,1.0,-3.98,4.76,,,,6.49,3.66,9.5,,,,,,,,
2025-08-21,,,,7.36,4.05,11.12,,,,14.68,11.45,17.82,,,,9.14,6.55,12.2,,,,,,,8.66,5.28,11.54,1.0,-3.98,4.76,,,,6.43,3.6,9.51,,,,,,,,
2025-08-22,,,,7.39,4.04,11.16,,,,14.58,11.34,17.74,,,,9.13,6.52,12.21,,,,,,,8.7,5.28,11.65,1.0,-3.98,4.76,,,,6.37,3.54,9.48,,,,,,,,
2025-08-23,,,,7.42,4.04,11.2,,,,14.49,11.24,17.65,,,,9.11,6.49,12.23,,,,,,,8.73,5.26,11.75,1.0,-3.98,4.76,,,,6.32,3.48,9.43,,,,,,,,
2025-08-24,,,,7.46,4.05,11.24,,,,14.41,11.16,17.52,,,,9.09,6.5,12.17,,,,,,,8.77,5.27,11.85,1.0,-3.98,4.76,,,,6.27,3.44,9.34,7.0,16.0,10.0,,6.0,,,9.0
2025-08-25,,,,7.49,4.08,11.28,,,,14.32,11.08,17.39,,,,9.07,6.43,12.09,,,,,,,8.8,5.25,11.88,1.0,-3.98,4.76,,,,6.22,3.39,9.26,,,,,,,,
2025-08-26,,,,7.53,4.11,11.31,,,,14.24,11.03,17.25,,,,9.05,6.4,12.12,,,,,,,8.83,5.27,11.94,1.0,-3.98,4.76,,,,6.18,3.35,9.19,,,,,,,,
2025-08-27,,,,7.58,4.16,11.34,,,,14.17,10.95,17.14,,,,9.03,6.38,12.15,,,,,,,8.86,5.28,12.0,1.0,-3.98,4.76,,,,6.14,3.32,9.11,,,,,,,,
2025-08-28,,,,7.62,4.17,11.38,,,,14.09,10.9,17.11,,,,9.0,6.35,12.1,,,,,,,8.89,5.33,12.03,1.0,-3.98,4.76,,,,6.11,3.29,9.08,,,,,,,,
2025-08-29,,,,7.67,4.18,11.51,,,,14.02,10.85,17.09,,,,8.98,6.33,12.04,,,,,,,8.91,5.38,12.06,1.0,-3.98,4.76,,,,6.08,3.27,9.07,,,,,,,,
2025-08-30,,,,7.72,4.19,11.6,,,,13.96,10.81,17.06,,,,8.95,6.31,12.01,,,,,,,8.94,5.42,12.09,1.0,-3.98,4.76,,,,6.05,3.25,9.03,,,,,,,,
2025-08-31,,,,7.77,4.22,11.72,,,,13.89,10.73,17.03,,,,8.92,6.28,12.01,,,,,,,8.97,5.47,12.13,1.0,-3.98,4.76,,,,6.03,3.24,9.0,,,,,,,,
2025-09-01,,,,7.82,4.34,11.72,,,,13.83,10.67,17.01,,,,8.89,6.26,12.0,,,,,,,8.99,5.5,12.16,1.0,-3.98,4.76,,,,6.01,3.19,8.96,,,,,,,,
2025-09-02,,,,7.88,4.44,11.71,,,,13.77,10.61,16.99,,,,8.86,6.21,11.99,,,,,,,9.01,5.51,12.18,1.0,-3.98,4.76,,,,5.99,3.21,8.89,,,,,,,,
2025-09-03,,,,7.93,4.45,11.7,,,,13.71,10.56,16.91,,,,8.83,6.17,11.97,,,,,,,9.04,5.52,12.2,1.0,-3.98,4.76,,,,5.97,3.18,8.96,,,,,,,,
2025-09-04,,,,7.99,4.47,11.7,,,,13.65,10.51,16.83,,,,8.79,6.09,11.96,,,,,,,9.06,5.53,12.22,1.0,-3.98,4.76,,,,5.95,3.16,8.95,,,,,,,,
2025-09-05,,,,8.04,4.5,11.73,,,,13.6,10.46,16.77,,,,8.76,6.01,11.94,,,,,,,9.08,5.54,12.23,,,,,,,5.93,3.13,8.94,,,,,,,,
2025-09-06,,,,8.1,4.51,11.75,,,,13.54,10.41,16.77,,,,8.73,5.93,11.92,,,,,,,9.1,5.55,12.25,,,,,,,5.91,3.11,8.93,,,,,,,,
2025-09-07,,,,8.16,4.53,11.77,,,,13.49,10.37,16.78,,,,8.69,5.88,11.9,,,,,,,9.12,5.56,12.26,,,,,,,5.89,3.09,8.87,,,,,,,,
2025-09-08,,,,8.22,4.55,11.78,,,,13.43,10.33,16.73,,,,8.65,5.84,11.86,,,,,,,9.14,5.58,12.28,,,,,,,5.87,3.07,8.83,,,,,,,,
2025-09-09,,,,8.28,4.6,11.8,,,,13.38,10.29,16.69,,,,8.62,5.75,11.84,,,,,,,9.16,5.59,12.3,,,,,,,5.85,3.05,8.83,,,,,,,,
2025-09-10,,,,8.34,4.65,11.84,,,,13.32,10.27,16.65,,,,8.58,5.69,11.74,,,,,,,9.18,5.61,12.32,,,,,,,5.83,3.04,8.82,,,,,,,,
2025-09-11,,,,8.4,4.74,11.87,,,,13.27,10.25,16.61,,,,8.54,5.68,11.73,,,,,,,9.2,5.65,12.33,,,,,,,5.81,3.02,8.8,,,,,,,,
2025-09-12,,,,8.46,4.83,11.9,,,,13.22,10.23,16.56,,,,8.51,5.67,11.73,,,,,,,9.22,5.66,12.34,,,,,,,5.78,3.0,8.79,,,,,,,,
2025-09-13,,,,8.52,4.82,11.93,,,,13.16,10.17,16.52,,,,8.47,5.65,11.71,,,,,,,9.24,5.7,12.35,,,,,,,5.76,2.98,8.77,,,,,,,,
2025-09-14,,,,8.58,4.87,11.95,,,,13.11,10.15,16.47,,,,8.43,5.63,11.68,,,,,,,9.26,5.7,12.36,,,,,,,5.74,2.96,8.75,,,,,,,,
2025-09-15,,,,8.64,4.92,11.96,,,,13.06,10.13,16.41,,,,8.39,5.62,11.64,,,,,,,9.28,5.71,12.38,,,,,,,5.71,2.96,8.73,,,,,,,,
2025-09-16,,,,8.7,4.98,11.97,,,,13.01,10.11,16.36,,,,8.35,5.6,11.57,,,,,,,9.29,5.71,12.38,,,,,,,5.69,2.96,8.72,,,,,,,,
