date,Con,Con (low),Con (high),Lab,Lab (low),Lab (high),LDem,LDem (low),LDem (high),Ukip,Ukip (low),Ukip (high),Grn,Grn (low),Grn (high),SNP,SNP (low),SNP (high),PC,PC (low),PC (high),Reform,Reform (low),Reform (high),Con (poll),Lab (poll),LDem (poll),Ukip (poll),Grn (poll),SNP (poll),PC (poll),Reform (poll)
2025-06-08,11.74,9.98,13.31,16.11,15.26,17.11,6.99,5.44,8.5,0.0,0.0,0.0,4.58,3.36,5.53,1.67,1.0,2.0,,,,12.38,9.16,15.93,,,,,,,,
2025-06-09,11.73,9.98,13.31,16.09,15.24,17.11,6.97,5.43,8.46,0.0,0.0,0.0,4.6,3.4,5.54,1.67,1.0,2.0,,,,12.39,9.22,15.91,,,,,,,,
2025-06-10,11.73,10.0,13.31,16.06,15.23,17.1,6.95,5.42,8.43,0.0,0.0,0.0,4.62,3.44,5.55,1.67,1.0,2.0,,,,12.41,9.28,15.88,,,,,,,,
2025-06-11,11.72,10.02,13.3,16.04,15.21,17.08,6.92,5.41,8.38,0.0,0.0,0.0,4.64,3.5,5.55,1.67,1.0,2.0,,,,12.42,9.34,15.86,,,,,,,,
2025-06-12,11.71,10.05,13.29,16.02,15.2,17.06,6.9,5.4,8.34,0.0,0.0,0.0,4.67,3.53,5.57,1.67,1.0,2.0,,,,12.43,9.39,15.82,,,,,,,,
2025-06-13,11.71,10.05,13.29,15.99,15.18,17.05,6.87,5.38,8.29,0.0,0.0,0.0,4.69,3.56,5.58,1.67,1.0,2.0,,,,12.43,9.43,15.78,,,,,,,,
2025-06-14,11.7,10.02,13.3,15.97,15.16,17.03,6.84,5.37,8.24,0.0,0.0,0.0,4.71,3.6,5.59,1.67,1.0,2.0,,,,12.43,9.47,15.73,,,,,,,,
2025-06-15,11.7,10.01,13.3,15.94,15.15,16.97,6.81,5.36,8.19,0.0,0.0,0.0,4.73,3.64,5.61,1.67,1.0,2.0,,,,12.43,9.54,15.69,,,,,,,,
2025-06-16,11.7,9.99,13.3,15.91,15.13,16.91,6.78,5.35,8.14,0.0,0.0,0.0,4.75,3.68,5.62,1.67,1.0,2.0,,,,12.42,9.62,15.65,,,,,,,,
2025-06-17,11.69,10.03,13.31,15.89,15.11,16.87,6.75,5.33,8.09,0.0,0.0,0.0,4.76,3.72,5.63,1.67,1.0,2.0,,,,12.42,9.68,15.57,,,,,,,,
2025-06-18,11.69,10.08,13.31,15.85,15.1,16.84,6.71,5.32,8.09,0.0,0.0,0.0,4.78,3.76,5.65,1.67,1.0,2.0,,,,12.4,9.76,15.51,,,,,,,,
2025-06-19,11.69,10.11,13.31,15.82,15.08,16.81,6.68,5.31,8.08,0.0,0.0,0.0,4.8,3.79,5.66,1.67,1.0,2.0,,,,12.39,9.83,15.45,,,,,,,,
2025-06-20,11.69,10.14,13.31,15.79,15.06,16.79,6.64,5.29,8.08,0.0,0.0,0.0,4.82,3.84,5.67,1.67,1.0,2.0,,,,12.37,9.87,15.38,,,,,,,,
2025-06-21,11.69,10.17,13.29,15.75,15.04,16.75,6.6,5.28,8.02,0.0,0.0,0.0,4.84,3.87,5.66,1.67,1.0,2.0,,,,12.36,9.92,15.3,,,,,,,,
2025-06-22,11.69,10.15,13.27,15.72,15.02,16.69,6.56,5.27,7.97,0.0,0.0,0.0,4.85,3.92,5.66,1.67,1.0,2.0,,,,12.34,10.03,15.35,,,,,,,,
2025-06-23,11.68,10.19,13.24,15.68,15.0,16.63,6.51,5.26,7.9,0.0,0.0,0.0,4.87,3.95,5.65,1.67,1.0,2.0,,,,12.31,10.12,15.42,11.0,16.0,5.0,0.0,4.0,,,11.0
2025-06-24,11.69,10.21,13.21,15.64,14.98,16.56,6.46,5.24,7.82,0.0,0.0,0.0,4.89,3.98,5.65,1.67,1.0,2.0,,,,12.29,10.16,15.41,,,,,,,,
2025-06-25,11.69,10.22,13.19,15.6,14.96,16.49,6.41,5.23,7.73,0.0,0.0,0.0,4.9,4.0,5.65,1.67,1.0,2.0,,,,12.26,10.24,15.37,,,,,,,,
2025-06-26,11.69,10.26,13.21,15.55,14.93,16.45,6.36,5.22,7.64,0.0,0.0,0.0,4.92,4.0,5.66,1.67,1.0,2.0,,,,12.22,10.25,15.33,,,,,,,,
2025-06-27,11.69,10.31,13.27,15.51,14.88,16.38,6.31,5.2,7.59,0.0,0.0,0.0,4.93,4.0,5.68,1.67,1.0,2.0,,,,12.19,10.24,15.27,,,,,,,,
2025-06-28,11.69,10.35,13.31,15.46,14.84,16.33,6.26,5.19,7.56,0.0,0.0,0.0,4.95,4.0,5.69,1.67,1.0,2.0,,,,12.15,10.23,15.22,,,,,,,,
2025-06-29,11.7,10.39,13.3,15.42,14.81,16.3,6.2,5.18,7.53,0.0,0.0,0.0,4.96,4.0,5.69,1.67,1.0,2.0,,,,12.1,10.27,15.06,,,,,,,,
2025-06-30,11.7,10.41,13.29,15.37,14.75,16.24,6.14,5.17,7.45,0.0,0.0,0.0,4.97,4.03,5.7,1.67,1.0,2.0,,,,12.05,10.29,14.9,,,,,,,,
2025-07-01,11.71,10.39,13.31,15.32,14.69,16.2,6.08,5.15,7.44,0.0,0.0,0.0,4.98,4.1,5.72,1.67,1.0,2.0,,,,12.0,10.29,14.71,,,,,,,,
2025-07-02,11.72,10.37,13.33,15.27,14.62,16.17,6.02,5.14,7.41,0.0,0.0,0.0,4.99,4.14,5.73,1.67,1.0,2.0,,,,11.94,10.3,14.52,,,,,,,,
2025-07-03,11.73,10.37,13.38,15.22,14.56,16.08,5.95,5.13,7.27,0.0,0.0,0.0,5.0,4.13,5.74,1.67,1.0,2.0,,,,11.88,10.3,14.45,,,,,,,,
2025-07-04,11.74,10.41,13.43,15.16,14.5,16.0,5.89,5.12,7.12,0.0,0.0,0.0,5.01,4.14,5.78,1.67,1.0,2.0,,,,11.82,10.34,14.36,,,,,,,,
2025-07-05,11.75,10.45,13.45,15.11,14.42,16.0,5.82,5.11,7.02,0.0,0.0,0.0,5.01,4.13,5.75,1.67,1.0,2.0,,,,11.75,10.32,14.27,,,,,,,,
2025-07-06,11.76,10.46,13.41,15.06,14.35,15.96,5.76,5.1,6.92,0.0,0.0,0.0,5.02,4.12,5.75,1.67,1.0,2.0,,,,11.67,10.3,14.2,,,,,,,,
2025-07-07,11.78,10.5,13.38,15.01,14.31,15.9,5.69,5.09,6.8,0.0,0.0,0.0,5.02,4.11,5.8,1.67,1.0,2.0,,,,11.59,10.3,14.12,,,,,,,,
2025-07-08,11.8,10.52,13.37,14.95,14.21,15.9,5.62,5.07,6.7,0.0,0.0,0.0,5.02,4.1,5.8,1.67,1.0,2.0,,,,11.51,10.26,14.02,,,,,,,,
2025-07-09,11.82,10.52,13.45,14.9,14.14,15.87,5.56,5.06,6.58,0.0,0.0,0.0,5.02,4.1,5.84,1.67,1.0,2.0,,,,11.42,10.18,13.92,,,,,,,,
2025-07-10,11.84,10.54,13.48,14.85,14.01,15.87,5.5,5.05,6.44,0.0,0.0,0.0,5.02,4.13,5.88,1.67,1.0,2.0,,,,11.33,10.15,13.8,,,,,,,,
2025-07-11,11.87,10.56,13.48,14.8,13.94,15.83,5.43,5.04,6.29,0.0,0.0,0.0,5.01,4.18,5.91,1.67,1.0,2.0,,,,11.24,10.09,13.62,,,,,,,,
2025-07-12,11.89,10.58,13.5,14.75,13.81,15.77,5.38,5.04,6.15,0.0,0.0,0.0,5.01,4.18,5.94,1.67,1.0,2.0,,,,11.15,10.02,13.52,,,,,,,,
2025-07-13,11.92,10.59,13.5,14.7,13.69,15.76,5.32,5.03,6.03,0.0,0.0,0.0,5.0,4.18,5.96,1.67,1.0,2.0,,,,11.05,9.91,13.26,,,,,,,,
2025-07-14,11.96,10.61,13.5,14.65,13.62,15.74,5.27,5.03,5.87,0.0,0.0,0.0,4.99,4.19,5.98,1.67,1.0,2.0,,,,10.96,9.81,13.06,,,,,,,,
2025-07-15,11.99,10.58,13.52,14.61,13.58,15.72,5.22,5.02,5.75,0.0,0.0,0.0,4.99,4.18,6.0,1.67,1.0,2.0,,,,10.87,9.76,12.84,,,,,,,,
2025-07-16,12.03,10.59,13.6,14.56,13.5,15.7,5.18,5.02,5.61,0.0,0.0,0.0,4.98,4.2,6.02,1.67,1.0,2.0,,,,10.79,9.69,12.55,,,,,,,,
2025-07-17,12.07,10.54,13.62,14.52,13.43,15.68,5.14,5.01,5.48,0.0,0.0,0.0,4.98,4.2,6.04,1.67,1.0,2.0,,,,10.71,9.63,12.22,,,,,,,,
2025-07-18,12.11,10.58,13.62,14.48,13.39,15.64,5.1,5.01,5.38,0.0,0.0,0.0,4.97,4.22,6.05,1.67,1.0,2.0,,,,10.63,9.59,11.95,,,,,,,,
2025-07-19,12.15,10.57,13.62,14.45,13.34,15.61,5.08,5.0,5.29,0.0,0.0,0.0,4.97,4.23,6.05,1.67,1.0,2.0,,,,10.57,9.55,11.67,,,,,,,,
2025-07-20,12.19,10.6,13.62,14.41,13.31,15.57,5.05,5.0,5.21,0.0,0.0,0.0,4.97,4.22,6.06,1.67,1.0,2.0,,,,10.51,9.48,11.57,,,,,,,,
2025-07-21,12.24,10.63,13.62,14.38,13.26,15.54,5.04,5.0,5.15,0.0,0.0,0.0,4.97,4.22,6.08,1.67,1.0,2.0,,,,10.47,9.44,11.37,13.0,14.0,5.0,0.0,6.0,,,9.0
2025-07-22,12.29,10.68,13.62,14.34,13.15,15.53,5.02,5.0,5.09,0.0,0.0,0.0,4.97,4.2,6.11,1.67,1.0,2.0,,,,10.43,9.4,11.28,,,,,,,,
2025-07-23,12.33,10.74,13.62,14.31,13.07,15.49,5.01,5.0,5.05,0.0,0.0,0.0,4.97,4.19,6.13,1.67,1.0,2.0,,,,10.39,9.38,11.24,,,,,,,,
2025-07-24,12.38,10.8,13.63,14.28,13.03,15.44,5.0,5.0,5.02,0.0,0.0,0.0,4.98,4.22,6.14,1.67,1.0,2.0,,,,10.37,9.35,11.2,,,,,,,,
2025-07-25,12.43,10.88,13.63,14.25,13.01,15.38,5.0,5.0,5.01,0.0,0.0,0.0,4.98,4.21,6.15,1.67,1.0,2.0,,,,10.35,9.32,11.16,,,,,,,,
2025-07-26,12.48,10.96,13.63,14.22,13.0,15.32,5.0,5.0,5.0,0.0,0.0,0.0,4.99,4.19,6.17,1.67,1.0,2.0,,,,10.33,9.3,11.12,,,,,,,,
2025-07-27,12.53,11.03,13.64,14.19,13.0,15.25,5.0,5.0,5.0,0.0,0.0,0.0,5.0,4.17,6.18,,,,,,,10.32,9.29,11.11,,,,,,,,
2025-07-28,12.57,11.12,13.64,14.16,13.1,15.21,5.0,5.0,5.0,0.0,0.0,0.0,5.01,4.15,6.17,,,,,,,10.3,9.33,11.08,,,,,,,,
2025-07-29,12.62,11.2,13.64,14.13,13.08,15.2,5.0,5.0,5.0,0.0,0.0,0.0,5.03,4.13,6.19,,,,,,,10.29,9.29,11.07,,,,,,,,
2025-07-30,12.66,11.25,13.65,14.1,13.07,15.19,5.0,5.0,5.0,0.0,0.0,0.0,5.04,4.11,6.2,,,,,,,10.28,9.27,11.06,,,,,,,,
2025-07-31,12.7,11.37,13.65,14.07,13.06,15.18,5.0,5.0,5.0,0.0,0.0,0.0,5.05,4.1,6.21,,,,,,,10.26,9.23,11.05,,,,,,,,
2025-08-01,12.74,11.36,13.65,14.05,13.04,15.16,5.0,5.0,5.0,0.0,0.0,0.0,5.07,4.08,6.26,,,,,,,10.25,9.2,11.04,,,,,,,,
2025-08-02,12.78,11.46,13.67,14.02,13.03,15.15,5.0,5.0,5.0,0.0,0.0,0.0,5.08,4.07,6.28,,,,,,,10.24,9.16,11.03,,,,,,,,
2025-08-03,12.81,11.49,13.67,13.99,13.02,15.13,5.0,5.0,5.0,0.0,0.0,0.0,5.1,4.06,6.29,,,,,,,10.23,9.13,11.03,,,,,,,,
2025-08-04,12.84,11.53,13.67,13.96,13.02,15.12,5.0,5.0,5.0,0.0,0.0,0.0,5.12,4.05,6.31,,,,,,,10.22,9.12,11.02,,,,,,,,
2025-08-05,12.88,11.57,13.66,13.93,13.02,15.1,5.0,5.0,5.0,0.0,0.0,0.0,5.14,4.04,6.32,,,,,,,10.21,9.13,11.02,,,,,,,,
2025-08-06,12.9,11.61,13.66,13.9,13.01,15.07,5.0,5.0,5.01,0.0,0.0,0.0,5.16,4.04,6.34,,,,,,,10.2,9.14,11.01,,,,,,,,
2025-08-07,12.93,11.65,13.66,13.87,13.0,15.0,5.0,5.0,5.02,0.0,0.0,0.0,5.18,4.04,6.35,,,,,,,10.19,9.15,11.01,,,,,,,,
2025-08-08,12.96,11.76,13.66,13.84,13.0,14.93,5.0,5.0,5.02,0.0,0.0,0.0,5.2,4.03,6.38,,,,,,,10.19,9.16,11.01,,,,,,,,
2025-08-09,12.98,11.93,13.66,13.81,12.99,14.85,5.01,5.0,5.03,0.0,0.0,0.0,5.22,4.03,6.39,,,,,,,10.18,9.17,11.0,,,,,,,,
2025-08-10,13.0,12.01,13.65,13.78,12.98,14.76,5.01,5.0,5.04,0.0,0.0,0.0,5.25,4.04,6.41,,,,,,,10.18,9.17,11.0,,,,,,,,
2025-08-11,13.02,12.04,13.66,13.75,12.97,14.67,5.01,5.0,5.05,0.0,0.0,0.0,5.27,4.05,6.43,,,,,,,10.18,9.19,11.0,,,,,,,,
2025-08-12,13.04,12.06,13.66,13.72,12.97,14.57,5.02,5.0,5.07,0.0,0.0,0.0,5.3,4.06,6.46,,,,,,,10.17,9.2,11.0,,,,,,,,
2025-08-13,13.06,12.09,13.66,13.68,12.96,14.51,5.02,5.0,5.08,0.0,0.0,0.0,5.32,4.07,6.48,,,,,,,10.17,9.21,11.0,,,,,,,,
2025-08-14,13.08,12.12,13.66,13.65,12.95,14.45,5.02,5.0,5.1,0.0,0.0,0.0,5.35,4.09,6.49,,,,,,,10.17,9.23,11.0,,,,,,,,
2025-08-15,13.09,12.28,13.67,13.62,12.94,14.35,5.03,5.0,5.12,0.0,0.0,0.0,5.38,4.13,6.5,,,,,,,10.17,9.33,11.0,,,,,,,,
2025-08-16,13.11,12.33,13.68,13.59,12.94,14.31,5.03,5.0,5.14,0.0,0.0,0.0,5.4,4.16,6.52,,,,,,,10.17,9.31,11.0,,,,,,,,
2025-08-17,13.13,12.37,13.67,13.55,12.93,14.29,5.04,5.0,5.16,0.0,0.0,0.0,5.43,4.18,6.56,,,,,,,10.17,9.31,11.0,,,,,,,,
2025-08-18,13.14,12.41,13.66,13.52,12.92,14.24,5.04,5.0,5.18,0.0,0.0,0.0,5.46,4.22,6.58,,,,,,,10.18,9.33,11.0,,,,,,,,
2025-08-19,13.16,12.46,13.65,13.49,12.91,14.18,5.05,5.0,5.2,0.0,0.0,0.0,5.48,4.25,6.6,,,,,,,10.18,9.35,11.0,,,,,,,,
2025-08-20,13.17,12.5,13.68,13.45,12.9,14.1,5.06,5.0,5.22,0.0,0.0,0.0,5.51,4.28,6.62,,,,,,,10.18,9.37,11.0,,,,,,,,
2025-08-21,13.19,12.55,13.69,13.42,12.89,14.03,5.06,5.0,5.24,0.0,0.0,0.0,5.54,4.32,6.64,,,,,,,10.19,9.39,11.0,,,,,,,,
2025-08-22,13.2,12.59,13.69,13.39,12.88,13.96,5.07,5.0,5.26,0.0,0.0,0.0,5.56,4.36,6.66,,,,,,,10.19,9.4,11.0,,,,,,,,
2025-08-23,13.21,12.63,13.69,13.35,12.87,13.9,5.08,5.0,5.29,0.0,0.0,0.0,5.59,4.41,6.68,,,,,,,10.2,9.41,11.0,,,,,,,,
2025-08-24,13.23,12.68,13.7,13.32,12.86,13.83,5.08,5.0,5.31,0.0,0.0,0.0,5.61,4.45,6.7,,,,,,,10.2,9.42,11.0,14.0,13.0,5.0,0.0,4.0,,,11.0
2025-08-25,13.24,12.71,13.72,13.29,12.84,13.78,5.09,5.0,5.34,0.0,0.0,0.0,5.64,4.46,6.75,,,,,,,10.21,9.43,11.0,,,,,,,,
2025-08-26,13.25,12.74,13.73,13.26,12.82,13.73,5.1,5.0,5.37,0.0,0.0,0.0,5.66,4.46,6.78,,,,,,,10.22,9.44,11.0,,,,,,,,
2025-08-27,13.26,12.78,13.73,13.23,12.78,13.69,5.11,5.0,5.39,0.0,0.0,0.0,5.68,4.47,6.82,,,,,,,10.23,9.45,11.0,,,,,,,,
2025-08-28,13.27,12.81,13.74,13.2,12.73,13.66,5.12,5.0,5.42,0.0,0.0,0.0,5.71,4.48,6.85,,,,,,,10.24,9.46,11.0,,,,,,,,
2025-08-29,13.28,12.85,13.75,13.17,12.71,13.62,5.12,5.0,5.43,0.0,0.0,0.0,5.73,4.49,6.88,,,,,,,10.25,9.45,11.0,,,,,,,,
2025-08-30,13.29,12.87,13.75,13.14,12.69,13.59,5.13,5.0,5.45,0.0,0.0,0.0,5.75,4.5,6.9,,,,,,,10.26,9.44,11.0,,,,,,,,
2025-08-31,13.3,12.9,13.75,13.12,12.66,13.57,5.14,5.0,5.46,0.0,0.0,0.0,5.77,4.51,6.93,,,,,,,10.27,9.45,11.0,,,,,,,,
2025-09-01,13.3,12.92,13.76,13.09,12.63,13.55,5.15,5.0,5.48,0.0,0.0,0.0,5.79,4.53,6.95,,,,,,,10.28,9.46,11.0,,,,,,,,
2025-09-02,13.31,12.94,13.77,13.07,12.6,13.53,5.16,5.0,5.49,0.0,0.0,0.0,5.8,4.55,6.96,,,,,,,10.3,9.48,11.0,,,,,,,,
2025-09-03,13.31,12.96,13.77,13.04,12.57,13.51,5.17,5.0,5.5,0.0,0.0,0.0,5.82,4.57,6.98,,,,,,,10.31,9.49,11.0,,,,,,,,
2025-09-04,13.32,12.98,13.77,13.02,12.55,13.49,5.17,5.0,5.52,0.0,0.0,0.0,5.84,4.59,7.0,,,,,,,10.33,9.5,11.0,,,,,,,,
2025-09-05,13.32,12.99,13.77,13.0,12.54,13.48,5.18,5.0,5.52,0.0,0.0,0.0,5.86,4.61,7.01,,,,,,,10.34,9.52,11.01,,,,,,,,
2025-09-06,13.32,12.99,13.77,12.98,12.52,13.46,5.19,5.0,5.53,0.0,0.0,0.0,5.89,4.63,7.03,,,,,,,10.36,9.53,11.01,,,,,,,,
2025-09-07,13.33,13.0,13.77,12.96,12.5,13.44,5.2,5.0,5.55,0.0,0.0,0.0,5.91,4.62,7.05,,,,,,,10.38,9.56,11.01,,,,,,,,
2025-09-08,13.33,13.0,13.77,12.95,12.48,13.43,5.2,5.0,5.57,0.0,0.0,0.0,5.93,4.62,7.06,,,,,,,10.4,9.6,11.01,,,,,,,,
2025-09-09,13.33,13.0,13.77,12.93,12.47,13.42,5.21,5.0,5.59,0.0,0.0,0.0,5.96,4.61,7.07,,,,,,,10.42,9.63,11.02,,,,,,,,
2025-09-10,13.33,13.0,13.77,12.92,12.45,13.4,5.22,5.0,5.61,0.0,0.0,0.0,5.98,4.65,7.09,,,,,,,10.44,9.69,11.02,,,,,,,,
2025-09-11,13.33,13.0,13.77,12.9,12.45,13.38,5.22,5.0,5.62,0.0,0.0,0.0,6.01,4.68,7.12,,,,,,,10.46,9.72,11.03,,,,,,,,
2025-09-12,13.34,13.0,13.76,12.89,12.45,13.34,5.23,5.0,5.65,0.0,0.0,0.0,6.04,4.72,7.18,,,,,,,10.48,9.74,11.03,,,,,,,,
2025-09-13,13.34,13.0,13.78,12.87,12.45,13.32,5.24,5.0,5.65,0.0,0.0,0.0,6.07,4.76,7.22,,,,,,,10.5,9.75,11.04,,,,,,,,
2025-09-14,13.34,13.0,13.79,12.86,12.45,13.3,5.24,5.0,5.65,0.0,0.0,0.0,6.1,4.8,7.26,,,,,,,10.52,9.77,11.05,,,,,,,,
2025-09-15,13.34,13.0,13.79,12.84,12.44,13.28,5.25,5.0,5.66,0.0,0.0,0.0,6.14,4.84,7.29,,,,,,,10.54,9.8,11.06,,,,,,,,
2025-09-16,13.35,13.0,13.81,12.83,12.42,13.26,5.25,5.0,5.67,0.0,0.0,0.0,6.17,4.88,7.32,,,,,,,10.56,9.83,11.06,,,,,,,,
2025-09-17,13.35,13.0,13.82,12.82,12.4,13.24,5.26,5.0,5.67,0.0,0.0,0.0,6.21,4.92,7.35,,,,,,,10.58,9.85,11.07,,,,,,,,
2025-09-18,13.35,13.0,13.84,12.81,12.39,13.22,5.26,5.0,5.67,0.0,0.0,0.0,6.25,4.95,7.39,,,,,,,10.61,9.93,11.08,,,,,,,,
2025-09-19,13.35,13.0,13.85,12.8,12.37,13.2,5.27,5.0,5.67,0.0,0.0,0.0,6.28,4.98,7.45,,,,,,,10.63,10.03,11.1,,,,,,,,
2025-09-20,13.36,13.0,13.87,12.78,12.36,13.19,5.27,5.0,5.67,0.0,0.0,0.0,6.32,5.0,7.54,,,,,,,10.65,10.07,11.13,,,,,,,,
2025-09-21,13.36,13.0,13.88,12.77,12.34,13.17,5.27,5.0,5.68,0.0,0.0,0.0,6.36,5.02,7.6,,,,,,,10.67,10.11,11.16,,,,,,,,
2025-09-22,13.36,13.0,13.9,12.76,12.33,13.15,5.28,5.0,5.69,0.0,0.0,0.0,6.41,5.04,7.64,,,,,,,10.69,10.15,11.19,13.0,13.0,5.0,0.0,7.0,,,10.0
2025-09-23,13.37,13.0,13.91,12.76,12.32,13.13,5.28,5.0,5.71,0.0,0.0,0.0,6.45,5.05,7.69,,,,,,,10.71,10.18,11.24,,,,,,,,
2025-09-24,13.37,13.0,13.92,12.75,12.31,13.12,5.28,5.0,5.73,0.0,0.0,0.0,6.49,5.07,7.73,,,,,,,10.73,10.19,11.28,,,,,,,,
2025-09-25,13.37,13.0,13.93,12.74,12.31,13.1,5.29,5.0,5.75,0.0,0.0,0.0,6.54,5.09,7.78,,,,,,,10.74,10.19,11.31,,,,,,,,
2025-09-26,13.37,13.0,13.95,12.73,12.3,13.08,5.29,5.0,5.76,0.0,0.0,0.0,6.58,5.11,7.82,,,,,,,10.76,10.19,11.34,,,,,,,,
2025-09-27,13.38,13.0,13.95,12.73,12.29,13.07,5.29,5.0,5.78,0.0,0.0,0.0,6.62,5.12,7.88,,,,,,,10.78,10.19,11.37,,,,,,,,
2025-09-28,13.38,13.0,13.96,12.72,12.28,13.06,5.3,5.0,5.78,0.0,0.0,0.0,6.67,5.15,7.92,,,,,,,10.79,10.19,11.46,,,,,,,,
2025-09-29,13.38,13.0,13.97,12.71,12.28,13.04,5.3,5.0,5.78,0.0,0.0,0.0,6.71,5.17,7.95,,,,,,,10.81,10.19,11.53,,,,,,,,
2025-09-30,13.38,13.0,13.97,12.71,12.28,13.03,5.3,5.0,5.79,0.0,0.0,0.0,6.76,5.2,7.99,,,,,,,10.82,10.19,11.59,,,,,,,,
2025-10-01,13.38,13.0,13.97,12.7,12.28,13.02,5.3,5.0,5.79,0.0,0.0,0.0,6.8,5.22,8.02,,,,,,,10.84,10.19,11.64,,,,,,,,
2025-10-02,13.38,12.99,13.96,12.7,12.27,13.01,5.31,5.0,5.79,0.0,0.0,0.0,6.85,5.24,8.05,,,,,,,10.85,10.19,11.68,,,,,,,,
2025-10-03,13.38,12.99,13.96,12.69,12.26,13.0,5.31,5.0,5.82,0.0,0.0,0.0,6.89,5.28,8.08,,,,,,,10.86,10.19,11.71,,,,,,,,
2025-10-04,13.38,12.99,13.95,12.69,12.25,13.0,5.32,5.0,5.82,0.0,0.0,0.0,6.94,5.3,8.11,,,,,,,10.88,10.2,11.74,,,,,,,,
2025-10-05,13.37,12.98,13.93,12.68,12.21,13.0,5.32,5.0,5.83,0.0,0.0,0.0,6.99,5.34,8.14,,,,,,,10.89,10.2,11.8,,,,,,,,
2025-10-06,13.37,12.97,13.9,12.67,12.2,13.0,5.33,5.0,5.82,0.0,0.0,0.0,7.03,5.38,8.16,,,,,,,10.9,10.2,11.93,,,,,,,,
2025-10-07,13.36,12.97,13.87,12.67,12.19,13.0,5.33,5.0,5.83,0.0,0.0,0.0,7.08,5.42,8.19,,,,,,,10.91,10.2,11.98,,,,,,,,
2025-10-08,13.36,12.96,13.85,12.66,12.18,13.0,5.34,5.0,5.83,0.0,0.0,0.0,7.12,5.45,8.23,,,,,,,10.92,10.22,12.0,,,,,,,,
2025-10-09,13.35,12.94,13.82,12.65,12.16,13.0,5.35,5.0,5.83,0.0,0.0,0.0,7.17,5.5,8.31,,,,,,,10.94,10.21,12.0,,,,,,,,
2025-10-10,13.35,12.96,13.77,12.64,12.22,13.0,5.36,5.0,5.82,0.0,0.0,0.0,7.21,5.51,8.38,,,,,,,10.95,10.21,11.69,,,,,,,,
2025-10-11,13.34,12.95,13.73,12.63,12.22,13.0,5.37,5.0,5.83,0.0,0.0,0.0,7.26,5.55,8.45,,,,,,,10.96,10.2,11.7,,,,,,,,
2025-10-12,13.33,12.94,13.7,12.62,12.21,13.0,5.38,5.0,5.85,0.0,0.0,0.0,7.3,5.6,8.49,,,,,,,10.97,10.21,11.72,,,,,,,,
2025-10-13,13.33,12.93,13.68,12.61,12.19,13.0,5.39,5.0,5.87,0.0,0.0,0.0,7.35,5.64,8.52,,,,,,,10.99,10.23,11.74,,,,,,,,
2025-10-14,13.32,12.92,13.68,12.6,12.16,13.0,5.4,5.0,5.88,0.0,0.0,0.0,7.39,5.68,8.55,,,,,,,11.0,10.24,11.75,,,,,,,,
2025-10-15,13.31,12.92,13.66,12.59,12.12,13.0,5.41,5.0,5.88,0.0,0.0,0.0,7.44,5.73,8.59,,,,,,,11.01,10.25,11.77,,,,,,,,
2025-10-16,13.3,12.91,13.66,12.58,12.08,13.0,5.42,5.0,5.89,0.0,0.0,0.0,7.48,5.78,8.63,,,,,,,11.03,10.24,11.79,,,,,,,,
2025-10-17,13.29,12.89,13.64,12.57,12.06,13.0,5.43,5.0,5.91,0.0,0.0,0.0,7.52,5.83,8.68,,,,,,,11.04,10.25,11.8,,,,,,,,
2025-10-18,13.28,12.88,13.63,12.55,12.04,13.0,5.45,5.0,5.94,0.0,0.0,0.0,7.57,5.89,8.7,,,,,,,11.06,10.24,11.82,,,,,,,,
2025-10-19,13.27,12.86,13.61,12.54,12.01,13.0,5.46,5.0,5.98,0.0,0.0,0.0,7.61,5.94,8.72,,,,,,,11.07,10.24,11.84,,,,,,,,
2025-10-20,13.26,12.82,13.61,12.52,11.96,13.0,5.48,5.0,6.01,0.0,0.0,0.0,7.65,6.09,8.74,,,,,,,11.09,10.23,11.85,13.0,12.0,6.0,0.0,7.0,,,11.0
2025-10-21,13.25,12.79,13.61,12.51,11.87,13.0,5.49,5.0,6.04,0.0,0.0,0.0,7.69,6.26,8.76,,,,,,,11.1,10.22,11.86,,,,,,,,
2025-10-22,13.24,12.75,13.61,12.5,11.79,13.0,5.5,5.0,6.06,0.0,0.0,0.0,7.72,6.43,8.81,,,,,,,11.12,10.2,11.87,,,,,,,,
2025-10-23,13.23,12.7,13.61,12.48,11.73,13.0,5.52,5.0,6.08,0.0,0.0,0.0,7.76,6.51,8.83,,,,,,,11.13,10.19,11.89,,,,,,,,
2025-10-24,13.22,12.62,13.61,12.46,11.66,13.0,5.54,5.0,6.09,0.0,0.0,0.0,7.8,6.57,8.86,,,,,,,11.15,10.17,12.0,,,,,,,,
2025-10-25,13.21,12.55,13.61,12.45,11.6,13.0,5.55,5.0,6.11,0.0,0.0,0.0,7.83,6.64,8.89,,,,,,,11.16,10.16,12.0,,,,,,,,
2025-10-26,13.2,12.54,13.61,12.43,11.58,13.0,5.57,5.0,6.13,0.0,0.0,0.0,7.87,6.71,8.93,,,,,,,11.18,10.15,12.0,,,,,,,,
2025-10-27,13.19,12.52,13.61,12.42,11.54,13.0,5.58,5.0,6.16,0.0,0.0,0.0,7.9,6.75,8.98,,,,,,,11.19,10.13,12.0,,,,,,,,
