date,Con,Con (low),Con (high),Lab,Lab (low),Lab (high),LDem,LDem (low),LDem (high),Grn,Grn (low),Grn (high),Reform,Reform (low),Reform (high),Con (poll),Lab (poll),LDem (poll),Grn (poll),Reform (poll)
2020-10-03,50.01,48.4,50.91,30.81,30.06,31.54,8.12,7.0,9.4,5.93,5.15,6.51,3.32,2.65,4.38,,,,,
2020-10-04,49.93,48.3,50.84,30.83,30.08,31.56,8.14,7.04,9.46,5.95,5.21,6.51,3.33,2.67,4.41,,,,,
2020-10-05,49.85,48.2,50.79,30.84,30.1,31.59,8.16,7.02,9.5,5.97,5.25,6.51,3.34,2.69,4.44,,,,,
2020-10-06,49.77,48.13,50.74,30.87,30.15,31.58,8.17,7.05,9.52,5.99,5.29,6.52,3.35,2.69,4.46,,,,,
2020-10-07,49.68,48.06,50.69,30.9,30.2,31.63,8.19,7.08,9.57,6.0,5.33,6.53,3.37,2.72,4.47,52.0,30.0,6.0,7.0,2.0
2020-10-08,49.59,47.94,50.67,30.94,30.24,31.7,8.2,7.08,9.57,6.01,5.36,6.54,3.38,2.71,4.46,,,,,
2020-10-09,49.5,47.8,50.6,30.99,30.25,31.77,8.21,7.09,9.59,6.02,5.39,6.56,3.39,2.7,4.46,,,,,
2020-10-10,49.41,47.67,50.59,31.04,30.29,31.84,8.22,7.1,9.57,6.03,5.41,6.56,3.41,2.66,4.47,,,,,
2020-10-11,49.32,47.5,50.55,31.1,30.33,31.89,8.23,7.11,9.57,6.03,5.43,6.59,3.43,2.66,4.5,,,,,
2020-10-12,49.22,47.42,50.5,31.17,30.36,31.98,8.24,7.13,9.59,6.04,5.5,6.61,3.44,2.66,4.55,,,,,
2020-10-13,49.13,47.32,50.37,31.23,30.42,32.07,8.24,7.14,9.6,6.04,5.51,6.63,3.46,2.65,4.54,,,,,
2020-10-14,49.03,47.23,50.26,31.3,30.47,32.13,8.25,7.17,9.6,6.04,5.51,6.65,3.48,2.65,4.56,,,,,
2020-10-15,48.93,47.11,50.19,31.37,30.52,32.25,8.26,7.2,9.58,6.04,5.53,6.68,3.5,2.64,4.57,46.0,30.0,10.0,7.0,6.0
2020-10-16,48.84,47.02,50.06,31.45,30.56,32.44,8.27,7.23,9.55,6.04,5.53,6.71,3.53,2.64,4.58,,,,,
2020-10-17,48.74,46.93,49.96,31.52,30.62,32.57,8.28,7.22,9.51,6.03,5.49,6.73,3.55,2.65,4.59,,,,,
2020-10-18,48.64,46.87,49.9,31.58,30.66,32.7,8.29,7.2,9.48,6.03,5.48,6.74,3.58,2.68,4.59,,,,,
2020-10-19,48.54,46.79,49.83,31.65,30.7,32.78,8.3,7.21,9.48,6.03,5.45,6.75,3.6,2.71,4.6,,,,,
2020-10-20,48.45,46.73,49.76,31.72,30.74,32.86,8.31,7.25,9.5,6.03,5.44,6.75,3.63,2.73,4.6,,,,,
2020-10-21,48.35,46.61,49.7,31.78,30.78,33.01,8.32,7.26,9.54,6.03,5.45,6.76,3.66,2.75,4.62,,,,,
2020-10-22,48.26,46.53,49.64,31.84,30.79,33.11,8.34,7.28,9.59,6.03,5.44,6.77,3.69,2.78,4.62,49.0,32.0,10.0,6.0,2.0
2020-10-23,48.17,46.45,49.56,31.9,30.83,33.18,8.36,7.26,9.58,6.02,5.43,6.78,3.72,2.81,4.62,,,,,
2020-10-24,48.08,46.44,49.42,31.96,30.87,33.24,8.37,7.27,9.55,6.02,5.42,6.77,3.75,2.85,4.63,,,,,
2020-10-25,48.0,46.42,49.33,32.02,30.91,33.3,8.39,7.29,9.56,6.01,5.42,6.77,3.78,2.89,4.63,,,,,
2020-10-26,47.92,46.4,49.27,32.07,30.93,33.36,8.41,7.31,9.57,6.0,5.42,6.76,3.81,2.94,4.64,,,,,
2020-10-27,47.84,46.37,49.2,32.13,30.94,33.44,8.43,7.32,9.57,5.99,5.4,6.76,3.84,2.99,4.66,,,,,
2020-10-28,47.77,46.33,49.12,32.18,31.01,33.52,8.45,7.36,9.55,5.98,5.38,6.75,3.87,3.05,4.68,,,,,
2020-10-29,47.71,46.34,49.01,32.23,31.03,33.59,8.47,7.39,9.56,5.97,5.37,6.75,3.9,3.1,4.68,49.0,31.0,8.0,4.0,4.0
2020-10-30,47.65,46.32,48.88,32.28,31.04,33.67,8.49,7.43,9.55,5.95,5.37,6.75,3.92,3.13,4.66,,,,,
2020-10-31,47.59,46.31,48.8,32.32,31.04,33.74,8.51,7.45,9.58,5.93,5.35,6.75,3.95,3.17,4.67,,,,,
2020-11-01,47.54,46.31,48.75,32.37,31.08,33.73,8.52,7.47,9.56,5.92,5.35,6.72,3.97,3.2,4.67,,,,,
2020-11-02,47.49,46.3,48.7,32.42,31.16,33.76,8.53,7.5,9.56,5.9,5.33,6.69,3.99,3.25,4.66,,,,,
2020-11-03,47.45,46.29,48.58,32.46,31.2,33.77,8.54,7.48,9.55,5.88,5.29,6.66,4.0,3.29,4.69,,,,,
2020-11-04,47.41,46.28,48.49,32.52,31.23,33.8,8.54,7.49,9.53,5.86,5.27,6.64,4.01,3.33,4.69,,,,,
2020-11-05,47.38,46.24,48.43,32.57,31.29,33.85,8.54,7.52,9.5,5.84,5.26,6.63,4.02,3.35,4.68,44.0,34.0,11.0,5.0,5.0
2020-11-06,47.35,46.23,48.37,32.63,31.34,33.92,8.54,7.55,9.48,5.83,5.28,6.63,4.03,3.38,4.7,,,,,
2020-11-07,47.32,46.21,48.32,32.69,31.4,33.98,8.53,7.59,9.44,5.81,5.29,6.62,4.04,3.41,4.7,,,,,
2020-11-08,47.29,46.16,48.27,32.75,31.52,34.03,8.53,7.63,9.44,5.8,5.25,6.61,4.04,3.43,4.68,,,,,
2020-11-09,47.26,46.12,48.23,32.81,31.58,34.09,8.51,7.64,9.45,5.78,5.21,6.61,4.04,3.42,4.62,,,,,
2020-11-10,47.23,46.08,48.2,32.86,31.65,34.14,8.5,7.62,9.45,5.78,5.2,6.61,4.04,3.4,4.63,,,,,
2020-11-11,47.21,46.03,48.18,32.92,31.71,34.19,8.49,7.6,9.46,5.77,5.19,6.6,4.03,3.42,4.63,,,,,
2020-11-12,47.18,45.99,48.14,32.97,31.74,34.23,8.47,7.6,9.46,5.77,5.19,6.6,4.03,3.45,4.62,48.0,36.0,6.0,7.0,3.0
2020-11-13,47.15,45.96,48.12,33.02,31.77,34.28,8.45,7.56,9.41,5.77,5.23,6.6,4.03,3.46,4.57,,,,,
2020-11-14,47.13,45.96,48.1,33.07,31.83,34.31,8.43,7.58,9.33,5.78,5.21,6.6,4.02,3.4,4.58,,,,,
2020-11-15,47.1,45.97,48.06,33.12,31.87,34.34,8.41,7.58,9.31,5.79,5.22,6.59,4.02,3.41,4.59,,,,,
2020-11-16,47.06,45.98,48.02,33.17,31.92,34.4,8.39,7.56,9.26,5.81,5.21,6.59,4.02,3.43,4.57,,,,,
2020-11-17,47.02,45.98,47.97,33.21,31.98,34.44,8.36,7.53,9.21,5.83,5.25,6.59,4.02,3.42,4.56,,,,,
2020-11-18,46.98,45.98,47.96,33.26,32.04,34.48,8.34,7.52,9.19,5.85,5.26,6.6,4.02,3.44,4.55,46.0,31.0,8.0,7.0,5.0
2020-11-19,46.93,45.93,47.94,33.3,32.05,34.54,8.32,7.48,9.14,5.88,5.3,6.64,4.02,3.43,4.55,,,,,
2020-11-20,46.88,45.87,47.92,33.35,32.14,34.6,8.29,7.41,9.09,5.92,5.33,6.66,4.03,3.42,4.54,,,,,
2020-11-21,46.82,45.78,47.82,33.39,32.2,34.65,8.27,7.36,9.04,5.95,5.36,6.67,4.03,3.42,4.55,,,,,
2020-11-22,46.77,45.75,47.78,33.44,32.26,34.69,8.24,7.37,9.02,5.99,5.37,6.68,4.04,3.42,4.58,,,,,
2020-11-23,46.71,45.68,47.77,33.48,32.3,34.73,8.22,7.4,8.98,6.03,5.38,6.71,4.05,3.42,4.61,,,,,
2020-11-24,46.66,45.53,47.75,33.52,32.34,34.77,8.2,7.41,8.94,6.07,5.42,6.73,4.06,3.43,4.61,,,,,
2020-11-25,46.6,45.49,47.65,33.55,32.4,34.83,8.17,7.37,8.89,6.11,5.47,6.76,4.06,3.44,4.64,,,,,
2020-11-26,46.55,45.46,47.64,33.59,32.43,34.93,8.15,7.25,8.86,6.15,5.5,6.79,4.07,3.43,4.66,,,,,
2020-11-27,46.5,45.38,47.63,33.63,32.44,35.01,8.13,7.24,8.82,6.19,5.51,6.84,4.07,3.42,4.67,48.0,34.0,8.0,5.0,5.0
2020-11-28,46.45,45.33,47.61,33.66,32.43,35.08,8.1,7.26,8.8,6.23,5.54,6.87,4.07,3.44,4.68,,,,,
2020-11-29,46.41,45.3,47.59,33.69,32.48,35.12,8.08,7.28,8.78,6.26,5.57,6.91,4.07,3.46,4.69,,,,,
2020-11-30,46.38,45.26,47.56,33.72,32.46,35.22,8.06,7.31,8.74,6.3,5.59,6.96,4.06,3.46,4.68,,,,,
2020-12-01,46.35,45.2,47.56,33.75,32.44,35.3,8.04,7.31,8.73,6.33,5.6,6.98,4.06,3.45,4.65,,,,,
2020-12-02,46.32,45.13,47.58,33.78,32.43,35.38,8.02,7.31,8.71,6.35,5.63,6.96,4.05,3.43,4.63,,,,,
2020-12-03,46.3,45.11,47.59,33.8,32.42,35.42,8.0,7.27,8.69,6.38,5.66,6.99,4.04,3.42,4.6,49.0,32.0,8.0,5.0,3.0
2020-12-04,46.28,45.09,47.56,33.82,32.4,35.45,7.98,7.23,8.66,6.4,5.68,7.02,4.02,3.39,4.59,,,,,
2020-12-05,46.26,45.08,47.55,33.84,32.38,35.53,7.96,7.23,8.64,6.41,5.69,7.05,4.01,3.35,4.6,,,,,
2020-12-06,46.25,45.04,47.56,33.86,32.33,35.57,7.94,7.19,8.62,6.43,5.71,7.08,3.99,3.31,4.57,,,,,
2020-12-07,46.24,45.06,47.57,33.88,32.34,35.56,7.92,7.15,8.58,6.44,5.7,7.09,3.97,3.28,4.51,,,,,
2020-12-08,46.23,45.08,47.59,33.89,32.33,35.58,7.91,7.08,8.57,6.45,5.72,7.09,3.95,3.24,4.48,,,,,
2020-12-09,46.23,45.06,47.7,33.9,32.31,35.6,7.9,7.03,8.55,6.45,5.73,7.1,3.93,3.21,4.46,45.0,36.0,9.0,7.0,3.0
2020-12-10,46.23,45.07,47.77,33.91,32.3,35.6,7.89,6.99,8.55,6.46,5.72,7.11,3.91,3.17,4.4,,,,,
2020-12-11,46.23,45.1,47.82,33.91,32.26,35.58,7.88,6.96,8.55,6.47,5.7,7.12,3.88,3.15,4.39,,,,,
2020-12-12,46.23,45.05,47.91,33.92,32.27,35.58,7.87,6.94,8.55,6.47,5.65,7.13,3.86,3.13,4.38,,,,,
2020-12-13,46.24,45.03,48.01,33.92,32.26,35.57,7.87,6.95,8.56,6.48,5.65,7.13,3.83,3.11,4.36,,,,,
2020-12-14,46.25,45.05,48.06,33.91,32.25,35.55,7.87,7.05,8.56,6.48,5.66,7.12,3.8,3.06,4.35,,,,,
2020-12-15,46.26,45.03,48.13,33.91,32.18,35.57,7.87,7.07,8.56,6.49,5.68,7.11,3.77,3.01,4.33,,,,,
2020-12-16,46.27,45.03,48.24,33.9,32.19,35.56,7.86,7.07,8.58,6.5,5.71,7.11,3.74,3.0,4.29,45.0,31.0,9.0,7.0,5.0
2020-12-17,46.29,45.02,48.29,33.89,32.19,35.54,7.86,7.06,8.59,6.52,5.75,7.12,3.71,3.0,4.28,,,,,
2020-12-18,46.32,45.06,48.34,33.88,32.17,35.51,7.85,7.04,8.6,6.54,5.78,7.13,3.68,2.97,4.25,,,,,
2020-12-19,46.34,45.13,48.39,33.86,32.15,35.46,7.83,7.03,8.59,6.56,5.83,7.15,3.65,2.93,4.22,,,,,
2020-12-20,46.37,45.14,48.45,33.84,32.09,35.41,7.81,7.01,8.58,6.58,5.88,7.16,3.62,2.91,4.18,,,,,
2020-12-21,46.4,45.14,48.49,33.82,31.97,35.4,7.79,7.0,8.57,6.61,5.94,7.17,3.6,2.87,4.16,,,,,
2020-12-22,46.42,45.14,48.54,33.8,31.89,35.39,7.77,6.99,8.54,6.64,5.98,7.2,3.57,2.84,4.15,43.0,38.0,6.0,8.0,4.0
2020-12-23,46.45,45.17,48.58,33.78,31.86,35.38,7.74,6.97,8.53,6.67,6.01,7.22,3.55,2.82,4.14,,,,,
2020-12-24,46.47,45.2,48.61,33.76,31.86,35.38,7.7,6.94,8.5,6.7,6.06,7.21,3.54,2.8,4.13,,,,,
2020-12-25,46.49,45.25,48.62,33.74,31.8,35.38,7.67,6.89,8.44,6.72,6.08,7.22,3.52,2.79,4.13,,,,,
2020-12-26,46.51,45.27,48.61,33.73,31.75,35.37,7.63,6.86,8.4,6.75,6.12,7.22,3.51,2.79,4.13,,,,,
2020-12-27,46.53,45.3,48.61,33.71,31.71,35.35,7.58,6.81,8.35,6.78,6.12,7.22,3.5,2.8,4.1,,,,,
2020-12-28,46.54,45.34,48.61,33.7,31.69,35.32,7.54,6.77,8.33,6.8,6.16,7.22,3.5,2.81,4.09,,,,,
2020-12-29,46.57,45.38,48.6,33.69,31.71,35.28,7.49,6.73,8.3,6.81,6.18,7.22,3.49,2.82,4.09,,,,,
2020-12-30,46.59,45.43,48.6,33.68,31.72,35.28,7.44,6.72,8.27,6.82,6.18,7.25,3.49,2.83,4.08,,,,,
2020-12-31,46.63,45.49,48.58,33.67,31.71,35.28,7.39,6.68,8.23,6.83,6.13,7.27,3.48,2.82,4.07,,,,,
2021-01-01,46.66,45.55,48.56,33.67,31.74,35.28,7.34,6.63,8.18,6.82,6.12,7.27,3.48,2.82,4.05,,,,,
2021-01-02,46.71,45.58,48.59,33.66,31.76,35.28,7.29,6.59,8.13,6.82,6.06,7.29,3.48,2.84,4.05,,,,,
2021-01-03,46.76,45.54,48.65,33.66,31.76,35.27,7.24,6.57,8.06,6.8,6.04,7.28,3.47,2.83,4.06,,,,,
2021-01-04,46.82,45.51,48.62,33.64,31.7,35.26,7.2,6.55,8.0,6.78,5.96,7.28,3.47,2.83,4.06,,,,,
2021-01-05,46.89,45.58,48.61,33.63,31.65,35.24,7.15,6.52,8.0,6.76,5.98,7.27,3.47,2.85,4.05,48.0,34.0,7.0,6.0,2.0
2021-01-06,46.96,45.61,48.6,33.61,31.6,35.21,7.11,6.52,7.96,6.73,5.95,7.28,3.46,2.88,4.05,,,,,
2021-01-07,47.04,45.67,48.63,33.58,31.57,35.17,7.07,6.5,7.86,6.71,5.93,7.3,3.46,2.89,4.05,,,,,
2021-01-08,47.13,45.72,48.68,33.54,31.56,35.18,7.03,6.46,7.82,6.68,5.88,7.33,3.45,2.89,4.03,,,,,
2021-01-09,47.22,45.83,48.83,33.5,31.59,35.14,7.0,6.45,7.74,6.65,5.84,7.36,3.44,2.91,4.01,,,,,
2021-01-10,47.32,45.9,48.97,33.45,31.61,35.09,6.97,6.42,7.71,6.63,5.82,7.38,3.44,2.92,3.99,,,,,
2021-01-11,47.41,45.95,49.01,33.39,31.63,35.01,6.95,6.42,7.7,6.6,5.81,7.42,3.43,2.9,3.97,,,,,
2021-01-12,47.52,46.01,49.14,33.32,31.59,34.88,6.93,6.41,7.66,6.57,5.8,7.41,3.42,2.9,3.97,,,,,
2021-01-13,47.62,46.09,49.3,33.25,31.49,34.84,6.92,6.44,7.61,6.55,5.74,7.42,3.41,2.91,3.96,,,,,
2021-01-14,47.73,46.25,49.49,33.17,31.34,34.82,6.92,6.47,7.61,6.52,5.67,7.45,3.4,2.93,3.93,50.0,30.0,8.0,7.0,3.0
2021-01-15,47.84,46.32,49.61,33.08,31.23,34.65,6.92,6.46,7.62,6.5,5.61,7.46,3.39,2.93,3.9,,,,,
2021-01-16,47.95,46.41,49.71,32.98,31.13,34.53,6.94,6.46,7.62,6.47,5.55,7.43,3.38,2.93,3.87,,,,,
2021-01-17,48.06,46.58,49.8,32.88,31.04,34.42,6.95,6.46,7.63,6.44,5.5,7.39,3.37,2.93,3.84,,,,,
2021-01-18,48.17,46.64,49.85,32.77,30.88,34.34,6.98,6.5,7.68,6.42,5.44,7.37,3.36,2.91,3.82,,,,,
2021-01-19,48.27,46.72,49.92,32.66,30.74,34.3,7.0,6.51,7.73,6.4,5.36,7.36,3.36,2.92,3.81,,,,,
2021-01-20,48.38,46.74,49.92,32.54,30.59,34.17,7.03,6.51,7.78,6.37,5.3,7.38,3.35,2.92,3.8,,,,,
2021-01-21,48.48,46.84,50.02,32.42,30.43,34.11,7.06,6.53,7.79,6.35,5.25,7.39,3.35,2.94,3.78,,,,,
2021-01-22,48.58,46.87,50.13,32.3,30.32,34.06,7.09,6.55,7.88,6.34,5.23,7.4,3.35,2.95,3.76,49.0,32.0,6.0,8.0,4.0
2021-01-23,48.67,46.94,50.27,32.18,30.22,34.02,7.13,6.57,7.93,6.32,5.21,7.41,3.36,2.96,3.75,,,,,
2021-01-24,48.76,47.08,50.33,32.05,29.94,33.94,7.16,6.58,7.96,6.31,5.21,7.42,3.36,2.97,3.73,,,,,
2021-01-25,48.84,47.2,50.42,31.94,29.9,33.8,7.19,6.59,8.01,6.31,5.21,7.43,3.36,2.99,3.72,,,,,
2021-01-26,48.91,47.32,50.47,31.82,29.74,33.65,7.22,6.6,8.06,6.3,5.22,7.49,3.37,3.01,3.71,,,,,
2021-01-27,48.99,47.42,50.56,31.71,29.54,33.59,7.24,6.62,8.11,6.31,5.22,7.47,3.38,3.03,3.72,44.0,37.0,6.0,5.0,4.0
2021-01-28,49.05,47.46,50.64,31.61,29.36,33.58,7.27,6.61,8.16,6.31,5.21,7.5,3.38,3.02,3.73,,,,,
2021-01-29,49.11,47.51,50.71,31.51,29.19,33.52,7.29,6.6,8.22,6.32,5.21,7.56,3.39,3.01,3.74,,,,,
2021-01-30,49.17,47.56,50.77,31.41,29.11,33.45,7.31,6.61,8.26,6.33,5.26,7.59,3.39,3.04,3.73,,,,,
2021-01-31,49.23,47.61,50.83,31.32,29.07,33.36,7.32,6.61,8.29,6.35,5.24,7.65,3.4,3.07,3.72,,,,,
2021-02-01,49.28,47.66,50.88,31.23,29.0,33.25,7.34,6.62,8.32,6.36,5.25,7.71,3.41,3.09,3.73,,,,,
2021-02-02,49.34,47.71,50.98,31.13,28.93,33.18,7.35,6.63,8.33,6.38,5.26,7.72,3.41,3.11,3.74,,,,,
2021-02-03,49.4,47.73,51.05,31.04,28.82,33.15,7.37,6.63,8.33,6.4,5.29,7.72,3.42,3.11,3.76,51.0,33.0,7.0,4.0,3.0
2021-02-04,49.46,47.74,51.08,30.94,28.73,33.09,7.38,6.63,8.32,6.42,5.28,7.76,3.42,3.12,3.76,,,,,
2021-02-05,49.53,47.79,51.12,30.83,28.64,32.93,7.4,6.63,8.33,6.44,5.28,7.81,3.43,3.12,3.76,,,,,
2021-02-06,49.6,47.87,51.18,30.73,28.55,32.82,7.42,6.65,8.33,6.46,5.25,7.86,3.43,3.13,3.75,,,,,
2021-02-07,49.66,47.92,51.24,30.63,28.49,32.71,7.43,6.68,8.38,6.48,5.25,7.9,3.43,3.13,3.74,,,,,
2021-02-08,49.73,47.95,51.29,30.52,28.43,32.66,7.45,6.68,8.37,6.51,5.26,7.93,3.43,3.14,3.76,,,,,
2021-02-09,49.8,47.98,51.35,30.41,28.33,32.6,7.47,6.67,8.4,6.53,5.26,7.96,3.43,3.16,3.77,,,,,
2021-02-10,49.87,48.01,51.41,30.3,28.26,32.53,7.49,6.7,8.41,6.55,5.27,7.97,3.43,3.16,3.77,49.0,28.0,8.0,9.0,4.0
2021-02-11,49.94,48.05,51.44,30.19,28.17,32.49,7.52,6.73,8.43,6.58,5.28,7.98,3.43,3.16,3.77,,,,,
2021-02-12,50.01,48.09,51.46,30.07,28.1,32.42,7.54,6.76,8.44,6.6,5.29,7.99,3.43,3.19,3.77,,,,,
2021-02-13,50.08,48.14,51.48,29.96,28.03,32.29,7.56,6.77,8.46,6.63,5.3,8.0,3.43,3.19,3.78,,,,,
2021-02-14,50.15,48.19,51.5,29.83,27.96,32.19,7.59,6.78,8.48,6.66,5.28,8.02,3.43,3.19,3.78,,,,,
2021-02-15,50.23,48.25,51.52,29.7,27.89,32.13,7.62,6.79,8.5,6.68,5.25,8.04,3.43,3.19,3.79,,,,,
2021-02-16,50.3,48.32,51.54,29.57,27.76,31.98,7.65,6.85,8.54,6.72,5.3,8.05,3.43,3.19,3.79,,,,,
2021-02-17,50.37,48.41,51.56,29.43,27.64,31.8,7.69,6.89,8.55,6.75,5.32,8.05,3.43,3.18,3.8,,,,,
2021-02-18,50.45,48.5,51.57,29.29,27.54,31.6,7.73,6.94,8.59,6.78,5.41,8.07,3.43,3.16,3.8,53.0,27.0,10.0,4.0,3.0
2021-02-19,50.52,48.61,51.58,29.14,27.48,31.39,7.77,6.98,8.67,6.82,5.51,8.11,3.42,3.15,3.8,,,,,
2021-02-20,50.59,48.75,51.6,28.98,27.34,31.14,7.81,7.03,8.69,6.86,5.54,8.13,3.42,3.15,3.8,,,,,
2021-02-21,50.66,48.92,51.72,28.82,27.27,30.92,7.86,7.11,8.73,6.9,5.55,8.16,3.42,3.15,3.81,,,,,
2021-02-22,50.73,49.09,51.65,28.66,27.21,30.67,7.91,7.18,8.74,6.95,5.56,8.18,3.42,3.15,3.8,,,,,
2021-02-23,50.8,49.27,51.65,28.5,27.17,30.43,7.97,7.23,8.8,7.0,5.63,8.22,3.42,3.14,3.79,,,,,
2021-02-24,50.86,49.44,51.68,28.34,27.14,30.06,8.02,7.27,8.83,7.05,5.65,8.24,3.41,3.12,3.78,,,,,
2021-02-25,50.92,49.61,51.78,28.18,27.06,29.74,8.07,7.31,8.9,7.1,5.71,8.23,3.41,3.12,3.77,,,,,
2021-02-26,50.97,49.71,51.79,28.02,27.0,29.51,8.12,7.36,8.95,7.16,5.8,8.26,3.41,3.12,3.76,51.0,28.0,7.0,8.0,3.0
2021-02-27,51.02,49.77,51.79,27.87,26.86,29.31,8.18,7.38,8.98,7.21,5.9,8.31,3.41,3.11,3.74,,,,,
2021-02-28,51.06,49.91,51.84,27.72,26.81,28.96,8.22,7.43,9.01,7.27,6.02,8.32,3.41,3.11,3.75,,,,,
2021-03-01,51.09,49.99,51.85,27.58,26.67,28.76,8.27,7.48,9.07,7.32,6.14,8.36,3.42,3.12,3.75,,,,,
2021-03-02,51.12,50.1,51.85,27.46,26.52,28.59,8.31,7.54,9.09,7.38,6.24,8.41,3.42,3.13,3.73,,,,,
2021-03-03,51.13,50.16,51.82,27.34,26.44,28.45,8.35,7.56,9.19,7.44,6.31,8.42,3.42,3.14,3.72,,,,,
2021-03-04,51.14,50.2,51.83,27.23,26.37,28.28,8.38,7.56,9.28,7.49,6.38,8.45,3.43,3.12,3.7,51.0,29.0,7.0,9.0,3.0
2021-03-05,51.14,50.24,51.82,27.13,26.23,28.07,8.41,7.59,9.27,7.55,6.53,8.48,3.43,3.13,3.71,,,,,
2021-03-06,51.13,50.28,51.79,27.05,26.14,27.97,8.43,7.62,9.34,7.6,6.62,8.53,3.44,3.12,3.71,,,,,
2021-03-07,51.11,50.27,51.77,26.97,26.03,27.85,8.45,7.65,9.32,7.66,6.71,8.55,3.45,3.12,3.73,,,,,
2021-03-08,51.09,50.26,51.76,26.9,25.95,27.84,8.47,7.68,9.32,7.71,6.77,8.57,3.46,3.13,3.74,,,,,
2021-03-09,51.06,50.25,51.69,26.84,25.9,27.78,8.48,7.71,9.36,7.76,6.88,8.57,3.47,3.13,3.76,,,,,
2021-03-10,51.03,50.23,51.66,26.78,25.84,27.72,8.49,7.74,9.4,7.81,6.95,8.59,3.48,3.14,3.78,53.0,25.0,9.0,7.0,4.0
2021-03-11,51.0,50.21,51.62,26.73,25.82,27.69,8.5,7.78,9.44,7.86,7.03,8.6,3.49,3.15,3.8,,,,,
2021-03-12,50.96,50.19,51.6,26.68,25.78,27.65,8.51,7.76,9.46,7.92,7.09,8.6,3.51,3.16,3.81,,,,,
2021-03-13,50.92,50.17,51.57,26.64,25.68,27.62,8.51,7.79,9.46,7.96,7.16,8.62,3.53,3.17,3.82,,,,,
2021-03-14,50.88,50.09,51.58,26.6,25.62,27.6,8.52,7.8,9.45,8.01,7.29,8.64,3.54,3.19,3.83,,,,,
2021-03-15,50.84,50.04,51.49,26.57,25.61,27.57,8.52,7.76,9.44,8.06,7.42,8.67,3.56,3.22,3.85,,,,,
2021-03-16,50.79,49.96,51.44,26.53,25.54,27.54,8.52,7.73,9.44,8.11,7.51,8.71,3.58,3.26,3.88,,,,,
2021-03-17,50.75,49.94,51.45,26.5,25.55,27.5,8.52,7.71,9.44,8.16,7.56,8.74,3.6,3.27,3.91,,,,,
2021-03-18,50.71,49.9,51.45,26.46,25.56,27.47,8.51,7.7,9.45,8.21,7.66,8.77,3.62,3.29,3.94,,,,,
2021-03-19,50.67,49.79,51.42,26.43,25.58,27.43,8.51,7.72,9.43,8.26,7.75,8.81,3.64,3.31,3.95,50.0,27.0,8.0,8.0,4.0
2021-03-20,50.63,49.77,51.42,26.4,25.56,27.4,8.51,7.73,9.42,8.32,7.81,8.84,3.67,3.32,3.96,,,,,
2021-03-21,50.6,49.76,51.4,26.37,25.54,27.35,8.5,7.74,9.4,8.37,7.88,8.9,3.69,3.34,3.98,,,,,
2021-03-22,50.57,49.71,51.39,26.34,25.54,27.3,8.5,7.68,9.44,8.41,7.96,8.92,3.7,3.36,3.99,,,,,
2021-03-23,50.55,49.67,51.39,26.3,25.51,27.23,8.49,7.7,9.43,8.46,7.99,8.97,3.72,3.38,4.0,,,,,
2021-03-24,50.54,49.64,51.41,26.27,25.5,27.16,8.49,7.68,9.46,8.5,8.0,9.04,3.73,3.4,4.01,,,,,
2021-03-25,50.53,49.6,51.44,26.24,25.5,27.09,8.49,7.68,9.44,8.53,8.05,9.09,3.74,3.4,4.02,,,,,
2021-03-26,50.53,49.58,51.53,26.21,25.49,27.01,8.49,7.65,9.43,8.56,8.08,9.11,3.75,3.38,4.03,50.0,25.0,11.0,9.0,3.0
2021-03-27,50.53,49.6,51.57,26.18,25.48,26.95,8.5,7.63,9.46,8.59,8.09,9.17,3.76,3.38,4.02,,,,,
2021-03-28,50.54,49.55,51.61,26.15,25.47,26.89,8.5,7.62,9.53,8.61,8.1,9.2,3.76,3.37,4.02,,,,,
2021-03-29,50.55,49.54,51.69,26.12,25.46,26.84,8.51,7.61,9.59,8.63,8.12,9.23,3.76,3.36,4.04,,,,,
2021-03-30,50.57,49.54,51.74,26.09,25.45,26.79,8.52,7.6,9.63,8.64,8.13,9.24,3.75,3.33,4.04,,,,,
2021-03-31,50.59,49.57,51.8,26.06,25.45,26.74,8.53,7.59,9.64,8.66,8.12,9.25,3.74,3.29,4.04,,,,,
2021-04-01,50.61,49.55,51.83,26.03,25.44,26.69,8.54,7.6,9.69,8.67,8.12,9.25,3.74,3.28,4.07,51.0,25.0,9.0,8.0,4.0
2021-04-02,50.63,49.55,51.86,26.01,25.44,26.64,8.56,7.65,9.68,8.68,8.11,9.25,3.72,3.25,4.09,,,,,
2021-04-03,50.66,49.58,51.88,25.98,25.43,26.59,8.57,7.69,9.76,8.69,8.11,9.25,3.71,3.24,4.11,,,,,
2021-04-04,50.69,49.55,51.89,25.96,25.4,26.55,8.58,7.67,9.8,8.69,8.1,9.26,3.69,3.2,4.11,,,,,
2021-04-05,50.72,49.52,51.93,25.93,25.37,26.46,8.59,7.67,9.82,8.7,8.1,9.28,3.68,3.14,4.11,,,,,
2021-04-06,50.75,49.53,51.99,25.91,25.36,26.44,8.6,7.7,9.83,8.71,8.09,9.28,3.65,3.1,4.11,,,,,
2021-04-07,50.79,49.58,52.05,25.87,25.35,26.33,8.62,7.71,9.84,8.72,8.07,9.3,3.63,3.07,4.1,,,,,
