date,Con,Con (low),Con (high),Lab,Lab (low),Lab (high),LDem,LDem (low),LDem (high),Grn,Grn (low),Grn (high),Reform,Reform (low),Reform (high),Con (poll),Lab (poll),LDem (poll),Grn (poll),Reform (poll)
2021-08-05,29.44,27.71,30.8,46.72,45.03,47.89,11.1,9.52,12.67,9.27,7.68,11.05,1.86,1.08,2.53,,,,,
2021-08-06,29.39,27.6,30.83,46.71,45.03,47.9,11.06,9.49,12.65,9.32,7.72,11.13,1.86,1.07,2.55,32.0,47.0,11.0,9.0,0.0
2021-08-07,29.33,27.48,30.87,46.71,45.06,47.91,11.04,9.5,12.65,9.37,7.78,11.21,1.87,1.05,2.56,,,,,
2021-08-08,29.27,27.33,30.86,46.7,45.07,47.97,11.02,9.48,12.59,9.41,7.8,11.22,1.87,1.06,2.6,,,,,
2021-08-09,29.2,27.17,30.87,46.69,45.11,47.99,11.0,9.47,12.58,9.45,7.84,11.27,1.88,1.06,2.6,,,,,
2021-08-10,29.13,26.96,30.87,46.68,45.09,48.0,11.0,9.49,12.58,9.48,7.9,11.39,1.89,1.04,2.59,,,,,
2021-08-11,29.06,26.85,30.81,46.67,45.06,47.96,11.0,9.47,12.57,9.51,7.92,11.4,1.9,1.04,2.57,,,,,
2021-08-12,28.98,26.76,30.81,46.65,45.05,47.89,11.01,9.47,12.58,9.52,7.92,11.4,1.92,1.04,2.6,29.0,48.0,13.0,7.0,2.0
2021-08-13,28.91,26.7,30.78,46.63,45.06,47.89,11.03,9.47,12.59,9.53,7.93,11.42,1.93,1.04,2.63,,,,,
2021-08-14,28.83,26.59,30.8,46.61,45.07,47.88,11.05,9.47,12.62,9.54,7.95,11.47,1.95,1.03,2.65,,,,,
2021-08-15,28.76,26.51,30.83,46.59,45.1,47.9,11.08,9.44,12.69,9.53,7.96,11.49,1.97,1.04,2.7,,,,,
2021-08-16,28.68,26.44,30.83,46.57,45.15,47.89,11.11,9.44,12.72,9.52,7.94,11.5,1.99,1.05,2.74,,,,,
2021-08-17,28.61,26.38,30.81,46.55,45.2,47.87,11.14,9.39,12.75,9.5,7.93,11.5,2.01,1.06,2.79,,,,,
2021-08-18,28.54,26.33,30.8,46.53,45.18,47.86,11.17,9.39,12.73,9.47,7.92,11.5,2.04,1.07,2.85,30.0,47.0,7.0,8.0,4.0
2021-08-19,28.47,26.29,30.8,46.51,45.17,47.85,11.2,9.4,12.78,9.44,7.9,11.4,2.07,1.08,2.89,,,,,
2021-08-20,28.4,26.24,30.74,46.49,45.09,47.84,11.24,9.42,12.82,9.4,7.89,11.3,2.1,1.09,2.93,,,,,
2021-08-21,28.34,26.18,30.72,46.47,45.04,47.84,11.26,9.46,12.82,9.36,7.81,11.31,2.14,1.17,3.0,,,,,
2021-08-22,28.28,26.12,30.7,46.45,45.05,47.83,11.29,9.48,12.85,9.32,7.71,11.3,2.18,1.26,3.04,,,,,
2021-08-23,28.22,26.09,30.66,46.43,45.08,47.83,11.32,9.49,12.91,9.27,7.63,11.23,2.23,1.3,3.07,,,,,
2021-08-24,28.17,26.05,30.63,46.41,45.11,47.81,11.34,9.54,12.96,9.22,7.51,11.15,2.27,1.33,3.12,,,,,
2021-08-25,28.12,26.03,30.6,46.38,45.1,47.79,11.36,9.54,12.96,9.17,7.38,11.2,2.32,1.37,3.18,,,,,
2021-08-26,28.08,26.02,30.56,46.35,45.07,47.77,11.37,9.51,12.97,9.13,7.31,11.12,2.38,1.42,3.24,22.0,42.0,14.0,16.0,3.0
2021-08-27,28.03,26.02,30.53,46.32,45.03,47.74,11.38,9.48,12.98,9.08,7.22,10.99,2.43,1.46,3.3,,,,,
2021-08-28,27.99,26.02,30.48,46.29,44.99,47.71,11.39,9.45,12.99,9.04,7.16,10.96,2.49,1.54,3.35,,,,,
2021-08-29,27.95,25.94,30.45,46.25,44.95,47.67,11.39,9.42,13.0,9.0,7.11,10.91,2.54,1.62,3.39,,,,,
2021-08-30,27.92,25.95,30.42,46.21,44.93,47.62,11.39,9.41,12.96,8.96,7.03,10.87,2.61,1.67,3.43,,,,,
2021-08-31,27.88,25.97,30.38,46.17,44.9,47.56,11.39,9.38,12.95,8.92,6.96,10.86,2.67,1.74,3.47,,,,,
2021-09-01,27.85,26.0,30.42,46.12,44.81,47.5,11.38,9.36,12.89,8.88,6.89,10.85,2.73,1.87,3.51,,,,,
2021-09-02,27.82,25.98,30.44,46.08,44.74,47.44,11.38,9.34,12.89,8.84,6.83,10.85,2.8,1.93,3.57,,,,,
2021-09-03,27.79,25.93,30.45,46.03,44.69,47.43,11.37,9.34,12.89,8.8,6.78,10.79,2.87,1.97,3.64,32.0,48.0,10.0,8.0,0.0
2021-09-04,27.77,25.89,30.42,45.98,44.62,47.43,11.36,9.36,12.89,8.76,6.74,10.76,2.93,2.0,3.72,,,,,
2021-09-05,27.75,25.87,30.37,45.94,44.59,47.36,11.35,9.38,12.89,8.73,6.7,10.73,3.0,2.04,3.78,,,,,
2021-09-06,27.74,25.85,30.33,45.89,44.56,47.33,11.35,9.41,12.84,8.69,6.67,10.7,3.07,2.11,3.82,,,,,
2021-09-07,27.73,25.84,30.27,45.84,44.5,47.32,11.35,9.47,12.79,8.65,6.64,10.64,3.13,2.18,3.91,,,,,
2021-09-08,27.72,25.88,30.19,45.79,44.45,47.24,11.35,9.49,12.79,8.6,6.61,10.53,3.19,2.23,4.04,,,,,
2021-09-09,27.73,25.89,30.13,45.74,44.45,47.18,11.36,9.53,12.82,8.56,6.56,10.43,3.24,2.26,4.07,23.0,44.0,16.0,10.0,4.0
2021-09-10,27.74,25.94,30.06,45.69,44.41,47.13,11.38,9.56,12.84,8.51,6.55,10.36,3.3,2.29,4.17,,,,,
2021-09-11,27.75,25.99,30.0,45.64,44.42,47.08,11.4,9.59,12.84,8.46,6.52,10.28,3.35,2.31,4.27,,,,,
2021-09-12,27.77,26.01,29.96,45.6,44.41,47.01,11.43,9.71,12.91,8.41,6.52,10.19,3.39,2.33,4.37,,,,,
2021-09-13,27.8,26.03,29.98,45.55,44.39,46.95,11.46,9.79,12.95,8.35,6.53,10.07,3.43,2.36,4.42,,,,,
2021-09-14,27.83,26.06,30.02,45.51,44.32,46.89,11.49,9.86,13.03,8.29,6.54,9.94,3.47,2.38,4.44,,,,,
2021-09-15,27.86,26.08,30.04,45.48,44.27,46.9,11.53,10.01,13.12,8.23,6.54,9.84,3.5,2.4,4.5,,,,,
2021-09-16,27.89,26.13,30.01,45.45,44.24,46.93,11.58,10.01,13.2,8.17,6.55,9.8,3.53,2.42,4.56,28.0,48.0,10.0,6.0,3.0
2021-09-17,27.93,26.19,29.95,45.43,44.24,46.98,11.63,10.1,13.29,8.11,6.55,9.69,3.55,2.44,4.6,,,,,
2021-09-18,27.96,26.26,29.87,45.41,44.26,46.95,11.68,10.15,13.35,8.05,6.56,9.56,3.57,2.46,4.63,,,,,
2021-09-19,27.99,26.34,29.83,45.4,44.3,46.93,11.74,10.21,13.37,7.98,6.56,9.42,3.59,2.45,4.63,,,,,
2021-09-20,28.02,26.39,29.76,45.39,44.3,46.99,11.79,10.28,13.41,7.92,6.56,9.32,3.6,2.45,4.65,,,,,
2021-09-21,28.06,26.42,29.76,45.39,44.29,46.96,11.84,10.36,13.57,7.86,6.57,9.2,3.61,2.47,4.64,,,,,
2021-09-22,28.08,26.46,29.7,45.39,44.26,46.93,11.89,10.42,13.61,7.81,6.59,9.05,3.62,2.49,4.62,,,,,
2021-09-23,28.11,26.5,29.69,45.39,44.29,46.89,11.94,10.45,13.72,7.76,6.59,8.92,3.62,2.49,4.65,31.0,48.0,9.0,5.0,4.0
2021-09-24,28.14,26.55,29.67,45.39,44.31,46.95,11.98,10.5,13.75,7.73,6.61,8.85,3.63,2.48,4.67,,,,,
2021-09-25,28.16,26.61,29.61,45.39,44.34,46.97,12.02,10.53,13.77,7.7,6.63,8.85,3.63,2.46,4.66,,,,,
2021-09-26,28.18,26.61,29.55,45.38,44.38,46.94,12.06,10.57,13.82,7.68,6.65,8.75,3.63,2.43,4.69,,,,,
2021-09-27,28.2,26.73,29.5,45.38,44.38,46.96,12.09,10.6,13.83,7.67,6.67,8.68,3.63,2.46,4.68,,,,,
2021-09-28,28.21,26.72,29.46,45.37,44.37,46.98,12.13,10.64,13.83,7.68,6.71,8.64,3.63,2.49,4.69,,,,,
2021-09-29,28.22,26.72,29.46,45.35,44.33,47.07,12.16,10.68,13.88,7.7,6.71,8.71,3.63,2.42,4.71,28.0,43.0,11.0,7.0,5.0
2021-09-30,28.22,26.76,29.47,45.33,44.31,46.97,12.18,10.67,13.87,7.73,6.68,8.83,3.62,2.36,4.71,,,,,
2021-10-01,28.22,26.81,29.47,45.31,44.3,46.95,12.2,10.69,13.89,7.78,6.68,8.92,3.62,2.35,4.7,,,,,
2021-10-02,28.22,26.85,29.45,45.28,44.22,46.91,12.22,10.71,13.92,7.84,6.68,9.05,3.62,2.35,4.68,,,,,
2021-10-03,28.21,26.84,29.44,45.25,44.19,46.94,12.24,10.67,13.9,7.92,6.72,9.18,3.61,2.35,4.7,,,,,
2021-10-04,28.2,26.81,29.44,45.21,44.17,46.93,12.25,10.59,13.9,8.0,6.79,9.32,3.61,2.34,4.7,,,,,
2021-10-05,28.18,26.78,29.44,45.18,44.14,46.86,12.25,10.53,13.9,8.09,6.77,9.48,3.6,2.35,4.69,,,,,
2021-10-06,28.17,26.74,29.47,45.15,44.12,46.78,12.26,10.5,13.81,8.19,6.82,9.64,3.6,2.33,4.71,28.0,43.0,11.0,9.0,7.0
2021-10-07,28.15,26.72,29.44,45.13,44.06,46.8,12.25,10.47,13.75,8.28,6.87,9.81,3.59,2.33,4.73,,,,,
2021-10-08,28.13,26.69,29.38,45.12,44.07,46.85,12.24,10.47,13.72,8.38,6.88,9.96,3.59,2.32,4.78,,,,,
2021-10-09,28.11,26.67,29.32,45.11,44.07,46.82,12.23,10.48,13.69,8.48,7.0,10.1,3.58,2.32,4.8,,,,,
2021-10-10,28.09,26.67,29.36,45.11,44.13,46.96,12.22,10.43,13.71,8.57,7.03,10.23,3.58,2.33,4.8,,,,,
2021-10-11,28.06,26.7,29.38,45.12,44.16,47.1,12.2,10.41,13.71,8.67,7.02,10.38,3.57,2.35,4.86,,,,,
2021-10-12,28.03,26.69,29.36,45.14,44.18,47.18,12.18,10.38,13.7,8.77,6.99,10.47,3.57,2.34,4.89,,,,,
2021-10-13,27.98,26.69,29.34,45.16,44.16,47.1,12.16,10.32,13.57,8.87,6.97,10.58,3.56,2.33,4.88,31.0,44.0,16.0,6.0,2.0
2021-10-14,27.93,26.58,29.32,45.19,44.16,47.17,12.14,10.25,13.54,8.97,6.95,10.7,3.55,2.41,4.87,,,,,
2021-10-15,27.87,26.53,29.28,45.22,44.09,47.25,12.11,10.15,13.51,9.07,6.93,10.9,3.55,2.44,4.85,,,,,
2021-10-16,27.8,26.46,29.26,45.26,44.04,47.35,12.09,10.1,13.5,9.18,6.93,10.96,3.55,2.43,4.82,,,,,
2021-10-17,27.72,26.32,29.23,45.31,44.01,47.38,12.06,10.11,13.53,9.28,7.03,11.1,3.54,2.42,4.8,,,,,
2021-10-18,27.64,26.23,29.19,45.36,43.95,47.56,12.04,10.11,13.56,9.39,7.21,11.14,3.53,2.42,4.77,,,,,
2021-10-19,27.55,26.12,29.07,45.41,43.9,47.8,12.01,10.11,13.6,9.49,7.48,11.35,3.53,2.43,4.74,,,,,
2021-10-20,27.46,26.04,29.04,45.47,43.9,47.88,11.97,10.1,13.62,9.59,7.57,11.52,3.52,2.42,4.73,,,,,
2021-10-21,27.37,25.98,29.02,45.54,43.87,47.84,11.93,10.08,13.63,9.69,7.59,11.61,3.51,2.38,4.71,25.0,48.0,16.0,10.0,1.0
2021-10-22,27.28,25.92,28.95,45.61,43.86,47.94,11.89,10.06,13.68,9.78,7.64,11.71,3.5,2.4,4.69,,,,,
2021-10-23,27.19,25.87,28.84,45.68,43.82,48.09,11.84,10.03,13.66,9.87,7.68,11.86,3.49,2.44,4.67,,,,,
2021-10-24,27.1,25.79,28.66,45.76,43.85,48.16,11.79,10.0,13.7,9.95,7.76,11.97,3.47,2.47,4.63,,,,,
2021-10-25,27.01,25.66,28.59,45.84,43.84,48.32,11.74,9.99,13.75,10.03,7.84,12.09,3.46,2.4,4.59,,,,,
2021-10-26,26.93,25.56,28.58,45.91,43.78,48.35,11.68,9.98,13.66,10.1,7.9,12.19,3.45,2.41,4.55,,,,,
2021-10-27,26.85,25.44,28.51,45.98,43.73,48.43,11.63,10.01,13.67,10.17,7.96,12.31,3.43,2.44,4.51,,,,,
2021-10-28,26.77,25.38,28.47,46.03,43.7,48.58,11.58,9.96,13.69,10.24,8.05,12.38,3.43,2.45,4.46,27.0,43.0,12.0,14.0,2.0
2021-10-29,26.7,25.32,28.38,46.08,43.64,48.76,11.52,9.91,13.6,10.31,8.14,12.39,3.42,2.45,4.44,,,,,
2021-10-30,26.64,25.28,28.3,46.11,43.61,48.73,11.47,9.85,13.59,10.37,8.21,12.47,3.42,2.44,4.42,,,,,
2021-10-31,26.58,25.23,28.22,46.14,43.65,48.68,11.41,9.8,13.58,10.43,8.27,12.59,3.42,2.49,4.4,,,,,
2021-11-01,26.52,25.13,28.13,46.15,43.62,48.64,11.36,9.78,13.5,10.49,8.3,12.63,3.42,2.51,4.39,,,,,
2021-11-02,26.47,25.02,28.04,46.15,43.67,48.67,11.31,9.73,13.4,10.53,8.32,12.65,3.44,2.56,4.4,,,,,
2021-11-03,26.42,25.01,27.99,46.15,43.64,48.65,11.26,9.7,13.33,10.57,8.35,12.66,3.45,2.6,4.38,,,,,
2021-11-04,26.36,25.02,27.9,46.15,43.62,48.7,11.21,9.68,13.32,10.61,8.37,12.61,3.48,2.65,4.37,28.0,44.0,9.0,14.0,4.0
2021-11-05,26.31,24.98,27.86,46.14,43.56,48.78,11.17,9.67,13.23,10.63,8.38,12.6,3.51,2.7,4.36,,,,,
2021-11-06,26.26,24.97,27.77,46.13,43.5,48.86,11.12,9.65,13.13,10.63,8.39,12.54,3.55,2.75,4.39,,,,,
2021-11-07,26.2,24.97,27.7,46.13,43.39,48.93,11.07,9.63,13.01,10.63,8.39,12.47,3.6,2.8,4.42,,,,,
2021-11-08,26.15,24.92,27.6,46.13,43.42,48.99,11.03,9.61,12.95,10.61,8.39,12.4,3.65,2.86,4.45,,,,,
2021-11-09,26.1,24.88,27.5,46.15,43.32,49.03,10.98,9.6,12.9,10.58,8.39,12.42,3.71,2.92,4.49,,,,,
2021-11-10,26.04,24.86,27.4,46.18,43.24,49.09,10.94,9.6,12.84,10.54,8.39,12.35,3.76,2.98,4.52,,,,,
2021-11-11,25.98,24.86,27.28,46.22,43.24,49.17,10.89,9.52,12.77,10.48,8.4,12.22,3.82,3.05,4.55,24.0,54.0,9.0,6.0,5.0
2021-11-12,25.93,24.78,27.2,46.27,43.28,49.25,10.85,9.5,12.69,10.41,8.39,12.16,3.88,3.13,4.6,,,,,
2021-11-13,25.87,24.71,27.08,46.34,43.35,49.38,10.81,9.47,12.61,10.33,8.34,12.14,3.94,3.22,4.63,,,,,
2021-11-14,25.81,24.66,27.01,46.43,43.45,49.5,10.77,9.48,12.49,10.23,8.28,12.12,4.0,3.27,4.65,,,,,
2021-11-15,25.75,24.56,26.91,46.53,43.51,49.66,10.74,9.43,12.41,10.13,8.23,12.07,4.05,3.31,4.68,,,,,
2021-11-16,25.68,24.49,26.86,46.64,43.59,49.8,10.71,9.41,12.34,10.03,8.09,12.02,4.09,3.39,4.7,,,,,
2021-11-17,25.62,24.44,26.75,46.76,43.68,49.92,10.69,9.35,12.21,9.92,7.99,11.88,4.14,3.45,4.75,,,,,
2021-11-18,25.56,24.39,26.68,46.89,43.75,50.07,10.67,9.32,12.15,9.8,7.97,11.78,4.17,3.47,4.76,23.0,47.0,7.0,14.0,4.0
2021-11-19,25.5,24.34,26.67,47.02,43.9,50.23,10.66,9.33,12.12,9.69,7.82,11.68,4.21,3.48,4.81,,,,,
2021-11-20,25.44,24.29,26.6,47.16,44.01,50.41,10.65,9.28,12.15,9.57,7.65,11.64,4.23,3.51,4.85,,,,,
2021-11-21,25.38,24.24,26.51,47.29,44.16,50.6,10.65,9.22,12.17,9.45,7.55,11.6,4.25,3.52,4.84,,,,,
2021-11-22,25.32,24.17,26.44,47.43,44.63,50.67,10.65,9.16,12.2,9.34,7.37,11.41,4.27,3.51,4.86,,,,,
2021-11-23,25.26,24.08,26.39,47.57,44.79,50.98,10.66,9.06,12.22,9.22,7.23,11.27,4.29,3.51,4.9,,,,,
2021-11-24,25.2,24.03,26.28,47.71,44.94,51.24,10.67,9.02,12.29,9.12,7.14,11.17,4.3,3.5,4.93,,,,,
2021-11-25,25.14,23.95,26.19,47.84,45.08,51.33,10.69,8.98,12.32,9.01,7.07,11.07,4.3,3.49,4.96,28.0,46.0,10.0,8.0,4.0
2021-11-26,25.08,23.9,26.13,47.97,45.13,51.49,10.71,8.94,12.37,8.91,7.0,10.89,4.31,3.48,4.98,,,,,
2021-11-27,25.03,23.84,26.07,48.09,45.18,51.72,10.73,8.92,12.43,8.82,6.94,10.81,4.31,3.46,4.99,,,,,
2021-11-28,24.97,23.77,26.06,48.2,45.23,51.93,10.76,8.9,12.48,8.72,6.86,10.72,4.3,3.45,5.01,,,,,
2021-11-29,24.92,23.68,25.96,48.31,45.29,52.13,10.79,8.88,12.54,8.64,6.75,10.61,4.3,3.43,5.04,,,,,
2021-11-30,24.88,23.59,25.9,48.41,45.35,52.35,10.83,8.87,12.59,8.56,6.77,10.57,4.29,3.42,5.07,,,,,
2021-12-01,24.83,23.57,25.89,48.5,45.4,52.48,10.87,8.86,12.6,8.48,6.78,10.51,4.28,3.4,5.09,,,,,
2021-12-02,24.79,23.52,25.9,48.57,45.37,52.64,10.91,8.89,12.62,8.41,6.8,10.41,4.28,3.37,5.12,27.0,36.0,15.0,12.0,6.0
2021-12-03,24.75,23.45,25.91,48.64,45.21,52.75,10.95,8.91,12.64,8.35,6.73,10.38,4.27,3.35,5.16,,,,,
2021-12-04,24.72,23.39,25.94,48.7,45.12,52.82,11.0,8.92,12.65,8.29,6.66,10.38,4.26,3.33,5.19,,,,,
2021-12-05,24.68,23.33,25.95,48.75,45.1,52.87,11.04,8.93,12.69,8.23,6.61,10.34,4.25,3.31,5.22,,,,,
2021-12-06,24.65,23.29,25.9,48.79,44.97,52.9,11.1,8.95,12.75,8.18,6.59,10.32,4.24,3.29,5.25,,,,,
2021-12-07,24.61,23.25,25.84,48.83,44.91,52.93,11.16,8.97,12.81,8.13,6.58,10.28,4.23,3.28,5.26,,,,,
2021-12-08,24.56,23.23,25.76,48.87,44.9,52.99,11.23,9.01,12.88,8.09,6.55,10.14,4.23,3.26,5.27,,,,,
2021-12-09,24.51,23.18,25.65,48.91,44.85,53.04,11.31,9.22,12.94,8.04,6.53,9.96,4.22,3.27,5.28,24.0,47.0,15.0,5.0,5.0
2021-12-10,24.45,23.14,25.53,48.96,44.97,53.07,11.39,9.39,13.01,8.0,6.54,9.84,4.21,3.27,5.28,25.0,53.0,8.0,6.0,6.0
2021-12-11,24.38,23.13,25.47,49.02,45.11,53.05,11.47,9.46,12.98,7.95,6.56,9.82,4.21,3.25,5.25,,,,,
2021-12-12,24.3,23.01,25.41,49.08,45.28,53.05,11.55,9.72,13.1,7.91,6.56,9.77,4.21,3.25,5.22,,,,,
2021-12-13,24.21,22.97,25.22,49.16,45.47,53.08,11.63,9.88,13.27,7.87,6.55,9.63,4.21,3.25,5.24,,,,,
2021-12-14,24.12,22.89,25.08,49.24,45.69,53.02,11.71,10.01,13.38,7.83,6.52,9.45,4.21,3.25,5.19,,,,,
2021-12-15,24.02,22.77,25.0,49.33,46.0,52.98,11.79,10.14,13.47,7.79,6.47,9.33,4.2,3.25,5.18,23.0,58.0,10.0,5.0,1.0
2021-12-16,23.91,22.64,24.86,49.43,46.16,53.02,11.87,10.26,13.54,7.75,6.43,9.25,4.2,3.29,5.19,,,,,
2021-12-17,23.8,22.49,24.74,49.54,46.39,53.04,11.94,10.31,13.58,7.72,6.42,9.13,4.2,3.29,5.17,,,,,
2021-12-18,23.69,22.33,24.63,49.66,46.64,53.1,12.0,10.32,13.65,7.69,6.41,9.09,4.19,3.27,5.15,,,,,
2021-12-19,23.57,22.19,24.53,49.78,46.88,53.2,12.06,10.34,13.85,7.66,6.42,8.98,4.19,3.26,5.15,,,,,
2021-12-20,23.46,22.07,24.35,49.89,47.13,53.11,12.11,10.4,14.06,7.64,6.42,8.87,4.18,3.24,5.15,22.0,53.0,13.0,9.0,3.0
2021-12-21,23.34,21.89,24.27,50.01,47.4,53.13,12.15,10.39,14.13,7.62,6.45,8.81,4.17,3.21,5.16,,,,,
2021-12-22,23.23,21.76,24.18,50.12,47.65,53.13,12.19,10.39,14.18,7.62,6.45,8.78,4.15,3.24,5.15,,,,,
2021-12-23,23.12,21.59,24.11,50.23,47.79,53.12,12.23,10.39,14.23,7.62,6.46,8.76,4.14,3.27,5.19,,,,,
2021-12-24,23.01,21.46,24.05,50.32,47.92,52.98,12.27,10.39,14.26,7.62,6.47,8.71,4.12,3.25,5.13,,,,,
2021-12-25,22.9,21.44,23.9,50.41,48.19,52.98,12.3,10.47,14.29,7.64,6.5,8.75,4.1,3.24,5.11,,,,,
2021-12-26,22.79,21.3,23.77,50.5,48.28,53.07,12.33,10.48,14.31,7.66,6.53,8.72,4.08,3.24,5.06,,,,,
2021-12-27,22.69,21.29,23.65,50.58,48.49,53.12,12.35,10.47,14.36,7.68,6.58,8.73,4.06,3.25,5.03,,,,,
2021-12-28,22.59,21.22,23.56,50.66,48.71,53.13,12.38,10.49,14.47,7.71,6.61,8.78,4.04,3.25,4.99,,,,,
2021-12-29,22.49,21.13,23.51,50.73,48.9,53.24,12.4,10.53,14.54,7.73,6.65,8.78,4.01,3.24,4.94,,,,,
2021-12-30,22.39,21.08,23.46,50.81,49.02,53.24,12.42,10.61,14.65,7.76,6.64,8.75,3.99,3.23,4.91,,,,,
2021-12-31,22.3,20.98,23.32,50.88,49.04,53.2,12.44,10.67,14.73,7.78,6.66,8.79,3.96,3.22,4.87,,,,,
2022-01-01,22.21,20.91,23.26,50.94,49.23,53.19,12.46,10.63,14.81,7.81,6.71,8.82,3.93,3.22,4.82,,,,,
2022-01-02,22.12,20.86,23.21,51.0,49.23,53.24,12.47,10.63,14.88,7.83,6.72,8.88,3.91,3.21,4.79,,,,,
2022-01-03,22.04,20.82,23.16,51.06,49.21,53.29,12.49,10.63,14.95,7.86,6.7,8.88,3.89,3.21,4.76,,,,,
2022-01-04,21.96,20.77,23.06,51.11,49.19,53.39,12.51,10.63,15.04,7.89,6.7,8.9,3.86,3.18,4.72,,,,,
2022-01-05,21.88,20.71,22.97,51.15,49.14,53.53,12.52,10.64,15.15,7.91,6.69,8.9,3.84,3.16,4.68,,,,,
2022-01-06,21.81,20.65,22.97,51.18,49.1,53.57,12.54,10.61,15.22,7.95,6.68,8.96,3.82,3.11,4.64,,,,,
2022-01-07,21.74,20.61,22.9,51.19,49.12,53.61,12.56,10.64,15.22,7.98,6.66,9.0,3.8,3.09,4.63,24.0,49.0,10.0,8.0,5.0
2022-01-08,21.68,20.59,22.88,51.2,49.13,53.65,12.58,10.63,15.24,8.01,6.69,9.07,3.79,3.08,4.59,,,,,
2022-01-09,21.62,20.56,22.85,51.2,49.12,53.81,12.59,10.64,15.22,8.05,6.76,9.07,3.77,3.08,4.55,,,,,
2022-01-10,21.57,20.49,22.83,51.18,48.92,53.99,12.61,10.63,15.19,8.09,6.8,9.13,3.76,3.07,4.51,,,,,
2022-01-11,21.53,20.45,22.79,51.15,48.78,53.97,12.63,10.62,15.17,8.12,6.77,9.2,3.74,3.04,4.48,,,,,
2022-01-12,21.5,20.41,22.78,51.1,48.65,53.92,12.65,10.61,15.2,8.16,6.78,9.28,3.73,2.99,4.46,19.0,47.0,21.0,9.0,2.0
2022-01-13,21.48,20.41,22.76,51.05,48.51,53.83,12.67,10.59,15.31,8.19,6.76,9.35,3.72,2.97,4.45,20.0,53.0,14.0,5.0,6.0
2022-01-14,21.47,20.42,22.74,50.99,48.43,53.86,12.7,10.59,15.36,8.21,6.69,9.42,3.7,2.93,4.44,21.0,55.0,7.0,10.0,5.0
2022-01-15,21.47,20.4,22.75,50.91,48.33,53.89,12.72,10.58,15.39,8.24,6.7,9.48,3.69,2.89,4.42,,,,,
2022-01-16,21.49,20.36,22.91,50.83,48.13,53.92,12.75,10.56,15.45,8.26,6.71,9.55,3.67,2.88,4.4,,,,,
2022-01-17,21.51,20.35,23.0,50.75,48.04,53.87,12.78,10.61,15.45,8.28,6.7,9.6,3.65,2.88,4.38,,,,,
2022-01-18,21.54,20.36,23.05,50.66,47.85,53.73,12.8,10.68,15.46,8.29,6.67,9.65,3.63,2.88,4.39,,,,,
2022-01-19,21.58,20.35,23.1,50.57,47.67,53.74,12.83,10.75,15.5,8.3,6.72,9.7,3.61,2.86,4.39,,,,,
2022-01-20,21.62,20.37,23.14,50.49,47.5,53.74,12.85,10.74,15.46,8.31,6.75,9.7,3.58,2.83,4.4,,,,,
2022-01-21,21.67,20.39,23.23,50.42,47.34,53.71,12.88,10.76,15.46,8.32,6.74,9.7,3.55,2.8,4.38,24.0,46.0,11.0,11.0,3.0
2022-01-22,21.72,20.4,23.28,50.35,47.23,53.67,12.9,10.78,15.47,8.32,6.72,9.71,3.52,2.78,4.37,,,,,
2022-01-23,21.77,20.43,23.38,50.28,47.11,53.62,12.93,10.78,15.44,8.32,6.71,9.71,3.48,2.75,4.32,,,,,
2022-01-24,21.82,20.46,23.43,50.23,47.07,53.58,12.95,10.86,15.41,8.32,6.71,9.68,3.45,2.72,4.29,,,,,
2022-01-25,21.87,20.49,23.59,50.17,47.04,53.52,12.97,10.97,15.41,8.32,6.73,9.7,3.41,2.7,4.25,,,,,
2022-01-26,21.93,20.51,23.68,50.12,46.91,53.44,12.99,11.09,15.41,8.32,6.76,9.71,3.36,2.67,4.21,,,,,
2022-01-27,21.99,20.56,23.76,50.08,46.88,53.4,13.0,11.2,15.36,8.32,6.77,9.68,3.32,2.62,4.16,21.0,47.0,16.0,9.0,3.0
2022-01-28,22.05,20.61,23.82,50.04,46.81,53.47,13.02,11.2,15.26,8.31,6.75,9.66,3.27,2.58,4.05,,,,,
2022-01-29,22.11,20.65,23.88,50.01,46.7,53.38,13.02,11.22,15.27,8.31,6.72,9.62,3.23,2.55,3.97,,,,,
2022-01-30,22.18,20.66,23.97,49.98,46.57,53.32,13.03,11.22,15.27,8.31,6.7,9.66,3.18,2.51,3.92,,,,,
2022-01-31,22.25,20.68,24.08,49.95,46.43,53.4,13.02,11.22,15.21,8.3,6.68,9.67,3.13,2.47,3.87,,,,,
2022-02-01,22.33,20.71,24.18,49.93,46.32,53.48,13.01,11.22,15.14,8.3,6.69,9.62,3.07,2.46,3.8,,,,,
2022-02-02,22.41,20.74,24.27,49.92,46.28,53.49,13.0,11.21,15.01,8.29,6.7,9.62,3.01,2.42,3.74,19.0,62.0,10.0,4.0,3.0
2022-02-03,22.5,20.81,24.37,49.92,46.28,53.55,12.98,11.18,14.87,8.28,6.69,9.64,2.95,2.36,3.66,,,,,
2022-02-04,22.59,20.91,24.48,49.92,46.29,53.67,12.95,11.16,14.81,8.26,6.67,9.67,2.89,2.32,3.58,,,,,
2022-02-05,22.69,21.01,24.58,49.93,46.32,53.8,12.92,11.05,14.8,8.25,6.64,9.68,2.83,2.28,3.47,,,,,
2022-02-06,22.79,21.1,24.69,49.95,46.34,53.78,12.88,10.99,14.7,8.23,6.67,9.69,2.76,2.25,3.4,,,,,
