date,Con,Con (low),Con (high),Lab,Lab (low),Lab (high),LDem,LDem (low),LDem (high),Grn,Grn (low),Grn (high),Reform,Reform (low),Reform (high),Con (poll),Lab (poll),LDem (poll),Grn (poll),Reform (poll)
2025-06-22,21.39,21.04,21.74,16.36,16.01,16.74,22.24,21.93,22.66,9.57,9.28,9.86,28.47,27.92,29.03,,,,,
2025-06-23,21.36,21.01,21.7,16.36,16.01,16.73,22.22,21.91,22.63,9.58,9.29,9.87,28.5,27.95,29.06,22.0,16.0,22.0,10.0,28.0
2025-06-24,21.33,20.99,21.67,16.35,16.01,16.72,22.2,21.89,22.6,9.59,9.31,9.88,28.52,27.98,29.08,,,,,
2025-06-25,21.3,20.97,21.64,16.35,16.01,16.71,22.18,21.86,22.58,9.6,9.32,9.89,28.53,28.0,29.1,,,,,
2025-06-26,21.28,20.95,21.61,16.34,16.01,16.71,22.17,21.85,22.55,9.61,9.33,9.89,28.55,28.02,29.11,,,,,
2025-06-27,21.25,20.92,21.59,16.34,16.01,16.7,22.15,21.83,22.53,9.62,9.34,9.9,28.57,28.03,29.11,,,,,
2025-06-28,21.23,20.9,21.56,16.34,16.01,16.69,22.13,21.82,22.52,9.63,9.35,9.9,28.58,28.03,29.12,,,,,
2025-06-29,21.21,20.87,21.55,16.33,16.0,16.69,22.11,21.8,22.5,9.64,9.36,9.91,28.6,28.04,29.13,,,,,
2025-06-30,21.19,20.85,21.54,16.33,16.0,16.68,22.1,21.78,22.48,9.65,9.37,9.92,28.61,28.05,29.14,22.3,18.3,21.3,10.0,26.0
2025-07-01,21.16,20.83,21.51,16.33,15.99,16.68,22.08,21.76,22.47,9.66,9.39,9.93,28.62,28.05,29.16,,,,,
2025-07-02,21.14,20.81,21.49,16.33,15.99,16.67,22.06,21.75,22.45,9.66,9.4,9.93,28.63,28.06,29.17,,,,,
2025-07-03,21.13,20.79,21.46,16.33,15.99,16.67,22.04,21.73,22.43,9.67,9.41,9.94,28.64,28.07,29.18,,,,,
2025-07-04,21.11,20.78,21.45,16.33,15.99,16.66,22.03,21.72,22.41,9.68,9.43,9.94,28.65,28.07,29.18,,,,,
2025-07-05,21.09,20.76,21.43,16.32,15.98,16.66,22.01,21.7,22.4,9.69,9.44,9.95,28.65,28.07,29.19,,,,,
2025-07-06,21.07,20.74,21.42,16.32,15.98,16.66,21.99,21.7,22.38,9.7,9.45,9.96,28.66,28.08,29.19,,,,,
2025-07-07,21.05,20.73,21.41,16.32,15.98,16.66,21.98,21.7,22.36,9.71,9.46,9.96,28.67,28.08,29.2,20.0,18.0,22.0,11.0,26.0
2025-07-08,21.04,20.71,21.39,16.32,15.98,16.66,21.96,21.69,22.34,9.71,9.47,9.96,28.67,28.08,29.2,,,,,
2025-07-09,21.02,20.69,21.38,16.32,15.98,16.66,21.95,21.68,22.33,9.72,9.47,9.97,28.68,28.09,29.21,,,,,
2025-07-10,21.01,20.68,21.37,16.32,15.98,16.66,21.93,21.66,22.32,9.73,9.48,9.97,28.69,28.09,29.2,,,,,
2025-07-11,20.99,20.67,21.36,16.32,15.98,16.66,21.92,21.65,22.3,9.74,9.49,9.97,28.69,28.09,29.2,,,,,
2025-07-12,20.98,20.65,21.34,16.32,15.98,16.66,21.9,21.64,22.29,9.74,9.5,9.98,28.7,28.1,29.21,,,,,
2025-07-13,20.96,20.64,21.33,16.31,15.98,16.65,21.89,21.62,22.27,9.75,9.51,9.98,28.71,28.11,29.21,,,,,
2025-07-14,20.95,20.63,21.31,16.31,15.98,16.64,21.88,21.61,22.26,9.76,9.51,9.98,28.71,28.12,29.23,20.0,15.0,23.0,10.0,29.0
2025-07-15,20.94,20.62,21.3,16.31,15.98,16.64,21.86,21.6,22.24,9.77,9.52,9.99,28.72,28.13,29.24,,,,,
2025-07-16,20.92,20.6,21.28,16.3,15.98,16.63,21.85,21.58,22.23,9.77,9.53,9.99,28.73,28.14,29.25,,,,,
2025-07-17,20.91,20.59,21.26,16.3,15.97,16.62,21.84,21.57,22.22,9.78,9.55,9.99,28.74,28.15,29.26,,,,,
2025-07-18,20.9,20.58,21.25,16.29,15.97,16.61,21.82,21.56,22.2,9.79,9.56,9.99,28.75,28.18,29.28,,,,,
2025-07-19,20.89,20.57,21.23,16.29,15.97,16.61,21.81,21.54,22.19,9.8,9.57,10.0,28.76,28.2,29.29,,,,,
2025-07-20,20.87,20.56,21.22,16.28,15.96,16.61,21.8,21.54,22.17,9.8,9.57,10.01,28.77,28.22,29.29,,,,,
2025-07-21,20.86,20.55,21.22,16.27,15.96,16.61,21.79,21.53,22.15,9.81,9.57,10.02,28.78,28.24,29.29,21.0,17.0,23.0,11.0,26.0
2025-07-22,20.85,20.53,21.21,16.27,15.95,16.6,21.78,21.51,22.14,9.82,9.58,10.03,28.79,28.27,29.29,,,,,
2025-07-23,20.83,20.52,21.19,16.26,15.95,16.59,21.76,21.5,22.13,9.83,9.59,10.04,28.8,28.3,29.3,22.0,16.0,23.0,10.0,28.0
2025-07-24,20.82,20.51,21.17,16.25,15.94,16.58,21.75,21.5,22.11,9.84,9.61,10.05,28.82,28.31,29.33,,,,,
2025-07-25,20.81,20.5,21.16,16.24,15.93,16.57,21.74,21.49,22.1,9.84,9.62,10.07,28.83,28.32,29.34,,,,,
2025-07-26,20.79,20.48,21.14,16.23,15.92,16.56,21.73,21.49,22.08,9.85,9.63,10.08,28.85,28.33,29.35,,,,,
2025-07-27,20.78,20.47,21.13,16.22,15.92,16.55,21.72,21.48,22.07,9.86,9.65,10.09,28.87,28.35,29.38,,,,,
2025-07-28,20.77,20.46,21.12,16.21,15.91,16.53,21.71,21.46,22.05,9.87,9.66,10.1,28.88,28.38,29.42,21.0,15.0,21.0,8.0,31.0
2025-07-29,20.75,20.45,21.11,16.19,15.89,16.52,21.7,21.45,22.04,9.88,9.68,10.1,28.9,28.4,29.44,,,,,
2025-07-30,20.74,20.44,21.09,16.18,15.88,16.5,21.69,21.43,22.03,9.89,9.69,10.12,28.92,28.43,29.46,23.0,17.0,20.0,9.0,30.0
2025-07-31,20.72,20.42,21.07,16.17,15.87,16.48,21.69,21.41,22.03,9.9,9.71,10.12,28.94,28.46,29.48,,,,,
2025-08-01,20.7,20.41,21.05,16.15,15.85,16.46,21.68,21.39,22.02,9.91,9.72,10.13,28.96,28.48,29.49,,,,,
2025-08-02,20.69,20.4,21.03,16.14,15.83,16.45,21.67,21.37,22.01,9.92,9.72,10.14,28.98,28.5,29.5,,,,,
2025-08-03,20.67,20.39,21.01,16.12,15.8,16.43,21.66,21.36,22.0,9.93,9.72,10.16,29.01,28.52,29.51,,,,,
2025-08-04,20.66,20.38,20.99,16.11,15.79,16.41,21.66,21.35,22.0,9.94,9.73,10.17,29.03,28.53,29.52,19.0,16.0,21.0,10.0,30.0
2025-08-05,20.64,20.37,20.97,16.09,15.78,16.39,21.65,21.35,22.0,9.95,9.74,10.17,29.05,28.55,29.54,,,,,
2025-08-06,20.62,20.35,20.95,16.07,15.76,16.36,21.65,21.34,22.0,9.96,9.74,10.19,29.08,28.57,29.55,,,,,
2025-08-07,20.6,20.34,20.93,16.05,15.75,16.34,21.64,21.33,21.99,9.97,9.76,10.2,29.1,28.6,29.56,,,,,
2025-08-08,20.59,20.32,20.9,16.03,15.73,16.32,21.64,21.32,21.99,9.99,9.76,10.21,29.13,28.64,29.57,,,,,
2025-08-09,20.57,20.31,20.87,16.02,15.72,16.3,21.64,21.32,21.99,10.0,9.78,10.23,29.15,28.67,29.59,,,,,
2025-08-10,20.55,20.3,20.85,15.99,15.71,16.28,21.63,21.32,22.0,10.01,9.79,10.25,29.18,28.69,29.61,,,,,
2025-08-11,20.53,20.28,20.83,15.97,15.69,16.26,21.63,21.31,22.0,10.03,9.8,10.26,29.2,28.71,29.64,20.0,16.0,21.0,9.0,29.0
2025-08-12,20.51,20.26,20.81,15.95,15.67,16.23,21.63,21.31,22.0,10.04,9.81,10.28,29.23,28.72,29.68,,,,,
2025-08-13,20.5,20.25,20.8,15.93,15.66,16.21,21.63,21.31,22.0,10.06,9.83,10.3,29.25,28.75,29.72,,,,,
2025-08-14,20.48,20.22,20.78,15.91,15.62,16.18,21.63,21.31,22.0,10.08,9.84,10.32,29.28,28.78,29.76,,,,,
2025-08-15,20.46,20.2,20.76,15.89,15.6,16.16,21.63,21.31,22.0,10.09,9.85,10.33,29.3,28.8,29.77,,,,,
2025-08-16,20.44,20.18,20.74,15.86,15.58,16.14,21.63,21.31,22.0,10.11,9.87,10.36,29.33,28.82,29.78,,,,,
2025-08-17,20.42,20.15,20.71,15.84,15.55,16.11,21.63,21.31,22.01,10.13,9.89,10.39,29.35,28.85,29.79,,,,,
2025-08-18,20.4,20.13,20.69,15.82,15.52,16.09,21.63,21.31,22.02,10.15,9.9,10.41,29.38,28.86,29.8,20.3,15.3,21.0,9.7,30.0
2025-08-19,20.38,20.12,20.67,15.79,15.5,16.07,21.63,21.31,22.03,10.17,9.92,10.44,29.4,28.89,29.82,,,,,
2025-08-20,20.37,20.11,20.65,15.77,15.47,16.05,21.64,21.31,22.04,10.19,9.93,10.46,29.43,28.92,29.84,,,,,
2025-08-21,20.35,20.09,20.63,15.75,15.46,16.03,21.64,21.31,22.04,10.21,9.95,10.48,29.45,28.95,29.87,,,,,
2025-08-22,20.33,20.08,20.61,15.72,15.44,16.0,21.64,21.31,22.04,10.23,9.96,10.5,29.48,28.97,29.89,,,,,
2025-08-23,20.31,20.07,20.6,15.7,15.42,15.98,21.64,21.31,22.05,10.25,9.98,10.52,29.5,28.99,29.91,,,,,
2025-08-24,20.29,20.05,20.58,15.68,15.38,15.96,21.65,21.31,22.05,10.28,10.01,10.54,29.52,29.02,29.94,,,,,
2025-08-25,20.28,20.03,20.56,15.65,15.35,15.93,21.65,21.31,22.05,10.3,10.03,10.57,29.54,29.04,29.97,,,,,
2025-08-26,20.26,20.01,20.55,15.63,15.31,15.91,21.65,21.31,22.05,10.33,10.06,10.61,29.56,29.05,29.98,20.0,16.0,24.0,10.0,28.0
2025-08-27,20.24,19.99,20.53,15.61,15.29,15.9,21.65,21.3,22.06,10.35,10.08,10.64,29.59,29.07,29.99,,,,,
2025-08-28,20.23,19.98,20.52,15.58,15.26,15.87,21.66,21.3,22.07,10.38,10.11,10.68,29.61,29.11,29.99,,,,,
2025-08-29,20.21,19.96,20.5,15.56,15.24,15.85,21.66,21.3,22.07,10.41,10.13,10.73,29.63,29.13,30.01,,,,,
2025-08-30,20.19,19.95,20.48,15.53,15.21,15.83,21.66,21.3,22.07,10.44,10.16,10.78,29.64,29.13,30.04,,,,,
2025-08-31,20.18,19.93,20.47,15.51,15.19,15.81,21.67,21.3,22.07,10.47,10.18,10.83,29.66,29.13,30.05,,,,,
2025-09-01,20.16,19.91,20.46,15.49,15.17,15.79,21.67,21.3,22.08,10.5,10.2,10.86,29.68,29.14,30.07,21.0,16.0,20.0,10.0,31.0
2025-09-02,20.15,19.88,20.45,15.47,15.14,15.78,21.67,21.3,22.08,10.53,10.22,10.89,29.69,29.16,30.08,,,,,
2025-09-03,20.13,19.87,20.44,15.44,15.11,15.77,21.67,21.3,22.08,10.57,10.25,10.94,29.71,29.16,30.09,21.0,15.0,21.0,9.0,30.0
2025-09-04,20.12,19.86,20.42,15.42,15.08,15.75,21.67,21.29,22.08,10.6,10.27,10.98,29.72,29.18,30.13,,,,,
2025-09-05,20.11,19.85,20.41,15.4,15.07,15.72,21.67,21.29,22.09,10.64,10.29,11.01,29.74,29.19,30.14,,,,,
2025-09-06,20.09,19.84,20.4,15.37,15.05,15.7,21.68,21.28,22.08,10.68,10.32,11.06,29.75,29.2,30.16,,,,,
2025-09-07,20.08,19.82,20.39,15.35,15.03,15.68,21.68,21.28,22.09,10.72,10.34,11.11,29.76,29.2,30.17,,,,,
2025-09-08,20.07,19.81,20.38,15.33,15.0,15.66,21.68,21.28,22.1,10.76,10.37,11.15,29.77,29.2,30.18,20.0,17.0,23.0,11.0,28.0
2025-09-09,20.06,19.8,20.37,15.31,14.98,15.64,21.67,21.27,22.09,10.8,10.41,11.2,29.78,29.2,30.18,,,,,
2025-09-10,20.05,19.79,20.36,15.28,14.96,15.62,21.67,21.27,22.09,10.84,10.43,11.25,29.78,29.21,30.17,,,,,
2025-09-11,20.04,19.78,20.35,15.26,14.93,15.6,21.67,21.26,22.09,10.89,10.46,11.29,29.79,29.21,30.19,,,,,
2025-09-12,20.03,19.77,20.35,15.24,14.91,15.59,21.67,21.26,22.09,10.93,10.5,11.35,29.8,29.22,30.2,,,,,
2025-09-13,20.02,19.76,20.34,15.22,14.89,15.57,21.67,21.26,22.09,10.98,10.54,11.41,29.8,29.22,30.2,,,,,
2025-09-14,20.01,19.75,20.33,15.2,14.87,15.54,21.66,21.25,22.09,11.03,10.57,11.47,29.8,29.22,30.2,,,,,
2025-09-15,20.0,19.74,20.32,15.17,14.85,15.52,21.66,21.25,22.08,11.08,10.61,11.55,29.8,29.2,30.2,19.0,15.0,22.0,11.0,30.0
2025-09-16,19.99,19.74,20.31,15.15,14.82,15.5,21.65,21.24,22.07,11.13,10.66,11.62,29.8,29.2,30.21,,,,,
2025-09-17,19.98,19.73,20.3,15.13,14.8,15.48,21.65,21.23,22.07,11.18,10.71,11.69,29.8,29.2,30.22,,,,,
2025-09-18,19.97,19.72,20.3,15.11,14.78,15.46,21.64,21.21,22.05,11.24,10.77,11.75,29.8,29.2,30.23,,,,,
2025-09-19,19.97,19.71,20.29,15.09,14.76,15.44,21.63,21.2,22.03,11.29,10.82,11.81,29.8,29.2,30.23,,,,,
2025-09-20,19.96,19.69,20.28,15.07,14.73,15.42,21.63,21.18,22.02,11.35,10.86,11.89,29.8,29.19,30.24,,,,,
2025-09-21,19.95,19.69,20.27,15.04,14.69,15.4,21.62,21.16,22.0,11.41,10.9,11.96,29.8,29.2,30.24,,,,,
2025-09-22,19.94,19.67,20.27,15.02,14.66,15.38,21.61,21.14,21.98,11.47,10.95,12.04,29.79,29.22,30.24,21.0,13.0,20.0,11.0,34.0
2025-09-23,19.94,19.67,20.26,15.0,14.63,15.35,21.6,21.12,21.97,11.53,10.99,12.1,29.79,29.22,30.24,,,,,
2025-09-24,19.93,19.66,20.26,14.98,14.61,15.33,21.59,21.11,21.96,11.59,11.03,12.17,29.79,29.22,30.22,,,,,
2025-09-25,19.92,19.64,20.26,14.96,14.59,15.31,21.58,21.1,21.95,11.65,11.09,12.25,29.78,29.22,30.22,21.0,15.0,19.0,9.0,33.0
2025-09-26,19.92,19.63,20.25,14.93,14.57,15.28,21.57,21.09,21.95,11.71,11.14,12.33,29.78,29.22,30.23,,,,,
2025-09-27,19.91,19.62,20.24,14.91,14.54,15.26,21.55,21.08,21.94,11.77,11.2,12.4,29.77,29.22,30.23,,,,,
2025-09-28,19.91,19.62,20.24,14.89,14.52,15.24,21.54,21.07,21.93,11.83,11.26,12.47,29.77,29.22,30.23,,,,,
2025-09-29,19.9,19.62,20.24,14.87,14.49,15.22,21.53,21.06,21.92,11.89,11.33,12.54,29.76,29.21,30.22,19.0,17.0,20.0,11.0,31.0
2025-09-30,19.9,19.61,20.24,14.85,14.47,15.2,21.51,21.05,21.91,11.96,11.39,12.61,29.76,29.21,30.22,,,,,
2025-10-01,19.89,19.61,20.24,14.82,14.45,15.18,21.5,21.01,21.9,12.02,11.46,12.68,29.75,29.2,30.21,,,,,
2025-10-02,19.89,19.61,20.24,14.8,14.42,15.16,21.48,20.98,21.88,12.08,11.52,12.75,29.75,29.19,30.2,,,,,
2025-10-03,19.88,19.6,20.23,14.78,14.39,15.14,21.47,20.96,21.88,12.15,11.59,12.82,29.74,29.17,30.2,,,,,
2025-10-04,19.88,19.6,20.22,14.76,14.37,15.12,21.45,20.94,21.87,12.21,11.65,12.9,29.73,29.16,30.21,,,,,
2025-10-05,19.87,19.59,20.21,14.74,14.35,15.1,21.44,20.93,21.85,12.27,11.7,12.97,29.72,29.14,30.22,,,,,
2025-10-06,19.87,19.59,20.21,14.72,14.34,15.08,21.42,20.9,21.83,12.33,11.73,13.04,29.71,29.13,30.21,18.0,14.0,24.0,12.0,30.0
2025-10-07,19.86,19.58,20.21,14.7,14.33,15.06,21.4,20.87,21.82,12.4,11.8,13.1,29.71,29.11,30.2,,,,,
2025-10-08,19.86,19.57,20.21,14.68,14.32,15.04,21.39,20.84,21.81,12.46,11.86,13.16,29.7,29.1,30.2,,,,,
2025-10-09,19.86,19.57,20.21,14.66,14.31,15.02,21.37,20.81,21.79,12.52,11.92,13.22,29.69,29.09,30.19,,,,,
2025-10-10,19.85,19.56,20.22,14.64,14.29,15.0,21.35,20.78,21.78,12.58,11.99,13.27,29.67,29.07,30.18,,,,,
2025-10-11,19.85,19.56,20.21,14.62,14.27,14.98,21.34,20.77,21.76,12.64,12.06,13.34,29.66,29.06,30.18,,,,,
2025-10-12,19.84,19.55,20.21,14.61,14.25,14.96,21.32,20.75,21.75,12.7,12.11,13.4,29.65,29.04,30.17,,,,,
2025-10-13,19.84,19.54,20.2,14.59,14.23,14.94,21.3,20.74,21.73,12.76,12.18,13.47,29.64,29.03,30.16,19.0,13.0,24.0,13.0,30.0
2025-10-14,19.83,19.54,20.2,14.57,14.22,14.92,21.29,20.74,21.72,12.82,12.24,13.53,29.63,29.02,30.14,,,,,
2025-10-15,19.83,19.53,20.19,14.55,14.2,14.89,21.27,20.73,21.7,12.88,12.29,13.6,29.61,29.0,30.13,,,,,
2025-10-16,19.82,19.52,20.19,14.54,14.19,14.87,21.26,20.72,21.69,12.94,12.34,13.66,29.6,28.98,30.11,,,,,
2025-10-17,19.82,19.52,20.19,14.52,14.18,14.85,21.24,20.72,21.68,13.0,12.4,13.71,29.58,28.96,30.09,,,,,
2025-10-18,19.81,19.51,20.18,14.5,14.17,14.83,21.23,20.7,21.67,13.05,12.45,13.76,29.57,28.92,30.09,,,,,
2025-10-19,19.81,19.51,20.17,14.49,14.16,14.82,21.21,20.7,21.65,13.11,12.49,13.81,29.55,28.9,30.07,,,,,
2025-10-20,19.8,19.5,20.17,14.47,14.15,14.8,21.2,20.69,21.64,13.16,12.54,13.88,29.53,28.89,30.06,22.0,14.0,22.0,14.0,27.0
2025-10-21,19.8,19.5,20.16,14.46,14.14,14.79,21.18,20.67,21.63,13.22,12.58,13.93,29.52,28.88,30.04,,,,,
2025-10-22,19.79,19.5,20.16,14.44,14.13,14.77,21.17,20.66,21.61,13.27,12.63,13.98,29.5,28.85,30.02,,,,,
2025-10-23,19.79,19.49,20.16,14.43,14.12,14.75,21.16,20.65,21.59,13.33,12.67,14.03,29.48,28.84,30.0,,,,,
2025-10-24,19.78,19.48,20.15,14.41,14.12,14.73,21.14,20.65,21.58,13.38,12.71,14.08,29.46,28.83,29.99,,,,,
2025-10-25,19.78,19.48,20.15,14.4,14.11,14.72,21.13,20.66,21.56,13.43,12.76,14.12,29.44,28.81,29.99,,,,,
2025-10-26,19.78,19.48,20.15,14.38,14.09,14.7,21.12,20.65,21.55,13.48,12.8,14.17,29.42,28.78,30.0,,,,,
2025-10-27,19.77,19.49,20.14,14.37,14.07,14.69,21.11,20.63,21.56,13.53,12.86,14.21,29.4,28.74,30.0,18.0,15.0,23.0,15.0,27.0
2025-10-28,19.77,19.49,20.14,14.35,14.05,14.67,21.1,20.61,21.54,13.58,12.9,14.26,29.38,28.71,29.99,,,,,
2025-10-29,19.77,19.49,20.14,14.34,14.04,14.66,21.09,20.61,21.53,13.63,12.94,14.29,29.35,28.68,29.98,,,,,
2025-10-30,19.77,19.48,20.14,14.33,14.03,14.64,21.08,20.61,21.52,13.67,12.98,14.33,29.33,28.65,29.96,,,,,
2025-10-31,19.77,19.49,20.14,14.31,14.02,14.63,21.07,20.6,21.51,13.72,13.02,14.37,29.31,28.62,29.94,,,,,
2025-11-01,19.77,19.49,20.14,14.3,14.01,14.61,21.07,20.58,21.51,13.76,13.08,14.41,29.28,28.58,29.92,,,,,
2025-11-02,19.77,19.49,20.14,14.29,14.0,14.59,21.06,20.57,21.5,13.8,13.13,14.44,29.26,28.55,29.89,,,,,
2025-11-03,19.77,19.5,20.14,14.28,14.0,14.57,21.05,20.58,21.49,13.85,13.19,14.47,29.23,28.52,29.86,19.0,15.0,22.0,14.0,30.0
2025-11-04,19.77,19.5,20.15,14.27,13.99,14.55,21.05,20.57,21.48,13.89,13.25,14.51,29.21,28.5,29.83,,,,,
2025-11-05,19.78,19.51,20.15,14.26,13.98,14.53,21.05,20.57,21.48,13.93,13.32,14.55,29.18,28.46,29.8,,,,,
2025-11-06,19.78,19.52,20.16,14.24,13.98,14.51,21.04,20.56,21.48,13.96,13.36,14.6,29.15,28.43,29.77,,,,,
2025-11-07,19.78,19.53,20.17,14.23,13.97,14.5,21.04,20.55,21.49,14.0,13.4,14.64,29.12,28.4,29.75,,,,,
2025-11-08,19.79,19.53,20.18,14.22,13.96,14.49,21.04,20.55,21.49,14.04,13.45,14.67,29.09,28.37,29.73,,,,,
2025-11-09,19.79,19.54,20.18,14.21,13.96,14.48,21.04,20.54,21.48,14.07,13.49,14.7,29.06,28.34,29.7,,,,,
2025-11-10,19.8,19.54,20.19,14.2,13.97,14.46,21.03,20.54,21.48,14.11,13.53,14.72,29.03,28.3,29.68,20.0,13.0,20.0,15.0,30.0
2025-11-11,19.81,19.56,20.2,14.2,13.96,14.45,21.03,20.53,21.48,14.14,13.56,14.74,29.0,28.27,29.63,,,,,
2025-11-12,19.82,19.56,20.21,14.19,13.96,14.44,21.03,20.53,21.49,14.17,13.6,14.77,28.97,28.24,29.59,,,,,
2025-11-13,19.82,19.57,20.22,14.18,13.95,14.43,21.03,20.53,21.49,14.2,13.63,14.8,28.94,28.21,29.56,,,,,
2025-11-14,19.83,19.58,20.23,14.17,13.94,14.42,21.03,20.52,21.48,14.23,13.67,14.83,28.91,28.18,29.54,20.0,14.0,19.0,12.0,33.0
2025-11-15,19.84,19.59,20.23,14.16,13.93,14.4,21.03,20.52,21.47,14.26,13.71,14.85,28.88,28.15,29.52,,,,,
2025-11-16,19.86,19.6,20.24,14.16,13.93,14.4,21.03,20.51,21.49,14.29,13.75,14.87,28.84,28.11,29.49,,,,,
2025-11-17,19.87,19.61,20.25,14.15,13.93,14.39,21.03,20.52,21.5,14.31,13.78,14.89,28.81,28.07,29.46,22.0,13.0,19.0,18.0,26.0
2025-11-18,19.88,19.62,20.27,14.14,13.92,14.39,21.03,20.52,21.51,14.34,13.8,14.9,28.78,28.03,29.42,,,,,
2025-11-19,19.89,19.63,20.29,14.13,13.92,14.37,21.03,20.53,21.51,14.36,13.83,14.92,28.75,27.99,29.37,,,,,
2025-11-20,19.91,19.64,20.3,14.13,13.91,14.37,21.04,20.53,21.51,14.39,13.86,14.94,28.71,27.95,29.33,,,,,
2025-11-21,19.92,19.65,20.32,14.12,13.9,14.36,21.04,20.53,21.52,14.41,13.89,14.96,28.68,27.93,29.3,,,,,
2025-11-22,19.93,19.66,20.34,14.11,13.9,14.36,21.03,20.52,21.53,14.43,13.91,14.98,28.65,27.89,29.28,,,,,
2025-11-23,19.95,19.68,20.36,14.11,13.89,14.36,21.03,20.51,21.53,14.45,13.93,15.0,28.62,27.86,29.24,,,,,
2025-11-24,19.97,19.69,20.39,14.1,13.89,14.34,21.03,20.51,21.54,14.47,13.97,15.01,28.58,27.83,29.21,20.0,14.0,19.0,16.0,29.0
2025-11-25,19.98,19.7,20.41,14.1,13.88,14.32,21.03,20.5,21.54,14.49,14.0,15.02,28.55,27.79,29.19,,,,,
2025-11-26,20.0,19.72,20.42,14.09,13.88,14.31,21.03,20.5,21.55,14.51,14.01,15.03,28.52,27.76,29.19,,,,,
2025-11-27,20.02,19.73,20.42,14.08,13.88,14.3,21.03,20.5,21.55,14.53,14.02,15.05,28.49,27.73,29.15,,,,,
2025-11-28,20.04,19.75,20.43,14.08,13.87,14.3,21.03,20.5,21.55,14.55,14.04,15.07,28.46,27.7,29.11,,,,,
2025-11-29,20.05,19.76,20.44,14.07,13.87,14.29,21.02,20.5,21.55,14.57,14.06,15.09,28.44,27.67,29.07,,,,,
2025-11-30,20.07,19.78,20.46,14.07,13.87,14.28,21.02,20.5,21.55,14.58,14.09,15.1,28.41,27.65,29.04,,,,,
2025-12-01,20.09,19.79,20.48,14.06,13.87,14.28,21.01,20.49,21.55,14.6,14.11,15.11,28.38,27.62,29.02,19.3,14.0,20.3,15.0,29.0
2025-12-02,20.11,19.81,20.5,14.05,13.86,14.27,21.01,20.49,21.55,14.61,14.13,15.14,28.36,27.6,29.0,,,,,
2025-12-03,20.13,19.83,20.52,14.05,13.85,14.26,21.0,20.48,21.55,14.62,14.15,15.16,28.33,27.57,28.98,20.0,14.0,19.0,13.0,33.0
2025-12-04,20.16,19.85,20.53,14.04,13.84,14.26,21.0,20.47,21.56,14.64,14.17,15.18,28.31,27.55,28.96,,,,,
2025-12-05,20.18,19.87,20.55,14.04,13.84,14.25,20.99,20.46,21.56,14.65,14.19,15.19,28.28,27.52,28.94,,,,,
2025-12-06,20.2,19.91,20.58,14.03,13.83,14.24,20.98,20.45,21.56,14.66,14.21,15.2,28.26,27.5,28.92,,,,,
2025-12-07,20.22,19.92,20.6,14.03,13.82,14.23,20.97,20.44,21.55,14.67,14.23,15.21,28.24,27.48,28.92,,,,,
2025-12-08,20.24,19.94,20.61,14.02,13.81,14.23,20.96,20.42,21.55,14.68,14.24,15.22,28.22,27.46,28.91,20.0,15.0,20.0,14.0,28.0
2025-12-09,20.27,19.96,20.64,14.02,13.8,14.22,20.96,20.4,21.55,14.69,14.25,15.23,28.19,27.45,28.91,,,,,
2025-12-10,20.29,19.98,20.66,14.01,13.8,14.22,20.95,20.39,21.54,14.7,14.26,15.24,28.17,27.43,28.89,,,,,
2025-12-11,20.31,20.0,20.68,14.01,13.79,14.21,20.94,20.39,21.52,14.71,14.27,15.25,28.15,27.4,28.86,,,,,
2025-12-12,20.34,20.02,20.71,14.01,13.79,14.2,20.93,20.38,21.51,14.72,14.28,15.25,28.13,27.37,28.83,,,,,
2025-12-13,20.36,20.04,20.73,14.0,13.79,14.2,20.91,20.37,21.5,14.73,14.29,15.25,28.11,27.34,28.79,,,,,
2025-12-14,20.38,20.05,20.76,14.0,13.79,14.2,20.9,20.35,21.49,14.74,14.3,15.25,28.09,27.3,28.78,,,,,
2025-12-15,20.41,20.07,20.78,14.0,13.79,14.2,20.89,20.34,21.47,14.75,14.3,15.26,28.06,27.27,28.76,18.0,15.0,20.0,17.0,27.0
2025-12-16,20.43,20.09,20.8,14.0,13.78,14.2,20.88,20.33,21.45,14.76,14.31,15.27,28.04,27.24,28.74,,,,,
2025-12-17,20.45,20.11,20.82,13.99,13.78,14.19,20.87,20.32,21.44,14.77,14.31,15.28,28.02,27.21,28.71,,,,,
2025-12-18,20.48,20.13,20.84,13.99,13.78,14.19,20.86,20.31,21.43,14.78,14.31,15.29,27.99,27.18,28.68,,,,,
2025-12-19,20.5,20.15,20.86,13.99,13.78,14.19,20.85,20.3,21.42,14.79,14.33,15.3,27.97,27.16,28.66,,,,,
2025-12-20,20.52,20.17,20.88,13.98,13.78,14.19,20.84,20.29,21.41,14.8,14.35,15.32,27.94,27.13,28.64,,,,,
2025-12-21,20.55,20.19,20.9,13.98,13.78,14.18,20.83,20.28,21.4,14.81,14.36,15.34,27.91,27.11,28.62,,,,,
2025-12-22,20.57,20.2,20.93,13.98,13.77,14.18,20.82,20.28,21.4,14.82,14.37,15.35,27.89,27.09,28.57,20.0,14.0,24.0,15.0,25.0
2025-12-23,20.59,20.22,20.94,13.98,13.77,14.18,20.82,20.29,21.4,14.84,14.38,15.37,27.86,27.07,28.55,,,,,
