date,Con,Con (low),Con (high),Lab,Lab (low),Lab (high),LDem,LDem (low),LDem (high),Grn,Grn (low),Grn (high),Reform,Reform (low),Reform (high),Con (19-24),Con (19-24) (low),Con (19-24) (high),Grn (19-24),Grn (19-24) (low),Grn (19-24) (high),LDem (19-24),LDem (19-24) (low),LDem (19-24) (high),Lab (19-24),Lab (19-24) (low),Lab (19-24) (high),Reform (19-24),Reform (19-24) (low),Reform (19-24) (high),Con (poll),Lab (poll),LDem (poll),Grn (poll),Reform (poll)
2022-03-20,,,,,,,,,,,,,,,,42.7,41.25,44.68,6.62,5.12,7.7,7.5,6.42,8.68,35.19,33.62,36.32,5.23,4.08,6.28,,,,,
2022-03-21,,,,,,,,,,,,,,,,42.72,41.22,44.69,6.64,5.12,7.71,7.49,6.41,8.65,35.19,33.67,36.32,5.2,4.04,6.24,,,,,
2022-03-22,,,,,,,,,,,,,,,,42.73,41.2,44.69,6.66,5.21,7.73,7.48,6.39,8.68,35.19,33.73,36.31,5.17,4.01,6.24,,,,,
2022-03-23,,,,,,,,,,,,,,,,42.75,41.23,44.68,6.68,5.32,7.72,7.47,6.37,8.67,35.19,33.8,36.31,5.14,4.01,6.24,42.0,33.0,5.0,7.0,9.0
2022-03-24,,,,,,,,,,,,,,,,42.76,41.28,44.69,6.7,5.37,7.7,7.46,6.37,8.69,35.2,33.81,36.26,5.12,4.0,6.23,40.0,38.0,7.0,5.0,7.0
2022-03-25,,,,,,,,,,,,,,,,42.77,41.29,44.69,6.71,5.41,7.7,7.45,6.36,8.67,35.21,33.85,36.22,5.1,3.94,6.21,,,,,
2022-03-26,,,,,,,,,,,,,,,,42.78,41.31,44.68,6.72,5.44,7.72,7.44,6.37,8.63,35.22,33.93,36.21,5.07,3.89,6.24,,,,,
2022-03-27,,,,,,,,,,,,,,,,42.79,41.29,44.68,6.73,5.47,7.72,7.44,6.37,8.61,35.24,34.01,36.25,5.06,3.84,6.23,,,,,
2022-03-28,,,,,,,,,,,,,,,,42.79,41.32,44.66,6.73,5.51,7.71,7.43,6.38,8.61,35.26,34.05,36.26,5.04,3.84,6.22,,,,,
2022-03-29,,,,,,,,,,,,,,,,42.79,41.3,44.64,6.73,5.51,7.71,7.43,6.39,8.63,35.28,34.03,36.29,5.03,3.87,6.22,,,,,
2022-03-30,,,,,,,,,,,,,,,,42.78,41.27,44.65,6.73,5.53,7.7,7.42,6.4,8.64,35.31,34.11,36.29,5.02,3.86,6.21,40.0,33.0,8.0,9.0,6.0
2022-03-31,,,,,,,,,,,,,,,,42.78,41.25,44.65,6.72,5.55,7.69,7.42,6.39,8.65,35.34,34.18,36.35,5.01,3.84,6.21,,,,,
2022-04-01,,,,,,,,,,,,,,,,42.77,41.25,44.6,6.71,5.53,7.68,7.42,6.39,8.64,35.37,34.22,36.38,5.0,3.82,6.2,,,,,
2022-04-02,,,,,,,,,,,,,,,,42.76,41.21,44.58,6.7,5.51,7.66,7.42,6.41,8.64,35.4,34.23,36.43,5.0,3.85,6.19,,,,,
2022-04-03,,,,,,,,,,,,,,,,42.74,41.2,44.49,6.69,5.49,7.62,7.42,6.4,8.58,35.43,34.27,36.5,4.99,3.86,6.18,,,,,
2022-04-04,,,,,,,,,,,,,,,,42.72,41.21,44.51,6.67,5.47,7.57,7.43,6.42,8.63,35.47,34.4,36.52,4.99,3.89,6.17,,,,,
2022-04-05,,,,,,,,,,,,,,,,42.7,41.2,44.47,6.65,5.46,7.53,7.44,6.47,8.63,35.51,34.52,36.53,4.99,3.89,6.15,,,,,
2022-04-06,,,,,,,,,,,,,,,,42.67,41.2,44.43,6.64,5.44,7.54,7.46,6.51,8.72,35.55,34.58,36.55,4.99,3.88,6.13,,,,,
2022-04-07,,,,,,,,,,,,,,,,42.64,41.18,44.34,6.62,5.45,7.48,7.49,6.53,8.77,35.58,34.6,36.56,4.98,3.88,6.1,41.0,37.0,10.0,6.0,4.0
2022-04-08,,,,,,,,,,,,,,,,42.6,41.09,44.29,6.6,5.47,7.44,7.51,6.56,8.85,35.62,34.66,36.57,4.98,3.88,6.07,,,,,
2022-04-09,,,,,,,,,,,,,,,,42.56,41.03,44.24,6.58,5.5,7.42,7.55,6.6,8.85,35.66,34.69,36.59,4.97,3.86,6.04,,,,,
2022-04-10,,,,,,,,,,,,,,,,42.52,41.01,44.18,6.57,5.53,7.41,7.59,6.68,8.85,35.69,34.7,36.61,4.96,3.82,6.0,,,,,
2022-04-11,,,,,,,,,,,,,,,,42.48,40.96,44.12,6.56,5.51,7.4,7.63,6.75,8.86,35.73,34.73,36.63,4.95,3.81,5.95,,,,,
2022-04-12,,,,,,,,,,,,,,,,42.44,40.92,44.07,6.54,5.49,7.35,7.67,6.8,8.88,35.77,34.77,36.64,4.93,3.85,5.97,,,,,
2022-04-13,,,,,,,,,,,,,,,,42.4,40.91,44.0,6.53,5.48,7.31,7.72,6.86,8.94,35.81,34.82,36.66,4.92,3.89,5.95,,,,,
2022-04-14,,,,,,,,,,,,,,,,42.35,40.84,43.94,6.52,5.47,7.3,7.76,6.92,9.02,35.85,34.87,36.69,4.9,3.89,5.95,47.0,36.0,5.0,8.0,2.0
2022-04-15,,,,,,,,,,,,,,,,42.3,40.79,43.88,6.51,5.46,7.29,7.81,6.98,9.07,35.91,34.97,36.72,4.88,3.92,5.96,,,,,
2022-04-16,,,,,,,,,,,,,,,,42.26,40.69,43.9,6.5,5.48,7.26,7.86,7.0,9.14,35.96,35.1,36.73,4.85,3.96,5.94,,,,,
2022-04-17,,,,,,,,,,,,,,,,42.21,40.53,43.89,6.49,5.5,7.24,7.91,7.0,9.23,36.02,35.18,36.78,4.83,3.98,5.89,,,,,
2022-04-18,,,,,,,,,,,,,,,,42.17,40.3,43.79,6.48,5.52,7.21,7.96,7.0,9.34,36.09,35.23,36.83,4.8,3.95,5.86,,,,,
2022-04-19,,,,,,,,,,,,,,,,42.13,40.23,43.72,6.46,5.54,7.17,8.01,7.01,9.52,36.16,35.32,36.91,4.78,3.96,5.82,,,,,
2022-04-20,,,,,,,,,,,,,,,,42.08,40.16,43.62,6.45,5.56,7.16,8.05,6.98,9.7,36.23,35.43,37.07,4.75,3.92,5.76,42.0,35.0,7.0,7.0,4.0
2022-04-21,,,,,,,,,,,,,,,,42.04,40.04,43.59,6.43,5.56,7.14,8.1,7.02,9.87,36.31,35.5,37.09,4.73,3.89,5.72,,,,,
2022-04-22,,,,,,,,,,,,,,,,42.0,39.95,43.6,6.4,5.58,7.14,8.15,7.01,10.02,36.39,35.61,37.14,4.71,3.88,5.68,,,,,
2022-04-23,,,,,,,,,,,,,,,,41.96,39.93,43.59,6.38,5.6,7.12,8.19,6.99,10.04,36.47,35.7,37.19,4.7,3.84,5.67,,,,,
2022-04-24,,,,,,,,,,,,,,,,41.92,39.88,43.56,6.35,5.6,7.08,8.23,6.99,10.06,36.55,35.75,37.32,4.68,3.81,5.66,,,,,
2022-04-25,,,,,,,,,,,,,,,,41.89,39.83,43.49,6.32,5.57,7.08,8.27,6.99,10.11,36.63,35.86,37.44,4.68,3.8,5.66,,,,,
2022-04-26,,,,,,,,,,,,,,,,41.85,39.78,43.49,6.29,5.54,7.03,8.31,6.98,10.15,36.72,35.97,37.49,4.67,3.76,5.65,,,,,
2022-04-27,,,,,,,,,,,,,,,,41.8,39.74,43.49,6.26,5.54,6.97,8.34,7.01,10.2,36.8,36.05,37.64,4.68,3.74,5.64,43.0,38.0,7.0,5.0,6.0
2022-04-28,,,,,,,,,,,,,,,,41.75,39.67,43.47,6.23,5.54,6.93,8.36,7.04,10.26,36.89,36.1,37.81,4.69,3.7,5.63,,,,,
2022-04-29,,,,,,,,,,,,,,,,41.69,39.62,43.46,6.2,5.54,6.88,8.38,7.06,10.3,36.99,36.12,37.93,4.7,3.67,5.64,,,,,
2022-04-30,,,,,,,,,,,,,,,,41.63,39.56,43.42,6.17,5.54,6.82,8.4,7.05,10.34,37.08,36.18,38.1,4.72,3.66,5.66,,,,,
2022-05-01,,,,,,,,,,,,,,,,41.55,39.52,43.28,6.14,5.54,6.77,8.42,7.06,10.38,37.18,36.25,38.27,4.75,3.66,5.65,,,,,
2022-05-02,,,,,,,,,,,,,,,,41.48,39.47,43.14,6.11,5.54,6.71,8.43,7.06,10.41,37.28,36.35,38.45,4.77,3.68,5.72,,,,,
2022-05-03,,,,,,,,,,,,,,,,41.39,39.43,43.03,6.08,5.54,6.66,8.45,7.1,10.44,37.39,36.41,38.6,4.8,3.74,5.71,,,,,
2022-05-04,,,,,,,,,,,,,,,,41.31,39.38,42.94,6.05,5.52,6.61,8.47,7.14,10.47,37.49,36.5,38.75,4.82,3.76,5.71,,,,,
2022-05-05,,,,,,,,,,,,,,,,41.22,39.34,42.86,6.03,5.52,6.57,8.49,7.22,10.48,37.59,36.64,38.91,4.85,3.78,5.71,,,,,
2022-05-06,,,,,,,,,,,,,,,,41.12,39.32,42.74,6.01,5.53,6.53,8.52,7.25,10.48,37.69,36.73,39.03,4.87,3.8,5.71,43.0,37.0,10.0,6.0,3.0
2022-05-07,,,,,,,,,,,,,,,,41.02,39.28,42.64,5.99,5.53,6.48,8.55,7.3,10.48,37.79,36.8,39.16,4.89,3.83,5.74,,,,,
2022-05-08,,,,,,,,,,,,,,,,40.92,39.21,42.52,5.97,5.55,6.43,8.59,7.31,10.43,37.89,36.89,39.2,4.91,3.85,5.72,,,,,
2022-05-09,,,,,,,,,,,,,,,,40.82,39.14,42.39,5.95,5.55,6.39,8.62,7.32,10.38,37.98,36.91,39.29,4.93,3.87,5.73,,,,,
2022-05-10,,,,,,,,,,,,,,,,40.72,39.07,42.26,5.93,5.54,6.34,8.66,7.33,10.38,38.08,36.94,39.44,4.95,3.89,5.75,,,,,
2022-05-11,,,,,,,,,,,,,,,,40.61,39.05,42.12,5.91,5.54,6.3,8.7,7.38,10.44,38.18,36.98,39.57,4.97,3.9,5.76,37.0,36.0,13.0,5.0,7.0
2022-05-12,,,,,,,,,,,,,,,,40.51,38.98,41.98,5.9,5.55,6.27,8.74,7.49,10.36,38.28,37.04,39.62,4.98,3.92,5.78,,,,,
2022-05-13,,,,,,,,,,,,,,,,40.4,38.97,41.88,5.88,5.55,6.23,8.78,7.55,10.32,38.38,37.17,39.67,5.0,3.92,5.79,,,,,
2022-05-14,,,,,,,,,,,,,,,,40.3,38.9,41.76,5.87,5.55,6.21,8.81,7.62,10.24,38.48,37.22,39.79,5.01,3.91,5.85,,,,,
2022-05-15,,,,,,,,,,,,,,,,40.2,38.82,41.67,5.86,5.56,6.19,8.85,7.65,10.31,38.58,37.24,40.02,5.02,3.91,5.87,,,,,
2022-05-16,,,,,,,,,,,,,,,,40.11,38.72,41.59,5.85,5.56,6.16,8.87,7.69,10.38,38.68,37.29,40.15,5.03,3.9,5.88,,,,,
2022-05-17,,,,,,,,,,,,,,,,40.02,38.68,41.52,5.85,5.57,6.14,8.89,7.71,10.35,38.77,37.33,40.28,5.04,3.89,5.89,,,,,
2022-05-18,,,,,,,,,,,,,,,,39.94,38.66,41.44,5.84,5.57,6.12,8.91,7.71,10.38,38.87,37.41,40.35,5.04,3.91,5.89,,,,,
2022-05-19,,,,,,,,,,,,,,,,39.87,38.56,41.3,5.84,5.57,6.11,8.91,7.7,10.39,38.97,37.5,40.47,5.04,3.95,5.9,40.0,40.0,7.0,6.0,6.0
2022-05-20,,,,,,,,,,,,,,,,39.81,38.47,41.26,5.84,5.56,6.1,8.91,7.71,10.36,39.06,37.52,40.62,5.04,3.96,5.89,,,,,
2022-05-21,,,,,,,,,,,,,,,,39.75,38.47,41.22,5.84,5.54,6.09,8.89,7.65,10.39,39.15,37.53,40.72,5.03,3.99,5.88,,,,,
2022-05-22,,,,,,,,,,,,,,,,39.71,38.46,41.19,5.84,5.53,6.1,8.87,7.57,10.39,39.24,37.55,40.73,5.02,3.98,5.86,,,,,
2022-05-23,,,,,,,,,,,,,,,,39.68,38.5,41.15,5.84,5.52,6.12,8.84,7.53,10.34,39.32,37.57,40.77,5.01,3.94,5.88,,,,,
2022-05-24,,,,,,,,,,,,,,,,39.65,38.5,41.07,5.84,5.51,6.15,8.8,7.5,10.33,39.39,37.6,40.84,5.0,3.94,5.87,,,,,
2022-05-25,,,,,,,,,,,,,,,,39.63,38.54,40.98,5.84,5.5,6.16,8.77,7.43,10.29,39.45,37.63,40.9,4.99,3.96,5.85,39.0,40.0,8.0,6.0,6.0
2022-05-26,,,,,,,,,,,,,,,,39.62,38.6,40.93,5.84,5.49,6.17,8.72,7.39,10.23,39.5,37.74,40.96,4.99,3.95,5.84,,,,,
2022-05-27,,,,,,,,,,,,,,,,39.61,38.64,40.87,5.84,5.48,6.19,8.68,7.32,10.15,39.54,37.74,41.01,4.98,3.97,5.84,,,,,
2022-05-28,,,,,,,,,,,,,,,,39.62,38.63,40.84,5.83,5.44,6.21,8.63,7.22,10.11,39.58,37.71,41.07,4.97,4.0,5.86,,,,,
2022-05-29,,,,,,,,,,,,,,,,39.62,38.63,40.82,5.83,5.42,6.23,8.58,7.16,10.07,39.6,37.64,41.11,4.97,3.98,5.87,,,,,
2022-05-30,,,,,,,,,,,,,,,,39.63,38.66,40.93,5.82,5.4,6.25,8.52,7.11,10.01,39.62,37.63,41.15,4.96,3.96,5.89,,,,,
2022-05-31,,,,,,,,,,,,,,,,39.64,38.67,40.95,5.82,5.37,6.26,8.47,7.1,9.98,39.63,37.62,41.13,4.96,3.94,5.9,,,,,
2022-06-01,,,,,,,,,,,,,,,,39.66,38.68,40.94,5.81,5.35,6.27,8.42,7.07,9.93,39.65,37.54,41.13,4.95,3.95,5.88,,,,,
2022-06-02,,,,,,,,,,,,,,,,39.67,38.69,40.93,5.81,5.33,6.26,8.37,7.05,9.9,39.65,37.49,41.12,4.95,3.96,5.86,,,,,
2022-06-03,,,,,,,,,,,,,,,,39.68,38.62,40.93,5.8,5.31,6.28,8.33,7.04,9.84,39.66,37.45,41.18,4.94,3.93,5.84,37.0,44.0,9.0,6.0,3.0
2022-06-04,,,,,,,,,,,,,,,,39.69,38.61,40.93,5.8,5.3,6.28,8.29,7.01,9.78,39.66,37.41,41.18,4.93,3.94,5.83,,,,,
2022-06-05,,,,,,,,,,,,,,,,39.7,38.6,40.92,5.79,5.29,6.28,8.25,6.98,9.72,39.67,37.37,41.2,4.92,3.94,5.85,,,,,
2022-06-06,,,,,,,,,,,,,,,,39.71,38.57,40.91,5.79,5.29,6.29,8.21,6.94,9.66,39.66,37.34,41.28,4.91,3.91,5.83,,,,,
2022-06-07,,,,,,,,,,,,,,,,39.71,38.55,40.9,5.79,5.27,6.3,8.18,6.95,9.6,39.66,37.32,41.31,4.9,3.87,5.83,,,,,
2022-06-08,,,,,,,,,,,,,,,,39.71,38.56,40.89,5.79,5.25,6.31,8.16,6.94,9.58,39.66,37.29,41.34,4.89,3.83,5.86,,,,,
2022-06-09,,,,,,,,,,,,,,,,39.7,38.5,40.88,5.79,5.22,6.3,8.15,6.9,9.59,39.65,37.22,41.37,4.88,3.79,5.88,41.0,37.0,10.0,6.0,4.0
2022-06-10,,,,,,,,,,,,,,,,39.68,38.4,40.9,5.79,5.2,6.29,8.14,6.88,9.56,39.65,37.1,41.41,4.86,3.77,5.86,,,,,
2022-06-11,,,,,,,,,,,,,,,,39.66,38.39,40.86,5.79,5.19,6.31,8.14,6.86,9.55,39.64,37.04,41.44,4.85,3.78,5.83,,,,,
2022-06-12,,,,,,,,,,,,,,,,39.63,38.29,40.91,5.79,5.19,6.33,8.15,6.88,9.53,39.62,37.02,41.5,4.83,3.79,5.81,,,,,
2022-06-13,,,,,,,,,,,,,,,,39.6,38.17,40.93,5.8,5.22,6.35,8.17,6.91,9.51,39.6,36.95,41.55,4.82,3.8,5.83,,,,,
2022-06-14,,,,,,,,,,,,,,,,39.56,38.09,40.89,5.8,5.23,6.38,8.19,6.9,9.51,39.58,36.88,41.59,4.81,3.81,5.84,,,,,
2022-06-15,,,,,,,,,,,,,,,,39.52,38.02,40.86,5.81,5.24,6.38,8.22,6.92,9.52,39.56,36.81,41.57,4.8,3.84,5.82,,,,,
2022-06-16,,,,,,,,,,,,,,,,39.48,37.87,40.85,5.81,5.25,6.4,8.25,6.95,9.56,39.53,36.69,41.56,4.79,3.81,5.81,39.0,43.0,5.0,7.0,6.0
2022-06-17,,,,,,,,,,,,,,,,39.43,37.72,40.84,5.82,5.24,6.42,8.28,6.98,9.59,39.5,36.6,41.59,4.79,3.8,5.79,,,,,
2022-06-18,,,,,,,,,,,,,,,,39.37,37.65,40.85,5.82,5.25,6.42,8.32,6.96,9.61,39.47,36.62,41.61,4.79,3.79,5.8,,,,,
2022-06-19,,,,,,,,,,,,,,,,39.32,37.52,40.87,5.83,5.26,6.42,8.36,6.99,9.64,39.43,36.57,41.61,4.8,3.84,5.81,,,,,
2022-06-20,,,,,,,,,,,,,,,,39.27,37.33,40.84,5.84,5.26,6.41,8.4,7.02,9.68,39.39,36.5,41.52,4.81,3.84,5.81,,,,,
2022-06-21,,,,,,,,,,,,,,,,39.21,37.25,40.83,5.85,5.26,6.41,8.44,7.08,9.72,39.35,36.43,41.42,4.82,3.92,5.82,,,,,
2022-06-22,,,,,,,,,,,,,,,,39.15,37.18,40.82,5.86,5.26,6.45,8.48,7.13,9.75,39.3,36.41,41.35,4.84,3.94,5.86,,,,,
2022-06-23,,,,,,,,,,,,,,,,39.1,37.1,40.78,5.88,5.26,6.51,8.52,7.16,9.8,39.24,36.37,41.28,4.87,3.97,5.9,43.0,40.0,6.0,4.0,3.0
2022-06-24,,,,,,,,,,,,,,,,39.04,36.93,40.74,5.9,5.27,6.51,8.56,7.2,9.9,39.18,36.28,41.2,4.9,3.9,5.93,,,,,
2022-06-25,,,,,,,,,,,,,,,,38.98,36.84,40.7,5.92,5.27,6.55,8.6,7.2,9.93,39.12,36.21,41.11,4.94,3.96,5.95,,,,,
2022-06-26,,,,,,,,,,,,,,,,38.93,36.76,40.69,5.94,5.27,6.62,8.64,7.22,9.96,39.05,36.12,41.09,4.98,4.04,6.0,,,,,
2022-06-27,,,,,,,,,,,,,,,,38.87,36.67,40.64,5.97,5.28,6.63,8.68,7.27,10.02,38.97,36.04,41.04,5.03,4.12,6.06,,,,,
2022-06-28,,,,,,,,,,,,,,,,38.82,36.55,40.65,5.99,5.28,6.67,8.72,7.26,10.08,38.89,36.04,40.87,5.08,4.21,6.11,,,,,
2022-06-29,,,,,,,,,,,,,,,,38.76,36.51,40.64,6.02,5.27,6.74,8.76,7.36,10.12,38.81,35.99,40.78,5.13,4.26,6.13,42.0,32.0,10.0,5.0,7.0
2022-06-30,,,,,,,,,,,,,,,,38.71,36.43,40.65,6.06,5.3,6.78,8.81,7.48,10.16,38.72,35.98,40.66,5.19,4.28,6.18,,,,,
2022-07-01,,,,,,,,,,,,,,,,38.65,36.34,40.64,6.09,5.31,6.84,8.85,7.51,10.19,38.63,35.96,40.62,5.24,4.31,6.23,,,,,
2022-07-02,,,,,,,,,,,,,,,,38.6,36.28,40.6,6.12,5.33,6.92,8.9,7.53,10.2,38.53,35.87,40.56,5.3,4.33,6.29,,,,,
2022-07-03,,,,,,,,,,,,,,,,38.54,36.22,40.55,6.16,5.35,6.99,8.95,7.53,10.24,38.44,35.74,40.41,5.35,4.36,6.34,,,,,
2022-07-04,,,,,,,,,,,,,,,,38.48,36.15,40.51,6.2,5.38,7.06,9.0,7.54,10.26,38.34,35.74,40.3,5.4,4.38,6.37,,,,,
2022-07-05,,,,,,,,,,,,,,,,38.42,36.11,40.53,6.23,5.41,7.12,9.05,7.56,10.26,38.25,35.7,40.22,5.45,4.44,6.39,,,,,
2022-07-06,,,,,,,,,,,,,,,,38.36,36.09,40.48,6.27,5.44,7.16,9.11,7.62,10.27,38.16,35.6,40.14,5.5,4.5,6.44,,,,,
2022-07-07,,,,,,,,,,,,,,,,38.3,36.09,40.42,6.3,5.46,7.18,9.17,7.7,10.29,38.07,35.48,40.06,5.54,4.57,6.47,35.0,41.0,10.0,7.0,4.0
2022-07-08,,,,,,,,,,,,,,,,38.24,36.02,40.34,6.33,5.55,7.18,9.24,7.81,10.29,37.99,35.43,40.01,5.57,4.62,6.47,,,,,
2022-07-09,,,,,,,,,,,,,,,,38.17,36.02,40.31,6.37,5.58,7.2,9.31,7.93,10.31,37.91,35.44,39.95,5.6,4.67,6.5,,,,,
2022-07-10,,,,,,,,,,,,,,,,38.1,35.93,40.27,6.4,5.62,7.25,9.38,8.04,10.35,37.84,35.48,39.9,5.63,4.71,6.57,,,,,
2022-07-11,,,,,,,,,,,,,,,,38.03,35.93,40.21,6.42,5.65,7.3,9.45,8.1,10.35,37.78,35.51,39.81,5.65,4.74,6.6,,,,,
2022-07-12,,,,,,,,,,,,,,,,37.95,35.94,40.13,6.45,5.61,7.33,9.53,8.21,10.39,37.73,35.55,39.73,5.67,4.72,6.62,,,,,
