date,Con,Con (low),Con (high),Lab,Lab (low),Lab (high),LDem,LDem (low),LDem (high),Grn,Grn (low),Grn (high),Reform,Reform (low),Reform (high),Con (poll),Lab (poll),LDem (poll),Grn (poll),Reform (poll)
2025-01-29,26.04,25.59,26.43,24.94,24.51,25.36,10.17,9.58,10.76,9.41,8.78,10.06,27.36,26.65,28.07,,,,,
2025-01-30,26.03,25.58,26.42,24.9,24.47,25.33,10.19,9.61,10.77,9.42,8.79,10.07,27.37,26.67,28.08,,,,,
2025-01-31,26.02,25.57,26.4,24.87,24.43,25.3,10.2,9.63,10.78,9.44,8.79,10.09,27.38,26.69,28.08,,,,,
2025-02-01,26.01,25.57,26.38,24.84,24.4,25.27,10.22,9.66,10.8,9.45,8.81,10.1,27.39,26.72,28.08,,,,,
2025-02-02,26.0,25.56,26.37,24.81,24.37,25.24,10.23,9.69,10.81,9.47,8.82,10.12,27.4,26.74,28.09,,,,,
2025-02-03,25.99,25.55,26.37,24.77,24.32,25.2,10.25,9.71,10.82,9.49,8.83,10.14,27.41,26.76,28.1,29.0,25.0,6.0,6.0,33.0
2025-02-04,25.98,25.54,26.37,24.74,24.28,25.18,10.26,9.74,10.83,9.5,8.84,10.15,27.42,26.77,28.11,,,,,
2025-02-05,25.97,25.53,26.36,24.71,24.24,25.14,10.28,9.76,10.84,9.52,8.87,10.17,27.43,26.79,28.11,,,,,
2025-02-06,25.97,25.53,26.34,24.68,24.21,25.1,10.29,9.77,10.86,9.54,8.91,10.18,27.44,26.81,28.11,,,,,
2025-02-07,25.96,25.52,26.35,24.65,24.17,25.07,10.31,9.78,10.87,9.56,8.96,10.2,27.44,26.83,28.11,28.0,26.0,9.0,8.0,27.0
2025-02-08,25.95,25.51,26.33,24.61,24.14,25.03,10.32,9.79,10.88,9.57,8.97,10.22,27.45,26.85,28.11,27.0,24.0,10.0,9.0,27.0
2025-02-09,25.94,25.5,26.32,24.58,24.1,25.01,10.34,9.8,10.9,9.59,9.0,10.24,27.46,26.86,28.11,,,,,
2025-02-10,25.94,25.5,26.31,24.55,24.06,24.98,10.35,9.8,10.91,9.61,9.04,10.25,27.46,26.87,28.11,25.0,26.0,9.0,9.0,29.0
2025-02-11,25.93,25.49,26.3,24.52,24.03,24.95,10.36,9.83,10.92,9.63,9.08,10.26,27.47,26.9,28.11,,,,,
2025-02-12,25.92,25.48,26.29,24.49,24.0,24.92,10.38,9.84,10.95,9.65,9.12,10.28,27.47,26.9,28.11,,,,,
2025-02-13,25.92,25.48,26.29,24.45,23.97,24.89,10.39,9.85,10.97,9.67,9.15,10.29,27.48,26.9,28.1,,,,,
2025-02-14,25.91,25.47,26.28,24.42,23.93,24.86,10.41,9.86,10.97,9.69,9.17,10.3,27.48,26.92,28.1,,,,,
2025-02-15,25.9,25.46,26.28,24.39,23.91,24.84,10.42,9.87,10.98,9.71,9.19,10.31,27.49,26.93,28.1,,,,,
2025-02-16,25.89,25.45,26.27,24.36,23.88,24.81,10.44,9.89,10.99,9.73,9.21,10.34,27.49,26.94,28.1,,,,,
2025-02-17,25.88,25.45,26.26,24.33,23.85,24.77,10.45,9.9,10.99,9.75,9.24,10.36,27.5,26.96,28.1,25.0,25.0,11.0,14.0,24.0
2025-02-18,25.87,25.44,26.26,24.3,23.83,24.74,10.47,9.93,11.0,9.77,9.26,10.38,27.51,26.97,28.1,,,,,
2025-02-19,25.86,25.43,26.25,24.27,23.8,24.7,10.48,9.95,11.01,9.79,9.28,10.39,27.51,26.97,28.1,26.0,24.0,10.0,9.0,28.0
2025-02-20,25.85,25.42,26.24,24.23,23.77,24.66,10.5,9.97,11.02,9.81,9.31,10.41,27.52,26.98,28.09,,,,,
2025-02-21,25.84,25.41,26.23,24.2,23.75,24.63,10.51,9.99,11.04,9.83,9.33,10.42,27.52,26.98,28.08,,,,,
2025-02-22,25.83,25.4,26.22,24.17,23.71,24.59,10.53,10.01,11.05,9.86,9.36,10.44,27.53,26.98,28.09,,,,,
2025-02-23,25.81,25.38,26.21,24.14,23.68,24.55,10.54,10.03,11.06,9.88,9.38,10.45,27.54,26.98,28.09,,,,,
2025-02-24,25.8,25.37,26.19,24.11,23.64,24.53,10.56,10.04,11.08,9.9,9.4,10.47,27.54,26.98,28.1,26.0,22.0,15.0,9.0,26.0
2025-02-25,25.78,25.36,26.18,24.09,23.61,24.5,10.58,10.06,11.09,9.93,9.42,10.48,27.55,26.99,28.12,,,,,
2025-02-26,25.77,25.34,26.16,24.06,23.58,24.46,10.59,10.07,11.11,9.95,9.43,10.5,27.56,27.01,28.12,,,,,
2025-02-27,25.75,25.32,26.15,24.03,23.56,24.42,10.61,10.09,11.12,9.97,9.44,10.51,27.57,27.02,28.12,,,,,
2025-02-28,25.73,25.3,26.13,24.0,23.53,24.41,10.63,10.1,11.14,9.99,9.46,10.53,27.58,27.03,28.14,,,,,
2025-03-01,25.71,25.28,26.11,23.97,23.51,24.39,10.64,10.13,11.15,10.02,9.48,10.54,27.59,27.05,28.15,,,,,
2025-03-02,25.69,25.26,26.09,23.94,23.49,24.37,10.66,10.15,11.17,10.04,9.51,10.56,27.61,27.07,28.18,,,,,
2025-03-03,25.66,25.23,26.06,23.92,23.46,24.34,10.68,10.16,11.18,10.06,9.52,10.58,27.62,27.09,28.19,25.0,25.0,9.0,10.0,27.0
2025-03-04,25.64,25.21,26.04,23.89,23.44,24.31,10.7,10.18,11.2,10.09,9.54,10.61,27.64,27.12,28.2,,,,,
2025-03-05,25.61,25.18,26.02,23.86,23.43,24.27,10.72,10.2,11.22,10.11,9.58,10.62,27.65,27.14,28.21,,,,,
2025-03-06,25.59,25.16,25.99,23.84,23.41,24.24,10.74,10.22,11.23,10.13,9.6,10.64,27.67,27.17,28.22,,,,,
2025-03-07,25.56,25.12,25.95,23.81,23.39,24.21,10.76,10.24,11.25,10.15,9.63,10.65,27.69,27.2,28.25,,,,,
2025-03-08,25.52,25.09,25.92,23.78,23.37,24.19,10.78,10.26,11.27,10.17,9.66,10.67,27.71,27.22,28.28,,,,,
2025-03-09,25.49,25.06,25.88,23.76,23.35,24.17,10.8,10.28,11.28,10.2,9.68,10.68,27.73,27.25,28.29,,,,,
2025-03-10,25.46,25.03,25.85,23.73,23.32,24.15,10.82,10.3,11.3,10.22,9.7,10.71,27.76,27.27,28.31,24.0,23.0,14.0,10.0,27.0
2025-03-11,25.42,24.99,25.82,23.71,23.3,24.12,10.84,10.32,11.32,10.24,9.72,10.73,27.78,27.3,28.34,26.0,24.0,11.0,10.0,28.0
2025-03-12,25.38,24.95,25.78,23.68,23.28,24.1,10.86,10.35,11.33,10.26,9.74,10.75,27.81,27.31,28.38,,,,,
2025-03-13,25.34,24.91,25.74,23.66,23.24,24.07,10.88,10.39,11.35,10.28,9.76,10.76,27.83,27.33,28.41,,,,,
2025-03-14,25.3,24.87,25.7,23.63,23.2,24.05,10.9,10.43,11.37,10.3,9.79,10.77,27.86,27.36,28.46,,,,,
2025-03-15,25.26,24.82,25.67,23.61,23.18,24.02,10.93,10.47,11.39,10.32,9.82,10.79,27.89,27.38,28.49,,,,,
2025-03-16,25.22,24.78,25.63,23.58,23.17,24.0,10.95,10.51,11.41,10.34,9.85,10.8,27.92,27.42,28.55,,,,,
2025-03-17,25.18,24.73,25.59,23.56,23.15,23.98,10.97,10.55,11.42,10.36,9.87,10.82,27.95,27.45,28.61,24.0,24.0,10.0,11.0,30.0
2025-03-18,25.13,24.69,25.56,23.53,23.13,23.95,11.0,10.57,11.44,10.38,9.89,10.83,27.99,27.46,28.65,,,,,
2025-03-19,25.08,24.63,25.53,23.51,23.1,23.92,11.02,10.6,11.46,10.4,9.91,10.85,28.02,27.47,28.68,,,,,
2025-03-20,25.04,24.57,25.5,23.48,23.08,23.89,11.04,10.63,11.48,10.42,9.94,10.87,28.06,27.5,28.73,,,,,
2025-03-21,24.99,24.51,25.46,23.46,23.06,23.87,11.07,10.65,11.49,10.43,9.96,10.88,28.1,27.54,28.77,28.0,25.0,9.0,9.0,28.0
2025-03-22,24.94,24.46,25.42,23.43,23.04,23.84,11.09,10.67,11.51,10.45,9.98,10.9,28.14,27.57,28.82,,,,,
2025-03-23,24.89,24.39,25.38,23.41,23.01,23.82,11.12,10.7,11.52,10.47,10.0,10.93,28.17,27.59,28.87,,,,,
2025-03-24,24.84,24.33,25.34,23.38,22.99,23.79,11.14,10.72,11.54,10.48,10.02,10.95,28.22,27.63,28.91,28.0,21.3,12.0,9.3,26.7
2025-03-25,24.79,24.26,25.3,23.36,22.96,23.76,11.17,10.74,11.56,10.5,10.04,10.96,28.26,27.65,28.95,,,,,
2025-03-26,24.73,24.19,25.26,23.33,22.94,23.73,11.19,10.77,11.58,10.51,10.06,10.98,28.3,27.67,29.05,,,,,
2025-03-27,24.68,24.12,25.21,23.31,22.91,23.71,11.22,10.81,11.61,10.53,10.08,10.99,28.34,27.72,29.12,,,,,
2025-03-28,24.63,24.06,25.17,23.29,22.89,23.69,11.24,10.83,11.64,10.54,10.1,11.0,28.38,27.78,29.16,,,,,
2025-03-29,24.57,23.98,25.13,23.26,22.87,23.67,11.26,10.86,11.65,10.55,10.12,11.02,28.43,27.82,29.21,,,,,
2025-03-30,24.52,23.91,25.1,23.24,22.85,23.64,11.29,10.89,11.66,10.56,10.14,11.03,28.47,27.84,29.25,,,,,
2025-03-31,24.46,23.85,25.06,23.22,22.84,23.61,11.31,10.92,11.71,10.58,10.15,11.05,28.52,27.87,29.32,25.0,24.0,10.0,14.0,24.0
2025-04-01,24.4,23.79,25.03,23.2,22.82,23.58,11.34,10.96,11.74,10.59,10.15,11.05,28.57,27.9,29.4,,,,,
2025-04-02,24.35,23.72,24.99,23.18,22.81,23.56,11.36,10.98,11.77,10.6,10.17,11.06,28.61,27.93,29.45,,,,,
2025-04-03,24.29,23.65,24.95,23.16,22.79,23.54,11.38,10.99,11.8,10.61,10.2,11.07,28.66,27.96,29.51,,,,,
2025-04-04,24.23,23.59,24.91,23.14,22.76,23.52,11.4,11.01,11.82,10.62,10.21,11.07,28.71,27.99,29.56,,,,,
2025-04-05,24.18,23.52,24.87,23.12,22.74,23.5,11.42,11.03,11.84,10.63,10.21,11.08,28.76,28.03,29.6,,,,,
2025-04-06,24.12,23.46,24.83,23.1,22.71,23.49,11.44,11.04,11.86,10.64,10.21,11.08,28.81,28.07,29.65,,,,,
2025-04-07,24.06,23.4,24.79,23.08,22.69,23.47,11.46,11.06,11.88,10.65,10.21,11.09,28.86,28.12,29.7,25.0,20.0,14.0,11.0,29.0
2025-04-08,24.0,23.34,24.75,23.06,22.67,23.44,11.47,11.08,11.89,10.66,10.21,11.09,28.91,28.18,29.76,,,,,
2025-04-09,23.94,23.27,24.71,23.05,22.65,23.42,11.49,11.11,11.89,10.67,10.21,11.1,28.96,28.24,29.83,,,,,
2025-04-10,23.89,23.2,24.65,23.03,22.62,23.4,11.51,11.13,11.91,10.68,10.22,11.1,29.01,28.28,29.89,,,,,
2025-04-11,23.83,23.13,24.59,23.02,22.6,23.4,11.52,11.13,11.92,10.68,10.25,11.1,29.06,28.33,29.94,,,,,
2025-04-12,23.77,23.06,24.53,23.0,22.59,23.39,11.53,11.15,11.93,10.69,10.27,11.1,29.11,28.37,30.0,,,,,
2025-04-13,23.71,23.01,24.47,22.99,22.58,23.38,11.54,11.16,11.94,10.7,10.26,11.1,29.17,28.41,30.07,,,,,
2025-04-14,23.66,22.94,24.41,22.98,22.57,23.38,11.56,11.17,11.95,10.7,10.25,11.11,29.22,28.46,30.13,24.0,22.0,11.0,12.0,28.0
2025-04-15,23.6,22.86,24.35,22.97,22.56,23.37,11.57,11.19,11.96,10.71,10.26,11.13,29.27,28.5,30.2,,,,,
2025-04-16,23.54,22.8,24.29,22.96,22.53,23.36,11.58,11.21,11.97,10.71,10.28,11.14,29.33,28.54,30.27,25.0,23.0,11.0,10.0,28.0
2025-04-17,23.48,22.73,24.26,22.95,22.51,23.36,11.59,11.23,11.98,10.72,10.27,11.16,29.38,28.58,30.33,,,,,
2025-04-18,23.43,22.66,24.2,22.94,22.51,23.34,11.6,11.24,11.99,10.72,10.26,11.17,29.44,28.62,30.4,,,,,
2025-04-19,23.37,22.59,24.13,22.93,22.5,23.33,11.6,11.24,12.01,10.72,10.26,11.16,29.49,28.66,30.47,,,,,
2025-04-20,23.31,22.52,24.07,22.92,22.5,23.32,11.61,11.25,12.02,10.73,10.27,11.16,29.55,28.7,30.52,,,,,
2025-04-21,23.25,22.45,24.01,22.91,22.5,23.31,11.62,11.26,12.03,10.73,10.27,11.15,29.6,28.75,30.57,,,,,
2025-04-22,23.2,22.39,23.94,22.9,22.5,23.29,11.63,11.28,12.04,10.73,10.26,11.16,29.66,28.79,30.62,24.0,22.0,12.0,12.0,28.0
2025-04-23,23.14,22.33,23.88,22.89,22.5,23.28,11.63,11.29,12.05,10.73,10.26,11.17,29.71,28.84,30.67,,,,,
2025-04-24,23.08,22.27,23.82,22.89,22.49,23.27,11.64,11.28,12.06,10.73,10.26,11.18,29.77,28.88,30.74,,,,,
2025-04-25,23.02,22.2,23.75,22.88,22.48,23.26,11.65,11.29,12.08,10.74,10.27,11.18,29.82,28.93,30.8,27.0,23.0,10.0,10.0,29.0
2025-04-26,22.96,22.14,23.69,22.88,22.48,23.26,11.65,11.3,12.1,10.74,10.27,11.19,29.88,28.98,30.86,,,,,
2025-04-27,22.9,22.08,23.63,22.87,22.48,23.26,11.66,11.3,12.1,10.74,10.28,11.2,29.93,29.02,30.91,,,,,
2025-04-28,22.84,22.04,23.56,22.87,22.47,23.24,11.67,11.3,12.1,10.74,10.28,11.2,29.98,29.07,30.95,23.0,25.0,12.0,11.0,28.0
2025-04-29,22.78,21.99,23.5,22.87,22.46,23.24,11.67,11.31,12.1,10.75,10.29,11.19,30.04,29.12,30.99,,,,,
2025-04-30,22.72,21.94,23.43,22.87,22.45,23.24,11.68,11.31,12.11,10.75,10.3,11.19,30.09,29.16,31.03,,,,,
2025-05-01,22.66,21.87,23.36,22.86,22.44,23.25,11.69,11.32,12.13,10.75,10.3,11.18,30.14,29.22,31.07,,,,,
2025-05-02,22.6,21.82,23.3,22.86,22.42,23.25,11.69,11.32,12.14,10.75,10.31,11.18,30.19,29.28,31.11,,,,,
2025-05-03,22.54,21.75,23.23,22.86,22.42,23.25,11.7,11.34,12.15,10.76,10.31,11.19,30.24,29.35,31.15,23.0,23.0,12.0,12.0,29.0
2025-05-04,22.48,21.68,23.16,22.86,22.42,23.24,11.71,11.34,12.15,10.76,10.31,11.19,30.29,29.41,31.18,,,,,
2025-05-05,22.42,21.61,23.08,22.86,22.43,23.24,11.71,11.33,12.16,10.77,10.32,11.19,30.34,29.48,31.22,,,,,
2025-05-06,22.36,21.54,23.01,22.86,22.43,23.24,11.72,11.33,12.16,10.77,10.32,11.19,30.38,29.54,31.26,21.0,25.0,9.0,12.0,33.0
2025-05-07,22.3,21.47,22.94,22.86,22.42,23.24,11.73,11.33,12.17,10.78,10.32,11.2,30.43,29.6,31.3,,,,,
2025-05-08,22.23,21.4,22.88,22.86,22.42,23.24,11.73,11.32,12.16,10.78,10.32,11.2,30.48,29.64,31.34,,,,,
2025-05-09,22.17,21.34,22.79,22.86,22.42,23.23,11.74,11.32,12.17,10.79,10.33,11.19,30.52,29.68,31.38,,,,,
2025-05-10,22.11,21.28,22.74,22.86,22.41,23.23,11.75,11.33,12.19,10.79,10.33,11.19,30.57,29.73,31.42,,,,,
2025-05-11,22.05,21.23,22.67,22.86,22.41,23.23,11.76,11.34,12.2,10.8,10.33,11.19,30.61,29.77,31.47,,,,,
2025-05-12,21.99,21.19,22.6,22.86,22.4,23.23,11.76,11.34,12.21,10.8,10.33,11.19,30.66,29.81,31.51,18.0,23.0,12.0,7.0,39.0
2025-05-13,21.92,21.15,22.54,22.85,22.39,23.23,11.77,11.34,12.23,10.81,10.34,11.21,30.7,29.85,31.53,,,,,
2025-05-14,21.86,21.09,22.48,22.85,22.38,23.23,11.78,11.36,12.25,10.81,10.35,11.22,30.75,29.89,31.56,,,,,
2025-05-15,21.8,21.02,22.43,22.85,22.37,23.23,11.79,11.36,12.27,10.82,10.35,11.22,30.79,29.94,31.58,,,,,
2025-05-16,21.73,20.97,22.37,22.85,22.36,23.22,11.79,11.36,12.3,10.83,10.35,11.22,30.84,30.0,31.6,,,,,
2025-05-17,21.67,20.92,22.31,22.85,22.36,23.22,11.8,11.36,12.32,10.83,10.36,11.23,30.88,30.06,31.64,,,,,
2025-05-18,21.6,20.87,22.25,22.85,22.34,23.23,11.81,11.37,12.34,10.84,10.36,11.24,30.93,30.11,31.69,,,,,
2025-05-19,21.54,20.82,22.19,22.84,22.32,23.22,11.81,11.37,12.36,10.85,10.38,11.25,30.97,30.15,31.74,17.0,21.0,14.0,12.0,33.0
2025-05-20,21.48,20.78,22.13,22.84,22.29,23.21,11.82,11.37,12.37,10.86,10.38,11.27,31.01,30.19,31.77,,,,,
2025-05-21,21.41,20.73,22.06,22.84,22.28,23.21,11.83,11.37,12.39,10.87,10.38,11.29,31.06,30.22,31.82,21.0,23.0,12.0,11.0,32.0
2025-05-22,21.35,20.68,21.99,22.83,22.26,23.22,11.83,11.38,12.39,10.88,10.39,11.31,31.1,30.29,31.87,,,,,
2025-05-23,21.29,20.62,21.93,22.83,22.26,23.22,11.84,11.38,12.38,10.88,10.39,11.33,31.14,30.34,31.91,,,,,
2025-05-24,21.22,20.57,21.88,22.82,22.27,23.23,11.84,11.38,12.39,10.89,10.4,11.33,31.19,30.38,31.94,,,,,
2025-05-25,21.16,20.53,21.82,22.81,22.27,23.24,11.85,11.39,12.4,10.9,10.41,11.34,31.23,30.43,31.96,,,,,
2025-05-26,21.1,20.47,21.76,22.81,22.26,23.24,11.85,11.39,12.42,10.91,10.43,11.35,31.27,30.48,31.98,,,,,
2025-05-27,21.04,20.41,21.7,22.8,22.22,23.23,11.85,11.39,12.43,10.92,10.45,11.36,31.31,30.52,32.03,23.0,21.0,12.0,10.0,33.0
2025-05-28,20.98,20.35,21.63,22.79,22.19,23.22,11.86,11.39,12.43,10.93,10.47,11.37,31.35,30.57,32.09,,,,,
2025-05-29,20.92,20.29,21.57,22.78,22.18,23.22,11.86,11.39,12.43,10.94,10.49,11.38,31.39,30.62,32.15,,,,,
2025-05-30,20.87,20.23,21.51,22.77,22.18,23.21,11.86,11.38,12.43,10.95,10.5,11.39,31.43,30.66,32.18,,,,,
2025-05-31,20.81,20.17,21.47,22.76,22.18,23.21,11.87,11.37,12.44,10.96,10.5,11.4,31.47,30.71,32.21,,,,,
2025-06-01,20.76,20.12,21.43,22.75,22.18,23.21,11.87,11.37,12.44,10.97,10.51,11.41,31.51,30.75,32.23,,,,,
2025-06-02,20.7,20.07,21.38,22.73,22.16,23.21,11.87,11.37,12.44,10.98,10.53,11.42,31.55,30.79,32.26,19.0,23.0,14.0,9.0,30.0
2025-06-03,20.65,20.02,21.32,22.72,22.14,23.2,11.87,11.36,12.44,10.99,10.54,11.44,31.58,30.85,32.3,,,,,
2025-06-04,20.6,19.97,21.27,22.71,22.12,23.18,11.88,11.36,12.45,11.0,10.56,11.44,31.61,30.89,32.31,,,,,
2025-06-05,20.56,19.92,21.21,22.69,22.11,23.16,11.88,11.36,12.45,11.01,10.57,11.46,31.65,30.94,32.32,,,,,
2025-06-06,20.51,19.88,21.17,22.68,22.09,23.15,11.88,11.36,12.46,11.02,10.57,11.45,31.68,30.99,32.32,,,,,
2025-06-07,20.47,19.84,21.16,22.66,22.07,23.14,11.88,11.36,12.46,11.03,10.58,11.46,31.71,31.02,32.33,,,,,
2025-06-08,20.43,19.8,21.15,22.65,22.05,23.13,11.88,11.36,12.46,11.04,10.58,11.47,31.74,31.06,32.35,,,,,
2025-06-09,20.39,19.76,21.11,22.63,22.03,23.11,11.89,11.36,12.46,11.04,10.58,11.49,31.77,31.1,32.39,20.0,24.0,12.0,11.0,31.0
2025-06-10,20.35,19.73,21.07,22.61,22.01,23.1,11.89,11.36,12.47,11.05,10.59,11.51,31.79,31.14,32.43,,,,,
2025-06-11,20.31,19.7,21.03,22.59,21.98,23.08,11.89,11.36,12.46,11.06,10.6,11.52,31.82,31.17,32.46,,,,,
2025-06-12,20.27,19.67,20.99,22.57,21.96,23.07,11.89,11.35,12.46,11.07,10.6,11.54,31.85,31.21,32.48,22.0,24.0,11.0,10.0,32.0
2025-06-13,20.24,19.64,20.96,22.55,21.94,23.05,11.89,11.35,12.46,11.08,10.61,11.54,31.87,31.24,32.5,,,,,
2025-06-14,20.21,19.61,20.92,22.53,21.92,23.03,11.89,11.35,12.45,11.08,10.61,11.54,31.89,31.27,32.53,,,,,
2025-06-15,20.18,19.59,20.88,22.51,21.91,23.01,11.9,11.34,12.46,11.09,10.62,11.55,31.91,31.3,32.55,,,,,
2025-06-16,20.15,19.56,20.86,22.49,21.88,22.99,11.9,11.34,12.46,11.1,10.63,11.56,31.94,31.33,32.56,21.0,24.0,8.0,13.0,33.0
2025-06-17,20.12,19.54,20.84,22.47,21.86,22.97,11.9,11.34,12.47,11.11,10.63,11.57,31.96,31.36,32.58,,,,,
2025-06-18,20.1,19.5,20.81,22.44,21.83,22.94,11.9,11.34,12.48,11.11,10.63,11.58,31.97,31.39,32.57,,,,,
2025-06-19,20.08,19.45,20.78,22.42,21.8,22.91,11.9,11.34,12.49,11.12,10.64,11.6,31.99,31.42,32.57,,,,,
2025-06-20,20.06,19.42,20.73,22.39,21.77,22.89,11.9,11.34,12.49,11.13,10.64,11.61,32.01,31.46,32.57,,,,,
2025-06-21,20.04,19.41,20.71,22.37,21.74,22.87,11.9,11.33,12.5,11.14,10.64,11.62,32.03,31.48,32.58,,,,,
2025-06-22,20.02,19.39,20.69,22.34,21.71,22.84,11.9,11.32,12.5,11.14,10.65,11.63,32.04,31.5,32.59,,,,,
2025-06-23,20.0,19.38,20.67,22.31,21.69,22.82,11.9,11.32,12.51,11.15,10.67,11.63,32.05,31.52,32.61,20.0,24.0,12.0,8.0,33.0
2025-06-24,19.99,19.38,20.63,22.28,21.66,22.79,11.9,11.32,12.51,11.16,10.68,11.64,32.07,31.54,32.61,,,,,
2025-06-25,19.98,19.37,20.62,22.25,21.63,22.77,11.9,11.31,12.52,11.16,10.69,11.64,32.08,31.56,32.6,,,,,
2025-06-26,19.97,19.36,20.62,22.22,21.6,22.75,11.9,11.3,12.52,11.17,10.7,11.64,32.09,31.58,32.59,,,,,
2025-06-27,19.96,19.35,20.62,22.19,21.56,22.72,11.9,11.3,12.51,11.18,10.71,11.65,32.1,31.6,32.58,,,,,
2025-06-28,19.96,19.35,20.63,22.16,21.53,22.69,11.9,11.3,12.5,11.19,10.72,11.65,32.11,31.62,32.58,,,,,
2025-06-29,19.95,19.35,20.63,22.13,21.51,22.66,11.9,11.3,12.5,11.19,10.72,11.65,32.11,31.63,32.57,,,,,
2025-06-30,19.95,19.36,20.63,22.1,21.48,22.63,11.89,11.29,12.49,11.2,10.73,11.65,32.12,31.64,32.6,18.0,20.3,16.0,11.0,31.7
2025-07-01,19.95,19.37,20.64,22.07,21.45,22.61,11.89,11.29,12.49,11.21,10.73,11.66,32.12,31.66,32.59,,,,,
2025-07-02,19.96,19.37,20.64,22.03,21.42,22.59,11.89,11.29,12.49,11.21,10.74,11.67,32.13,31.66,32.57,,,,,
2025-07-03,19.96,19.38,20.65,22.0,21.38,22.56,11.88,11.29,12.49,11.22,10.74,11.68,32.13,31.66,32.55,,,,,
2025-07-04,19.97,19.38,20.65,21.96,21.35,22.52,11.88,11.28,12.49,11.23,10.75,11.68,32.13,31.66,32.54,,,,,
2025-07-05,19.97,19.39,20.66,21.93,21.31,22.48,11.87,11.28,12.48,11.24,10.75,11.68,32.14,31.66,32.55,,,,,
2025-07-06,19.98,19.39,20.67,21.89,21.26,22.44,11.87,11.28,12.47,11.24,10.76,11.68,32.14,31.66,32.56,,,,,
2025-07-07,19.99,19.4,20.68,21.86,21.23,22.4,11.86,11.27,12.46,11.25,10.76,11.69,32.14,31.66,32.57,18.0,27.0,9.0,13.0,31.0
2025-07-08,20.0,19.41,20.69,21.82,21.2,22.37,11.86,11.26,12.45,11.26,10.77,11.69,32.14,31.66,32.56,,,,,
2025-07-09,20.02,19.42,20.71,21.79,21.14,22.34,11.85,11.25,12.45,11.27,10.78,11.7,32.14,31.66,32.54,,,,,
2025-07-10,20.03,19.44,20.72,21.75,21.09,22.3,11.84,11.24,12.45,11.28,10.79,11.72,32.14,31.66,32.53,,,,,
2025-07-11,20.04,19.46,20.73,21.71,21.04,22.28,11.84,11.22,12.44,11.29,10.8,11.74,32.14,31.66,32.53,,,,,
2025-07-12,20.06,19.48,20.74,21.67,21.02,22.24,11.83,11.21,12.43,11.3,10.82,11.76,32.14,31.65,32.53,,,,,
2025-07-13,20.07,19.49,20.75,21.63,20.98,22.2,11.82,11.19,12.41,11.3,10.83,11.77,32.14,31.65,32.53,,,,,
2025-07-14,20.09,19.51,20.77,21.59,20.92,22.16,11.82,11.17,12.41,11.31,10.84,11.78,32.14,31.65,32.54,25.0,20.0,11.0,13.0,28.0
2025-07-15,20.11,19.52,20.78,21.55,20.89,22.12,11.81,11.16,12.41,11.32,10.84,11.78,32.14,31.65,32.55,,,,,
2025-07-16,20.12,19.54,20.79,21.51,20.85,22.09,11.8,11.16,12.39,11.33,10.86,11.78,32.14,31.65,32.55,,,,,
2025-07-17,20.14,19.57,20.81,21.47,20.8,22.06,11.8,11.15,12.38,11.35,10.88,11.8,32.14,31.65,32.56,,,,,
2025-07-18,20.15,19.59,20.82,21.43,20.75,22.03,11.79,11.15,12.36,11.36,10.89,11.8,32.15,31.64,32.56,,,,,
2025-07-19,20.17,19.6,20.83,21.39,20.69,21.98,11.78,11.15,12.34,11.37,10.91,11.8,32.15,31.64,32.57,,,,,
2025-07-20,20.19,19.61,20.84,21.34,20.65,21.93,11.78,11.15,12.33,11.38,10.92,11.81,32.15,31.64,32.58,,,,,
2025-07-21,20.2,19.63,20.85,21.3,20.59,21.87,11.77,11.14,12.33,11.39,10.95,11.83,32.16,31.64,32.59,16.0,20.0,14.0,13.0,33.0
2025-07-22,20.22,19.65,20.87,21.25,20.54,21.85,11.77,11.13,12.33,11.4,10.97,11.84,32.16,31.65,32.61,,,,,
2025-07-23,20.23,19.66,20.88,21.21,20.49,21.82,11.76,11.12,12.32,11.41,10.99,11.86,32.17,31.66,32.62,20.0,22.0,12.0,11.0,31.0
2025-07-24,20.25,19.66,20.9,21.16,20.45,21.79,11.76,11.11,12.32,11.42,11.02,11.88,32.18,31.67,32.62,,,,,
2025-07-25,20.26,19.67,20.91,21.12,20.41,21.74,11.75,11.11,12.32,11.43,11.02,11.89,32.18,31.68,32.63,,,,,
2025-07-26,20.27,19.68,20.91,21.07,20.37,21.69,11.75,11.1,12.31,11.44,11.02,11.9,32.19,31.69,32.64,,,,,
2025-07-27,20.29,19.69,20.92,21.03,20.33,21.64,11.75,11.09,12.31,11.45,11.02,11.9,32.2,31.69,32.66,,,,,
2025-07-28,20.3,19.69,20.92,20.98,20.29,21.58,11.74,11.09,12.3,11.46,11.02,11.91,32.21,31.7,32.67,17.0,21.0,9.0,15.0,34.0
2025-07-29,20.32,19.7,20.93,20.93,20.25,21.52,11.74,11.08,12.3,11.47,11.03,11.91,32.22,31.71,32.67,,,,,
2025-07-30,20.33,19.72,20.94,20.89,20.21,21.47,11.74,11.08,12.3,11.48,11.05,11.91,32.23,31.7,32.69,20.0,22.0,11.0,10.0,34.0
2025-07-31,20.35,19.72,20.97,20.84,20.17,21.44,11.74,11.08,12.29,11.49,11.07,11.92,32.24,31.71,32.71,,,,,
