date,Con,Con (low),Con (high),Lab,Lab (low),Lab (high),LDem,LDem (low),LDem (high),Grn,Grn (low),Grn (high),Reform,Reform (low),Reform (high),Con (poll),Lab (poll),LDem (poll),Grn (poll),Reform (poll)
2025-06-08,14.74,14.19,15.36,29.04,28.21,29.84,11.41,10.66,12.06,10.67,10.27,11.03,31.57,30.84,32.22,,,,,
2025-06-09,14.69,14.15,15.3,29.05,28.21,29.83,11.41,10.69,12.04,10.69,10.29,11.05,31.58,30.85,32.2,12.0,31.0,14.0,9.0,33.0
2025-06-10,14.65,14.12,15.25,29.06,28.21,29.83,11.41,10.71,12.05,10.7,10.31,11.07,31.59,30.87,32.21,,,,,
2025-06-11,14.6,14.09,15.2,29.06,28.21,29.83,11.41,10.71,12.05,10.72,10.33,11.09,31.59,30.91,32.21,,,,,
2025-06-12,14.56,14.06,15.16,29.08,28.21,29.85,11.41,10.71,12.05,10.73,10.34,11.11,31.6,30.93,32.2,16.0,30.0,10.0,10.0,32.0
2025-06-13,14.53,14.03,15.13,29.09,28.22,29.86,11.4,10.72,12.06,10.74,10.36,11.12,31.61,30.95,32.19,,,,,
2025-06-14,14.49,14.0,15.09,29.1,28.22,29.89,11.4,10.71,12.05,10.75,10.37,11.14,31.61,30.96,32.19,,,,,
2025-06-15,14.46,13.96,15.03,29.11,28.23,29.91,11.39,10.71,12.05,10.76,10.38,11.16,31.61,30.97,32.18,,,,,
2025-06-16,14.43,13.94,14.98,29.12,28.26,29.94,11.39,10.69,12.05,10.77,10.39,11.17,31.62,30.98,32.18,15.0,28.0,12.0,12.0,30.0
2025-06-17,14.4,13.91,14.94,29.14,28.29,29.95,11.38,10.68,12.05,10.78,10.39,11.18,31.62,31.0,32.17,,,,,
2025-06-18,14.37,13.89,14.91,29.15,28.27,29.95,11.38,10.67,12.04,10.79,10.4,11.2,31.62,31.0,32.19,,,,,
2025-06-19,14.35,13.88,14.89,29.16,28.27,29.95,11.37,10.65,12.04,10.79,10.41,11.2,31.63,31.01,32.17,,,,,
2025-06-20,14.32,13.87,14.86,29.17,28.28,29.95,11.36,10.64,12.0,10.8,10.41,11.2,31.63,31.02,32.16,,,,,
2025-06-21,14.3,13.85,14.84,29.19,28.3,29.97,11.35,10.64,11.99,10.8,10.42,11.2,31.63,31.03,32.16,,,,,
2025-06-22,14.28,13.83,14.81,29.2,28.32,29.99,11.34,10.65,11.98,10.8,10.42,11.2,31.63,31.04,32.17,,,,,
2025-06-23,14.27,13.82,14.78,29.21,28.32,29.99,11.33,10.66,11.99,10.81,10.43,11.19,31.63,31.06,32.18,14.0,29.0,13.0,12.0,29.0
2025-06-24,14.25,13.81,14.76,29.22,28.33,29.99,11.33,10.67,12.0,10.81,10.44,11.19,31.63,31.07,32.17,,,,,
2025-06-25,14.24,13.8,14.74,29.23,28.35,30.0,11.32,10.67,11.98,10.81,10.44,11.19,31.63,31.07,32.18,,,,,
2025-06-26,14.22,13.79,14.72,29.24,28.37,30.01,11.31,10.68,11.96,10.81,10.45,11.18,31.63,31.08,32.2,,,,,
2025-06-27,14.21,13.79,14.69,29.24,28.39,30.01,11.3,10.69,11.95,10.81,10.45,11.17,31.63,31.1,32.21,,,,,
2025-06-28,14.2,13.79,14.67,29.25,28.42,30.02,11.29,10.67,11.93,10.81,10.45,11.16,31.63,31.1,32.21,,,,,
2025-06-29,14.19,13.78,14.66,29.25,28.43,30.04,11.28,10.66,11.91,10.81,10.45,11.16,31.63,31.1,32.2,,,,,
2025-06-30,14.18,13.78,14.64,29.26,28.46,30.04,11.26,10.64,11.9,10.81,10.45,11.15,31.63,31.11,32.21,13.5,31.0,10.5,10.5,31.5
2025-07-01,14.17,13.77,14.63,29.26,28.49,30.04,11.25,10.66,11.89,10.81,10.45,11.15,31.63,31.12,32.22,,,,,
2025-07-02,14.16,13.77,14.62,29.26,28.51,30.02,11.24,10.66,11.88,10.81,10.45,11.15,31.64,31.13,32.23,,,,,
2025-07-03,14.15,13.77,14.6,29.26,28.51,30.02,11.23,10.64,11.86,10.81,10.45,11.14,31.64,31.13,32.23,,,,,
2025-07-04,14.14,13.77,14.59,29.26,28.53,30.0,11.22,10.65,11.83,10.8,10.45,11.13,31.64,31.14,32.23,,,,,
2025-07-05,14.14,13.77,14.58,29.25,28.56,30.0,11.21,10.65,11.81,10.8,10.44,11.13,31.64,31.15,32.22,,,,,
2025-07-06,14.13,13.77,14.57,29.25,28.54,29.99,11.2,10.64,11.79,10.8,10.44,11.12,31.64,31.15,32.21,,,,,
2025-07-07,14.13,13.78,14.56,29.24,28.55,30.0,11.19,10.64,11.77,10.79,10.44,11.11,31.64,31.16,32.21,14.0,31.0,9.0,11.0,31.0
2025-07-08,14.12,13.78,14.54,29.23,28.51,30.02,11.18,10.63,11.75,10.79,10.44,11.11,31.64,31.15,32.21,,,,,
2025-07-09,14.12,13.79,14.53,29.22,28.5,30.0,11.17,10.63,11.73,10.78,10.44,11.1,31.64,31.15,32.2,,,,,
2025-07-10,14.12,13.8,14.54,29.21,28.51,30.0,11.16,10.62,11.73,10.78,10.44,11.09,31.65,31.15,32.2,,,,,
2025-07-11,14.12,13.81,14.56,29.2,28.51,30.01,11.15,10.62,11.73,10.77,10.44,11.07,31.65,31.15,32.21,,,,,
2025-07-12,14.12,13.82,14.55,29.18,28.49,30.0,11.14,10.61,11.74,10.76,10.44,11.06,31.65,31.16,32.21,,,,,
2025-07-13,14.12,13.82,14.53,29.16,28.45,29.99,11.13,10.62,11.72,10.75,10.44,11.04,31.66,31.15,32.22,,,,,
2025-07-14,14.12,13.83,14.51,29.14,28.41,29.98,11.13,10.6,11.72,10.75,10.44,11.03,31.66,31.14,32.22,13.0,26.0,14.0,12.0,33.0
2025-07-15,14.13,13.84,14.51,29.11,28.36,29.95,11.12,10.61,11.72,10.74,10.44,11.02,31.67,31.14,32.23,,,,,
2025-07-16,14.13,13.85,14.51,29.09,28.31,29.92,11.12,10.61,11.72,10.73,10.43,11.01,31.67,31.14,32.23,,,,,
2025-07-17,14.13,13.86,14.52,29.06,28.28,29.9,11.11,10.61,11.71,10.72,10.43,11.01,31.68,31.16,32.23,,,,,
2025-07-18,14.14,13.87,14.52,29.03,28.22,29.88,11.11,10.6,11.71,10.72,10.42,11.0,31.68,31.17,32.22,,,,,
2025-07-19,14.14,13.88,14.51,28.99,28.16,29.85,11.11,10.6,11.69,10.71,10.41,11.0,31.69,31.18,32.19,,,,,
2025-07-20,14.15,13.9,14.51,28.96,28.13,29.82,11.1,10.6,11.68,10.71,10.41,10.99,31.7,31.19,32.17,,,,,
2025-07-21,14.16,13.9,14.53,28.92,28.11,29.78,11.1,10.6,11.66,10.7,10.41,10.99,31.7,31.21,32.17,14.0,32.0,10.0,10.0,30.0
2025-07-22,14.17,13.92,14.54,28.88,28.08,29.74,11.1,10.6,11.65,10.7,10.42,10.99,31.71,31.23,32.17,,,,,
2025-07-23,14.17,13.92,14.55,28.84,28.04,29.7,11.1,10.6,11.65,10.7,10.42,11.0,31.72,31.24,32.17,14.0,29.0,12.0,11.0,31.0
2025-07-24,14.18,13.93,14.54,28.8,27.99,29.66,11.09,10.6,11.63,10.7,10.42,11.0,31.73,31.27,32.17,,,,,
2025-07-25,14.19,13.93,14.56,28.76,27.94,29.63,11.09,10.59,11.61,10.7,10.41,11.01,31.73,31.29,32.17,,,,,
2025-07-26,14.2,13.92,14.57,28.71,27.92,29.6,11.09,10.59,11.6,10.7,10.41,11.02,31.74,31.3,32.17,,,,,
2025-07-27,14.21,13.92,14.58,28.67,27.88,29.55,11.09,10.58,11.6,10.7,10.41,11.03,31.75,31.3,32.17,,,,,
2025-07-28,14.22,13.93,14.58,28.62,27.83,29.53,11.08,10.58,11.6,10.7,10.4,11.05,31.76,31.31,32.17,13.0,31.0,10.0,11.0,32.0
2025-07-29,14.23,13.93,14.6,28.58,27.78,29.51,11.08,10.57,11.58,10.7,10.39,11.06,31.77,31.31,32.16,,,,,
2025-07-30,14.24,13.94,14.6,28.54,27.72,29.48,11.08,10.57,11.57,10.7,10.4,11.07,31.78,31.31,32.15,15.0,30.0,10.0,10.0,33.0
2025-07-31,14.25,13.95,14.61,28.49,27.67,29.45,11.08,10.57,11.59,10.71,10.39,11.07,31.79,31.31,32.16,,,,,
2025-08-01,14.26,13.96,14.62,28.45,27.62,29.42,11.07,10.56,11.59,10.71,10.39,11.08,31.8,31.32,32.17,,,,,
2025-08-02,14.26,13.97,14.62,28.41,27.56,29.38,11.07,10.55,11.57,10.72,10.38,11.1,31.81,31.32,32.17,,,,,
2025-08-03,14.27,13.97,14.62,28.37,27.52,29.33,11.07,10.55,11.56,10.72,10.38,11.13,31.82,31.32,32.17,,,,,
2025-08-04,14.28,13.97,14.63,28.33,27.5,29.27,11.07,10.55,11.57,10.73,10.37,11.16,31.83,31.33,32.18,14.0,27.0,11.0,11.0,33.0
2025-08-05,14.29,13.97,14.65,28.29,27.49,29.24,11.06,10.56,11.56,10.73,10.37,11.19,31.84,31.37,32.19,,,,,
2025-08-06,14.29,13.98,14.65,28.25,27.48,29.19,11.06,10.56,11.55,10.74,10.36,11.22,31.85,31.38,32.2,,,,,
2025-08-07,14.3,13.99,14.65,28.21,27.45,29.13,11.06,10.57,11.55,10.75,10.35,11.24,31.86,31.37,32.22,,,,,
2025-08-08,14.31,13.98,14.65,28.17,27.41,29.07,11.06,10.53,11.53,10.75,10.35,11.26,31.87,31.37,32.25,,,,,
2025-08-09,14.31,13.97,14.65,28.13,27.37,29.02,11.06,10.53,11.5,10.76,10.35,11.28,31.88,31.37,32.27,,,,,
2025-08-10,14.32,13.97,14.66,28.1,27.33,28.99,11.05,10.53,11.49,10.77,10.34,11.3,31.89,31.37,32.28,,,,,
2025-08-11,14.33,13.98,14.67,28.06,27.3,28.96,11.05,10.53,11.49,10.78,10.34,11.33,31.9,31.37,32.3,14.0,27.0,12.0,10.0,33.0
2025-08-12,14.34,13.99,14.68,28.03,27.26,28.93,11.05,10.55,11.48,10.79,10.33,11.36,31.91,31.37,32.32,,,,,
2025-08-13,14.34,14.01,14.69,27.99,27.23,28.88,11.05,10.56,11.48,10.8,10.34,11.4,31.91,31.37,32.33,,,,,
2025-08-14,14.35,13.99,14.7,27.95,27.19,28.86,11.05,10.56,11.49,10.81,10.35,11.43,31.92,31.36,32.33,,,,,
2025-08-15,14.36,13.99,14.71,27.92,27.16,28.8,11.05,10.56,11.49,10.82,10.35,11.44,31.92,31.36,32.34,,,,,
2025-08-16,14.37,14.01,14.72,27.88,27.13,28.76,11.05,10.56,11.5,10.83,10.35,11.45,31.93,31.36,32.35,,,,,
2025-08-17,14.38,14.02,14.74,27.84,27.09,28.7,11.06,10.55,11.5,10.85,10.36,11.46,31.93,31.37,32.36,,,,,
2025-08-18,14.38,14.03,14.76,27.81,27.06,28.67,11.06,10.54,11.48,10.86,10.36,11.47,31.93,31.35,32.36,15.5,27.0,10.0,10.5,32.0
2025-08-19,14.39,14.02,14.76,27.78,27.03,28.64,11.06,10.54,11.46,10.88,10.37,11.48,31.93,31.33,32.36,,,,,
2025-08-20,14.4,14.01,14.77,27.74,26.99,28.61,11.06,10.54,11.46,10.89,10.38,11.49,31.93,31.33,32.36,,,,,
2025-08-21,14.41,14.01,14.79,27.71,26.97,28.57,11.07,10.53,11.47,10.91,10.38,11.52,31.92,31.31,32.36,,,,,
2025-08-22,14.42,14.02,14.8,27.68,26.94,28.56,11.07,10.55,11.48,10.93,10.39,11.55,31.92,31.29,32.37,,,,,
2025-08-23,14.43,14.01,14.81,27.65,26.91,28.53,11.07,10.55,11.49,10.94,10.4,11.58,31.91,31.27,32.39,,,,,
2025-08-24,14.44,14.0,14.83,27.62,26.89,28.5,11.07,10.57,11.5,10.96,10.41,11.61,31.9,31.25,32.39,,,,,
2025-08-25,14.46,13.99,14.85,27.59,26.86,28.47,11.08,10.57,11.5,10.98,10.41,11.64,31.9,31.22,32.4,,,,,
2025-08-26,14.47,14.0,14.87,27.56,26.83,28.44,11.08,10.58,11.51,11.0,10.42,11.67,31.89,31.19,32.41,15.0,26.0,13.0,9.0,32.0
2025-08-27,14.48,14.02,14.89,27.53,26.81,28.41,11.08,10.59,11.53,11.02,10.44,11.71,31.88,31.18,32.41,,,,,
2025-08-28,14.49,14.01,14.92,27.5,26.78,28.38,11.08,10.59,11.54,11.05,10.43,11.74,31.87,31.16,32.42,,,,,
2025-08-29,14.5,14.02,14.93,27.47,26.76,28.35,11.09,10.58,11.55,11.07,10.43,11.78,31.85,31.14,32.42,,,,,
2025-08-30,14.51,14.03,14.94,27.44,26.76,28.33,11.09,10.58,11.56,11.1,10.46,11.82,31.84,31.12,32.43,,,,,
2025-08-31,14.52,14.02,14.96,27.41,26.72,28.31,11.1,10.57,11.57,11.12,10.49,11.86,31.83,31.1,32.43,,,,,
2025-09-01,14.53,14.01,14.97,27.38,26.67,28.28,11.1,10.56,11.58,11.15,10.53,11.9,31.81,31.08,32.45,15.0,25.0,13.0,10.0,32.0
2025-09-02,14.54,14.0,14.98,27.34,26.63,28.25,11.11,10.56,11.59,11.18,10.54,11.94,31.8,31.06,32.46,,,,,
2025-09-03,14.55,14.0,14.98,27.31,26.59,28.2,11.12,10.56,11.61,11.22,10.54,11.99,31.78,31.04,32.46,15.0,27.0,11.0,10.0,32.0
2025-09-04,14.56,13.99,14.99,27.27,26.53,28.15,11.12,10.56,11.62,11.25,10.55,12.05,31.76,31.01,32.45,,,,,
2025-09-05,14.57,13.98,15.0,27.24,26.48,28.14,11.13,10.57,11.63,11.29,10.57,12.1,31.75,30.99,32.44,,,,,
2025-09-06,14.58,13.97,15.02,27.2,26.43,28.09,11.14,10.58,11.65,11.33,10.6,12.14,31.73,30.96,32.44,,,,,
2025-09-07,14.59,13.97,15.03,27.16,26.37,28.05,11.16,10.59,11.67,11.37,10.63,12.17,31.71,30.94,32.43,,,,,
2025-09-08,14.6,13.98,15.04,27.13,26.33,28.04,11.17,10.61,11.69,11.41,10.66,12.21,31.69,30.9,32.44,14.0,28.0,10.0,15.0,29.0
2025-09-09,14.61,14.0,15.06,27.09,26.28,28.02,11.18,10.62,11.7,11.46,10.7,12.25,31.67,30.87,32.43,,,,,
2025-09-10,14.62,14.02,15.08,27.05,26.24,27.96,11.19,10.64,11.74,11.51,10.73,12.31,31.64,30.84,32.41,,,,,
2025-09-11,14.63,14.04,15.09,27.01,26.19,27.91,11.21,10.65,11.79,11.56,10.78,12.36,31.62,30.8,32.4,,,,,
2025-09-12,14.63,14.03,15.1,26.97,26.14,27.89,11.22,10.67,11.82,11.61,10.84,12.42,31.6,30.76,32.39,,,,,
2025-09-13,14.64,14.03,15.12,26.94,26.09,27.87,11.23,10.68,11.85,11.66,10.89,12.48,31.58,30.72,32.39,,,,,
2025-09-14,14.64,14.02,15.12,26.9,25.99,27.84,11.25,10.69,11.87,11.71,10.93,12.54,31.55,30.68,32.38,,,,,
2025-09-15,14.65,14.03,15.14,26.87,25.9,27.81,11.26,10.71,11.89,11.77,10.97,12.62,31.53,30.63,32.37,15.0,25.0,11.0,12.0,34.0
2025-09-16,14.65,14.02,15.13,26.83,25.84,27.78,11.27,10.72,11.92,11.83,11.01,12.69,31.5,30.58,32.36,,,,,
2025-09-17,14.65,14.01,15.12,26.8,25.81,27.76,11.28,10.73,11.94,11.89,11.05,12.73,31.48,30.54,32.34,,,,,
2025-09-18,14.66,14.0,15.14,26.77,25.79,27.76,11.29,10.74,11.96,11.95,11.1,12.8,31.45,30.51,32.33,,,,,
2025-09-19,14.66,14.0,15.13,26.74,25.74,27.76,11.3,10.74,11.97,12.02,11.15,12.88,31.43,30.48,32.31,,,,,
2025-09-20,14.66,14.01,15.15,26.71,25.7,27.76,11.31,10.74,11.99,12.08,11.21,12.95,31.4,30.44,32.29,,,,,
2025-09-21,14.66,14.01,15.16,26.69,25.66,27.76,11.32,10.74,12.0,12.15,11.25,13.02,31.38,30.41,32.28,,,,,
2025-09-22,14.66,14.0,15.17,26.66,25.64,27.76,11.33,10.74,12.02,12.22,11.31,13.1,31.36,30.38,32.26,11.0,31.0,10.0,13.0,30.0
2025-09-23,14.66,14.0,15.19,26.64,25.61,27.77,11.33,10.72,12.03,12.29,11.37,13.19,31.33,30.35,32.24,,,,,
2025-09-24,14.66,14.0,15.2,26.61,25.54,27.77,11.34,10.7,12.05,12.36,11.43,13.29,31.31,30.34,32.23,,,,,
2025-09-25,14.66,14.0,15.21,26.59,25.51,27.79,11.34,10.7,12.06,12.44,11.5,13.38,31.29,30.32,32.21,15.0,27.0,10.0,10.0,35.0
2025-09-26,14.66,14.0,15.22,26.57,25.48,27.8,11.34,10.7,12.07,12.51,11.56,13.46,31.27,30.31,32.2,,,,,
2025-09-27,14.66,14.0,15.24,26.54,25.43,27.8,11.34,10.67,12.07,12.59,11.65,13.55,31.25,30.29,32.18,,,,,
2025-09-28,14.66,14.0,15.25,26.52,25.38,27.8,11.34,10.66,12.06,12.66,11.75,13.63,31.23,30.26,32.16,,,,,
2025-09-29,14.66,14.01,15.26,26.5,25.34,27.8,11.34,10.66,12.06,12.74,11.86,13.71,31.21,30.24,32.15,15.0,28.0,12.0,11.0,30.0
2025-09-30,14.67,14.01,15.26,26.48,25.33,27.8,11.34,10.66,12.06,12.82,11.93,13.78,31.2,30.21,32.13,,,,,
2025-10-01,14.67,14.01,15.28,26.46,25.29,27.79,11.33,10.67,12.05,12.9,12.05,13.85,31.18,30.18,32.12,,,,,
2025-10-02,14.67,14.01,15.29,26.44,25.28,27.79,11.33,10.67,12.05,12.98,12.11,13.95,31.16,30.15,32.1,,,,,
2025-10-03,14.67,14.02,15.3,26.42,25.27,27.75,11.32,10.67,12.04,13.06,12.17,14.06,31.14,30.13,32.08,,,,,
2025-10-04,14.68,14.01,15.3,26.39,25.24,27.72,11.32,10.65,12.02,13.14,12.24,14.16,31.12,30.12,32.07,,,,,
2025-10-05,14.68,14.01,15.31,26.37,25.22,27.68,11.31,10.64,12.0,13.22,12.3,14.25,31.1,30.1,32.05,,,,,
2025-10-06,14.69,14.02,15.32,26.35,25.21,27.64,11.3,10.62,11.99,13.3,12.37,14.35,31.08,30.07,32.03,16.0,24.0,14.0,14.0,30.0
2025-10-07,14.69,14.03,15.33,26.32,25.19,27.59,11.3,10.6,11.97,13.38,12.44,14.44,31.06,30.05,32.01,,,,,
2025-10-08,14.7,14.06,15.34,26.3,25.17,27.57,11.29,10.58,11.96,13.46,12.52,14.52,31.04,30.02,32.0,,,,,
2025-10-09,14.72,14.08,15.35,26.27,25.13,27.54,11.28,10.55,11.96,13.54,12.61,14.59,31.01,29.98,31.98,,,,,
2025-10-10,14.73,14.11,15.36,26.24,25.09,27.52,11.27,10.54,11.95,13.62,12.69,14.66,30.99,29.93,31.96,,,,,
2025-10-11,14.74,14.12,15.38,26.21,25.06,27.49,11.26,10.54,11.95,13.71,12.77,14.73,30.97,29.91,31.94,,,,,
2025-10-12,14.76,14.14,15.39,26.18,25.02,27.44,11.25,10.54,11.93,13.79,12.88,14.81,30.95,29.86,31.92,,,,,
2025-10-13,14.78,14.15,15.41,26.14,24.98,27.36,11.24,10.54,11.92,13.87,12.96,14.86,30.93,29.85,31.89,16.0,30.0,9.0,14.0,28.0
2025-10-14,14.8,14.17,15.43,26.11,24.99,27.28,11.23,10.51,11.9,13.95,13.05,14.9,30.91,29.84,31.86,,,,,
2025-10-15,14.83,14.19,15.45,26.07,24.98,27.22,11.21,10.48,11.9,14.02,13.13,14.94,30.89,29.84,31.81,,,,,
2025-10-16,14.85,14.21,15.47,26.04,24.94,27.15,11.2,10.44,11.89,14.1,13.19,15.02,30.87,29.82,31.77,,,,,
2025-10-17,14.87,14.22,15.49,26.0,24.9,27.11,11.19,10.41,11.88,14.18,13.25,15.11,30.84,29.77,31.74,,,,,
2025-10-18,14.9,14.23,15.52,25.96,24.87,27.08,11.18,10.37,11.87,14.26,13.3,15.19,30.82,29.73,31.7,,,,,
2025-10-19,14.93,14.24,15.57,25.91,24.83,27.03,11.17,10.37,11.86,14.34,13.37,15.28,30.8,29.74,31.66,,,,,
2025-10-20,14.95,14.27,15.62,25.87,24.77,26.98,11.16,10.36,11.85,14.41,13.46,15.37,30.78,29.71,31.68,13.0,24.0,13.0,15.0,33.0
2025-10-21,14.98,14.31,15.66,25.83,24.75,26.92,11.15,10.36,11.84,14.49,13.52,15.45,30.76,29.63,31.66,,,,,
2025-10-22,15.01,14.34,15.68,25.78,24.71,26.86,11.14,10.35,11.83,14.56,13.58,15.56,30.74,29.6,31.66,,,,,
2025-10-23,15.03,14.39,15.7,25.73,24.67,26.8,11.13,10.35,11.83,14.64,13.64,15.63,30.72,29.58,31.66,,,,,
2025-10-24,15.06,14.43,15.72,25.68,24.62,26.74,11.12,10.37,11.83,14.71,13.72,15.71,30.7,29.58,31.66,,,,,
2025-10-25,15.08,14.48,15.74,25.63,24.58,26.7,11.12,10.37,11.83,14.79,13.8,15.8,30.69,29.59,31.62,,,,,
2025-10-26,15.11,14.52,15.76,25.58,24.53,26.64,11.11,10.35,11.83,14.86,13.89,15.84,30.67,29.6,31.6,,,,,
2025-10-27,15.13,14.56,15.77,25.53,24.49,26.58,11.11,10.34,11.82,14.93,14.0,15.91,30.65,29.58,31.55,16.0,21.0,13.0,17.0,29.0
2025-10-28,15.16,14.6,15.79,25.48,24.44,26.53,11.1,10.33,11.81,15.01,14.08,15.96,30.63,29.58,31.5,,,,,
2025-10-29,15.18,14.64,15.81,25.43,24.42,26.48,11.1,10.32,11.81,15.08,14.17,16.03,30.62,29.56,31.45,,,,,
2025-10-30,15.2,14.66,15.83,25.38,24.39,26.42,11.09,10.33,11.8,15.15,14.27,16.08,30.6,29.51,31.45,,,,,
2025-10-31,15.23,14.7,15.84,25.33,24.32,26.37,11.09,10.37,11.78,15.22,14.32,16.14,30.59,29.47,31.44,,,,,
2025-11-01,15.25,14.7,15.85,25.28,24.27,26.32,11.09,10.38,11.8,15.29,14.42,16.22,30.57,29.43,31.42,,,,,
2025-11-02,15.27,14.7,15.88,25.24,24.24,26.27,11.08,10.38,11.81,15.36,14.45,16.28,30.56,29.42,31.42,,,,,
2025-11-03,15.29,14.69,15.91,25.19,24.22,26.2,11.08,10.38,11.82,15.43,14.5,16.34,30.54,29.41,31.43,14.0,27.0,11.0,15.0,32.0
2025-11-04,15.31,14.7,15.95,25.14,24.2,26.17,11.07,10.37,11.8,15.49,14.59,16.4,30.53,29.4,31.42,,,,,
2025-11-05,15.33,14.7,15.99,25.1,24.17,26.11,11.06,10.36,11.82,15.56,14.71,16.46,30.51,29.39,31.41,,,,,
2025-11-06,15.35,14.71,16.02,25.06,24.11,26.05,11.06,10.36,11.81,15.63,14.78,16.53,30.5,29.38,31.41,,,,,
2025-11-07,15.37,14.72,16.05,25.01,24.06,26.01,11.05,10.34,11.8,15.69,14.83,16.59,30.49,29.37,31.4,,,,,
2025-11-08,15.39,14.74,16.09,24.97,24.01,25.94,11.04,10.33,11.79,15.76,14.9,16.63,30.48,29.37,31.39,,,,,
2025-11-09,15.41,14.75,16.12,24.93,23.96,25.9,11.03,10.32,11.78,15.82,14.95,16.68,30.47,29.37,31.4,,,,,
2025-11-10,15.42,14.77,16.15,24.9,23.92,25.85,11.02,10.32,11.77,15.88,15.0,16.73,30.46,29.36,31.39,15.0,25.0,11.0,18.0,29.0
2025-11-11,15.44,14.78,16.2,24.86,23.89,25.79,11.01,10.32,11.76,15.93,15.04,16.77,30.45,29.34,31.38,,,,,
2025-11-12,15.45,14.8,16.21,24.83,23.85,25.77,11.0,10.34,11.74,15.99,15.09,16.78,30.44,29.33,31.38,,,,,
2025-11-13,15.47,14.81,16.22,24.79,23.81,25.75,10.99,10.34,11.73,16.04,15.12,16.79,30.44,29.32,31.38,,,,,
2025-11-14,15.48,14.82,16.23,24.76,23.77,25.73,10.98,10.32,11.71,16.09,15.17,16.82,30.44,29.31,31.38,16.0,25.0,10.0,13.0,34.0
2025-11-15,15.5,14.84,16.25,24.74,23.76,25.67,10.97,10.3,11.69,16.13,15.22,16.89,30.43,29.32,31.4,,,,,
2025-11-16,15.51,14.85,16.3,24.71,23.76,25.61,10.95,10.3,11.68,16.17,15.25,16.95,30.43,29.33,31.43,,,,,
2025-11-17,15.53,14.85,16.35,24.69,23.75,25.58,10.94,10.28,11.66,16.21,15.28,16.97,30.43,29.32,31.44,15.0,27.0,9.0,17.0,29.0
2025-11-18,15.54,14.86,16.36,24.67,23.74,25.55,10.93,10.28,11.65,16.24,15.31,17.03,30.43,29.32,31.44,,,,,
2025-11-19,15.55,14.87,16.38,24.66,23.7,25.53,10.91,10.28,11.64,16.27,15.34,17.06,30.43,29.29,31.44,,,,,
2025-11-20,15.57,14.87,16.4,24.64,23.67,25.5,10.9,10.27,11.64,16.3,15.36,17.06,30.43,29.28,31.44,,,,,
2025-11-21,15.58,14.88,16.44,24.63,23.67,25.49,10.88,10.26,11.62,16.32,15.39,17.08,30.43,29.28,31.43,,,,,
2025-11-22,15.6,14.88,16.47,24.62,23.68,25.49,10.87,10.26,11.61,16.34,15.42,17.11,30.43,29.28,31.42,,,,,
2025-11-23,15.62,14.88,16.5,24.61,23.7,25.45,10.85,10.26,11.58,16.35,15.44,17.14,30.42,29.27,31.41,,,,,
2025-11-24,15.63,14.88,16.53,24.6,23.73,25.43,10.84,10.25,11.57,16.37,15.45,17.14,30.42,29.27,31.39,16.0,24.0,12.0,17.0,28.0
2025-11-25,15.65,14.88,16.55,24.59,23.75,25.39,10.83,10.24,11.56,16.37,15.45,17.13,30.42,29.26,31.4,,,,,
2025-11-26,15.67,14.88,16.58,24.58,23.77,25.35,10.81,10.23,11.53,16.38,15.45,17.15,30.42,29.25,31.4,,,,,
2025-11-27,15.69,14.89,16.61,24.58,23.76,25.3,10.8,10.22,11.52,16.39,15.49,17.17,30.42,29.24,31.39,,,,,
2025-11-28,15.71,14.91,16.65,24.57,23.76,25.28,10.79,10.21,11.51,16.39,15.49,17.18,30.41,29.23,31.38,,,,,
2025-11-29,15.73,14.92,16.7,24.57,23.75,25.26,10.78,10.19,11.51,16.39,15.48,17.16,30.41,29.24,31.36,,,,,
2025-11-30,15.76,14.93,16.75,24.57,23.75,25.25,10.77,10.18,11.5,16.39,15.46,17.18,30.4,29.23,31.35,,,,,
2025-12-01,15.78,14.94,16.78,24.56,23.75,25.24,10.76,10.18,11.5,16.39,15.47,17.16,30.39,29.23,31.34,19.0,21.0,10.0,19.0,29.0
2025-12-02,15.8,14.95,16.79,24.56,23.75,25.23,10.75,10.16,11.49,16.39,15.47,17.16,30.39,29.22,31.32,,,,,
2025-12-03,15.82,14.95,16.79,24.56,23.76,25.22,10.74,10.15,11.48,16.38,15.45,17.14,30.38,29.23,31.3,16.0,24.0,10.0,14.0,34.0
2025-12-04,15.84,14.96,16.79,24.56,23.77,25.21,10.74,10.15,11.48,16.38,15.43,17.13,30.37,29.23,31.27,,,,,
2025-12-05,15.87,14.96,16.79,24.57,23.79,25.22,10.73,10.14,11.47,16.37,15.41,17.12,30.36,29.22,31.24,,,,,
2025-12-06,15.89,14.97,16.84,24.57,23.81,25.22,10.72,10.13,11.45,16.36,15.39,17.1,30.35,29.21,31.23,,,,,
2025-12-07,15.91,14.98,16.84,24.57,23.81,25.23,10.71,10.13,11.43,16.35,15.36,17.12,30.34,29.2,31.22,,,,,
2025-12-08,15.93,15.0,16.84,24.58,23.81,25.23,10.71,10.12,11.4,16.34,15.34,17.13,30.33,29.19,31.19,15.0,26.0,10.0,18.0,29.0
2025-12-09,15.95,15.01,16.84,24.59,23.83,25.25,10.7,10.11,11.38,16.33,15.34,17.13,30.32,29.18,31.2,,,,,
