date,Con,Con (low),Con (high),Lab,Lab (low),Lab (high),LDem,LDem (low),LDem (high),Grn,Grn (low),Grn (high),Reform,Reform (low),Reform (high),Con (poll),Lab (poll),LDem (poll),Grn (poll),Reform (poll)
2025-07-16,14.13,13.79,14.48,29.09,28.23,29.88,11.12,10.49,11.63,10.73,10.36,11.04,31.67,31.14,32.16,,,,,
2025-07-17,14.13,13.81,14.48,29.06,28.17,29.83,11.11,10.47,11.63,10.72,10.36,11.01,31.68,31.15,32.17,,,,,
2025-07-18,14.14,13.82,14.49,29.03,28.17,29.81,11.11,10.46,11.63,10.72,10.35,11.0,31.68,31.16,32.17,,,,,
2025-07-19,14.14,13.83,14.49,28.99,28.15,29.8,11.11,10.45,11.64,10.71,10.36,10.98,31.69,31.17,32.16,,,,,
2025-07-20,14.15,13.83,14.5,28.96,28.1,29.77,11.1,10.43,11.64,10.71,10.36,10.97,31.7,31.18,32.16,,,,,
2025-07-21,14.16,13.83,14.5,28.92,28.04,29.73,11.1,10.43,11.64,10.7,10.35,10.96,31.7,31.19,32.16,14.0,32.0,10.0,10.0,30.0
2025-07-22,14.17,13.84,14.5,28.88,27.97,29.72,11.1,10.42,11.64,10.7,10.35,10.96,31.71,31.2,32.16,,,,,
2025-07-23,14.17,13.84,14.51,28.84,27.92,29.71,11.1,10.42,11.65,10.7,10.35,10.97,31.72,31.22,32.16,14.0,29.0,12.0,11.0,31.0
2025-07-24,14.18,13.85,14.52,28.8,27.9,29.69,11.09,10.43,11.65,10.7,10.35,10.98,31.73,31.23,32.17,,,,,
2025-07-25,14.19,13.87,14.53,28.76,27.87,29.68,11.09,10.45,11.66,10.7,10.35,10.99,31.73,31.24,32.19,,,,,
2025-07-26,14.2,13.87,14.55,28.71,27.84,29.67,11.09,10.45,11.67,10.7,10.35,11.01,31.74,31.23,32.18,,,,,
2025-07-27,14.21,13.87,14.56,28.67,27.8,29.65,11.09,10.44,11.67,10.7,10.34,11.02,31.75,31.24,32.18,,,,,
2025-07-28,14.22,13.88,14.57,28.62,27.76,29.62,11.08,10.43,11.67,10.7,10.33,11.02,31.76,31.24,32.19,13.0,31.0,10.0,11.0,32.0
2025-07-29,14.23,13.89,14.58,28.58,27.72,29.57,11.08,10.41,11.67,10.7,10.32,11.03,31.77,31.25,32.19,,,,,
2025-07-30,14.24,13.89,14.6,28.54,27.68,29.51,11.08,10.41,11.66,10.7,10.32,11.07,31.78,31.26,32.19,15.0,30.0,10.0,10.0,33.0
2025-07-31,14.25,13.9,14.6,28.49,27.63,29.46,11.08,10.41,11.63,10.71,10.32,11.09,31.79,31.28,32.2,,,,,
2025-08-01,14.26,13.91,14.61,28.45,27.59,29.4,11.07,10.41,11.63,10.71,10.32,11.1,31.8,31.31,32.21,,,,,
2025-08-02,14.26,13.91,14.62,28.41,27.57,29.35,11.07,10.4,11.63,10.72,10.31,11.12,31.81,31.32,32.21,,,,,
2025-08-03,14.27,13.93,14.63,28.37,27.54,29.31,11.07,10.4,11.62,10.72,10.31,11.14,31.82,31.34,32.22,,,,,
2025-08-04,14.28,13.95,14.64,28.33,27.5,29.29,11.07,10.4,11.6,10.73,10.31,11.16,31.83,31.34,32.23,14.0,27.0,11.0,11.0,33.0
2025-08-05,14.29,13.96,14.64,28.29,27.47,29.26,11.06,10.41,11.58,10.73,10.28,11.19,31.84,31.36,32.24,,,,,
2025-08-06,14.29,13.98,14.65,28.25,27.44,29.23,11.06,10.41,11.57,10.74,10.28,11.21,31.85,31.38,32.24,,,,,
2025-08-07,14.3,13.98,14.66,28.21,27.41,29.22,11.06,10.42,11.55,10.75,10.27,11.25,31.86,31.4,32.26,,,,,
2025-08-08,14.31,13.98,14.66,28.17,27.37,29.18,11.06,10.43,11.55,10.75,10.26,11.28,31.87,31.4,32.28,,,,,
2025-08-09,14.31,13.98,14.66,28.13,27.34,29.14,11.06,10.44,11.54,10.76,10.26,11.31,31.88,31.43,32.31,,,,,
2025-08-10,14.32,13.96,14.68,28.1,27.31,29.1,11.05,10.45,11.53,10.77,10.26,11.34,31.89,31.44,32.32,,,,,
2025-08-11,14.33,13.99,14.68,28.06,27.28,29.05,11.05,10.46,11.53,10.78,10.26,11.38,31.9,31.42,32.34,14.0,27.0,12.0,10.0,33.0
2025-08-12,14.34,13.98,14.69,28.03,27.25,29.01,11.05,10.47,11.55,10.79,10.26,11.41,31.91,31.43,32.35,,,,,
2025-08-13,14.34,13.97,14.7,27.99,27.23,28.97,11.05,10.48,11.58,10.8,10.26,11.44,31.91,31.47,32.37,,,,,
2025-08-14,14.35,13.99,14.71,27.95,27.2,28.94,11.05,10.49,11.59,10.81,10.26,11.48,31.92,31.46,32.39,,,,,
2025-08-15,14.36,14.0,14.71,27.92,27.19,28.92,11.05,10.5,11.58,10.82,10.26,11.51,31.92,31.45,32.41,,,,,
2025-08-16,14.37,14.01,14.73,27.88,27.19,28.83,11.05,10.51,11.57,10.83,10.28,11.54,31.93,31.44,32.42,,,,,
2025-08-17,14.38,14.0,14.75,27.84,27.16,28.78,11.06,10.53,11.56,10.85,10.29,11.56,31.93,31.43,32.44,,,,,
2025-08-18,14.38,14.0,14.77,27.81,27.1,28.73,11.06,10.53,11.55,10.86,10.28,11.58,31.93,31.41,32.45,15.5,27.0,10.0,10.5,32.0
2025-08-19,14.39,14.02,14.78,27.78,27.06,28.68,11.06,10.55,11.57,10.88,10.29,11.61,31.93,31.4,32.46,,,,,
2025-08-20,14.4,14.03,14.79,27.74,27.02,28.64,11.06,10.56,11.57,10.89,10.29,11.63,31.93,31.4,32.47,,,,,
2025-08-21,14.41,14.05,14.81,27.71,26.99,28.59,11.07,10.57,11.56,10.91,10.3,11.65,31.92,31.38,32.48,,,,,
2025-08-22,14.42,14.07,14.83,27.68,26.93,28.54,11.07,10.58,11.54,10.93,10.31,11.67,31.92,31.36,32.49,,,,,
2025-08-23,14.43,14.07,14.83,27.65,26.89,28.49,11.07,10.58,11.53,10.94,10.32,11.69,31.91,31.35,32.51,,,,,
2025-08-24,14.44,14.06,14.84,27.62,26.87,28.44,11.07,10.56,11.54,10.96,10.33,11.7,31.9,31.31,32.51,,,,,
2025-08-25,14.46,14.05,14.86,27.59,26.85,28.4,11.08,10.56,11.56,10.98,10.34,11.72,31.9,31.29,32.51,,,,,
2025-08-26,14.47,14.06,14.89,27.56,26.85,28.35,11.08,10.55,11.56,11.0,10.36,11.74,31.89,31.28,32.52,15.0,26.0,13.0,9.0,32.0
2025-08-27,14.48,14.08,14.92,27.53,26.85,28.32,11.08,10.56,11.61,11.02,10.4,11.76,31.88,31.26,32.51,,,,,
2025-08-28,14.49,14.09,14.94,27.5,26.83,28.28,11.08,10.56,11.65,11.05,10.43,11.78,31.87,31.22,32.51,,,,,
2025-08-29,14.5,14.07,14.96,27.47,26.79,28.24,11.09,10.56,11.68,11.07,10.45,11.8,31.85,31.2,32.5,,,,,
2025-08-30,14.51,14.07,14.98,27.44,26.75,28.21,11.09,10.57,11.68,11.1,10.45,11.82,31.84,31.19,32.49,,,,,
2025-08-31,14.52,14.08,14.99,27.41,26.69,28.18,11.1,10.56,11.7,11.12,10.46,11.84,31.83,31.18,32.5,,,,,
2025-09-01,14.53,14.11,15.02,27.38,26.64,28.14,11.1,10.56,11.75,11.15,10.47,11.86,31.81,31.17,32.49,15.0,25.0,13.0,10.0,32.0
2025-09-02,14.54,14.11,15.02,27.34,26.59,28.1,11.11,10.56,11.76,11.18,10.5,11.91,31.8,31.14,32.51,,,,,
2025-09-03,14.55,14.1,15.04,27.31,26.55,28.07,11.12,10.58,11.8,11.22,10.53,11.97,31.78,31.12,32.53,15.0,27.0,11.0,10.0,32.0
2025-09-04,14.56,14.1,15.06,27.27,26.5,28.03,11.12,10.59,11.82,11.25,10.54,12.01,31.76,31.09,32.54,,,,,
2025-09-05,14.57,14.1,15.08,27.24,26.46,27.99,11.13,10.59,11.83,11.29,10.55,12.08,31.75,31.07,32.53,,,,,
2025-09-06,14.58,14.09,15.08,27.2,26.43,27.95,11.14,10.59,11.84,11.33,10.58,12.14,31.73,31.04,32.52,,,,,
2025-09-07,14.59,14.09,15.09,27.16,26.4,27.91,11.16,10.58,11.84,11.37,10.61,12.21,31.71,31.01,32.53,,,,,
2025-09-08,14.6,14.09,15.11,27.13,26.32,27.88,11.17,10.59,11.88,11.41,10.64,12.27,31.69,30.99,32.55,14.0,28.0,10.0,15.0,29.0
2025-09-09,14.61,14.1,15.13,27.09,26.28,27.85,11.18,10.61,11.9,11.46,10.66,12.33,31.67,30.96,32.56,,,,,
2025-09-10,14.62,14.1,15.16,27.05,26.19,27.82,11.19,10.63,11.92,11.51,10.7,12.39,31.64,30.93,32.57,,,,,
2025-09-11,14.63,14.11,15.18,27.01,26.15,27.78,11.21,10.64,11.93,11.56,10.73,12.45,31.62,30.9,32.57,,,,,
2025-09-12,14.63,14.12,15.18,26.97,26.12,27.74,11.22,10.65,11.95,11.61,10.77,12.5,31.6,30.87,32.58,,,,,
2025-09-13,14.64,14.12,15.19,26.94,26.07,27.71,11.23,10.65,11.98,11.66,10.79,12.55,31.58,30.85,32.58,,,,,
2025-09-14,14.64,14.12,15.2,26.9,26.02,27.69,11.25,10.66,12.01,11.71,10.82,12.59,31.55,30.82,32.57,,,,,
2025-09-15,14.65,14.12,15.22,26.87,25.95,27.66,11.26,10.67,12.03,11.77,10.86,12.63,31.53,30.78,32.56,15.0,25.0,11.0,12.0,34.0
2025-09-16,14.65,14.12,15.22,26.83,25.89,27.64,11.27,10.68,12.04,11.83,10.94,12.67,31.5,30.75,32.53,,,,,
2025-09-17,14.65,14.12,15.22,26.8,25.82,27.63,11.28,10.7,12.06,11.89,10.98,12.72,31.48,30.69,32.5,,,,,
2025-09-18,14.66,14.11,15.24,26.77,25.76,27.62,11.29,10.72,12.09,11.95,11.02,12.81,31.45,30.64,32.47,,,,,
2025-09-19,14.66,14.11,15.24,26.74,25.7,27.61,11.3,10.73,12.11,12.02,11.07,12.89,31.43,30.62,32.44,,,,,
2025-09-20,14.66,14.1,15.25,26.71,25.65,27.6,11.31,10.73,12.13,12.08,11.12,12.96,31.4,30.59,32.4,,,,,
2025-09-21,14.66,14.1,15.27,26.69,25.6,27.6,11.32,10.73,12.15,12.15,11.19,13.01,31.38,30.56,32.37,,,,,
2025-09-22,14.66,14.1,15.26,26.66,25.57,27.59,11.33,10.73,12.16,12.22,11.23,13.08,31.36,30.55,32.34,11.0,31.0,10.0,13.0,30.0
2025-09-23,14.66,14.11,15.26,26.64,25.54,27.59,11.33,10.73,12.18,12.29,11.27,13.13,31.33,30.52,32.32,,,,,
2025-09-24,14.66,14.1,15.26,26.61,25.52,27.58,11.34,10.73,12.2,12.36,11.33,13.21,31.31,30.49,32.31,,,,,
2025-09-25,14.66,14.09,15.26,26.59,25.5,27.58,11.34,10.73,12.21,12.44,11.42,13.31,31.29,30.46,32.29,15.0,27.0,10.0,10.0,35.0
2025-09-26,14.66,14.09,15.27,26.57,25.47,27.57,11.34,10.73,12.21,12.51,11.53,13.4,31.27,30.44,32.28,,,,,
2025-09-27,14.66,14.08,15.29,26.54,25.42,27.57,11.34,10.73,12.21,12.59,11.62,13.5,31.25,30.38,32.27,,,,,
2025-09-28,14.66,14.07,15.3,26.52,25.38,27.56,11.34,10.72,12.2,12.66,11.71,13.59,31.23,30.35,32.26,,,,,
2025-09-29,14.66,14.07,15.31,26.5,25.33,27.56,11.34,10.72,12.2,12.74,11.78,13.67,31.21,30.32,32.25,15.0,28.0,12.0,11.0,30.0
2025-09-30,14.67,14.07,15.31,26.48,25.29,27.55,11.34,10.71,12.18,12.82,11.9,13.77,31.2,30.28,32.23,,,,,
2025-10-01,14.67,14.07,15.3,26.46,25.26,27.55,11.33,10.71,12.14,12.9,11.96,13.86,31.18,30.25,32.22,,,,,
2025-10-02,14.67,14.06,15.29,26.44,25.24,27.54,11.33,10.71,12.13,12.98,12.01,13.94,31.16,30.22,32.21,,,,,
2025-10-03,14.67,14.05,15.3,26.42,25.21,27.53,11.32,10.7,12.11,13.06,12.05,14.01,31.14,30.21,32.19,,,,,
2025-10-04,14.68,14.05,15.31,26.39,25.18,27.52,11.32,10.7,12.1,13.14,12.11,14.09,31.12,30.21,32.15,,,,,
2025-10-05,14.68,14.04,15.33,26.37,25.16,27.51,11.31,10.7,12.09,13.22,12.17,14.16,31.1,30.16,32.12,,,,,
2025-10-06,14.69,14.05,15.34,26.35,25.13,27.5,11.3,10.69,12.07,13.3,12.28,14.23,31.08,30.1,32.11,16.0,24.0,14.0,14.0,30.0
2025-10-07,14.69,14.05,15.35,26.32,25.11,27.48,11.3,10.68,12.05,13.38,12.38,14.3,31.06,30.08,32.06,,,,,
2025-10-08,14.7,14.05,15.36,26.3,25.07,27.46,11.29,10.65,12.03,13.46,12.48,14.36,31.04,30.07,32.02,,,,,
2025-10-09,14.72,14.07,15.38,26.27,25.04,27.44,11.28,10.64,12.01,13.54,12.57,14.46,31.01,30.05,32.0,,,,,
2025-10-10,14.73,14.1,15.39,26.24,25.0,27.42,11.27,10.63,12.01,13.62,12.62,14.56,30.99,30.04,32.01,,,,,
2025-10-11,14.74,14.13,15.4,26.21,24.98,27.36,11.26,10.62,12.0,13.71,12.69,14.67,30.97,30.02,31.95,,,,,
2025-10-12,14.76,14.16,15.42,26.18,24.96,27.3,11.25,10.6,11.99,13.79,12.78,14.77,30.95,30.0,31.9,,,,,
2025-10-13,14.78,14.17,15.43,26.14,24.89,27.26,11.24,10.59,11.97,13.87,12.91,14.87,30.93,29.97,31.86,16.0,30.0,9.0,14.0,28.0
2025-10-14,14.8,14.18,15.45,26.11,24.84,27.22,11.23,10.57,11.95,13.95,12.99,14.97,30.91,29.94,31.86,,,,,
2025-10-15,14.83,14.2,15.47,26.07,24.81,27.18,11.21,10.55,11.93,14.02,13.07,15.05,30.89,29.91,31.85,,,,,
2025-10-16,14.85,14.24,15.48,26.04,24.76,27.13,11.2,10.53,11.91,14.1,13.14,15.12,30.87,29.88,31.85,,,,,
2025-10-17,14.87,14.26,15.5,26.0,24.71,27.08,11.19,10.52,11.89,14.18,13.21,15.19,30.84,29.86,31.84,,,,,
2025-10-18,14.9,14.29,15.53,25.96,24.7,27.03,11.18,10.51,11.87,14.26,13.29,15.26,30.82,29.83,31.83,,,,,
2025-10-19,14.93,14.33,15.56,25.91,24.67,26.97,11.17,10.5,11.86,14.34,13.37,15.33,30.8,29.8,31.82,,,,,
2025-10-20,14.95,14.35,15.6,25.87,24.63,26.91,11.16,10.49,11.85,14.41,13.45,15.43,30.78,29.77,31.81,13.0,24.0,13.0,15.0,33.0
2025-10-21,14.98,14.39,15.63,25.83,24.57,26.86,11.15,10.48,11.83,14.49,13.51,15.46,30.76,29.75,31.77,,,,,
2025-10-22,15.01,14.41,15.67,25.78,24.51,26.83,11.14,10.47,11.83,14.56,13.58,15.53,30.74,29.72,31.76,,,,,
2025-10-23,15.03,14.44,15.7,25.73,24.46,26.8,11.13,10.46,11.84,14.64,13.65,15.61,30.72,29.7,31.74,,,,,
2025-10-24,15.06,14.46,15.73,25.68,24.42,26.77,11.12,10.44,11.84,14.71,13.72,15.68,30.7,29.7,31.71,,,,,
2025-10-25,15.08,14.51,15.75,25.63,24.38,26.72,11.12,10.42,11.83,14.79,13.79,15.8,30.69,29.69,31.71,,,,,
2025-10-26,15.11,14.55,15.77,25.58,24.34,26.69,11.11,10.41,11.82,14.86,13.85,15.85,30.67,29.68,31.66,,,,,
2025-10-27,15.13,14.58,15.8,25.53,24.3,26.61,11.11,10.38,11.8,14.93,13.93,15.89,30.65,29.69,31.61,16.0,21.0,13.0,17.0,29.0
2025-10-28,15.16,14.6,15.83,25.48,24.26,26.58,11.1,10.36,11.79,15.01,14.01,15.94,30.63,29.7,31.59,,,,,
2025-10-29,15.18,14.61,15.86,25.43,24.22,26.55,11.1,10.34,11.77,15.08,14.09,16.01,30.62,29.67,31.57,,,,,
2025-10-30,15.2,14.64,15.88,25.38,24.19,26.47,11.09,10.32,11.78,15.15,14.17,16.08,30.6,29.65,31.55,,,,,
2025-10-31,15.23,14.67,15.9,25.33,24.13,26.44,11.09,10.32,11.78,15.22,14.25,16.17,30.59,29.63,31.56,,,,,
2025-11-01,15.25,14.71,15.9,25.28,24.08,26.4,11.09,10.33,11.76,15.29,14.31,16.29,30.57,29.61,31.55,,,,,
2025-11-02,15.27,14.73,15.9,25.24,24.03,26.34,11.08,10.34,11.77,15.36,14.43,16.37,30.56,29.57,31.52,,,,,
2025-11-03,15.29,14.73,15.92,25.19,23.99,26.28,11.08,10.35,11.77,15.43,14.5,16.42,30.54,29.54,31.52,14.0,27.0,11.0,15.0,32.0
2025-11-04,15.31,14.74,15.95,25.14,23.94,26.22,11.07,10.36,11.78,15.49,14.61,16.47,30.53,29.52,31.49,,,,,
2025-11-05,15.33,14.74,15.97,25.1,23.9,26.15,11.06,10.36,11.78,15.56,14.68,16.55,30.51,29.5,31.47,,,,,
2025-11-06,15.35,14.74,16.01,25.06,23.86,26.11,11.06,10.37,11.78,15.63,14.75,16.6,30.5,29.47,31.46,,,,,
2025-11-07,15.37,14.74,16.03,25.01,23.83,26.05,11.05,10.37,11.78,15.69,14.81,16.66,30.49,29.47,31.46,,,,,
2025-11-08,15.39,14.75,16.08,24.97,23.79,25.97,11.04,10.35,11.77,15.76,14.87,16.71,30.48,29.46,31.47,,,,,
2025-11-09,15.41,14.76,16.12,24.93,23.76,25.9,11.03,10.34,11.77,15.82,14.96,16.74,30.47,29.44,31.47,,,,,
2025-11-10,15.42,14.78,16.16,24.9,23.72,25.86,11.02,10.32,11.75,15.88,15.05,16.77,30.46,29.43,31.48,15.0,25.0,11.0,18.0,29.0
2025-11-11,15.44,14.79,16.2,24.86,23.69,25.82,11.01,10.31,11.72,15.93,15.13,16.8,30.45,29.42,31.47,,,,,
2025-11-12,15.45,14.79,16.2,24.83,23.66,25.78,11.0,10.32,11.71,15.99,15.16,16.87,30.44,29.42,31.45,,,,,
2025-11-13,15.47,14.8,16.22,24.79,23.63,25.74,10.99,10.32,11.7,16.04,15.19,16.95,30.44,29.41,31.42,,,,,
2025-11-14,15.48,14.84,16.26,24.76,23.61,25.7,10.98,10.3,11.68,16.09,15.25,16.98,30.44,29.41,31.42,16.0,25.0,10.0,13.0,34.0
2025-11-15,15.5,14.84,16.3,24.74,23.59,25.65,10.97,10.28,11.67,16.13,15.3,17.0,30.43,29.4,31.41,,,,,
2025-11-16,15.51,14.83,16.34,24.71,23.57,25.61,10.95,10.26,11.65,16.17,15.36,17.02,30.43,29.4,31.4,,,,,
2025-11-17,15.53,14.83,16.37,24.69,23.55,25.57,10.94,10.24,11.64,16.21,15.4,17.04,30.43,29.38,31.39,15.0,27.0,9.0,17.0,29.0
2025-11-18,15.54,14.84,16.4,24.67,23.56,25.56,10.93,10.23,11.62,16.24,15.42,17.07,30.43,29.35,31.38,,,,,
2025-11-19,15.55,14.85,16.42,24.66,23.55,25.54,10.91,10.21,11.6,16.27,15.45,17.1,30.43,29.35,31.37,,,,,
2025-11-20,15.57,14.85,16.44,24.64,23.55,25.52,10.9,10.18,11.58,16.3,15.47,17.12,30.43,29.35,31.36,,,,,
2025-11-21,15.58,14.85,16.47,24.63,23.55,25.5,10.88,10.17,11.58,16.32,15.49,17.14,30.43,29.35,31.36,,,,,
2025-11-22,15.6,14.84,16.49,24.62,23.54,25.48,10.87,10.17,11.58,16.34,15.51,17.15,30.43,29.35,31.34,,,,,
2025-11-23,15.62,14.85,16.51,24.61,23.55,25.4,10.85,10.19,11.59,16.35,15.53,17.18,30.42,29.34,31.33,,,,,
2025-11-24,15.63,14.85,16.54,24.6,23.55,25.32,10.84,10.17,11.59,16.37,15.55,17.19,30.42,29.35,31.32,16.0,24.0,12.0,17.0,28.0
2025-11-25,15.65,14.86,16.56,24.59,23.55,25.3,10.83,10.15,11.58,16.37,15.56,17.2,30.42,29.35,31.35,,,,,
2025-11-26,15.67,14.86,16.59,24.58,23.56,25.3,10.81,10.14,11.57,16.38,15.57,17.22,30.42,29.36,31.35,,,,,
2025-11-27,15.69,14.88,16.61,24.58,23.57,25.26,10.8,10.14,11.56,16.39,15.58,17.23,30.42,29.36,31.33,,,,,
2025-11-28,15.71,14.9,16.64,24.57,23.6,25.27,10.79,10.13,11.55,16.39,15.58,17.24,30.41,29.36,31.3,,,,,
2025-11-29,15.73,14.9,16.66,24.57,23.62,25.28,10.78,10.13,11.53,16.39,15.58,17.24,30.41,29.38,31.28,,,,,
2025-11-30,15.76,14.92,16.69,24.57,23.63,25.3,10.77,10.13,11.51,16.39,15.56,17.24,30.4,29.39,31.3,,,,,
2025-12-01,15.78,14.93,16.71,24.56,23.63,25.31,10.76,10.13,11.49,16.39,15.57,17.25,30.39,29.4,31.31,19.0,21.0,10.0,19.0,29.0
2025-12-02,15.8,14.95,16.73,24.56,23.64,25.31,10.75,10.14,11.47,16.39,15.57,17.26,30.39,29.4,31.31,,,,,
2025-12-03,15.82,14.96,16.76,24.56,23.64,25.28,10.74,10.13,11.46,16.38,15.57,17.26,30.38,29.41,31.3,16.0,24.0,10.0,14.0,34.0
2025-12-04,15.84,14.97,16.78,24.56,23.64,25.29,10.74,10.13,11.45,16.38,15.57,17.26,30.37,29.41,31.28,,,,,
2025-12-05,15.87,14.99,16.81,24.57,23.65,25.31,10.73,10.13,11.45,16.37,15.56,17.27,30.36,29.41,31.27,,,,,
2025-12-06,15.89,15.01,16.84,24.57,23.65,25.3,10.72,10.12,11.44,16.36,15.55,17.27,30.35,29.39,31.29,,,,,
2025-12-07,15.91,15.02,16.86,24.57,23.66,25.3,10.71,10.11,11.43,16.35,15.53,17.26,30.34,29.38,31.3,,,,,
2025-12-08,15.93,15.03,16.88,24.58,23.66,25.28,10.71,10.1,11.42,16.34,15.53,17.25,30.33,29.38,31.31,15.0,26.0,10.0,18.0,29.0
2025-12-09,15.95,15.05,16.9,24.59,23.67,25.28,10.7,10.1,11.39,16.33,15.51,17.23,30.32,29.39,31.31,,,,,
2025-12-10,15.96,15.06,16.92,24.6,23.68,25.29,10.69,10.09,11.38,16.32,15.5,17.24,30.31,29.38,31.3,,,,,
2025-12-11,15.98,15.08,16.94,24.61,23.67,25.3,10.68,10.08,11.36,16.31,15.49,17.23,30.3,29.37,31.3,,,,,
2025-12-12,16.0,15.08,16.96,24.61,23.68,25.32,10.67,10.08,11.35,16.3,15.47,17.22,30.29,29.35,31.29,,,,,
2025-12-13,16.01,15.08,16.98,24.62,23.68,25.33,10.67,10.06,11.35,16.29,15.47,17.21,30.28,29.35,31.28,,,,,
2025-12-14,16.03,15.1,17.0,24.63,23.71,25.33,10.66,10.05,11.34,16.28,15.48,17.2,30.27,29.34,31.25,,,,,
2025-12-15,16.04,15.1,17.02,24.64,23.74,25.34,10.65,10.04,11.34,16.27,15.47,17.22,30.27,29.33,31.19,12.0,23.0,14.0,18.0,32.0
2025-12-16,16.05,15.11,17.03,24.65,23.75,25.35,10.64,10.04,11.33,16.26,15.46,17.24,30.26,29.33,31.15,,,,,
2025-12-17,16.06,15.12,17.05,24.65,23.76,25.36,10.63,10.04,11.33,16.25,15.45,17.24,30.26,29.33,31.12,,,,,
2025-12-18,16.07,15.12,17.06,24.66,23.77,25.35,10.62,10.01,11.32,16.25,15.44,17.23,30.26,29.33,31.12,,,,,
2025-12-19,16.08,15.12,17.07,24.66,23.78,25.33,10.61,10.0,11.31,16.24,15.44,17.22,30.26,29.33,31.13,,,,,
2025-12-20,16.09,15.12,17.08,24.67,23.79,25.36,10.6,9.99,11.3,16.24,15.44,17.21,30.26,29.33,31.14,,,,,
2025-12-21,16.1,15.13,17.1,24.67,23.8,25.36,10.59,9.99,11.28,16.23,15.45,17.19,30.27,29.34,31.16,,,,,
2025-12-22,16.11,15.14,17.12,24.67,23.79,25.36,10.58,9.97,11.26,16.23,15.47,17.19,30.27,29.34,31.17,19.0,26.0,9.0,17.0,28.0
2025-12-23,16.11,15.14,17.12,24.68,23.79,25.36,10.57,9.95,11.23,16.22,15.47,17.18,30.28,29.35,31.19,,,,,
2025-12-24,16.12,15.14,17.12,24.68,23.8,25.36,10.55,9.93,11.23,16.22,15.46,17.16,30.28,29.35,31.21,,,,,
2025-12-25,16.12,15.15,17.14,24.68,23.83,25.37,10.54,9.91,11.23,16.22,15.45,17.18,30.29,29.35,31.23,,,,,
2025-12-26,16.13,15.16,17.15,24.68,23.85,25.38,10.53,9.88,11.22,16.22,15.46,17.21,30.3,29.38,31.22,,,,,
2025-12-27,16.13,15.16,17.15,24.68,23.85,25.39,10.52,9.86,11.22,16.23,15.43,17.22,30.31,29.41,31.26,,,,,
2025-12-28,16.13,15.17,17.16,24.68,23.87,25.39,10.5,9.83,11.2,16.23,15.41,17.23,30.32,29.42,31.32,,,,,
2025-12-29,16.12,15.17,17.15,24.68,23.89,25.38,10.49,9.79,11.18,16.23,15.41,17.26,30.33,29.43,31.36,,,,,
2025-12-30,16.12,15.18,17.13,24.68,23.88,25.38,10.47,9.76,11.16,16.24,15.4,17.29,30.34,29.45,31.39,,,,,
2025-12-31,16.12,15.18,17.1,24.68,23.87,25.38,10.46,9.73,11.14,16.24,15.4,17.29,30.35,29.46,31.41,,,,,
2026-01-01,16.11,15.17,17.07,24.68,23.88,25.39,10.44,9.71,11.12,16.25,15.41,17.29,30.37,29.47,31.41,,,,,
2026-01-02,16.1,15.13,17.05,24.68,23.89,25.38,10.43,9.68,11.11,16.26,15.42,17.29,30.38,29.49,31.42,,,,,
2026-01-03,16.09,15.14,17.05,24.68,23.86,25.37,10.41,9.64,11.1,16.27,15.42,17.31,30.39,29.51,31.38,16.0,24.0,10.0,15.0,33.0
2026-01-04,16.07,15.16,17.05,24.68,23.86,25.36,10.4,9.62,11.09,16.28,15.42,17.32,30.41,29.52,31.33,,,,,
2026-01-05,16.06,15.16,17.04,24.67,23.88,25.35,10.38,9.59,11.09,16.29,15.4,17.35,30.42,29.54,31.35,16.0,25.0,11.0,16.0,29.0
2026-01-06,16.04,15.15,17.02,24.67,23.87,25.36,10.37,9.58,11.08,16.31,15.41,17.42,30.43,29.54,31.38,,,,,
2026-01-07,16.01,15.13,16.99,24.66,23.85,25.37,10.35,9.56,11.07,16.33,15.43,17.48,30.44,29.56,31.38,,,,,
2026-01-08,15.99,15.12,16.96,24.65,23.85,25.38,10.34,9.54,11.06,16.35,15.43,17.51,30.45,29.57,31.35,,,,,
2026-01-09,15.96,15.07,16.91,24.64,23.86,25.38,10.33,9.52,11.04,16.37,15.44,17.54,30.46,29.59,31.37,,,,,
2026-01-10,15.93,15.01,16.85,24.63,23.87,25.37,10.31,9.51,11.01,16.4,15.44,17.57,30.48,29.62,31.35,,,,,
2026-01-11,15.9,14.98,16.79,24.62,23.86,25.36,10.3,9.5,10.98,16.42,15.45,17.6,30.49,29.64,31.37,,,,,
2026-01-12,15.86,14.92,16.72,24.6,23.84,25.35,10.29,9.48,10.96,16.45,15.46,17.64,30.5,29.66,31.39,19.0,25.0,11.0,13.0,29.0
2026-01-13,15.82,14.87,16.64,24.59,23.81,25.34,10.28,9.46,10.91,16.48,15.47,17.68,30.51,29.68,31.43,,,,,
2026-01-14,15.79,14.84,16.59,24.57,23.78,25.32,10.27,9.46,10.89,16.51,15.49,17.75,30.52,29.69,31.45,,,,,
2026-01-15,15.75,14.8,16.57,24.55,23.74,25.29,10.26,9.45,10.88,16.55,15.53,17.8,30.53,29.68,31.45,,,,,
2026-01-16,15.71,14.77,16.53,24.53,23.72,25.26,10.25,9.45,10.85,16.58,15.54,17.84,30.54,29.71,31.44,,,,,
2026-01-17,15.67,14.74,16.51,24.51,23.68,25.23,10.24,9.44,10.83,16.62,15.55,17.89,30.54,29.72,31.42,,,,,
