date,Con,Con (low),Con (high),Lab,Lab (low),Lab (high),LDem,LDem (low),LDem (high),Grn,Grn (low),Grn (high),Reform,Reform (low),Reform (high),Con (poll),Lab (poll),LDem (poll),Grn (poll),Reform (poll)
2024-07-26,23.08,22.22,24.5,36.03,33.14,38.59,8.32,6.63,10.48,8.0,7.36,8.52,20.11,16.07,23.2,22.0,41.0,12.0,8.0,13.0
2024-07-27,23.1,22.23,24.52,35.97,33.13,38.54,8.31,6.65,10.47,7.99,7.36,8.52,20.15,16.11,23.2,,,,,
2024-07-28,23.12,22.24,24.53,35.92,33.11,38.5,8.29,6.66,10.44,7.99,7.36,8.53,20.18,16.15,23.2,,,,,
2024-07-29,23.14,22.26,24.55,35.86,33.1,38.46,8.28,6.73,10.4,7.98,7.36,8.53,20.21,16.23,23.19,,,,,
2024-07-30,23.17,22.27,24.56,35.81,33.08,38.41,8.27,6.76,10.36,7.98,7.36,8.53,20.24,16.38,23.16,23.0,36.0,8.0,9.0,21.0
2024-07-31,23.2,22.31,24.58,35.75,33.07,38.37,8.26,6.76,10.32,7.97,7.36,8.54,20.27,16.45,23.16,,,,,
2024-08-01,23.22,22.31,24.69,35.7,33.05,38.24,8.25,6.76,10.28,7.97,7.37,8.53,20.29,16.52,23.1,,,,,
2024-08-02,23.25,22.35,24.7,35.64,33.04,38.11,8.25,6.76,10.24,7.97,7.39,8.53,20.3,16.59,23.05,,,,,
2024-08-03,23.29,22.38,24.78,35.59,33.03,37.98,8.24,6.76,10.18,7.98,7.4,8.54,20.32,16.67,22.98,,,,,
2024-08-04,23.32,22.41,24.82,35.53,33.02,37.84,8.24,6.79,10.15,7.98,7.41,8.57,20.33,16.73,22.94,,,,,
2024-08-05,23.35,22.46,24.86,35.48,33.01,37.72,8.24,6.82,10.12,7.98,7.41,8.59,20.34,16.8,22.86,,,,,
2024-08-06,23.39,22.49,24.86,35.42,33.0,37.65,8.23,6.85,10.08,7.99,7.41,8.6,20.35,16.86,22.85,,,,,
2024-08-07,23.43,22.52,24.86,35.37,32.99,37.53,8.23,6.88,10.05,7.99,7.41,8.65,20.35,16.96,22.84,,,,,
2024-08-08,23.46,22.53,24.86,35.32,32.98,37.45,8.23,6.89,10.01,8.0,7.42,8.66,20.35,17.05,22.83,,,,,
2024-08-09,23.5,22.57,24.86,35.27,32.97,37.38,8.23,6.91,10.0,8.01,7.45,8.68,20.35,17.12,22.76,,,,,
2024-08-10,23.54,22.61,24.98,35.21,32.96,37.32,8.23,6.93,9.97,8.02,7.47,8.7,20.35,17.21,22.76,,,,,
2024-08-11,23.58,22.63,25.1,35.16,32.96,37.29,8.23,6.95,9.93,8.03,7.48,8.72,20.35,17.29,22.75,,,,,
2024-08-12,23.62,22.67,25.14,35.11,32.95,37.21,8.24,6.97,9.9,8.04,7.49,8.76,20.35,17.32,22.75,,,,,
2024-08-13,23.67,22.7,25.18,35.07,32.95,37.14,8.24,6.98,9.87,8.05,7.49,8.81,20.34,17.35,22.73,,,,,
2024-08-14,23.71,22.72,25.29,35.02,32.94,37.06,8.24,7.0,9.83,8.06,7.49,8.87,20.33,17.38,22.7,,,,,
2024-08-15,23.75,22.75,25.31,34.97,32.92,36.97,8.24,7.02,9.8,8.07,7.49,8.92,20.33,17.41,22.68,22.0,35.0,6.0,8.0,23.0
2024-08-16,23.79,22.77,25.34,34.93,32.9,36.89,8.25,7.03,9.77,8.08,7.49,8.97,20.32,17.43,22.65,,,,,
2024-08-17,23.83,22.78,25.37,34.88,32.88,36.81,8.25,7.05,9.74,8.09,7.49,9.0,20.31,17.46,22.62,,,,,
2024-08-18,23.87,22.78,25.39,34.84,32.87,36.74,8.25,7.07,9.72,8.1,7.5,9.0,20.31,17.48,22.61,,,,,
2024-08-19,23.91,22.8,25.43,34.79,32.85,36.66,8.25,7.09,9.71,8.11,7.51,9.04,20.3,17.51,22.59,,,,,
2024-08-20,23.95,22.83,25.5,34.75,32.83,36.58,8.26,7.11,9.69,8.12,7.51,9.07,20.29,17.54,22.57,,,,,
2024-08-21,24.0,22.86,25.55,34.71,32.82,36.51,8.26,7.13,9.68,8.13,7.51,9.11,20.28,17.57,22.54,,,,,
2024-08-22,24.04,22.89,25.63,34.66,32.82,36.45,8.26,7.15,9.68,8.14,7.51,9.14,20.27,17.59,22.48,,,,,
2024-08-23,24.09,22.91,25.73,34.62,32.81,36.38,8.27,7.17,9.67,8.16,7.52,9.17,20.26,17.58,22.43,,,,,
2024-08-24,24.13,22.94,25.78,34.58,32.81,36.31,8.27,7.19,9.66,8.17,7.52,9.19,20.25,17.54,22.41,,,,,
2024-08-25,24.18,22.97,25.82,34.54,32.81,36.25,8.27,7.2,9.65,8.18,7.52,9.22,20.24,17.54,22.4,,,,,
2024-08-26,24.22,22.99,25.88,34.49,32.8,36.21,8.28,7.22,9.65,8.19,7.53,9.24,20.23,17.58,22.39,,,,,
2024-08-27,24.27,23.02,25.95,34.45,32.8,36.17,8.28,7.23,9.64,8.21,7.53,9.27,20.22,17.64,22.37,,,,,
2024-08-28,24.32,23.06,26.01,34.41,32.8,36.13,8.29,7.25,9.64,8.22,7.52,9.3,20.21,17.7,22.36,,,,,
2024-08-29,24.37,23.07,26.07,34.37,32.8,36.07,8.29,7.27,9.63,8.23,7.52,9.33,20.2,17.76,22.34,,,,,
2024-08-30,24.42,23.09,26.13,34.33,32.8,35.99,8.29,7.28,9.63,8.24,7.52,9.35,20.19,17.74,22.32,,,,,
2024-08-31,24.47,23.15,26.2,34.29,32.79,35.94,8.3,7.29,9.61,8.26,7.52,9.37,20.19,17.72,22.28,,,,,
2024-09-01,24.52,23.18,26.28,34.24,32.79,35.85,8.3,7.32,9.61,8.27,7.52,9.38,20.18,17.69,22.25,26.0,32.0,7.0,7.0,24.0
2024-09-02,24.58,23.19,26.35,34.2,32.79,35.78,8.31,7.34,9.61,8.28,7.52,9.4,20.17,17.67,22.24,,,,,
2024-09-03,24.63,23.21,26.41,34.16,32.79,35.71,8.31,7.37,9.6,8.29,7.54,9.42,20.16,17.67,22.22,,,,,
2024-09-04,24.69,23.23,26.47,34.11,32.78,35.64,8.31,7.4,9.59,8.31,7.54,9.43,20.15,17.68,22.21,,,,,
2024-09-05,24.75,23.26,26.55,34.07,32.77,35.56,8.32,7.42,9.56,8.32,7.53,9.44,20.14,17.7,22.19,,,,,
2024-09-06,24.81,23.29,26.63,34.02,32.76,35.47,8.32,7.44,9.53,8.33,7.53,9.47,20.13,17.71,22.16,,,,,
2024-09-07,24.88,23.36,26.71,33.97,32.74,35.41,8.33,7.45,9.5,8.34,7.53,9.5,20.12,17.72,22.12,,,,,
2024-09-08,24.95,23.41,26.79,33.92,32.72,35.35,8.33,7.45,9.47,8.35,7.53,9.53,20.12,17.74,22.1,,,,,
2024-09-09,25.02,23.42,26.85,33.87,32.71,35.28,8.34,7.45,9.48,8.36,7.53,9.56,20.11,17.75,22.07,,,,,
2024-09-10,25.09,23.47,26.97,33.81,32.69,35.22,8.35,7.44,9.49,8.38,7.55,9.57,20.1,17.77,22.05,,,,,
2024-09-11,25.16,23.54,27.08,33.76,32.67,35.05,8.35,7.46,9.46,8.39,7.56,9.57,20.09,17.77,22.01,,,,,
2024-09-12,25.24,23.61,27.17,33.7,32.64,34.96,8.36,7.47,9.47,8.4,7.56,9.58,20.09,17.79,21.98,,,,,
2024-09-13,25.32,23.7,27.28,33.64,32.62,34.88,8.37,7.49,9.48,8.41,7.56,9.58,20.08,17.81,21.95,,,,,
2024-09-14,25.4,23.75,27.43,33.58,32.6,34.79,8.37,7.49,9.47,8.42,7.57,9.58,20.07,17.81,21.92,,,,,
2024-09-15,25.48,23.79,27.49,33.52,32.57,34.7,8.38,7.52,9.45,8.43,7.56,9.58,20.06,17.82,21.88,,,,,
2024-09-16,25.57,23.83,27.59,33.46,32.56,34.6,8.39,7.54,9.45,8.44,7.56,9.58,20.05,17.81,21.85,,,,,
2024-09-17,25.66,23.87,27.67,33.39,32.55,34.51,8.4,7.56,9.46,8.45,7.56,9.57,20.04,17.79,21.82,,,,,
2024-09-18,25.75,23.95,27.74,33.33,32.49,34.4,8.41,7.57,9.47,8.46,7.56,9.58,20.03,17.76,21.79,,,,,
2024-09-19,25.84,24.02,27.81,33.26,32.44,34.3,8.42,7.58,9.44,8.47,7.55,9.59,20.02,17.73,21.75,,,,,
2024-09-20,25.94,24.05,27.96,33.19,32.38,34.18,8.43,7.61,9.45,8.48,7.55,9.61,20.01,17.71,21.78,,,,,
2024-09-21,26.04,24.08,28.03,33.12,32.3,34.03,8.44,7.61,9.46,8.49,7.55,9.62,20.0,17.69,21.8,,,,,
2024-09-22,26.13,24.12,28.11,33.05,32.28,33.94,8.46,7.62,9.47,8.5,7.55,9.63,19.98,17.69,21.83,,,,,
2024-09-23,26.23,24.17,28.28,32.98,32.23,33.84,8.47,7.64,9.49,8.51,7.55,9.65,19.97,17.72,21.8,23.0,33.0,8.0,7.0,22.0
2024-09-24,26.33,24.24,28.36,32.91,32.15,33.73,8.48,7.65,9.5,8.52,7.55,9.66,19.96,17.75,21.81,,,,,
2024-09-25,26.43,24.3,28.43,32.83,32.03,33.63,8.5,7.64,9.51,8.53,7.55,9.67,19.95,17.79,21.8,,,,,
2024-09-26,26.54,24.44,28.6,32.76,31.94,33.54,8.51,7.67,9.52,8.54,7.55,9.68,19.93,17.82,21.8,,,,,
2024-09-27,26.64,24.55,28.78,32.68,31.86,33.47,8.53,7.69,9.52,8.55,7.55,9.69,19.92,17.83,21.78,,,,,
2024-09-28,26.74,24.64,28.95,32.6,31.77,33.39,8.55,7.7,9.51,8.56,7.55,9.69,19.91,17.83,21.76,,,,,
2024-09-29,26.84,24.75,29.09,32.53,31.68,33.3,8.57,7.72,9.51,8.57,7.56,9.68,19.89,17.83,21.74,23.0,33.0,7.0,7.0,23.0
2024-09-30,26.94,24.87,29.18,32.45,31.59,33.21,8.59,7.73,9.51,8.58,7.56,9.67,19.88,17.83,21.73,,,,,
2024-10-01,27.03,24.98,29.2,32.37,31.48,33.12,8.61,7.76,9.51,8.6,7.57,9.66,19.86,17.84,21.76,,,,,
2024-10-02,27.13,25.1,29.25,32.3,31.33,33.02,8.63,7.8,9.5,8.61,7.57,9.65,19.85,17.85,21.79,,,,,
2024-10-03,27.22,25.2,29.41,32.22,31.23,32.95,8.65,7.82,9.5,8.62,7.58,9.66,19.84,17.87,21.81,,,,,
2024-10-04,27.31,25.24,29.51,32.15,31.11,32.89,8.67,7.84,9.51,8.63,7.59,9.67,19.82,17.94,21.83,,,,,
2024-10-05,27.4,25.28,29.6,32.08,31.0,32.84,8.7,7.88,9.54,8.64,7.59,9.67,19.81,17.92,21.86,,,,,
2024-10-06,27.49,25.32,29.84,32.01,30.89,32.81,8.72,7.91,9.54,8.66,7.6,9.68,19.79,17.94,21.86,,,,,
2024-10-07,27.57,25.37,30.01,31.94,30.79,32.75,8.74,7.94,9.54,8.67,7.61,9.69,19.78,17.99,21.85,29.0,32.0,10.0,12.0,15.0
2024-10-08,27.65,25.43,30.09,31.87,30.7,32.72,8.77,7.96,9.55,8.68,7.62,9.69,19.76,17.99,21.84,,,,,
2024-10-09,27.73,25.54,30.15,31.8,30.59,32.71,8.79,7.99,9.55,8.7,7.63,9.69,19.75,18.0,21.82,,,,,
2024-10-10,27.8,25.64,30.19,31.74,30.5,32.7,8.82,8.02,9.58,8.71,7.65,9.71,19.73,17.99,21.81,,,,,
2024-10-11,27.88,25.75,30.28,31.67,30.44,32.66,8.85,8.04,9.59,8.73,7.66,9.73,19.72,17.98,21.8,,,,,
2024-10-12,27.94,25.81,30.34,31.61,30.38,32.64,8.88,8.06,9.59,8.74,7.68,9.73,19.7,18.0,21.77,,,,,
2024-10-13,28.01,25.88,30.4,31.55,30.3,32.59,8.91,8.12,9.63,8.76,7.69,9.73,19.69,18.01,21.74,,,,,
2024-10-14,28.07,25.97,30.46,31.49,30.23,32.56,8.94,8.15,9.65,8.78,7.71,9.73,19.68,18.02,21.77,29.0,33.0,10.0,9.0,17.0
2024-10-15,28.13,26.01,30.51,31.43,30.1,32.53,8.96,8.18,9.66,8.79,7.74,9.74,19.67,18.01,21.76,,,,,
2024-10-16,28.18,26.04,30.55,31.37,30.0,32.5,8.99,8.2,9.69,8.81,7.77,9.74,19.67,18.0,21.76,,,,,
2024-10-17,28.23,26.07,30.59,31.3,29.92,32.47,9.02,8.23,9.73,8.83,7.8,9.76,19.66,18.01,21.78,,,,,
2024-10-18,28.28,26.1,30.63,31.24,29.85,32.44,9.06,8.27,9.76,8.85,7.83,9.79,19.66,17.99,21.82,,,,,
2024-10-19,28.33,26.14,30.73,31.18,29.77,32.42,9.09,8.31,9.76,8.87,7.86,9.81,19.66,17.99,21.84,,,,,
2024-10-20,28.37,26.23,30.77,31.12,29.7,32.39,9.12,8.35,9.76,8.88,7.91,9.81,19.66,17.98,21.83,,,,,
2024-10-21,28.42,26.31,30.78,31.06,29.61,32.36,9.15,8.38,9.76,8.9,7.95,9.81,19.67,17.98,21.83,,,,,
2024-10-22,28.46,26.35,30.78,31.0,29.5,32.33,9.18,8.4,9.82,8.92,7.98,9.81,19.67,17.98,21.83,,,,,
2024-10-23,28.49,26.39,30.78,30.94,29.39,32.3,9.21,8.43,9.87,8.94,8.0,9.83,19.68,17.96,21.85,,,,,
2024-10-24,28.53,26.43,30.8,30.88,29.33,32.27,9.24,8.46,9.88,8.96,8.02,9.84,19.69,17.95,21.88,,,,,
2024-10-25,28.56,26.47,30.82,30.82,29.25,32.24,9.27,8.48,9.9,8.98,8.05,9.85,19.7,17.98,21.89,,,,,
2024-10-26,28.59,26.5,30.83,30.76,29.17,32.21,9.3,8.51,9.91,8.99,8.08,9.86,19.71,18.0,21.88,,,,,
2024-10-27,28.62,26.53,30.83,30.7,29.09,32.18,9.33,8.54,9.97,9.01,8.11,9.88,19.72,18.01,21.9,,,,,
2024-10-28,28.65,26.57,30.85,30.64,29.03,32.15,9.36,8.57,10.0,9.03,8.15,9.9,19.74,17.99,21.96,,,,,
2024-10-29,28.67,26.59,30.85,30.58,28.94,32.12,9.39,8.6,10.0,9.04,8.17,9.9,19.76,17.97,22.01,,,,,
2024-10-30,28.69,26.6,30.85,30.52,28.87,32.09,9.42,8.62,10.01,9.06,8.18,9.89,19.78,17.95,22.06,,,,,
2024-10-31,28.72,26.6,30.85,30.46,28.77,32.05,9.45,8.65,10.03,9.08,8.2,9.87,19.8,17.94,22.12,,,,,
2024-11-01,28.74,26.6,30.86,30.4,28.67,32.0,9.48,8.7,10.05,9.09,8.22,9.87,19.83,17.98,22.16,,,,,
2024-11-02,28.76,26.6,30.84,30.34,28.59,31.95,9.51,8.76,10.09,9.1,8.27,9.88,19.85,18.08,22.19,,,,,
2024-11-03,28.77,26.6,30.82,30.29,28.5,31.89,9.54,8.82,10.12,9.12,8.31,9.89,19.88,18.11,22.23,,,,,
2024-11-04,28.79,26.6,30.81,30.23,28.42,31.83,9.56,8.88,10.15,9.13,8.32,9.89,19.91,18.13,22.26,31.0,33.0,10.0,10.0,17.0
2024-11-05,28.81,26.62,30.79,30.16,28.36,31.76,9.59,8.91,10.18,9.14,8.33,9.88,19.95,18.15,22.3,,,,,
2024-11-06,28.82,26.64,30.77,30.1,28.3,31.7,9.62,8.93,10.22,9.15,8.35,9.89,19.99,18.18,22.34,,,,,
2024-11-07,28.84,26.67,30.74,30.04,28.25,31.66,9.65,8.95,10.25,9.16,8.35,9.88,20.03,18.34,22.38,,,,,
2024-11-08,28.85,26.64,30.73,29.98,28.2,31.61,9.67,8.98,10.28,9.17,8.37,9.88,20.07,18.46,22.43,,,,,
2024-11-09,28.87,26.66,30.7,29.91,28.13,31.54,9.7,9.02,10.3,9.18,8.4,9.87,20.12,18.55,22.48,,,,,
2024-11-10,28.88,26.7,30.72,29.84,28.05,31.46,9.73,9.06,10.33,9.19,8.42,9.8,20.18,18.6,22.53,,,,,
2024-11-11,28.89,26.73,30.73,29.78,27.97,31.37,9.75,9.1,10.36,9.19,8.44,9.8,20.23,18.62,22.59,,,,,
2024-11-12,28.89,26.77,30.72,29.71,27.89,31.3,9.77,9.14,10.42,9.2,8.46,9.81,20.3,18.62,22.64,,,,,
2024-11-13,28.9,26.8,30.7,29.64,27.81,31.23,9.8,9.17,10.44,9.21,8.48,9.81,20.36,18.62,22.7,,,,,
2024-11-14,28.9,26.84,30.67,29.56,27.72,31.17,9.82,9.2,10.45,9.21,8.49,9.81,20.43,18.63,22.77,,,,,
2024-11-15,28.9,26.88,30.63,29.49,27.64,31.11,9.84,9.22,10.49,9.22,8.49,9.81,20.51,18.71,22.84,,,,,
2024-11-16,28.9,26.91,30.57,29.42,27.57,31.06,9.86,9.24,10.52,9.22,8.5,9.81,20.59,18.83,22.92,,,,,
2024-11-17,28.9,26.95,30.53,29.34,27.52,31.01,9.88,9.26,10.54,9.22,8.49,9.81,20.68,18.95,23.02,,,,,
2024-11-18,28.89,26.99,30.48,29.26,27.46,30.96,9.9,9.27,10.54,9.23,8.49,9.81,20.77,19.0,23.12,36.0,26.0,10.0,8.0,20.0
2024-11-19,28.89,26.99,30.47,29.18,27.4,30.89,9.91,9.29,10.53,9.23,8.51,9.82,20.86,19.03,23.25,,,,,
2024-11-20,28.88,26.99,30.48,29.1,27.33,30.8,9.93,9.31,10.52,9.23,8.54,9.82,20.96,19.09,23.34,,,,,
2024-11-21,28.87,27.07,30.5,29.02,27.26,30.71,9.94,9.33,10.54,9.23,8.53,9.81,21.06,19.16,23.45,,,,,
2024-11-22,28.86,27.13,30.51,28.93,27.19,30.64,9.96,9.34,10.57,9.23,8.52,9.81,21.17,19.24,23.53,,,,,
2024-11-23,28.84,27.15,30.52,28.85,27.15,30.55,9.97,9.34,10.58,9.23,8.52,9.8,21.28,19.35,23.62,,,,,
2024-11-24,28.83,27.16,30.47,28.76,27.12,30.44,9.98,9.34,10.58,9.22,8.51,9.82,21.4,19.5,23.7,,,,,
2024-11-25,28.81,27.13,30.41,28.67,27.09,30.37,9.98,9.36,10.58,9.22,8.5,9.83,21.52,19.69,23.8,,,,,
2024-11-26,28.79,27.11,30.34,28.59,27.06,30.29,9.99,9.37,10.59,9.21,8.49,9.82,21.65,19.85,23.9,,,,,
2024-11-27,28.76,27.08,30.32,28.5,27.02,30.21,9.99,9.38,10.6,9.21,8.45,9.82,21.78,20.02,24.01,,,,,
2024-11-28,28.74,27.05,30.27,28.41,26.95,30.08,9.99,9.39,10.6,9.2,8.44,9.82,21.92,20.18,24.11,31.0,31.0,9.0,9.0,17.0
2024-11-29,28.71,27.02,30.23,28.32,26.89,29.91,9.99,9.4,10.6,9.19,8.45,9.83,22.06,20.3,24.21,,,,,
2024-11-30,28.68,27.0,30.19,28.23,26.83,29.79,9.99,9.42,10.6,9.18,8.44,9.83,22.2,20.47,24.33,,,,,
2024-12-01,28.64,26.97,30.15,28.14,26.77,29.67,9.99,9.41,10.6,9.17,8.44,9.83,22.34,20.62,24.46,,,,,
2024-12-02,28.61,26.94,30.11,28.05,26.68,29.54,9.98,9.41,10.59,9.16,8.43,9.81,22.49,20.69,24.59,,,,,
2024-12-03,28.57,26.91,30.05,27.96,26.57,29.45,9.98,9.41,10.6,9.15,8.42,9.81,22.64,20.83,24.73,,,,,
2024-12-04,28.53,26.87,29.99,27.87,26.53,29.3,9.97,9.4,10.59,9.14,8.41,9.81,22.79,20.98,24.84,,,,,
2024-12-05,28.49,26.85,29.92,27.79,26.49,29.21,9.96,9.39,10.58,9.13,8.4,9.77,22.94,21.13,24.98,,,,,
2024-12-06,28.44,26.84,29.86,27.7,26.45,29.11,9.95,9.37,10.56,9.12,8.37,9.78,23.08,21.3,25.13,28.0,24.0,10.0,10.0,26.0
2024-12-07,28.39,26.81,29.8,27.62,26.42,29.0,9.94,9.36,10.55,9.11,8.34,9.79,23.23,21.49,25.25,,,,,
2024-12-08,28.35,26.78,29.74,27.54,26.36,28.9,9.93,9.36,10.55,9.1,8.34,9.79,23.38,21.63,25.36,,,,,
2024-12-09,28.29,26.76,29.67,27.46,26.25,28.81,9.91,9.35,10.55,9.09,8.3,9.77,23.52,21.78,25.5,,,,,
2024-12-10,28.24,26.72,29.6,27.38,26.22,28.68,9.9,9.34,10.53,9.08,8.27,9.75,23.67,21.97,25.64,,,,,
2024-12-11,28.19,26.69,29.52,27.31,26.19,28.55,9.89,9.33,10.52,9.07,8.25,9.73,23.8,22.17,25.73,,,,,
2024-12-12,28.14,26.66,29.45,27.23,26.16,28.45,9.88,9.31,10.51,9.06,8.24,9.72,23.94,22.37,25.86,,,,,
2024-12-13,28.08,26.62,29.38,27.16,26.14,28.35,9.87,9.28,10.5,9.06,8.24,9.71,24.07,22.56,25.96,,,,,
2024-12-14,28.03,26.57,29.32,27.09,26.11,28.26,9.86,9.26,10.49,9.05,8.24,9.71,24.2,22.72,26.07,,,,,
2024-12-15,27.97,26.53,29.26,27.03,26.06,28.17,9.85,9.25,10.49,9.05,8.24,9.72,24.33,22.84,26.19,,,,,
2024-12-16,27.92,26.49,29.19,26.96,26.0,28.08,9.84,9.24,10.48,9.04,8.25,9.73,24.45,22.93,26.28,,,,,
2024-12-17,27.86,26.46,29.12,26.89,25.95,27.98,9.83,9.23,10.46,9.04,8.25,9.74,24.56,23.03,26.4,,,,,
2024-12-18,27.81,26.43,29.06,26.83,25.9,27.88,9.82,9.22,10.45,9.04,8.26,9.74,24.68,23.12,26.48,,,,,
2024-12-19,27.76,26.42,29.0,26.77,25.85,27.78,9.82,9.21,10.44,9.04,8.24,9.74,24.79,23.21,26.56,,,,,
2024-12-20,27.7,26.41,28.95,26.71,25.81,27.71,9.81,9.2,10.44,9.04,8.25,9.74,24.89,23.33,26.64,,,,,
2024-12-21,27.65,26.38,28.87,26.65,25.76,27.65,9.81,9.19,10.44,9.04,8.26,9.74,24.99,23.49,26.73,,,,,
2024-12-22,27.6,26.36,28.81,26.6,25.69,27.58,9.81,9.18,10.44,9.04,8.28,9.75,25.08,23.64,26.81,,,,,
2024-12-23,27.55,26.35,28.71,26.54,25.62,27.52,9.8,9.17,10.43,9.04,8.29,9.75,25.18,23.79,26.87,24.0,26.0,13.0,11.0,25.0
2024-12-24,27.49,26.34,28.63,26.49,25.59,27.43,9.8,9.18,10.42,9.04,8.31,9.74,25.26,23.88,26.93,,,,,
2024-12-25,27.44,26.33,28.56,26.44,25.55,27.35,9.8,9.18,10.42,9.05,8.31,9.73,25.35,23.97,26.98,,,,,
2024-12-26,27.39,26.3,28.5,26.39,25.52,27.27,9.81,9.18,10.41,9.05,8.32,9.74,25.43,24.04,27.05,,,,,
2024-12-27,27.34,26.28,28.44,26.34,25.47,27.21,9.81,9.18,10.42,9.06,8.33,9.74,25.51,24.16,27.11,,,,,
2024-12-28,27.29,26.27,28.36,26.29,25.44,27.16,9.81,9.2,10.43,9.06,8.33,9.75,25.59,24.29,27.17,,,,,
2024-12-29,27.24,26.25,28.31,26.25,25.4,27.1,9.82,9.19,10.44,9.07,8.34,9.75,25.66,24.42,27.23,,,,,
2024-12-30,27.19,26.23,28.23,26.2,25.36,27.04,9.82,9.2,10.44,9.07,8.35,9.76,25.73,24.49,27.27,27.0,29.0,10.0,8.0,23.0
2024-12-31,27.14,26.21,28.15,26.16,25.33,26.97,9.83,9.21,10.45,9.08,8.36,9.76,25.8,24.57,27.32,,,,,
2025-01-01,27.09,26.19,28.06,26.11,25.29,26.92,9.84,9.22,10.46,9.09,8.37,9.77,25.87,24.66,27.36,,,,,
2025-01-02,27.05,26.19,27.96,26.07,25.24,26.84,9.85,9.22,10.48,9.09,8.38,9.79,25.93,24.77,27.37,,,,,
2025-01-03,27.0,26.16,27.88,26.03,25.21,26.77,9.86,9.22,10.48,9.1,8.39,9.8,26.0,24.86,27.41,,,,,
2025-01-04,26.95,26.13,27.81,25.98,25.19,26.71,9.87,9.22,10.49,9.11,8.39,9.8,26.06,24.92,27.44,,,,,
2025-01-05,26.9,26.1,27.72,25.94,25.15,26.64,9.88,9.21,10.5,9.12,8.39,9.81,26.12,24.98,27.47,,,,,
2025-01-06,26.85,26.08,27.65,25.9,25.12,26.59,9.89,9.21,10.5,9.13,8.4,9.81,26.18,25.02,27.49,,,,,
2025-01-07,26.81,26.06,27.58,25.86,25.09,26.57,9.9,9.21,10.5,9.14,8.4,9.82,26.24,25.1,27.51,,,,,
2025-01-08,26.76,26.03,27.52,25.82,25.05,26.52,9.91,9.21,10.51,9.14,8.42,9.84,26.3,25.19,27.54,,,,,
2025-01-09,26.72,25.99,27.48,25.78,25.02,26.47,9.92,9.21,10.53,9.15,8.42,9.86,26.36,25.26,27.54,,,,,
2025-01-10,26.68,25.97,27.42,25.74,24.99,26.42,9.93,9.21,10.54,9.16,8.42,9.87,26.41,25.33,27.55,,,,,
2025-01-11,26.64,25.95,27.35,25.7,24.97,26.38,9.95,9.21,10.57,9.17,8.42,9.88,26.47,25.4,27.6,,,,,
2025-01-12,26.6,25.94,27.28,25.66,24.94,26.34,9.96,9.22,10.58,9.18,8.43,9.89,26.52,25.49,27.66,,,,,
2025-01-13,26.56,25.92,27.22,25.62,24.91,26.27,9.97,9.22,10.59,9.19,8.44,9.9,26.57,25.58,27.66,27.0,26.0,10.0,6.0,28.0
2025-01-14,26.52,25.91,27.16,25.58,24.88,26.22,9.99,9.23,10.61,9.2,8.45,9.9,26.62,25.63,27.69,,,,,
2025-01-15,26.48,25.9,27.1,25.55,24.86,26.16,10.0,9.24,10.63,9.21,8.45,9.91,26.66,25.71,27.72,,,,,
2025-01-16,26.45,25.87,27.04,25.51,24.84,26.1,10.01,9.27,10.65,9.22,8.46,9.91,26.71,25.81,27.74,,,,,
2025-01-17,26.42,25.85,27.01,25.47,24.82,26.06,10.03,9.3,10.66,9.23,8.47,9.92,26.75,25.88,27.75,,,,,
2025-01-18,26.39,25.83,26.97,25.44,24.8,26.02,10.04,9.33,10.68,9.24,8.48,9.93,26.79,25.93,27.75,,,,,
2025-01-19,26.36,25.81,26.94,25.4,24.77,26.0,10.05,9.35,10.7,9.25,8.49,9.93,26.83,25.98,27.77,,,,,
2025-01-20,26.33,25.79,26.91,25.37,24.74,25.95,10.06,9.37,10.71,9.26,8.5,9.94,26.87,26.03,27.77,26.0,27.0,8.0,11.0,27.0
2025-01-21,26.3,25.78,26.87,25.33,24.72,25.92,10.08,9.38,10.72,9.28,8.51,9.94,26.91,26.08,27.79,,,,,
2025-01-22,26.28,25.77,26.84,25.3,24.69,25.87,10.09,9.39,10.74,9.29,8.53,9.95,26.94,26.18,27.83,,,,,
2025-01-23,26.25,25.75,26.81,25.27,24.67,25.83,10.1,9.39,10.76,9.3,8.55,9.95,26.97,26.24,27.88,25.0,26.0,10.0,10.0,27.0
2025-01-24,26.23,25.74,26.79,25.23,24.64,25.8,10.11,9.4,10.77,9.31,8.56,9.95,27.01,26.27,27.91,,,,,
2025-01-25,26.21,25.73,26.77,25.2,24.61,25.77,10.13,9.4,10.78,9.32,8.58,9.96,27.04,26.3,27.91,,,,,
2025-01-26,26.19,25.72,26.76,25.16,24.57,25.73,10.14,9.4,10.79,9.34,8.6,9.96,27.07,26.35,27.91,,,,,
2025-01-27,26.18,25.69,26.74,25.13,24.54,25.71,10.15,9.41,10.8,9.35,8.61,9.97,27.09,26.4,27.93,25.0,25.0,10.0,9.0,28.0
2025-01-28,26.16,25.68,26.71,25.1,24.51,25.67,10.16,9.42,10.81,9.36,8.63,9.98,27.12,26.42,27.93,,,,,
2025-01-29,26.15,25.67,26.69,25.06,24.48,25.64,10.17,9.43,10.82,9.37,8.64,9.98,27.15,26.44,27.93,,,,,
2025-01-30,26.13,25.66,26.67,25.03,24.44,25.6,10.18,9.44,10.83,9.39,8.67,9.99,27.17,26.47,27.92,,,,,
