date,Positive,Positive (low),Positive (high),Negative,Negative (low),Negative (high),Positive (poll),Negative (poll)
2024-08-08,29.47,28.04,30.81,50.99,45.5,56.62,,
2024-08-09,29.47,28.05,30.82,50.97,45.5,56.57,,
2024-08-10,29.48,28.06,30.83,50.94,45.5,56.53,,
2024-08-11,29.48,28.07,30.84,50.92,45.5,56.48,,
2024-08-12,29.48,28.08,30.85,50.89,45.52,56.43,,
2024-08-13,29.49,28.09,30.86,50.87,45.56,56.41,,
2024-08-14,29.49,28.11,30.87,50.84,45.62,56.4,27.0,45.0
2024-08-15,29.49,28.13,30.88,50.81,45.62,56.35,,
2024-08-16,29.5,28.15,30.89,50.79,45.62,56.31,,
2024-08-17,29.5,28.16,30.88,50.76,45.62,56.27,,
2024-08-18,29.5,28.18,30.87,50.73,45.62,56.22,,
2024-08-19,29.51,28.2,30.85,50.7,45.62,56.18,,
2024-08-20,29.51,28.22,30.85,50.67,45.62,56.13,,
2024-08-21,29.51,28.24,30.85,50.65,45.62,56.08,,
2024-08-22,29.51,28.26,30.86,50.62,45.61,56.01,,
2024-08-23,29.52,28.28,30.86,50.59,45.6,55.96,,
2024-08-24,29.52,28.29,30.87,50.56,45.6,55.91,,
2024-08-25,29.52,28.3,30.88,50.52,45.59,55.84,,
2024-08-26,29.52,28.3,30.88,50.49,45.59,55.75,,
2024-08-27,29.53,28.31,30.89,50.46,45.59,55.66,,
2024-08-28,29.53,28.3,30.89,50.43,45.59,55.57,31.0,66.0
2024-08-29,29.53,28.29,30.9,50.39,45.6,55.48,31.0,38.0
2024-08-30,29.54,28.28,30.9,50.36,45.61,55.41,,
2024-08-31,29.54,28.3,30.91,50.33,45.61,55.36,,
2024-09-01,29.54,28.31,30.91,50.29,45.61,55.3,,
2024-09-02,29.55,28.31,30.91,50.25,45.61,55.23,,
2024-09-03,29.55,28.32,30.92,50.22,45.61,55.17,,
2024-09-04,29.56,28.31,30.93,50.18,45.61,55.1,,
2024-09-05,29.56,28.3,30.93,50.14,45.61,55.05,,
2024-09-06,29.56,28.31,30.91,50.1,45.62,55.02,,
2024-09-07,29.57,28.35,30.89,50.06,45.63,54.98,,
2024-09-08,29.57,28.38,30.88,50.02,45.65,54.93,,
2024-09-09,29.58,28.39,30.87,49.98,45.66,54.85,,
2024-09-10,29.58,28.39,30.87,49.94,45.68,54.77,,
2024-09-11,29.59,28.4,30.89,49.89,45.68,54.7,,
2024-09-12,29.59,28.41,30.91,49.85,45.67,54.62,,
2024-09-13,29.6,28.42,30.93,49.81,45.65,54.54,,
2024-09-14,29.61,28.42,30.95,49.76,45.66,54.46,,
2024-09-15,29.61,28.43,30.96,49.71,45.71,54.39,,
2024-09-16,29.62,28.45,30.96,49.67,45.7,54.4,,
2024-09-17,29.62,28.46,30.97,49.62,45.64,54.39,,
2024-09-18,29.63,28.48,30.97,49.57,45.59,54.29,30.0,40.0
2024-09-19,29.64,28.49,30.97,49.52,45.57,54.19,,
2024-09-20,29.65,28.49,30.97,49.46,45.57,54.18,,
2024-09-21,29.65,28.48,30.97,49.41,45.54,54.16,,
2024-09-22,29.66,28.49,30.97,49.35,45.45,54.15,,
2024-09-23,29.67,28.51,30.99,49.29,45.33,54.07,,
2024-09-24,29.68,28.54,31.01,49.23,45.24,54.0,,
2024-09-25,29.68,28.53,31.02,49.17,45.2,53.91,31.0,41.0
2024-09-26,29.69,28.52,31.02,49.11,45.17,53.82,,
2024-09-27,29.7,28.51,31.03,49.04,45.07,53.73,,
2024-09-28,29.71,28.51,31.04,48.98,45.01,53.63,,
2024-09-29,29.72,28.53,31.04,48.91,44.94,53.53,,
2024-09-30,29.73,28.55,31.05,48.84,44.89,53.47,,
2024-10-01,29.74,28.57,31.05,48.77,44.84,53.39,,
2024-10-02,29.75,28.59,31.06,48.7,44.86,53.26,,
2024-10-03,29.76,28.61,31.06,48.62,44.89,53.16,,
2024-10-04,29.77,28.63,31.07,48.55,44.91,53.01,,
2024-10-05,29.78,28.64,31.07,48.47,44.93,52.85,,
2024-10-06,29.79,28.64,31.08,48.39,44.95,52.63,,
2024-10-07,29.8,28.65,31.07,48.31,44.93,52.49,,
2024-10-08,29.81,28.65,31.06,48.22,44.79,52.36,,
2024-10-09,29.82,28.66,31.07,48.14,44.71,52.22,,
2024-10-10,29.83,28.66,31.08,48.05,44.64,52.19,,
2024-10-11,29.84,28.67,31.09,47.97,44.6,52.06,,
2024-10-12,29.85,28.67,31.09,47.88,44.51,51.93,,
2024-10-13,29.86,28.68,31.1,47.79,44.39,51.89,,
2024-10-14,29.86,28.69,31.11,47.7,44.3,51.86,,
2024-10-15,29.87,28.69,31.09,47.61,44.22,51.78,,
2024-10-16,29.88,28.7,31.04,47.51,44.22,51.68,,
2024-10-17,29.89,28.7,31.02,47.42,44.22,51.58,,
2024-10-18,29.9,28.71,31.02,47.32,44.12,51.45,,
2024-10-19,29.9,28.71,31.03,47.22,44.02,51.2,,
2024-10-20,29.91,28.72,31.04,47.13,43.92,51.05,,
2024-10-21,29.92,28.72,31.06,47.03,43.83,50.9,,
2024-10-22,29.92,28.73,31.07,46.93,43.74,50.67,,
2024-10-23,29.93,28.74,31.08,46.83,43.68,50.54,,
2024-10-24,29.93,28.74,31.09,46.73,43.63,50.46,,
2024-10-25,29.94,28.74,31.09,46.63,43.53,50.42,,
2024-10-26,29.94,28.75,31.06,46.53,43.4,50.37,,
2024-10-27,29.94,28.75,31.03,46.43,43.29,50.26,,
2024-10-28,29.94,28.76,31.03,46.33,43.16,50.12,,
2024-10-29,29.95,28.77,31.04,46.23,43.07,50.02,,
2024-10-30,29.95,28.79,31.05,46.13,42.94,49.88,,
2024-10-31,29.95,28.8,31.03,46.03,42.82,49.79,,
2024-11-01,29.95,28.79,31.01,45.93,42.75,49.71,,
2024-11-02,29.95,28.78,31.0,45.83,42.67,49.62,,
2024-11-03,29.95,28.78,30.99,45.73,42.6,49.54,,
2024-11-04,29.95,28.79,31.0,45.64,42.48,49.44,,
2024-11-05,29.95,28.79,31.0,45.54,42.32,49.3,,
2024-11-06,29.95,28.8,30.98,45.45,42.15,49.18,,
2024-11-07,29.95,28.8,30.98,45.35,42.08,49.16,,
2024-11-08,29.95,28.81,30.98,45.26,42.04,49.09,34.0,58.0
2024-11-09,29.94,28.8,30.99,45.17,42.01,49.06,,
2024-11-10,29.94,28.8,30.99,45.08,41.88,49.02,,
2024-11-11,29.94,28.81,30.99,45.0,41.74,48.95,,
2024-11-12,29.93,28.81,30.99,44.92,41.64,48.84,,
2024-11-13,29.93,28.82,30.99,44.83,41.53,48.81,24.0,40.0
2024-11-14,29.93,28.82,30.98,44.76,41.47,48.83,,
2024-11-15,29.92,28.81,30.98,44.68,41.4,48.73,,
2024-11-16,29.92,28.81,30.98,44.61,41.34,48.59,,
2024-11-17,29.91,28.8,30.97,44.54,41.29,48.44,,
2024-11-18,29.91,28.8,30.96,44.47,41.25,48.29,,
2024-11-19,29.9,28.79,30.96,44.4,41.16,48.15,,
2024-11-20,29.89,28.79,30.98,44.34,41.04,48.01,,
2024-11-21,29.89,28.78,30.98,44.28,40.93,47.9,,
2024-11-22,29.88,28.78,30.97,44.22,40.83,47.87,,
2024-11-23,29.87,28.77,30.96,44.17,40.75,47.84,,
2024-11-24,29.86,28.76,30.96,44.11,40.68,47.81,,
2024-11-25,29.85,28.76,30.96,44.06,40.63,47.78,,
2024-11-26,29.84,28.75,30.95,44.02,40.59,47.67,,
2024-11-27,29.83,28.74,30.93,43.97,40.56,47.57,,
2024-11-28,29.82,28.73,30.92,43.93,40.57,47.5,,
2024-11-29,29.81,28.72,30.91,43.89,40.52,47.46,,
2024-11-30,29.79,28.71,30.9,43.85,40.49,47.37,,
2024-12-01,29.78,28.7,30.89,43.81,40.48,47.28,,
2024-12-02,29.77,28.69,30.87,43.77,40.48,47.19,,
2024-12-03,29.75,28.68,30.86,43.74,40.48,47.1,,
2024-12-04,29.73,28.67,30.84,43.7,40.43,47.01,,
2024-12-05,29.71,28.64,30.82,43.67,40.43,46.93,,
2024-12-06,29.69,28.63,30.79,43.64,40.44,46.87,,
2024-12-07,29.67,28.61,30.75,43.61,40.45,46.82,,
2024-12-08,29.65,28.58,30.72,43.58,40.45,46.77,,
2024-12-09,29.63,28.55,30.68,43.56,40.43,46.72,,
2024-12-10,29.61,28.52,30.65,43.53,40.42,46.67,30.0,39.0
2024-12-11,29.59,28.51,30.61,43.51,40.42,46.62,,
2024-12-12,29.56,28.48,30.57,43.49,40.41,46.61,,
2024-12-13,29.54,28.46,30.53,43.47,40.4,46.59,,
2024-12-14,29.51,28.43,30.52,43.45,40.38,46.58,,
2024-12-15,29.48,28.4,30.5,43.43,40.37,46.57,,
2024-12-16,29.46,28.36,30.49,43.41,40.37,46.56,31.0,64.0
2024-12-17,29.43,28.34,30.47,43.4,40.36,46.55,,
2024-12-18,29.4,28.31,30.46,43.39,40.37,46.54,,
2024-12-19,29.37,28.28,30.44,43.37,40.37,46.53,,
2024-12-20,29.34,28.25,30.4,43.36,40.38,46.51,31.0,39.0
2024-12-21,29.31,28.22,30.36,43.35,40.39,46.48,,
2024-12-22,29.29,28.19,30.31,43.34,40.41,46.43,,
2024-12-23,29.25,28.16,30.26,43.33,40.45,46.38,,
2024-12-24,29.22,28.13,30.21,43.33,40.48,46.34,,
2024-12-25,29.19,28.09,30.17,43.32,40.52,46.34,,
2024-12-26,29.16,28.07,30.12,43.31,40.54,46.34,,
2024-12-27,29.13,28.05,30.07,43.31,40.58,46.34,,
2024-12-28,29.1,28.03,30.02,43.3,40.6,46.34,,
2024-12-29,29.07,27.99,30.01,43.3,40.61,46.33,,
2024-12-30,29.03,27.95,29.99,43.29,40.61,46.3,,
2024-12-31,29.0,27.91,29.96,43.29,40.62,46.28,,
2025-01-01,28.97,27.88,29.95,43.28,40.63,46.26,,
2025-01-02,28.93,27.85,29.93,43.28,40.64,46.24,,
2025-01-03,28.9,27.83,29.91,43.28,40.65,46.22,,
2025-01-04,28.87,27.81,29.88,43.28,40.68,46.2,,
2025-01-05,28.83,27.79,29.85,43.27,40.68,46.18,,
2025-01-06,28.8,27.78,29.82,43.27,40.71,46.16,,
2025-01-07,28.76,27.76,29.77,43.27,40.77,46.13,,
2025-01-08,28.72,27.74,29.75,43.27,40.81,46.1,,
2025-01-09,28.69,27.69,29.72,43.27,40.87,46.08,,
2025-01-10,28.65,27.62,29.7,43.27,40.93,46.05,30.7,41.3
2025-01-11,28.61,27.57,29.67,43.27,40.98,46.03,,
2025-01-12,28.57,27.54,29.64,43.27,41.04,46.0,,
2025-01-13,28.53,27.51,29.59,43.27,41.07,45.97,,
2025-01-14,28.49,27.47,29.53,43.27,41.09,45.95,,
2025-01-15,28.46,27.44,29.51,43.27,41.1,45.92,,
2025-01-16,28.42,27.41,29.48,43.27,41.12,45.89,,
2025-01-17,28.38,27.4,29.45,43.27,41.18,45.86,,
2025-01-18,28.34,27.38,29.42,43.27,41.22,45.83,,
2025-01-19,28.3,27.36,29.36,43.27,41.23,45.8,,
2025-01-20,28.26,27.34,29.29,43.27,41.24,45.77,,
2025-01-21,28.22,27.32,29.25,43.27,41.24,45.73,,
2025-01-22,28.18,27.29,29.19,43.26,41.25,45.7,,
2025-01-23,28.15,27.25,29.16,43.26,41.25,45.66,28.0,40.0
2025-01-24,28.11,27.21,29.14,43.26,41.25,45.63,,
2025-01-25,28.07,27.17,29.12,43.25,41.27,45.59,,
2025-01-26,28.04,27.15,29.09,43.25,41.28,45.55,,
2025-01-27,28.0,27.11,29.07,43.25,41.31,45.49,,
2025-01-28,27.96,27.06,29.02,43.24,41.34,45.43,29.0,37.0
2025-01-29,27.93,27.02,28.97,43.24,41.36,45.4,,
2025-01-30,27.9,26.99,28.95,43.23,41.39,45.38,,
2025-01-31,27.86,26.95,28.93,43.22,41.42,45.35,,
2025-02-01,27.83,26.91,28.92,43.22,41.47,45.31,,
2025-02-02,27.8,26.86,28.88,43.21,41.48,45.27,,
2025-02-03,27.77,26.82,28.83,43.2,41.51,45.22,,
2025-02-04,27.74,26.8,28.78,43.19,41.54,45.18,,
2025-02-05,27.71,26.78,28.78,43.19,41.55,45.13,,
2025-02-06,27.68,26.77,28.77,43.18,41.56,45.08,,
2025-02-07,27.65,26.74,28.76,43.17,41.56,45.03,28.3,40.7
2025-02-08,27.63,26.71,28.76,43.15,41.56,44.98,,
2025-02-09,27.61,26.69,28.75,43.14,41.57,44.93,,
2025-02-10,27.58,26.67,28.72,43.13,41.55,44.88,,
2025-02-11,27.56,26.64,28.7,43.12,41.55,44.84,,
2025-02-12,27.54,26.63,28.67,43.1,41.55,44.81,,
2025-02-13,27.53,26.62,28.65,43.09,41.51,44.76,,
2025-02-14,27.51,26.61,28.62,43.07,41.53,44.72,,
2025-02-15,27.5,26.6,28.6,43.06,41.53,44.67,,
2025-02-16,27.48,26.57,28.58,43.04,41.53,44.62,,
2025-02-17,27.47,26.54,28.56,43.03,41.54,44.56,,
2025-02-18,27.46,26.52,28.53,43.01,41.55,44.51,,
2025-02-19,27.45,26.51,28.51,42.99,41.57,44.46,,
2025-02-20,27.45,26.49,28.49,42.98,41.54,44.41,,
2025-02-21,27.44,26.49,28.47,42.96,41.5,44.38,,
2025-02-22,27.44,26.49,28.45,42.94,41.51,44.3,,
2025-02-23,27.44,26.48,28.45,42.92,41.53,44.26,,
2025-02-24,27.43,26.46,28.46,42.91,41.54,44.21,,
2025-02-25,27.43,26.46,28.48,42.89,41.55,44.22,,
2025-02-26,27.44,26.47,28.49,42.87,41.57,44.2,,
2025-02-27,27.44,26.47,28.49,42.85,41.55,44.16,,
2025-02-28,27.44,26.48,28.48,42.84,41.48,44.12,,
2025-03-01,27.45,26.46,28.47,42.82,41.48,44.1,,
2025-03-02,27.45,26.45,28.46,42.8,41.44,44.09,,
2025-03-03,27.46,26.45,28.47,42.78,41.41,44.04,,
2025-03-04,27.47,26.46,28.49,42.76,41.37,44.03,,
2025-03-05,27.48,26.47,28.52,42.75,41.33,43.98,,
2025-03-06,27.48,26.43,28.54,42.73,41.31,43.94,,
2025-03-07,27.49,26.43,28.55,42.71,41.29,43.94,,
2025-03-08,27.5,26.43,28.57,42.69,41.27,43.96,,
2025-03-09,27.51,26.44,28.61,42.67,41.27,43.96,,
2025-03-10,27.52,26.45,28.64,42.65,41.25,43.93,,
2025-03-11,27.54,26.46,28.67,42.63,41.23,43.9,,
2025-03-12,27.55,26.46,28.69,42.61,41.22,43.88,,
2025-03-13,27.56,26.47,28.74,42.6,41.2,43.88,,
2025-03-14,27.57,26.49,28.8,42.58,41.14,43.86,,
2025-03-15,27.58,26.5,28.84,42.56,41.09,43.85,,
2025-03-16,27.59,26.51,28.88,42.54,41.04,43.85,,
2025-03-17,27.6,26.52,28.89,42.52,40.99,43.83,,
2025-03-18,27.62,26.53,28.89,42.5,40.97,43.81,,
2025-03-19,27.63,26.53,28.91,42.48,40.94,43.81,,
2025-03-20,27.64,26.54,28.94,42.46,40.92,43.81,,
2025-03-21,27.65,26.53,28.97,42.45,40.9,43.81,24.3,45.0
2025-03-22,27.67,26.51,29.0,42.43,40.88,43.78,,
2025-03-23,27.68,26.51,29.04,42.42,40.86,43.75,,
2025-03-24,27.69,26.49,29.07,42.4,40.84,43.73,,
2025-03-25,27.7,26.49,29.1,42.39,40.82,43.71,,
2025-03-26,27.71,26.49,29.13,42.38,40.81,43.69,,
2025-03-27,27.73,26.48,29.16,42.37,40.78,43.67,26.0,39.0
2025-03-28,27.74,26.46,29.19,42.36,40.73,43.64,24.0,47.0
2025-03-29,27.75,26.45,29.22,42.35,40.7,43.64,,
2025-03-30,27.76,26.46,29.25,42.34,40.67,43.65,,
2025-03-31,27.77,26.46,29.27,42.34,40.64,43.65,,
2025-04-01,27.78,26.47,29.29,42.33,40.62,43.68,,
2025-04-02,27.8,26.48,29.32,42.33,40.6,43.7,,
2025-04-03,27.81,26.48,29.34,42.33,40.58,43.72,,
2025-04-04,27.82,26.48,29.35,42.32,40.57,43.75,,
2025-04-05,27.83,26.48,29.38,42.32,40.56,43.78,,
2025-04-06,27.84,26.48,29.41,42.33,40.55,43.79,,
2025-04-07,27.85,26.48,29.44,42.33,40.55,43.81,,
2025-04-08,27.86,26.49,29.47,42.33,40.55,43.84,,
2025-04-09,27.88,26.5,29.5,42.34,40.55,43.86,,
2025-04-10,27.89,26.51,29.53,42.34,40.55,43.89,,
2025-04-11,27.9,26.51,29.55,42.35,40.55,43.91,26.0,45.0
2025-04-12,27.91,26.52,29.57,42.36,40.56,43.93,,
2025-04-13,27.92,26.53,29.6,42.37,40.57,43.94,,
2025-04-14,27.93,26.54,29.62,42.38,40.58,43.94,28.0,49.0
2025-04-15,27.95,26.55,29.65,42.39,40.59,43.93,,
2025-04-16,27.96,26.56,29.69,42.4,40.6,43.92,,
2025-04-17,27.97,26.57,29.73,42.41,40.61,43.91,,
2025-04-18,27.98,26.58,29.76,42.42,40.63,43.91,,
2025-04-19,28.0,26.6,29.79,42.44,40.62,43.9,,
2025-04-20,28.01,26.61,29.83,42.45,40.63,43.91,,
2025-04-21,28.02,26.63,29.87,42.46,40.64,43.93,23.0,49.0
2025-04-22,28.04,26.64,29.91,42.48,40.67,43.95,,
2025-04-23,28.05,26.66,29.95,42.49,40.69,43.97,,
2025-04-24,28.07,26.65,29.99,42.51,40.71,43.99,,
2025-04-25,28.08,26.64,30.02,42.52,40.73,44.02,25.0,46.0
2025-04-26,28.1,26.63,30.06,42.54,40.75,44.04,,
2025-04-27,28.11,26.64,30.1,42.56,40.77,44.1,25.0,46.0
2025-04-28,28.13,26.66,30.13,42.57,40.77,44.16,,
2025-04-29,28.15,26.67,30.15,42.59,40.77,44.22,,
2025-04-30,28.17,26.69,30.15,42.61,40.76,44.24,,
2025-05-01,28.18,26.71,30.16,42.63,40.78,44.26,,
2025-05-02,28.2,26.71,30.18,42.64,40.82,44.29,23.5,43.5
2025-05-03,28.22,26.72,30.21,42.66,40.83,44.32,,
2025-05-04,28.24,26.73,30.24,42.68,40.83,44.36,31.0,38.0
2025-05-05,28.26,26.73,30.27,42.7,40.89,44.4,,
2025-05-06,28.29,26.74,30.3,42.71,40.94,44.44,,
2025-05-07,28.31,26.75,30.33,42.73,40.95,44.48,,
2025-05-08,28.33,26.76,30.36,42.75,40.97,44.52,38.0,32.0
2025-05-09,28.35,26.77,30.39,42.76,40.97,44.56,,
2025-05-10,28.38,26.77,30.42,42.78,40.98,44.59,,
2025-05-11,28.4,26.76,30.45,42.8,40.99,44.62,,
2025-05-12,28.43,26.77,30.47,42.81,41.0,44.66,,
2025-05-13,28.45,26.8,30.5,42.83,41.0,44.7,,
2025-05-14,28.48,26.84,30.52,42.84,41.01,44.73,,
2025-05-15,28.5,26.85,30.55,42.86,41.02,44.75,,
2025-05-16,28.53,26.87,30.58,42.87,41.03,44.78,31.0,42.0
2025-05-17,28.56,26.89,30.61,42.89,41.04,44.79,,
2025-05-18,28.58,26.91,30.64,42.9,41.05,44.8,,
2025-05-19,28.61,26.93,30.66,42.91,41.06,44.8,,
2025-05-20,28.64,26.94,30.67,42.93,41.07,44.81,,
2025-05-21,28.67,26.96,30.69,42.94,41.08,44.81,,
2025-05-22,28.7,26.98,30.7,42.95,41.09,44.82,,
2025-05-23,28.73,27.0,30.73,42.96,41.09,44.82,,
2025-05-24,28.77,27.03,30.77,42.98,41.1,44.83,,
2025-05-25,28.8,27.07,30.8,42.99,41.11,44.85,,
2025-05-26,28.83,27.1,30.84,43.0,41.13,44.87,,
2025-05-27,28.87,27.14,30.88,43.01,41.14,44.9,,
2025-05-28,28.9,27.18,30.92,43.02,41.16,44.92,34.0,30.0
2025-05-29,28.94,27.21,30.95,43.03,41.21,44.95,,
2025-05-30,28.97,27.25,31.0,43.04,41.25,44.97,31.0,44.0
2025-05-31,29.01,27.28,31.03,43.05,41.27,45.0,,
2025-06-01,29.05,27.31,31.07,43.06,41.28,45.02,,
2025-06-02,29.08,27.35,31.12,43.07,41.28,45.04,50.0,31.0
2025-06-03,29.12,27.38,31.15,43.08,41.27,45.06,,
2025-06-04,29.16,27.42,31.19,43.09,41.26,45.07,,
2025-06-05,29.2,27.45,31.23,43.1,41.24,45.08,,
2025-06-06,29.25,27.49,31.27,43.11,41.22,45.09,,
2025-06-07,29.29,27.53,31.31,43.13,41.24,45.11,,
2025-06-08,29.33,27.57,31.35,43.14,41.25,45.12,,
2025-06-09,29.38,27.61,31.39,43.15,41.26,45.14,29.0,47.0
2025-06-10,29.42,27.65,31.43,43.16,41.25,45.15,,
2025-06-11,29.47,27.7,31.47,43.17,41.24,45.17,,
2025-06-12,29.51,27.74,31.51,43.19,41.23,45.19,,
2025-06-13,29.56,27.78,31.55,43.2,41.22,45.21,32.0,43.0
2025-06-14,29.61,27.82,31.58,43.21,41.21,45.23,,
2025-06-15,29.66,27.87,31.62,43.23,41.23,45.25,,
2025-06-16,29.71,27.91,31.66,43.24,41.25,45.26,,
2025-06-17,29.76,27.97,31.7,43.26,41.26,45.29,,
2025-06-18,29.81,28.03,31.74,43.27,41.27,45.31,,
2025-06-19,29.87,28.08,31.78,43.29,41.3,45.33,,
2025-06-20,29.92,28.13,31.82,43.31,41.33,45.36,,
2025-06-21,29.97,28.18,31.86,43.33,41.35,45.42,,
2025-06-22,30.03,28.24,31.9,43.35,41.38,45.47,,
2025-06-23,30.08,28.3,31.94,43.37,41.4,45.49,,
2025-06-24,30.14,28.35,31.97,43.39,41.43,45.51,,
2025-06-25,30.2,28.42,32.03,43.41,41.43,45.54,,
2025-06-26,30.25,28.48,32.11,43.43,41.48,45.56,,
2025-06-27,30.31,28.54,32.19,43.45,41.49,45.59,19.0,24.0
2025-06-28,30.37,28.6,32.28,43.48,41.5,45.61,,
2025-06-29,30.43,28.66,32.34,43.5,41.5,45.63,,
2025-06-30,30.49,28.73,32.37,43.53,41.51,45.66,,
2025-07-01,30.55,28.8,32.41,43.55,41.52,45.69,,
2025-07-02,30.6,28.87,32.5,43.58,41.53,45.72,,
2025-07-03,30.66,28.94,32.58,43.61,41.54,45.75,,
2025-07-04,30.72,29.01,32.61,43.64,41.55,45.79,,
2025-07-05,30.78,29.07,32.64,43.67,41.56,45.83,,
2025-07-06,30.84,29.15,32.66,43.7,41.57,45.86,,
2025-07-07,30.9,29.23,32.69,43.73,41.59,45.9,27.0,51.0
2025-07-08,30.96,29.31,32.73,43.76,41.6,45.94,,
2025-07-09,31.02,29.4,32.8,43.79,41.62,45.98,,
2025-07-10,31.07,29.48,32.87,43.82,41.63,46.02,,
2025-07-11,31.13,29.56,32.95,43.86,41.64,46.06,28.5,44.5
2025-07-12,31.19,29.61,32.99,43.89,41.66,46.1,,
2025-07-13,31.24,29.65,33.01,43.93,41.68,46.15,,
2025-07-14,31.3,29.7,33.04,43.97,41.7,46.2,30.0,64.0
2025-07-15,31.35,29.74,33.08,44.0,41.73,46.24,,
2025-07-16,31.4,29.81,33.13,44.04,41.75,46.29,,
2025-07-17,31.46,29.89,33.14,44.08,41.77,46.33,,
2025-07-18,31.51,29.96,33.15,44.12,41.8,46.37,,
2025-07-19,31.56,30.03,33.16,44.16,41.83,46.4,,
2025-07-20,31.61,30.1,33.2,44.21,41.88,46.43,,
2025-07-21,31.66,30.14,33.24,44.25,41.93,46.47,,
2025-07-22,31.7,30.19,33.29,44.29,41.98,46.51,,
2025-07-23,31.75,30.23,33.31,44.34,42.04,46.58,,
2025-07-24,31.8,30.27,33.33,44.38,42.09,46.6,,
2025-07-25,31.84,30.3,33.4,44.43,42.16,46.64,31.0,44.0
2025-07-26,31.88,30.34,33.46,44.47,42.25,46.68,,
2025-07-27,31.93,30.4,33.5,44.52,42.31,46.73,,
2025-07-28,31.97,30.45,33.54,44.57,42.34,46.77,,
2025-07-29,32.01,30.47,33.58,44.62,42.38,46.81,,
2025-07-30,32.04,30.49,33.65,44.67,42.44,46.86,,
2025-07-31,32.08,30.5,33.73,44.72,42.51,46.9,,
2025-08-01,32.12,30.53,33.81,44.77,42.56,46.96,,
2025-08-02,32.15,30.56,33.88,44.82,42.61,47.02,,
2025-08-03,32.18,30.58,33.95,44.87,42.64,47.08,33.5,42.5
2025-08-04,32.21,30.61,34.01,44.92,42.66,47.13,,
2025-08-05,32.24,30.63,33.98,44.97,42.73,47.25,,
2025-08-06,32.27,30.65,33.97,45.02,42.81,47.32,,
2025-08-07,32.29,30.67,33.94,45.07,42.88,47.33,,
2025-08-08,32.32,30.69,33.92,45.12,42.94,47.35,31.0,44.0
2025-08-09,32.34,30.73,33.95,45.17,43.0,47.39,,
2025-08-10,32.36,30.78,33.97,45.22,43.08,47.44,,
2025-08-11,32.38,30.81,34.0,45.27,43.12,47.48,,
2025-08-12,32.4,30.82,34.02,45.32,43.17,47.53,,
2025-08-13,32.41,30.84,33.99,45.37,43.23,47.57,,
2025-08-14,32.43,30.85,33.95,45.42,43.3,47.62,,
2025-08-15,32.44,30.86,33.91,45.47,43.38,47.65,40.0,55.0
2025-08-16,32.45,30.89,33.87,45.52,43.45,47.67,,
2025-08-17,32.46,30.92,33.89,45.57,43.51,47.68,,
2025-08-18,32.47,30.95,33.9,45.62,43.58,47.69,,
2025-08-19,32.48,30.95,33.91,45.67,43.65,47.71,,
2025-08-20,32.48,30.98,33.94,45.71,43.72,47.73,,
