date,Positive,Positive (low),Positive (high),Negative,Negative (low),Negative (high),Positive (poll),Negative (poll)
2025-08-21,37.46,35.64,39.0,42.11,40.09,43.8,,
2025-08-22,37.47,35.67,39.02,42.15,40.16,43.81,37.0,40.0
2025-08-23,37.47,35.7,39.03,42.18,40.23,43.82,,
2025-08-24,37.48,35.73,39.02,42.22,40.3,43.86,,
2025-08-25,37.49,35.73,39.0,42.25,40.37,43.88,,
2025-08-26,37.49,35.73,38.99,42.29,40.45,43.91,,
2025-08-27,37.5,35.74,39.0,42.32,40.53,43.92,,
2025-08-28,37.5,35.75,39.0,42.35,40.6,43.93,,
2025-08-29,37.51,35.77,39.0,42.39,40.68,43.94,,
2025-08-30,37.51,35.83,39.01,42.42,40.76,43.95,,
2025-08-31,37.52,35.88,39.02,42.45,40.79,43.97,,
2025-09-01,37.52,35.91,39.04,42.48,40.81,43.98,,
2025-09-02,37.52,35.93,39.05,42.5,40.84,44.02,,
2025-09-03,37.53,35.95,39.05,42.53,40.87,44.05,,
2025-09-04,37.53,35.97,39.05,42.56,40.89,44.07,,
2025-09-05,37.54,35.99,39.03,42.59,40.96,44.09,35.0,40.0
2025-09-06,37.54,36.01,39.01,42.61,41.03,44.11,,
2025-09-07,37.55,36.03,39.0,42.64,41.09,44.11,,
2025-09-08,37.55,36.05,39.0,42.66,41.16,44.13,,
2025-09-09,37.55,36.07,39.01,42.69,41.22,44.15,,
2025-09-10,37.56,36.08,39.02,42.71,41.24,44.15,,
2025-09-11,37.56,36.1,39.02,42.74,41.27,44.13,46.0,49.0
2025-09-12,37.57,36.12,39.03,42.76,41.3,44.15,,
2025-09-13,37.57,36.14,39.03,42.78,41.34,44.17,,
2025-09-14,37.58,36.15,39.02,42.8,41.36,44.19,,
2025-09-15,37.58,36.17,39.02,42.82,41.39,44.2,,
2025-09-16,37.58,36.17,39.01,42.84,41.42,44.21,,
2025-09-17,37.59,36.16,39.0,42.86,41.45,44.2,,
2025-09-18,37.59,36.16,38.98,42.88,41.48,44.18,,
2025-09-19,37.59,36.15,38.97,42.89,41.51,44.16,33.0,43.0
2025-09-20,37.59,36.15,38.98,42.91,41.55,44.17,,
2025-09-21,37.59,36.18,38.97,42.92,41.59,44.18,,
2025-09-22,37.59,36.21,38.96,42.93,41.63,44.18,,
2025-09-23,37.59,36.24,38.95,42.95,41.67,44.2,,
2025-09-24,37.59,36.25,38.94,42.96,41.69,44.21,,
2025-09-25,37.59,36.24,38.93,42.97,41.71,44.21,44.0,40.0
2025-09-26,37.58,36.24,38.91,42.97,41.74,44.2,37.0,44.0
2025-09-27,37.58,36.25,38.9,42.98,41.77,44.19,,
2025-09-28,37.57,36.26,38.88,42.99,41.8,44.2,,
2025-09-29,37.56,36.22,38.85,42.99,41.8,44.2,43.0,55.0
2025-09-30,37.56,36.21,38.83,42.99,41.84,44.23,,
2025-10-01,37.55,36.21,38.87,43.0,41.81,44.24,,
2025-10-02,37.53,36.2,38.85,43.0,41.77,44.2,,
2025-10-03,37.52,36.19,38.84,43.0,41.75,44.19,37.0,43.0
2025-10-04,37.51,36.18,38.82,43.0,41.74,44.19,,
2025-10-05,37.49,36.17,38.81,43.0,41.74,44.19,,
2025-10-06,37.48,36.16,38.82,43.0,41.73,44.2,,
2025-10-07,37.46,36.15,38.79,42.99,41.72,44.2,45.0,40.0
2025-10-08,37.44,36.14,38.76,42.99,41.74,44.19,,
2025-10-09,37.42,36.13,38.74,42.98,41.7,44.17,,
2025-10-10,37.4,36.12,38.72,42.98,41.69,44.16,32.0,42.0
2025-10-11,37.37,36.1,38.69,42.97,41.68,44.16,,
2025-10-12,37.35,36.09,38.66,42.96,41.66,44.15,43.0,40.0
2025-10-13,37.32,36.08,38.63,42.95,41.65,44.14,,
2025-10-14,37.3,36.05,38.6,42.94,41.63,44.14,,
2025-10-15,37.27,36.02,38.57,42.93,41.61,44.14,,
2025-10-16,37.24,35.98,38.55,42.92,41.6,44.16,,
2025-10-17,37.21,35.93,38.52,42.9,41.59,44.16,,
2025-10-18,37.18,35.88,38.49,42.89,41.58,44.15,,
2025-10-19,37.14,35.83,38.48,42.87,41.54,44.14,44.0,40.0
2025-10-20,37.11,35.78,38.47,42.86,41.5,44.12,,
2025-10-21,37.07,35.75,38.45,42.84,41.45,44.12,,
2025-10-22,37.03,35.73,38.43,42.82,41.43,44.12,,
2025-10-23,37.0,35.69,38.41,42.8,41.37,44.11,,
2025-10-24,36.96,35.65,38.4,42.78,41.34,44.07,33.0,44.0
2025-10-25,36.92,35.63,38.38,42.76,41.28,44.02,,
2025-10-26,36.88,35.56,38.35,42.74,41.24,44.0,,
2025-10-27,36.84,35.52,38.32,42.72,41.2,43.98,,
2025-10-28,36.8,35.47,38.3,42.7,41.16,43.97,,
2025-10-29,36.76,35.39,38.26,42.67,41.13,43.96,,
2025-10-30,36.71,35.36,38.21,42.65,41.1,43.95,,
2025-10-31,36.67,35.33,38.17,42.63,41.06,43.92,,
2025-11-01,36.63,35.29,38.12,42.6,41.03,43.9,,
2025-11-02,36.58,35.27,38.08,42.58,41.0,43.9,,
2025-11-03,36.54,35.21,38.03,42.56,40.96,43.89,,
2025-11-04,36.5,35.15,37.98,42.53,40.91,43.87,,
2025-11-05,36.45,35.09,37.93,42.51,40.88,43.85,,
2025-11-06,36.41,35.03,37.88,42.49,40.84,43.83,,
2025-11-07,36.37,34.96,37.83,42.46,40.77,43.8,34.3,40.7
2025-11-08,36.32,34.91,37.78,42.44,40.72,43.79,,
2025-11-09,36.28,34.85,37.73,42.41,40.67,43.8,,
2025-11-10,36.24,34.79,37.68,42.39,40.62,43.8,,
2025-11-11,36.19,34.77,37.63,42.36,40.56,43.8,,
2025-11-12,36.15,34.75,37.59,42.34,40.51,43.81,41.0,40.0
2025-11-13,36.11,34.7,37.55,42.32,40.46,43.81,,
2025-11-14,36.07,34.64,37.52,42.29,40.43,43.81,,
2025-11-15,36.03,34.58,37.48,42.27,40.41,43.81,,
2025-11-16,35.99,34.52,37.41,42.24,40.38,43.8,,
2025-11-17,35.94,34.46,37.34,42.22,40.37,43.78,,
2025-11-18,35.9,34.42,37.32,42.2,40.35,43.75,,
2025-11-19,35.86,34.39,37.31,42.18,40.34,43.72,,
2025-11-20,35.82,34.36,37.28,42.16,40.32,43.71,,
2025-11-21,35.79,34.33,37.24,42.13,40.31,43.71,37.0,45.0
2025-11-22,35.75,34.28,37.21,42.11,40.31,43.71,,
2025-11-23,35.71,34.25,37.17,42.1,40.3,43.71,,
2025-11-24,35.67,34.22,37.14,42.08,40.29,43.72,,
2025-11-25,35.63,34.2,37.1,42.06,40.28,43.73,,
2025-11-26,35.6,34.17,37.07,42.04,40.29,43.74,,
2025-11-27,35.56,34.14,37.04,42.03,40.3,43.74,,
2025-11-28,35.52,34.11,37.0,42.01,40.3,43.73,33.0,43.0
2025-11-29,35.49,34.09,36.97,42.0,40.3,43.74,,
2025-11-30,35.45,34.06,36.94,41.99,40.31,43.75,,
2025-12-01,35.42,34.04,36.91,41.98,40.29,43.76,34.0,44.0
2025-12-02,35.38,34.01,36.88,41.97,40.31,43.77,37.0,48.0
2025-12-03,35.35,33.97,36.85,41.96,40.29,43.78,,
2025-12-04,35.31,33.94,36.82,41.96,40.27,43.78,,
2025-12-05,35.28,33.9,36.8,41.95,40.25,43.78,,
2025-12-06,35.25,33.87,36.77,41.95,40.24,43.78,,
2025-12-07,35.21,33.84,36.74,41.95,40.26,43.78,,
2025-12-08,35.18,33.81,36.71,41.95,40.22,43.77,34.0,45.0
2025-12-09,35.15,33.78,36.69,41.95,40.21,43.78,,
2025-12-10,35.12,33.75,36.66,41.95,40.2,43.79,,
2025-12-11,35.09,33.72,36.63,41.95,40.17,43.81,,
2025-12-12,35.06,33.68,36.57,41.96,40.15,43.81,33.0,45.0
2025-12-13,35.02,33.67,36.53,41.96,40.15,43.83,,
2025-12-14,34.99,33.64,36.49,41.97,40.14,43.85,,
2025-12-15,34.96,33.61,36.44,41.98,40.14,43.88,,
2025-12-16,34.93,33.58,36.38,41.99,40.15,43.9,,
2025-12-17,34.9,33.57,36.34,42.0,40.14,43.93,,
2025-12-18,34.87,33.57,36.31,42.01,40.12,43.95,,
2025-12-19,34.84,33.57,36.27,42.02,40.14,43.98,,
2025-12-20,34.82,33.53,36.24,42.03,40.16,44.01,,
2025-12-21,34.79,33.49,36.2,42.05,40.17,44.04,,
2025-12-22,34.76,33.45,36.17,42.06,40.18,44.06,,
2025-12-23,34.73,33.43,36.13,42.08,40.21,44.08,33.0,47.0
2025-12-24,34.7,33.42,36.09,42.1,40.25,44.09,,
2025-12-25,34.68,33.41,36.06,42.11,40.3,44.1,,
2025-12-26,34.65,33.4,36.02,42.13,40.33,44.12,,
2025-12-27,34.62,33.4,35.96,42.15,40.35,44.13,,
2025-12-28,34.6,33.39,35.89,42.17,40.37,44.15,,
2025-12-29,34.57,33.38,35.82,42.19,40.39,44.16,,
2025-12-30,34.55,33.37,35.76,42.21,40.4,44.19,,
2025-12-31,34.52,33.36,35.72,42.23,40.41,44.23,,
2026-01-01,34.5,33.35,35.7,42.26,40.44,44.25,34.0,45.0
2026-01-02,34.47,33.34,35.68,42.28,40.44,44.29,,
2026-01-03,34.45,33.33,35.67,42.3,40.45,44.3,,
2026-01-04,34.43,33.33,35.65,42.33,40.44,44.36,,
2026-01-05,34.4,33.32,35.62,42.35,40.43,44.38,,
2026-01-06,34.38,33.31,35.56,42.38,40.43,44.4,,
2026-01-07,34.36,33.3,35.51,42.4,40.44,44.42,,
2026-01-08,34.34,33.27,35.5,42.43,40.46,44.47,,
2026-01-09,34.32,33.22,35.49,42.45,40.49,44.53,27.7,33.3
2026-01-10,34.3,33.17,35.48,42.48,40.51,44.57,,
2026-01-11,34.28,33.15,35.46,42.5,40.5,44.6,,
2026-01-12,34.26,33.14,35.43,42.53,40.5,44.62,,
2026-01-13,34.24,33.13,35.41,42.56,40.55,44.65,,
2026-01-14,34.22,33.14,35.4,42.58,40.59,44.67,,
2026-01-15,34.21,33.12,35.36,42.61,40.62,44.69,,
2026-01-16,34.19,33.11,35.33,42.63,40.65,44.73,,
2026-01-17,34.17,33.11,35.32,42.66,40.67,44.77,,
2026-01-18,34.16,33.1,35.3,42.68,40.7,44.81,,
2026-01-19,34.14,33.09,35.28,42.71,40.72,44.85,,
2026-01-20,34.13,33.09,35.25,42.74,40.75,44.88,,
2026-01-21,34.11,33.08,35.24,42.76,40.77,44.9,,
2026-01-22,34.1,33.06,35.22,42.79,40.79,44.92,,
2026-01-23,34.08,33.05,35.21,42.81,40.8,44.94,35.0,41.5
2026-01-24,34.07,33.04,35.2,42.83,40.82,44.96,,
2026-01-25,34.06,33.02,35.19,42.86,40.83,44.98,,
2026-01-26,34.05,33.01,35.18,42.88,40.85,45.0,,
2026-01-27,34.04,32.99,35.17,42.91,40.87,45.03,,
2026-01-28,34.03,32.98,35.16,42.93,40.88,45.05,,
2026-01-29,34.02,32.97,35.15,42.95,40.9,45.08,,
2026-01-30,34.01,32.96,35.14,42.97,40.91,45.11,,
2026-01-31,34.0,32.95,35.14,42.99,40.92,45.12,,
2026-02-01,33.99,32.93,35.13,43.01,40.94,45.15,34.0,45.0
2026-02-02,33.98,32.92,35.13,43.03,40.96,45.17,,
2026-02-03,33.97,32.91,35.12,43.05,40.97,45.2,,
2026-02-04,33.96,32.91,35.12,43.07,40.98,45.22,,
2026-02-05,33.95,32.9,35.12,43.09,41.0,45.24,,
2026-02-06,33.94,32.89,35.12,43.11,41.01,45.25,34.2,35.0
2026-02-07,33.94,32.89,35.12,43.13,41.02,45.25,,
2026-02-08,33.93,32.88,35.11,43.15,41.04,45.25,,
2026-02-09,33.92,32.88,35.09,43.16,41.04,45.3,,
2026-02-10,33.92,32.88,35.09,43.18,41.04,45.34,33.0,44.0
2026-02-11,33.91,32.88,35.09,43.19,41.05,45.37,41.0,52.0
2026-02-12,33.91,32.88,35.07,43.21,41.05,45.38,,
2026-02-13,33.9,32.89,35.06,43.23,41.05,45.4,,
2026-02-14,33.9,32.89,35.04,43.24,41.05,45.42,,
2026-02-15,33.89,32.89,35.03,43.26,41.07,45.44,,
2026-02-16,33.89,32.88,35.02,43.27,41.1,45.45,,
2026-02-17,33.88,32.88,35.02,43.29,41.13,45.47,,
2026-02-18,33.88,32.87,35.03,43.3,41.14,45.5,,
2026-02-19,33.88,32.86,35.03,43.31,41.17,45.5,,
2026-02-20,33.87,32.85,35.04,43.33,41.15,45.51,,
2026-02-21,33.87,32.85,35.04,43.34,41.15,45.53,,
2026-02-22,33.87,32.85,35.04,43.36,41.13,45.54,,
2026-02-23,33.87,32.84,35.03,43.37,41.12,45.56,,
2026-02-24,33.86,32.84,35.04,43.38,41.16,45.57,,
2026-02-25,33.86,32.83,35.06,43.4,41.2,45.58,35.0,45.0
2026-02-26,33.86,32.83,35.07,43.41,41.24,45.59,,
2026-02-27,33.86,32.83,35.08,43.43,41.27,45.61,34.0,44.0
2026-02-28,33.86,32.82,35.1,43.44,41.29,45.62,,
2026-03-01,33.86,32.82,35.11,43.46,41.31,45.63,,
2026-03-02,33.86,32.83,35.11,43.47,41.32,45.64,,
2026-03-03,33.86,32.85,35.1,43.49,41.34,45.65,,
2026-03-04,33.86,32.86,35.1,43.51,41.36,45.66,,
2026-03-05,33.87,32.87,35.09,43.52,41.38,45.68,42.0,44.0
2026-03-06,33.87,32.87,35.09,43.54,41.4,45.69,32.5,45.0
2026-03-07,33.87,32.87,35.09,43.56,41.42,45.7,,
2026-03-08,33.87,32.86,35.1,43.58,41.44,45.71,,
2026-03-09,33.87,32.86,35.1,43.6,41.45,45.72,,
2026-03-10,33.88,32.86,35.1,43.62,41.46,45.74,,
2026-03-11,33.88,32.86,35.09,43.64,41.47,45.75,34.0,57.0
2026-03-12,33.88,32.86,35.1,43.67,41.48,45.76,,
2026-03-13,33.88,32.86,35.1,43.69,41.5,45.79,,
2026-03-14,33.89,32.87,35.1,43.72,41.54,45.85,,
2026-03-15,33.89,32.9,35.1,43.74,41.57,45.89,,
2026-03-16,33.89,32.93,35.1,43.77,41.6,45.91,,
2026-03-17,33.89,32.95,35.12,43.8,41.64,45.94,,
2026-03-18,33.89,32.97,35.13,43.83,41.66,45.96,,
2026-03-19,33.9,32.95,35.13,43.86,41.68,45.98,,
2026-03-20,33.9,32.96,35.14,43.9,41.72,46.0,33.0,44.0
2026-03-21,33.9,32.97,35.13,43.93,41.78,46.01,,
2026-03-22,33.9,32.97,35.12,43.97,41.82,46.04,,
2026-03-23,33.9,32.97,35.1,44.0,41.85,46.07,39.0,56.0
2026-03-24,33.9,32.97,35.09,44.04,41.88,46.1,35.0,47.0
2026-03-25,33.9,32.97,35.09,44.08,41.92,46.13,,
2026-03-26,33.9,32.97,35.1,44.13,41.95,46.15,33.0,44.0
2026-03-27,33.9,32.97,35.11,44.17,41.99,46.19,,
2026-03-28,33.9,32.97,35.11,44.22,42.03,46.22,,
2026-03-29,33.89,32.97,35.12,44.26,42.09,46.26,,
2026-03-30,33.89,32.98,35.11,44.31,42.16,46.29,,
2026-03-31,33.89,32.99,35.1,44.37,42.23,46.33,,
2026-04-01,33.88,33.01,35.09,44.42,42.31,46.38,,
2026-04-02,33.88,33.01,35.1,44.47,42.41,46.42,,
2026-04-03,33.87,33.01,35.08,44.53,42.51,46.46,,
2026-04-04,33.87,33.0,35.06,44.59,42.6,46.51,,
2026-04-05,33.86,32.99,35.04,44.65,42.68,46.56,,
2026-04-06,33.85,32.99,35.02,44.72,42.75,46.61,,
2026-04-07,33.84,33.0,34.99,44.78,42.83,46.65,,
2026-04-08,33.84,33.01,34.97,44.85,42.91,46.7,,
2026-04-09,33.83,33.01,34.95,44.92,43.01,46.73,,
2026-04-10,33.82,33.02,34.92,44.98,43.11,46.75,,
2026-04-11,33.81,33.01,34.93,45.06,43.21,46.78,,
2026-04-12,33.79,32.99,34.92,45.13,43.29,46.86,,
2026-04-13,33.78,32.97,34.93,45.2,43.4,46.94,29.0,50.0
2026-04-14,33.77,32.98,34.94,45.28,43.5,46.98,,
2026-04-15,33.75,32.97,34.94,45.36,43.6,47.05,,
2026-04-16,33.74,32.97,34.94,45.43,43.7,47.11,,
2026-04-17,33.72,32.97,34.93,45.51,43.76,47.19,,
2026-04-18,33.71,32.96,34.9,45.59,43.9,47.27,,
2026-04-19,33.69,32.95,34.88,45.67,44.02,47.35,,
2026-04-20,33.67,32.95,34.87,45.75,44.14,47.43,,
2026-04-21,33.65,32.91,34.84,45.83,44.25,47.55,,
2026-04-22,33.63,32.85,34.81,45.91,44.37,47.64,,
2026-04-23,33.61,32.82,34.78,46.0,44.49,47.69,,
2026-04-24,33.58,32.81,34.75,46.08,44.61,47.75,35.0,46.0
2026-04-25,33.56,32.79,34.71,46.16,44.72,47.85,,
2026-04-26,33.53,32.76,34.68,46.24,44.79,47.93,,
2026-04-27,33.51,32.72,34.64,46.33,44.88,48.0,,
2026-04-28,33.48,32.69,34.6,46.41,44.98,48.07,,
2026-04-29,33.46,32.66,34.56,46.49,45.09,48.12,,
2026-04-30,33.43,32.62,34.51,46.57,45.2,48.16,,
2026-05-01,33.4,32.59,34.47,46.66,45.3,48.25,31.0,45.0
2026-05-02,33.37,32.56,34.47,46.74,45.41,48.34,,
2026-05-03,33.34,32.53,34.46,46.82,45.49,48.43,,
2026-05-04,33.31,32.49,34.43,46.9,45.58,48.52,,
2026-05-05,33.28,32.48,34.36,46.98,45.66,48.59,,
2026-05-06,33.25,32.44,34.33,47.06,45.77,48.66,,
2026-05-07,33.22,32.41,34.3,47.14,45.87,48.76,,
2026-05-08,33.19,32.39,34.28,47.22,45.96,48.84,33.0,44.0
2026-05-09,33.16,32.35,34.25,47.3,46.06,48.91,,
2026-05-10,33.13,32.32,34.22,47.37,46.09,48.98,,
2026-05-11,33.1,32.27,34.19,47.45,46.17,49.07,,
2026-05-12,33.07,32.23,34.19,47.53,46.25,49.13,,
2026-05-13,33.04,32.18,34.15,47.6,46.33,49.2,,
2026-05-14,33.01,32.14,34.1,47.68,46.41,49.27,,
2026-05-15,32.98,32.09,34.07,47.75,46.56,49.36,,
2026-05-16,32.95,32.08,34.04,47.82,46.64,49.45,,
2026-05-17,32.93,32.06,34.01,47.89,46.69,49.51,,
2026-05-18,32.9,32.04,33.98,47.96,46.74,49.56,,
2026-05-19,32.87,31.99,33.95,48.03,46.81,49.62,,
2026-05-20,32.84,31.93,33.92,48.1,46.89,49.74,,
2026-05-21,32.82,31.88,33.89,48.16,46.97,49.75,,
2026-05-22,32.79,31.83,33.87,48.23,47.04,49.81,33.0,42.0
2026-05-23,32.77,31.79,33.85,48.29,47.11,49.88,,
2026-05-24,32.74,31.76,33.83,48.36,47.14,49.94,,
2026-05-25,32.72,31.72,33.82,48.42,47.19,50.01,,
2026-05-26,32.69,31.69,33.79,48.48,47.24,50.07,,
2026-05-27,32.67,31.67,33.78,48.54,47.29,50.13,,
2026-05-28,32.65,31.64,33.76,48.59,47.35,50.19,,
2026-05-29,32.62,31.6,33.75,48.65,47.42,50.26,,
2026-05-30,32.6,31.56,33.73,48.71,47.49,50.31,,
2026-05-31,32.58,31.52,33.71,48.76,47.56,50.35,,
2026-06-01,32.56,31.49,33.7,48.81,47.6,50.4,,
2026-06-02,32.54,31.45,33.68,48.87,47.64,50.48,,
2026-06-03,32.52,31.44,33.67,48.92,47.68,50.52,,
2026-06-04,32.5,31.43,33.66,48.97,47.71,50.56,,
2026-06-05,32.48,31.42,33.64,49.02,47.74,50.63,,
2026-06-06,32.46,31.41,33.63,49.07,47.77,50.74,,
2026-06-07,32.44,31.4,33.61,49.12,47.8,50.79,,
2026-06-08,32.42,31.38,33.6,49.17,47.83,50.85,,
2026-06-09,32.4,31.35,33.6,49.22,47.88,50.94,,
2026-06-10,32.39,31.32,33.6,49.27,47.93,51.01,,
2026-06-11,32.37,31.28,33.6,49.32,47.99,51.08,,
2026-06-12,32.35,31.25,33.61,49.37,48.04,51.15,,
2026-06-13,32.34,31.22,33.61,49.42,48.09,51.22,,
2026-06-14,32.32,31.2,33.62,49.47,48.09,51.29,,
2026-06-15,32.31,31.17,33.62,49.52,48.11,51.36,,
2026-06-16,32.29,31.15,33.63,49.57,48.12,51.43,,
2026-06-17,32.28,31.13,33.63,49.61,48.13,51.49,,
2026-06-18,32.27,31.11,33.64,49.66,48.15,51.56,,
2026-06-19,32.25,31.09,33.64,49.71,48.2,51.61,30.0,48.0
2026-06-20,32.24,31.06,33.64,49.75,48.24,51.68,,
2026-06-21,32.23,31.05,33.65,49.8,48.28,51.75,,
2026-06-22,32.22,31.02,33.65,49.85,48.33,51.83,,
2026-06-23,32.21,30.99,33.66,49.89,48.37,51.86,,
2026-06-24,32.2,30.95,33.66,49.94,48.42,51.92,,
2026-06-25,32.19,30.93,33.66,49.98,48.47,51.98,,
2026-06-26,32.18,30.91,33.66,50.02,48.5,52.03,30.0,48.0
2026-06-27,32.17,30.88,33.66,50.07,48.53,52.09,,
2026-06-28,32.16,30.85,33.66,50.11,48.58,52.14,,
2026-06-29,32.15,30.8,33.65,50.15,48.61,52.2,,
2026-06-30,32.14,30.78,33.65,50.19,48.63,52.26,,
2026-07-01,32.14,30.78,33.64,50.24,48.65,52.31,,
2026-07-02,32.13,30.76,33.64,50.28,48.67,52.36,,
2026-07-03,32.12,30.75,33.64,50.32,48.72,52.41,30.0,47.0
2026-07-04,32.12,30.73,33.63,50.36,48.77,52.46,,
2026-07-05,32.11,30.72,33.63,50.4,48.81,52.5,,
2026-07-06,32.11,30.72,33.62,50.44,48.85,52.54,,
2026-07-07,32.1,30.72,33.62,50.48,48.89,52.58,,
2026-07-08,32.1,30.73,33.62,50.52,48.92,52.62,,
2026-07-09,32.09,30.73,33.61,50.56,48.93,52.67,,
2026-07-10,32.09,30.74,33.61,50.6,48.94,52.71,28.0,53.0
2026-07-11,32.08,30.74,33.61,50.64,48.96,52.74,,
2026-07-12,32.08,30.75,33.61,50.68,48.97,52.78,,
2026-07-13,32.08,30.75,33.61,50.72,48.99,52.83,,
2026-07-14,32.07,30.76,33.6,50.75,49.0,52.86,35.0,52.0
2026-07-15,32.07,30.75,33.6,50.79,49.02,52.89,,
2026-07-16,32.07,30.74,33.59,50.83,49.06,52.92,,
2026-07-17,32.07,30.74,33.59,50.86,49.11,52.95,29.0,52.0
2026-07-18,32.06,30.73,33.59,50.9,49.16,52.99,,
2026-07-19,32.06,30.72,33.59,50.94,49.21,53.04,,
2026-07-20,32.06,30.72,33.58,50.97,49.26,53.1,,
2026-07-21,32.06,30.71,33.58,51.01,49.3,53.15,32.0,62.0
2026-07-22,32.06,30.71,33.58,51.05,49.33,53.22,,
2026-07-23,32.06,30.71,33.59,51.08,49.4,53.29,,
2026-07-24,32.05,30.7,33.59,51.12,49.42,53.35,38.5,48.5
2026-07-25,32.05,30.7,33.6,51.15,49.45,53.38,,
2026-07-26,32.05,30.69,33.61,51.19,49.48,53.43,,
2026-07-27,32.05,30.68,33.62,51.23,49.5,53.48,,
2026-07-28,32.05,30.67,33.62,51.26,49.52,53.54,,
2026-07-29,32.05,30.65,33.63,51.3,49.53,53.58,,
2026-07-30,32.05,30.64,33.63,51.33,49.56,53.61,,
2026-07-31,32.05,30.63,33.64,51.37,49.59,53.64,30.0,48.0
2026-08-01,32.04,30.62,33.65,51.4,49.62,53.67,,
2026-08-02,32.04,30.61,33.65,51.43,49.65,53.7,,
2026-08-03,32.04,30.61,33.65,51.47,49.68,53.76,,
2026-08-04,32.04,30.6,33.65,51.5,49.72,53.84,,
2026-08-05,32.04,30.6,33.64,51.54,49.74,53.92,,
2026-08-06,32.04,30.59,33.64,51.57,49.77,53.96,,
2026-08-07,32.04,30.59,33.64,51.6,49.8,53.98,26.0,51.0
2026-08-08,32.04,30.58,33.65,51.63,49.83,53.99,,
2026-08-09,32.04,30.58,33.66,51.66,49.86,54.02,,
2026-08-10,32.04,30.57,33.67,51.69,49.88,54.04,,
2026-08-11,32.04,30.57,33.69,51.72,49.91,54.06,,
2026-08-12,32.04,30.56,33.69,51.75,49.95,54.08,,
2026-08-13,32.05,30.56,33.69,51.78,49.97,54.09,,
2026-08-14,32.05,30.55,33.69,51.81,50.0,54.11,32.0,48.0
2026-08-15,32.05,30.54,33.7,51.84,50.02,54.13,,
2026-08-16,32.05,30.54,33.7,51.87,50.04,54.15,,
2026-08-17,32.05,30.53,33.71,51.9,50.07,54.2,,
2026-08-18,32.06,30.53,33.72,51.92,50.09,54.24,36.0,56.0
2026-08-19,32.06,30.52,33.73,51.95,50.12,54.25,,
2026-08-20,32.06,30.52,33.74,51.97,50.14,54.26,,
2026-08-21,32.06,30.52,33.75,52.0,50.17,54.28,,
2026-08-22,32.07,30.52,33.76,52.02,50.19,54.32,,
2026-08-23,32.07,30.52,33.78,52.05,50.22,54.36,,
2026-08-24,32.07,30.53,33.79,52.07,50.24,54.39,,
2026-08-25,32.08,30.53,33.8,52.1,50.27,54.4,,
2026-08-26,32.08,30.52,33.82,52.12,50.29,54.42,,
2026-08-27,32.09,30.52,33.83,52.14,50.32,54.45,,
2026-08-28,32.09,30.52,33.85,52.16,50.35,54.49,,
2026-08-29,32.09,30.52,33.87,52.19,50.38,54.53,,
2026-08-30,32.1,30.51,33.88,52.21,50.4,54.58,,
2026-08-31,32.1,30.51,33.9,52.23,50.43,54.62,,
2026-09-01,32.11,30.51,33.92,52.25,50.45,54.65,,
2026-09-02,32.11,30.51,33.93,52.28,50.47,54.69,,
2026-09-03,32.12,30.51,33.93,52.3,50.49,54.69,,
2026-09-04,32.12,30.5,33.94,52.32,50.5,54.72,,
2026-09-05,32.13,30.5,33.94,52.34,50.52,54.75,,
2026-09-06,32.13,30.5,33.94,52.36,50.54,54.77,,
2026-09-07,32.14,30.5,33.96,52.39,50.56,54.78,,
2026-09-08,32.15,30.5,33.97,52.41,50.58,54.79,,
2026-09-09,32.15,30.49,33.97,52.43,50.6,54.81,30.0,52.0
2026-09-10,32.16,30.49,33.96,52.45,50.62,54.83,,
2026-09-11,32.16,30.49,33.95,52.48,50.64,54.85,30.0,61.0
